split,feature_set,target,fold,pretext_cross_entropy,prior_cross_entropy,uniform_cross_entropy,ce_lift_vs_prior,ce_lift_vs_uniform,top1_match_rate,train_rows,validation_rows,uses_public_score,uses_train_labels_for_pretext,teacher_source,responsibility_blend
row_block_holdout,current_relative_semantic_balanced,S1,1.0,0.6428784064414207,0.6586991059946838,1.6094379124341003,0.01582069955326315,0.9665595059926796,0.7777777777777778,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,S1,2.0,0.6860418283812212,0.7024215584169504,1.6094379124341003,0.016379730035729234,0.9233960840528791,0.6666666666666666,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,S1,3.0,0.6320282247451333,0.6299849841221652,1.6094379124341003,-0.0020432406229681233,0.977409687688967,0.8555555555555555,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,S1,4.0,0.6266756945331967,0.6499359082369107,1.6094379124341003,0.023260213703714006,0.9827622179009036,0.7333333333333333,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,S2,0.0,0.9864364904946941,1.0137635091615758,1.6094379124341003,0.027327018666881697,0.6230014219394062,0.7333333333333333,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,S2,1.0,0.9631942785024418,0.9964734043854933,1.6094379124341003,0.033279125883051486,0.6462436339316585,0.7555555555555555,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,S2,2.0,1.034961842210298,1.0524239483419564,1.6094379124341003,0.01746210613165844,0.5744760702238023,0.6444444444444445,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,S2,3.0,0.998335107251829,1.0051150801535913,1.6094379124341003,0.0067799729017623545,0.6111028051822713,0.8,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,S2,4.0,0.9817633934555958,1.0128111540457128,1.6094379124341003,0.031047760590116935,0.6276745189785045,0.7,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,S3,0.0,0.995365315780334,1.039020058508642,1.6094379124341003,0.04365474272830794,0.6140725966537662,0.5777777777777777,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,S3,1.0,0.9548468288340206,1.0125912550763774,1.6094379124341003,0.05774442624235676,0.6545910836000797,0.7111111111111111,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,S3,2.0,1.0287271876755464,1.0710764626771343,1.6094379124341003,0.042349275001587916,0.5807107247585539,0.5444444444444444,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,S3,3.0,0.992174190809901,1.022332104921364,1.6094379124341003,0.03015791411146307,0.6172637216241993,0.6111111111111112,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,S3,4.0,0.9651343498296048,1.01746453729821,1.6094379124341003,0.052330187468605294,0.6443035626044955,0.5888888888888889,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,S4,0.0,1.0215079292240599,1.037012104789928,1.6094379124341003,0.015504175565868028,0.5879299832100404,0.7666666666666667,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,S4,1.0,1.0767319699953997,1.098664680106533,1.6094379124341003,0.02193271011113329,0.5327059424387006,0.5,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,S4,2.0,1.082101076823278,1.097557768067517,1.6094379124341003,0.015456691244239096,0.5273368356108223,0.4666666666666667,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,S4,3.0,1.033682197318514,1.0551345521929514,1.6094379124341003,0.021452354874437418,0.5757557151155863,0.6555555555555556,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,S4,4.0,0.9942552931351591,1.0238659426096401,1.6094379124341003,0.029610649474481,0.6151826192989411,0.6444444444444445,360.0,90.0,False,False,transported_prototype_reliability,0.35
