law_name,model_name,action_space_policy,action_space_kind,selection_policy,selection_param,logloss,switched_cells,available_candidate_cells,mean_realized_gain_all_cells,mean_realized_gain_switched,positive_true_gain_rate,episode_route_match_rate,episode_family_match_rate,mean_row_episode_score_switched,target_null_p_ge_observed,target_family_null_p_ge_observed,target_null_z,target_family_null_z,model_family,episode_threshold,target_null_mean,target_null_std,target_family_null_mean,target_family_null_std
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q70,episode_exact_route_space,topfrac,0.03,0.6390892915261027,22,224,-0.002092209375107995,-0.06989881321383527,0.45454545454545453,1.0,1.0,0.024060281430459594,0.99125,0.976875,-2.583189993672871,-1.998743376321934,shallow_tree,0.0194373377930282,9.192256150641166e-05,0.000845517341722484,-0.0001930090156075613,0.0009501971999003302
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_responsibility_score_beta0.08_gamma0.04,episode_responsibility_score,topfrac,0.08,0.6391155877303046,59,735,-0.00211850557930981,-0.026391552555808648,0.4406779661016949,0.8813559322033898,1.0,0.014643964695757156,0.53625,0.7825,-0.12276258628050048,-0.7705781282784796,shallow_tree,0.0194373377930282,-0.00182933433492889,0.0023555323583700984,-0.0008142581420761935,0.0016925570417465493
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_responsibility_score_beta0.14_gamma0.08,episode_responsibility_score,topfrac,0.15,0.6391299363677291,110,735,-0.0021328542167342686,-0.01425134408454261,0.4818181818181818,0.7272727272727273,1.0,0.031909671250868105,0.311875,0.386875,0.4890935237776717,0.2885738095678079,shallow_tree,0.0194373377930282,-0.0035922809083158854,0.002983941967395651,-0.0029063941398255783,0.0026805617746455497
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q80,episode_family_space,topfrac,0.06,0.6391617086755146,44,147,-0.00216462652451982,-0.0361591021709561,0.4318181818181818,0.8409090909090909,1.0,0.0344509880669416,0.986875,0.9825,-2.0059441303330727,-1.8419221151209901,shallow_tree,0.026330083308290925,0.0012261639684762716,0.0016903713526822287,0.0010382493929168507,0.0017388769542116523
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q90,episode_family_space,topfrac,0.03,0.6391689061572665,22,77,-0.002171824006271634,-0.07255866566407504,0.36363636363636365,0.3181818181818182,1.0,0.04853726880697404,0.99875,0.99875,-2.3799651780681828,-2.3684162129233406,shallow_tree,0.03676661743585959,0.00137287579410096,0.0014893914554034886,0.0015480737620489527,0.0015706267116492628
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_responsibility_score_beta0.14_gamma0.08,episode_responsibility_score,topfrac,0.04,0.639180599089272,29,735,-0.0021835169382772293,-0.05534086033219874,0.41379310344827586,0.7241379310344828,1.0,0.04069357808036694,0.7825,0.824375,-0.7986112428132557,-0.9285397478274842,shallow_tree,0.0194373377930282,-0.0009015840841727333,0.0016052026134626535,-0.0007854544672926198,0.0015056571075774336
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q70,episode_family_space,topfrac,0.04,0.6392181547331702,29,224,-0.0022210725821753523,-0.05629270165168565,0.41379310344827586,0.9655172413793104,1.0,0.025513477954873836,0.974375,0.93125,-1.702049847379941,-1.383529642039864,shallow_tree,0.0194373377930282,0.0003134026504685293,0.001489072271617273,9.508659198638067e-05,0.0016740943625514293
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q80,episode_rows_only_any_route,topfrac,0.06,0.6392711655669863,44,147,-0.002274083415991435,-0.037987529789856936,0.29545454545454547,0.3181818181818182,0.4772727272727273,0.0344509880669416,0.804375,0.81,-0.8826591711623215,-0.9144505822418605,shallow_tree,0.026330083308290925,-0.0002474845555094046,0.002296015185355547,-0.0002345827213918545,0.002230301707063881
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q90,episode_veto_family_mismatch,topfrac,0.04,0.6392941383649224,29,735,-0.0022970562139276365,-0.058218493697821116,0.4827586206896552,0.3103448275862069,0.5517241379310345,0.01986332080123707,0.583125,0.485,-0.18403698448993427,0.0036761516398544506,shallow_tree,0.03676661743585959,-0.0018549035474085401,0.0024025207093266573,-0.0023054574745629,0.0022853411551860695
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q90,episode_rows_only_any_route,topfrac,0.04,0.6393454026884299,29,77,-0.002348320537434999,-0.05951777913843876,0.20689655172413793,0.0,0.7241379310344828,0.046738456593968726,0.949375,0.9525,-1.5982439380001887,-1.665690721937149,shallow_tree,0.03676661743585959,0.0009972052108368397,0.0020932510167740383,0.001078869235921225,0.0020575186787199625
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q70,episode_exact_route_space,topfrac,0.04,0.6394434828480017,29,224,-0.0024464006970068247,-0.062003603872414347,0.41379310344827586,1.0,1.0,0.02547257090450811,0.99125,0.985,-2.5292754799263286,-2.1139496747449122,shallow_tree,0.0194373377930282,5.963253424123774e-05,0.0009908107088916454,-0.00022878443346048297,0.0010490392888912736
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_responsibility_score_beta0.14_gamma0.08,episode_responsibility_score,threshold,0.0,0.6395244008215079,21,735,-0.00252731867051304,-0.08845615346795639,0.3333333333333333,0.6666666666666666,1.0,0.03819999520561581,0.916875,0.9025,-1.2823320599963781,-1.278611680157047,shallow_tree,0.0194373377930282,-0.0007013308693497941,0.0014239586282888406,-0.0007269920844979281,0.0014080323322198842
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,topfrac,0.04,0.6395405925177037,29,735,-0.002543510366708887,-0.06446483170796663,0.4827586206896552,0.4482758620689655,0.7586206896551724,0.008480122489602396,0.706875,0.546875,-0.549119871500345,-0.19568672993959493,shallow_tree,0.0194373377930282,-0.0013928067756759888,0.0020955417036518154,-0.002106074451323461,0.0022353887538539554
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_responsibility_score_beta0.14_gamma0.08,episode_responsibility_score,topfrac,0.03,0.6396253103747978,22,735,-0.00262822822380298,-0.08780671565887227,0.3181818181818182,0.6818181818181818,1.0,0.03861591374821231,0.914375,0.91125,-1.3698309009241967,-1.3121309821844305,shallow_tree,0.0194373377930282,-0.0006970979991261705,0.0014097581120223785,-0.0007582253267207597,0.0014251648063130454
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q80,episode_rows_only_any_route,topfrac,0.08,0.6396575603425412,59,147,-0.0026604781915463387,-0.033143245267568795,0.4576271186440678,0.2711864406779661,0.423728813559322,0.0367061396047984,0.52625,0.49375,-0.05184665464173343,-0.006702243044550378,shallow_tree,0.026330083308290925,-0.002530027558549872,0.0025160858284473046,-0.0026437779489779734,0.0024917393262759604
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_responsibility_score_beta0.22_gamma0.12,episode_responsibility_score,topfrac,0.04,0.6397083297820346,29,735,-0.002711247631039729,-0.06871610375221382,0.41379310344827586,0.5172413793103449,1.0,0.043336588053361574,0.84875,0.909375,-1.0536616789588584,-1.309185223408681,shallow_tree,0.0194373377930282,-0.0009754184602076107,0.0016474255498665578,-0.00077398396274287,0.00147974758166982
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q90,episode_rows_only_any_route,topfrac,0.02,0.6397252664450755,15,77,-0.0027281842940806173,-0.13368103040995022,0.13333333333333333,0.0,0.5333333333333333,0.04730928880969494,0.99125,0.98875,-1.9590159155502624,-1.9316370812846868,shallow_tree,0.03676661743585959,0.000548118794394234,0.0016724229050250358,0.0004826474793723632,0.0016622334519057432
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,topfrac,0.1,0.6397597373195777,74,735,-0.002762655168582882,-0.02743988579605972,0.527027027027027,0.24324324324324326,0.5,-0.0017856525437170289,0.5375,0.423125,-0.08357352572533902,0.1800606171053584,shallow_tree,0.0194373377930282,-0.002510850511593845,0.003012971569688032,-0.0033163613124893355,0.0030751096647773004
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q90,episode_veto_family_mismatch,threshold,0.08,0.6398775350812149,19,735,-0.002880452930220102,-0.11142804756377765,0.42105263157894735,0.2631578947368421,0.5789473684210527,0.024950907417001057,0.815,0.654375,-0.8628960402072473,-0.45509198781073346,shallow_tree,0.03676661743585959,-0.0012702306620066771,0.0018660675135636132,-0.0019704017045032883,0.001999708300940891
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_responsibility_score_beta0.08_gamma0.04,episode_responsibility_score,topfrac,0.15,0.6399772930307166,110,735,-0.00298021087972174,-0.019913227241777076,0.4818181818181818,0.6181818181818182,0.8727272727272727,-0.001075219414062516,0.4,0.418125,0.20637585594390864,0.19434710681237283,shallow_tree,0.0194373377930282,-0.0035933981294673845,0.002971216022053978,-0.003542644550490913,0.0028939647211324833
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q70,episode_family_space,topfrac,0.15,0.6400021782624687,110,224,-0.00300509611147389,-0.020079505835757357,0.5,0.7545454545454545,1.0,0.03183763904422676,0.974375,0.96625,-1.91056913804807,-1.843246656329574,shallow_tree,0.0194373377930282,0.0011908467888378487,0.00219617433190537,0.0008840474598005841,0.0021099420188391174
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_responsibility_score_beta0.14_gamma0.08,episode_responsibility_score,topfrac,0.06,0.6400503155172473,44,735,-0.0030532333662525615,-0.051002875549900746,0.38636363636363635,0.5227272727272727,1.0,0.0374626333100648,0.803125,0.8025,-0.8360996125082261,-0.8681273541025318,shallow_tree,0.0194373377930282,-0.0014497835284327796,0.0019177736884838064,-0.001374749844258773,0.001933453097707077
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q70,episode_rows_only_any_route,threshold,-0.02,0.6400545055655527,224,224,-0.0030574234145578144,-0.010032170579017816,0.4107142857142857,0.21428571428571427,0.4375,0.0324736223372248,0.165625,0.149375,8.673617379884035e-07,8.673617379884035e-07,shallow_tree,0.0194373377930282,-0.0030574234145578118,7.755796305748492e-19,-0.0030574234145578118,7.655815808833591e-19
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q70,episode_rows_only_any_route,topfrac,0.02,0.6401641086413894,15,224,-0.003167026490394531,-0.15518429802933198,0.3333333333333333,0.2,0.5333333333333333,0.03517529783725213,0.776875,0.773125,-0.7667734486905039,-0.8010703465640019,shallow_tree,0.0194373377930282,-0.0016311850431554604,0.002002992474324692,-0.0016140745726166605,0.001938596185015314
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q80,episode_family_space,topfrac,0.08,0.6402225795742224,59,147,-0.0032254974232275436,-0.04018204417071601,0.4406779661016949,0.7627118644067796,1.0,0.03761208611836454,1.0,0.99875,-2.702452763160404,-2.6022057027023404,shallow_tree,0.026330083308290925,0.0016896911520703755,0.0018187879700623574,0.001516830582988714,0.0018224262598807777
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q70,episode_rows_only_any_route,topfrac,0.01,0.6402519345052072,7,224,-0.0032548523542124314,-0.3417594971923053,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.0362562719261462,0.965625,0.959375,-1.6801928994862405,-1.6363345025069984,shallow_tree,0.0194373377930282,-0.0007888824943028852,0.0014676706827314746,-0.0007864148323229097,0.0015085164543726685
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q90,episode_rows_only_any_route,topfrac,0.06,0.6402679615277747,44,77,-0.00327087937677976,-0.05463855322575283,0.29545454545454547,0.0,0.4772727272727273,0.044945245003357955,0.9875,0.989375,-2.2369591430399596,-2.2506397931289097,shallow_tree,0.03676661743585959,0.0015798508768497966,0.002168448301222687,0.001628526864178346,0.0021768948793653023
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q70,episode_rows_only_any_route,topfrac,0.15,0.6403003487921894,110,224,-0.003303266641194645,-0.022071827102527853,0.45454545454545453,0.32727272727272727,0.4636363636363636,0.032464577004671515,0.403125,0.416875,0.258300128902903,0.22339048449707025,shallow_tree,0.0194373377930282,-0.004017871815609483,0.002766569174587844,-0.003944875116021103,0.002872138785458755
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_responsibility_score_beta0.08_gamma0.04,episode_responsibility_score,topfrac,0.1,0.6403489425260501,74,735,-0.0033518603750553543,-0.03329212669818494,0.44594594594594594,0.8243243243243243,1.0,0.011270472802851416,0.66125,0.78625,-0.41422589816174515,-0.7681973889589739,shallow_tree,0.0194373377930282,-0.002316564706423782,0.002499350410551381,-0.001618472746761529,0.0022564351990870903
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q80,episode_family_space,topfrac,0.1,0.6403736801038074,74,147,-0.0033765979528125015,-0.033537831017799856,0.4864864864864865,0.6621621621621622,1.0,0.0365581582471394,1.0,1.0,-2.818233648566345,-2.828212223692716,shallow_tree,0.026330083308290925,0.001958744748994547,0.001893151302242515,0.0018528612377322125,0.0018490335154964996
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q80,episode_veto_family_mismatch,topfrac,0.1,0.6407451840482855,74,735,-0.0037481018972906695,-0.03722776884471138,0.5135135135135135,0.24324324324324326,0.47297297297297297,0.0006258870079373317,0.679375,0.563125,-0.4699401812115481,-0.16943007640686633,shallow_tree,0.026330083308290925,-0.0022977008786402363,0.003086352426624105,-0.0032058702551093967,0.0032003269648487173
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q80,episode_rows_only_any_route,topfrac,0.03,0.6407590784730819,22,147,-0.0037619963220870745,-0.12568487712427273,0.36363636363636365,0.18181818181818182,0.4090909090909091,0.035541581594443115,0.854375,0.838125,-1.0815869332049515,-0.9994765885322818,shallow_tree,0.026330083308290925,-0.0013203906080054644,0.002257429004663231,-0.001466035636522484,0.0022971630470466336
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q80,episode_rows_only_any_route,threshold,0.0,0.6408051219033848,13,147,-0.0038080397523900075,-0.21530070907743504,0.23076923076923078,0.15384615384615385,0.5384615384615384,0.039908464090300466,0.896875,0.895,-1.281864401247531,-1.2818921210908858,shallow_tree,0.026330083308290925,-0.0012460408702345512,0.001998650465417464,-0.0011702646660920102,0.002057720024094742
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q80,episode_rows_only_any_route,threshold,0.005,0.6408051219033848,13,147,-0.0038080397523900075,-0.21530070907743504,0.23076923076923078,0.15384615384615385,0.5384615384615384,0.039908464090300466,0.896875,0.898125,-1.2775698914422065,-1.2788578844643432,shallow_tree,0.026330083308290925,-0.0011831284466568312,0.002054612685627712,-0.0012384963153575217,0.002009248618042304
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q80,episode_rows_only_any_route,threshold,0.01,0.6408051219033848,13,147,-0.0038080397523900075,-0.21530070907743504,0.23076923076923078,0.15384615384615385,0.5384615384615384,0.039908464090300466,0.880625,0.88125,-1.2386125317205963,-1.2200087873914758,shallow_tree,0.026330083308290925,-0.001269965863567995,0.002049126602405914,-0.0013278669036745961,0.002032913921889298
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q80,episode_rows_only_any_route,threshold,0.02,0.6408051219033848,13,147,-0.0038080397523900075,-0.21530070907743504,0.23076923076923078,0.15384615384615385,0.5384615384615384,0.039908464090300466,0.888125,0.881875,-1.263675635119707,-1.2440171491767344,shallow_tree,0.026330083308290925,-0.0012941789594226984,0.001989324414511777,-0.0012426159935901748,0.0020622093196203755
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q80,episode_rows_only_any_route,threshold,0.04,0.6408051219033848,13,147,-0.0038080397523900075,-0.21530070907743504,0.23076923076923078,0.15384615384615385,0.5384615384615384,0.039908464090300466,0.899375,0.88375,-1.2636953296361164,-1.2175062773685663,shallow_tree,0.026330083308290925,-0.001183211944529487,0.002077104936849252,-0.0013618237206478368,0.002009201987056077
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q80,episode_rows_only_any_route,threshold,0.08,0.6408051219033848,13,147,-0.0038080397523900075,-0.21530070907743504,0.23076923076923078,0.15384615384615385,0.5384615384615384,0.039908464090300466,0.8925,0.900625,-1.246165367661475,-1.2847357633113583,shallow_tree,0.026330083308290925,-0.0012923010362552473,0.002018784008462486,-0.0012547264144593495,0.001987422947851618
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q70,episode_rows_only_any_route,topfrac,0.08,0.6408711927204176,59,224,-0.003874110569422754,-0.048262224890266506,0.4067796610169492,0.5254237288135594,0.6101694915254238,0.029370321882919978,0.64625,0.63875,-0.3657057819812827,-0.35306634505429696,shallow_tree,0.0194373377930282,-0.002861291431235442,0.0027694917282963527,-0.002899090454963541,0.002761577613151624
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_responsibility_score_beta0.22_gamma0.12,episode_responsibility_score,topfrac,0.06,0.6408739982772804,44,735,-0.003876916126285556,-0.06476212165499735,0.38636363636363635,0.6818181818181818,1.0,0.04240127895815076,0.905625,0.93875,-1.2811268804902478,-1.5196013205650192,shallow_tree,0.0194373377930282,-0.0013728239659085784,0.001954601217499034,-0.001133651633948089,0.0018052527694023487
