candidate_id,file,resolved_path,family,top_k,bottom_k,top_alpha,bottom_keep,middle_keep,mode,posterior_delta_vs_h057,changed_cells_vs_h057,changed_rows_vs_h057,changed_cells_vs_h042,retained_h057_support_cells,q2_changed_vs_h057,mean_top_support,mean_bottom_support,min_top_gain061,max_bottom_gain061,Q1_changed_vs_h057,Q2_changed_vs_h057,Q3_changed_vs_h057,S1_changed_vs_h057,S2_changed_vs_h057,S3_changed_vs_h057,S4_changed_vs_h057,h061_score
h061_split_tail_middle_t120_b60_a1p9_bk0p4_mk0p75_prob_49700ddf,submission_h061_split_tail_middle_t120_b60_a1p9_bk0p4_mk0p75_prob_49700ddf.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b60_a1p9_bk0p4_mk0p75_prob_49700ddf.csv,split_tail_middle,120,60,1.9,0.4,0.75,prob,0.00024746858531265873,270,45,270,270,0,0.756804012345679,0.2652237654320988,0.00038081136165346585,0.0001598705963469227,45,0,45,45,45,45,45,-0.9701511150234743
h061_split_tail_middle_t120_b84_a1p9_bk0p4_mk0p9_prob_88454a1a,submission_h061_split_tail_middle_t120_b84_a1p9_bk0p4_mk0p9_prob_88454a1a.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b84_a1p9_bk0p4_mk0p9_prob_88454a1a.csv,split_tail_middle,120,84,1.9,0.4,0.9,prob,0.0002475073621547812,270,45,270,270,0,0.756804012345679,0.2980787037037037,0.00038081136165346585,0.00030257531511035385,45,0,45,45,45,45,45,-0.9705032276995305
h061_split_tail_middle_t120_b60_a1p9_bk0p0_mk0p9_prob_108fa86a,submission_h061_split_tail_middle_t120_b60_a1p9_bk0p0_mk0p9_prob_108fa86a.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b60_a1p9_bk0p0_mk0p9_prob_108fa86a.csv,split_tail_middle,120,60,1.9,0.0,0.9,prob,0.0002475244301332974,270,45,210,210,0,0.756804012345679,0.2652237654320988,0.00038081136165346585,0.0001598705963469227,45,0,45,45,45,45,45,-0.9708553403755869
h061_split_tail_t96_b60_a1p9_bk0p4_mk1p0_prob_d97b68e2,submission_h061_split_tail_t96_b60_a1p9_bk0p4_mk1p0_prob_d97b68e2.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_t96_b60_a1p9_bk0p4_mk1p0_prob_d97b68e2.csv,split_tail,96,60,1.9,0.4,1.0,prob,0.00023669056153074707,156,45,270,270,0,0.7933449074074074,0.2652237654320988,0.00046723260717684845,0.0001598705963469227,24,0,26,28,30,21,27,-0.9710313967136152
h061_split_tail_middle_t120_b60_a1p9_bk0p2_mk0p75_prob_3d1d56fb,submission_h061_split_tail_middle_t120_b60_a1p9_bk0p2_mk0p75_prob_3d1d56fb.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b60_a1p9_bk0p2_mk0p75_prob_3d1d56fb.csv,split_tail_middle,120,60,1.9,0.2,0.75,prob,0.00024765498395175453,270,45,270,270,0,0.756804012345679,0.2652237654320988,0.00038081136165346585,0.0001598705963469227,45,0,45,45,45,45,45,-0.9715595657276996
h061_split_tail_t96_b60_a1p9_bk0p2_mk1p0_prob_4ef8f55c,submission_h061_split_tail_t96_b60_a1p9_bk0p2_mk1p0_prob_4ef8f55c.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_t96_b60_a1p9_bk0p2_mk1p0_prob_4ef8f55c.csv,split_tail,96,60,1.9,0.2,1.0,prob,0.00023687696016984293,156,45,270,270,0,0.7933449074074074,0.2652237654320988,0.00046723260717684845,0.0001598705963469227,24,0,26,28,30,21,27,-0.9717356220657277
h061_split_tail_middle_t120_b84_a1p9_bk0p4_mk0p75_prob_9d88b036,submission_h061_split_tail_middle_t120_b84_a1p9_bk0p4_mk0p75_prob_9d88b036.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b84_a1p9_bk0p4_mk0p75_prob_9d88b036.csv,split_tail_middle,120,84,1.9,0.4,0.75,prob,0.0002478865736610714,270,45,270,270,0,0.756804012345679,0.2980787037037037,0.00038081136165346585,0.00030257531511035385,45,0,45,45,45,45,45,-0.9726159037558686
h061_split_tail_middle_t120_b60_a1p9_bk0p0_mk0p75_prob_cd27c444,submission_h061_split_tail_middle_t120_b60_a1p9_bk0p0_mk0p75_prob_cd27c444.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b60_a1p9_bk0p0_mk0p75_prob_cd27c444.csv,split_tail_middle,120,60,1.9,0.0,0.75,prob,0.0002479252293276119,270,45,210,210,0,0.756804012345679,0.2652237654320988,0.00038081136165346585,0.0001598705963469227,45,0,45,45,45,45,45,-0.9729680164319248
h061_split_tail_t96_b60_a1p9_bk0p0_mk1p0_prob_e66c8e5a,submission_h061_split_tail_t96_b60_a1p9_bk0p0_mk1p0_prob_e66c8e5a.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_t96_b60_a1p9_bk0p0_mk1p0_prob_e66c8e5a.csv,split_tail,96,60,1.9,0.0,1.0,prob,0.00023714720554570036,156,45,210,210,0,0.7933449074074074,0.2652237654320988,0.00046723260717684845,0.0001598705963469227,24,0,26,28,30,21,27,-0.9731440727699531
h061_split_tail_middle_t120_b84_a1p9_bk0p2_mk0p9_prob_09d9e227,submission_h061_split_tail_middle_t120_b84_a1p9_bk0p2_mk0p9_prob_09d9e227.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b84_a1p9_bk0p2_mk0p9_prob_09d9e227.csv,split_tail_middle,120,84,1.9,0.2,0.9,prob,0.00024816105507049173,270,45,270,270,0,0.756804012345679,0.2980787037037037,0.00038081136165346585,0.00030257531511035385,45,0,45,45,45,45,45,-0.9736722417840376
h061_split_tail_middle_t120_b108_a1p9_bk0p4_mk0p9_prob_8bbbe6a7,submission_h061_split_tail_middle_t120_b108_a1p9_bk0p4_mk0p9_prob_8bbbe6a7.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b108_a1p9_bk0p4_mk0p9_prob_8bbbe6a7.csv,split_tail_middle,120,108,1.9,0.4,0.9,prob,0.0002485151525406745,270,45,270,270,0,0.756804012345679,0.3305186899862826,0.00038081136165346585,0.0005435130529205523,45,0,45,45,45,45,45,-0.9750806924882629
h061_split_tail_middle_t120_b84_a1p9_bk0p2_mk0p75_prob_0e5210b4,submission_h061_split_tail_middle_t120_b84_a1p9_bk0p2_mk0p75_prob_0e5210b4.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b84_a1p9_bk0p2_mk0p75_prob_0e5210b4.csv,split_tail_middle,120,84,1.9,0.2,0.75,prob,0.0002485402665767819,270,45,270,270,0,0.756804012345679,0.2980787037037037,0.00038081136165346585,0.00030257531511035385,45,0,45,45,45,45,45,-0.9754328051643193
h061_split_tail_middle_t120_b108_a1p9_bk0p4_mk0p75_prob_fd46e657,submission_h061_split_tail_middle_t120_b108_a1p9_bk0p4_mk0p75_prob_fd46e657.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b108_a1p9_bk0p4_mk0p75_prob_fd46e657.csv,split_tail_middle,120,108,1.9,0.4,0.75,prob,0.00024883752135045246,270,45,270,270,0,0.756804012345679,0.3305186899862826,0.00038081136165346585,0.0005435130529205523,45,0,45,45,45,45,45,-0.9761370305164319
h061_split_tail_middle_t120_b24_a1p9_bk0p2_mk0p6_prob_4fb7725d,submission_h061_split_tail_middle_t120_b24_a1p9_bk0p2_mk0p6_prob_4fb7725d.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b24_a1p9_bk0p2_mk0p6_prob_4fb7725d.csv,split_tail_middle,120,24,1.9,0.2,0.6,prob,0.0002488403578011253,270,45,270,270,0,0.756804012345679,0.20789351851851853,0.00038081136165346585,4.259305529913382e-05,45,0,45,45,45,45,45,-0.9764891431924883
h061_split_tail_middle_t120_b24_a1p9_bk0p0_mk0p6_prob_fa69359e,submission_h061_split_tail_middle_t120_b24_a1p9_bk0p0_mk0p6_prob_fa69359e.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b24_a1p9_bk0p0_mk0p6_prob_fa69359e.csv,split_tail_middle,120,24,1.9,0.0,0.6,prob,0.0002488469803226655,270,45,246,246,0,0.756804012345679,0.20789351851851853,0.00038081136165346585,4.259305529913382e-05,45,0,45,45,45,45,45,-0.9768412558685446
h061_split_tail_middle_t120_b24_a1p9_bk0p4_mk0p6_prob_f676e830,submission_h061_split_tail_middle_t120_b24_a1p9_bk0p4_mk0p6_prob_f676e830.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b24_a1p9_bk0p4_mk0p6_prob_f676e830.csv,split_tail_middle,120,24,1.9,0.4,0.6,prob,0.0002488525021982788,270,45,270,270,0,0.756804012345679,0.20789351851851853,0.00038081136165346585,4.259305529913382e-05,45,0,45,45,45,45,45,-0.9771933685446008
h061_split_tail_middle_t120_b42_a1p9_bk0p4_mk0p6_prob_f8124b03,submission_h061_split_tail_middle_t120_b42_a1p9_bk0p4_mk0p6_prob_f8124b03.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b42_a1p9_bk0p4_mk0p6_prob_f8124b03.csv,split_tail_middle,120,42,1.9,0.4,0.6,prob,0.00024888966938677585,270,45,270,270,0,0.756804012345679,0.2403439153439153,0.00038081136165346585,4.7538100797384075e-05,45,0,45,45,45,45,45,-0.9775454812206572
h061_split_tail_middle_t120_b42_a1p9_bk0p2_mk0p6_prob_b586acbc,submission_h061_split_tail_middle_t120_b42_a1p9_bk0p2_mk0p6_prob_b586acbc.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b42_a1p9_bk0p2_mk0p6_prob_b586acbc.csv,split_tail_middle,120,42,1.9,0.2,0.6,prob,0.0002489246671320684,270,45,270,270,0,0.756804012345679,0.2403439153439153,0.00038081136165346585,4.7538100797384075e-05,45,0,45,45,45,45,45,-0.9778975938967136
h061_split_tail_middle_t120_b60_a1p9_bk0p4_mk0p6_prob_c14568d8,submission_h061_split_tail_middle_t120_b60_a1p9_bk0p4_mk0p6_prob_c14568d8.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b60_a1p9_bk0p4_mk0p6_prob_c14568d8.csv,split_tail_middle,120,60,1.9,0.4,0.6,prob,0.0002489860778749688,270,45,270,270,0,0.756804012345679,0.2652237654320988,0.00038081136165346585,0.0001598705963469227,45,0,45,45,45,45,45,-0.97824970657277
h061_split_tail_t150_b108_a1p9_bk0p0_mk1p0_logit_b6b522ab,submission_h061_split_tail_t150_b108_a1p9_bk0p0_mk1p0_logit_b6b522ab.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_t150_b108_a1p9_bk0p0_mk1p0_logit_b6b522ab.csv,split_tail,150,108,1.9,0.0,1.0,logit,0.00012608324443610783,258,45,162,162,0,0.7131438271604937,0.3305186899862826,0.00021180267477849402,0.0005435130529205523,44,0,43,42,43,43,43,-0.9786018192488262
h061_split_tail_middle_t120_b42_a1p9_bk0p0_mk0p6_prob_88909f05,submission_h061_split_tail_middle_t120_b42_a1p9_bk0p0_mk0p6_prob_88909f05.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b42_a1p9_bk0p0_mk0p6_prob_88909f05.csv,split_tail_middle,120,42,1.9,0.0,0.6,prob,0.00024898834435193093,270,45,228,228,0,0.756804012345679,0.2403439153439153,0.00038081136165346585,4.7538100797384075e-05,45,0,45,45,45,45,45,-0.9786018192488264
h061_split_tail_middle_t120_b84_a1p9_bk0p0_mk0p9_prob_f2af179d,submission_h061_split_tail_middle_t120_b84_a1p9_bk0p0_mk0p9_prob_f2af179d.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b84_a1p9_bk0p0_mk0p9_prob_f2af179d.csv,split_tail_middle,120,84,1.9,0.0,0.9,prob,0.000249062792576491,270,45,186,186,0,0.756804012345679,0.2980787037037037,0.00038081136165346585,0.00030257531511035385,45,0,45,45,45,45,45,-0.9789539319248826
h061_split_tail_t96_b42_a1p9_bk0p4_mk1p0_prob_060fac3f,submission_h061_split_tail_t96_b42_a1p9_bk0p4_mk1p0_prob_060fac3f.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_t96_b42_a1p9_bk0p4_mk1p0_prob_060fac3f.csv,split_tail,96,42,1.9,0.4,1.0,prob,0.00023656583706514457,138,44,270,270,0,0.7933449074074074,0.2403439153439153,0.00046723260717684845,4.7538100797384075e-05,21,0,21,26,28,20,22,-0.9792473591549294
h061_split_tail_middle_t120_b60_a1p9_bk0p2_mk0p6_prob_fbc29f94,submission_h061_split_tail_middle_t120_b60_a1p9_bk0p2_mk0p6_prob_fbc29f94.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b60_a1p9_bk0p2_mk0p6_prob_fbc29f94.csv,split_tail_middle,120,60,1.9,0.2,0.6,prob,0.0002491724765140647,270,45,270,270,0,0.756804012345679,0.2652237654320988,0.00038081136165346585,0.0001598705963469227,45,0,45,45,45,45,45,-0.979306044600939
h061_split_tail_middle_t120_b84_a1p9_bk0p4_mk0p6_prob_d7037950,submission_h061_split_tail_middle_t120_b84_a1p9_bk0p4_mk0p6_prob_d7037950.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b84_a1p9_bk0p4_mk0p6_prob_d7037950.csv,split_tail_middle,120,84,1.9,0.4,0.6,prob,0.0002492876337907335,270,45,270,270,0,0.756804012345679,0.2980787037037037,0.00038081136165346585,0.00030257531511035385,45,0,45,45,45,45,45,-0.9796581572769953
h061_split_tail_t96_b42_a1p9_bk0p2_mk1p0_prob_6aca6793,submission_h061_split_tail_t96_b42_a1p9_bk0p2_mk1p0_prob_6aca6793.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_t96_b42_a1p9_bk0p2_mk1p0_prob_6aca6793.csv,split_tail,96,42,1.9,0.2,1.0,prob,0.00023660083481043717,138,44,270,270,0,0.7933449074074074,0.2403439153439153,0.00046723260717684845,4.7538100797384075e-05,21,0,21,26,28,20,22,-0.9799515845070422
h061_split_tail_middle_t120_b84_a1p9_bk0p0_mk0p75_prob_f7dd2a66,submission_h061_split_tail_middle_t120_b84_a1p9_bk0p0_mk0p75_prob_f7dd2a66.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b84_a1p9_bk0p0_mk0p75_prob_f7dd2a66.csv,split_tail_middle,120,84,1.9,0.0,0.75,prob,0.0002494420040827812,270,45,186,186,0,0.756804012345679,0.2980787037037037,0.00038081136165346585,0.00030257531511035385,45,0,45,45,45,45,45,-0.9803623826291081
h061_split_tail_middle_t120_b60_a1p9_bk0p0_mk0p6_prob_7d3b3e50,submission_h061_split_tail_middle_t120_b60_a1p9_bk0p0_mk0p6_prob_7d3b3e50.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b60_a1p9_bk0p0_mk0p6_prob_7d3b3e50.csv,split_tail_middle,120,60,1.9,0.0,0.6,prob,0.0002494427218899221,270,45,210,210,0,0.756804012345679,0.2652237654320988,0.00038081136165346585,0.0001598705963469227,45,0,45,45,45,45,45,-0.9807144953051643
h061_split_tail_t96_b42_a1p9_bk0p0_mk1p0_prob_0000680b,submission_h061_split_tail_t96_b42_a1p9_bk0p0_mk1p0_prob_0000680b.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_t96_b42_a1p9_bk0p0_mk1p0_prob_0000680b.csv,split_tail,96,42,1.9,0.0,1.0,prob,0.0002366645120302997,138,44,228,228,0,0.7933449074074074,0.2403439153439153,0.00046723260717684845,4.7538100797384075e-05,21,0,21,26,28,20,22,-0.9810079225352112
h061_split_tail_middle_t120_b84_a1p9_bk0p2_mk0p6_prob_a153836d,submission_h061_split_tail_middle_t120_b84_a1p9_bk0p2_mk0p6_prob_a153836d.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b84_a1p9_bk0p2_mk0p6_prob_a153836d.csv,split_tail_middle,120,84,1.9,0.2,0.6,prob,0.000249941326706444,270,45,270,270,0,0.756804012345679,0.2980787037037037,0.00038081136165346585,0.00030257531511035385,45,0,45,45,45,45,45,-0.9810666079812207
h061_split_tail_middle_t120_b108_a1p9_bk0p4_mk0p6_prob_cc68e9fc,submission_h061_split_tail_middle_t120_b108_a1p9_bk0p4_mk0p6_prob_cc68e9fc.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b108_a1p9_bk0p4_mk0p6_prob_cc68e9fc.csv,split_tail_middle,120,108,1.9,0.4,0.6,prob,0.00024997097453488445,270,45,270,270,0,0.756804012345679,0.3305186899862826,0.00038081136165346585,0.0005435130529205523,45,0,45,45,45,45,45,-0.9814187206572769
h061_split_tail_middle_t120_b108_a1p9_bk0p2_mk0p9_prob_b75bcf42,submission_h061_split_tail_middle_t120_b108_a1p9_bk0p2_mk0p9_prob_b75bcf42.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b108_a1p9_bk0p2_mk0p9_prob_b75bcf42.csv,split_tail_middle,120,108,1.9,0.2,0.9,prob,0.00025022388860164484,270,45,270,270,0,0.756804012345679,0.3305186899862826,0.00038081136165346585,0.0005435130529205523,45,0,45,45,45,45,45,-0.9821229460093897
h061_split_tail_middle_t120_b108_a1p9_bk0p2_mk0p75_prob_dfd3b99a,submission_h061_split_tail_middle_t120_b108_a1p9_bk0p2_mk0p75_prob_dfd3b99a.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b108_a1p9_bk0p2_mk0p75_prob_dfd3b99a.csv,split_tail_middle,120,108,1.9,0.2,0.75,prob,0.00025054625741142283,270,45,270,270,0,0.756804012345679,0.3305186899862826,0.00038081136165346585,0.0005435130529205523,45,0,45,45,45,45,45,-0.9828271713615024
h061_split_tail_middle_t120_b132_a1p9_bk0p4_mk0p9_prob_68c50e81,submission_h061_split_tail_middle_t120_b132_a1p9_bk0p4_mk0p9_prob_68c50e81.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b132_a1p9_bk0p4_mk0p9_prob_68c50e81.csv,split_tail_middle,120,132,1.9,0.4,0.9,prob,0.0002505496184983424,270,45,270,270,0,0.756804012345679,0.3618799102132436,0.00038081136165346585,0.001021451204328381,45,0,45,45,45,45,45,-0.9831792840375586
h061_split_tail_middle_t120_b132_a1p9_bk0p4_mk0p75_prob_fc6a8165,submission_h061_split_tail_middle_t120_b132_a1p9_bk0p4_mk0p75_prob_fc6a8165.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b132_a1p9_bk0p4_mk0p75_prob_fc6a8165.csv,split_tail_middle,120,132,1.9,0.4,0.75,prob,0.0002506808264340108,270,45,270,270,0,0.756804012345679,0.3618799102132436,0.00038081136165346585,0.001021451204328381,45,0,45,45,45,45,45,-0.983531396713615
h061_split_tail_t96_b24_a1p9_bk0p2_mk1p0_prob_6602be12,submission_h061_split_tail_t96_b24_a1p9_bk0p2_mk1p0_prob_6602be12.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_t96_b24_a1p9_bk0p2_mk1p0_prob_6602be12.csv,split_tail,96,24,1.9,0.2,1.0,prob,0.00023647364741707848,120,43,270,270,0,0.7933449074074074,0.20789351851851853,0.00046723260717684845,4.259305529913382e-05,19,0,18,21,23,17,22,-0.9842356220657277
h061_split_tail_middle_t120_b84_a1p9_bk0p0_mk0p6_prob_a3604a27,submission_h061_split_tail_middle_t120_b84_a1p9_bk0p0_mk0p6_prob_a3604a27.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b84_a1p9_bk0p0_mk0p6_prob_a3604a27.csv,split_tail_middle,120,84,1.9,0.0,0.6,prob,0.00025084306421244325,270,45,186,186,0,0.756804012345679,0.2980787037037037,0.00038081136165346585,0.00030257531511035385,45,0,45,45,45,45,45,-0.9842356220657278
h061_split_tail_t96_b24_a1p9_bk0p0_mk1p0_prob_60e0f188,submission_h061_split_tail_t96_b24_a1p9_bk0p0_mk1p0_prob_60e0f188.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_t96_b24_a1p9_bk0p0_mk1p0_prob_60e0f188.csv,split_tail,96,24,1.9,0.0,1.0,prob,0.0002364802699386187,120,43,246,246,0,0.7933449074074074,0.20789351851851853,0.00046723260717684845,4.259305529913382e-05,19,0,18,21,23,17,22,-0.9845877347417841
h061_split_tail_middle_t120_b132_a1p9_bk0p4_mk0p6_prob_a45eb70c,submission_h061_split_tail_middle_t120_b132_a1p9_bk0p4_mk0p6_prob_a45eb70c.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b132_a1p9_bk0p4_mk0p6_prob_a45eb70c.csv,split_tail_middle,120,132,1.9,0.4,0.6,prob,0.00025126257106621703,270,45,270,270,0,0.756804012345679,0.3618799102132436,0.00038081136165346585,0.001021451204328381,45,0,45,45,45,45,45,-0.9845877347417842
h061_split_tail_middle_t120_b108_a1p9_bk0p2_mk0p6_prob_acdce019,submission_h061_split_tail_middle_t120_b108_a1p9_bk0p2_mk0p6_prob_acdce019.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b108_a1p9_bk0p2_mk0p6_prob_acdce019.csv,split_tail_middle,120,108,1.9,0.2,0.6,prob,0.0002516797105958548,270,45,270,270,0,0.756804012345679,0.3305186899862826,0.00038081136165346585,0.0005435130529205523,45,0,45,45,45,45,45,-0.9849398474178404
h061_split_tail_t96_b24_a1p9_bk0p4_mk1p0_prob_d302f75c,submission_h061_split_tail_t96_b24_a1p9_bk0p4_mk1p0_prob_d302f75c.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_t96_b24_a1p9_bk0p4_mk1p0_prob_d302f75c.csv,split_tail,96,24,1.9,0.4,1.0,prob,0.00023648579181423198,120,43,270,270,0,0.7933449074074074,0.20789351851851853,0.00046723260717684845,4.259305529913382e-05,19,0,18,21,23,17,22,-0.9849398474178405
h061_split_tail_middle_t120_b108_a1p9_bk0p0_mk0p9_prob_a872da61,submission_h061_split_tail_middle_t120_b108_a1p9_bk0p0_mk0p9_prob_a872da61.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b108_a1p9_bk0p0_mk0p9_prob_a872da61.csv,split_tail_middle,120,108,1.9,0.0,0.9,prob,0.00025255097363733155,270,45,162,162,0,0.756804012345679,0.3305186899862826,0.00038081136165346585,0.0005435130529205523,45,0,45,45,45,45,45,-0.9852919600938967
h061_split_tail_middle_t120_b108_a1p9_bk0p0_mk0p75_prob_9a54cd9f,submission_h061_split_tail_middle_t120_b108_a1p9_bk0p0_mk0p75_prob_9a54cd9f.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b108_a1p9_bk0p0_mk0p75_prob_9a54cd9f.csv,split_tail_middle,120,108,1.9,0.0,0.75,prob,0.00025287334244710944,270,45,162,162,0,0.756804012345679,0.3305186899862826,0.00038081136165346585,0.0005435130529205523,45,0,45,45,45,45,45,-0.9859961854460093
h061_split_tail_middle_t120_b108_a1p9_bk0p0_mk0p6_prob_756bf13e,submission_h061_split_tail_middle_t120_b108_a1p9_bk0p0_mk0p6_prob_756bf13e.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b108_a1p9_bk0p0_mk0p6_prob_756bf13e.csv,split_tail_middle,120,108,1.9,0.0,0.6,prob,0.0002540067956315414,270,45,162,162,0,0.756804012345679,0.3305186899862826,0.00038081136165346585,0.0005435130529205523,45,0,45,45,45,45,45,-0.9863482981220657
h061_split_tail_middle_t120_b132_a1p9_bk0p2_mk0p9_prob_87159398,submission_h061_split_tail_middle_t120_b132_a1p9_bk0p2_mk0p9_prob_87159398.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t120_b132_a1p9_bk0p2_mk0p9_prob_87159398.csv,split_tail_middle,120,132,1.9,0.2,0.9,prob,0.00025418002948799403,270,45,270,270,0,0.756804012345679,0.3618799102132436,0.00038081136165346585,0.001021451204328381,45,0,45,45,45,45,45,-0.9867004107981221
