iteration,joint_safety_weighted,hardworld_safe_weighted,broad_safe_weighted,joint_risk_weighted,hardworld_top_toxic_exposure,broad_top_toxic_exposure,broad_safe_hardworld_toxic_exposure,dual_safe_exposure
759,0.7071275420281055,0.8485010497060129,0.5437063845326473,0.29287245797189454,0.0,0.13977876720440335,0.0,0.3839598561561059
760,0.7182697431278224,0.8433034896466756,0.567170519685158,0.28173025687217756,0.0,0.12096958291845566,0.0,0.4298038451293951
761,0.712840263864632,0.8475751574497717,0.5656596074627387,0.28715973613536805,0.0,0.12993744208087707,0.0,0.4303376529989115
762,0.687733060780763,0.838348839531407,0.5425620621459775,0.312266939219237,0.0,0.14753070397831763,0.0,0.4002291627954984
763,0.6999747276314158,0.8378962230610651,0.5449572027415996,0.30002527236858423,0.0,0.14594103602148928,0.0,0.37632314245283677
764,0.7124922854374435,0.8426599910441519,0.5610372271272712,0.2875077145625565,0.0,0.11443351447629783,0.0,0.4225085926648216
765,0.7148753801303164,0.8451886406231374,0.5672643450903333,0.2851246198696836,0.0,0.11233977972584046,0.0,0.4374899872371717
766,0.7030917841683805,0.8471752837425824,0.5535594622169836,0.2969082158316195,0.0,0.14194500839295784,0.0,0.4133665231022717
767,0.7040970578783196,0.8446329469330027,0.5529785079494125,0.29590294212168045,0.0,0.12163211719200512,0.0,0.4103905540217119
768,0.7252879117048836,0.836273017774913,0.5728431018617045,0.2747120882951164,0.0,0.09042021198555432,0.0,0.4314542964195951
769,0.6859733121404564,0.846656986755363,0.5404460850915,0.3140266878595436,0.0,0.15407296510178958,0.0,0.4125220716961086
770,0.7117679504611736,0.8419963020320895,0.5542151258661523,0.2882320495388264,0.0,0.10972798613823585,0.0,0.39438760081817414
771,0.6930630392543118,0.8446346618100925,0.5449294188704513,0.3069369607456882,0.0,0.1329320481575272,0.0,0.39969480950113495
772,0.6857863587437012,0.840511690192712,0.5428736007653738,0.3142136412562988,0.0,0.15420376468133856,0.0,0.4104680739899608
773,0.7044624847774759,0.8480519966806982,0.5453934805660039,0.29553751522252414,0.0,0.13708980662945913,0.0,0.39182758504109116
774,0.71850048872708,0.8432600293873136,0.5606379339830613,0.28149951127292006,0.0,0.11458346546911567,0.0,0.4166009750564618
775,0.6830005011100919,0.8401962441227206,0.5418067640496237,0.3169994988899081,0.0,0.1622095164595814,0.0,0.4135793876946488
776,0.7107245150707157,0.8448388938515162,0.5542864834669231,0.28927548492928434,0.0,0.0987162839294258,0.0,0.39761290763534535
777,0.6873580555749126,0.8430924473511628,0.5375090724707463,0.3126419444250874,0.0,0.1641330088151378,0.0,0.38793026745382364
778,0.7241026164632506,0.8407576881170103,0.5829824657607391,0.2758973835367494,0.0,0.11803880199624615,0.0,0.47041725630646375
779,0.7009325141520972,0.8446951524490144,0.5558620058663298,0.29906748584790277,0.0,0.12690543185286143,0.0,0.42020763962441654
780,0.7242264601761708,0.8456972603108773,0.5666910389410461,0.27577353982382924,0.0,0.11988369524510795,0.0,0.4214298282565135
781,0.7022481073001884,0.8440316322874637,0.557092725537032,0.2977518926998116,0.0,0.13130058932733615,0.0,0.4242218636198745
782,0.718884288508363,0.8564635242454129,0.5631636873153751,0.28111571149163705,0.0,0.13319821796733808,0.0,0.4311873850203279
783,0.7083861952510907,0.8387252682992187,0.552545264838166,0.2916138047489093,0.0,0.12268400865235428,0.0,0.3912319907961441
784,0.7145350510247901,0.842047502227865,0.5608321831724995,0.2854649489752099,0.0,0.12195496935262012,0.0,0.41474172170848383
785,0.7062595757261487,0.8391594341979025,0.5644907078622707,0.2937404242738513,0.0,0.13476751315515248,0.0,0.4367035717614722
786,0.6938537935872583,0.8445387292996968,0.5424297189894457,0.3061462064127417,0.0,0.16127042344160483,0.0,0.3972515963206115
787,0.6986399364332421,0.85572152455846,0.5460872946721389,0.30136006356675793,0.0,0.15755451031597797,0.0,0.40490362543908276
788,0.7017109190220765,0.843006466714208,0.5576184444479958,0.2982890809779235,0.0,0.14696071432331845,0.0,0.4234072120204711
789,0.6757322513469178,0.8459796543785914,0.5258818169349868,0.32426774865308217,0.0,0.15160111715123278,0.0,0.38019402239172234
790,0.7126104043988392,0.8438435104092217,0.5711830667727215,0.28738959560116084,0.0,0.14037854341146025,0.0,0.4547699517136822
791,0.7016479647947597,0.8372672502521507,0.5600510370102084,0.29835203520524034,0.0,0.13608872434067673,0.0,0.42736398880620147
792,0.7005961991244318,0.8435919180499026,0.5506833235004718,0.29940380087556817,0.0,0.15106325590309347,0.0,0.41176560051082317
793,0.6887035519895552,0.8378017748746042,0.5291644688032296,0.31129644801044476,0.0,0.14024561539241767,0.0,0.3505297899641686
794,0.6915369058466052,0.8433998601209617,0.5498182009712177,0.3084630941533948,0.0,0.1676837367958038,0.0,0.4238485384370386
795,0.7140011720830374,0.8431951604435989,0.55210328624675,0.28599882791696263,0.0,0.12233377629974852,0.0,0.38585248824208457
796,0.6930115519717527,0.8412673683217572,0.5478925207879298,0.3069884480282473,0.0,0.14351052893857763,0.0,0.40709053195890477
797,0.6939206626089999,0.8377849797214965,0.5483422917335239,0.30607933739100013,0.0,0.14789816297776764,0.0,0.4103260267732416
798,0.7191470531506415,0.843837715629919,0.5727081561702387,0.28085294684935846,0.0,0.13481971270589735,0.0,0.4506008678277856
799,0.7062736566718352,0.8393675836738448,0.541416504733587,0.29372634332816483,0.0,0.1272236321177855,0.0,0.3583345868856235
800,0.6929303292368754,0.8453399020987291,0.5399655574324786,0.30706967076312464,0.0,0.14448800172046486,0.0,0.3860848033040217
801,0.6976611349729589,0.8443690480456301,0.5382339450378542,0.3023388650270411,0.0,0.13357772788580918,0.0,0.3755658362949235
802,0.7119518234836092,0.8428595950656269,0.5580815906810671,0.2880481765163908,0.0,0.1089800833830821,0.0,0.4096807154254649
803,0.7093713789599297,0.8492754102958708,0.546457312230584,0.29062862104007026,0.0,0.11633613934156638,0.0,0.38601325041038204
804,0.6948361115395986,0.8449852611194828,0.5408799175636051,0.30516388846040143,0.0,0.16391194304187756,0.0,0.3897065798692022
805,0.7036952644216157,0.8443615470156773,0.5530290164674506,0.2963047355783843,0.0,0.13278013425531188,0.0,0.41293774251803256
806,0.7082581751723981,0.8435216617940875,0.5681041490919676,0.2917418248276019,0.0,0.13565105643558945,0.0,0.446401016165206
807,0.700770537688786,0.8444844497819807,0.5535275399743531,0.29922946231121395,0.0,0.1442059526021015,0.0,0.4321530119895469
808,0.6905778331618256,0.8395800236935737,0.5431770794915067,0.30942216683817436,0.0,0.14398658956318225,0.0,0.40534235850605366
809,0.6883233849117917,0.8418573136868653,0.5431994782427958,0.3116766150882083,0.0,0.16761695515386568,0.0,0.40983447427628195
810,0.6999594744193813,0.8434741868216519,0.5516957317749142,0.30004052558061867,0.0,0.1402529138947946,0.0,0.41702174443754897
811,0.7069980952875982,0.8452176180475665,0.5546325230367718,0.29300190471240184,0.0,0.12749229265100906,0.0,0.4105903188558408
812,0.7155199915245506,0.8468181573110118,0.5586140090357895,0.2844800084754494,0.0,0.10471045348301398,0.0,0.4100271427201026
813,0.7066858768849164,0.8468999951028662,0.5486513748707575,0.29331412311508365,0.0,0.1295242645647376,0.0,0.38789769602399454
814,0.6966042059934814,0.8493749311550309,0.5395335023356621,0.3033957940065186,0.0,0.15186315583873528,0.0,0.3925808736652387
815,0.687564488035037,0.8388355978206269,0.5331869824024351,0.312435511964963,0.0,0.14431064351536846,0.0,0.36390357735642764
816,0.6972155202368003,0.8450501360075985,0.5455968748702514,0.30278447976319967,0.0,0.16380927768700307,0.0,0.4030879292868211
817,0.6918888712530792,0.8382355315148616,0.542572579348354,0.3081111287469208,0.0,0.14080842676121394,0.0,0.39952164922535444
818,0.6960975929466986,0.8438732962876487,0.551527724665706,0.3039024070533014,0.0,0.14794500561981194,0.0,0.41690921067633985
819,0.7070998986187815,0.8452589645625453,0.54896996904359,0.29290010138121847,0.0,0.1354223880974861,0.0,0.3871190334232959
820,0.7020234552605822,0.8369251204232143,0.5549256699742204,0.2979765447394178,0.0,0.12962384332754437,0.0,0.40721676696195397
821,0.7010940359259603,0.8510175963695906,0.5383045395931554,0.2989059640740397,0.0,0.15703528939655045,0.0,0.3759541142041723
822,0.7032042382118168,0.8375696549785193,0.5594953300361452,0.29679576178818323,0.0,0.14741670853727637,0.0,0.43142193186842104
823,0.7122822492068838,0.844458131608455,0.5670198721934031,0.28771775079311623,0.0,0.1214874945147548,0.0,0.4363283308005004
824,0.7063392637708276,0.8455005132751146,0.5618804627852255,0.29366073622917244,0.0,0.13836291056988395,0.0,0.43272672765159476
825,0.7025532268030016,0.8388703031247918,0.5498398956337058,0.2974467731969984,0.0,0.12905080993730056,0.0,0.4041712202883176
826,0.6867514180331143,0.8444695495558283,0.5326821986221572,0.31324858196688565,0.0,0.1716832690809097,0.0,0.3712731661013355
827,0.7018112697005245,0.8372692946159748,0.554014511826127,0.29818873029947546,0.0,0.12737898552099108,0.0,0.4102138183126707
828,0.7180350451933023,0.8404828360723917,0.5706235331608344,0.2819649548066977,0.0,0.11986650708490024,0.0,0.44343072510035647
829,0.6900900072712692,0.8416796521033562,0.530385775738236,0.30990999272873077,0.0,0.15717343197843706,0.0,0.3569208428351445
830,0.6960072159345995,0.8474415124359762,0.5404728245806131,0.30399278406540053,0.0,0.14280041198139998,0.0,0.38335017833743706
831,0.7156041542896734,0.8455294408238718,0.5605632416980895,0.2843958457103266,0.0,0.13462934339767044,0.0,0.4138711817356435
832,0.7051453522855196,0.840333014448399,0.549843812219952,0.29485464771448044,0.0,0.12709456096464028,0.0,0.39928692138517874
833,0.6936454163759024,0.8384585925098288,0.5450753389675264,0.3063545836240976,0.0,0.14580765724273598,0.0,0.40044768802045494
834,0.6957019660358945,0.8415405429787145,0.55228515278688,0.3042980339641055,0.0,0.13992259503462715,0.0,0.42556995121133157
835,0.7264224942557511,0.8440083370148017,0.5753002499613529,0.2735775057442489,0.0,0.11316833080687536,0.0,0.4420372061388829
836,0.6860592647717917,0.8397360964513215,0.540343476225454,0.3139407352282083,0.0,0.16824285289910185,0.0,0.39358964122531115
837,0.7031939598345512,0.8425834154779083,0.5572437666709663,0.29680604016544876,0.0,0.1313092474289686,0.0,0.42210425318086575
838,0.6952299518003985,0.8378714159186873,0.540448394095258,0.3047700481996015,0.0,0.16184464711730887,0.0,0.3798058155920177
839,0.6981391525659255,0.8455882399577517,0.549327047068805,0.3018608474340745,0.0,0.15967139607108496,0.0,0.41304804722050575
840,0.7047269501537701,0.8383890250944908,0.5524971120106176,0.29527304984622993,0.0,0.11855863606680671,0.0,0.39171686826892455
841,0.6869032253496057,0.8318837911746189,0.5403704472601952,0.3130967746503943,0.0,0.1542276302233895,0.0,0.3912297320409788
842,0.7002346941471741,0.8484626924622037,0.5561774898831466,0.2997653058528259,0.0,0.15340215686824635,0.0,0.4348392620216757
843,0.6991085601066098,0.8389170844997779,0.536757056935081,0.3008914398933902,0.0,0.1090506334099457,0.0,0.3515583749755167
844,0.6872261869867494,0.8495298128337777,0.5405788923046417,0.3127738130132506,0.0,0.17476034555761155,0.0,0.40763863496909664
845,0.6853313105427142,0.8442189094272833,0.5434672532693172,0.31466868945728577,0.0,0.15845203105433642,0.0,0.4156227629529254
846,0.6840585345243368,0.8382068868080637,0.5337926019496025,0.31594146547566315,0.0,0.14170277121471347,0.0,0.3775623368024904
847,0.7005194076278807,0.8450843316956465,0.5443561770513222,0.2994805923721193,0.0,0.15788170340371313,0.0,0.3910836916007148
848,0.7010555690240055,0.8415935152913984,0.543418940612782,0.29894443097599455,0.0,0.13487174623993933,0.0,0.3842609838281277
849,0.7018766434989637,0.8451204967253104,0.5484643999290645,0.2981233565010363,0.0,0.13473221132828153,0.0,0.39635883718198134
850,0.7046808240089038,0.8410630240219352,0.5606161099879701,0.29531917599109625,0.0,0.13189138964671848,0.0,0.4351788715972484
851,0.6950902930387967,0.8437038089277759,0.5426138210674827,0.30490970696120334,0.0,0.14369901333688045,0.0,0.38363581258463697
852,0.6972210611764511,0.8336201837379191,0.5650025032522945,0.3027789388235489,0.0,0.1420557155611538,0.0,0.45792576604445634
853,0.6932640368934716,0.8376125281836252,0.554580663273351,0.3067359631065284,0.0,0.16643455182795977,0.0,0.43057548800178863
854,0.7073485385721614,0.8416347803069391,0.549737522283344,0.2926514614278386,0.0,0.11890047146699351,0.0,0.38385587077401995
855,0.6795489414430472,0.8442004904121878,0.5236548418218416,0.3204510585569528,0.0,0.15778077693855677,0.0,0.3610413506234391
856,0.7097658525126619,0.8470120916690432,0.5519375947476369,0.2902341474873381,0.0,0.13469735694656007,0.0,0.4016352126525227
857,0.6981566129874097,0.8449648297430536,0.5489772962800593,0.3018433870125903,0.0,0.15784935695050045,0.0,0.4131807536152184
858,0.6945641636668668,0.8454543292426263,0.5384765136090002,0.3054358363331332,0.0,0.13208484552267172,0.0,0.3784886197185746
859,0.7145229459873086,0.8444311529567172,0.5548085940410268,0.2854770540126914,0.0,0.13964432465601923,0.0,0.39900319347645935
860,0.7064990509577629,0.838536339883253,0.5613903261900504,0.2935009490422371,0.0,0.12754504769306158,0.0,0.4303789131284627
861,0.6919058002718831,0.8499259976661196,0.5403774147201771,0.3080941997281169,0.0,0.16109512052408698,0.0,0.39682453059988226
862,0.707982328547111,0.8450427767706473,0.5586596249346404,0.29201767145288904,0.0,0.13452534678450878,0.0,0.41454041288945614
863,0.707061815710561,0.8444312783572838,0.5442207650349647,0.29293818428943896,0.0,0.12257121759254024,0.0,0.37859254406930365
864,0.6932882719666423,0.8455008517304922,0.5507494194116409,0.30671172803335767,0.0,0.15713049822398117,0.0,0.42972031557742785
865,0.7035112060351358,0.8417695933519612,0.5489747274006503,0.29648879396486416,0.0,0.13494582359911933,0.0,0.3989001971263817
866,0.6977900878724206,0.8471575683270028,0.5502768329797327,0.3022099121275794,0.0,0.15069986874782407,0.0,0.4214123682734101
867,0.7287246309273536,0.8432088410669646,0.5702497400099861,0.2712753690726464,0.0,0.11526330456038858,0.0,0.41998235755304175
868,0.6954763511100618,0.8389877433015607,0.5569796754080126,0.3045236488899382,0.0,0.15463408277215046,0.0,0.4300679003385953
869,0.7105984257369367,0.845833836666733,0.5544817308114602,0.28940157426306334,0.0,0.12022921652821103,0.0,0.410161185866589
870,0.6829056403791905,0.8442278479515247,0.534803974958805,0.31709435962080945,0.0,0.17574987766589115,0.0,0.37730486883119596
871,0.6992400464211698,0.8392990858145162,0.5490111967870884,0.30075995357883023,0.0,0.13152942922380909,0.0,0.39377107707601583
872,0.6997562822917348,0.841592892774993,0.5461491872389262,0.3002437177082652,0.0,0.13381673462143298,0.0,0.39788034149452073
873,0.6967673846620743,0.8376484517810303,0.5464777214146068,0.30323261533792567,0.0,0.16011657456819647,0.0,0.38882677917841457
874,0.6995035329431792,0.8388243273275559,0.5406526521192339,0.30049646705682076,0.0,0.12036678500861439,0.0,0.3707017485000989
875,0.7142868033680805,0.8495192837916427,0.5641874723166065,0.2857131966319195,0.0,0.1323678405842155,0.0,0.43677856712512647
876,0.6823835098648108,0.8431637890770837,0.530917128786612,0.3176164901351892,0.0,0.1689093544726962,0.0,0.38082831781178234
877,0.6893980855924182,0.8420669711656796,0.546149184001881,0.3106019144075818,0.0,0.16964559718251335,0.0,0.42020497853160715
878,0.7041842071173512,0.8415055974636495,0.5546288873215564,0.2958157928826488,0.0,0.13873296527369597,0.0,0.41113446008498716
879,0.6874577732216297,0.839433402643165,0.542711289144474,0.3125422267783703,0.0,0.17204962483266006,0.0,0.39649405124475323
880,0.687142584402489,0.8363286284226417,0.535705251972263,0.312857415597511,0.0,0.16587770071935848,0.0,0.3802161207400207
881,0.700131454929535,0.8395809980127441,0.5561232598517153,0.299868545070465,0.0,0.14855891796436255,0.0,0.4196434174675582
882,0.7026938891523633,0.8453415182850369,0.5468670779340733,0.2973061108476367,0.0,0.1513112049968856,0.0,0.3931940992608751
883,0.6970032963908271,0.8498451701374213,0.5487821197120595,0.30299670360917286,0.0,0.1541284285788641,0.0,0.4084881721078588
884,0.7078585625379172,0.8478729577862791,0.5513533414450341,0.29214143746208276,0.0,0.14296010861946354,0.0,0.4056718589874663
885,0.6983618951479619,0.8389536213759006,0.5484169146567639,0.3016381048520381,0.0,0.1292952600005645,0.0,0.4054639476830692
886,0.6893625137261771,0.8351137826203188,0.546226488809248,0.3106374862738229,0.0,0.1351137364378881,0.0,0.40089142241365444
887,0.7068792795387977,0.8435359482731621,0.5557216329637177,0.2931207204612023,0.0,0.1202640487713256,0.0,0.40748467269026545
888,0.7054912955781603,0.8502982858936443,0.5606529409170423,0.29450870442183974,0.0,0.15061447411387394,0.0,0.439243882982188
889,0.6916214147180904,0.8417137130790009,0.5432963934602377,0.30837858528190965,0.0,0.13892641418682383,0.0,0.39237875548575174
890,0.7020797591913298,0.844955895752815,0.5374451425321831,0.2979202408086702,0.0,0.14630558185276962,0.0,0.3491789916846431
891,0.690360134118362,0.8480957244851292,0.5411290515893429,0.30963986588163805,0.0,0.1718011947178859,0.0,0.4042101613796929
892,0.7030032917426604,0.8365530964557832,0.5444201276913218,0.2969967082573396,0.0,0.13336989559533088,0.0,0.3784414491277536
893,0.6994752803577579,0.8386521354644657,0.5597114255423916,0.30052471964224214,0.0,0.13344253295375505,0.0,0.4346315655689841
894,0.6840804619078865,0.840284716592938,0.5348809934755658,0.3159195380921135,0.0,0.17557741036827076,0.0,0.3860654331207718
895,0.7042983775372506,0.84164295218113,0.548379541319296,0.29570162246274945,0.0,0.12344474644876285,0.0,0.3923380303318393
896,0.6841253898776213,0.8436791231075155,0.541582655916415,0.3158746101223787,0.0,0.16697765232025705,0.0,0.4115535099705494
897,0.6996914015881899,0.8468538538779872,0.5375778023472938,0.3003085984118101,0.0,0.14602121620905137,0.0,0.3636194846101559
898,0.7164922249940746,0.847296855489858,0.5591721098593679,0.2835077750059254,0.0,0.13906198101124284,0.0,0.4177781320692153
899,0.7119402083051306,0.8424765902595066,0.5591807982330784,0.2880597916948694,0.0,0.11113736904980986,0.0,0.4057955293631714
900,0.7165143831263788,0.8420544629422935,0.5638300740674655,0.28348561687362117,0.0,0.10444121170975008,0.0,0.41160196857911124
901,0.6907440879798359,0.8337611322925498,0.5438206545639597,0.3092559120201641,0.0,0.14785685206418533,0.0,0.38697510274766567
902,0.7116298383782202,0.8433294621689754,0.5551693295766925,0.28837016162177975,0.0,0.13227258460470673,0.0,0.3991078652622979
903,0.7310293010193583,0.8386624048040587,0.577151774421989,0.26897069898064174,0.0,0.08450641704649103,0.0,0.4303859713083863
904,0.6826817146088133,0.8423427327842519,0.5319965353923473,0.31731828539118667,0.0,0.16548408206060705,0.0,0.38209397216149854
905,0.6845745697873293,0.842069643945376,0.5396816823939625,0.31542543021267067,0.0,0.1508482243717414,0.0,0.40396193810500963
906,0.6848689783318544,0.8396090645365644,0.5341571678150921,0.31513102166814555,0.0,0.16984592925526246,0.0,0.38506840637784745
907,0.6957179859025764,0.8414081029411213,0.554017862281296,0.3042820140974236,0.0,0.1510010371338505,0.0,0.4207716922908631
908,0.7094364270060728,0.8462332926668455,0.5593731274635063,0.2905635729939272,0.0,0.14201454819090087,0.0,0.43115408901598995
909,0.7012611689765108,0.8386253198025269,0.5545894811742742,0.2987388310234892,0.0,0.13002865482372977,0.0,0.41373954607066593
910,0.6987352208965123,0.8445566681763086,0.5571721605381615,0.3012647791034877,0.0,0.15252186422990477,0.0,0.4358969395316468
911,0.693909699046868,0.8412765285355936,0.5320665106119532,0.30609030095313206,0.0,0.1455971066604696,0.0,0.35770733644628405
912,0.6950549048344631,0.8449149227924135,0.5484658127755733,0.3049450951655369,0.0,0.16089754634048387,0.0,0.4087229114158465
913,0.7079909560889149,0.8418277596626577,0.5534093833745677,0.29200904391108506,0.0,0.12558598160206638,0.0,0.39638434898443137
914,0.697928204123237,0.8375436117105696,0.5418438009698693,0.302071795876763,0.0,0.13298773305196135,0.0,0.3762874042256851
915,0.7086659735647145,0.8392193276616083,0.5617020063091045,0.2913340264352855,0.0,0.11282956275013574,0.0,0.4259046637999608
916,0.6995031673042164,0.8329446777895136,0.5570800954377233,0.30049683269578364,0.0,0.12547238856633766,0.0,0.4186680103215041
917,0.7094377616072011,0.8370339627727692,0.5580328700242262,0.29056223839279893,0.0,0.1169309080772704,0.0,0.40638338799019746
918,0.6927533083811834,0.8413809120040852,0.5375661220120281,0.30724669161881657,0.0,0.15511650173250366,0.0,0.38432399454603183
919,0.7043709098277687,0.84388045403984,0.5489904720915824,0.29562909017223127,0.0,0.12831643771393497,0.0,0.39420037402291164
920,0.6855355330018067,0.841762247413799,0.532948492949727,0.3144644669981933,0.0,0.1603780745213297,0.0,0.372618948112677
921,0.7003727228335944,0.8393827080642,0.5595821880454532,0.2996272771664056,0.0,0.14319558104445965,0.0,0.43500320647615237
922,0.69767754954107,0.8427426519833658,0.5419662568684604,0.30232245045893,0.0,0.14047448657689285,0.0,0.38146465843569216
923,0.7106230810010481,0.8410629156851497,0.5639420805080777,0.2893769189989519,0.0,0.13513324064914384,0.0,0.4296199768476651
924,0.7142392629200306,0.8420077160340608,0.5616928755289621,0.2857607370799694,0.0,0.12190622712473775,0.0,0.40947122442490397
925,0.6861854859471815,0.8453997201312076,0.5397255751947659,0.31381451405281846,0.0,0.1789912447079906,0.0,0.40593296662296746
926,0.7097724146778372,0.8392835361598487,0.5535376686209814,0.29022758532216275,0.0,0.11814567971456189,0.0,0.39346165836186564
927,0.6870522762823493,0.8388515378056871,0.5382328993066579,0.31294772371765067,0.0,0.1577641715997872,0.0,0.38152898098047894
928,0.7119847112413418,0.8423564355455159,0.549272316446274,0.28801528875865823,0.0,0.10780519181282612,0.0,0.37806862605775193
929,0.7079556852657245,0.8418401807430528,0.5653595886257408,0.2920443147342755,0.0,0.1365144358429788,0.0,0.4390099235214738
930,0.699507478166523,0.8437231066528611,0.5471207411917074,0.30049252183347697,0.0,0.14587642913914625,0.0,0.395200296381007
931,0.6939823343143089,0.8463310547536819,0.5437669426147904,0.3060176656856911,0.0,0.17717235597757255,0.0,0.3985996688359276
932,0.6953889752609814,0.8479198300822544,0.551981652540299,0.3046110247390186,0.0,0.16342872920949977,0.0,0.42687993824427856
933,0.6932299592774959,0.8383792612818046,0.5502228884235791,0.30677004072250413,0.0,0.15724073892287085,0.0,0.41969287237941283
934,0.7051823811076391,0.8414036569349262,0.5561599486407441,0.2948176188923609,0.0,0.12857023762385425,0.0,0.41742793179511783
935,0.7030381857614625,0.8365200983098005,0.5634400610015856,0.2969618142385375,0.0,0.14284921700626269,0.0,0.44358049565260205
936,0.6912936874700788,0.8360558788726783,0.551926021294727,0.3087063125299212,0.0,0.14171627116028182,0.0,0.4101463106481438
937,0.7012191759727623,0.8451697153134955,0.5467079131541146,0.2987808240272377,0.0,0.14850657006129694,0.0,0.3948879233173076
938,0.6842376664187653,0.840684799516231,0.5464355599014178,0.31576233358123473,0.0,0.18253304384959748,0.0,0.4215819770295034
939,0.707318139100892,0.8444736965861949,0.5603021606823477,0.29268186089910797,0.0,0.1372962294148669,0.0,0.43176753254586897
940,0.7044076017370479,0.8421342726030279,0.5490015179674186,0.29559239826295214,0.0,0.13339235546942327,0.0,0.39488782411277956
941,0.6896125631282521,0.8403256492255752,0.5401566334167599,0.31038743687174786,0.0,0.16817585335055513,0.0,0.3879884865532222
942,0.7051191393056033,0.8415622157755227,0.5509880836509383,0.2948808606943967,0.0,0.1185799391089961,0.0,0.39181265021188977
943,0.6940083904774167,0.8413741187492169,0.5499816212841357,0.3059916095225833,0.0,0.14037641452697378,0.0,0.40800314864785575
944,0.7133555595245227,0.8412211420514092,0.5651271801473884,0.2866444404754773,0.0,0.12327879273323689,0.0,0.4373617139785666
945,0.7181224782257499,0.8441378075008785,0.5639528301255519,0.2818775217742501,0.0,0.12100623132781067,0.0,0.4255850297810258
946,0.691660806421843,0.8435810215497845,0.5484798609040303,0.308339193578157,0.0,0.16034181793188407,0.0,0.42340640985593964
947,0.7058194446994942,0.8424173672972893,0.5529918918068939,0.2941805553005058,0.0,0.12395465329583132,0.0,0.40422602030229576
948,0.7025659443290311,0.837596471518653,0.5558324291049,0.2974340556709689,0.0,0.13025706341980645,0.0,0.4094509104548854
949,0.7075221814105054,0.8419474792336209,0.5591022643274199,0.2924778185894946,0.0,0.11802957638073033,0.0,0.42306775119516227
950,0.6849386898815483,0.8425781846524121,0.5302687200762094,0.31506131011845173,0.0,0.1432835094021353,0.0,0.35944766540980644
951,0.6941179939412137,0.8455094199320282,0.5448082656717447,0.30588200605878635,0.0,0.16737048099172946,0.0,0.4035196983037857
952,0.7093738296809012,0.8437411553061073,0.5518473523511134,0.29062617031909876,0.0,0.1182228404583075,0.0,0.3989991802333052
953,0.7030823262319634,0.8351379786451473,0.5540351919828438,0.29691767376803657,0.0,0.11816610807503883,0.0,0.40238556797779695
954,0.7155456536406122,0.840600757001528,0.561156146879085,0.2844543463593878,0.0,0.12538772980429258,0.0,0.4090008720337413
955,0.6809069645616603,0.8408680187818951,0.5370101338014007,0.31909303543833967,0.0,0.15561041599447872,0.0,0.3857840881752414
956,0.7051818139323687,0.8404775401142036,0.5640143368637786,0.2948181860676313,0.0,0.13807026762761473,0.0,0.4471039971825007
957,0.6851622946302532,0.841169602163014,0.5344349586068314,0.31483770536974676,0.0,0.17008573967697818,0.0,0.37544466623140904
958,0.6866108519548714,0.8394645214500953,0.543090560788414,0.31338914804512863,0.0,0.17513010603554208,0.0,0.4038054846235497
959,0.7048411567406736,0.8484762083084724,0.5486481329825992,0.2951588432593264,0.0,0.1494183950289916,0.0,0.4032394830666138
960,0.6937762473374192,0.841745416199954,0.549890955642472,0.30622375266258084,0.0,0.14806263615468768,0.0,0.41969041189679307
961,0.7136724812425491,0.8400701105021157,0.5583001833157758,0.2863275187574509,0.0,0.1404085399650067,0.0,0.4010325993683091
962,0.6899374600262238,0.8429408129405873,0.5417457906259103,0.3100625399737762,0.0,0.1546489880352788,0.0,0.39113324261472426
963,0.7110802439267842,0.8451033294587271,0.5585707879316386,0.28891975607321585,0.0,0.12696473034070951,0.0,0.41999133970229063
964,0.699312916680555,0.8394064339671182,0.5514191457210592,0.30068708331944505,0.0,0.14838089805305268,0.0,0.41577187939681814
965,0.6860363845991074,0.8378204616211815,0.5385410325928706,0.31396361540089257,0.0,0.16120778373121653,0.0,0.38518898266549056
966,0.7002747347956054,0.8523598047917267,0.5473676912214779,0.2997252652043946,0.0,0.1771190397952303,0.0,0.41141162814494875
967,0.7010898160786335,0.8464575375234994,0.5419670137212086,0.2989101839213665,0.0,0.14437917619385188,0.0,0.38687516685541423
968,0.700325729294409,0.8372164174625257,0.5530247824465798,0.29967427070559105,0.0,0.13516306784710527,0.0,0.4089842080954936
969,0.7165896302984851,0.8431298178126402,0.5676980839335393,0.2834103697015149,0.0,0.09466728263593825,0.0,0.4360783847523572
970,0.6866086769404143,0.835225214668186,0.5395267264787925,0.3133913230595857,0.0,0.14830860343426483,0.0,0.3923992647479187
971,0.706604190016922,0.8465016147587404,0.5687823769567681,0.293395809983078,0.0,0.15569116937604463,0.0,0.46648125959830083
972,0.7117308781901613,0.8387912505990344,0.5645306684969509,0.28826912180983866,0.0,0.11236104638903631,0.0,0.4313054653784416
973,0.6889141655862192,0.8368129363110229,0.5498914004080813,0.3110858344137808,0.0,0.15586960490333523,0.0,0.41873192339881893
974,0.7028653766107306,0.8424315369222958,0.5519220063775292,0.29713462338926944,0.0,0.13810846613918237,0.0,0.40757816771870037
975,0.7043935186812443,0.8473008705388596,0.5436035991765158,0.29560648131875567,0.0,0.13099669075167808,0.0,0.3852093246739793
976,0.704514569344868,0.8363210959635944,0.5719781772731583,0.295485430655132,0.0,0.14310444427119123,0.0,0.4672971271392351
