candidate_id,family,status,pair_kind,candidate_file,base_file,note,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,source_scope,view,model,split,target_kind,tail_q,policy,q3_dropped_cells,s4_dropped_cells,oof_loss_vs_full,oof_active_policy_delta,oof_tail_auc,oof_subject_win_rate,e230_q3_risk_top21_overlap,e230_q3_risk_top21_jaccard,e230_q3_swing_top25_overlap,e230_q3_swing_top25_jaccard,e230_q3_expected_positive_overlap,e230_q3_expected_positive_jaccard,baseline_expected_focus,baseline_adverse_delta,baseline_support_prob_focus_swing_weighted,expected_loss_vs_e224,adverse_reduction_vs_e224,support_gain_vs_e224,q3_top1_over_abs_expected,q3_adverse_delta,q3_expected_focus,s4_top1_over_abs_expected,s4_adverse_delta,s4_expected_focus,actual_expected_focus,actual_adverse_delta,actual_support_prob_focus_swing_weighted,actual_expected_delta_vs_e224,actual_adverse_reduction_vs_e224,actual_support_gain_vs_e224,e237_gate,e237_score
all3_latent_no_targetid_featnn1_appstate_inter_lr_l2_c0p10_subject5_contrast_q0p10_drop_q3_top10,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_appstate_inter_lr_l2_c0p10_subject5_contrast_q0p10_drop_q3_top10,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,345,245,"Q3,S4",-0.0006294230027066845,-0.0007775929299337588,-0.0005610780482378395,-0.0005495980299484554,-0.0001752261910325295,-0.005090753530359356,0.003283922608077681,0.008374676138437037,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018204781066748985,0.47865423064753704,0.46728321741582135,0.00881965097772949,0.04248024128192701,0.17209235472968332,3.2998310937807562,1,1,8,0.15623593035856725,0.7144113338139007,0.011742363142333375,0.05369364969625609,False,all3,latent_no_targetid_featnn1_appstate_inter,lr_l2_c0p10,subject5,contrast,0.1,drop_q3_top10,10,0,-0.000270946522070159,-0.004117070880226614,0.428450670208912,0.7,2,0.06896551724137931,2,0.06060606060606061,4,0.03418803418803419,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-6.071407832695312e-06,0.00011685196143666927,0.0012990853358870735,0.830261583879286,0.0020987849705747675,-0.00011844277794654601,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006592605607198053,0.003987978803394465,0.46695154195188165,-6.071407832695529e-06,0.00010609053347108294,0.0011620348634717725,False,0.012639120067115237
q3s4_latent_no_targetid_featnn1_appstate_hgb_shallow_subject5_contrast_q0p10_drop_q3_p05,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstate_hgb_shallow_subject5_contrast_q0p10_drop_q3_p05,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,343,243,"Q3,S4",-0.0006263089395431786,-0.0007706532529722196,-0.0005534833356259025,-0.000554790230031414,-0.0001711021462733988,-0.005094409493291055,0.003282859421559737,0.00837726891485079,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018352863366452757,0.4791526120613314,0.46663995161632493,0.008887904599139714,0.0427411679329122,0.17209235472968332,3.2987627568102775,1,1,8,0.15701274915329907,0.7179634498348594,0.011738728864562585,0.05367703143678324,False,q3s4,latent_no_targetid_featnn1_appstate,hgb_shallow,subject5,contrast,0.1,drop_q3_p05,12,0,-0.00020985647858551282,-0.004055980836741968,0.4683009298393914,0.7,2,0.06451612903225806,1,0.027777777777777776,6,0.05128205128205128,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-2.9573446691893946e-06,0.00011791514795461309,0.000655819536390656,0.8526799990961413,0.002097721784056824,-0.0001153287147830402,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006561464975562994,0.003993100954966217,0.46645199445664554,-2.9573446691896115e-06,0.0001009683818993315,0.0006624873682356536,False,0.012258008612059076
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_contrast_q0p20_drop_q3_p05,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_contrast_q0p20_drop_q3_p05,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,343,243,"Q3,S4",-0.0006276861835438716,-0.0007744190671202674,-0.0005545522283518231,-0.0005540872551595246,-0.00019442940585859237,-0.005096419248792001,0.0032919898124738143,0.008388409061265815,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018352863366452757,0.4803627716443395,0.4672728722919725,0.008895007164182666,0.042798005414621504,0.17209235472968332,3.3079373785758865,1,1,8,0.15666823803855254,0.7163881230554501,0.011723139357980061,0.05360574616862783,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,contrast,0.2,drop_q3_p05,12,0,-0.00024881758862849157,-0.004094941946784947,0.5266737955207034,0.6,2,0.06451612903225806,2,0.05714285714285714,7,0.0603448275862069,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-4.334588669882415e-06,0.00010878475704053595,0.0012887402120382307,0.8426175444836721,0.0021068521749709004,-0.00011670595878373314,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006575237415569922,0.003998509824010741,0.4669596280775027,-4.334588669882415e-06,9.55595128548075e-05,0.0011701209890928044,False,0.011588417334800193
all3_latent_no_targetid_featnn1_appstate_hgb_shallow_subject5_contrast_q0p10_drop_q3_p10,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_appstate_hgb_shallow_subject5_contrast_q0p10_drop_q3_p10,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,330,233,"Q3,S4",-0.0006086372677021529,-0.0007565076647120541,-0.0005423549845633785,-0.000527049153831026,-4.365874384712118e-05,-0.0050580424566292175,0.0032090666889174613,0.008267109145546677,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018504603480107944,0.47480620999783507,0.46179430916018976,0.009083216226322327,0.04384073031729299,0.17209235472968332,3.2246125460016946,1,1,7,0.1615715856313378,0.7388093873950636,0.011895148193360286,0.05439228138642144,False,all3,latent_no_targetid_featnn1_appstate,hgb_shallow,subject5,contrast,0.1,drop_q3_p10,25,0,-0.00028207806878954855,-0.004128202426946004,0.5979954111822243,0.8,0,0.0,0,0.0,8,0.0625,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.471432717183637e-05,0.00019170788059688897,-0.0041898229197445125,1.0069779450044598,0.002023929051414548,-9.765704294201431e-05,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006384748257152735,0.003907657986096849,0.4622967489389955,1.4714327171836262e-05,0.00018641135076869885,-0.0034927581494143545,False,0.011501298200856748
all3_latent_no_targetid_featnn1_appstate_hgb_shallow_subject5_contrast_q0p10_drop_q3_top25,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_appstate_hgb_shallow_subject5_contrast_q0p10_drop_q3_top25,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,330,233,"Q3,S4",-0.0006086372677021529,-0.0007565076647120541,-0.0005423549845633785,-0.000527049153831026,-4.365874384712118e-05,-0.0050580424566292175,0.0032090666889174613,0.008267109145546677,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018504603480107944,0.47480620999783507,0.46179430916018976,0.009083216226322327,0.04384073031729299,0.17209235472968332,3.2246125460016946,1,1,7,0.1615715856313378,0.7388093873950636,0.011895148193360286,0.05439228138642144,False,all3,latent_no_targetid_featnn1_appstate,hgb_shallow,subject5,contrast,0.1,drop_q3_top25,25,0,-0.00023810052216222122,-0.0040842248803186765,0.5979954111822243,0.7,0,0.0,0,0.0,8,0.0625,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.471432717183637e-05,0.00019170788059688897,-0.0041898229197445125,1.0069779450044598,0.002023929051414548,-9.765704294201431e-05,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006384748257152735,0.003907657986096849,0.4622967489389955,1.4714327171836262e-05,0.00018641135076869885,-0.0034927581494143545,False,0.011501298200856748
all3_latent_no_targetid_featnn1_appstate_hgb_shallow_row5_contrast_q0p10_drop_q3_p10,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_appstate_hgb_shallow_row5_contrast_q0p10_drop_q3_p10,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,330,233,"Q3,S4",-0.0006086372677021529,-0.0007565076647120541,-0.0005423549845633785,-0.000527049153831026,-4.365874384712118e-05,-0.0050580424566292175,0.0032090666889174613,0.008267109145546677,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018504603480107944,0.47480620999783507,0.46179430916018976,0.009083216226322327,0.04384073031729299,0.17209235472968332,3.2246125460016946,1,1,7,0.1615715856313378,0.7388093873950636,0.011895148193360286,0.05439228138642144,False,all3,latent_no_targetid_featnn1_appstate,hgb_shallow,row5,contrast,0.1,drop_q3_p10,25,0,-0.0002188217166759765,-0.004064946074832432,0.5399468146606543,0.8,0,0.0,0,0.0,8,0.0625,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.471432717183637e-05,0.00019170788059688897,-0.0041898229197445125,1.0069779450044598,0.002023929051414548,-9.765704294201431e-05,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006384748257152735,0.003907657986096849,0.4622967489389955,1.4714327171836262e-05,0.00018641135076869885,-0.0034927581494143545,False,0.011501298200856748
all3_latent_no_targetid_featnn1_appstate_hgb_shallow_subject5_contrast_q0p10_drop_q3_p05,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_appstate_hgb_shallow_subject5_contrast_q0p10_drop_q3_p05,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,343,241,"Q3,S4",-0.0006237093197131998,-0.0007699431386582011,-0.0005502115616112754,-0.0005509732588701231,-0.00011399679123319409,-0.005141080641602715,0.003290860431484453,0.008431941073087167,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018504603480107944,0.4771665485874892,0.46425487527327086,0.00894122082964021,0.043020107515750854,0.17209235472968332,3.3068025264644962,1,1,8,0.15766717813705403,0.72095592078631,0.011662615709072717,0.053328993051441884,False,all3,latent_no_targetid_featnn1_appstate,hgb_shallow,subject5,contrast,0.1,drop_q3_p05,12,0,-0.00026415838779247913,-0.004110282745948934,0.5979954111822243,0.7,0,0.0,0,0.0,5,0.0423728813559322,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-3.577248392105546e-07,0.00010991413802989743,-0.001729256806663415,0.8723434571874147,0.002105722793981539,-0.00011272909495306132,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006535468777263205,0.003989451728663841,0.46436348514719566,-3.577248392107714e-07,0.0001046176082017073,-0.0014260219412142172,False,0.010903154735946146
q3s4_latent_no_targetid_featnn1_appstate_hgb_shallow_subject5_contrast_q0p10_drop_each_top10,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstate_hgb_shallow_subject5_contrast_q0p10_drop_each_top10,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,341,242,"Q3,S4",-0.0006104628048772833,-0.0007580876101912038,-0.0005415295980669367,-0.0005317712063737098,-0.0001584741263791509,-0.005056218247772923,0.003265927851386117,0.00832214609915904,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018331567453910027,0.4785656617374892,0.4657921899082153,0.00888086878858045,0.04270896091943789,0.17209235472968332,3.2817491641062317,1,1,7,0.16108841952578928,0.7366000406646005,0.011816481859997513,0.054032568226875057,False,q3s4,latent_no_targetid_featnn1_appstate,hgb_shallow,subject5,contrast,0.1,drop_each_top10,10,10,-0.0002443001903205122,-0.0040904245484769675,0.4683009298393914,0.8,1,0.03333333333333333,1,0.029411764705882353,4,0.03418803418803419,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.2888789996705926e-05,0.0001348467181282332,-0.00019194217171897288,0.9060485346770916,0.0021181946757134786,-0.00010853556366272244,0.1683687515359275,0.0011477331756726383,-0.0005019272412145609,-0.0006403003628904043,0.003976169384792597,0.4657391755465231,1.2888789996705493e-05,0.00011789995207295116,-5.0331541886772246e-05,False,0.010427764031446206
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_drop_global_top25,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_drop_global_top25,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,339,239,"Q3,S4",-0.0006066312789837903,-0.0007560770001783629,-0.0005403995977341743,-0.0005234172390388337,-0.00014854684798305698,-0.005027203055209078,0.003251908644924592,0.008279111700133669,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018331567453910027,0.4785283979486935,0.4660572370156674,0.008876852394252295,0.042738777213079414,0.17209235472968332,3.267662043636924,1,1,7,0.1621058653317307,0.7412524584127954,0.011877903328128084,0.054313426751999606,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,subject5,contrast,0.1,drop_global_top25,12,13,-0.00025590026845245806,-0.004102024626608913,0.45906291510687114,0.8,2,0.06451612903225806,1,0.027777777777777776,4,0.03361344537815126,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.672031589019889e-05,0.00014886592458975825,7.310493573314814e-05,0.9392043565091789,0.0021041754692519535,-0.0001047040377692294,0.1683687515359275,0.0011477331756726383,-0.0005019272412145609,-0.0006364688369969111,0.003961950390929299,0.46595991212787025,1.6720315890198672e-05,0.00013211894593624911,0.000170405039460364,False,0.009988241947822375
q3s4_latent_no_targetid_featnn1_appstate_hgb_shallow_row5_risk_q0p20_drop_global_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstate_hgb_shallow_row5_risk_q0p20_drop_global_top13,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,342,246,"Q3,S4",-0.0005245404513179768,-0.0006427679521055661,-0.0004436827379369192,-0.0004871706639114451,-0.00015711893456604655,-0.0046948136588600385,0.0031667241096300534,0.007861537768490091,9.833848841696186e-05,0.00043498679013819874,0.0008188418561606189,0.0017070826889650534,0.48093048161388535,0.469534672433048,0.008429469117650044,0.04022716694402824,0.17209235472968332,3.1820648442441137,1,1,7,0.1874755096005913,0.8292721544072288,0.012508810783955443,0.05533100558031708,False,q3s4,latent_no_targetid_featnn1_appstate,hgb_shallow,row5,risk,0.2,drop_global_top13,4,9,-0.0004102712771444361,-0.004256395635300891,0.8498652149031655,0.8,3,0.13636363636363635,3,0.11538461538461539,3,0.026785714285714284,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,9.881114355601243e-05,0.00023405045988429685,0.003550540353113696,0.7992810194861367,0.002109282155547282,-0.00012303368404792642,0.20670264698481547,0.0010574419540827706,-0.00040150676727005043,-0.0005543780093310974,0.003860018876981253,0.4687373840171315,9.881114355601232e-05,0.0002340504598842951,0.0029478769287216156,False,0.009855529118837041
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,342,242,"Q3,S4",-0.0006180378289430885,-0.0007674835501376611,-0.0005518061476934725,-0.0005348237889981318,-0.0001522698162769035,-0.0050758541460735156,0.003277745266698613,0.008353599412772129,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018352863366452757,0.4786582658029446,0.46635981726455483,0.008882660184646467,0.042745026234945104,0.17209235472968332,3.293623827169355,1,1,8,0.15911402799587737,0.7275718505221791,0.011771989959993592,0.05382912259466505,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,subject5,contrast,0.1,drop_q3_top13,13,0,-0.00029958963955456497,-0.00414571399771102,0.45906291510687114,0.7,2,0.0625,1,0.02702702702702703,5,0.04201680672268908,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,5.313765930900689e-06,0.0001230293028157371,0.00037568518462055556,0.9185567822806111,0.0020926076291956997,-0.00010705760418295001,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006478753869562092,0.003987787012703321,0.4662148488160932,5.31376593090058e-06,0.00010628232416222752,0.000425341727683326,False,0.00985160615377571
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_contrast_q0p20_drop_q3_top21,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_contrast_q0p20_drop_q3_top21,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,334,236,"Q3,S4",-0.0006107196196838464,-0.0007575997279397147,-0.0005435066684479309,-0.0005310524626638934,-0.00017033657162901855,-0.005013084891877436,0.0032410733444877484,0.008254158236365184,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018352863366452757,0.4784700547949188,0.4666487912967098,0.008982749631180814,0.04324783507077566,0.17209235472968332,3.256774253162202,1,1,7,0.16102067994453678,0.7362902916556272,0.011913811875293825,0.054477623764921795,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,contrast,0.2,drop_q3_top21,21,0,-0.00024242720094691528,-0.0040885515591033705,0.5266737955207034,0.6,2,0.05,2,0.045454545454545456,8,0.06451612903225806,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.2631975190142866e-05,0.0001597012250266019,0.0006646592167754983,0.9859543312066655,0.0020559357069848344,-9.973939492370785e-05,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006405571776969671,0.003959043804849995,0.46650964430529734,1.263197519014265e-05,0.00013502553201555356,0.000720137216887462,False,0.009821465044098504
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top21,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top21,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,335,242,"Q3,S4",-0.0004826776364496917,-0.0005988781899823438,-0.00041365926297952675,-0.0004354954563872046,-0.00014101690688648645,-0.004539426355229183,0.0030921074496321655,0.007631533804861348,9.833848841696186e-05,0.0004481505755087006,0.0008383909135238653,0.0017367068237686778,0.48103411553158093,0.4684228855547611,0.00834808249768388,0.039866221368678685,0.17209235472968332,3.1070867146836156,1,1,6,0.2037353318050637,0.9284676597097953,0.012885809187442693,0.05872352622263497,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_global_top21,8,13,-0.0006461378978525056,-0.004492262256008961,0.8546542272823107,0.8,2,0.07407407407407407,2,0.06451612903225806,4,0.034782608695652174,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,0.0001406739584242975,0.0003086671198821848,0.0024387534748268047,0.9139429797196735,0.0020877525390920917,-0.00010759805655176042,0.22126640858353328,0.0010043549105400735,-0.00037507957989793133,-0.0005125151944628125,0.003786998234847783,0.4678051248937194,0.0001406739584242973,0.00030707110201776524,0.002015617805309511,False,0.009814558476998927
q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_subject5_contrast_q0p10_drop_global_top21,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_subject5_contrast_q0p10_drop_global_top21,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,342,242,"Q3,S4",-0.0006087420263023197,-0.0007633538059488823,-0.0005404572467426977,-0.0005224150262153791,-0.00013470050904505114,-0.00507377420773422,0.0032712941113285116,0.008345068319062732,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018331567453910027,0.47744616620188496,0.46494959529182306,0.008878638080921852,0.04270137297766018,0.17209235472968332,3.2871414201148434,1,1,7,0.16154378072810105,0.738682245463228,0.011784024367101485,0.05388415165753093,False,q3s4,latent_no_targetid_featnn1_appstory_inter,hgb_shallow,subject5,contrast,0.1,drop_global_top21,10,11,-0.00040506054336297836,-0.004251184901519434,0.4501871754619007,0.8,1,0.03333333333333333,1,0.029411764705882353,4,0.03418803418803419,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.4609568571669518e-05,0.00012948045818583862,-0.0010345367881112177,0.9196617812238975,0.002121926743408481,-0.00010692897152482705,0.16840706346836629,0.00114936736792003,-0.0005018130547774926,-0.0006385795843154404,0.0039698854085079,0.46494934708840924,1.4609568571669301e-05,0.0001241839283576485,-0.0008401600000006448,False,0.009038291605528229
q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_subject5_contrast_q0p10_drop_each_top10,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_subject5_contrast_q0p10_drop_each_top10,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,342,242,"Q3,S4",-0.0006087420263023197,-0.0007633538059488823,-0.0005404572467426977,-0.0005224150262153791,-0.00013470050904505114,-0.00507377420773422,0.0032712941113285116,0.008345068319062732,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018331567453910027,0.47744616620188496,0.46494959529182306,0.008878638080921852,0.04270137297766018,0.17209235472968332,3.2871414201148434,1,1,7,0.16154378072810105,0.738682245463228,0.011784024367101485,0.05388415165753093,False,q3s4,latent_no_targetid_featnn1_appstory_inter,hgb_shallow,subject5,contrast,0.1,drop_each_top10,10,10,-0.0003301303109178866,-0.004176254669074342,0.4501871754619007,0.8,1,0.03333333333333333,1,0.029411764705882353,4,0.03418803418803419,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.4609568571669518e-05,0.00012948045818583862,-0.0010345367881112177,0.9196617812238975,0.002121926743408481,-0.00010692897152482705,0.16840706346836629,0.00114936736792003,-0.0005018130547774926,-0.0006385795843154404,0.0039698854085079,0.46494934708840924,1.4609568571669301e-05,0.0001241839283576485,-0.0008401600000006448,False,0.009038291605528229
q3s4_latent_no_targetid_featnn1_appstate_hgb_shallow_subject5_contrast_q0p10_drop_q3_top10,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstate_hgb_shallow_subject5_contrast_q0p10_drop_q3_top10,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,345,244,"Q3,S4",-0.000619515788422861,-0.0007671405937367812,-0.0005505825816125142,-0.0005408241899192873,-0.00015062925461674378,-0.005116337182687442,0.003303332313216392,0.008419669495903833,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018352863366452757,0.47846634971734436,0.4659147373359153,0.008890059881488385,0.04270846845748321,0.17209235472968332,3.319334826414494,1,1,8,0.15873443462564227,0.7258361050677616,0.011679613845270708,0.05340671948175588,False,q3s4,latent_no_targetid_featnn1_appstate,hgb_shallow,subject5,contrast,0.1,drop_q3_top10,10,0,-0.0003142825373674274,-0.004160406895523883,0.4683009298393914,0.7,1,0.03333333333333333,1,0.029411764705882353,4,0.03418803418803419,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,3.8358064511282005e-06,9.744225629795822e-05,-6.939474401895795e-05,0.9060485346770916,0.0021181946757134786,-0.00010853556366272244,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006493533464359815,0.004013573846622872,0.46584277338189983,3.8358064511282005e-06,8.049549024267619e-05,5.326629348995082e-05,False,0.007964539339015591
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_p05,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_p05,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,343,242,"Q3,S4",-0.000615684262529368,-0.0007651299837239405,-0.0005494525812797518,-0.0005324702225844112,-0.0001407019762206498,-0.005087321990123595,0.0032893131067548674,0.00837663509687846,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018352863366452757,0.4784289414128487,0.46617732826149083,0.008886143917956524,0.04273793416774725,0.17209235472968332,3.3052477059451872,1,1,8,0.15972227065373648,0.7303531278345513,0.011739617075310769,0.053681092908583375,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,subject5,contrast,0.1,drop_q3_p05,12,0,-0.000350887953673662,-0.004197012311830117,0.45906291510687114,0.7,2,0.06451612903225806,1,0.027777777777777776,4,0.03361344537815126,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,7.667332344621271e-06,0.00011146146275948284,0.00019319618155655416,0.9392043565091789,0.0021041754692519535,-0.0001047040377692294,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006455218205424885,0.003999354852759575,0.46606180146119025,7.667332344621271e-06,9.471448410597327e-05,0.0002722943727803684,False,0.007524820760841572
