basename,rep,null_state_corr_abs,null_state_enrich_abs,null_residual_corr_abs
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_preserve_q2_cellve_61d91c4c.csv,76,0.15456745773741698,0.4436559070193923,0.15456745773741698
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_preserve_q2_cellve_61d91c4c.csv,77,0.11049674309776011,0.2759672743231485,0.11049674309776011
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_preserve_q2_cellve_61d91c4c.csv,78,0.16385058403497502,0.3018400031323736,0.1569155050300638
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_preserve_q2_cellve_61d91c4c.csv,79,0.25063174076604167,0.40714051875950646,0.25063174076604167
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_preserve_q2_cellve_61d91c4c.csv,80,0.09540822348829778,0.2612409402019786,0.09540822348829778
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_preserve_q2_cellve_61d91c4c.csv,81,0.1794930462705251,0.4165675691397575,0.1794930462705251
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_preserve_q2_cellve_61d91c4c.csv,82,0.1415779887297779,0.448305100057169,0.1415779887297779
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_preserve_q2_cellve_61d91c4c.csv,83,0.10929934945485768,0.39310768605058843,0.10929934945485768
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_preserve_q2_cellve_61d91c4c.csv,84,0.15421563306164576,0.5026205917652601,0.14414698871735349
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_preserve_q2_cellve_61d91c4c.csv,85,0.15921383796635166,0.33316514882482273,0.15921383796635166
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_preserve_q2_cellve_61d91c4c.csv,86,0.13043135017965043,0.1890690650120686,0.1254348449110594
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_preserve_q2_cellve_61d91c4c.csv,87,0.12699596068253688,0.438461610403034,0.12699596068253688
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_preserve_q2_cellve_61d91c4c.csv,88,0.10004991531941594,0.3133141568291564,0.08053470784736229
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_preserve_q2_cellve_61d91c4c.csv,89,0.11556293344705945,0.3191410847753074,0.09556586473794887
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_preserve_q2_cellve_61d91c4c.csv,90,0.15650334327221588,0.35573565751449404,0.15650334327221588
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_preserve_q2_cellve_61d91c4c.csv,91,0.0941012033159884,0.2750095491084634,0.0941012033159884
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_preserve_q2_cellve_61d91c4c.csv,92,0.2022006096737714,0.4000552188121827,0.2022006096737714
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_preserve_q2_cellve_61d91c4c.csv,93,0.11517371677676184,0.25128896607721435,0.11517371677676184
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_preserve_q2_cellve_61d91c4c.csv,94,0.1299454365579854,0.30160312394589817,0.09422017784402696
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_preserve_q2_cellve_61d91c4c.csv,95,0.1729705493798346,0.3698467256800821,0.14207513229336763
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,0,0.17337548528403982,0.3133141568291564,0.17337548528403982
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,1,0.12086879959712053,0.40102307128564435,0.12086879959712053
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,2,0.15185012358879227,0.38517228975117684,0.09718954717779706
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,3,0.2030076936033547,0.41568001869369253,0.2030076936033547
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,4,0.15546137959213133,0.3234641365787088,0.1355157905199331
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,5,0.18146020276506314,0.42681284312101614,0.18146020276506314
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,6,0.17444795214282485,0.4016047498198495,0.17444795214282485
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,7,0.13540554823639644,0.41571964869035627,0.10499255089995568
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,8,0.20051306090607776,0.2510322024167753,0.15422277384991326
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,9,0.10270654784913813,0.4855186041986388,0.10270654784913813
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,10,0.09290265409606877,0.22944058749683205,0.09290265409606877
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,11,0.1464873304409665,0.30582089538742363,0.1464873304409665
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,12,0.14044089486231714,0.2336287089823746,0.14044089486231714
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,13,0.20704729044426962,0.31248969642602176,0.1608619555727802
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,14,0.13801625362739792,0.3216141816915572,0.1274433953601874
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,15,0.1406006601312962,0.3551241315123059,0.12913367791337554
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,16,0.1134613848787372,0.23585344019167875,0.1134613848787372
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,17,0.18686927689831728,0.4052856786518161,0.18686927689831728
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,18,0.09794673257492657,0.3048282781038215,0.09794673257492657
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,19,0.13645866055148775,0.2965920549393072,0.13645866055148775
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,20,0.13673187615774718,0.2990544056115785,0.13673187615774718
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,21,0.11199885281537027,0.3056968989398837,0.1031934919934201
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,22,0.1308783486432374,0.22746539365620713,0.12519011019690016
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,23,0.1868097898300804,0.48110106170446576,0.1868097898300804
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,24,0.10164045460480706,0.2793774739024547,0.10164045460480706
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,25,0.16876438768042049,0.2482898624917882,0.1607629520949288
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,26,0.14156052646806142,0.34577348524718643,0.14156052646806142
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,27,0.2076982489338333,0.46202609424764574,0.07189777030162367
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,28,0.11477222491810005,0.27076932226911676,0.11477222491810005
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,29,0.08223452673690168,0.2046203627806012,0.07292774639738236
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,30,0.14959492373351319,0.39403530978874063,0.1434177977199431
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,31,0.11876210756627417,0.3236790694657592,0.11876210756627417
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,32,0.11377581652513218,0.3038026675229246,0.11377581652513218
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,33,0.1411789594160848,0.3141429149643898,0.12649372680654852
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,34,0.14314628174420477,0.3236790694657592,0.09184378428145216
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,35,0.18215365201765316,0.32498961575007046,0.18215365201765316
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,36,0.14716888227990915,0.24534502831066848,0.14716888227990915
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,37,0.1154197841466216,0.32007057274521034,0.1028943570217146
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,38,0.1548456884358795,0.4036859737488193,0.1548456884358795
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,39,0.19480230235533652,0.35265856821301816,0.19480230235533652
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,40,0.1210558277590699,0.27879051369083874,0.10119855066933302
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,41,0.15880768517899527,0.39789272470064246,0.1431199374711284
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,42,0.17033952026580723,0.4776100108668454,0.12740005478190053
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,43,0.13656488012523396,0.3133141568291564,0.12243670875279278
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,44,0.1518819577147917,0.2897941807176099,0.11982947553349603
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,45,0.09785061594294288,0.26986295560345347,0.09158459062699144
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,46,0.15765403467912584,0.23819289521593778,0.1260700938991758
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,47,0.16554613728880485,0.3528302445552026,0.16554613728880485
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,48,0.1521583150002119,0.3698467256800821,0.12535157509640027
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,49,0.11562841379308098,0.3685769097779278,0.11562841379308098
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,50,0.19679979312520518,0.4098281728461545,0.12020934295495159
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,51,0.17301771305935798,0.46089877877457053,0.13107550578367969
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,52,0.1396238125417389,0.2463442904782305,0.13226779659419902
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,53,0.12216519277705441,0.43009466056833645,0.09921423203600256
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,54,0.13347750861755914,0.28499157110247997,0.13347750861755914
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,55,0.08878529915881561,0.36510271868163974,0.08878529915881561
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,56,0.12079953965338758,0.36862619480110664,0.12079953965338758
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,57,0.1299142332301696,0.27447656438812434,0.10031049372208235
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,58,0.14277151321431236,0.33729215070768875,0.14277151321431236
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,59,0.13530546124295267,0.2734730845518163,0.13530546124295267
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,60,0.15247300422848822,0.3698467256800821,0.13489415065685764
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,61,0.0731687064157217,0.31371751150528054,0.0729039515700876
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,62,0.08831110224344155,0.23775860936576704,0.052154437261430875
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,63,0.1429023847644335,0.3977159547597892,0.1429023847644335
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,64,0.10451113055486716,0.2446907168582825,0.10451113055486716
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,65,0.18893390307376756,0.4778171230261984,0.18893390307376756
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,66,0.13462603394216138,0.27412210888973265,0.13462603394216138
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,67,0.1073975083403652,0.2962799688866883,0.09088859192861984
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,68,0.124901872286832,0.348519477086529,0.10172161196218737
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,69,0.13231878550983064,0.3236790694657592,0.13231878550983064
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,70,0.11044539051912698,0.23278775922515865,0.10998818990896346
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,71,0.21913294638021746,0.5035007747245144,0.16783978867696717
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,72,0.14869854974885768,0.32703910226518185,0.14869854974885768
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,73,0.1267312912041293,0.29500227533423745,0.07983971881887846
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,74,0.10244820400993794,0.4554804790541281,0.0914091037756926
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,75,0.14015578184241034,0.3010763322588196,0.14015578184241034
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,76,0.1389358720359239,0.2693279625153839,0.12064189892255982
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,77,0.18315430948692366,0.6281131276841156,0.14124609482166642
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,78,0.17505726968462268,0.30158290290016554,0.14257053190519772
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,79,0.12891621161723538,0.23278775922515865,0.11020871696907021
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,80,0.15761821072334875,0.2567696394193654,0.09024910594507331
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,81,0.1018448351749638,0.4338996355238957,0.1018448351749638
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,82,0.14354696963954322,0.34036785589040763,0.14354696963954322
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,83,0.2090260852784067,0.3056968989398837,0.2090260852784067
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,84,0.165877178931627,0.3310798841820271,0.12908353881300447
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,85,0.18262275004146403,0.42094001343701065,0.18262275004146403
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,86,0.19034119714520023,0.4500820029471378,0.17798275871898678
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,87,0.173233632431018,0.2940476958633583,0.13972322587480213
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,88,0.21693319136997985,0.4414042798837551,0.21693319136997985
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,89,0.17895792173044148,0.5490477702169927,0.17895792173044148
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,90,0.12675631972205137,0.27617640832946977,0.1213531942956209
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,91,0.14156944952829695,0.40631064226376445,0.14156944952829695
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,92,0.2293655637238592,0.48724705451493244,0.2293655637238592
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,93,0.1558535693348645,0.4384862870169956,0.07092770618173215
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,94,0.13916234780285433,0.3237089870835902,0.13916234780285433
submission_e344_counteraxis_lifestyle_9d09e4d2_uploadsafe.csv,95,0.1864524425130288,0.36709915145060823,0.1864524425130288
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_joint_cellveto_20f213b3.csv,0,0.10390886613924166,0.2940476958633583,0.08501834791830135
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_joint_cellveto_20f213b3.csv,1,0.11101980611210109,0.30180136258717033,0.11101980611210109
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_joint_cellveto_20f213b3.csv,2,0.1895978078822577,0.5952576914345487,0.09733561084252254
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_joint_cellveto_20f213b3.csv,3,0.17368921384738667,0.39560775156926126,0.17368921384738667
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_joint_cellveto_20f213b3.csv,4,0.1541799407032342,0.2856204916278241,0.1541799407032342
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_joint_cellveto_20f213b3.csv,5,0.15235665606104318,0.4032978136481462,0.14807357305165483
