candidate_id,family,status,pair_kind,candidate_file,base_file,target,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,e222_tail_survival_score,e222_decision,file_name
submission_jepa_latent_residual_probe,jepa_latent,scan,actual_vs_e95,submission_jepa_latent_residual_probe.csv,submission_e95_hardtail_541e3973.csv,S1,250,250,S1,0.0003771450297760618,0.0003771450297760618,0.0003771450297760618,0.0003771450297760618,-0.0028103191756825,-0.007888060134110274,0.012297903548174314,0.02018596368228459,0.00023635478576809773,0.0011498068207705804,0.0021715708638881145,0.0050005493348796995,0.5495644444444444,0.5905469120040095,0.021810581929164696,0.1413017457759921,0.4136208750941712,12.357478954212414,1,1,2,0.6266946853533736,3.0487126436567484,0.011708868077253359,0.056960709870872435,False,-0.3587482805594336,expected_bad_or_neutral,submission_jepa_latent_residual_probe.csv
submission_jepa_latent_residual_probe,jepa_latent,scan,actual_vs_e95,submission_jepa_latent_residual_probe.csv,submission_e95_hardtail_541e3973.csv,S2,250,250,S2,0.0014236612912503044,0.002415909333845171,0.0014832387054727653,0.00037183583443297627,0.0018446032231371388,-0.007959587888829117,0.010644005716538004,0.01860359360536712,0.00033052423549558886,0.0015961619201984442,0.002933127003688272,0.005779348467843349,0.5069846272246271,0.4956216858353452,0.025197156289440425,0.13022515523756986,0.5784174121172803,10.695569054951791,1,1,5,0.23216493805581526,1.1211669025549218,0.01776668758235145,0.08579858032041471,False,-1.4178847386107112,expected_bad_or_neutral,submission_jepa_latent_residual_probe.csv
submission_jepa_latent_residual_probe,jepa_latent,scan,actual_vs_e95,submission_jepa_latent_residual_probe.csv,submission_e95_hardtail_541e3973.csv,S3,250,250,S3,0.002043709944568422,0.0019945885571307316,0.001792276153838473,0.0023442651227360612,0.0070440309055211725,-0.011830657114646209,0.01047442087868747,0.022305077993333675,0.0003447103041095102,0.001634040195846625,0.0028561824570587885,0.00590482984593737,0.4134298405826977,0.37797271709333347,0.028005913292206964,0.15613554595333576,0.6032430321916427,10.525162688006214,1,1,7,0.16866889796453186,0.7995460413496649,0.015454342020796066,0.07325866317683315,False,-2.061377982493758,expected_bad_or_neutral,submission_jepa_latent_residual_probe.csv
submission_jepa_latent_residual_probe,jepa_latent,scan,actual_vs_e95,submission_jepa_latent_residual_probe.csv,submission_e95_hardtail_541e3973.csv,S4,250,250,S4,-0.00028650045946210917,-0.00038159027738241414,-0.00017247620991529345,-0.00030543489108861993,0.0010254964807872747,-0.006900933732002146,0.005832366560947233,0.012733300292949378,0.0001583655651526457,0.0007686428758463449,0.001448833987377547,0.003212923520782609,0.48821452896310047,0.4805405417005246,0.018413914719575694,0.08913310205064565,0.2771397390171301,5.860620612922056,1,1,2,0.5527585032497659,2.6828678644684723,0.012437118540299809,0.06036478039176962,False,0.28762308743075776,expected_good_but_low_support,submission_jepa_latent_residual_probe.csv
submission_label_flow_combo_3d536109,other,scan,actual_vs_e95,submission_label_flow_combo_3d536109.csv,submission_e95_hardtail_541e3973.csv,Q1,199,199,Q1,-0.000253354170496861,-0.000179441465648687,-0.00021935159843047776,-0.0003612694474114184,0.0002550449440266316,-0.00395692381095428,0.0035792574366710654,0.007536181247625345,4.691914285714496e-05,0.00023459571428572157,0.0004691914285714404,0.001172978571428592,0.5100180875231214,0.5085614957012327,0.012995933922820928,0.06627295067007215,0.08210850000000391,3.596596629019523,1,1,6,0.1851919104593002,0.9259595522964883,0.006225851172558941,0.03112925586279428,True,0.2650664696371075,tail_supported,submission_label_flow_combo_3d536109.csv
submission_label_flow_combo_3d536109,other,scan,actual_vs_e95,submission_label_flow_combo_3d536109.csv,submission_e95_hardtail_541e3973.csv,Q2,130,130,Q2,0.00011638323988112366,0.00011638323988112366,0.00011638323988112366,0.00011638323988112366,0.00012327080062333524,-0.0017232752454141849,0.0019540838398893062,0.0036773590853034907,4.285789285714354e-05,0.00021428946428571623,0.00042857892857142986,0.001063875011935679,0.5,0.4997337919357739,0.01135338256567157,0.04950291076370084,0.0750013125000013,1.9635501149936658,1,1,3,0.36824797884059174,1.8412398942029462,0.011654530292792035,0.058272651463959775,False,-0.10680144107078071,expected_bad_or_neutral,submission_label_flow_combo_3d536109.csv
submission_label_flow_combo_3d536109,other,scan,actual_vs_e95,submission_label_flow_combo_3d536109.csv,submission_e95_hardtail_541e3973.csv,Q3,201,201,Q3,-0.0004732643518722458,-0.0004987404385702623,-0.00047548911543762403,-0.0004455635016088511,-0.00019572951419415607,-0.004534379456813141,0.0037143184801493494,0.00824869793696249,0.0001743313903702767,0.0006977341237367564,0.0010184098891556279,0.0017221970320127782,0.5035219284945233,0.5076659206123912,0.015571276749163811,0.07181702183922568,0.3050799331479841,3.73231195608961,1,1,4,0.3683594373432465,1.474301034879349,0.02113441317678711,0.0845871832219972,True,0.4844303472478591,tail_supported,submission_label_flow_combo_3d536109.csv
submission_label_flow_combo_3d536109,other,scan,actual_vs_e95,submission_label_flow_combo_3d536109.csv,submission_e95_hardtail_541e3973.csv,S1,250,250,S1,-0.00024821748340909716,-0.00024821748340909716,-0.00024821748340909716,-0.00024821748340909716,-0.0004689859754773206,-0.0026685623777530825,0.002425316450789354,0.0050938788285424365,3.521023799681634e-05,0.00017499960418951803,0.00034881930706331986,0.0008459921850616302,0.5276977777777778,0.524852283336205,0.005190263199155108,0.03565715179979706,0.061617916494428826,2.4370655437758666,1,1,8,0.14185236879057767,0.7050252938915434,0.0069122645398479975,0.03435488162948557,True,0.26318794007633817,tail_supported,submission_label_flow_combo_3d536109.csv
submission_label_flow_combo_3d536109,other,scan,actual_vs_e95,submission_label_flow_combo_3d536109.csv,submission_e95_hardtail_541e3973.csv,S2,250,250,S2,0.0003952226737264329,0.0005188704759423018,0.0003583238591320228,0.00030847368610497413,4.8027097222159e-05,-0.0017905575781004524,0.0029359290103348466,0.004726486588435299,3.543475013418004e-05,0.00017454879661312552,0.0003406743932426711,0.0008299415675058668,0.5238254930254931,0.5375465028981523,0.005856193521386546,0.033085406119047076,0.0620108127348149,2.9501516916402064,1,1,12,0.0896576853753776,0.4416467177031081,0.007497059278848117,0.03692992529381318,False,-0.3777133731468025,expected_bad_or_neutral,submission_label_flow_combo_3d536109.csv
submission_label_flow_combo_3d536109,other,scan,actual_vs_e95,submission_label_flow_combo_3d536109.csv,submission_e95_hardtail_541e3973.csv,S3,212,212,S3,0.0006907127745232344,0.0006658128890266242,0.0006543842046696866,0.0007519412298733924,0.00205819642157303,-0.004014484704402791,0.003851148014768739,0.007865632719171529,7.683611514515316e-05,0.0003342298654524376,0.0005830399224571074,0.0012868270653142591,0.4152205730777159,0.4018030529880102,0.011280667864721606,0.06492857197429329,0.13446320150401814,3.869804341499057,1,1,13,0.1112417751332157,0.48389124652159543,0.009768586697148269,0.0424924322537706,False,-0.7003521639256324,expected_bad_or_neutral,submission_label_flow_combo_3d536109.csv
submission_label_flow_combo_3d536109,other,scan,actual_vs_e95,submission_label_flow_combo_3d536109.csv,submission_e95_hardtail_541e3973.csv,S4,179,179,S4,-0.0005316933001779706,-0.0006418861294359724,-0.0004558651590342571,-0.0004973286120636821,-6.733652724449011e-05,-0.004179744744453322,0.0028677625227287082,0.00704750726718203,0.00017210074979801438,0.0006855785909716157,0.0012570443996952512,0.002353390432966142,0.4881140097820066,0.48236286874606704,0.014148119409149531,0.06890021071267347,0.3011763121465252,2.881654981393972,1,1,4,0.32368425507789567,1.2894249198591292,0.024420088305468247,0.09727958623953951,False,0.538165873927184,expected_good_but_low_support,submission_label_flow_combo_3d536109.csv
submission_label_flow_focused_1bbfb735,other,scan,actual_vs_e95,submission_label_flow_focused_1bbfb735.csv,submission_e95_hardtail_541e3973.csv,Q1,199,199,Q1,-0.000253354170496861,-0.000179441465648687,-0.00021935159843047776,-0.0003612694474114184,0.0002550449440266316,-0.00395692381095428,0.0035792574366710654,0.007536181247625345,4.691914285714496e-05,0.00023459571428572157,0.0004691914285714404,0.001172978571428592,0.5100180875231214,0.5085614957012327,0.012995933922820928,0.06627295067007215,0.08210850000000391,3.596596629019523,1,1,6,0.1851919104593002,0.9259595522964883,0.006225851172558941,0.03112925586279428,True,0.2650664696371075,tail_supported,submission_label_flow_focused_1bbfb735.csv
submission_label_flow_focused_1bbfb735,other,scan,actual_vs_e95,submission_label_flow_focused_1bbfb735.csv,submission_e95_hardtail_541e3973.csv,Q2,130,130,Q2,0.00011638323988112366,0.00011638323988112366,0.00011638323988112366,0.00011638323988112366,0.00012327080062333524,-0.0017232752454141849,0.0019540838398893062,0.0036773590853034907,4.285789285714354e-05,0.00021428946428571623,0.00042857892857142986,0.001063875011935679,0.5,0.4997337919357739,0.01135338256567157,0.04950291076370084,0.0750013125000013,1.9635501149936658,1,1,3,0.36824797884059174,1.8412398942029462,0.011654530292792035,0.058272651463959775,False,-0.10680144107078071,expected_bad_or_neutral,submission_label_flow_focused_1bbfb735.csv
submission_label_flow_focused_1bbfb735,other,scan,actual_vs_e95,submission_label_flow_focused_1bbfb735.csv,submission_e95_hardtail_541e3973.csv,Q3,201,201,Q3,-0.000312235335050252,-0.0003302589352707851,-0.0003165281565616882,-0.0002899189133182828,0.0001487744934776683,-0.004143173287343347,0.003543961939243703,0.007687135226587051,0.00011812713867301016,0.00036891314921835323,0.0006035088635040709,0.001307296006361219,0.5025269036189014,0.5016429606905767,0.014554587106319588,0.06692779426133005,0.20672249267776768,3.5611301476856507,1,1,4,0.3783272596421493,1.181522742001572,0.015366861020533454,0.04799097951892593,True,0.3219973819955243,tail_supported,submission_label_flow_focused_1bbfb735.csv
submission_label_flow_focused_1bbfb735,other,scan,actual_vs_e95,submission_label_flow_focused_1bbfb735.csv,submission_e95_hardtail_541e3973.csv,S1,250,250,S1,-0.00024821748340909716,-0.00024821748340909716,-0.00024821748340909716,-0.00024821748340909716,-0.0004689859754773206,-0.0026685623777530825,0.002425316450789354,0.0050938788285424365,3.521023799681634e-05,0.00017499960418951803,0.00034881930706331986,0.0008459921850616302,0.5276977777777778,0.524852283336205,0.005190263199155108,0.03565715179979706,0.061617916494428826,2.4370655437758666,1,1,8,0.14185236879057767,0.7050252938915434,0.0069122645398479975,0.03435488162948557,True,0.26318794007633817,tail_supported,submission_label_flow_focused_1bbfb735.csv
submission_label_flow_focused_1bbfb735,other,scan,actual_vs_e95,submission_label_flow_focused_1bbfb735.csv,submission_e95_hardtail_541e3973.csv,S2,250,250,S2,0.0003952226737264329,0.0005188704759423018,0.0003583238591320228,0.00030847368610497413,4.8027097222159e-05,-0.0017905575781004524,0.0029359290103348466,0.004726486588435299,3.543475013418004e-05,0.00017454879661312552,0.0003406743932426711,0.0008299415675058668,0.5238254930254931,0.5375465028981523,0.005856193521386546,0.033085406119047076,0.0620108127348149,2.9501516916402064,1,1,12,0.0896576853753776,0.4416467177031081,0.007497059278848117,0.03692992529381318,False,-0.3777133731468025,expected_bad_or_neutral,submission_label_flow_focused_1bbfb735.csv
submission_label_flow_focused_1bbfb735,other,scan,actual_vs_e95,submission_label_flow_focused_1bbfb735.csv,submission_e95_hardtail_541e3973.csv,S3,212,212,S3,0.0006907127745232344,0.0006658128890266242,0.0006543842046696866,0.0007519412298733924,0.00205819642157303,-0.004014484704402791,0.003851148014768739,0.007865632719171529,7.683611514515316e-05,0.0003342298654524376,0.0005830399224571074,0.0012868270653142591,0.4152205730777159,0.4018030529880102,0.011280667864721606,0.06492857197429329,0.13446320150401814,3.869804341499057,1,1,13,0.1112417751332157,0.48389124652159543,0.009768586697148269,0.0424924322537706,False,-0.7003521639256324,expected_bad_or_neutral,submission_label_flow_focused_1bbfb735.csv
submission_label_flow_focused_1bbfb735,other,scan,actual_vs_e95,submission_label_flow_focused_1bbfb735.csv,submission_e95_hardtail_541e3973.csv,S4,179,179,S4,-0.0007097035646314986,-0.0008374638266561132,-0.0006163404947633008,-0.0006753063724750815,1.4502383808452039e-05,-0.005602480198076982,0.003856739414244228,0.009459219612321209,0.0002842905437047982,0.0011323249392324515,0.0020675737782532727,0.0038804333440239877,0.4867732276591016,0.4827504980355521,0.019540249815681688,0.09247840403107327,0.49750845148339673,3.8754228276965037,1,1,3,0.40057646300876504,1.5954899984480024,0.030054333798793766,0.11970595732416756,False,0.7152421349784336,expected_good_but_low_support,submission_label_flow_focused_1bbfb735.csv
submission_label_flow_focused_6b9335b1,other,scan,actual_vs_e95,submission_label_flow_focused_6b9335b1.csv,submission_e95_hardtail_541e3973.csv,Q1,199,199,Q1,-0.000253354170496861,-0.000179441465648687,-0.00021935159843047776,-0.0003612694474114184,0.0002550449440266316,-0.00395692381095428,0.0035792574366710654,0.007536181247625345,4.691914285714496e-05,0.00023459571428572157,0.0004691914285714404,0.001172978571428592,0.5100180875231214,0.5085614957012327,0.012995933922820928,0.06627295067007215,0.08210850000000391,3.596596629019523,1,1,6,0.1851919104593002,0.9259595522964883,0.006225851172558941,0.03112925586279428,True,0.2650664696371075,tail_supported,submission_label_flow_focused_6b9335b1.csv
submission_label_flow_focused_6b9335b1,other,scan,actual_vs_e95,submission_label_flow_focused_6b9335b1.csv,submission_e95_hardtail_541e3973.csv,Q2,130,130,Q2,0.00011638323988112366,0.00011638323988112366,0.00011638323988112366,0.00011638323988112366,0.00012327080062333524,-0.0017232752454141849,0.0019540838398893062,0.0036773590853034907,4.285789285714354e-05,0.00021428946428571623,0.00042857892857142986,0.001063875011935679,0.5,0.4997337919357739,0.01135338256567157,0.04950291076370084,0.0750013125000013,1.9635501149936658,1,1,3,0.36824797884059174,1.8412398942029462,0.011654530292792035,0.058272651463959775,False,-0.10680144107078071,expected_bad_or_neutral,submission_label_flow_focused_6b9335b1.csv
submission_label_flow_focused_6b9335b1,other,scan,actual_vs_e95,submission_label_flow_focused_6b9335b1.csv,submission_e95_hardtail_541e3973.csv,Q3,201,201,Q3,-0.00036059234678002686,-0.00037861594700055984,-0.00036488516829146303,-0.0003382759250480576,4.581883648321299e-05,-0.0042461289443378025,0.003577502895410949,0.00782363183974875,0.00011812713867301016,0.00047673947249004427,0.0007261817841832065,0.0014299689270403557,0.5025269036189014,0.5033589671465732,0.014774736924468734,0.06811619760975282,0.20672249267776768,3.5948335881393234,1,1,4,0.3275919184859228,1.322100917413178,0.015098759897270896,0.060935826513195734,True,0.3712641402093415,tail_supported,submission_label_flow_focused_6b9335b1.csv
submission_label_flow_focused_6b9335b1,other,scan,actual_vs_e95,submission_label_flow_focused_6b9335b1.csv,submission_e95_hardtail_541e3973.csv,S1,250,250,S1,-0.00024821748340909716,-0.00024821748340909716,-0.00024821748340909716,-0.00024821748340909716,-0.0004689859754773206,-0.0026685623777530825,0.002425316450789354,0.0050938788285424365,3.521023799681634e-05,0.00017499960418951803,0.00034881930706331986,0.0008459921850616302,0.5276977777777778,0.524852283336205,0.005190263199155108,0.03565715179979706,0.061617916494428826,2.4370655437758666,1,1,8,0.14185236879057767,0.7050252938915434,0.0069122645398479975,0.03435488162948557,True,0.26318794007633817,tail_supported,submission_label_flow_focused_6b9335b1.csv
submission_label_flow_focused_6b9335b1,other,scan,actual_vs_e95,submission_label_flow_focused_6b9335b1.csv,submission_e95_hardtail_541e3973.csv,S2,250,250,S2,0.0003952226737264329,0.0005188704759423018,0.0003583238591320228,0.00030847368610497413,4.8027097222159e-05,-0.0017905575781004524,0.0029359290103348466,0.004726486588435299,3.543475013418004e-05,0.00017454879661312552,0.0003406743932426711,0.0008299415675058668,0.5238254930254931,0.5375465028981523,0.005856193521386546,0.033085406119047076,0.0620108127348149,2.9501516916402064,1,1,12,0.0896576853753776,0.4416467177031081,0.007497059278848117,0.03692992529381318,False,-0.3777133731468025,expected_bad_or_neutral,submission_label_flow_focused_6b9335b1.csv
submission_label_flow_focused_6b9335b1,other,scan,actual_vs_e95,submission_label_flow_focused_6b9335b1.csv,submission_e95_hardtail_541e3973.csv,S3,212,212,S3,0.0006907127745232344,0.0006658128890266242,0.0006543842046696866,0.0007519412298733924,0.00205819642157303,-0.004014484704402791,0.003851148014768739,0.007865632719171529,7.683611514515316e-05,0.0003342298654524376,0.0005830399224571074,0.0012868270653142591,0.4152205730777159,0.4018030529880102,0.011280667864721606,0.06492857197429329,0.13446320150401814,3.869804341499057,1,1,13,0.1112417751332157,0.48389124652159543,0.009768586697148269,0.0424924322537706,False,-0.7003521639256324,expected_bad_or_neutral,submission_label_flow_focused_6b9335b1.csv
submission_label_flow_focused_6b9335b1,other,scan,actual_vs_e95,submission_label_flow_focused_6b9335b1.csv,submission_e95_hardtail_541e3973.csv,S4,179,179,S4,-0.0007670650642535614,-0.0009021946164678751,-0.0006661445441191265,-0.0007328560321736824,6.498504783569107e-05,-0.006192181913279842,0.004299665002975113,0.010491846916254953,0.00033171839147478406,0.0013258132540456616,0.00241473802540392,0.004539631443939687,0.4867732276591016,0.48292070096627315,0.021868138698582548,0.10257392236562105,0.5805071850808721,4.3204941050555306,1,1,3,0.4324514398235338,1.7284234621424501,0.031616777686763124,0.1263660501938498,False,0.7718399285978175,expected_good_but_low_support,submission_label_flow_focused_6b9335b1.csv
submission_label_flow_gated_f1046674,other,scan,actual_vs_e95,submission_label_flow_gated_f1046674.csv,submission_e95_hardtail_541e3973.csv,Q1,199,199,Q1,-0.0002530950699769054,-0.0001791823651287314,-0.00021909249791052213,-0.0003610103468914628,0.00025656221305288485,-0.003958337159506202,0.003581166418217943,0.007539503577724144,4.7310855377766643e-05,0.00023498742680634431,0.00046958314109206336,0.0011733702839492155,0.5100180875231214,0.5085562263705762,0.013003077279639477,0.06630216714079024,0.08279399691109168,3.598514858350003,1,1,6,0.1869291858671277,0.9284551723104942,0.006275062395029432,0.031167493241945916,True,0.2648063152510206,tail_supported,submission_label_flow_gated_f1046674.csv
submission_label_flow_gated_f1046674,other,scan,actual_vs_e95,submission_label_flow_gated_f1046674.csv,submission_e95_hardtail_541e3973.csv,Q2,133,133,Q2,0.00011635688807356424,0.00011635688807356424,0.00011635688807356424,0.00011635688807356424,0.0001233579348993405,-0.0017234593612579616,0.0019541829921145143,0.003677642353372476,4.285789285714354e-05,0.00021428946428571623,0.00042857892857142986,0.0010639672474526487,0.49953216374269,0.4997294264777064,0.011098111986873768,0.04839003096542731,0.0750013125000013,1.9636497475474155,1,1,3,0.3683313774260405,1.84165688713019,0.011653632609990458,0.058268163049951895,False,-0.10677763032654376,expected_bad_or_neutral,submission_label_flow_gated_f1046674.csv
submission_label_flow_gated_f1046674,other,scan,actual_vs_e95,submission_label_flow_gated_f1046674.csv,submission_e95_hardtail_541e3973.csv,Q3,199,199,Q3,-0.00012554974960723796,-0.0001341559932036524,-0.00013252859279704027,-0.00010996466282102126,0.0005316591733451898,-0.0039565278056565055,0.003620527474882999,0.007577055280539506,4.691914285714376e-05,0.00023459571428571818,0.00046919142857143516,0.0011729785714285825,0.4955171237557748,0.4943975048078977,0.014429504746280651,0.06663239568313636,0.0821085000000017,3.6380665939323005,1,1,3,0.37370956934540045,1.8685478467269974,0.006192266140336645,0.030961330701683144,False,0.13395505918190947,expected_good_but_low_support,submission_label_flow_gated_f1046674.csv
submission_label_flow_gated_f1046674,other,scan,actual_vs_e95,submission_label_flow_gated_f1046674.csv,submission_e95_hardtail_541e3973.csv,S1,250,250,S1,-0.000248108516013185,-0.000248108516013185,-0.000248108516013185,-0.000248108516013185,-0.0004693902462564726,-0.002666407469620247,0.0024239680862645,0.005090375555884747,3.521023799681634e-05,0.00017499960418951803,0.00034881930706331986,0.0008459921850616302,0.5276977777777778,0.5249272029032557,0.005184786048125734,0.03563262889119324,0.061617916494428826,2.4357106472950787,1,1,8,0.14191466928505267,0.7053349357029655,0.006917021663777129,0.03437852517329671,True,0.26309395659383616,tail_supported,submission_label_flow_gated_f1046674.csv
submission_label_flow_gated_f1046674,other,scan,actual_vs_e95,submission_label_flow_gated_f1046674.csv,submission_e95_hardtail_541e3973.csv,S2,250,250,S2,0.00039548387165042964,0.0005191316738662985,0.00035858505705601955,0.00030873488402897086,4.915119285337101e-05,-0.001790460901699245,0.002935607251512962,0.004726068153212207,3.538591711362723e-05,0.00017435315839909622,0.0003404787550286418,0.0008297459292918375,0.5238254930254931,0.5374707468270564,0.00585549715856922,0.03308247707248543,0.06192535494884743,2.9498283741044826,1,1,12,0.0894749941785364,0.4408603508190795,0.007487390356310495,0.03689179942963627,False,-0.37798972228501837,expected_bad_or_neutral,submission_label_flow_gated_f1046674.csv
submission_label_flow_gated_f1046674,other,scan,actual_vs_e95,submission_label_flow_gated_f1046674.csv,submission_e95_hardtail_541e3973.csv,S3,213,213,S3,0.0006909509822024885,0.0006660510967058784,0.0006546224123489407,0.0007521794375526464,0.0020588662499275183,-0.004016062665000624,0.003852787807708079,0.007868850472708702,7.683611514515316e-05,0.0003342298654524376,0.0005830399224571074,0.0012868270653142591,0.4148569918791246,0.4018168646706014,0.011233987022435431,0.06465017994009499,0.13446320150401814,3.871452078176921,1,1,13,0.11120342415641252,0.4837244233838993,0.009764592097872688,0.04247505612308138,False,-0.7005876092683683,expected_bad_or_neutral,submission_label_flow_gated_f1046674.csv
submission_label_flow_gated_f1046674,other,scan,actual_vs_e95,submission_label_flow_gated_f1046674.csv,submission_e95_hardtail_541e3973.csv,S4,151,151,S4,-0.0002485046687711419,-0.0003379067678842274,-0.00019269653739918867,-0.00021491070103000956,-9.674475168159839e-05,-0.0026317025792929657,0.0019804182392131418,0.0046121208185061074,4.6974362064086274e-05,0.00023465093349266472,0.0004692466477783836,0.0011730337906355312,0.49196395636319956,0.4832750475748041,0.01044633442125312,0.05345173134030256,0.08220513361215093,1.9900120874868907,1,1,6,0.1890280866608059,0.944251609649895,0.01018498081741526,0.050877013574997694,False,0.25515967828610275,expected_good_but_low_support,submission_label_flow_gated_f1046674.csv
submission_label_flow_gated_ff8df011,other,scan,actual_vs_e95,submission_label_flow_gated_ff8df011.csv,submission_e95_hardtail_541e3973.csv,Q1,199,199,Q1,-0.000251673071724507,-0.00017776036687633295,-0.00021767049965812374,-0.0003595883486390644,0.0002616772377796221,-0.003962111302112936,0.0035877183147021313,0.007549829616815067,4.8747727135218e-05,0.00023642429856379567,0.0004710200128495147,0.0011748071557066665,0.5100180875231214,0.5085401368363999,0.013026189099332279,0.06639297401721794,0.08530852248663157,3.6050984945442837,1,1,6,0.1936946483832785,0.9394103904075867,0.006456798313255508,0.03131518333039315,True,0.263381099091787,tail_supported,submission_label_flow_gated_ff8df011.csv
submission_label_flow_gated_ff8df011,other,scan,actual_vs_e95,submission_label_flow_gated_ff8df011.csv,submission_e95_hardtail_541e3973.csv,Q2,133,133,Q2,0.00011622802180024765,0.00011622802180024765,0.00011622802180024765,0.00011622802180024765,0.00012372133940247274,-0.0017240904022762745,0.001954416365746188,0.0036785067680224627,4.285789285714354e-05,0.00021428946428571623,0.00042857892857142986,0.0010643053943650376,0.49953216374269,0.4997104694560985,0.011100689751134275,0.048401404842400825,0.0750013125000013,1.9638842517237234,1,1,3,0.36873975994188535,1.8436987997094143,0.011650894115435764,0.05825447057717842,False,-0.10666072310786567,expected_bad_or_neutral,submission_label_flow_gated_ff8df011.csv
submission_label_flow_gated_ff8df011,other,scan,actual_vs_e95,submission_label_flow_gated_ff8df011.csv,submission_e95_hardtail_541e3973.csv,Q3,199,199,Q3,-0.0002037243610159197,-0.00021233060461233415,-0.00021070320420572196,-0.000188139274229703,0.00036540816987257896,-0.003909213702961024,0.0034609023454021193,0.0073701160483631446,4.691914285714376e-05,0.00023459571428571818,0.00046919142857143516,0.0011729785714285825,0.4975271740070311,0.49722781600324034,0.014094296231666146,0.06481257831475129,0.0821085000000017,3.477668183715769,1,1,5,0.23030698254823506,1.1515349127411723,0.006366133524799002,0.031830667623994925,False,0.21316992421656777,expected_good_but_low_support,submission_label_flow_gated_ff8df011.csv
submission_label_flow_gated_ff8df011,other,scan,actual_vs_e95,submission_label_flow_gated_ff8df011.csv,submission_e95_hardtail_541e3973.csv,S1,250,250,S1,-0.0002460255527366841,-0.0002460255527366841,-0.0002460255527366841,-0.0002460255527366841,-0.00046808827015007817,-0.00265571833168888,0.0024183405524798238,0.005074058884168704,3.521023799681634e-05,0.00017499960418951803,0.00034881930706331986,0.0008459921850616302,0.5276977777777778,0.5250956218757044,0.005160837533575247,0.035518412189180934,0.061617916494428826,2.4300558517410367,1,1,8,0.1431161828726836,0.7113066193446027,0.00693926475837202,0.03448907633601274,True,0.26104467711182494,tail_supported,submission_label_flow_gated_ff8df011.csv
submission_label_flow_gated_ff8df011,other,scan,actual_vs_e95,submission_label_flow_gated_ff8df011.csv,submission_e95_hardtail_541e3973.csv,S2,250,250,S2,0.0003963843917036611,0.00052003219391953,0.000359485577109251,0.0003096354040822023,5.2930597672410826e-05,-0.0017896325286515012,0.0029340861075643565,0.004723718636215858,3.538591711362723e-05,0.00017363597596417504,0.00033976157259372054,0.0008290287468569163,0.5238254930254931,0.5372254173660167,0.00585154797215346,0.03306603045351099,0.06192535494884743,2.948299861195141,1,1,12,0.0892717217283417,0.43804947822967294,0.007491114488134431,0.03675832312130973,False,-0.37893930823045774,expected_bad_or_neutral,submission_label_flow_gated_ff8df011.csv
submission_label_flow_gated_ff8df011,other,scan,actual_vs_e95,submission_label_flow_gated_ff8df011.csv,submission_e95_hardtail_541e3973.csv,S3,213,213,S3,0.0006921807209950633,0.0006672808354984531,0.0006558521511415154,0.0007534091763452211,0.0020632726242671698,-0.00402461905423962,0.0038607524324935846,0.007885371486733204,7.683611514515316e-05,0.0003342298654524376,0.0005837653790626093,0.0012875525219197622,0.4148569918791246,0.4018290979479541,0.011266411456887938,0.06478591597081272,0.13446320150401814,3.8794552864294114,1,1,13,0.11100585846236126,0.4828650312189515,0.009744133840038683,0.0423860646279969,False,-0.7018149014054724,expected_bad_or_neutral,submission_label_flow_gated_ff8df011.csv
submission_label_flow_gated_ff8df011,other,scan,actual_vs_e95,submission_label_flow_gated_ff8df011.csv,submission_e95_hardtail_541e3973.csv,S4,151,151,S4,-0.00024607651629658114,-0.00033547861540966664,-0.00019026838492462795,-0.0002124825485554488,-8.390842800389467e-05,-0.0026306295154305773,0.0019813628881535637,0.004611992403584142,4.717682341761677e-05,0.00023485339484619522,0.0004694491091319141,0.0011732362519890614,0.49196395636319956,0.48296684155835184,0.010445463544763977,0.05345024308789566,0.08255944098082918,1.9909613126417844,1,1,6,0.1917160732264163,0.9543917411572124,0.010229163296312889,0.05092232907055145,False,0.2526698846082515,expected_good_but_low_support,submission_label_flow_gated_ff8df011.csv
submission_label_flow_locsensor_contrast_6b_q3_s4_block_id02_b02_s1p00_ea4fdc0b,other,scan,actual_vs_e95,submission_label_flow_locsensor_contrast_6b_q3_s4_block_id02_b02_s1p00_ea4fdc0b.csv,submission_e95_hardtail_541e3973.csv,Q1,199,199,Q1,-0.0002533541704968609,-0.0001794414656486869,-0.00021935159843047765,-0.0003612694474114183,0.0002550449440266316,-0.003956923810954279,0.0035792574366710654,0.007536181247625345,4.691914285714496e-05,0.00023459571428572157,0.0004691914285714404,0.001172978571428592,0.5100180875231214,0.5085614957012327,0.012995933922820928,0.06627295067007215,0.08210850000000391,3.596596629019523,1,1,6,0.18519191045930028,0.9259595522964886,0.006225851172558941,0.03112925586279428,True,0.2650664696371074,tail_supported,submission_label_flow_locsensor_contrast_6b_q3_s4_block_id02_b02_s1p00_ea4fdc0b.csv
