file,scenarios,masks,mean_expected,p90_expected,mean_regret,p90_regret,p95_regret,max_regret,mean_delta_vs_prior,p90_delta_vs_prior,win_rate_vs_prior,scenario_robust_score
submission_hiddenblock_seqmotif_cellgate_48ad106a.csv,6,12744,0.5764079215479704,0.5827408364161998,0.0018405594924916831,0.0023998216522889805,0.002526816187676927,0.003901290497412613,0.0010424841117059314,0.0012205263229708163,0.0,0.5912426188644591
submission_hiddenblock_seqmotif_cellgate_a347a9a9.csv,6,12744,0.5764075782203479,0.582739662488265,0.0018402161648692216,0.0024011810956959035,0.0025264480015101953,0.00388980172658715,0.0010421407840834698,0.0012200245670915932,0.0,0.591242806102869
submission_hiddenblock_seqmotif_cellgate_4c09a0dd.csv,6,12744,0.576407495236432,0.5827412985504536,0.0018401331809532577,0.002401519306550826,0.0025274324410267945,0.003901933184811135,0.0010420578001675057,0.0012200824985496017,0.0,0.591243147265001
submission_hiddenblock_seqmotif_cellgate_3ce87929.csv,6,12744,0.5764077308871748,0.5827421376716323,0.00184036883169602,0.0024012754320578587,0.0025263402498536757,0.003900560250067464,0.0010422934509102682,0.001219884338966315,0.0,0.5912433174789847
submission_hiddenblock_seqmotif_cellgate_863173d0.csv,6,12744,0.5764081253405196,0.5827414887640381,0.0018407632850408395,0.0024007570268888335,0.0025241558841237743,0.003897604262385279,0.0010426879042550875,0.0012205882350177278,0.0,0.5912435067320227
submission_hiddenblock_seqmotif_cellgate_2d3122b4.csv,6,12744,0.5764113265122558,0.582737908359621,0.00184396445677715,0.0023928419423746906,0.0025164787540275673,0.0038929644461975776,0.001045889075991398,0.0012234968027272086,0.0,0.5912435667369643
submission_hiddenblock_seqmotif_cellgate_357aa0b5.csv,6,12744,0.5764077207104993,0.5827412929551509,0.0018403586550205216,0.00240170020407956,0.0025275581864342973,0.003902002621758216,0.0010422832742347696,0.0012205073879076767,0.0,0.5912440785100193
submission_hiddenblock_seqmotif_cellgate_35c656a1.csv,6,12744,0.5764080924430505,0.5827414470879099,0.0018407303875718605,0.0024014705824843773,0.0025251274937228008,0.0038969370460717467,0.0010426550067861085,0.0012208335622575172,0.0,0.591244389030335
submission_hiddenblock_seqmotif_cellgate_5a295301.csv,6,12744,0.5764082465969417,0.5827407990938916,0.0018408845414629687,0.0024007398016693492,0.0025274162027208442,0.0039008648753742214,0.0010428091606772166,0.0012208566972351956,0.0,0.5912446952019407
submission_hiddenblock_seqmotif_cellgate_8f95fd1e.csv,6,12744,0.57640906999558,0.5827408683917482,0.0018417079401012472,0.0023991370914283163,0.0025236832624152437,0.0038919205157365022,0.0010436325593154952,0.0012221696923830905,0.0,0.5912447607520529
submission_hiddenblock_rateprobe_neutral_605de284.csv,6,12744,0.5764064285804457,0.5827431310102467,0.0018390665249669582,0.0024059068224463577,0.0025298876544540827,0.0039041592639553757,0.0010409911441812063,0.0012189965741803642,0.0,0.5912448400238575
submission_hiddenblock_seqmotif_cellgate_5f4a4b74.csv,6,12744,0.5764078864576248,0.5827405094808379,0.0018405244021459793,0.002402095261708792,0.0025281358598455927,0.0038950131737247595,0.0010424490213602274,0.00122045400521541,0.0,0.5912451098891084
submission_hiddenblock_seqmotif_cellgate_1a9178ba.csv,6,12744,0.5764081117618922,0.5827399724997921,0.0018407497064135262,0.002401827877465912,0.002527025948570799,0.0038900653747689917,0.0010426743256277743,0.001220666498603551,0.0,0.5912452621891883
submission_hiddenblock_seqmotif_cellgate_33f8e360.csv,6,12744,0.5764084191967501,0.582743082844705,0.001841057141271351,0.0024015507245556456,0.002527652512433842,0.003903684841601418,0.0010429817604855993,0.001220671051133726,0.0,0.5912460644370704
submission_hiddenblock_seqmotif_cellgate_b64d0ec0.csv,6,12744,0.5764085449682279,0.5827432406790183,0.001841182912749219,0.002401423693198812,0.0025275929912061397,0.003901738832876256,0.0010431075319634671,0.0012208072649555703,0.0,0.5912463134612223
submission_hiddenblock_seqmotif_cellgate_ac26458b.csv,6,12744,0.5764081858942569,0.5827410759396509,0.0018408238387782239,0.0024023886131447794,0.002529338686264475,0.0038951248899926627,0.001042748457992472,0.0012205974206197625,0.0,0.5912466165985862
submission_hiddenblock_seqmotif_cellgate_61e9b63d.csv,6,12744,0.5764086685504621,0.5827406565962231,0.0018413064949834056,0.002401661818795553,0.002527314648173373,0.0038907120964952746,0.0010432311141976537,0.001221263805598738,0.0,0.5912468984018278
submission_hiddenblock_seqmotif_cellgate_dc9a6f02.csv,6,12744,0.5764086620259229,0.5827416242132605,0.0018412999704442007,0.0024024517312952855,0.0025281210368235272,0.003891693280156372,0.001043224589658449,0.0012212934430529288,0.0,0.5912478733016178
submission_hiddenblock_seqmotif_cellgate_d0a70aba.csv,6,12744,0.5764087460673631,0.5827435422897662,0.00184138401188443,0.002402599707022257,0.002526337371951498,0.003899738378121742,0.0010433086310986783,0.0012220947169413689,0.0,0.5912479076128363
submission_hiddenblock_seqmotif_cellgate_acb3a3b3.csv,6,12744,0.5764089298376265,0.5827425268959535,0.0018415677821478568,0.0024020488526483863,0.0025278674597367487,0.003907667146083815,0.001043492401362105,0.0012213144537715826,0.0,0.5912482125648819
submission_hiddenblock_seqmotif_cellgate_43403efd.csv,6,12744,0.5764087207997829,0.5827435389771843,0.0018413587443042456,0.002403189303831588,0.002526880930087505,0.0039003047681142045,0.0010432833635184938,0.0012219609415739185,0.0,0.5912485439189022
submission_hiddenblock_seqmotif_cellgate_48071cb1.csv,6,12744,0.57640899342565,0.5827408913333165,0.0018416313701713235,0.0024023153378816223,0.002527687398440037,0.0038904117827289753,0.0010435559893855716,0.0012217542000197202,0.0,0.5912486687734863
submission_hiddenblock_seqmotif_cellgate_35869169.csv,6,12744,0.5764091205519588,0.5827411926203018,0.0018417584964801564,0.0024021252043164077,0.002526989484928565,0.00391088888456137,0.0010436831156944043,0.0012218940736300255,0.0,0.5912486995278307
submission_hiddenblock_seqmotif_cellgate_450ae0d8.csv,6,12744,0.5764087206303208,0.5827410385336665,0.0018413585748420745,0.0024032291459610057,0.0025287179529360935,0.0039048323443695576,0.0010432831940563228,0.001220986178744854,0.0,0.5912489450320745
submission_hiddenblock_seqmotif_cellgate_58e717fa.csv,6,12744,0.5764093498621737,0.582742131571403,0.0018419878066950513,0.0024020267452376067,0.002526621976254417,0.0039015060432732174,0.0010439124259092993,0.0012226713728538895,0.0,0.5912492748521504
submission_hiddenblock_seqmotif_cellgate_d22cacdc.csv,6,12744,0.5764111845428485,0.5827433452618732,0.0018438224873698443,0.002397720136024162,0.0025214374008509506,0.0039029475016165716,0.0010457471065840925,0.0012252134703582217,0.0,0.5912494303508609
submission_hiddenblock_seqmotif_cellgate_bf8097fa.csv,6,12744,0.5764090948416387,0.582742002573554,0.0018417327861600394,0.0024027691539097672,0.002528746914152241,0.0038918408240419256,0.0010436574053742877,0.0012216206033779044,0.0,0.5912496783567445
submission_hiddenblock_seqmotif_cellgate_57c8864f.csv,6,12744,0.5764091007283542,0.5827406942991843,0.0018417386728754339,0.002403173352509858,0.0025280251509387725,0.0038997881882808505,0.0010436632920896819,0.0012212538033276044,0.0,0.5912498830946824
submission_hiddenblock_seqmotif_cellgate_017e1f98.csv,6,12744,0.5764091398872311,0.5827416971897562,0.0018417778317523377,0.0024029896718694046,0.00252857381437187,0.0038911484184050993,0.001043702450966586,0.0012213970131360941,0.0,0.5912499683775116
submission_hiddenblock_seqmotif_cellgate_ec510d6f.csv,6,12744,0.5764095330504376,0.582742031852018,0.0018421709949588605,0.0024033776064751214,0.002528998253905206,0.003891311651897489,0.0010440956141731085,0.001221796926236818,0.0,0.5912516819029305
submission_hiddenblock_seqmotif_cellgate_b597f53e.csv,6,12744,0.5764107579534157,0.5827461157819875,0.001843395897936982,0.002400957881285992,0.002525572015190597,0.003906953895511434,0.0010453205171512302,0.001224611527217634,0.0,0.5912523617870951
submission_hiddenblock_seqmotif_cellgate_894c5d4e.csv,6,12744,0.5764097767190498,0.5827453142141676,0.001842414663571126,0.002403459396319896,0.002528382179791999,0.0038987404392302194,0.001044339282785374,0.001223094496679944,0.0,0.5912524704371279
submission_hiddenblock_seqmotif_cellgate_d3921ad6.csv,6,12744,0.5764096977395444,0.5827423319805708,0.0018423356840657113,0.0024039938264080797,0.0025290658019821604,0.0039020088457989432,0.0010442603032799593,0.0012222178927707272,0.0,0.5912528511738566
submission_hiddenblock_seqmotif_cellgate_71e6ee41.csv,6,12744,0.576411883839579,0.5827439120123642,0.0018445217841002982,0.002399045309509396,0.002522475155016418,0.003905490574186543,0.0010464464033145462,0.0012261893112519684,0.0,0.5912532104371683
submission_hiddenblock_seqmotif_cellgate_5f8e5400.csv,6,12744,0.576409688319279,0.5827425915380099,0.0018423262638003189,0.0024054901744987034,0.002530038750951846,0.003898703107571344,0.0010442508830145669,0.0012211639615489656,0.0,0.5912544571052711
submission_hiddenblock_seqmotif_cellgate_2ce5c87d.csv,6,12744,0.576410116125359,0.582743823157176,0.0018427540698803429,0.0024041366876001004,0.002529882474807182,0.003894558566857609,0.0010446786890945913,0.001222544809143089,0.0,0.5912544860523358
submission_hiddenblock_seqmotif_cellgate_87230bec.csv,6,12744,0.5764102228719173,0.5827434904136521,0.0018428608164386827,0.0024045358523259847,0.002530453899564077,0.003895667426354832,0.0010447854356529307,0.0012227971699111384,0.0,0.5912553735490028
submission_hiddenblock_seqmotif_cellgate_6fe28303.csv,6,12744,0.5764105037619511,0.5827451159185119,0.001843141706472407,0.002404217382992036,0.00252954674739258,0.003906794441972616,0.001045066325686655,0.0012233248093744598,0.0,0.5912557237256736
submission_hiddenblock_seqmotif_cellgate_e437aa25.csv,6,12744,0.5764107593666296,0.5827456581042078,0.001843397311150889,0.0024034220073845046,0.0025295558017092265,0.0039175926298935515,0.001045321930365137,0.0012236305871469843,0.0,0.5912557280054579
submission_hiddenblock_seqmotif_cellgate_808a2c99.csv,6,12744,0.5764105239730674,0.5827443805489629,0.0018431619175886022,0.0024046871262649707,0.002528837427679659,0.003902835367142643,0.0010450865368028504,0.0012224724932987318,0.0,0.5912559915407593
submission_hiddenblock_seqmotif_cellgate_b7277640.csv,6,12744,0.5764104802672967,0.582744364125917,0.0018431182118179878,0.002404649854298091,0.0025295523965269454,0.003907058250849804,0.0010450428310322358,0.0012235771596617374,0.0,0.5912561123603286
submission_hiddenblock_seqmotif_cellgate_d75ff72c.csv,6,12744,0.5764105894241265,0.5827443260638426,0.001843227368647762,0.002404553033728929,0.0025301216675192193,0.0038948251554706825,0.00104515198786201,0.001223164638340868,0.0,0.5912564440758649
submission_hiddenblock_seqmotif_cellgate_20683d77.csv,6,12744,0.5764109351195094,0.5827453902831323,0.0018435730640306458,0.00240364625832763,0.0025301938933028896,0.003916235608779295,0.0010454976832448943,0.0012238695700304116,0.0,0.5912566629362271
submission_hiddenblock_seqmotif_cellgate_137272c9.csv,6,12744,0.5764104915998803,0.5827406672175595,0.0018431295444016349,0.002405457637112685,0.002529882492992053,0.0038977955515188123,0.001045054163615883,0.0012226598943817612,0.0,0.5912569449384825
submission_hiddenblock_seqmotif_cellgate_8850016a.csv,6,12744,0.5764110829088493,0.5827465228542994,0.0018437208533706045,0.0024036235076955958,0.002529768147950656,0.003917838768504711,0.0010456454725848525,0.0012238182889568795,0.0,0.5912569719891695
submission_hiddenblock_seqmotif_cellgate_4d85f29c.csv,6,12744,0.5764115848146084,0.5827415510629789,0.001844222759129655,0.002403999934662382,0.002528240593987746,0.00388790505362524,0.0010461473783439032,0.0012242575845813565,0.0,0.5912585161744851
submission_hiddenblock_seqmotif_cellgate_365608b7.csv,6,12744,0.5764105659736127,0.5827405542079029,0.0018432039181340565,0.0024069883791667857,0.0025304373395018003,0.0038962942387558153,0.0010451285373483045,0.001222192259419175,0.0,0.591258790749865
submission_hiddenblock_seqmotif_cellgate_b03c277c.csv,6,12744,0.5764114087169953,0.5827463610698073,0.001844046661516569,0.002404400166731869,0.0025300474482075784,0.003916493542012067,0.001045971280730817,0.0012243939915314917,0.0,0.5912588534679653
submission_hiddenblock_seqmotif_cellgate_b69dee1c.csv,6,12744,0.5764119735155274,0.5827423336584788,0.00184461146004874,0.002404323076374382,0.002528463487337311,0.003888179776119438,0.001046536079262988,0.0012245951007400445,0.0,0.5912600948939076
submission_hiddenblock_seqmotif_cellgate_cb02d5c8.csv,6,12744,0.5764121168247792,0.5827426704977173,0.0018447547693004806,0.0024039940695094525,0.002528410481681614,0.0038885874086864725,0.0010466793885147289,0.001224868791633793,0.0,0.5912602099324733
submission_hiddenblock_seqmotif_cellgate_21ee7111.csv,6,12744,0.576411481471255,0.5827458031034765,0.0018441194157762597,0.002405384317787429,0.002531028817735869,0.00390920807685724,0.001046044034990508,0.0012243808496498754,0.0,0.5912602999099941
submission_hiddenblock_seqmotif_cellgate_f052f241.csv,6,12744,0.5764115848621494,0.5827448065854988,0.001844222806670704,0.002405588685101801,0.002530510924268975,0.0038932522424547367,0.0010461474258849522,0.0012242740727220203,0.0,0.5912606742989319
submission_hiddenblock_seqmotif_cellgate_fc11c085.csv,6,12744,0.5764120539371951,0.5827462449950495,0.0018446918817164033,0.0024047718873670743,0.002530788260809174,0.003918177218936392,0.0010466165009306516,0.001225010333720733,0.0,0.5912614076865693
submission_hiddenblock_seqmotif_cellgate_3e6fea91.csv,6,12744,0.5764126858036868,0.5827483917219919,0.0018453237482080561,0.0024034962971827283,0.0025288671237281676,0.003912082466886901,0.0010472483674223046,0.0012267591920596455,0.0,0.5912617222974237
submission_hiddenblock_seqmotif_cellgate_3fc0d4d3.csv,6,12744,0.576414041935936,0.5827470528726617,0.0018466798804573515,0.002400181141868385,0.0025259091889933472,0.003919170157470453,0.0010486044996715995,0.0012283539988629634,0.0,0.5912618955358537
submission_hiddenblock_seqmotif_cellgate_4e0ed548.csv,6,12744,0.5764124340480755,0.5827466095113215,0.0018450719925968354,0.002404801513911359,0.002530658844976574,0.003915480623684631,0.0010469966118110835,0.0012253778042407126,0.0,0.5912625820388486
submission_hiddenblock_seqmotif_cellgate_6e9acc3c.csv,6,12744,0.5764121550530606,0.5827452088813276,0.0018447929975819594,0.0024057729934233944,0.002530464050839898,0.003892252669386087,0.0010467176167962076,0.0012250583021133465,0.0,0.5912626358845693
submission_hiddenblock_seqmotif_cellgate_d1e4ba7e.csv,6,12744,0.576412948891161,0.5827434087907538,0.001845586835682332,0.0024046774535825713,0.002529132531763927,0.0038888675551321805,0.00104751145489658,0.001225609092385871,0.0,0.5912636440582877
submission_hiddenblock_seqmotif_cellgate_daea219e.csv,6,12744,0.5764145503652995,0.5827479202626475,0.0018471883098208337,0.0024005597345429066,0.002526708001421007,0.003919619966704424,0.001049112929035082,0.001228807255878628,0.0,0.5912640444454272
submission_hiddenblock_seqmotif_cellgate_90785134.csv,6,12744,0.5764124835227522,0.5827476896358831,0.0018451214672735657,0.002406597220036999,0.0025294743402306695,0.003914223138087647,0.0010470460864878137,0.0012249328077141408,0.0,0.5912641855431654
submission_hiddenblock_seqmotif_cellgate_0f7ffdc3.csv,6,12744,0.5764126960523612,0.5827465796968517,0.0018453339968825338,0.0024056375179333234,0.0025310325431197765,0.003901361759844235,0.001047258616096782,0.0012246216300805135,0.0,0.5912642218628475
submission_hiddenblock_seqmotif_cellgate_b8dd806f.csv,6,12744,0.576412595223626,0.5827456315417615,0.001845233168147322,0.002406170772745131,0.0025308757330408825,0.0038925960883036126,0.00104715778736157,0.0012254186388046095,0.0,0.5912644931298064
submission_hiddenblock_seqmotif_cellgate_96c426a0.csv,6,12744,0.5764128482486269,0.5827473083984986,0.001845486193148203,0.0024054342976061794,0.002531390378798892,0.003918508371902885,0.001047410812362451,0.0012261184595143471,0.0,0.5912647143731807
submission_hiddenblock_seqmotif_cellgate_9ee71d3d.csv,6,12744,0.5764156668370629,0.582743620564116,0.001848304781584221,0.002398691751252713,0.002523490270905548,0.003904851950548127,0.0010502294007984692,0.0012303640410796458,0.0,0.5912648771233184
submission_hiddenblock_seqmotif_cellgate_00fa8552.csv,6,12744,0.5764132476830995,0.5827474080585952,0.0018458856276207826,0.002405184677829286,0.0025290962700607097,0.0039059310454205853,0.0010478102468350306,0.0012254320817400078,0.0,0.5912650208918595
submission_hiddenblock_seqmotif_cellgate_4cfb1a24.csv,6,12744,0.57641306384612,0.582743090338594,0.001845701790641307,0.002406333099200986,0.0025297969074751236,0.003889905956869333,0.001047626409855555,0.0012257437814767959,0.0,0.5912658241316201
submission_hiddenblock_seqmotif_cellgate_6eae0083.csv,6,12744,0.576413365016673,0.5827462106628261,0.0018460029611941935,0.002405693068703674,0.00252894596498443,0.0038860276870363863,0.0010479275804084417,0.0012260735765100008,0.0,0.5912659078566621
submission_hiddenblock_seqmotif_cellgate_922f3260.csv,6,12744,0.5764120440664222,0.5827418886387179,0.0018446820109435309,0.002409297212361472,0.0025316874556570003,0.0038975576463380346,0.001046606630157779,0.0012234865892168823,0.0,0.5912659758235067
submission_hiddenblock_seqmotif_cellgate_cbb013d4.csv,6,12744,0.5764140041712509,0.5827480775583679,0.0018466421157722094,0.0024039842496401346,0.002527885512619687,0.003914880508771534,0.0010485667349864577,0.0012278062457388827,0.0,0.5912660246551644
submission_hiddenblock_seqmotif_cellgate_443ac3bd.csv,6,12744,0.576413351122576,0.582747176036361,0.0018459890670972023,0.002405372097725511,0.0025312216282591168,0.003916763756590336,0.0010479136863114503,0.0012263572312555594,0.0,0.5912661424846862
submission_hiddenblock_seqmotif_cellgate_204a3c85.csv,6,12744,0.5764141217667038,0.5827471912459253,0.0018467597112250668,0.002403814498953728,0.0025275423703473685,0.003909545768321032,0.0010486843304393148,0.001228242665984114,0.0,0.5912661655472929
submission_hiddenblock_seqmotif_cellgate_c8ce2b0f.csv,6,12744,0.5764149894773982,0.5827460811418862,0.0018476274219195545,0.002402062727740928,0.0025257183793309652,0.00391328893491627,0.0010495520411338026,0.0012286793426154686,0.0,0.5912666045780726
submission_hiddenblock_seqmotif_cellgate_f7341937.csv,6,12744,0.576412985103186,0.5827465693423152,0.0018456230477072537,0.0024074810497854205,0.0025322930911923724,0.003906521526634621,0.001047547666921502,0.0012254308866795794,0.0,0.5912673286098519
submission_hiddenblock_seqmotif_cellgate_3b337e11.csv,6,12744,0.5764150706782954,0.5827457067763641,0.0018477086228167855,0.002402451877073519,0.002526612669571908,0.003914707671449302,0.0010496332420310336,0.0012285748998018264,0.0,0.5912674504583758
submission_hiddenblock_seqmotif_cellgate_4c58691f.csv,6,12744,0.5764139596203688,0.5827455456547881,0.0018465975648900962,0.0024052461608317535,0.002530156697193886,0.003900768789712794,0.0010485221841043443,0.001225655387350244,0.0,0.5912675056240142
submission_hiddenblock_seqmotif_cellgate_ea261d7c.csv,6,12744,0.5764161630870518,0.5827452616203161,0.0018488010315731163,0.0024001986044793868,0.002524426566765908,0.0038822808572939183,0.0010507256507873645,0.0012264666584298701,0.0,0.5912677170622118
submission_hiddenblock_seqmotif_cellgate_94657300.csv,6,12744,0.5764165394131562,0.5827446118018229,0.0018491773576774218,0.0023992745004470686,0.002523851150588541,0.003920439662139064,0.0010511019768916698,0.0012316466134499216,0.0,0.5912682960779503
submission_hiddenblock_seqmotif_cellgate_6a0da419.csv,6,12744,0.5764136468240717,0.5827451285640157,0.0018462847685930203,0.002406906146604793,0.0025303357330647086,0.003889224745507902,0.0010482093878072683,0.0012265269058935658,0.0,0.5912683591317179
submission_hiddenblock_seqmotif_cellgate_d00f6273.csv,6,12744,0.5764132834434186,0.5827448797842046,0.0018459213879399449,0.0024077671126264246,0.0025324175889377904,0.003906570300769574,0.0010478460071541929,0.0012254648088138365,0.0,0.5912685442100407
submission_hiddenblock_seqmotif_cellgate_ed780851.csv,6,12744,0.5764131765988503,0.582748497865628,0.0018458145433715711,0.0024080024052908883,0.002533625089322239,0.003907527144799139,0.0010477391625858194,0.001225404064436031,0.0,0.5912687547696585
submission_hiddenblock_seqmotif_cellgate_2b17b250.csv,6,12744,0.5764152175828585,0.5827487132108182,0.0018478555273798226,0.0024033657186017577,0.002528125535906572,0.003901645139777754,0.0010497801465940706,0.0012290517389099477,0.0,0.5912692309140876
submission_hiddenblock_seqmotif_cellgate_636a02d1.csv,6,12744,0.5764139291094329,0.5827456016472062,0.0018465670539541885,0.0024070214449298244,0.0025301141434993456,0.0038893651821167996,0.0010484916731684367,0.0012267310317786273,0.0,0.5912692863013238
submission_hiddenblock_seqmotif_cellgate_918a916f.csv,6,12744,0.576414676496932,0.5827503806227741,0.0018473144414532978,0.002404767721492229,0.0025300459754942274,0.003905211812756715,0.0010492390606675458,0.0012279894520702884,0.0,0.5912693835404115
submission_hiddenblock_seqmotif_cellgate_7a7057d7.csv,6,12744,0.5764132751128029,0.5827495866484594,0.0018459130573242057,0.0024086061177548746,0.002534577342887967,0.003916203530716866,0.0010478376765384538,0.0012264496925860958,0.0,0.5912699966501869
submission_hiddenblock_seqmotif_cellgate_8cff929f.csv,6,12744,0.5764153716419222,0.5827480604620852,0.001848009586443547,0.002403696129705646,0.0025288215045909113,0.0038990143388309972,0.001049934205657795,0.0012289325715359345,0.0,0.5912701855778164
submission_hiddenblock_seqmotif_cellgate_b98348da.csv,6,12744,0.5764149473254176,0.5827505892377486,0.001847585269938933,0.002404822739494206,0.0025302302818980605,0.0039053066831024053,0.001049509889153181,0.001228179366046034,0.0,0.5912703161118689
submission_hiddenblock_seqmotif_cellgate_548f4108.csv,6,12744,0.5764154641208735,0.5827484334488667,0.001848102065394848,0.002403781201815114,0.0025290222259074843,0.003898880069728161,0.001050026684609096,0.0012293087352414078,0.0,0.5912706358834793
submission_hiddenblock_seqmotif_cellgate_08d87e41.csv,6,12744,0.5764135127625275,0.5827497020917098,0.0018461507070488012,0.002408768636467562,0.002534565134731642,0.003916440513985431,0.0010480753262630494,0.0012266699257095447,0.0,0.5912708910893465
submission_hiddenblock_seqmotif_cellgate_971c46d1.csv,6,12744,0.5764154751558629,0.5827490570957534,0.0018481131003842445,0.0024041652417596928,0.0025289053034006684,0.00390254600192963,0.0010500377195984927,0.0012293334886039897,0.0,0.5912710262731016
submission_hiddenblock_seqmotif_cellgate_adb954ca.csv,6,12744,0.5764136711802815,0.5827498450587533,0.0018463091248028217,0.0024086352470916064,0.0025343631928933623,0.003918616345424231,0.0010482337440170697,0.001226227256791457,0.0,0.5912711382008813
submission_hiddenblock_seqmotif_cellgate_a9c26e42.csv,6,12744,0.5764138017835413,0.5827489618646093,0.0018464397280626014,0.0024087831165897525,0.0025344103500504972,0.003907594299914607,0.0010483643472768494,0.0012262611364412645,0.0,0.591271693057413
submission_hiddenblock_seqmotif_cellgate_d0501d00.csv,6,12744,0.5764150512984927,0.5827505481855314,0.0018476892430139965,0.002405743464525134,0.002530728493868134,0.003908089311629559,0.0010496138622282448,0.0012285555603575027,0.0,0.5912717109285486
submission_hiddenblock_seqmotif_cellgate_7dd0abc2.csv,6,12744,0.5764172417678748,0.5827454534269684,0.0018498797123961395,0.0024006324812562044,0.0025250262708823184,0.0039055851724904,0.0010518043316103875,0.0012319196788194153,0.0,0.5912720822095258
submission_hiddenblock_seqmotif_neutral_746faa39.csv,6,12744,0.576412053987044,0.582747308516756,0.0018446919315652623,0.002413971788228764,0.0025392039154885026,0.0039184673779940615,0.0010466165507795103,0.0012241830574890478,0.0,0.5912726289230243
submission_hiddenblock_seqmotif_cellgate_75f2801d.csv,6,12744,0.5764139948582527,0.582748992932696,0.001846632802773953,0.0024092159134158075,0.0025344799711680853,0.003914377049257345,0.001048557421988201,0.0012262294530102525,0.0,0.5912727193153096
submission_hiddenblock_seqmotif_cellgate_82d7aa20.csv,6,12744,0.5764139525256395,0.5827463399858398,0.001846590470160812,0.0024095087911138236,0.0025344824334952,0.0039090323331948396,0.0010485150893750602,0.0012256936295738541,0.0,0.5912728322284062
submission_hiddenblock_seqmotif_cellgate_2cb682e7.csv,6,12744,0.5764153259494238,0.5827507508908593,0.0018479638939451052,0.002405997746121935,0.0025309559536413947,0.003908189578539223,0.0010498885131593535,0.001228768465223462,0.0,0.5912728673183686
submission_hiddenblock_seqmotif_cellgate_2e266356.csv,6,12744,0.5764140176153629,0.5827436437306344,0.0018466555598842787,0.0024098230637153223,0.0025327411776144945,0.0039021320514570634,0.001048580179098527,0.0012267700583677432,0.0,0.5912730140990872
submission_hiddenblock_seqmotif_cellgate_5497d08b.csv,6,12744,0.5764176742524468,0.5827462242363878,0.0018503121969681215,0.002400385852530795,0.0025251516373462958,0.003921803053442474,0.0010522368161823695,0.0012328998011576166,0.0,0.5912732623883662
submission_hiddenblock_seqmotif_cellgate_21cff8d0.csv,6,12744,0.5764142492880436,0.5827491349128714,0.001846887232564901,0.002409588890592229,0.002534797259295518,0.003914559936761264,0.001048811851779149,0.0012264136298084539,0.0,0.5912739533215704
submission_hiddenblock_seqmotif_cellgate_0cae5d7a.csv,6,12744,0.5764177020908446,0.5827476776273218,0.0018503400353659276,0.002400843898602956,0.0025260837709845767,0.003931734165454226,0.0010522646545801757,0.001232937839397219,0.0,0.5912740407868653
submission_hiddenblock_seqmotif_cellgate_4bcc05e2.csv,6,12744,0.5764180455153469,0.5827481777557532,0.0018506834598682597,0.0024006670085155667,0.00252538256296535,0.003900549412107601,0.0010526080790825077,0.001233073352679015,0.0,0.5912747324196083
submission_hiddenblock_seqmotif_cellgate_5cdfe68b.csv,6,12744,0.5764149485310316,0.582745226836057,0.001847586475552897,0.0024088264311423525,0.0025333631438296754,0.003910165671125121,0.001049511094767145,0.0012269612822509712,0.0,0.5912749848274623
submission_hiddenblock_seqmotif_cellgate_f064016a.csv,6,12744,0.5764154963487906,0.5827502600795056,0.0018481342933119368,0.002407716008348049,0.002533768000409419,0.003916045492787568,0.0010500589125261848,0.0012281227491380165,0.0,0.5912757352187789
submission_hiddenblock_seqmotif_cellgate_18736a71.csv,6,12744,0.5764151730027343,0.5827495285731706,0.0018478109472555549,0.0024090739947864484,0.002534783937785567,0.003919433926708016,0.0010497355664698031,0.0012278480787021762,0.0,0.5912763496843484
submission_hiddenblock_seqmotif_cellgate_894863aa.csv,6,12744,0.5764154656555924,0.5827483976823575,0.0018481036001137205,0.002408458540528935,0.002534020953121846,0.003923039169734466,0.0010500282193279685,0.001228401395601453,0.0,0.5912764767741894
submission_hiddenblock_seqmotif_cellgate_c595f014.csv,6,12744,0.5764152650466979,0.5827504641012347,0.0018479029912193065,0.0024092873525604743,0.0025339207249820304,0.003914108967460583,0.0010498276104335548,0.0012280323505866053,0.0,0.5912766417980012
submission_hiddenblock_seqmotif_cellgate_65bb649f.csv,6,12744,0.5764147828650324,0.5827508807513164,0.001847420809553716,0.0024104001386823673,0.0025360849544574515,0.003918006843366184,0.0010493454287679642,0.0012275001674663221,0.0,0.5912767958781832
submission_hiddenblock_seqmotif_cellgate_7c21caeb.csv,6,12744,0.5764147809469612,0.5827510914801134,0.0018474188914825655,0.002410440473908515,0.0025362383686340193,0.003919014082865879,0.0010493435106968137,0.0012276829840802363,0.0,0.5912768870944013
submission_hiddenblock_seqmotif_cellgate_67843ffa.csv,6,12744,0.5764155489371264,0.582749890801469,0.0018481868816477582,0.0024088149443549536,0.0025339641152806506,0.003914911596748949,0.0010501115008620064,0.0012284452484401798,0.0,0.5912770731984411
submission_hiddenblock_seqmotif_cellgate_efe0ea78.csv,6,12744,0.5764157382783397,0.5827489266290931,0.0018483762228610056,0.0024083628051380095,0.0025343113218966864,0.003924967894529008,0.0010503008420752536,0.0012288795470892123,0.0,0.5912773193143828
submission_hiddenblock_seqmotif_cellgate_de077afa.csv,6,12744,0.5764146446715855,0.5827484148344043,0.001847282616106814,0.0024113867858031046,0.002537086009393846,0.003913832463345757,0.001049207235321062,0.001226301076240144,0.0,0.5912774982995749
