path,file,family,known_public_lb,known_delta_vs_e95,known_beats_e95,q_share_vs_e95,s_share_vs_e95,q2s3_share_vs_e95,mean_abs_logit_move_vs_e95,mean_abs_logit_move_vs_mixmin,cos_move_e95_vs_e95_from_mixmin,cos_move_e95_vs_e72_from_mixmin,cos_move_e95_vs_e72_from_e95,cos_move_e95_vs_e101_loss,cos_move_e95_vs_e154,vs_e95_moved_cells,vs_e95_moved_rows,vs_e95_targets_moved,vs_e95_expected_delta_focus_mean,vs_e95_total_swing,vs_e95_top1_swing,vs_e95_top5_swing,vs_e95_top10_swing,vs_e95_top25_swing,vs_e95_cells_for_2e6_guard,vs_e95_cells_for_e95_edge,vs_e95_cells_to_flip_expected_focus_mean,vs_e95_top1_over_abs_expected,vs_e95_top5_over_abs_expected,vs_e95_support_prob_swing_weighted_focus_mean,vs_mixmin_moved_cells,vs_mixmin_moved_rows,vs_mixmin_targets_moved,vs_mixmin_expected_delta_focus_mean,vs_mixmin_total_swing,vs_mixmin_top1_swing,vs_mixmin_top5_swing,vs_mixmin_top10_swing,vs_mixmin_top25_swing,vs_mixmin_cells_for_2e6_guard,vs_mixmin_cells_for_e95_edge,vs_mixmin_cells_to_flip_expected_focus_mean,vs_mixmin_top1_over_abs_expected,vs_mixmin_top5_over_abs_expected,vs_mixmin_support_prob_swing_weighted_focus_mean,broad_edge_score,broad_edge_gate,low_e72_axis_gate,not_known_public_bad,candidate_gate
jepa/submission_jepa_multifeature_rawstack_k5_c0p02_noq2_rw0p5_mw0p35.csv,submission_jepa_multifeature_rawstack_k5_c0p02_noq2_rw0p5_mw0p35.csv,jepa,,,,0.3581894742713935,0.6418105257286064,0.2251890671478015,0.07804009210869757,0.08039681581452512,0.23957172037828975,0.28195671164612357,-0.0013934604604755644,-0.09552045862949661,0.1292218571046366,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.00823904968723439,0.07804009210869756,0.0002666847546559679,0.0011715551956250998,0.0020671241389892676,0.004536628095828814,1,1,51,0.0323683877121375,0.14219542788294035,0.4710002153461742,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.008383592342015194,0.08039681581452512,0.0002529179115035949,0.0011776908633378404,0.002118657788818726,0.004727884830530494,1,1,50,0.030168202506230177,0.14047568336973248,0.4727477709199676,0.03255449332376516,True,True,True,True
jepa/submission_jepa_multifeature_rawstack_k3_c0p02_noq2_rw0p35_mw0p35.csv,submission_jepa_multifeature_rawstack_k3_c0p02_noq2_rw0p35_mw0p35.csv,jepa,,,,0.3611094217999356,0.6388905782000642,0.21982511177414576,0.07780574996049212,0.0801328689725061,0.2333142032381828,0.27752683064559536,0.0009429745415853707,-0.10458533953366253,0.1613881595100809,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.008043227656085377,0.07780574996049211,0.0002747613143829884,0.001209608444755054,0.002143766045874887,0.004615202165845721,1,1,50,0.034160579077369316,0.15038843813402245,0.4754495738792692,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.008187770310866182,0.0801328689725061,0.00026099447123061525,0.0011984487144952756,0.002181338388661329,0.004802409921582605,1,1,48,0.03187613493312622,0.14637058307617473,0.4770629591064638,0.031594775598996726,True,True,True,True
jepa/submission_jepa_multifeature_rawstack_k5_c0p02_noq2_rw0p75_mw0p35.csv,submission_jepa_multifeature_rawstack_k5_c0p02_noq2_rw0p75_mw0p35.csv,jepa,,,,0.3574873502956743,0.6425126497043255,0.22729594167058942,0.07561524393802874,0.07792072236383488,0.22631808910457404,0.27347470241804483,0.004261040297797616,-0.07785128640272125,0.10646840973986164,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.007928137947518274,0.07561524393802872,0.00025670746723859965,0.0011089313052250911,0.0019774664963886587,0.004347943143634875,1,1,51,0.032379288672563546,0.13987285697674032,0.4694045078650202,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.008072680602299077,0.07792072236383489,0.00024294062408622663,0.001114727528088266,0.0020366794557690896,0.004553103692368873,1,1,50,0.03009417020872073,0.13808641552978013,0.4712357366620557,0.031193090250607954,True,True,True,True
jepa/submission_jepa_multifeature_rawstack_k3_c0p02_noq2_rw0p5_mw0p35.csv,submission_jepa_multifeature_rawstack_k3_c0p02_noq2_rw0p5_mw0p35.csv,jepa,,,,0.361127589072793,0.6388724109272071,0.22047876028792288,0.07567873401586352,0.0779834150699807,0.22723102443260979,0.27470220063724665,0.00437567812362222,-0.09514276900239824,0.14992838884994894,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.007873293107145234,0.07567873401586352,0.00026877494193256715,0.0011720341105150483,0.002082893783486577,0.004454182604848999,1,1,50,0.03413755061254437,0.14886199390333818,0.47436045696575047,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.008017835761926037,0.07798341506998069,0.0002550080987801941,0.0011608743802552699,0.0021225315243019577,0.004642237461698839,1,1,49,0.03180510381506446,0.14478650033814183,0.47604343523214004,0.03082155046850423,True,True,True,True
jepa/submission_jepa_multifeature_rawstack_k5_c0p02_noq2_rw1p0_mw0p35.csv,submission_jepa_multifeature_rawstack_k5_c0p02_noq2_rw1p0_mw0p35.csv,jepa,,,,0.3554151003844006,0.6445848996155995,0.2291258218440489,0.07437497999008562,0.07642398226510018,0.2083660861104447,0.25978597730547864,0.010195929905644118,-0.057746882662445764,0.080472702249196,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.007583232117214407,0.07437497999008562,0.00024673017982123165,0.0010593048414533808,0.0019207627202484838,0.00421360955349284,1,1,50,0.03253628215614538,0.13969041499451046,0.46821746591153085,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0077277747719952114,0.07642398226510018,0.00023296333666885863,0.0010517641928386862,0.0019663289088449054,0.004409905258018387,1,1,49,0.0301462378941345,0.1361018176474538,0.4700137071465291,0.029515013409474808,True,True,True,True
jepa/submission_jepa_multifeature_rawstack_k3_c0p02_noq2_rw0p75_mw0p35.csv,submission_jepa_multifeature_rawstack_k3_c0p02_noq2_rw0p75_mw0p35.csv,jepa,,,,0.36001729369470303,0.639982706305297,0.22217499387293377,0.07299648136595598,0.07524265569884342,0.213408219910714,0.2661063750245024,0.010469289043516615,-0.07700130637678426,0.12746790477145448,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.007562920708790551,0.07299648136595599,0.00025879765451519905,0.0011183668655638539,0.0019994523490974906,0.004305127396938872,1,1,50,0.03421927380706144,0.1478749954715182,0.47272871437089226,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0077074633635713565,0.07524265569884342,0.000245030811362826,0.001098250489855257,0.0020364128875621276,0.00446979397892848,1,1,49,0.03179136893740455,0.14249182098562296,0.47450177094631746,0.02942799531218975,True,True,True,True
jepa/submission_jepa_multifeature_rawstack_k3_c0p02_noq2_rw1p0_mw0p35.csv,submission_jepa_multifeature_rawstack_k3_c0p02_noq2_rw1p0_mw0p35.csv,jepa,,,,0.3586977027986734,0.6413022972013267,0.22365209846747106,0.07159726762994344,0.07378985277370723,0.19475031106347615,0.2520676890853947,0.016785130698579225,-0.056222822562938105,0.10115574589449298,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.007218600340534819,0.07159726762994344,0.00024882036709783116,0.0010741632374171779,0.0019308503477925589,0.004207798462942755,1,1,49,0.034469336901867646,0.1488049187853492,0.47149266031388604,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.007363142995315623,0.07378985277370723,0.00023505352394545808,0.0010559329762261714,0.001963060817516805,0.004332929291914782,1,1,48,0.0319229877913545,0.14340791383488657,0.4733175479922952,0.027773154569797766,True,True,True,True
jepa/submission_jepa_targetwise_public_blend_04_tw_bc_stage_q_light.csv,submission_jepa_targetwise_public_blend_04_tw_bc_stage_q_light.csv,jepa,,,,0.31209261316371095,0.687907386836289,0.2378585531442411,0.0830421541749543,0.08517576700184415,0.2552422566103636,0.20149844374077464,-0.07899694656453751,-0.13050613420227325,0.15631445302611996,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.00678882805936025,0.08304215417495431,0.00029731269012484495,0.0012533622483453188,0.0022554379087967417,0.004975870955412468,1,1,36,0.04379440568021433,0.18462129801876737,0.4624382749862392,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.006933370714141053,0.08517576700184415,0.0002835458469724719,0.0012657178504291394,0.002330722114942027,0.005259012866060571,1,1,35,0.04089581513276969,0.18255447496087682,0.46422629060716714,0.024513900845405653,True,True,True,True
jepa/submission_bigshot_hybrid_08_minimax_r01_blockcanvas_noq2_logit_w0p4.csv,submission_bigshot_hybrid_08_minimax_r01_blockcanvas_noq2_logit_w0p4.csv,jepa,,,,0.3372667396084897,0.6627332603915105,0.19604355263356324,0.09750503178408307,0.09939118824861239,0.19498195733645032,0.23946519892929263,0.006693104200589501,-0.12160515731848705,0.16968416264955888,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.006328394448601125,0.09750503178408307,0.0006595454740834538,0.0019812779807991832,0.0033316868064656325,0.006642791654603755,1,1,24,0.10422003233841477,0.313077510716346,0.4769922062509219,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0064729371033819295,0.09939118824861237,0.0006456628836162207,0.0019418110794732117,0.003320952112749381,0.006772625759190461,1,1,24,0.09974805460088278,0.29998917778123774,0.47815478137035494,0.020234881728933927,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p05_all_scale0p75.csv,submission_block_canvas_multifeature_k5_c0p05_all_scale0p75.csv,jepa,,,,0.4022024993891351,0.597797500610865,0.3026444810335046,0.17222892535820403,0.17405338349113741,0.2116776848000676,0.18163375222349112,-0.05412854675287862,-0.08981592434384923,0.09851581702230514,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.006470214685609689,0.17222892535820405,0.0006237002416686228,0.002431019863722198,0.004303301519816865,0.009480076245687872,1,1,17,0.09639560230602323,0.3757247605908648,0.48345698579154794,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0066147573403904925,0.17405338349113741,0.0006099333985162497,0.0024206917085794746,0.004354686449300889,0.009623187314623157,1,1,17,0.09220797787878386,0.3659532140050617,0.48404494023631395,0.018701325794811256,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p05_all_scale1p0.csv,submission_block_canvas_multifeature_k5_c0p05_all_scale1p0.csv,jepa,,,,0.4041721770580663,0.5958278229419336,0.30096101196309094,0.22212074508863536,0.22372370405796144,0.19119206398299593,0.18309005515246618,-0.03397224330728835,-0.0862563003605948,0.08296651208146197,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.006949416976026688,0.22212074508863536,0.0008282436836848871,0.0031991629057876152,0.0056415186681213455,0.01231562582808334,1,1,13,0.11918175100761236,0.460349827449371,0.4835793888341004,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.007093959630807492,0.2237237040579615,0.000814476840532514,0.00319629765578454,0.0056911256443461684,0.012452234210928888,1,1,14,0.11481272560326139,0.45056609032615985,0.4840195522490554,0.018339909807135936,True,True,True,True
jepa/submission_transductive_episode_count_jepa_subject_chunk_pred_proto10_stage_only_st0p15_sc0p5.csv,submission_transductive_episode_count_jepa_subject_chunk_pred_proto10_stage_only_st0p15_sc0p5.csv,jepa,,,,0.28064466898616297,0.719355331013837,0.2681976383051857,0.08897055380287244,0.09126800287323411,0.09402386285780952,0.16882077614784927,0.04503687479076333,-0.1053000226256994,0.1329127357550602,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.00600452347701718,0.08897055380287244,0.0003385420121981188,0.0015889870204898711,0.0030220015751225788,0.006927119919958876,1,1,22,0.0563811622177708,0.264631660875647,0.43614920589048556,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.006149066131797986,0.09126800287323412,0.0003533232620753687,0.0016041268265944162,0.0030234465047717096,0.006919951890749074,1,1,22,0.05745966208564048,0.2608732435481825,0.43854706016924166,0.018015774453286844,True,True,True,True
jepa/submission_block_canvas_multifeature_k8_c0p05_all_scale0p75.csv,submission_block_canvas_multifeature_k8_c0p05_all_scale0p75.csv,jepa,,,,0.3839107310476449,0.616089268952355,0.284606189270808,0.16952610103978524,0.1713182594311547,0.1884866904134658,0.13978546346530274,-0.06540040574306207,-0.08149262347676181,0.07330643449472748,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.005903904465975576,0.16952610103978524,0.0005880572460516349,0.0024208017250758776,0.004295184669679054,0.009227549431066328,1,1,15,0.09960480381087314,0.4100340273165071,0.4759647985155097,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.00604844712075638,0.1713182594311547,0.0005742904028992618,0.002409708769028464,0.004309134262055307,0.009397958672433785,1,1,15,0.09494840434803119,0.3984012294261608,0.47663739647468595,0.016369098939544958,True,True,True,True
jepa/submission_block_canvas_multifeature_k3_c0p05_all_scale0p75.csv,submission_block_canvas_multifeature_k3_c0p05_all_scale0p75.csv,jepa,,,,0.4071111909574873,0.5928888090425126,0.288264830796833,0.16236801910924767,0.16443698578033608,0.1932178401221293,0.1728729906441721,-0.043860057100768075,-0.09187179927070327,0.12469058766229078,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.005835614440619541,0.1623680191092477,0.0006376323605945279,0.0024521183269705163,0.004326578571640628,0.00946465714088379,1,1,15,0.10926567666229048,0.42019882429213157,0.48744849790875905,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.005980157095400346,0.16443698578033608,0.0006238655174421549,0.002432274807715908,0.004302855252328617,0.009542495667858137,1,1,15,0.10432259679632877,0.4067242329782103,0.48804521319557603,0.016179758785401347,True,True,True,True
jepa/submission_block_canvas_multifeature_k3_c0p05_all_scale1p0.csv,submission_block_canvas_multifeature_k3_c0p05_all_scale1p0.csv,jepa,,,,0.4097911988332163,0.5902088011667839,0.28630208833098625,0.2089561335227687,0.21083199661417334,0.17097185119952277,0.17404649937032232,-0.02229139889183834,-0.08819475931047345,0.10931806902457673,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.006282312582399568,0.2089561335227687,0.000846819842252761,0.0032094151728125258,0.005652381656378703,0.012422283662198386,1,1,12,0.13479428652200445,0.5108652475847787,0.48772121382680056,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.006426855237180372,0.2108319966141734,0.000833052999100388,0.0031647877240610594,0.005617080129144945,0.012468946068057304,1,1,12,0.12962062600710916,0.4924317737471762,0.4881726953236916,0.0161138136215983,True,True,True,True
jepa/submission_block_canvas_multifeature_k8_c0p05_all_scale1p0.csv,submission_block_canvas_multifeature_k8_c0p05_all_scale1p0.csv,jepa,,,,0.3861428554584877,0.6138571445415122,0.28241467065303427,0.21939197943980004,0.22084378649549893,0.1666983180325406,0.13913971466843272,-0.04568232701046869,-0.07734413017809937,0.056803396754674065,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.006080759404832421,0.21939197943980002,0.0007807196895289034,0.003200695020816432,0.005580211000267163,0.011967575657383295,1,1,12,0.12839180726480645,0.5263643580886982,0.47592785153214023,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.006225302059613226,0.2208437864954989,0.0007669528463765303,0.003189602064769018,0.0056014721536209325,0.012110532362957555,1,1,12,0.12319929844884997,0.5123610122409363,0.47641281667571694,0.015596839928303114,True,True,True,True
jepa/submission_bigshot_06_public_entropy_exact_g100.csv,submission_bigshot_06_public_entropy_exact_g100.csv,jepa,,,,0.42550672981644516,0.5744932701835547,0.2168903069133264,0.08808813881614731,0.08922822119965143,0.024625295360605877,0.2636693518140104,0.1837894158081267,-0.10754834130789132,0.22299621264270594,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.006172037595546282,0.0880881388161473,0.0010487275168736012,0.0025154715840778412,0.004021669641800581,0.007912740108990257,1,1,18,0.1699159314308712,0.40755934245977304,0.5052044010248723,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.006316580250327086,0.08922822119965143,0.0010348449264063683,0.0024733247587739506,0.003980500461018202,0.007872208343865773,1,1,19,0.16382993414083227,0.3915607276019135,0.5059465426569577,0.015351706844583556,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p05_all_scale0p5.csv,submission_block_canvas_multifeature_k5_c0p05_all_scale0p5.csv,jepa,,,,0.39935793089132693,0.6006420691086732,0.3028609155335183,0.12435824578881056,0.126606577199057,0.24399360538056172,0.17562992098546998,-0.08882990322838054,-0.09443175771480032,0.1242160629797645,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.005121734164446588,0.12435824578881058,0.00041915679965235807,0.0017010421538125671,0.0030298420187223328,0.006741458356126662,1,1,19,0.08183884328905788,0.3321223045156557,0.4835072236776553,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.005266276819227393,0.126606577199057,0.000405389956499985,0.00169498137360009,0.00309194946801064,0.006916768368579476,1,1,19,0.07697847462554373,0.32185573067705886,0.48437001179734607,0.015343344332996726,True,True,True,True
jepa/submission_block_canvas_multifeature_k8_c0p05_all_scale0p5.csv,submission_block_canvas_multifeature_k8_c0p05_all_scale0p5.csv,jepa,,,,0.38260928808368044,0.6173907119163196,0.2853349666115789,0.12227878646266234,0.12457114098138854,0.22393844960024353,0.1382300271753734,-0.09952611548007621,-0.08735697709722637,0.10150731395173374,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0048019930369774125,0.12227878646266235,0.0003953948025743662,0.0016996053947919453,0.003064376190416233,0.006639142975681957,1,1,18,0.08233972842727094,0.3539374967236005,0.4765457952930715,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004946535691758218,0.12457114098138854,0.0003816279594219932,0.0016872344387030803,0.003083032827380425,0.006845501781007218,1,1,18,0.07715055206371021,0.34109416040690943,0.47755661348728085,0.014139175475762126,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p05_noq2_scale0p75.csv,submission_block_canvas_multifeature_k5_c0p05_noq2_scale0p75.csv,jepa,,,,0.32545500608871863,0.6745449939112814,0.21311535458985217,0.15263328916732127,0.15442577488633905,0.22316191311349493,0.1911820923271341,-0.05730495022317851,-0.0930138641330867,0.1045617876409662,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.005273467961586814,0.15263328916732127,0.0006237002416686228,0.002431019863722198,0.004303301519816865,0.009260808067474542,1,1,13,0.11827136264253478,0.4609907335040851,0.47983632474668997,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0054180106163676175,0.15442577488633907,0.0006099333985162497,0.0024206917085794746,0.004354686449300889,0.009459420132437208,1,1,13,0.11257515750775066,0.4467860770273596,0.4805376100317953,0.013916984276516917,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p05_noq2_scale1p0.csv,submission_block_canvas_multifeature_k5_c0p05_noq2_scale1p0.csv,jepa,,,,0.32172020174762817,0.6782797982523717,0.20422644676929683,0.19511965462836786,0.19669064118377835,0.202109273113241,0.19338254499256383,-0.036039118124978495,-0.0894824736923822,0.08838359461288273,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.005606125380699972,0.19511965462836783,0.0008282436836848871,0.0031991629057876152,0.005637658392699751,0.0119912684052943,1,1,10,0.14773905816239055,0.5706548977304843,0.47974588934714385,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0057506680354807785,0.19669064118377838,0.000814476840532514,0.00319629765578454,0.0056911256443461684,0.012166417087781501,1,1,11,0.1416316913978187,0.5558132787467216,0.48027449792015986,0.01344290154909543,True,True,True,True
jepa/submission_block_canvas_multifeature_k3_c0p05_all_scale0p5.csv,submission_block_canvas_multifeature_k3_c0p05_all_scale0p5.csv,jepa,,,,0.40354609345190084,0.596453906548099,0.28960499555901315,0.11818570601902684,0.120649494026414,0.22841939535925948,0.16724704251883327,-0.0809437269696909,-0.09645630693259842,0.14919746353339208,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004612610634743957,0.11818570601902684,0.0004284448789362948,0.0017232681002806297,0.0030888335234862305,0.006715159933376482,1,1,17,0.09288555069207083,0.37359929912581646,0.4872218271518131,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004757153289524761,0.120649494026414,0.0004146780357839217,0.0017031591562080767,0.003100789920754079,0.006804698974208614,1,1,17,0.08716936590986918,0.35802065911107567,0.4880808123758319,0.013332159508835434,True,True,True,True
jepa/submission_block_canvas_multifeature_k8_c0p05_noq2_scale0p75.csv,submission_block_canvas_multifeature_k8_c0p05_noq2_scale0p75.csv,jepa,,,,0.31069191357653114,0.6893080864234687,0.19958557377328995,0.15151891253714503,0.15328861458984222,0.2000837570428285,0.15717890819361985,-0.06253306523215336,-0.08645119589915075,0.07783631504030657,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.005001327320137751,0.15151891253714503,0.0005880572460516349,0.0024208017250758776,0.004290477625091116,0.009183048337946836,1,1,13,0.11758023588734802,0.48403185197028886,0.4683140455658482,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0051458699749185564,0.15328861458984222,0.0005742904028992618,0.002409708769028464,0.004309134262055307,0.009352457713805799,1,1,13,0.1116021985977893,0.46828015102861253,0.4691505598926379,0.013198789522014571,True,True,True,True
jepa/submission_transductive_episode_count_jepa_subject_chunk_pred_proto10_stage_only_st0p15_sc0p35.csv,submission_transductive_episode_count_jepa_subject_chunk_pred_proto10_stage_only_st0p15_sc0p35.csv,jepa,,,,0.321277879100788,0.6787221208992119,0.2640283114860804,0.07771811645236144,0.08031187729128801,0.1466872186333166,0.15440152218509062,-0.015146624349603293,-0.10502907418104022,0.157872410916119,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.00429776613605293,0.07771811645236144,0.00025777813350817295,0.0012322124867059317,0.0023600383777013126,0.005344992975113426,1,1,20,0.05997956271881198,0.28670999018983295,0.44707812451578016,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004442308790833735,0.080311877291288,0.00027255938338542276,0.0012395503915751508,0.0023686875788249823,0.0053388834916926736,1,1,21,0.06135534385809066,0.2790329195784049,0.449685710328129,0.013084645433301043,True,True,True,True
jepa/submission_bigshot_12_jepa_blockcanvas_aggressive_noq2.csv,submission_bigshot_12_jepa_blockcanvas_aggressive_noq2.csv,jepa,,,,0.30677824604579274,0.6932217539542074,0.18963920996105438,0.1942745351916959,0.19570388590872254,0.17765762422059697,0.15739242031242326,-0.04154957849998018,-0.08237325352784305,0.06055555919244474,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.005155966495562252,0.19427453519169588,0.0007807196895289034,0.003200695020816432,0.005567107336031592,0.011897419378063849,1,1,10,0.1514206289355972,0.6207749843935709,0.4678300292256203,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.005300509150343057,0.1957038859087225,0.0007669528463765303,0.003189602064769018,0.0055862704151175375,0.012049586401714293,1,1,10,0.14469418401567932,0.6017539021817522,0.46843367382817325,0.012363467686415506,True,True,True,True
jepa/submission_transductive_episode_count_jepa_geometry_label_ctx_ridge50_core_q_s23_st0p5_sc0p35.csv,submission_transductive_episode_count_jepa_geometry_label_ctx_ridge50_core_q_s23_st0p5_sc0p35.csv,jepa,,,,0.522206733306469,0.47779326669353095,0.2949027079155682,0.11113009517852736,0.1134054887792093,0.10112116302472979,0.09083090201553394,-0.022674285906284796,-0.05400993582204299,0.11140832768154427,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004224849439347254,0.11113009517852737,0.00031213016635203315,0.001464899809439674,0.0028097778115746944,0.006429633469614454,1,1,16,0.07387959519813272,0.3467342044894275,0.4796864232303087,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004369392094128058,0.11340548877920932,0.0003277677041382649,0.0014957153844129057,0.002846712085679822,0.006466378016623379,1,1,17,0.07501448647255658,0.34231658596695147,0.4807302422508635,0.011969899808187063,True,True,True,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p35_mw0p75.csv,submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p35_mw0p75.csv,jepa,,,,0.30782981839759077,0.6921701816024092,0.1990466652237057,0.148754624193093,0.15035072792261203,0.18914428963737426,0.14741248373383564,-0.06003323432094606,-0.07378466192890419,0.060611754292695774,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004640022095248518,0.148754624193093,0.0005740890436673194,0.0023532355914093854,0.004128537648245162,0.008904599261209362,1,1,12,0.1237254978279519,0.5071604279253646,0.46725145846771315,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004784564750029323,0.15035072792261203,0.0005603222005149464,0.002342142635361972,0.004162486100044007,0.009068485052557642,1,1,12,0.11711038094144557,0.4895205222894345,0.46807901344286695,0.011901421691815019,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p05_noq2_scale0p5.csv,submission_block_canvas_multifeature_k5_c0p05_noq2_scale0p5.csv,jepa,,,,0.33391571653638213,0.6660842834636179,0.2269049881230939,0.11214015390500655,0.11435651290133736,0.25541966616509876,0.18338660283716904,-0.09335649998397441,-0.09727855504211734,0.1307310284378961,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004199878333890788,0.11214015390500653,0.00041915679965235807,0.0017010421538125671,0.0030298420187223328,0.006690586504193772,1,1,15,0.09980212909264187,0.4050217693417593,0.4803520772969041,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004344420988671592,0.11435651290133736,0.000405389956499985,0.00169498137360009,0.00309194946801064,0.006895436953051658,1,1,15,0.09331277000020718,0.39015127171604286,0.481363827926065,0.0116445353033248,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p05_all_scale0p35.csv,submission_block_canvas_multifeature_k5_c0p05_all_scale0p35.csv,jepa,,,,0.39727594009265504,0.602724059907345,0.2997124264357108,0.09854772814706486,0.10119376942072848,0.2713524533098412,0.16489034962139243,-0.12264162209262777,-0.09681424670606537,0.1477616589610857,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.003903087230432681,0.09854772814706486,0.00029643073444259916,0.001338663501441159,0.0023840234396139528,0.0052257264020304775,1,1,18,0.07594776056535585,0.34297555304516214,0.4840472320916012,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004047629885213486,0.10119376942072848,0.00028266389129022614,0.0013161589103468031,0.0024415289573924285,0.0054447743541274065,1,1,18,0.069834421453116,0.3251678013236589,0.48517739165185697,0.011492402180372773,True,True,True,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p5_mw0p75.csv,submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p5_mw0p75.csv,jepa,,,,0.30678823972879304,0.693211760271207,0.19866522477317564,0.14789332026730148,0.14941389499250995,0.18386017132083285,0.14274673893344644,-0.05878517203831813,-0.06801671362591948,0.052864070788154846,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004464776538295501,0.14789332026730145,0.0005681026712168985,0.0023242786769808893,0.004086872160282492,0.00880179553759004,1,1,12,0.1272410088935337,0.5205811885645276,0.4668565096716198,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004609319193076305,0.14941389499250995,0.0005543358280645255,0.002313185720933476,0.00411399194538724,0.008971712189999547,1,1,12,0.12026414419231321,0.5018497578575445,0.4676767183767005,0.01145192571311039,True,True,True,True
