candidate_id,view_id,split,episode,target,mode,rep,null_delta
e296_015,family_jepa_context,dateblock5,home_recovery,S3,subject,53,0.0030098170914738542
e296_015,family_jepa_context,dateblock5,home_recovery,S3,subject,54,0.0023247651357966026
e296_015,family_jepa_context,dateblock5,home_recovery,S3,subject,55,0.0011656967050777123
e296_015,family_jepa_context,dateblock5,home_recovery,S3,subject,56,-0.00041647731470395577
e296_015,family_jepa_context,dateblock5,home_recovery,S3,subject,57,-0.0010154391627942294
e296_015,family_jepa_context,dateblock5,home_recovery,S3,subject,58,0.0022433128845034123
e296_015,family_jepa_context,dateblock5,home_recovery,S3,subject,59,-0.0008717796827690805
e296_015,family_jepa_context,dateblock5,home_recovery,S3,subject,60,0.000876272822983859
e296_015,family_jepa_context,dateblock5,home_recovery,S3,subject,61,-0.0004960742702869725
e296_015,family_jepa_context,dateblock5,home_recovery,S3,subject,62,0.0002885263232443869
e296_015,family_jepa_context,dateblock5,home_recovery,S3,subject,63,0.0008338677255913529
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,0,0.0015480181655443959
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,1,0.0018822196673974334
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,2,-0.001658772661584429
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,3,-0.008098525868904916
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,4,-0.008085626756824782
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,5,0.0040968588884433554
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,6,-0.002364672778051302
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,7,-0.0030722389203025058
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,8,0.0005573946209427305
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,9,-0.001130944724534122
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,10,0.0033808156439422143
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,11,0.004231653473523833
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,12,-2.570969574799964e-05
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,13,-0.0002963257467040181
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,14,-0.003939697176525647
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,15,9.177672078197752e-05
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,16,-0.002223370809528502
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,17,0.002777132167506746
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,18,0.0014791192029424138
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,19,0.005228262967199027
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,20,0.0003333133342026118
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,21,-0.005068023799009391
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,22,0.0020666733590422037
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,23,0.0020393460713657996
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,24,0.002440117114120177
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,25,-0.0011284606285556498
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,26,-0.0009918971264983867
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,27,0.002386655752496969
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,28,0.0003976321946682626
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,29,0.0007190207289522466
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,30,0.0002754380677517654
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,31,0.005868984389632237
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,32,0.0029418199689589253
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,33,0.001154378275235568
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,34,-0.009227367568999001
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,35,0.0017494863728819698
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,36,0.0006609537573661894
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,37,0.002949012184426003
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,38,0.0022250668805551266
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,39,0.0003771884008081372
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,40,0.0010412074972688812
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,41,-0.00014653531253638885
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,42,-0.0003659370518642735
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,43,0.002290950708195405
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,44,0.0006752873905387924
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,45,0.0007363350155352721
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,46,0.001650094709874983
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,47,0.0012261449131927282
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,48,-0.0006896999400026749
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,49,0.003013175277151392
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,50,0.0007513370556411214
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,51,0.0031363021080883513
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,52,-0.0024179919134310612
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,53,0.0018978100184913194
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,54,0.0006289688381369007
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,55,0.00030061648201473723
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,56,0.0013426704495405062
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,57,0.0014323511618380413
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,58,-0.0009465634003091861
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,59,-0.0002479214689383724
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,60,0.001783564541140814
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,61,-0.0004075918294400571
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,62,0.005550998460656209
e296_015,family_jepa_context,dateblock5,home_recovery,S3,dateblock,63,0.0020168263668114417
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,0,-0.0008651187415205097
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,1,0.00037620058965170955
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,2,0.0027151787376075154
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,3,-0.0012478861473721459
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,4,0.006340854486802772
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,5,0.003164198626316561
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,6,0.00028190473729527987
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,7,0.001506983876218504
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,8,0.0026448624664947573
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,9,-0.002344070974516055
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,10,0.0016896927730283284
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,11,0.0019815753537191227
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,12,0.001374961234928751
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,13,0.0016676493215687094
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,14,0.002615428291052546
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,15,-0.0009242579225519076
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,16,-0.0006219156683089366
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,17,0.004359906442987893
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,18,0.0012199917109679825
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,19,0.0021783673688899885
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,20,0.003056809740585198
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,21,0.0010789952883419884
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,22,0.0004357758844031334
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,23,0.008262367625889944
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,24,-8.313505859858239e-05
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,25,0.002688644521101735
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,26,-0.001324378504486745
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,27,0.0035663950894939678
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,28,0.004374816697354844
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,29,-0.001984460159522028
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,30,0.00791565255506299
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,31,-0.00038469038780386544
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,32,-0.004286268941561366
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,33,0.0021065988909988453
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,34,-7.94072968288706e-05
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,35,0.0025527841102993554
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,36,0.002951109880444558
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,37,-0.0012837826192846347
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,38,0.0008102632971406232
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,39,0.002716855953189934
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,40,0.003078771897327859
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,41,0.003726969299221783
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,42,0.0035948205322058335
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,43,0.00211736642277216
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,44,0.002455150431999731
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,45,0.001131358027781748
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,46,0.0012035787845228185
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,47,-4.131074280733227e-05
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,48,-0.0014367672903506934
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,49,0.003198482711977424
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,50,0.0010122562690858539
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,51,0.0017472836204909248
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,52,0.0030792092746010358
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,53,0.0017093853862597541
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,54,-0.0010269181536101124
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,55,0.00026196962634017495
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,56,0.0007882322370336148
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,57,0.002688479914283559
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,58,-0.0004503497449394045
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,59,0.004515786273133204
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,60,-0.0008223317501472316
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,61,0.003715186745054777
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,62,0.0012654684873808497
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,63,-0.0004948996246221249
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,0,0.0025308796448049176
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,1,0.0036024921809665322
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,2,0.002208524035283932
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,3,0.000543640083778496
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,4,-0.006748898910900358
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,5,0.007057643800698066
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,6,0.001785757933089327
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,7,-0.0028874301386494494
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,8,0.001663204430471188
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,9,0.0012569462787012098
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,10,-0.0007964740496968492
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,11,-0.006336848926316252
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,12,0.0008727683172323752
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,13,-0.0024194562199624237
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,14,0.0014261585592497683
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,15,0.0025565983856529195
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,16,-0.0012462104522100725
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,17,-0.0012924822839411876
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,18,0.0013382692712691213
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,19,0.007510763301584511
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,20,0.004968014503853313
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,21,0.0007221912640577033
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,22,0.0013253035746374486
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,23,0.009230440113945804
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,24,0.0019167754886978416
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,25,0.0017401616826274724
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,26,-9.674308397800147e-05
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,27,0.001348649953812897
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,28,-0.002930703837627835
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,29,0.0034877478448812615
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,30,-0.00020636411318797343
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,31,0.0011481970349453974
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,32,0.005511431693542512
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,33,-0.003670400254966122
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,34,-0.0008627643695330312
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,35,0.0018900927790330702
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,36,0.0027044331108116992
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,37,0.003664729169694625
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,38,0.0037051324167243216
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,39,0.000740865571597249
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,40,-0.0043933328564746965
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,41,0.005387484593468828
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,42,0.0015144371560465997
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,43,0.0005169455683416979
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,44,0.001294661908397443
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,45,0.0048104163317332915
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,46,-0.0012935443184856066
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,47,-0.001231858644076489
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,48,0.0007554205995207175
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,49,-0.00046012682181539866
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,50,-0.0010863742915715457
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,51,0.0007621527936906292
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,52,0.003923218072660606
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,53,0.0009295727994860226
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,54,0.0036761600936070504
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,55,0.002848405254304631
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,56,0.0027071438599149955
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,57,0.001994557084420645
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,58,0.0006200175957326026
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,59,0.00018142843208879267
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,60,0.0009566264562451687
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,61,-0.0005641298012289964
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,62,0.002449810543113995
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,63,0.0008641934851720823
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,0,-0.003322589386896335
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,1,0.0026380952317809347
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,2,-9.355359042007017e-06
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,3,0.003430737041388743
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,4,-9.384194092476594e-05
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,5,0.0012013777709426465
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,6,-0.0036937361050384254
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,7,-0.001795600070502612
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,8,0.002327649994869452
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,9,0.0013050367076210545
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,10,-0.005383529742438498
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,11,-0.0043305099921017165
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,12,0.0036628407061050083
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,13,-0.007019649633338343
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,14,0.004431770296292492
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,15,0.001970255541749899
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,16,0.005070711680400963
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,17,-0.0006978789126185214
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,18,0.0009623510788935308
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,19,-0.0013053052751608174
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,20,0.008339335289647476
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,21,0.0037140810978976146
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,22,0.0033286529361427064
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,23,-0.00848708980948909
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,24,0.0009076102156967414
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,25,0.00295059462081948
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,26,0.0043924847283736135
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,27,0.0014574017910479187
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,28,0.0018391113528344327
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,29,0.0021491626311888057
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,30,0.0014235566753840745
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,31,-0.0009239774700486869
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,32,-0.0003835263449361026
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,33,5.1762940510569067e-05
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,34,-0.00068462560108562
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,35,0.0010908072506033983
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,36,0.0002918367123032617
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,37,0.002117910189060823
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,38,-0.0010061830877122757
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,39,0.0033984624557474863
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,40,0.0004179595893122334
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,41,0.0024926651070891204
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,42,0.0006934838648376962
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,43,0.007405406365509459
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,44,0.0023938690856087907
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,45,0.0016695611304794467
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,46,-0.0022635143492462095
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,47,0.0009705571978423366
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,48,0.0012073790157173248
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,49,0.006728140780244973
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,50,0.002934494119354536
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,51,0.005292031630099836
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,52,0.0019253676567826394
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,53,0.008207082013874434
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,54,0.0008488616824867679
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,55,0.001709362479993204
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,56,0.002772546294795397
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,57,0.0049126482207760835
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,58,0.0011217172230445493
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,59,0.00227577283943603
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,60,0.003910859260915056
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,61,0.007537873668735817
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,62,-0.0003099539758040226
e296_020,family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,63,-0.001373880167901187
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,0,0.0038775176347080054
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,1,0.006150159323766502
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,2,0.0006741947951992566
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,3,0.0009933447301918585
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,4,0.005195553931136909
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,5,0.0025654653208767586
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,6,0.0015080117423776906
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,7,0.0005465413327270241
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,8,0.001435760177326606
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,9,-0.0016635205625112892
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,10,-0.0007580524804945421
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,11,0.000935186813530442
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,12,0.0020094188400542334
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,13,0.0003003786827493471
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,14,0.0009211024434642168
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,15,-0.002876855807802059
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,16,-0.0031600408196067464
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,17,0.0029933103574047992
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,18,0.0006281834243208051
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,19,0.0020514412661070125
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,20,0.00016625605711295677
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,21,0.0015176494431314858
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,22,0.006637879297911264
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,23,0.0007145979163706295
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,24,-0.0028661629342220385
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,25,0.0016165691949104888
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,26,0.004465850266087923
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,27,0.004482021539233272
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,28,0.0010264397075182563
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,29,0.0009628177289406903
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,30,0.00042068087954116873
e296_029,family_jepa_context,dateblock5,social_overload,S3,row,31,0.002788464765155596
