method,target,weighted_mixmin_delta_vs_a2c8,mean_mixmin_delta_vs_a2c8,mixmin_better_block_rate,mean_predicted_rate
raw_phone_td_knn_pair_stage_k8_a8_w0.75,S2,-0.00204229895698074,-0.0021737374926088454,0.6666666666666666,0.6390959763819882
raw_phone_td_knn_pair_all_k8_a8_w0.75,S2,-0.00204229895698074,-0.0021737374926088454,0.6666666666666666,0.6390959763819882
raw_phone_td_knn_groupcross_s2s3_k8_a8_w0.75,S2,-0.00204229895698074,-0.0021737374926088454,0.6666666666666666,0.6390959763819882
raw_phone_td_knn_groupcross_stage_k8_a8_w0.75,S2,-0.00204229895698074,-0.0021737374926088454,0.6666666666666666,0.6390959763819882
raw_phone_td_knn_groupcross_all_k8_a8_w0.75,S2,-0.00204229895698074,-0.0021737374926088454,0.6666666666666666,0.6390959763819882
raw_phone_td_knn_groupcross_s2s3_k8_a8_w0.50,S2,-0.0020322089642019064,-0.002241679224984233,0.6944444444444444,0.635618186880228
raw_phone_td_knn_groupcross_stage_k8_a8_w0.50,S2,-0.0020322089642019064,-0.002241679224984233,0.6944444444444444,0.635618186880228
raw_phone_td_knn_groupcross_all_k8_a8_w0.50,S2,-0.0020322089642019064,-0.002241679224984233,0.6944444444444444,0.635618186880228
raw_phone_td_knn_pair_s2s3_k8_a8_w0.50,S2,-0.002032208964201903,-0.0022416792249842312,0.6944444444444444,0.635618186880228
raw_phone_td_knn_pair_stage_k8_a8_w0.50,S2,-0.002032208964201903,-0.0022416792249842312,0.6944444444444444,0.635618186880228
raw_phone_td_knn_pair_all_k8_a8_w0.50,S2,-0.002032208964201903,-0.0022416792249842312,0.6944444444444444,0.635618186880228
raw_phone_td_knn_pair_s2s3_k8_a8_w0.25,S2,-0.002022118971423076,-0.002309620957359636,0.6944444444444444,0.6321403973784675
raw_phone_td_knn_pair_stage_k8_a8_w0.25,S2,-0.002022118971423076,-0.002309620957359636,0.6944444444444444,0.6321403973784675
raw_phone_td_knn_pair_all_k8_a8_w0.25,S2,-0.002022118971423076,-0.002309620957359636,0.6944444444444444,0.6321403973784675
raw_phone_td_knn_groupcross_s2s3_k8_a8_w0.25,S2,-0.002022118971423076,-0.002309620957359636,0.6944444444444444,0.6321403973784675
raw_phone_td_knn_groupcross_stage_k8_a8_w0.25,S2,-0.002022118971423076,-0.002309620957359636,0.6944444444444444,0.6321403973784675
raw_phone_td_knn_groupcross_all_k8_a8_w0.25,S2,-0.002022118971423076,-0.002309620957359636,0.6944444444444444,0.6321403973784675
raw_phone_td_knn_pair_s2s3_k16_a24_w0.75,S2,-0.002019669546036771,-0.002181334083991728,0.7222222222222222,0.6358971066767599
raw_phone_td_knn_pair_stage_k16_a24_w0.75,S2,-0.002019669546036771,-0.002181334083991728,0.7222222222222222,0.6358971066767599
raw_phone_td_knn_pair_all_k16_a24_w0.75,S2,-0.002019669546036771,-0.002181334083991728,0.7222222222222222,0.6358971066767599
raw_phone_td_knn_groupcross_s2s3_k16_a24_w0.75,S2,-0.002019669546036771,-0.002181334083991728,0.7222222222222222,0.6358971066767599
raw_phone_td_knn_groupcross_stage_k16_a24_w0.75,S2,-0.002019669546036771,-0.002181334083991728,0.7222222222222222,0.6358971066767599
raw_phone_td_knn_groupcross_all_k16_a24_w0.75,S2,-0.002019669546036771,-0.002181334083991728,0.7222222222222222,0.6358971066767599
raw_phone_td_knn_pair_s2s3_k16_a24_w0.50,S2,-0.002017122690239275,-0.00224674361923951,0.6944444444444444,0.6334856070767423
raw_phone_td_knn_pair_stage_k16_a24_w0.50,S2,-0.002017122690239275,-0.00224674361923951,0.6944444444444444,0.6334856070767423
raw_phone_td_knn_pair_all_k16_a24_w0.50,S2,-0.002017122690239275,-0.00224674361923951,0.6944444444444444,0.6334856070767423
raw_phone_td_knn_groupcross_s2s3_k16_a24_w0.50,S2,-0.002017122690239275,-0.0022467436192395085,0.6944444444444444,0.6334856070767423
raw_phone_td_knn_groupcross_stage_k16_a24_w0.50,S2,-0.002017122690239275,-0.0022467436192395085,0.6944444444444444,0.6334856070767423
raw_phone_td_knn_groupcross_all_k16_a24_w0.50,S2,-0.002017122690239275,-0.0022467436192395085,0.6944444444444444,0.6334856070767423
raw_phone_td_knn_pair_s2s3_k16_a24_w0.25,S2,-0.0020145758344417885,-0.0023121531544872784,0.6944444444444444,0.6310741074767249
raw_phone_td_knn_pair_stage_k16_a24_w0.25,S2,-0.0020145758344417885,-0.0023121531544872784,0.6944444444444444,0.6310741074767249
raw_phone_td_knn_pair_all_k16_a24_w0.25,S2,-0.0020145758344417885,-0.0023121531544872784,0.6944444444444444,0.6310741074767249
raw_phone_td_knn_groupcross_s2s3_k16_a24_w0.25,S2,-0.0020145758344417837,-0.0023121531544872754,0.6944444444444444,0.6310741074767249
raw_phone_td_knn_groupcross_stage_k16_a24_w0.25,S2,-0.0020145758344417837,-0.0023121531544872754,0.6944444444444444,0.6310741074767249
raw_phone_td_knn_groupcross_all_k16_a24_w0.25,S2,-0.0020145758344417837,-0.0023121531544872754,0.6944444444444444,0.6310741074767249
raw_phone_base,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_s3_subject_w1p00,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_s3_calendar_w1p00,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_s3_subject_w0p50,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_s3_calendar_w0p50,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_pair_s3_k8_a8_w0.25,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_pair_s3_k8_a8_w0.50,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_pair_s3_k8_a8_w0.75,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_pair_s3_k8_a24_w0.25,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_pair_s3_k8_a24_w0.50,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_pair_s3_k8_a24_w0.75,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_pair_s3_k16_a8_w0.25,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_pair_s3_k16_a8_w0.50,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_pair_s3_k16_a8_w0.75,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_pair_s3_k16_a24_w0.25,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_pair_s3_k16_a24_w0.50,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_pair_s3_k16_a24_w0.75,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_ridge_pair_s3_k0_a2_w0.25,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_ridge_pair_s3_k0_a2_w0.50,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_ridge_pair_s3_k0_a2_w0.75,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_ridge_pair_s3_k0_a8_w0.25,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_ridge_pair_s3_k0_a8_w0.50,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_ridge_pair_s3_k0_a8_w0.75,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_groupcross_s3_k8_a8_w0.25,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_groupcross_s3_k8_a8_w0.50,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_groupcross_s3_k8_a8_w0.75,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_groupcross_s3_k8_a24_w0.25,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_groupcross_s3_k8_a24_w0.50,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_groupcross_s3_k8_a24_w0.75,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_groupcross_s3_k16_a8_w0.25,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_groupcross_s3_k16_a8_w0.50,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_groupcross_s3_k16_a8_w0.75,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_groupcross_s3_k16_a24_w0.25,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_groupcross_s3_k16_a24_w0.50,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_groupcross_s3_k16_a24_w0.75,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_ridge_groupcross_s3_k0_a2_w0.25,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_ridge_groupcross_s3_k0_a2_w0.50,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_ridge_groupcross_s3_k0_a2_w0.75,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_ridge_groupcross_s3_k0_a8_w0.25,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_ridge_groupcross_s3_k0_a8_w0.50,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_ridge_groupcross_s3_k0_a8_w0.75,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_allcross_s3_k8_a8_w0.25,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_allcross_s3_k8_a8_w0.50,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_allcross_s3_k8_a8_w0.75,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_allcross_s3_k8_a24_w0.25,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_allcross_s3_k8_a24_w0.50,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_allcross_s3_k8_a24_w0.75,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_allcross_s3_k16_a8_w0.25,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_allcross_s3_k16_a8_w0.50,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_allcross_s3_k16_a8_w0.75,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_allcross_s3_k16_a24_w0.25,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_allcross_s3_k16_a24_w0.50,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_allcross_s3_k16_a24_w0.75,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_ridge_allcross_s3_k0_a2_w0.25,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_ridge_allcross_s3_k0_a2_w0.50,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_ridge_allcross_s3_k0_a2_w0.75,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_ridge_allcross_s3_k0_a8_w0.25,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_ridge_allcross_s3_k0_a8_w0.50,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_ridge_allcross_s3_k0_a8_w0.75,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
raw_phone_td_knn_allcross_s2s3_k8_a24_w0.25,S2,-0.001949316662139709,-0.002274007410516785,0.8055555555555556,0.6274214783869394
raw_phone_td_knn_allcross_stage_k8_a24_w0.25,S2,-0.001949316662139709,-0.002274007410516785,0.8055555555555556,0.6274214783869394
raw_phone_td_knn_allcross_all_k8_a24_w0.25,S2,-0.001949316662139709,-0.002274007410516785,0.8055555555555556,0.6274214783869394
raw_phone_td_knn_pair_s2s3_k8_a24_w0.25,S2,-0.0018981730590321801,-0.00219827583996531,0.6944444444444444,0.6308006275861984
raw_phone_td_knn_pair_stage_k8_a24_w0.25,S2,-0.0018981730590321801,-0.00219827583996531,0.6944444444444444,0.6308006275861984
raw_phone_td_knn_pair_all_k8_a24_w0.25,S2,-0.0018981730590321801,-0.00219827583996531,0.6944444444444444,0.6308006275861984
raw_phone_td_knn_groupcross_s2s3_k8_a24_w0.25,S2,-0.0018981730590321801,-0.00219827583996531,0.6944444444444444,0.6308006275861984
raw_phone_td_knn_groupcross_stage_k8_a24_w0.25,S2,-0.0018981730590321801,-0.00219827583996531,0.6944444444444444,0.6308006275861984
raw_phone_td_knn_groupcross_all_k8_a24_w0.25,S2,-0.0018981730590321801,-0.00219827583996531,0.6944444444444444,0.6308006275861984
raw_phone_td_knn_allcross_s2s3_k8_a24_w0.50,S2,-0.0018866043456351631,-0.0021704521312985647,0.8055555555555556,0.6261803488971711
raw_phone_td_knn_allcross_stage_k8_a24_w0.50,S2,-0.0018866043456351631,-0.0021704521312985647,0.8055555555555556,0.6261803488971711
raw_phone_td_knn_allcross_all_k8_a24_w0.50,S2,-0.0018866043456351631,-0.0021704521312985647,0.8055555555555556,0.6261803488971711
raw_phone_td_knn_allcross_s2s3_k8_a24_w0.75,S2,-0.0018238920291305642,-0.0020668968520802878,0.7777777777777778,0.6249392194074032
raw_phone_td_knn_allcross_stage_k8_a24_w0.75,S2,-0.0018238920291305642,-0.0020668968520802878,0.7777777777777778,0.6249392194074032
raw_phone_td_knn_allcross_all_k8_a24_w0.75,S2,-0.0018238920291305642,-0.0020668968520802878,0.7777777777777778,0.6249392194074032
raw_phone_td_knn_pair_s2s3_k8_a24_w0.50,S2,-0.0017843171394200956,-0.0020189889901955824,0.7222222222222222,0.6329386472956895
raw_phone_td_knn_pair_stage_k8_a24_w0.50,S2,-0.0017843171394200956,-0.0020189889901955824,0.7222222222222222,0.6329386472956895
raw_phone_td_knn_pair_all_k8_a24_w0.50,S2,-0.0017843171394200956,-0.0020189889901955824,0.7222222222222222,0.6329386472956895
raw_phone_td_knn_groupcross_s2s3_k8_a24_w0.50,S2,-0.0017843171394200956,-0.0020189889901955824,0.7222222222222222,0.6329386472956895
raw_phone_td_knn_groupcross_stage_k8_a24_w0.50,S2,-0.0017843171394200956,-0.0020189889901955824,0.7222222222222222,0.6329386472956895
raw_phone_td_knn_groupcross_all_k8_a24_w0.50,S2,-0.0017843171394200956,-0.0020189889901955824,0.7222222222222222,0.6329386472956895
raw_phone_td_knn_pair_s2s3_k8_a24_w0.75,S2,-0.0016704612198079909,-0.0018397021404258456,0.7222222222222222,0.6350766670051805
raw_phone_td_knn_pair_stage_k8_a24_w0.75,S2,-0.0016704612198079909,-0.0018397021404258456,0.7222222222222222,0.6350766670051805
raw_phone_td_knn_pair_all_k8_a24_w0.75,S2,-0.0016704612198079909,-0.0018397021404258456,0.7222222222222222,0.6350766670051805
raw_phone_td_knn_groupcross_s2s3_k8_a24_w0.75,S2,-0.0016704612198079909,-0.0018397021404258456,0.7222222222222222,0.6350766670051805
raw_phone_td_knn_groupcross_stage_k8_a24_w0.75,S2,-0.0016704612198079909,-0.0018397021404258456,0.7222222222222222,0.6350766670051805
raw_phone_td_knn_groupcross_all_k8_a24_w0.75,S2,-0.0016704612198079909,-0.0018397021404258456,0.7222222222222222,0.6350766670051805
subject_mean,S2,-0.001060821650632238,-0.0012150348210787935,0.6944444444444444,0.6318556075455947
raw_phone_td_ridge_groupcross_s3_k0_a8_w0.75,S3,-0.004502146540651562,-0.004843429018560854,0.6944444444444444,0.6330383558151066
raw_phone_td_ridge_groupcross_s2s3_k0_a8_w0.75,S3,-0.004502146540651562,-0.004843429018560854,0.6944444444444444,0.6330383558151066
raw_phone_td_ridge_groupcross_stage_k0_a8_w0.75,S3,-0.004502146540651562,-0.004843429018560854,0.6944444444444444,0.6330383558151066
raw_phone_td_ridge_groupcross_all_k0_a8_w0.75,S3,-0.004502146540651562,-0.004843429018560854,0.6944444444444444,0.6330383558151066
raw_phone_td_ridge_groupcross_s3_k0_a2_w0.75,S3,-0.004470806200001745,-0.004816649855503976,0.6944444444444444,0.6324510996446606
raw_phone_td_ridge_groupcross_s2s3_k0_a2_w0.75,S3,-0.004470806200001745,-0.004816649855503976,0.6944444444444444,0.6324510996446606
raw_phone_td_ridge_groupcross_stage_k0_a2_w0.75,S3,-0.004470806200001745,-0.004816649855503976,0.6944444444444444,0.6324510996446606
raw_phone_td_ridge_groupcross_all_k0_a2_w0.75,S3,-0.004470806200001745,-0.004816649855503976,0.6944444444444444,0.6324510996446606
raw_phone_td_ridge_pair_s3_k0_a8_w0.75,S3,-0.004168719052810537,-0.004586931155641716,0.6666666666666666,0.6270321192973651
raw_phone_td_ridge_pair_s2s3_k0_a8_w0.75,S3,-0.004168719052810537,-0.004586931155641716,0.6666666666666666,0.6270321192973651
raw_phone_td_ridge_pair_stage_k0_a8_w0.75,S3,-0.004168719052810537,-0.004586931155641716,0.6666666666666666,0.6270321192973651
raw_phone_td_ridge_pair_all_k0_a8_w0.75,S3,-0.004168719052810537,-0.004586931155641716,0.6666666666666666,0.6270321192973651
raw_phone_td_ridge_pair_s3_k0_a2_w0.75,S3,-0.004103773111637503,-0.004532973982477669,0.6666666666666666,0.6257906023877083
raw_phone_td_ridge_pair_s2s3_k0_a2_w0.75,S3,-0.004103773111637503,-0.004532973982477669,0.6666666666666666,0.6257906023877083
raw_phone_td_ridge_pair_stage_k0_a2_w0.75,S3,-0.004103773111637503,-0.004532973982477669,0.6666666666666666,0.6257906023877083
raw_phone_td_ridge_pair_all_k0_a2_w0.75,S3,-0.004103773111637503,-0.004532973982477669,0.6666666666666666,0.6257906023877083
raw_phone_td_ridge_groupcross_s3_k0_a8_w0.50,S3,-0.0036495223062833894,-0.003917534664085238,0.6944444444444444,0.6262229636387844
raw_phone_td_ridge_groupcross_s2s3_k0_a8_w0.50,S3,-0.0036495223062833894,-0.003917534664085238,0.6944444444444444,0.6262229636387844
raw_phone_td_ridge_groupcross_stage_k0_a8_w0.50,S3,-0.0036495223062833894,-0.003917534664085238,0.6944444444444444,0.6262229636387844
raw_phone_td_ridge_groupcross_all_k0_a8_w0.50,S3,-0.0036495223062833894,-0.003917534664085238,0.6944444444444444,0.6262229636387844
raw_phone_td_ridge_groupcross_s3_k0_a2_w0.50,S3,-0.0036286287458501365,-0.0038996818887139535,0.6944444444444444,0.6258314595251537
raw_phone_td_ridge_groupcross_s2s3_k0_a2_w0.50,S3,-0.0036286287458501365,-0.0038996818887139535,0.6944444444444444,0.6258314595251537
raw_phone_td_ridge_groupcross_stage_k0_a2_w0.50,S3,-0.0036286287458501365,-0.0038996818887139535,0.6944444444444444,0.6258314595251537
raw_phone_td_ridge_groupcross_all_k0_a2_w0.50,S3,-0.0036286287458501365,-0.0038996818887139535,0.6944444444444444,0.6258314595251537
calendar_count_strict,S3,-0.003536571209100694,-0.003930051437310343,0.8055555555555556,0.629683627256591
raw_phone_s3_calendar_w1p00,S3,-0.003536571209100694,-0.003930051437310343,0.8055555555555556,0.629683627256591
raw_phone_td_ridge_pair_s3_k0_a8_w0.50,S3,-0.0034272373143893636,-0.0037465360888058125,0.6944444444444444,0.6222188059602902
raw_phone_td_ridge_pair_s2s3_k0_a8_w0.50,S3,-0.0034272373143893636,-0.0037465360888058125,0.6944444444444444,0.6222188059602902
raw_phone_td_ridge_pair_stage_k0_a8_w0.50,S3,-0.0034272373143893636,-0.0037465360888058125,0.6944444444444444,0.6222188059602902
raw_phone_td_ridge_pair_all_k0_a8_w0.50,S3,-0.0034272373143893636,-0.0037465360888058125,0.6944444444444444,0.6222188059602902
raw_phone_td_ridge_pair_s3_k0_a2_w0.50,S3,-0.0033839400202739945,-0.003710564640029757,0.6944444444444444,0.621391128020519
raw_phone_td_ridge_pair_s2s3_k0_a2_w0.50,S3,-0.0033839400202739945,-0.003710564640029757,0.6944444444444444,0.621391128020519
