candidate_name,policy,fold_kind,n_folds,cv_delta_mean,cv_delta_p10,cv_delta_p50,cv_delta_p90,cv_delta_worst,cv_win_rate,selector_abs_error_mean,selector_abs_error_p90,candidate_index,actual_anchor_mean__inverse_top,actual_anchor_score__inverse_top,actual_anchor_std__inverse_top,actual_anchor_mean__raw05_compatible,actual_anchor_score__raw05_compatible,actual_anchor_std__raw05_compatible,actual_anchor_mean__all_sign,actual_anchor_score__all_sign,actual_anchor_std__all_sign,actual_anchor_score_final,mean_actual_anchor,min_set_score,max_set_score,name,file,source_name_x,source_file_x,variant_x,source_target,row_gate,correction_target,axis_group,anti_lambda,projection_mode,scale_x,delta_cap,source_mean_abs_move_vs_a2c8,row_support_rows,row_gate_sum,active_cells_x,active_rows_x,mean_active_energy_x,p10_active_energy,mean_abs_move_vs_a2c8,max_abs_move_vs_a2c8,before_bad_align_pos_mean,before_bad_align_abs_mean,before_bad_cosine_mean,after_bad_align_pos_mean,after_bad_align_abs_mean,after_bad_cosine_mean,removed_norm,removed_norm_ratio,block_delta_norm_ratio_after,cheap_priority,source_name_robust,source_file_robust,variant_robust,source_target_robust,row_gate_robust,correction_target_robust,axis_group_robust,anti_lambda_robust,projection_mode_robust,scale_robust,delta_cap_robust,source_mean_abs_move_vs_a2c8_robust,row_support_rows_robust,row_gate_sum_robust,active_cells_robust,active_rows_robust,mean_active_energy_robust,p10_active_energy_robust,mean_abs_move_vs_a2c8_x,max_abs_move_vs_a2c8_x,before_bad_align_pos_mean_robust,before_bad_align_abs_mean_robust,before_bad_cosine_mean_robust,after_bad_align_pos_mean_robust,after_bad_align_abs_mean_robust,after_bad_cosine_mean_robust,removed_norm_robust,removed_norm_ratio_robust,block_delta_norm_ratio_after_robust,cheap_priority_robust,robust_expected_public,robust_delta_vs_a2c8,robust_p10_delta_vs_a2c8,robust_p50_delta_vs_a2c8,robust_p90_delta_vs_a2c8,robust_worst_delta_vs_a2c8,robust_win_rate_vs_a2c8,mean_abs_move_vs_a2c8_y,max_abs_move_vs_a2c8_y,mean_abs_move_vs_raw05,logit_cosine_to_a2c8_move,logit_orth_ratio_to_a2c8_move,best_case_gain_vs_raw05_if_all_correct,cv_stability_score,source_name_y,source_file_y,variant_y,scale_y,active_cells_y,active_rows_y,mean_active_energy_y
blockorth_e18f1926,train_best5,l2o,15,-0.0007967077601520378,-0.0008713029181618426,-0.0007909226731480645,-0.0006919501305717058,-0.0006445985437575352,1.0,0.0005931475045109172,0.001229021164576308,236,0.5772769565761827,0.5773344688844708,6.877817078480398e-05,0.5777186655840382,0.5779415291834733,0.0003720296516252286,0.5779694000408373,0.5780177523767578,8.684158097430446e-05,0.5777645834815673,0.5776550074003527,0.5773344688844708,0.5780177523767578,blockorth_e18f1926,submission_blockorth_e18f1926.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/all/classic_bad2/positive,full,prefix30,all,classic_bad2,0.5,positive,1.3,0.3,0.006783066218907599,75.0,75.0,376.0,75.0,1.2027242535140987,0.49509799312529595,0.00862254288356342,0.022040868836430083,0.08147722036649085,0.08147722036649085,0.387401282449147,0.031107199752128015,0.031107199752128015,0.1654339318917667,0.3516895084529843,0.3422446864895012,0.8972372244098754,-0.0004783719877537618,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/all/classic_bad2/positive,full,prefix30,all,classic_bad2,0.5,positive,1.3,0.3,0.006783066218907599,75.0,75.0,376.0,75.0,1.2027242535140987,0.49509799312529595,0.00862254288356342,0.022040868836430083,0.08147722036649085,0.08147722036649085,0.387401282449147,0.031107199752128015,0.031107199752128015,0.1654339318917667,0.3516895084529843,0.3422446864895012,0.8972372244098754,-0.0004783719877537618,0.576330657577622,-0.0011086876453506357,-0.0012472981786798786,-0.0011219907159017994,-0.0010045781130926911,-0.0005903520603509627,1.0,0.00862254288356342,0.022040868836430083,0.009184138168753358,0.3004864155038742,0.9537860945189091,0.02482930670058626,-0.0011780782592498544,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/all/classic_bad2/positive,1.3,376.0,75.0,1.2027242535140987
blockorth_4da37ec2,train_best5,l2o,15,-0.0007954024186824337,-0.0008737099859163378,-0.0007905553632496787,-0.0006903941107221812,-0.0006379813871407736,1.0,0.0005931475045109172,0.001229021164576308,354,0.5772810869736863,0.5773505020847834,7.358270380080212e-05,0.5777226738479581,0.5779472077417389,0.00037709532847525376,0.5779773271275651,0.5780199852041881,7.335099486595864e-05,0.5777725650102369,0.5776603626497364,0.5773505020847834,0.5780199852041881,blockorth_4da37ec2,submission_blockorth_4da37ec2.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix20/no_q2/classic_bad2/positive,full,prefix20,no_q2,classic_bad2,0.7,positive,1.3,0.3,0.006783066218907599,50.0,50.0,221.0,50.0,1.2419780336191866,0.5110243417333115,0.008655595898294247,0.02308148063036064,0.08139529356753554,0.08139529356753554,0.3943005931551646,0.014600306387309225,0.014600306387309225,0.0803986258466712,0.37158227822899814,0.46747747711117693,0.8792486630975925,-0.0004556127139208755,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix20/no_q2/classic_bad2/positive,full,prefix20,no_q2,classic_bad2,0.7,positive,1.3,0.3,0.006783066218907599,50.0,50.0,221.0,50.0,1.2419780336191866,0.5110243417333115,0.008655595898294247,0.02308148063036064,0.08139529356753554,0.08139529356753554,0.3943005931551646,0.014600306387309225,0.014600306387309225,0.0803986258466712,0.37158227822899814,0.46747747711117693,0.8792486630975925,-0.0004556127139208755,0.5763348474907111,-0.0011044977322618135,-0.0012566990930783285,-0.0011186000572211974,-0.0009607354664710854,-0.0005972250405616997,1.0,0.008655595898294247,0.02308148063036064,0.009227728867015748,0.2971504886071956,0.9548306588712498,0.02505136739641076,-0.0011767729177802502,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix20/no_q2/classic_bad2/positive,1.3,221.0,50.0,1.2419780336191866
blockorth_fd194a84,train_best5,l2o,15,-0.0007954024186824337,-0.0008737099859163378,-0.0007905553632496787,-0.0006903941107221812,-0.0006379813871407736,1.0,0.0005931475045109172,0.001229021164576308,353,0.5772810869736863,0.5773505020847834,7.358270380080212e-05,0.5777226738479581,0.5779472077417389,0.00037709532847525376,0.5779773271275651,0.5780199852041881,7.335099486595864e-05,0.5777725650102369,0.5776603626497364,0.5773505020847834,0.5780199852041881,blockorth_fd194a84,submission_blockorth_fd194a84.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix20/no_q2/classic_bad2/signed,full,prefix20,no_q2,classic_bad2,0.7,signed,1.3,0.3,0.006783066218907599,50.0,50.0,221.0,50.0,1.2419780336191866,0.5110243417333115,0.008655595898294247,0.02308148063036064,0.08139529356753554,0.08139529356753554,0.3943005931551646,0.014600306387309225,0.014600306387309225,0.0803986258466712,0.37158227822899814,0.46747747711117693,0.8792486630975925,-0.0004556127139208755,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix20/no_q2/classic_bad2/signed,full,prefix20,no_q2,classic_bad2,0.7,signed,1.3,0.3,0.006783066218907599,50.0,50.0,221.0,50.0,1.2419780336191866,0.5110243417333115,0.008655595898294247,0.02308148063036064,0.08139529356753554,0.08139529356753554,0.3943005931551646,0.014600306387309225,0.014600306387309225,0.0803986258466712,0.37158227822899814,0.46747747711117693,0.8792486630975925,-0.0004556127139208755,0.5763348474907111,-0.0011044977322618135,-0.0012566990930783285,-0.0011186000572211974,-0.0009607354664710854,-0.0005972250405616997,1.0,0.008655595898294247,0.02308148063036064,0.009227728867015748,0.2971504886071956,0.9548306588712498,0.02505136739641076,-0.0011767729177802502,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix20/no_q2/classic_bad2/signed,1.3,221.0,50.0,1.2419780336191866
blockorth_ef8ba276,train_best5,l2o,15,-0.0007917951022831992,-0.0008721182168230923,-0.0007873739570434246,-0.0006861135203739988,-0.0006325312089651147,1.0,0.0005931475045109172,0.001229021164576308,256,0.5772773509366196,0.5773388110358153,6.941347697493425e-05,0.5777153648168241,0.5779449186674697,0.00038528772783966045,0.5779753558844762,0.5780199621948396,7.847719745039375e-05,0.5777678972993748,0.5776560238793066,0.5773388110358153,0.5780199621948396,blockorth_ef8ba276,submission_blockorth_ef8ba276.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/q3_s2_s3_s4/public_bad4/positive,full,prefix30,q3_s2_s3_s4,public_bad4,0.5,positive,1.3,0.3,0.006783066218907599,75.0,75.0,218.0,75.0,1.285465844370548,0.48846994419136214,0.008620561734297837,0.022212340661725616,0.04413885867155304,0.13517114496463195,0.04070067501849213,0.016460167497725837,0.10571293416796132,-0.10934156843382045,0.3219293062215432,0.4110703544462614,0.8634015678338884,-0.0004759896453729436,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/q3_s2_s3_s4/public_bad4/positive,full,prefix30,q3_s2_s3_s4,public_bad4,0.5,positive,1.3,0.3,0.006783066218907599,75.0,75.0,218.0,75.0,1.285465844370548,0.48846994419136214,0.008620561734297837,0.022212340661725616,0.04413885867155304,0.13517114496463195,0.04070067501849213,0.016460167497725837,0.10571293416796132,-0.10934156843382045,0.3219293062215432,0.4110703544462614,0.8634015678338884,-0.0004759896453729436,0.5763241301462797,-0.0011152150766930008,-0.0012699577876097213,-0.0011311611961425383,-0.001009236406052083,-0.0006078316140487594,1.0,0.008620561734297837,0.022212340661725616,0.009221801596228166,0.3053798616473528,0.9522306128770718,0.025181468580606464,-0.0011731656013810158,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/q3_s2_s3_s4/public_bad4/positive,1.3,218.0,75.0,1.285465844370548
blockorth_3770f1b3,train_best5,l2o,15,-0.0007917951022831992,-0.0008721182168230923,-0.0007873739570434246,-0.0006861135203739988,-0.0006325312089651147,1.0,0.0005931475045109172,0.001229021164576308,114,0.5772773509366196,0.5773388110358153,6.941347697493425e-05,0.5777153648168241,0.5779449186674697,0.00038528772783966045,0.5779753558844762,0.5780199621948396,7.847719745039375e-05,0.5777678972993748,0.5776560238793066,0.5773388110358153,0.5780199621948396,blockorth_3770f1b3,submission_blockorth_3770f1b3.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/q3_s2_s3_s4/classic_bad2/signed,full,prefix30,q3_s2_s3_s4,classic_bad2,0.5,signed,1.3,0.3,0.006783066218907599,75.0,75.0,218.0,75.0,1.285465844370548,0.48846994419136214,0.008620561734297837,0.022212340661725616,0.08827771734310608,0.08827771734310608,0.4528153255799825,0.032920334995451675,0.032920334995451675,0.1956015112230875,0.3219293062215432,0.4110703544462614,0.8634015678338884,-0.0005018888169239274,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/q3_s2_s3_s4/classic_bad2/signed,full,prefix30,q3_s2_s3_s4,classic_bad2,0.5,signed,1.3,0.3,0.006783066218907599,75.0,75.0,218.0,75.0,1.285465844370548,0.48846994419136214,0.008620561734297837,0.022212340661725616,0.08827771734310608,0.08827771734310608,0.4528153255799825,0.032920334995451675,0.032920334995451675,0.1956015112230875,0.3219293062215432,0.4110703544462614,0.8634015678338884,-0.0005018888169239274,0.5763241301462797,-0.0011152150766930008,-0.0012699577876097213,-0.0011311611961425383,-0.001009236406052083,-0.0006078316140487594,1.0,0.008620561734297837,0.022212340661725616,0.009221801596228166,0.3053798616473528,0.9522306128770718,0.025181468580606464,-0.0011731656013810158,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/q3_s2_s3_s4/classic_bad2/signed,1.3,218.0,75.0,1.285465844370548
blockorth_cb2aef61,train_best5,l2o,15,-0.0007917951022831992,-0.0008721182168230923,-0.0007873739570434246,-0.0006861135203739988,-0.0006325312089651147,1.0,0.0005931475045109172,0.001229021164576308,113,0.5772773509366196,0.5773388110358153,6.941347697493425e-05,0.5777153648168241,0.5779449186674697,0.00038528772783966045,0.5779753558844762,0.5780199621948396,7.847719745039375e-05,0.5777678972993748,0.5776560238793066,0.5773388110358153,0.5780199621948396,blockorth_cb2aef61,submission_blockorth_cb2aef61.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/q3_s2_s3_s4/classic_bad2/positive,full,prefix30,q3_s2_s3_s4,classic_bad2,0.5,positive,1.3,0.3,0.006783066218907599,75.0,75.0,218.0,75.0,1.285465844370548,0.48846994419136214,0.008620561734297837,0.022212340661725616,0.08827771734310608,0.08827771734310608,0.4528153255799825,0.032920334995451675,0.032920334995451675,0.1956015112230875,0.3219293062215432,0.4110703544462614,0.8634015678338884,-0.0005018888169239274,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/q3_s2_s3_s4/classic_bad2/positive,full,prefix30,q3_s2_s3_s4,classic_bad2,0.5,positive,1.3,0.3,0.006783066218907599,75.0,75.0,218.0,75.0,1.285465844370548,0.48846994419136214,0.008620561734297837,0.022212340661725616,0.08827771734310608,0.08827771734310608,0.4528153255799825,0.032920334995451675,0.032920334995451675,0.1956015112230875,0.3219293062215432,0.4110703544462614,0.8634015678338884,-0.0005018888169239274,0.5763241301462797,-0.0011152150766930008,-0.0012699577876097213,-0.0011311611961425383,-0.001009236406052083,-0.0006078316140487594,1.0,0.008620561734297837,0.022212340661725616,0.009221801596228166,0.3053798616473528,0.9522306128770718,0.025181468580606464,-0.0011731656013810158,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/q3_s2_s3_s4/classic_bad2/positive,1.3,218.0,75.0,1.285465844370548
blockorth_e9e4cfec,train_best5,l2o,15,-0.0007906375199905632,-0.0008716793246025256,-0.000785022742171626,-0.0006847384761386355,-0.0006342194612773966,1.0,0.0005931475045109172,0.001229021164576308,123,0.5772806036095812,0.577343106819062,6.97037132885778e-05,0.5777165291714923,0.577944532824247,0.0003822357941111325,0.577974825088185,0.5780192431675936,7.761346190910102e-05,0.5777689609369675,0.5776573192897528,0.577343106819062,0.5780192431675936,blockorth_e9e4cfec,submission_blockorth_e9e4cfec.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/q3_stage/classic_bad2/signed,full,prefix30,q3_stage,classic_bad2,0.5,signed,1.3,0.3,0.006783066218907599,75.0,75.0,280.0,75.0,1.2360544486192384,0.4917109143913539,0.008615272129337416,0.022328685468564702,0.08948563833825578,0.08948563833825578,0.41588305675712933,0.03375390919434973,0.03375390919434973,0.17687056421099637,0.33488365167232204,0.37573242176364485,0.885934790261246,-0.0004976704895303377,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/q3_stage/classic_bad2/signed,full,prefix30,q3_stage,classic_bad2,0.5,signed,1.3,0.3,0.006783066218907599,75.0,75.0,280.0,75.0,1.2360544486192384,0.4917109143913539,0.008615272129337416,0.022328685468564702,0.08948563833825578,0.08948563833825578,0.41588305675712933,0.03375390919434973,0.03375390919434973,0.17687056421099637,0.33488365167232204,0.37573242176364485,0.885934790261246,-0.0004976704895303377,0.5763263631843489,-0.0011129820386237338,-0.0012667789472410984,-0.0011225711124995819,-0.0010077492196358894,-0.0006062424689119439,1.0,0.008615272129337416,0.022328685468564702,0.009208270869460107,0.3052679094084049,0.952266508644204,0.025061586375306203,-0.0011720080190883797,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/q3_stage/classic_bad2/signed,1.3,280.0,75.0,1.2360544486192384
blockorth_33757e23,train_best5,l2o,15,-0.0007906375199905632,-0.0008716793246025256,-0.000785022742171626,-0.0006847384761386355,-0.0006342194612773966,1.0,0.0005931475045109172,0.001229021164576308,124,0.5772806036095812,0.577343106819062,6.97037132885778e-05,0.5777165291714923,0.577944532824247,0.0003822357941111325,0.577974825088185,0.5780192431675936,7.761346190910102e-05,0.5777689609369675,0.5776573192897528,0.577343106819062,0.5780192431675936,blockorth_33757e23,submission_blockorth_33757e23.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/q3_stage/classic_bad2/positive,full,prefix30,q3_stage,classic_bad2,0.5,positive,1.3,0.3,0.006783066218907599,75.0,75.0,280.0,75.0,1.2360544486192384,0.4917109143913539,0.008615272129337416,0.022328685468564702,0.08948563833825578,0.08948563833825578,0.41588305675712933,0.03375390919434973,0.03375390919434973,0.17687056421099637,0.33488365167232204,0.37573242176364485,0.885934790261246,-0.0004976704895303377,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/q3_stage/classic_bad2/positive,full,prefix30,q3_stage,classic_bad2,0.5,positive,1.3,0.3,0.006783066218907599,75.0,75.0,280.0,75.0,1.2360544486192384,0.4917109143913539,0.008615272129337416,0.022328685468564702,0.08948563833825578,0.08948563833825578,0.41588305675712933,0.03375390919434973,0.03375390919434973,0.17687056421099637,0.33488365167232204,0.37573242176364485,0.885934790261246,-0.0004976704895303377,0.5763263631843489,-0.0011129820386237338,-0.0012667789472410984,-0.0011225711124995819,-0.0010077492196358894,-0.0006062424689119439,1.0,0.008615272129337416,0.022328685468564702,0.009208270869460107,0.3052679094084049,0.952266508644204,0.025061586375306203,-0.0011720080190883797,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/q3_stage/classic_bad2/positive,1.3,280.0,75.0,1.2360544486192384
blockorth_a3e69863,train_best5,l2o,15,-0.0007906375199905632,-0.0008716793246025256,-0.000785022742171626,-0.0006847384761386355,-0.0006342194612773966,1.0,0.0005931475045109172,0.001229021164576308,293,0.5772806036095812,0.577343106819062,6.97037132885778e-05,0.5777165291714923,0.577944532824247,0.0003822357941111325,0.577974825088185,0.5780192431675936,7.761346190910102e-05,0.5777689609369675,0.5776573192897528,0.577343106819062,0.5780192431675936,blockorth_a3e69863,submission_blockorth_a3e69863.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/q3_stage/public_bad4/positive,full,prefix30,q3_stage,public_bad4,0.5,positive,1.3,0.3,0.006783066218907599,75.0,75.0,280.0,75.0,1.2360544486192384,0.4917109143913539,0.008615272129337416,0.022328685468564702,0.04474281916912789,0.1340940229228183,0.02328530539055826,0.016876954597174865,0.1080769078627495,-0.1187989776867874,0.33488365167232204,0.37573242176364485,0.885934790261246,-0.00046795587544650044,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/q3_stage/public_bad4/positive,full,prefix30,q3_stage,public_bad4,0.5,positive,1.3,0.3,0.006783066218907599,75.0,75.0,280.0,75.0,1.2360544486192384,0.4917109143913539,0.008615272129337416,0.022328685468564702,0.04474281916912789,0.1340940229228183,0.02328530539055826,0.016876954597174865,0.1080769078627495,-0.1187989776867874,0.33488365167232204,0.37573242176364485,0.885934790261246,-0.00046795587544650044,0.5763263631843489,-0.0011129820386237338,-0.0012667789472410984,-0.0011225711124995819,-0.0010077492196358894,-0.0006062424689119439,1.0,0.008615272129337416,0.022328685468564702,0.009208270869460107,0.3052679094084049,0.952266508644204,0.025061586375306203,-0.0011720080190883797,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/q3_stage/public_bad4/positive,1.3,280.0,75.0,1.2360544486192384
blockorth_3731a675,train_best5,l2o,15,-0.0007734405133136353,-0.0008545532569916636,-0.0007619541817863729,-0.0006647979510623347,-0.0006313622150923015,1.0,0.0005931475045109172,0.001229021164576308,238,0.5773051495112779,0.5773675616218373,6.98894314541034e-05,0.5777316705335682,0.5779438592328032,0.00035380187267063345,0.5779689114836656,0.57801312481481,7.555720361944171e-05,0.5777748485564835,0.5776685771761706,0.5773675616218373,0.57801312481481,blockorth_3731a675,submission_blockorth_3731a675.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/no_q2/classic_bad2/signed,full,prefix30,no_q2,classic_bad2,0.7,signed,1.3,0.3,0.006783066218907599,75.0,75.0,340.0,75.0,1.2343911222860782,0.5068776363467083,0.00855735736162331,0.02349883037924061,0.0784998158055033,0.0784998158055033,0.38156775856455655,0.014424706338292119,0.014424706338292119,0.07928030178222858,0.44194132255075674,0.4483797265886622,0.8846803608894369,-0.00047831069554773596,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/no_q2/classic_bad2/signed,full,prefix30,no_q2,classic_bad2,0.7,signed,1.3,0.3,0.006783066218907599,75.0,75.0,340.0,75.0,1.2343911222860782,0.5068776363467083,0.00855735736162331,0.02349883037924061,0.0784998158055033,0.0784998158055033,0.38156775856455655,0.014424706338292119,0.014424706338292119,0.07928030178222858,0.44194132255075674,0.4483797265886622,0.8846803608894369,-0.00047831069554773596,0.5763551388268252,-0.0010842063961473295,-0.0012234484422174673,-0.0010954070148024853,-0.0009802029865247253,-0.000572862820504394,1.0,0.00855735736162331,0.02349883037924061,0.009097272239600015,0.28508884839093007,0.9585010946906286,0.024553112710148827,-0.001154811012411452,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/no_q2/classic_bad2/signed,1.3,340.0,75.0,1.2343911222860782
blockorth_ecf97aaa,train_best5,l2o,15,-0.0007734405133136353,-0.0008545532569916636,-0.0007619541817863729,-0.0006647979510623347,-0.0006313622150923015,1.0,0.0005931475045109172,0.001229021164576308,239,0.5773051495112779,0.5773675616218373,6.98894314541034e-05,0.5777316705335682,0.5779438592328032,0.00035380187267063345,0.5779689114836656,0.57801312481481,7.555720361944171e-05,0.5777748485564835,0.5776685771761706,0.5773675616218373,0.57801312481481,blockorth_ecf97aaa,submission_blockorth_ecf97aaa.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/no_q2/classic_bad2/positive,full,prefix30,no_q2,classic_bad2,0.7,positive,1.3,0.3,0.006783066218907599,75.0,75.0,340.0,75.0,1.2343911222860782,0.5068776363467083,0.00855735736162331,0.02349883037924061,0.0784998158055033,0.0784998158055033,0.38156775856455655,0.014424706338292119,0.014424706338292119,0.07928030178222858,0.44194132255075674,0.4483797265886622,0.8846803608894369,-0.00047831069554773596,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/no_q2/classic_bad2/positive,full,prefix30,no_q2,classic_bad2,0.7,positive,1.3,0.3,0.006783066218907599,75.0,75.0,340.0,75.0,1.2343911222860782,0.5068776363467083,0.00855735736162331,0.02349883037924061,0.0784998158055033,0.0784998158055033,0.38156775856455655,0.014424706338292119,0.014424706338292119,0.07928030178222858,0.44194132255075674,0.4483797265886622,0.8846803608894369,-0.00047831069554773596,0.5763551388268252,-0.0010842063961473295,-0.0012234484422174673,-0.0010954070148024853,-0.0009802029865247253,-0.000572862820504394,1.0,0.00855735736162331,0.02349883037924061,0.009097272239600015,0.28508884839093007,0.9585010946906286,0.024553112710148827,-0.001154811012411452,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/no_q2/classic_bad2/positive,1.3,340.0,75.0,1.2343911222860782
