policy_id,q3_mode,s4_mode,q3_scale,s4_scale,delta,raw_delta,delta_vs_raw,e211_toward_delta,delta_vs_e211_toward,subject_half_delta,subject_half_win_rate,keep_abs_share,geometry_delta,geometry_win_rate,ungated_geometry_delta,geometry_keep_abs_share,geometry_vs_raw,anchor,anchor_scale,frontier_keep_abs_share,mean_abs_logit_step_vs_anchor,max_abs_logit_step_vs_anchor,q3s4_share_vs_e95,q2s3_share_vs_e95,bad_span_energy,bad_span_residual,max_bad_axis,max_bad_cos,cos_e154_axis,cos_e101_axis,cos_mixmin_axis,vs_e95_moved_cells,vs_e95_moved_rows,vs_e95_targets_moved,vs_e95_expected_delta_focus_mean,vs_e95_total_swing,vs_e95_top1_swing,vs_e95_top5_swing,vs_e95_top10_swing,vs_e95_top25_swing,vs_e95_cells_for_2e6_guard,vs_e95_cells_for_e95_edge,vs_e95_cells_to_flip_expected_focus_mean,vs_e95_top1_over_abs_expected,vs_e95_top5_over_abs_expected,vs_e95_support_prob_swing_weighted_focus_mean,vs_anchor_moved_cells,vs_anchor_moved_rows,vs_anchor_targets_moved,vs_anchor_expected_delta_focus_mean,vs_anchor_total_swing,vs_anchor_top1_swing,vs_anchor_top5_swing,vs_anchor_top10_swing,vs_anchor_top25_swing,vs_anchor_cells_for_2e6_guard,vs_anchor_cells_for_e95_edge,vs_anchor_cells_to_flip_expected_focus_mean,vs_anchor_top1_over_abs_expected,vs_anchor_top5_over_abs_expected,vs_anchor_support_prob_swing_weighted_focus_mean,is_benefit_policy,e214_frontier_gate,survival_score,submission_file
q3raw_s4benefit_closer_rank,raw,closer_rank,1.0,1.0,-0.0008850894684495625,-0.0012727238597273205,0.000387634391277758,-0.0013179843780894984,0.00043289490963993593,-0.0008801950586912556,0.9230769230769231,0.5548580609681191,-0.0007710453977118753,0.875,-0.000907522493934429,0.5937875133496516,0.00013647709622255366,e154,0.5,0.6277043454742006,0.009884685027752338,0.2753477675674938,0.9079178010018669,0.026989360571825872,0.36157087495430434,0.9323446264041958,ordinal,0.1869479937521224,0.27078699717464855,-0.001051119465357603,-0.004525639636033736,534,250,"Q1,Q3,S2,S3,S4",-0.0004083641717716281,0.011396332035946347,0.00015734158146713927,0.0006977528088083812,0.0012891033560510385,0.002533593387451701,1,1,3,0.3852972232714145,1.708653346794071,0.46166793928570454,354,250,"Q3,S4",-0.00037852661375850725,0.009884685027752277,0.00015734158146713927,0.0007136413420634748,0.0012948508617786933,0.0025075891398836365,1,1,3,0.4156684781153068,1.8853135185859462,0.46136150474769,True,False,0.020891997118642272,
q3raw_s4benefit_closer_rank,raw,closer_rank,1.0,1.0,-0.0008850894684495625,-0.0012727238597273205,0.000387634391277758,-0.0013179843780894984,0.00043289490963993593,-0.0008801950586912556,0.9230769230769231,0.5548580609681191,-0.0007710453977118753,0.875,-0.000907522493934429,0.5937875133496516,0.00013647709622255366,e154,0.75,0.6058302707415967,0.014310339214000215,0.41302165135124047,0.933554868806804,0.01947511705331664,0.36224277692651374,0.9320837787262303,ordinal,0.17789983790452607,0.2099860568809785,-0.0007263282468031949,-0.0031272372083654028,534,250,"Q1,Q3,S2,S3,S4",-0.00042943860407976026,0.01579347192996848,0.00023601237220070888,0.0010533935660316568,0.0019365287869403851,0.003760679342825108,1,1,2,0.54958350264401,2.452954988266515,0.46157412819734644,354,250,"Q3,S4",-0.00039960104606663946,0.014310339214000154,0.00023601237220070888,0.0010704620130952119,0.0019422762926680397,0.003740989390958913,1,1,2,0.5906200059379981,2.678826854013531,0.4614291189440849,True,False,0.021814882919214004,
q3raw_s4benefit_closer_rank,raw,closer_rank,1.0,1.0,-0.0008850894684495625,-0.0012727238597273205,0.000387634391277758,-0.0013179843780894984,0.00043289490963993593,-0.0008801950586912556,0.9230769230769231,0.5548580609681191,-0.0007710453977118753,0.875,-0.000907522493934429,0.5937875133496516,0.00013647709622255366,e154,1.0,0.5790484343715327,0.018236965956485825,0.5506955351349868,0.9467441968174098,0.015609315266963375,0.3620544900634178,0.9321569321873429,ordinal,0.17147916151573686,0.1773093499644136,-0.0005609402824160459,-0.002415152282130372,531,250,"Q1,Q3,S2,S3,S4",-0.0003297439341747078,0.01970488194093881,0.0003146831629342783,0.001410214237063394,0.0025839542178297307,0.005006066380482101,1,1,2,0.9543258580991821,4.276695007575854,0.46086281521595207,351,250,"Q3,S4",-0.0002999063761615872,0.018236965956485766,0.0003146831629342783,0.001427282684126949,0.0025897017235573857,0.0049879858546118825,1,1,1,1.049271332479872,4.759094162632743,0.4607238357864645,True,False,0.01710548831699369,
q3benefit_prob_s4benefit_prob,prob,prob,1.0,1.0,-0.0002393537907847687,-0.0012727238597273205,0.0010333700689425518,-0.0013179843780894984,0.0010786305873047297,-0.000251056878550917,0.8961538461538462,0.21326199738897356,-0.000721698336665702,0.875,-0.000907522493934429,0.5286912887786721,0.00018582415726872692,e95,0.25,0.7699382470274436,0.006062246595518561,0.1307672126010006,0.999999999999991,1.7068041989848923e-15,0.30103031683865733,0.9536145701194052,ordinal,0.16962749014255177,0.05417803398351515,8.248422608036863e-17,2.1594465187120202e-16,500,250,"Q3,S4",-7.963819835785178e-05,0.0060622465955185055,7.472412148628604e-05,0.00034478528307536443,0.0006131854438292457,0.0011741107597421556,1,1,2,0.9382949768717207,4.329395819906453,0.4747515556573696,500,250,"Q3,S4",-7.963819835785178e-05,0.0060622465955185055,7.472412148628604e-05,0.00034478528307536443,0.0006131854438292457,0.0011741107597421556,1,1,2,0.9382949768717207,4.329395819906453,0.4747515556573696,True,False,0.005147321901783642,
q3benefit_prob_s4benefit_prob,prob,prob,1.0,1.0,-0.0002393537907847687,-0.0012727238597273205,0.0010333700689425518,-0.0013179843780894984,0.0010786305873047297,-0.000251056878550917,0.8961538461538462,0.21326199738897356,-0.000721698336665702,0.875,-0.000907522493934429,0.5286912887786721,0.00018582415726872692,e95,0.5,0.7102242351852179,0.011184155270708925,0.25785085833506705,0.9999999999999952,9.251541751759928e-16,0.29842434390976347,0.954433293091784,ordinal,0.16966693338142028,0.05119823027476387,4.470803836889572e-17,2.4599363419136957e-16,500,250,"Q3,S4",-3.5807012608076805e-05,0.011184155270708873,0.00014734334762003836,0.0006457610718260693,0.0011464191977988084,0.0021682030737505986,1,1,1,4.114929922604124,18.03448611852105,0.4760935711639483,500,250,"Q3,S4",-3.5807012608076805e-05,0.011184155270708873,0.00014734334762003836,0.0006457610718260693,0.0011464191977988084,0.0021682030737505986,1,1,1,4.114929922604124,18.03448611852105,0.4760935711639483,True,False,0.0015866010701775666,
q3benefit_prob_s4benefit_prob,prob,prob,1.0,1.0,-0.0002393537907847687,-0.0012727238597273205,0.0010333700689425518,-0.0013179843780894984,0.0010786305873047297,-0.000251056878550917,0.8961538461538462,0.21326199738897356,-0.000721698336665702,0.875,-0.000907522493934429,0.5286912887786721,0.00018582415726872692,e95,0.75,0.63682304052549,0.01504242057442154,0.37060708540027526,0.9999999999999963,6.878592373695047e-16,0.29211719751932874,0.9563825295944369,ordinal,0.1677840481263787,0.04965128432832515,3.3499090760096996e-17,2.3624502573644243e-16,500,250,"Q3,S4",0.00012892834303004133,0.015042420574421489,0.00021177547737158582,0.0008879715932690953,0.0015010629258332391,0.0028383856035129273,1,1,1,1.6425827897457772,6.887326497806544,0.4781773998290623,500,250,"Q3,S4",0.00012892834303004133,0.015042420574421489,0.00021177547737158582,0.0008879715932690953,0.0015010629258332391,0.0028383856035129273,1,1,1,1.6425827897457772,6.887326497806544,0.4781773998290623,True,False,0.001211459069243284,
q3benefit_prob_s4benefit_prob,prob,prob,1.0,1.0,-0.0002393537907847687,-0.0012727238597273205,0.0010333700689425518,-0.0013179843780894984,0.0010786305873047297,-0.000251056878550917,0.8961538461538462,0.21326199738897356,-0.000721698336665702,0.875,-0.000907522493934429,0.5286912887786721,0.00018582415726872692,e95,1.0,0.5542784067933734,0.017456840974066364,0.43796500233220675,0.9999999999999969,5.927228162234167e-16,0.2804443482676529,0.959870286822512,ordinal,0.1630456236835723,0.04580199025442641,2.9157021698753605e-17,2.2514445540984113e-16,500,250,"Q3,S4",0.00036958649424458307,0.017456840974066308,0.0002502657156184039,0.0010680170428971837,0.0017407460398153696,0.003222453864391257,1,1,2,0.6771505980756546,2.8897620977199368,0.48167993940829573,500,250,"Q3,S4",0.00036958649424458307,0.017456840974066308,0.0002502657156184039,0.0010680170428971837,0.0017407460398153696,0.003222453864391257,1,1,2,0.6771505980756546,2.8897620977199368,0.48167993940829573,True,False,0.001648453571871719,
q3benefit_prob_s4benefit_prob,prob,prob,1.0,1.0,-0.0002393537907847687,-0.0012727238597273205,0.0010333700689425518,-0.0013179843780894984,0.0010786305873047297,-0.000251056878550917,0.8961538461538462,0.21326199738897356,-0.000721698336665702,0.875,-0.000907522493934429,0.5286912887786721,0.00018582415726872692,e154,0.25,0.7698802954938451,0.006061790303746307,0.13076753086084683,0.861570296146504,0.040573848494091874,0.3234583050994167,0.9462424239391367,ordinal,0.22148023214737333,0.4045385149068842,-0.001959342471013195,-0.008436032477397527,665,250,"Q1,Q3,S2,S3,S4",-0.00010829134261290309,0.007580737985926912,7.607747970790259e-05,0.00034154212865137456,0.0006081536887187445,0.0012189187202561998,1,1,2,0.7025259625771584,3.1539190521651106,0.47254755028240925,500,250,"Q3,S4",-7.845378459978242e-05,0.006061790303746248,7.472430334905525e-05,0.00034473214295894887,0.000613140267033242,0.0011739846288610694,1,1,2,0.9524626980106513,4.394079198569408,0.4747278799335186,True,False,0.00653311766826086,
q3benefit_prob_s4benefit_prob,prob,prob,1.0,1.0,-0.0002393537907847687,-0.0012727238597273205,0.0010333700689425518,-0.0013179843780894984,0.0010786305873047297,-0.000251056878550917,0.8961538461538462,0.21326199738897356,-0.000721698336665702,0.875,-0.000907522493934429,0.5286912887786721,0.00018582415726872692,e154,0.5,0.7107029334209016,0.011191693503186035,0.257854052048709,0.9167031909963704,0.024414356272345814,0.3113347704420013,0.9503003002808255,ordinal,0.2017391817393935,0.2538588502594358,-0.0011224167138154495,-0.0048326129765483596,665,250,"Q1,Q3,S2,S3,S4",-6.334679256683502e-05,0.012598313512070875,0.0001486983489581096,0.0006405953211200762,0.001141053242221078,0.002203158040604582,1,1,1,2.347369818309634,10.112513912116482,0.47427337313646617,500,250,"Q3,S4",-3.350923455371439e-05,0.01119169350318598,0.00014734517259926225,0.0006454860629199807,0.0011461924412668899,0.002167731431475071,1,1,1,4.397151249846425,19.262930697067524,0.4759467524060188,True,False,0.003707932038729539,
q3benefit_prob_s4benefit_prob,prob,prob,1.0,1.0,-0.0002393537907847687,-0.0012727238597273205,0.0010333700689425518,-0.0013179843780894984,0.0010786305873047297,-0.000251056878550917,0.8961538461538462,0.21326199738897356,-0.000721698336665702,0.875,-0.000907522493934429,0.5286912887786721,0.00018582415726872692,e154,0.75,0.6371010602280165,0.015048987688089304,0.37062596983767915,0.9360083811207799,0.018755990781031906,0.3012887233467353,0.9535329596737043,ordinal,0.19335518834736554,0.20382750534688526,-0.0008515793505495619,-0.0036665111712716678,665,250,"Q1,Q3,S2,S3,S4",0.00010088382253117321,0.01639901182002419,0.0002131394448375211,0.0008928754716837385,0.0014951963823651166,0.002863226435032327,1,1,1,2.1127217376369813,8.850531723337893,0.4766261299165512,500,250,"Q3,S4",0.00013072138054429387,0.015048987688089247,0.00021178626847867375,0.0008878615494458083,0.0015003355814109283,0.002837887201982127,1,1,1,1.6201348822728483,6.79201478556114,0.478178410230788,True,False,0.0009763895952976822,
q3benefit_prob_s4benefit_prob,prob,prob,1.0,1.0,-0.0002393537907847687,-0.0012727238597273205,0.0010333700689425518,-0.0013179843780894984,0.0010786305873047297,-0.000251056878550917,0.8961538461538462,0.21326199738897356,-0.000721698336665702,0.875,-0.000907522493934429,0.5286912887786721,0.00018582415726872692,e154,1.0,0.5543247230463794,0.01745829969129823,0.4380419257015893,0.9441097108588765,0.016381485048200934,0.2876337085839467,0.9577404918276379,ordinal,0.18594949443317507,0.1806136373315861,-0.0007446110955478877,-0.0032059547924891308,665,250,"Q1,Q3,S2,S3,S4",0.0003433560956104028,0.018776058068568476,0.00025166284818832686,0.0010729654687214943,0.0017343949381377465,0.003231005344656904,1,1,2,0.7329499939150116,3.1249349652990004,0.4800132831108041,500,250,"Q3,S4",0.00037319365362352343,0.017458299691298175,0.0002503096718294795,0.0010679515464835638,0.001739534137183558,0.0032221181440056017,1,1,2,0.670723281060913,2.8616551651248336,0.4816502049701621,True,False,0.0016206001902050464,
q3benefit_rank_s4benefit_rank,rank,rank,1.0,1.0,-0.0002891927034787134,-0.0012727238597273205,0.000983531156248607,-0.0013179843780894984,0.001028791674610785,-0.00030870987013781537,0.8346153846153846,0.33212709663171586,-0.0007705451929509582,0.875,-0.000907522493934429,0.5253998731858013,0.00013697730098347072,e95,0.25,0.6611939190528628,0.005206028665585853,0.13111549281661816,0.9999999999999895,1.9875165138662478e-15,0.30638251936943617,0.9519084787020428,ordinal,0.1775564903240037,0.047342931741632385,8.635554915303124e-17,7.359327845288743e-17,498,250,"Q3,S4",-2.858359407857749e-06,0.005206028665585797,7.492313875235324e-05,0.00034762614868756234,0.0006162083041090472,0.001192642306133835,1,1,1,26.211937710277585,121.61736824694738,0.4765129101158322,498,250,"Q3,S4",-2.858359407857749e-06,0.005206028665585797,7.492313875235324e-05,0.00034762614868756234,0.0006162083041090472,0.001192642306133835,1,1,1,26.211937710277585,121.61736824694738,0.4765129101158322,True,False,-0.010797059592404564,
q3benefit_rank_s4benefit_rank,rank,rank,1.0,1.0,-0.0002891927034787134,-0.0012727238597273205,0.000983531156248607,-0.0013179843780894984,0.001028791674610785,-0.00030870987013781537,0.8346153846153846,0.33212709663171586,-0.0007705451929509582,0.875,-0.000907522493934429,0.5253998731858013,0.00013697730098347072,e95,0.5,0.6293157343986551,0.009910060145975242,0.2622309856332374,0.9999999999999947,1.044097391146025e-15,0.3011339945565361,0.9535818356713933,ordinal,0.17484132460859453,0.04230836879829852,4.532919608776207e-17,8.973344117124034e-17,498,250,"Q3,S4",0.00016449404405547766,0.009910060145975187,0.00014984627750470704,0.0006644741301044337,0.0011834099807249876,0.002253160041001371,1,1,2,0.9109526023578672,4.0395026696549055,0.4798463901045829,498,250,"Q3,S4",0.00016449404405547766,0.009910060145975187,0.00014984627750470704,0.0006644741301044337,0.0011834099807249876,0.002253160041001371,1,1,2,0.9109526023578672,4.0395026696549055,0.4798463901045829,True,False,0.0017248067882016964,
q3benefit_rank_s4benefit_rank,rank,rank,1.0,1.0,-0.0002891927034787134,-0.0012727238597273205,0.000983531156248607,-0.0013179843780894984,0.001028791674610785,-0.00030870987013781537,0.8346153846153846,0.33212709663171586,-0.0007705451929509582,0.875,-0.000907522493934429,0.5253998731858013,0.00013697730098347072,e95,0.75,0.5811852345091291,0.013728197902381327,0.3933464784498561,0.999999999999996,7.537091188580636e-16,0.2896747827506394,0.9571251330094567,ordinal,0.16784265288089234,0.03840992701201899,3.2907283491384584e-17,9.702907189023969e-17,498,250,"Q3,S4",0.0005186897881154267,0.013728197902381271,0.0002247694162570606,0.0009594949179150575,0.0016099488351708287,0.0030487131798929224,1,1,3,0.4333407393149632,1.849843470798265,0.4843930911965406,498,250,"Q3,S4",0.0005186897881154267,0.013728197902381271,0.0002247694162570606,0.0009594949179150575,0.0016099488351708287,0.0030487131798929224,1,1,3,0.4333407393149632,1.849843470798265,0.4843930911965406,True,False,0.0019114683238897591,
q3benefit_rank_s4benefit_rank,rank,rank,1.0,1.0,-0.0002891927034787134,-0.0012727238597273205,0.000983531156248607,-0.0013179843780894984,0.001028791674610785,-0.00030870987013781537,0.8346153846153846,0.33212709663171586,-0.0007705451929509582,0.875,-0.000907522493934429,0.5253998731858013,0.00013697730098347072,e95,1.0,0.5252466556494222,0.01654249421852416,0.5202324392401318,0.9999999999999966,6.254841505657823e-16,0.2757781991464414,0.9612212985965023,ordinal,0.15932663899993027,0.03515863109540633,2.7063629760284975e-17,9.808794215489114e-17,498,250,"Q3,S4",0.000994854679838363,0.0165424942185241,0.00029727567956578966,0.0012607394973839295,0.0020391669327559773,0.003818393010526515,1,1,4,0.2988131689887501,1.267259955583428,0.48957355280399506,498,250,"Q3,S4",0.000994854679838363,0.0165424942185241,0.00029727567956578966,0.0012607394973839295,0.0020391669327559773,0.003818393010526515,1,1,4,0.2988131689887501,1.267259955583428,0.48957355280399506,True,False,0.0018555297450300523,
q3benefit_rank_s4benefit_rank,rank,rank,1.0,1.0,-0.0002891927034787134,-0.0012727238597273205,0.000983531156248607,-0.0013179843780894984,0.001028791674610785,-0.00030870987013781537,0.8346153846153846,0.33212709663171586,-0.0007705451929509582,0.875,-0.000907522493934429,0.5253998731858013,0.00013697730098347072,e154,0.25,0.661534630221706,0.005208711315955994,0.1311154928166191,0.8458455547836086,0.04518278180758161,0.32711424035542735,0.9449848008072361,ordinal,0.23084244991934746,0.4131039168542375,-0.002040881628287105,-0.008787102792627769,664,250,"Q1,Q3,S2,S3,S4",-3.18257236580609e-05,0.006807454127642798,7.627631511120109e-05,0.0003434444556432597,0.0006152439055951422,0.0012349268197011972,1,1,1,2.3966875327242287,10.791410725904147,0.47392397694367316,498,250,"Q3,S4",-1.9881656449401085e-06,0.005208711315955937,7.492313875235375e-05,0.0003476261486875631,0.0006164320441453936,0.0011928881687367767,1,1,1,37.68455558169085,174.84767910172545,0.4764633155220234,True,False,0.002383254437711908,
q3benefit_rank_s4benefit_rank,rank,rank,1.0,1.0,-0.0002891927034787134,-0.0012727238597273205,0.000983531156248607,-0.0013179843780894984,0.001028791674610785,-0.00030870987013781537,0.8346153846153846,0.33212709663171586,-0.0007705451929509582,0.875,-0.000907522493934429,0.5253998731858013,0.00013697730098347072,e154,0.5,0.6299885956471671,0.009920655932919971,0.26223098563323743,0.9080588040994676,0.02694803245972276,0.3120710434566132,0.9500587686221841,ordinal,0.20688832641950097,0.2492873435381568,-0.0011388826980840362,-0.004903507973271719,664,250,"Q1,Q3,S2,S3,S4",0.0001372992787152518,0.011413809708524108,0.00015119945386355438,0.000654987791776532,0.0011767664372050526,0.002282005693135117,1,1,1,1.1012399721132584,4.770511527121178,0.47735079917764967,498,250,"Q3,S4",0.00016713683672837254,0.009920655932919912,0.00014984627750470704,0.0006639302694766841,0.0011819056362508645,0.0022508677819231574,1,1,2,0.8965484834934039,3.972375464755806,0.4794773517390045,True,False,0.0016227747769044997,
q3benefit_rank_s4benefit_rank,rank,rank,1.0,1.0,-0.0002891927034787134,-0.0012727238597273205,0.000983531156248607,-0.0013179843780894984,0.001028791674610785,-0.00030870987013781537,0.8346153846153846,0.33212709663171586,-0.0007705451929509582,0.875,-0.000907522493934429,0.5253998731858013,0.00013697730098347072,e154,0.75,0.5811980326337824,0.013728500207356728,0.3933464784498557,0.9307225762131068,0.0203052641054929,0.29567870178320993,0.955287446432641,ordinal,0.19325888262785249,0.190876288981713,-0.0008386915707803357,-0.003611022286452951,663,250,"Q1,Q3,S2,S3,S4",0.0004900943007077515,0.015147782019304125,0.00022612259261590772,0.0009604564564665781,0.001606533134652573,0.003057848303404358,1,1,3,0.46138588489880655,1.9597380648572542,0.4822917547483496,498,250,"Q3,S4",0.0005199318587208721,0.013728500207356671,0.00022476941625706038,0.0009586791269734339,0.0016086534346557743,0.0030474337690820003,1,1,3,0.4323055271320254,1.8438553262190176,0.48446115017754937,True,False,0.0019114811220144125,
q3benefit_rank_s4benefit_rank,rank,rank,1.0,1.0,-0.0002891927034787134,-0.0012727238597273205,0.000983531156248607,-0.0013179843780894984,0.001028791674610785,-0.00030870987013781537,0.8346153846153846,0.33212709663171586,-0.0007705451929509582,0.875,-0.000907522493934429,0.5253998731858013,0.00013697730098347072,e154,1.0,0.5252841271028038,0.0165436743713043,0.5202324392401321,0.9414051949852655,0.01717418064929745,0.27955061542622034,0.9601309563881488,ordinal,0.18136870968926286,0.16136286470436986,-0.0006930403287439237,-0.002983914659087988,663,250,"Q1,Q3,S2,S3,S4",0.00097067962323507,0.017909425829114548,0.00029862885592463716,0.0012666732496685795,0.002047072476890242,0.003840798076223915,1,1,4,0.3076492477810241,1.3049344184716944,0.48725059609066596,498,250,"Q3,S4",0.0010005171812481907,0.016543674371304242,0.00029727567956578977,0.0012616593274306495,0.0020400867628026973,0.00381775571360864,1,1,4,0.29712201363191465,1.2610071581746072,0.48951750597958665,True,False,0.0018555672164834339,
q3benefit_margin_s4benefit_margin,margin,margin,1.0,1.0,-1.927731523299059e-06,-0.0012727238597273205,0.0012707961282040214,-0.0013179843780894984,0.0013160566465661994,-2.04554210603494e-06,0.6576923076923077,0.003799244984217303,-0.0005822014907629208,0.75,-0.000907522493934429,0.31855252245282145,0.00032532100317150814,e95,0.25,0.8196625654677978,0.006453759916675568,0.1376738837837468,0.9999999999999915,1.6032619865169829e-15,0.29912854582302323,0.9542128237839836,ordinal,0.1766241718527621,0.05567385485919688,7.402823859624299e-17,1.686121941343006e-16,431,246,"Q3,S4",-1.3636703149128396e-05,0.006453759916675511,7.867079073356964e-05,0.00035682067103173716,0.0006474254308893473,0.0012670677023849572,1,1,1,5.769047685004272,26.16619773339744,0.47798013967048686,431,246,"Q3,S4",-1.3636703149128396e-05,0.006453759916675511,7.867079073356964e-05,0.00035682067103173716,0.0006474254308893473,0.0012670677023849572,1,1,1,5.769047685004272,26.16619773339744,0.47798013967048686,True,False,-0.0007545414877422173,
q3benefit_margin_s4benefit_margin,margin,margin,1.0,1.0,-1.927731523299059e-06,-0.0012727238597273205,0.0012707961282040214,-0.0013179843780894984,0.0013160566465661994,-2.04554210603494e-06,0.6576923076923077,0.003799244984217303,-0.0005822014907629208,0.75,-0.000907522493934429,0.31855252245282145,0.00032532100317150814,e95,0.5,0.7102644759614689,0.011184788956617557,0.2753477675674938,0.9999999999999952,9.25101759599231e-16,0.3036023849890396,0.9527988202285764,ordinal,0.17895097146471298,0.044371657373993026,4.003063036736239e-17,6.329798595068101e-17,404,245,"Q3,S4",0.00023861494256257468,0.0111847889566175,0.00015734158146713927,0.0007136413420634749,0.0012707444468921197,0.0024687973999918266,1,1,2,0.659395341202816,2.9907655170267833,0.48177012974563443,404,245,"Q3,S4",0.00023861494256257468,0.0111847889566175,0.00015734158146713927,0.0007136413420634749,0.0012707444468921197,0.0024687973999918266,1,1,2,0.659395341202816,2.9907655170267833,0.48177012974563443,True,False,0.0011866330424477327,
q3benefit_margin_s4benefit_margin,margin,margin,1.0,1.0,-1.927731523299059e-06,-0.0012727238597273205,0.0012707961282040214,-0.0013179843780894984,0.0013160566465661994,-2.04554210603494e-06,0.6576923076923077,0.003799244984217303,-0.0005822014907629208,0.75,-0.000907522493934429,0.31855252245282145,0.00032532100317150814,e95,0.75,0.5496152994374993,0.012982483299368896,0.3949325529597347,0.9999999999999959,7.970022149010535e-16,0.279819035907249,0.9600527626875192,ordinal,0.16325155446826495,0.030431779168878067,3.19130368695717e-17,6.056781590668583e-17,358,234,"Q3,S4",0.0007312463875327967,0.012982483299368842,0.00022567574454841977,0.0009947104155152728,0.0016630926235152253,0.003181583629994041,1,1,4,0.30861792741273286,1.3602944677393836,0.4901504300287657,358,234,"Q3,S4",0.0007312463875327967,0.012982483299368842,0.00022567574454841977,0.0009947104155152728,0.0016630926235152253,0.003181583629994041,1,1,4,0.30861792741273286,1.3602944677393836,0.4901504300287657,True,False,0.00121594601248664,
q3benefit_margin_s4benefit_margin,margin,margin,1.0,1.0,-1.927731523299059e-06,-0.0012727238597273205,0.0012707961282040214,-0.0013179843780894984,0.0013160566465661994,-2.04554210603494e-06,0.6576923076923077,0.003799244984217303,-0.0005822014907629208,0.75,-0.000907522493934429,0.31855252245282145,0.00032532100317150814,e95,1.0,0.38375951250801793,0.012086396836012906,0.5265767372796457,0.9999999999999953,8.560920251834348e-16,0.26586682866916106,0.9640097662437883,ordinal,0.15539706174339926,0.021689864334379246,2.9538781753052876e-17,7.280638907690611e-17,321,218,"Q3,S4",0.001214498863766244,0.012086396836012848,0.0003009009927312262,0.0012872865680798404,0.002078089309231996,0.0038671458565025644,1,1,5,0.24775732749400167,1.0599322951096692,0.49921908329730785,321,218,"Q3,S4",0.001214498863766244,0.012086396836012848,0.0003009009927312262,0.0012872865680798404,0.002078089309231996,0.0038671458565025644,1,1,5,0.24775732749400167,1.0599322951096692,0.49921908329730785,True,False,0.0010500902255571587,
q3benefit_margin_s4benefit_margin,margin,margin,1.0,1.0,-1.927731523299059e-06,-0.0012727238597273205,0.0012707961282040214,-0.0013179843780894984,0.0013160566465661994,-2.04554210603494e-06,0.6576923076923077,0.003799244984217303,-0.0005822014907629208,0.75,-0.000907522493934429,0.31855252245282145,0.00032532100317150814,e154,0.25,0.8197676658953709,0.006454587443703485,0.1376738837837468,0.8689821264117614,0.038401435566265775,0.3171148166728429,0.9483871535646976,ordinal,0.224148339671544,0.37481443573567397,-0.0017826362562550868,-0.007675216342030194,611,249,"Q1,Q3,S2,S3,S4",-4.2142787187157395e-05,0.00800958896402829,7.867079073356964e-05,0.0003521012140836744,0.0006420404860390813,0.0013109702254968463,1,1,1,1.866767624651646,8.35495793194651,0.4753860595602765,431,246,"Q3,S4",-1.2305229174036612e-05,0.006454587443703426,7.867079073356964e-05,0.00035682067103173727,0.0006474254308893474,0.0012670677023849585,1,1,1,6.393281231979074,28.997482776233877,0.477964198186016,True,False,0.0024552239844738565,
q3benefit_margin_s4benefit_margin,margin,margin,1.0,1.0,-1.927731523299059e-06,-0.0012727238597273205,0.0012707961282040214,-0.0013179843780894984,0.0013160566465661994,-2.04554210603494e-06,0.6576923076923077,0.003799244984217303,-0.0005822014907629208,0.75,-0.000907522493934429,0.31855252245282145,0.00032532100317150814,e154,0.5,0.7121978030349668,0.01121523375011778,0.2753477675674938,0.9176063142486075,0.02414965017973921,0.3118866217120411,0.9501193268200845,ordinal,0.20644861582419052,0.22935690245193016,-0.0010098372404776148,-0.004347897258180427,590,248,"Q1,Q3,S2,S3,S4",0.00021034992192040783,0.012736404553489403,0.00015734158146713927,0.0006977528088083812,0.0012656052478463077,0.0025002173027084107,1,1,2,0.7479992387478716,3.3171051476424926,0.47915156590387065,404,244,"Q3,S4",0.00024018747993352852,0.01121523375011772,0.00015734158146713927,0.0007136413420634748,0.0012707444468921195,0.0024687973999918257,1,1,2,0.6550781977090699,2.9711846023821633,0.48122031518548836,True,False,0.0011358824778510144,
q3benefit_margin_s4benefit_margin,margin,margin,1.0,1.0,-1.927731523299059e-06,-0.0012727238597273205,0.0012707961282040214,-0.0013179843780894984,0.0013160566465661994,-2.04554210603494e-06,0.6576923076923077,0.003799244984217303,-0.0005822014907629208,0.75,-0.000907522493934429,0.31855252245282145,0.00032532100317150814,e154,0.75,0.5503840184890606,0.013000641240494291,0.39493255295973406,0.9278882100165595,0.02113601893219677,0.28494423358329,0.9585440958806392,ordinal,0.18875843008752277,0.1800228511765879,-0.000814778380019139,-0.0035080630249231,559,241,"Q1,Q3,S2,S3,S4",0.0006997418102649577,0.014552395865139324,0.0002270289209072668,0.0009864390995870966,0.0016584485133115021,0.003186756811134962,1,1,4,0.3244466995923856,1.4097186778271555,0.48747311633928997,360,234,"Q3,S4",0.0007295793682780783,0.013000641240494232,0.00022567574454841947,0.000992186605314751,0.0016605688133147032,0.00317824186034907,1,1,4,0.3093230899347518,1.3599433433218744,0.4902019729931741,True,False,0.0012167147315382014,
