candidate_name,policy,fold_kind,n_folds,cv_delta_mean,cv_delta_p10,cv_delta_p50,cv_delta_p90,cv_delta_worst,cv_win_rate,selector_abs_error_mean,selector_abs_error_p90,candidate_index,actual_anchor_mean__inverse_top,actual_anchor_score__inverse_top,actual_anchor_std__inverse_top,actual_anchor_mean__raw05_compatible,actual_anchor_score__raw05_compatible,actual_anchor_std__raw05_compatible,actual_anchor_mean__all_sign,actual_anchor_score__all_sign,actual_anchor_std__all_sign,actual_anchor_score_final,mean_actual_anchor,min_set_score,max_set_score,name,file,source_name_x,source_file_x,variant_x,row_gate,target_mask,scale_x,delta_cap,row_support_rows,row_gate_sum,active_cells_x,active_rows_x,mean_active_energy_x,p10_active_energy,mean_abs_move_vs_a2c8_x,max_abs_move_vs_a2c8_x,robust_expected_public,robust_delta_vs_a2c8,robust_p10_delta_vs_a2c8,robust_p50_delta_vs_a2c8,robust_p90_delta_vs_a2c8,robust_worst_delta_vs_a2c8,robust_win_rate_vs_a2c8,mean_abs_move_vs_a2c8_y,max_abs_move_vs_a2c8_y,mean_abs_move_vs_raw05,logit_cosine_to_a2c8_move,logit_orth_ratio_to_a2c8_move,best_case_gain_vs_raw05_if_all_correct,mean_abs_move_vs_a2c8,max_abs_move_vs_a2c8,selection_proxy,cv_stability_score,source_name_y,source_file_y,variant_y,scale_y,active_cells_y,active_rows_y,mean_active_energy_y
inv7gate_c59ae5a7,structured_best3,loo,6,-0.00021623853015323435,-0.000279791275639929,-0.0002022782293140124,-0.00016664608550576165,-0.00013816795328192022,1.0,0.000671636990653513,0.0013731170162855101,149,0.5777466291360656,0.5778440184250082,0.00014164674774061136,0.577835829110138,0.5780940108656776,0.00032467456931497516,0.5780197574019303,0.5781680759122813,0.00016644286180554583,0.578035368400989,0.5778674052160446,0.5778440184250082,0.5781680759122813,inv7gate_c59ae5a7,submission_inv7gate_c59ae5a7.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,prefix20_q3_s2_s3_s4,prefix20,q3_s2_s3_s4,4.0,0.3,50.0,50.0,140.0,50.0,1.2971502312019527,0.4772040834376965,0.0029694594488261974,0.059928046957334946,0.5771132880936558,-0.00032605712931669373,-0.00034013425087286997,-0.0002650327986511991,-0.000173577400430025,-6.859276298065708e-05,1.0,0.0029694594488261974,0.059928046957334946,0.004525841845853502,0.36270319785053945,0.9319047109382979,0.011818950223226635,0.0029694594488261974,0.059928046957334946,0.5769671102044642,-0.0005819111320225317,282_consensus_directrob,submission_sparsejepa_282e9546.csv,prefix20_q3_s2_s3_s4,4.0,140.0,50.0,1.2971502312019527
inv7gate_4be0c4bf,structured_best3,loo,6,-0.00020672596134470775,-0.00022207200731955146,-0.0002118505456954467,-0.00018625533101912506,-0.0001811166170421208,1.0,0.000671636990653513,0.0013731170162855101,147,0.5777769655387066,0.5778561324964443,0.00013007833030940916,0.5776819026408102,0.577817991943732,0.00021650035911836114,0.5777608439867057,0.5778322167625656,9.733282787883559e-05,0.5778354470675806,0.5777399040554075,0.577817991943732,0.5778561324964443,inv7gate_4be0c4bf,submission_inv7gate_4be0c4bf.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,prefix20_all,prefix20,all,1.5,0.3,50.0,50.0,242.0,50.0,1.199962712163585,0.49977867653185953,0.0018959019588243619,0.022492875663138956,0.5771020390658418,-0.00033730615713091256,-0.00035153447553397664,-0.0002726266898689378,-0.00020259633725838722,-0.00013107317698635157,1.0,0.0018959019588243619,0.022492875663138956,0.0033461447130109364,0.46918394210865416,0.8831004634057117,0.009734959956910032,0.0018959019588243619,0.022492875663138956,0.5769628228580361,-0.0005723985632140052,282_consensus_directrob,submission_sparsejepa_282e9546.csv,prefix20_all,1.5,242.0,50.0,1.199962712163585
inv7gate_8ee89468,structured_best3,loo,6,-0.00017069020899525741,-0.0001879396133507849,-0.00017592517488052017,-0.00014820583875446713,-0.00013738078405878262,1.0,0.000671636990653513,0.0013731170162855101,146,0.5778425780154786,0.5779173060419062,0.00010160468697613227,0.5778367922287386,0.5779858420547417,0.0002119803124941182,0.5779546438399235,0.5780347289719329,0.00010360329283997731,0.5779792923561935,0.5778780046947135,0.5779173060419062,0.5780347289719329,inv7gate_8ee89468,submission_inv7gate_8ee89468.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,id01_all,id01,all,4.0,0.3,27.0,27.0,133.0,27.0,1.2069789923802376,0.48638228168740777,0.0028255213729362493,0.059928046957334946,0.5771057050175941,-0.00033364020537858665,-0.00038054937946436774,-0.00023554653661927993,-0.00017634777457613547,-8.080186989234406e-05,1.0,0.0028255213729362493,0.059928046957334946,0.004320472839516314,0.27813047863041446,0.960543302957663,0.010177969192171293,0.0028255213729362493,0.059928046957334946,0.5769610207028473,-0.0005363628108645548,f465_actual_best,submission_sparsejepa_f4657144.csv,id01_all,4.0,133.0,27.0,1.2069789923802376
inv7gate_d3df22af,structured_best3,loo,6,-0.00016920125177897574,-0.0001861403571630782,-0.00017625878424870622,-0.00014520461392514283,-0.00013368852913853146,1.0,0.000671636990653513,0.0013731170162855101,150,0.5778428989649578,0.5779172882375764,0.00010135801010060507,0.5778306152863493,0.5779788968479103,0.0002111061154800316,0.5779475338124995,0.5780272821107275,0.00010251197080816623,0.5779744890654047,0.5778736826879355,0.5779172882375764,0.5780272821107275,inv7gate_d3df22af,submission_inv7gate_d3df22af.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,id01_all,id01,all,3.0,0.3,27.0,27.0,116.0,27.0,1.3209353252310359,0.6359871448630016,0.002641374279683931,0.05992804695733506,0.5771111149296199,-0.0003282302933526061,-0.0003773929943702736,-0.00023287324466469972,-0.00017240959651074748,-8.073457442492327e-05,1.0,0.002641374279683931,0.05992804695733506,0.004164629036072811,0.28616115522010654,0.958181503287918,0.009851491853889,0.002641374279683931,0.05992804695733506,0.5769720826457708,-0.0005348738536482731,f43_cv_best,submission_sparsejepa_f43ea825.csv,id01_all,3.0,116.0,27.0,1.3209353252310359
inv7gate_46d14b66,structured_best3,loo,6,-0.00016734137911633695,-0.00018514006125219806,-0.00017421598817873862,-0.00014266808791807417,-0.00013041168162453154,1.0,0.000671636990653513,0.0013731170162855101,153,0.5778425127383371,0.5779200824017414,0.00010804737448495455,0.5778223910662121,0.5779613911807326,0.00020403557483184817,0.5779310057495721,0.5780083280919391,0.00010736916713427869,0.5779632672248044,0.5778653031847071,0.5779200824017414,0.5780083280919391,inv7gate_46d14b66,submission_inv7gate_46d14b66.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,id01_no_q2,id01,no_q2,4.0,0.3,27.0,27.0,121.0,27.0,1.252181772562232,0.5428001005220617,0.002570756926731816,0.059928046957334946,0.5771085077702354,-0.0003308374527369144,-0.00037536908235131784,-0.00023133090368399056,-0.00016865087788235915,-7.636771458541247e-05,1.0,0.002570756926731816,0.059928046957334946,0.004065770694225099,0.28613120072339154,0.9581904486961818,0.00957626076427303,0.002570756926731816,0.059928046957334946,0.5769727671927595,-0.0005330139809856343,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,id01_no_q2,4.0,121.0,27.0,1.252181772562232
inv7gate_0c071f68,structured_best3,loo,6,-0.00016734137911633695,-0.00018514006125219806,-0.00017421598817873862,-0.00014266808791807417,-0.00013041168162453154,1.0,0.000671636990653513,0.0013731170162855101,152,0.5778425127383371,0.5779200824017414,0.00010804737448495455,0.5778223910662121,0.5779613911807326,0.00020403557483184817,0.5779310057495721,0.5780083280919391,0.00010736916713427869,0.5779632672248044,0.5778653031847071,0.5779200824017414,0.5780083280919391,inv7gate_0c071f68,submission_inv7gate_0c071f68.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,id01_all,id01,all,4.0,0.3,27.0,27.0,121.0,27.0,1.252181772562232,0.5428001005220617,0.002570756926731816,0.059928046957334946,0.5771085077702354,-0.0003308374527369144,-0.00037536908235131784,-0.00023133090368399056,-0.00016865087788235915,-7.636771458541247e-05,1.0,0.002570756926731816,0.059928046957334946,0.004065770694225099,0.28613120072339154,0.9581904486961818,0.00957626076427303,0.002570756926731816,0.059928046957334946,0.5769727671927595,-0.0005330139809856343,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,id01_all,4.0,121.0,27.0,1.252181772562232
inv7gate_58c26e4c,structured_best3,loo,6,-0.00016734137911633695,-0.00018514006125219806,-0.00017421598817873862,-0.00014266808791807417,-0.00013041168162453154,1.0,0.000671636990653513,0.0013731170162855101,151,0.5778425127383371,0.5779200824017414,0.00010804737448495455,0.5778223910662121,0.5779613911807326,0.00020403557483184817,0.5779310057495721,0.5780083280919391,0.00010736916713427869,0.5779632672248044,0.5778653031847071,0.5779200824017414,0.5780083280919391,inv7gate_58c26e4c,submission_inv7gate_58c26e4c.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,id01_no_q2,id01,no_q2,4.0,0.3,27.0,27.0,121.0,27.0,1.252181772562232,0.5428001005220617,0.002570756926731816,0.059928046957334946,0.5771085077702354,-0.0003308374527369144,-0.00037536908235131784,-0.00023133090368399056,-0.00016865087788235915,-7.636771458541247e-05,1.0,0.002570756926731816,0.059928046957334946,0.004065770694225099,0.28613120072339154,0.9581904486961818,0.00957626076427303,0.002570756926731816,0.059928046957334946,0.5769727671927595,-0.0005330139809856343,f465_actual_best,submission_sparsejepa_f4657144.csv,id01_no_q2,4.0,121.0,27.0,1.252181772562232
inv7gate_4d0cfe16,train_best1,loo,6,-0.00037833508339901734,-0.00042917821252852484,-0.00037158762825861835,-0.0003342394094099088,-0.00033125954439028327,1.0,0.0005779699684203952,0.001281108660916069,55,0.5776795936270918,0.5777578846252435,0.00011614779456417106,0.577762701390599,0.5779681464562372,0.00027323570784882126,0.5779022323688278,0.5780161435880211,0.000123139386522051,0.5779140582231672,0.5777815091288395,0.5777578846252435,0.5780161435880211,inv7gate_4d0cfe16,submission_inv7gate_4d0cfe16.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,inv64_soft_all,inv64_soft,all,2.5,0.3,129.0,56.920846024697084,526.0,128.0,1.2926123604167015,0.6294395260848487,0.003794469482927805,0.04995835367994106,0.5768877863060704,-0.0005515589169020913,-0.0008592592180009405,-0.0005197717487408493,-0.0003243227412869309,-0.00022448525524421115,1.0,0.003794469482927805,0.04995835367994106,0.00512407152115092,0.3472018177408734,0.9377904338163372,0.014090916614003577,0.003794469482927805,0.04995835367994106,0.5766497355457684,-0.0007627410897149383,f43_cv_best,submission_sparsejepa_f43ea825.csv,inv64_soft_all,2.5,526.0,128.0,1.2926123604167015
inv7gate_31adfb5b,train_best1,loo,6,-0.00037696262293947697,-0.0004232165161980328,-0.0003702076057127135,-0.00033746374690768466,-0.00033200655329479467,1.0,0.0005779699684203952,0.001281108660916069,57,0.5776750962196205,0.5777525077670111,0.00011395201703359227,0.5777631645584016,0.5779691521537098,0.0002721424186486618,0.5779054995389061,0.5780193158843069,0.00012193699641865282,0.577913658601676,0.577781253438976,0.5777525077670111,0.5780193158843069,inv7gate_31adfb5b,submission_inv7gate_31adfb5b.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,inv64_soft_all,inv64_soft,all,3.0,0.3,129.0,56.920846024697084,635.0,129.0,1.1467753093815996,0.4563221875783594,0.004254452814059483,0.04496821523025285,0.576894825978597,-0.0005445192443756892,-0.0008338199876530615,-0.0005114825418610636,-0.00031551084584342527,-0.00022388463758793442,1.0,0.004254452814059483,0.04496821523025285,0.0055098285158728605,0.3507457808984276,0.9364707134672992,0.015013152682867128,0.004254452814059483,0.04496821523025285,0.576651981499394,-0.0007613686292553979,282_consensus_directrob,submission_sparsejepa_282e9546.csv,inv64_soft_all,3.0,635.0,129.0,1.1467753093815996
inv7gate_ad8719f7,train_best1,loo,6,-0.00037164763475613,-0.0004166813806713021,-0.0003648606941274446,-0.00033340082946964333,-0.0003297722831205885,1.0,0.0005779699684203952,0.001281108660916069,73,0.5776741791537554,0.5777530789524479,0.00011779799158449943,0.5777366854909304,0.577927353209093,0.0002620485666000103,0.5778708811093954,0.5779740147545612,0.00011626598342479816,0.5778848156387008,0.5777605819180271,0.5777530789524479,0.5779740147545612,inv7gate_ad8719f7,submission_inv7gate_ad8719f7.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,inv64_soft_all,inv64_soft,all,3.0,0.3,129.0,56.920846024697084,635.0,129.0,1.1467753093815996,0.4563221875783594,0.003841947433866133,0.04496821523025285,0.5769034974930121,-0.0005358477299606261,-0.0008261745220423221,-0.0005037580956802623,-0.00031298403776984783,-0.00022075247972974665,1.0,0.003841947433866133,0.04496821523025285,0.005101063657022303,0.3641571993343958,0.9313374974588587,0.013998372888520901,0.003841947433866133,0.04496821523025285,0.5766701665254499,-0.0007560536410720509,f465_actual_best,submission_sparsejepa_f4657144.csv,inv64_soft_all,3.0,635.0,129.0,1.1467753093815996
inv7gate_7617625b,train_best1,loo,6,-0.00035272324392162285,-0.00040014812761968166,-0.0003447507465278443,-0.00031327085761734264,-0.00031171330639012673,1.0,0.0005779699684203952,0.001281108660916069,80,0.5776966194825596,0.5777745797032589,0.00011671680236952839,0.5777599860444359,0.5779532861378739,0.0002590389362220326,0.5778902263910451,0.5780007003700964,0.00012242994224859454,0.5779095220704097,0.5777822773060136,0.5777745797032589,0.5780007003700964,inv7gate_7617625b,submission_inv7gate_7617625b.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,inv64_soft_no_q2,inv64_soft,no_q2,2.5,0.3,129.0,56.920846024697084,486.0,128.0,1.3176660736320545,0.6325807535582488,0.0035548784301174174,0.04995835367994106,0.5769107263488703,-0.0005286188741021531,-0.0008470027362754705,-0.0004929196841282346,-0.00030396723830337084,-0.00021182629705651657,1.0,0.0035548784301174174,0.04995835367994106,0.00488572384139875,0.3529511449694535,0.9356417526301143,0.013502445242380803,0.0035548784301174174,0.04995835367994106,0.5766876451611163,-0.0007371292502375438,f43_cv_best,submission_sparsejepa_f43ea825.csv,inv64_soft_no_q2,2.5,486.0,128.0,1.3176660736320545
inv7gate_8d0db3db,train_best1,loo,6,-0.00035018107914182767,-0.0003930866559237467,-0.00034234251255660375,-0.0003151140689451326,-0.0003110059663427034,1.0,0.0005779699684203952,0.001281108660916069,86,0.5776957120589696,0.5777722857667695,0.00011361515982449292,0.5777589312372078,0.5779506625663334,0.0002553311796497132,0.577890199059412,0.5779996038513476,0.00011990212847612554,0.5779075173948169,0.5777816141185298,0.5777722857667695,0.5779996038513476,inv7gate_8d0db3db,submission_inv7gate_8d0db3db.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,inv64_soft_no_q2,inv64_soft,no_q2,3.0,0.3,129.0,56.920846024697084,573.0,129.0,1.184813207758605,0.4763137243628692,0.003886529216736073,0.04496821523025285,0.5769228328656073,-0.0005165123573653253,-0.0008216563306454148,-0.0004830443202827883,-0.00029712424046208775,-0.0002070199314729848,1.0,0.003886529216736073,0.04496821523025285,0.00514457638566187,0.35838944728046174,0.9335721740058481,0.014128836913052181,0.003886529216736073,0.04496821523025285,0.5766965401610415,-0.0007345870854577486,282_consensus_directrob,submission_sparsejepa_282e9546.csv,inv64_soft_no_q2,3.0,573.0,129.0,1.184813207758605
inv7gate_051d9af6,train_best1,loo,6,-0.00034239180674085673,-0.000385228586413211,-0.00033434743061167005,-0.0003075994031976892,-0.0003032030204974667,1.0,0.0005779699684203952,0.001281108660916069,45,0.5776837417402519,0.5777700248654042,0.00013269004456099157,0.5777239623094022,0.5779277122399868,0.0003008458619251609,0.577868088571958,0.5779685539011616,0.00012775738169987867,0.5778887636688509,0.5777585975405374,0.5777700248654042,0.5779685539011616,inv7gate_051d9af6,submission_inv7gate_051d9af6.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix30_all,prefix30,all,2.0,0.3,75.0,75.0,376.0,75.0,1.2027242535140987,0.49509799312529595,0.0035414534342759567,0.029990839505895817,0.5768802482134929,-0.0005590970094796883,-0.0006346512456937292,-0.000491067530201339,-0.00040628025029358915,-0.0002566043098721771,1.0,0.0035414534342759567,0.029990839505895817,0.0049245466187847475,0.3705938187492621,0.928795037403215,0.014293029761444526,0.0035414534342759567,0.029990839505895817,0.5766062790196607,-0.0007267978130567777,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix30_all,2.0,376.0,75.0,1.2027242535140987
inv7gate_830e1d15,train_best1,loo,6,-0.00034231978347746644,-0.00038629207575291424,-0.00033435316508134694,-0.0003063141095981381,-0.00030274728480828017,1.0,0.0005779699684203952,0.001281108660916069,42,0.5776906455217863,0.5777746290363946,0.00012735944993843757,0.5777499258022418,0.5779606708076751,0.0003039581836635445,0.5778985644370248,0.5780042620185604,0.00012852558786620967,0.5779131872875434,0.577779711920351,0.5777746290363946,0.5780042620185604,inv7gate_830e1d15,submission_inv7gate_830e1d15.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,prefix30_all,prefix30,all,2.0,0.3,75.0,75.0,376.0,75.0,1.2027242535140987,0.49509799312529595,0.0038774824995211265,0.029990839505895817,0.5768746300235027,-0.0005647151994699925,-0.0006437722345951302,-0.0004945121508429517,-0.0004106788608930989,-0.00025363185458893156,1.0,0.0038774824995211265,0.029990839505895817,0.005260575684029918,0.3550976459925137,0.934829215317202,0.015200453351266144,0.0038774824995211265,0.029990839505895817,0.5765917409430658,-0.0007267257897933874,282_consensus_directrob,submission_sparsejepa_282e9546.csv,prefix30_all,2.0,376.0,75.0,1.2027242535140987
inv7gate_0a9c0c66,train_best1,loo,6,-0.0003355449177215493,-0.00037921327334744515,-0.00032708874279885336,-0.0003003327370183495,-0.00029464621326336093,1.0,0.0005779699684203952,0.001281108660916069,49,0.5776920889993804,0.5777769870366474,0.00013068248592096448,0.5777229549472036,0.5779207997093831,0.00029385315034097725,0.5778623493199868,0.5779597134307398,0.00012391419678535348,0.5778858333922567,0.5777591310888569,0.5777769870366474,0.5779597134307398,inv7gate_0a9c0c66,submission_inv7gate_0a9c0c66.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,prefix30_all,prefix30,all,1.5,0.3,75.0,75.0,326.0,75.0,1.3199106064997295,0.6457480555882995,0.003308015450696658,0.029990839505895928,0.5768919916741314,-0.0005473535488412585,-0.0006276310622839176,-0.0004827543335395035,-0.00039577253171181327,-0.00024208674824466314,1.0,0.003308015450696658,0.029990839505895928,0.004728467168921777,0.3712149873992658,0.9285469471869279,0.013515505888260237,0.003308015450696658,0.029990839505895928,0.5766279450992615,-0.0007199509240374703,f43_cv_best,submission_sparsejepa_f43ea825.csv,prefix30_all,1.5,326.0,75.0,1.3199106064997295
inv7gate_e35a7114,train_best1,loo,6,-0.0003203230493295702,-0.00035920045107806775,-0.00031124328284348746,-0.0002905254140671554,-0.00028470864273999474,1.0,0.0005779699684203952,0.001281108660916069,60,0.5777055154872531,0.5777911289730859,0.0001328592419831178,0.5777200916104643,0.5779082688221863,0.00028056393579263376,0.5778509040818889,0.5779471349242199,0.00012664221578610543,0.577882177573164,0.5777588370598689,0.5777911289730859,0.5779471349242199,inv7gate_e35a7114,submission_inv7gate_e35a7114.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix30_no_q2,prefix30,no_q2,2.0,0.3,75.0,75.0,340.0,75.0,1.2343911222860782,0.5068776363467083,0.003185056409960986,0.029990839505895817,0.5769107037094563,-0.0005286415135163792,-0.0005881344838523095,-0.00046355442310852535,-0.0003803234183076265,-0.0002415656423377932,1.0,0.003185056409960986,0.029990839505895817,0.004568227101824242,0.38152408998345594,0.9243588960800319,0.013383704263437721,0.003185056409960986,0.029990839505895817,0.5766568408721033,-0.0007047290556454911,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix30_no_q2,2.0,340.0,75.0,1.2343911222860782
inv7gate_c6f1a396,train_best1,loo,6,-0.0003203230493295702,-0.00035920045107806775,-0.00031124328284348746,-0.0002905254140671554,-0.00028470864273999474,1.0,0.0005779699684203952,0.001281108660916069,62,0.5777055154872531,0.5777911289730859,0.0001328592419831178,0.5777200916104643,0.5779082688221863,0.00028056393579263376,0.5778509040818889,0.5779471349242199,0.00012664221578610543,0.577882177573164,0.5777588370598689,0.5777911289730859,0.5779471349242199,inv7gate_c6f1a396,submission_inv7gate_c6f1a396.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,prefix30_no_q2,prefix30,no_q2,2.0,0.3,75.0,75.0,340.0,75.0,1.2343911222860782,0.5068776363467083,0.003185056409960986,0.029990839505895817,0.5769107037094563,-0.0005286415135163792,-0.0005881344838523095,-0.00046355442310852535,-0.0003803234183076265,-0.0002415656423377932,1.0,0.003185056409960986,0.029990839505895817,0.004568227101824242,0.38152408998345594,0.9243588960800319,0.013383704263437721,0.003185056409960986,0.029990839505895817,0.5766568408721033,-0.0007047290556454911,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,prefix30_no_q2,2.0,340.0,75.0,1.2343911222860782
