method,target,weighted_mixmin_delta_vs_a2c8,mean_mixmin_delta_vs_a2c8,mixmin_better_block_rate,mean_predicted_rate
struct_raw_subject_fbraw_k16_a12_w0.35,S2,-0.002841040153224879,-0.003124493099171674,0.7777777777777778,0.6323809200056209
struct_raw_calendar_subject_fbraw_k16_a24_w0.65,S2,-0.0028241672302412686,-0.003084022993655853,0.7777777777777778,0.6302573038980931
struct_raw_fbraw_k4_a12_w0.65,S2,-0.0028229707936871643,-0.0029369172259911844,0.7222222222222222,0.6344272833594552
struct_raw_subject_fbraw_k4_a4_w0.35,S2,-0.0028068198938068865,-0.00308703464090419,0.8055555555555556,0.6272919636383217
struct_raw_fbraw_k8_a24_w0.65,S2,-0.0027862267980912738,-0.003054908402438104,0.8055555555555556,0.6300277713157473
struct_raw_subject_fbraw_k8_a24_w0.65,S2,-0.002781588221700134,-0.003010461957173072,0.8333333333333334,0.6274608085763176
struct_raw_subject_fbraw_k4_a12_w0.65,S2,-0.002750049114152385,-0.00303635807296353,0.8055555555555556,0.6273898667982064
struct_raw_calendar_subject_fbraw_k4_a4_w0.35,S2,-0.0027406291670067557,-0.002955460155654908,0.8055555555555556,0.6280695564468828
struct_raw_fbraw_k4_a24_w1.00,S2,-0.0027249448600006414,-0.0028693029413887827,0.7222222222222222,0.6337304544549471
struct_raw_calendar_subject_fbsubject_k4_a4_w0.65,S2,-0.002723244041766135,-0.0026663917027753372,0.7777777777777778,0.6297112271832099
struct_raw_calendar_fbraw_k16_a4_w0.35,S2,-0.002714538219901614,-0.00317827001497061,0.75,0.6201469977565233
struct_raw_calendar_fbraw_k8_a12_w0.65,S2,-0.0026987070902471963,-0.0030723531282464056,0.8055555555555556,0.6198446063505325
struct_raw_calendar_subject_fbsubject_k16_a24_w1.00,S2,-0.002690895020328532,-0.0027671720765115038,0.75,0.633027098733643
struct_raw_calendar_subject_fbraw_k4_a12_w0.65,S2,-0.0026885862964094215,-0.002914181765232051,0.8055555555555556,0.6281119172632986
struct_raw_calendar_fbraw_k4_a12_w1.00,S2,-0.0026867947050643747,-0.002828860074155804,0.7777777777777778,0.6229608345171482
struct_raw_fbraw_k8_a12_w0.35,S2,-0.002679030176937115,-0.0029611220729869356,0.8055555555555556,0.6298387486857264
struct_raw_subject_fbraw_k8_a12_w0.35,S2,-0.002675033864969334,-0.0029228297509124265,0.8055555555555556,0.6276272115563715
struct_raw_calendar_fbraw_k8_a24_w1.00,S2,-0.0026722963936471117,-0.0030456304190729167,0.8333333333333334,0.6201837602553855
struct_raw_calendar_fbraw_k16_a24_w0.65,S2,-0.002664358988383263,-0.0031210766345966564,0.75,0.6207552556222506
struct_raw_subject_fbraw_k4_a24_w1.00,S2,-0.002660837888981031,-0.002956723466199607,0.8055555555555556,0.6275437146208823
struct_raw_calendar_subject_fbraw_k16_a12_w0.35,S2,-0.0026367507106419743,-0.0029209936927510585,0.7777777777777778,0.6298892971239272
struct_raw_fbraw_k16_a24_w0.35,S2,-0.002635378750111521,-0.0029375033788305335,0.7777777777777778,0.6296597170752007
struct_raw_calendar_fbraw_k8_a4_w0.35,S2,-0.0026282785659802865,-0.0030010925704504043,0.8333333333333334,0.6207490167634735
struct_raw_calendar_subject_fbraw_k8_a24_w0.65,S2,-0.002625995916077188,-0.002907831141525712,0.8333333333333334,0.6287891987237045
struct_raw_calendar_fbsubject_k8_a4_w0.65,S2,-0.002617613831980149,-0.0028770303904512204,0.8333333333333334,0.615770877914763
struct_raw_calendar_subject_fbraw_k4_a24_w1.00,S2,-0.0026068046426136224,-0.002849315723139001,0.8055555555555556,0.6281784842605238
struct_raw_subject_fbraw_k16_a24_w0.35,S2,-0.0025923368008506954,-0.002900413976340698,0.75,0.6312654263669467
struct_raw_calendar_subject_fbsubject_k16_a12_w0.65,S2,-0.002574478688179728,-0.0026563365417708656,0.75,0.6329428632873986
struct_raw_fbsubject_k16_a4_w0.35,S2,-0.0025740355352274766,-0.0026607407873923713,0.8333333333333334,0.6329501635812754
struct_raw_fbsubject_k8_a12_w0.65,S2,-0.0025470332760427687,-0.0026013708359573567,0.8611111111111112,0.6332039097046025
struct_raw_fbsubject_k4_a12_w1.00,S2,-0.002546409962169542,-0.0023665423038913436,0.7777777777777778,0.6399202308340992
struct_raw_calendar_subject_fbraw_k8_a12_w0.35,S2,-0.0025409851093556868,-0.0028344093558931504,0.8333333333333334,0.6287716707602741
struct_raw_subject_fbsubject_k8_a12_w0.65,S2,-0.002539611566244845,-0.002530256551527337,0.8055555555555556,0.6290967689050128
struct_raw_calendar_fbraw_k16_a12_w0.35,S2,-0.002513821293828118,-0.002949496493474754,0.75,0.6225800292194329
struct_raw_calendar_fbsubject_k8_a12_w1.00,S2,-0.0024978794229874794,-0.0027492184255057377,0.8333333333333334,0.6170075640660853
struct_raw_fbsubject_k8_a24_w1.00,S2,-0.002489880707978887,-0.0025480671431102747,0.8611111111111112,0.633151751569437
struct_raw_subject_fbsubject_k16_a4_w0.35,S2,-0.00248795165354343,-0.0025865620225312166,0.75,0.6361615814958124
struct_raw_calendar_fbraw_k4_a4_w0.35,S2,-0.0024843649871382923,-0.0026934708588295417,0.8055555555555556,0.6246713665250161
struct_raw_subject_fbsubject_k8_a24_w1.00,S2,-0.0024827444483520324,-0.002479688023261687,0.8055555555555556,0.6292025777312932
struct_raw_fbraw_k4_a24_w0.65,S2,-0.0024754243015259027,-0.002697193853309968,0.7222222222222222,0.6319567081525631
struct_raw_fbsubject_k16_a24_w0.65,S2,-0.002465966317791759,-0.0025575075020936836,0.8333333333333334,0.6328714232398558
struct_raw_calendar_fbraw_k4_a12_w0.65,S2,-0.002450626700817349,-0.00267090598960856,0.8055555555555556,0.6249564551929941
struct_raw_calendar_subject_fbraw_k16_a24_w0.35,S2,-0.002449334191042602,-0.0027579643918462177,0.7777777777777778,0.6295212903497611
struct_raw_fbraw_k4_a12_w0.35,S2,-0.002448689955975048,-0.002678753593872969,0.7222222222222222,0.6317666639058792
struct_raw_calendar_fbsubject_k16_a24_w1.00,S2,-0.00244503617846252,-0.002824177646888549,0.75,0.6184085633170968
struct_raw_calendar_fbraw_k8_a24_w0.65,S2,-0.0024412027983961126,-0.0028118067138046495,0.8055555555555556,0.6231513569228481
struct_raw_subject_fbsubject_k4_a12_w1.00,S2,-0.002434222779073814,-0.002519528261310192,0.8055555555555556,0.6290934355322086
struct_raw_subject_fbraw_k4_a24_w0.65,S2,-0.002433754770363197,-0.002754017194437038,0.8055555555555556,0.627935327260421
struct_raw_fbraw_k8_a24_w0.35,S2,-0.002428904727577286,-0.0027422873042674853,0.8055555555555556,0.6293976958823442
struct_raw_subject_fbraw_k8_a24_w0.35,S2,-0.002426407032597452,-0.0027183546029709155,0.8055555555555556,0.6280154851764974
struct_raw_subject_fbraw_k4_a12_w0.35,S2,-0.0024094244362255763,-0.00273229866531963,0.8055555555555556,0.6279772857575145
struct_raw_calendar_subject_fbraw_k4_a24_w0.65,S2,-0.002398633160224355,-0.0026842021614476097,0.8055555555555556,0.6283479275261881
struct_raw_calendar_fbraw_k4_a24_w1.00,S2,-0.0023976093937414875,-0.002635446909404061,0.7777777777777778,0.6254044516712453
struct_raw_fbsubject_k8_a4_w0.35,S2,-0.002394626416295017,-0.002459227635441766,0.8611111111111112,0.6330648217064181
struct_raw_subject_fbsubject_k8_a4_w0.35,S2,-0.0023879659075512036,-0.0023954071234972996,0.8055555555555556,0.6293789261171251
struct_raw_subject_fbsubject_k16_a24_w0.65,S2,-0.0023860312871098145,-0.0024886272250050417,0.7222222222222222,0.6358534540755355
struct_raw_calendar_fbraw_k8_a12_w0.35,S2,-0.0023817787310458738,-0.002751680618164264,0.8055555555555556,0.623914453208767
struct_raw_calendar_subject_fbraw_k4_a12_w0.35,S2,-0.002376329072825474,-0.002666511422694965,0.8055555555555556,0.6283660821617949
calendar_count_indep,S2,-0.0023634718796428198,-0.003028254374942227,0.7222222222222222,0.6417350819732065
struct_raw_calendar_fbraw_k16_a24_w0.35,S2,-0.00236328359927296,-0.0027779163523528436,0.75,0.6244048028166154
struct_raw_calendar_fbsubject_k16_a12_w0.65,S2,-0.002346181192177677,-0.002709270285877818,0.75,0.6193685089704438
struct_raw_calendar_subject_fbraw_k8_a24_w0.35,S2,-0.0023426265603389133,-0.0026630918560838473,0.8333333333333334,0.6287307721789365
struct_raw_calendar_subject_fbsubject_k4_a12_w1.00,S2,-0.00233966459798543,-0.002331564710868312,0.7777777777777778,0.6302042824013333
struct_raw_calendar_subject_fbsubject_k8_a12_w0.65,S2,-0.0022906638806748894,-0.0023660472500405955,0.7777777777777778,0.6312221930888725
struct_raw_calendar_fbraw_k4_a24_w0.65,S2,-0.0022626562484574443,-0.0025451874325199083,0.7777777777777778,0.626544806343157
struct_raw_fbraw_k4_a24_w0.35,S2,-0.0022615495371190422,-0.0025496717778138783,0.7222222222222222,0.6304363541790912
struct_raw_calendar_fbraw_k4_a12_w0.35,S2,-0.00224819698289129,-0.0025355167742823017,0.7777777777777778,0.6266669872008619
struct_raw_calendar_fbsubject_k4_a4_w0.65,S2,-0.0022473248504746176,-0.0021798401218655183,0.7777777777777778,0.6234003033615111
struct_raw_calendar_subject_fbsubject_k8_a24_w1.00,S2,-0.00224337167382447,-0.002321794464628586,0.7777777777777778,0.631246254825799
struct_raw_calendar_fbraw_k8_a24_w0.35,S2,-0.0022431225738952527,-0.002611386395003289,0.7777777777777778,0.6256950112092448
struct_raw_subject_fbraw_k4_a24_w0.35,S2,-0.0022391120972621303,-0.002580268961497642,0.7777777777777778,0.6282709952371686
struct_raw_calendar_subject_fbraw_k4_a24_w0.35,S2,-0.002220200461033555,-0.0025426762514264446,0.7777777777777778,0.628493164611043
struct_raw_calendar_subject_fbsubject_k16_a4_w0.35,S2,-0.002201946436051691,-0.0023016628486950915,0.7222222222222222,0.6326733095222828
struct_raw_calendar_subject_fbsubject_k8_a4_w0.35,S2,-0.002164551317953495,-0.0022480398010807584,0.7777777777777778,0.6312863580828624
struct_raw_calendar_fbraw_k4_a24_w0.35,S2,-0.002146982123928277,-0.002467822166619193,0.75,0.6275222532047956
struct_raw_fbsubject_k16_a12_w0.35,S2,-0.00214175864985679,-0.00224780761973577,0.8611111111111112,0.6326352026795852
struct_raw_calendar_subject_fbsubject_k16_a24_w0.65,S2,-0.0021204550137181033,-0.0022240779914647364,0.7222222222222222,0.6326143443912444
struct_raw_fbsubject_k4_a4_w0.35,S2,-0.0021008069024376387,-0.0020212220212316215,0.7777777777777778,0.6374985017531318
struct_raw_subject_fbsubject_k16_a12_w0.35,S2,-0.002080270164030656,-0.002194822790294636,0.75,0.6349290725741823
struct_raw_calendar_fbsubject_k16_a4_w0.35,S2,-0.002029845246881432,-0.0023415667483272246,0.75,0.622440334727167
struct_raw_fbsubject_k4_a12_w0.65,S2,-0.0020265397291559734,-0.0019636686456636987,0.7777777777777778,0.637094880153677
struct_raw_subject_fbsubject_k4_a4_w0.35,S2,-0.0020222758750132065,-0.002128312190530555,0.8055555555555556,0.6299197450549392
raw_phone_indep,S2,-0.0020120289786442836,-0.0023775626897350557,0.7222222222222222,0.6286626078767072
struct_raw_calendar_fbsubject_k8_a12_w0.65,S2,-0.0019949948760055055,-0.002212408119062833,0.8055555555555556,0.6222016468429169
struct_raw_fbsubject_k8_a24_w0.65,S2,-0.0019897957120984734,-0.002081659787748653,0.8333333333333334,0.6326953686802108
struct_raw_subject_fbsubject_k8_a24_w0.65,S2,-0.0019851571429388946,-0.002037213358965116,0.8055555555555556,0.6301284057042366
struct_raw_calendar_fbsubject_k4_a12_w1.00,S2,-0.0019735729112495756,-0.0019572942610556632,0.75,0.6253497256805065
struct_raw_calendar_fbsubject_k16_a24_w0.65,S2,-0.001960646766631131,-0.0022611316120742953,0.75,0.6231122963719243
struct_raw_calendar_fbsubject_k8_a24_w1.00,S2,-0.0019590745536335404,-0.002174064530216043,0.8055555555555556,0.6225726526775633
struct_raw_calendar_subject_fbsubject_k4_a4_w0.35,S2,-0.001956085148267732,-0.001996737705080005,0.7777777777777778,0.6306973378642994
struct_raw_subject_fbsubject_k4_a12_w0.65,S2,-0.0019536180600702733,-0.002063109517481682,0.8055555555555556,0.6300574632115515
struct_raw_fbsubject_k4_a24_w1.00,S2,-0.0019098341678579845,-0.0018732276221325528,0.7777777777777778,0.6364606177246352
struct_raw_calendar_fbsubject_k8_a4_w0.35,S2,-0.0018992073396900996,-0.002110158530394408,0.8055555555555556,0.6231909960575721
struct_raw_calendar_subject_fbsubject_k4_a12_w0.65,S2,-0.001892155242363923,-0.0019409332096856882,0.8333333333333334,0.6307795136765408
struct_raw_calendar_subject_fbsubject_k16_a12_w0.35,S2,-0.0018759807230852728,-0.00199132338009138,0.75,0.6324374497383363
struct_raw_fbsubject_k8_a12_w0.35,S2,-0.0018612024260336807,-0.001961726465422466,0.8055555555555556,0.6325780131241302
struct_raw_subject_fbsubject_k8_a12_w0.35,S2,-0.0018572061201949418,-0.0019234341571952754,0.8055555555555556,0.6303664757965393
struct_raw_subject_fbsubject_k4_a24_w1.00,S2,-0.001845727205619412,-0.0019606481687113797,0.8055555555555556,0.6302738775547165
struct_raw_calendar_subject_fbsubject_k8_a24_w0.65,S2,-0.001829564839724702,-0.0019345825462178667,0.8055555555555556,0.631456795810847
struct_raw_fbsubject_k16_a24_w0.35,S2,-0.0018175509848790449,-0.0019381077423878124,0.8055555555555556,0.6323989820314498
struct_raw_calendar_subject_fbsubject_k4_a24_w1.00,S2,-0.0017916939592782294,-0.001853240425644999,0.8333333333333334,0.6309086471939168
struct_raw_subject_fbsubject_k16_a24_w0.35,S2,-0.0017745090454265248,-0.0019010183635133626,0.75,0.634004690929898
struct_raw_calendar_fbsubject_k16_a12_w0.35,S2,-0.0017530513023561384,-0.0020198261652725293,0.7777777777777778,0.6251281820301527
struct_raw_calendar_subject_fbsubject_k8_a12_w0.35,S2,-0.001723157366729872,-0.0018350137645894839,0.7777777777777778,0.6315109349658716
struct_raw_calendar_fbsubject_k4_a4_w0.35,S2,-0.001699820968390684,-0.0017347483913932702,0.75,0.6272991481261618
struct_raw_calendar_fbsubject_k4_a12_w0.65,S2,-0.0016541956460360647,-0.001697657416648087,0.75,0.6276240518165286
struct_raw_calendar_fbsubject_k8_a24_w0.65,S2,-0.0016447717110538546,-0.0018385580873920128,0.7777777777777778,0.6258189544360327
struct_raw_calendar_subject_fbsubject_k16_a24_w0.35,S2,-0.0016315064369005921,-0.0017585687761912953,0.7777777777777778,0.6322605549460599
struct_raw_fbsubject_k4_a24_w0.65,S2,-0.0016127654629644066,-0.0016430141026884146,0.7777777777777778,0.6348461316296068
struct_raw_calendar_fbsubject_k4_a24_w1.00,S2,-0.0015824987094623603,-0.0016393715957210672,0.75,0.628134614808347
struct_raw_fbsubject_k4_a12_w0.35,S2,-0.0015809366725091619,-0.0016183483675187972,0.7777777777777778,0.6346731509931911
struct_raw_subject_fbsubject_k4_a24_w0.65,S2,-0.001571095937384997,-0.0016998374574281943,0.7777777777777778,0.6308247505237461
struct_raw_calendar_fbsubject_k8_a12_w0.35,S2,-0.0015639509788859687,-0.0017522849998661888,0.8055555555555556,0.6266537177845533
struct_raw_fbsubject_k8_a24_w0.35,S2,-0.00156115143013447,-0.00168188205497593,0.8055555555555556,0.6323041833394654
struct_raw_subject_fbsubject_k8_a24_w0.35,S2,-0.0015586537384700444,-0.0016579493612973559,0.8055555555555556,0.6309219725328638
struct_raw_calendar_fbsubject_k16_a24_w0.35,S2,-0.0015454558425191014,-0.0017785207256645697,0.75,0.6271440675517036
struct_raw_subject_fbsubject_k4_a12_w0.35,S2,-0.0015416711581875426,-0.0016718934516145852,0.7777777777777778,0.6308837726461157
struct_raw_calendar_subject_fbsubject_k4_a24_w0.65,S2,-0.0015359743272639003,-0.0016300224244300738,0.8055555555555556,0.6312373507892596
struct_raw_calendar_subject_fbsubject_k4_a12_w0.35,S2,-0.0015085757948077138,-0.0016061062089511502,0.8055555555555556,0.6312725690503675
struct_raw_calendar_subject_fbsubject_k8_a24_w0.35,S2,-0.001474873267812672,-0.0016026866164848398,0.7777777777777778,0.6316372595066403
struct_raw_calendar_fbsubject_k4_a24_w0.65,S2,-0.001399997414915221,-0.001491007684298944,0.7777777777777778,0.6294342297479922
struct_raw_calendar_fbsubject_k4_a12_w0.35,S2,-0.0013804437045062219,-0.0014751115502497497,0.7777777777777778,0.6295734742155675
struct_raw_calendar_fbsubject_k8_a24_w0.35,S2,-0.0013753692747405432,-0.0015509811367823239,0.75,0.6286014987942257
struct_raw_fbsubject_k4_a24_w0.35,S2,-0.0013581351446109904,-0.0014456882290711068,0.75,0.6334622864019599
struct_raw_subject_fbsubject_k4_a24_w0.35,S2,-0.0013356977075386074,-0.0014762854193407597,0.75,0.6312969273515578
struct_raw_calendar_subject_fbsubject_k4_a24_w0.35,S2,-0.0013167860713198818,-0.001438692709262546,0.7777777777777778,0.6315190967253113
struct_raw_calendar_fbsubject_k4_a24_w0.35,S2,-0.0012435677339215155,-0.0013638386175009532,0.7222222222222222,0.6305481854086791
subject_indep,S2,-0.001060821650632238,-0.0012150348210787935,0.6944444444444444,0.6318556075455947
struct_raw_calendar_subject_fbraw_k4_a4_w1.00,S3,-0.0039820871937939145,-0.0042554792210834,0.8055555555555556,0.6820536444671578
struct_raw_calendar_subject_fbsubject_k4_a4_w1.00,S3,-0.003953757229946894,-0.004214583804475841,0.8055555555555556,0.6861750076497073
struct_raw_subject_fbraw_k4_a4_w1.00,S3,-0.003932344169413884,-0.004091933162552368,0.8333333333333334,0.6760212728642362
struct_raw_subject_fbsubject_k4_a4_w1.00,S3,-0.00390401420569672,-0.004051037747011339,0.8333333333333334,0.6801426360628616
struct_raw_calendar_subject_fbraw_k8_a4_w1.00,S3,-0.0038941792096814794,-0.004490042131302009,0.75,0.6924060391395126
struct_raw_calendar_subject_fbsubject_k8_a4_w1.00,S3,-0.003875292578315604,-0.004462778502998485,0.75,0.695153612347851
struct_raw_calendar_subject_fbraw_k16_a4_w1.00,S3,-0.0036036277224605934,-0.004595853766029522,0.7777777777777778,0.6873977832891218
struct_raw_calendar_subject_fbsubject_k16_a4_w1.00,S3,-0.0035922957608977885,-0.004579495595170521,0.7777777777777778,0.6890463249668078
calendar_count_indep,S3,-0.003536571209100694,-0.003930051437310343,0.8055555555555556,0.629683627256591
struct_raw_subject_fbraw_k8_a4_w1.00,S3,-0.0035264456530931703,-0.0044618969341744565,0.7777777777777778,0.689782344226894
struct_raw_subject_fbsubject_k8_a4_w1.00,S3,-0.00350755902098689,-0.0044346333012760565,0.75,0.6925299176168741
struct_raw_subject_fbraw_k16_a4_w1.00,S3,-0.0033839969559410093,-0.00483116444778208,0.7777777777777778,0.6980234054814827
struct_raw_subject_fbsubject_k16_a4_w1.00,S3,-0.003372664989469576,-0.004814806244667836,0.7777777777777778,0.6996719470166288
struct_raw_calendar_subject_fbraw_k4_a4_w0.65,S3,-0.003268852519107551,-0.0034890725780011367,0.8055555555555556,0.6577421316538016
struct_raw_subject_fbraw_k4_a4_w0.65,S3,-0.0032365195532605114,-0.003382767639955946,0.8333333333333334,0.6538210901119027
struct_raw_calendar_subject_fbsubject_k4_a4_w0.65,S3,-0.003230607045044032,-0.003433863806769793,0.8055555555555556,0.6633059769510338
struct_raw_calendar_subject_fbraw_k8_a4_w0.65,S3,-0.003211712329434379,-0.003641538469643185,0.75,0.6644711881908322
struct_raw_subject_fbsubject_k4_a4_w0.65,S3,-0.0031982740792838886,-0.0033275588694378234,0.8055555555555556,0.6593849354198791
struct_raw_calendar_subject_fbsubject_k8_a4_w0.65,S3,-0.0031796050211974343,-0.0035951903612996905,0.7777777777777778,0.6691420700690883
struct_raw_calendar_subject_fbraw_k16_a12_w1.00,S3,-0.0031295266124852774,-0.0038729658200593784,0.7777777777777778,0.6660247535739843
struct_raw_calendar_subject_fbraw_k8_a12_w1.00,S3,-0.0031142170608276995,-0.003520323660834797,0.7777777777777778,0.6604804951981635
struct_raw_calendar_subject_fbsubject_k16_a12_w1.00,S3,-0.0031052437856796183,-0.0038379126363488583,0.7777777777777778,0.669557351975267
struct_raw_calendar_subject_fbsubject_k8_a12_w1.00,S3,-0.003080221085382269,-0.003471249196592937,0.8055555555555556,0.6654261352725871
struct_raw_calendar_fbraw_k4_a4_w1.00,S3,-0.003051575120672377,-0.003488009214990362,0.8333333333333334,0.6389966065907178
