block_idx,block_id,subject_id,n_rows,len_bin,context_type,start,end,method,row_logloss,count_nll_per_row,rate_mae,count_mae,support_min,support_mean,dominant_stage
193,pseudo_id06_l1_s11,id06,1,1-2,between_train_runs,2024-06-14,2024-06-14,subject_mean,0.6920808273734798,0.6920808273734798,0.32826747720364746,0.32826747720364746,,,
193,pseudo_id06_l1_s11,id06,1,1-2,between_train_runs,2024-06-14,2024-06-14,edge_shrink025,0.6605812070465166,0.6605812070465166,0.28191489361702127,0.28191489361702127,,,
193,pseudo_id06_l1_s11,id06,1,1-2,between_train_runs,2024-06-14,2024-06-14,edge_shrink050,0.6557883507222776,0.6557883507222776,0.23556231003039516,0.23556231003039516,,,
193,pseudo_id06_l1_s11,id06,1,1-2,between_train_runs,2024-06-14,2024-06-14,calendar_count_strict,0.5978308255385364,0.5978308255385364,0.35021730489299147,0.35021730489299147,8.0,15.285714285714286,exact_len_both_edges
193,pseudo_id06_l1_s11,id06,1,1-2,between_train_runs,2024-06-14,2024-06-14,calendar_count_local,0.542799217682483,0.542799217682483,0.30255843974567576,0.30255843974567576,19.0,35.57142857142857,exact_len_both_edges
194,pseudo_id06_l1_s12,id06,1,1-2,between_train_runs,2024-06-16,2024-06-16,subject_mean,0.25050333403657726,0.25050333403657726,0.2006079027355623,0.2006079027355623,,,
194,pseudo_id06_l1_s12,id06,1,1-2,between_train_runs,2024-06-16,2024-06-16,edge_shrink025,0.19559745527634023,0.19559745527634023,0.1683130699088146,0.1683130699088146,,,
194,pseudo_id06_l1_s12,id06,1,1-2,between_train_runs,2024-06-16,2024-06-16,edge_shrink050,0.15307686253391445,0.15307686253391445,0.13601823708206687,0.13601823708206687,,,
194,pseudo_id06_l1_s12,id06,1,1-2,between_train_runs,2024-06-16,2024-06-16,calendar_count_strict,0.3112630555673988,0.3112630555673988,0.2622233839203471,0.2622233839203471,8.0,15.0,exact_len_both_edges
194,pseudo_id06_l1_s12,id06,1,1-2,between_train_runs,2024-06-16,2024-06-16,calendar_count_local,0.24233942671532693,0.24233942671532693,0.21157523795432084,0.21157523795432084,18.0,31.857142857142858,exact_len_both_edges
195,pseudo_id06_l1_s14,id06,1,1-2,between_train_runs,2024-06-19,2024-06-19,subject_mean,0.25050333403657726,0.25050333403657726,0.2006079027355623,0.2006079027355623,,,
195,pseudo_id06_l1_s14,id06,1,1-2,between_train_runs,2024-06-19,2024-06-19,edge_shrink025,0.17549173038755939,0.17549173038755939,0.1504559270516717,0.1504559270516717,,,
195,pseudo_id06_l1_s14,id06,1,1-2,between_train_runs,2024-06-19,2024-06-19,edge_shrink050,0.11040087558557643,0.11040087558557643,0.10030395136778116,0.10030395136778116,,,
195,pseudo_id06_l1_s14,id06,1,1-2,between_train_runs,2024-06-19,2024-06-19,calendar_count_strict,0.2789893836190273,0.2789893836190273,0.236452650094902,0.236452650094902,8.0,15.285714285714286,exact_len_both_edges
195,pseudo_id06_l1_s14,id06,1,1-2,between_train_runs,2024-06-19,2024-06-19,calendar_count_local,0.2132540161090817,0.2132540161090817,0.1881743882527381,0.1881743882527381,19.0,35.57142857142857,exact_len_both_edges
196,pseudo_id06_l1_s15,id06,1,1-2,between_train_runs,2024-06-20,2024-06-20,subject_mean,0.25050333403657726,0.25050333403657726,0.2006079027355623,0.2006079027355623,,,
196,pseudo_id06_l1_s15,id06,1,1-2,between_train_runs,2024-06-20,2024-06-20,edge_shrink025,0.1971572699899993,0.1971572699899993,0.1683130699088146,0.1683130699088146,,,
196,pseudo_id06_l1_s15,id06,1,1-2,between_train_runs,2024-06-20,2024-06-20,edge_shrink050,0.15538204883642467,0.15538204883642467,0.13601823708206687,0.13601823708206687,,,
196,pseudo_id06_l1_s15,id06,1,1-2,between_train_runs,2024-06-20,2024-06-20,calendar_count_strict,0.2795334234681896,0.2795334234681896,0.23689533884658326,0.23689533884658326,8.0,14.428571428571429,exact_len_both_edges
196,pseudo_id06_l1_s15,id06,1,1-2,between_train_runs,2024-06-20,2024-06-20,calendar_count_local,0.21681068838343073,0.21681068838343073,0.19113579302788547,0.19113579302788547,13.0,32.142857142857146,exact_len_both_edges
197,pseudo_id06_l1_s17,id06,1,1-2,between_train_runs,2024-06-23,2024-06-23,subject_mean,0.6920808273734798,0.6920808273734798,0.32826747720364746,0.32826747720364746,,,
197,pseudo_id06_l1_s17,id06,1,1-2,between_train_runs,2024-06-23,2024-06-23,edge_shrink025,0.6822467466489565,0.6822467466489565,0.2997720364741641,0.2997720364741641,,,
197,pseudo_id06_l1_s17,id06,1,1-2,between_train_runs,2024-06-23,2024-06-23,edge_shrink050,0.7007695239731259,0.7007695239731259,0.2712765957446809,0.2712765957446809,,,
197,pseudo_id06_l1_s17,id06,1,1-2,between_train_runs,2024-06-23,2024-06-23,calendar_count_strict,0.6189501419302182,0.6189501419302182,0.3662227490250573,0.3662227490250573,8.0,15.0,exact_len_both_edges
197,pseudo_id06_l1_s17,id06,1,1-2,between_train_runs,2024-06-23,2024-06-23,calendar_count_local,0.5678247761067374,0.5678247761067374,0.32191143933893945,0.32191143933893945,19.0,33.0,exact_len_both_edges
198,pseudo_id06_l1_s18,id06,1,1-2,between_train_runs,2024-06-24,2024-06-24,subject_mean,0.25050333403657726,0.25050333403657726,0.2006079027355623,0.2006079027355623,,,
198,pseudo_id06_l1_s18,id06,1,1-2,between_train_runs,2024-06-24,2024-06-24,edge_shrink025,0.2455067771121279,0.2455067771121279,0.2040273556231003,0.2040273556231003,,,
198,pseudo_id06_l1_s18,id06,1,1-2,between_train_runs,2024-06-24,2024-06-24,edge_shrink050,0.25175893662285126,0.25175893662285126,0.2074468085106383,0.2074468085106383,,,
198,pseudo_id06_l1_s18,id06,1,1-2,between_train_runs,2024-06-24,2024-06-24,calendar_count_strict,0.3341632584009999,0.3341632584009999,0.2776765257388188,0.2776765257388188,7.0,15.0,exact_len_both_edges
198,pseudo_id06_l1_s18,id06,1,1-2,between_train_runs,2024-06-24,2024-06-24,calendar_count_local,0.2999833941555364,0.2999833941555364,0.2499071878285372,0.2499071878285372,11.0,28.714285714285715,exact_len_both_edges
199,pseudo_id06_l1_s20,id06,1,1-2,between_train_runs,2024-06-26,2024-06-26,subject_mean,0.25050333403657726,0.25050333403657726,0.2006079027355623,0.2006079027355623,,,
199,pseudo_id06_l1_s20,id06,1,1-2,between_train_runs,2024-06-26,2024-06-26,edge_shrink025,0.29298042298225974,0.29298042298225974,0.2218844984802431,0.2218844984802431,,,
199,pseudo_id06_l1_s20,id06,1,1-2,between_train_runs,2024-06-26,2024-06-26,edge_shrink050,0.35457155352458963,0.35457155352458963,0.24316109422492402,0.24316109422492402,,,
199,pseudo_id06_l1_s20,id06,1,1-2,between_train_runs,2024-06-26,2024-06-26,calendar_count_strict,0.38417298797314997,0.38417298797314997,0.2923075486960906,0.2923075486960906,10.0,18.0,exact_len_both_edges
199,pseudo_id06_l1_s20,id06,1,1-2,between_train_runs,2024-06-26,2024-06-26,calendar_count_local,0.3742746196837142,0.3742746196837142,0.2787463285913724,0.2787463285913724,13.0,34.142857142857146,exact_len_both_edges
200,pseudo_id06_l1_s21,id06,1,1-2,between_train_runs,2024-06-27,2024-06-27,subject_mean,0.31362229864786856,0.31362229864786856,0.23100303951367782,0.23100303951367782,,,
200,pseudo_id06_l1_s21,id06,1,1-2,between_train_runs,2024-06-27,2024-06-27,edge_shrink025,0.32375916665241034,0.32375916665241034,0.2268237082066869,0.2268237082066869,,,
200,pseudo_id06_l1_s21,id06,1,1-2,between_train_runs,2024-06-27,2024-06-27,edge_shrink050,0.35925581392787403,0.35925581392787403,0.2226443768996961,0.2226443768996961,,,
200,pseudo_id06_l1_s21,id06,1,1-2,between_train_runs,2024-06-27,2024-06-27,calendar_count_strict,0.351248413909022,0.351248413909022,0.2735477870182404,0.2735477870182404,11.0,17.857142857142858,exact_len_both_edges
200,pseudo_id06_l1_s21,id06,1,1-2,between_train_runs,2024-06-27,2024-06-27,calendar_count_local,0.36273716622566654,0.36273716622566654,0.26191221250045443,0.26191221250045443,20.0,36.142857142857146,exact_len_both_edges
201,pseudo_id06_l1_s23,id06,1,1-2,between_train_runs,2024-06-29,2024-06-29,subject_mean,0.5846394393458516,0.5846394393458516,0.3343465045592705,0.3343465045592705,,,
201,pseudo_id06_l1_s23,id06,1,1-2,between_train_runs,2024-06-29,2024-06-29,edge_shrink025,0.44938026924783836,0.44938026924783836,0.2864741641337386,0.2864741641337386,,,
201,pseudo_id06_l1_s23,id06,1,1-2,between_train_runs,2024-06-29,2024-06-29,edge_shrink050,0.34944552438678594,0.34944552438678594,0.23860182370820668,0.23860182370820668,,,
201,pseudo_id06_l1_s23,id06,1,1-2,between_train_runs,2024-06-29,2024-06-29,calendar_count_strict,0.5113154904936851,0.5113154904936851,0.34325168043034043,0.34325168043034043,7.0,17.0,exact_len_both_edges
201,pseudo_id06_l1_s23,id06,1,1-2,between_train_runs,2024-06-29,2024-06-29,calendar_count_local,0.49049394225999754,0.49049394225999754,0.31959400484752976,0.31959400484752976,11.0,33.857142857142854,exact_len_both_edges
202,pseudo_id06_l1_s24,id06,1,1-2,between_train_runs,2024-06-30,2024-06-30,subject_mean,0.31362229864786856,0.31362229864786856,0.23100303951367782,0.23100303951367782,,,
202,pseudo_id06_l1_s24,id06,1,1-2,between_train_runs,2024-06-30,2024-06-30,edge_shrink025,0.2666513204111246,0.2666513204111246,0.20896656534954405,0.20896656534954405,,,
202,pseudo_id06_l1_s24,id06,1,1-2,between_train_runs,2024-06-30,2024-06-30,edge_shrink050,0.23425973070738498,0.23425973070738498,0.18693009118541037,0.18693009118541037,,,
202,pseudo_id06_l1_s24,id06,1,1-2,between_train_runs,2024-06-30,2024-06-30,calendar_count_strict,0.3048572311768994,0.3048572311768994,0.2531868223913843,0.2531868223913843,12.0,18.285714285714285,exact_len_both_edges
202,pseudo_id06_l1_s24,id06,1,1-2,between_train_runs,2024-06-30,2024-06-30,calendar_count_local,0.27454950316771887,0.27454950316771887,0.2300687888124089,0.2300687888124089,14.0,34.285714285714285,exact_len_both_edges
203,pseudo_id06_l1_s26,id06,1,1-2,between_train_runs,2024-07-02,2024-07-02,subject_mean,0.31362229864786856,0.31362229864786856,0.23100303951367782,0.23100303951367782,,,
203,pseudo_id06_l1_s26,id06,1,1-2,between_train_runs,2024-07-02,2024-07-02,edge_shrink025,0.2864016195196189,0.2864016195196189,0.2268237082066869,0.2268237082066869,,,
203,pseudo_id06_l1_s26,id06,1,1-2,between_train_runs,2024-07-02,2024-07-02,edge_shrink050,0.2763961352475079,0.2763961352475079,0.2226443768996961,0.2226443768996961,,,
203,pseudo_id06_l1_s26,id06,1,1-2,between_train_runs,2024-07-02,2024-07-02,calendar_count_strict,0.3216778801405192,0.3216778801405192,0.26221838835457995,0.26221838835457995,10.0,17.714285714285715,exact_len_both_edges
203,pseudo_id06_l1_s26,id06,1,1-2,between_train_runs,2024-07-02,2024-07-02,calendar_count_local,0.30999742732589664,0.30999742732589664,0.2518431005648243,0.2518431005648243,13.0,30.0,exact_len_both_edges
204,pseudo_id06_l1_s27,id06,1,1-2,between_train_runs,2024-07-03,2024-07-03,subject_mean,1.128448366455897,1.128448366455897,0.46808510638297873,0.46808510638297873,,,
204,pseudo_id06_l1_s27,id06,1,1-2,between_train_runs,2024-07-03,2024-07-03,edge_shrink025,1.117362196000298,1.117362196000298,0.42249240121580545,0.42249240121580545,,,
204,pseudo_id06_l1_s27,id06,1,1-2,between_train_runs,2024-07-03,2024-07-03,edge_shrink050,1.1588348856021817,1.1588348856021817,0.3768996960486322,0.3768996960486322,,,
204,pseudo_id06_l1_s27,id06,1,1-2,between_train_runs,2024-07-03,2024-07-03,calendar_count_strict,0.7138789610885262,0.7138789610885262,0.41542080479003524,0.41542080479003524,11.0,19.428571428571427,exact_len_both_edges
204,pseudo_id06_l1_s27,id06,1,1-2,between_train_runs,2024-07-03,2024-07-03,calendar_count_local,0.8206367704793596,0.8206367704793596,0.41572304255330106,0.41572304255330106,29.0,38.57142857142857,exact_len_both_edges
205,pseudo_id06_l1_s29,id06,1,1-2,between_train_runs,2024-07-05,2024-07-05,subject_mean,0.31362229864786856,0.31362229864786856,0.23100303951367782,0.23100303951367782,,,
205,pseudo_id06_l1_s29,id06,1,1-2,between_train_runs,2024-07-05,2024-07-05,edge_shrink025,0.27214575382454936,0.27214575382454936,0.20896656534954405,0.20896656534954405,,,
205,pseudo_id06_l1_s29,id06,1,1-2,between_train_runs,2024-07-05,2024-07-05,edge_shrink050,0.23992414687923297,0.23992414687923297,0.18693009118541037,0.18693009118541037,,,
205,pseudo_id06_l1_s29,id06,1,1-2,between_train_runs,2024-07-05,2024-07-05,calendar_count_strict,0.33844667695335234,0.33844667695335234,0.2685000232318747,0.2685000232318747,8.0,17.428571428571427,exact_len_both_edges
205,pseudo_id06_l1_s29,id06,1,1-2,between_train_runs,2024-07-05,2024-07-05,calendar_count_local,0.2974491042658202,0.2974491042658202,0.2391665184781647,0.2391665184781647,11.0,34.285714285714285,exact_len_both_edges
206,pseudo_id06_l1_s30,id06,1,1-2,between_train_runs,2024-07-14,2024-07-14,subject_mean,0.5215204747345602,0.5215204747345602,0.303951367781155,0.303951367781155,,,
206,pseudo_id06_l1_s30,id06,1,1-2,between_train_runs,2024-07-14,2024-07-14,edge_shrink025,0.4595402570668479,0.4595402570668479,0.29939209726443766,0.29939209726443766,,,
206,pseudo_id06_l1_s30,id06,1,1-2,between_train_runs,2024-07-14,2024-07-14,edge_shrink050,0.4506394000749841,0.4506394000749841,0.2948328267477204,0.2948328267477204,,,
206,pseudo_id06_l1_s30,id06,1,1-2,between_train_runs,2024-07-14,2024-07-14,calendar_count_strict,0.5166243047950586,0.5166243047950586,0.34728150085425974,0.34728150085425974,11.0,19.142857142857142,exact_len_both_edges
206,pseudo_id06_l1_s30,id06,1,1-2,between_train_runs,2024-07-14,2024-07-14,calendar_count_local,0.5131845211292098,0.5131845211292098,0.3314501511773637,0.3314501511773637,13.0,33.857142857142854,exact_len_both_edges
207,pseudo_id06_l1_s32,id06,1,1-2,between_train_runs,2024-07-24,2024-07-24,subject_mean,0.9650091289209163,0.9650091289209163,0.45592705167173253,0.45592705167173253,,,
207,pseudo_id06_l1_s32,id06,1,1-2,between_train_runs,2024-07-24,2024-07-24,edge_shrink025,0.8579624998817034,0.8579624998817034,0.41337386018237077,0.41337386018237077,,,
207,pseudo_id06_l1_s32,id06,1,1-2,between_train_runs,2024-07-24,2024-07-24,edge_shrink050,0.8162129174952302,0.8162129174952302,0.37082066869300917,0.37082066869300917,,,
207,pseudo_id06_l1_s32,id06,1,1-2,between_train_runs,2024-07-24,2024-07-24,calendar_count_strict,0.6257295465993332,0.6257295465993332,0.3984626436140095,0.3984626436140095,13.0,19.428571428571427,exact_len_both_edges
207,pseudo_id06_l1_s32,id06,1,1-2,between_train_runs,2024-07-24,2024-07-24,calendar_count_local,0.6677904902067497,0.6677904902067497,0.39533493072050563,0.39533493072050563,17.0,34.285714285714285,exact_len_both_edges
208,pseudo_id06_l1_s33,id06,1,1-2,between_train_runs,2024-07-25,2024-07-25,subject_mean,0.31362229864786856,0.31362229864786856,0.23100303951367782,0.23100303951367782,,,
208,pseudo_id06_l1_s33,id06,1,1-2,between_train_runs,2024-07-25,2024-07-25,edge_shrink025,0.3505092163954493,0.3505092163954493,0.2625379939209726,0.2625379939209726,,,
208,pseudo_id06_l1_s33,id06,1,1-2,between_train_runs,2024-07-25,2024-07-25,edge_shrink050,0.40761144743769223,0.40761144743769223,0.29407294832826747,0.29407294832826747,,,
208,pseudo_id06_l1_s33,id06,1,1-2,between_train_runs,2024-07-25,2024-07-25,calendar_count_strict,0.3846448826284296,0.3846448826284296,0.29852805101444385,0.29852805101444385,8.0,12.857142857142858,exact_len_both_edges
208,pseudo_id06_l1_s33,id06,1,1-2,between_train_runs,2024-07-25,2024-07-25,calendar_count_local,0.35188576283504075,0.35188576283504075,0.2759182790455412,0.2759182790455412,9.0,24.142857142857142,exact_len_both_edges
209,pseudo_id06_l1_s35,id06,1,1-2,between_train_runs,2024-07-27,2024-07-27,subject_mean,0.6920808273734798,0.6920808273734798,0.32826747720364746,0.32826747720364746,,,
209,pseudo_id06_l1_s35,id06,1,1-2,between_train_runs,2024-07-27,2024-07-27,edge_shrink025,0.6822467466489565,0.6822467466489565,0.2997720364741641,0.2997720364741641,,,
209,pseudo_id06_l1_s35,id06,1,1-2,between_train_runs,2024-07-27,2024-07-27,edge_shrink050,0.7007695239731259,0.7007695239731259,0.2712765957446809,0.2712765957446809,,,
209,pseudo_id06_l1_s35,id06,1,1-2,between_train_runs,2024-07-27,2024-07-27,calendar_count_strict,0.6189501419302182,0.6189501419302182,0.3662227490250573,0.3662227490250573,8.0,15.0,exact_len_both_edges
209,pseudo_id06_l1_s35,id06,1,1-2,between_train_runs,2024-07-27,2024-07-27,calendar_count_local,0.5678247761067374,0.5678247761067374,0.32191143933893945,0.32191143933893945,19.0,33.0,exact_len_both_edges
210,pseudo_id06_l1_s36,id06,1,1-2,between_train_runs,2024-07-28,2024-07-28,subject_mean,0.25050333403657726,0.25050333403657726,0.2006079027355623,0.2006079027355623,,,
210,pseudo_id06_l1_s36,id06,1,1-2,between_train_runs,2024-07-28,2024-07-28,edge_shrink025,0.24960321581992087,0.24960321581992087,0.2040273556231003,0.2040273556231003,,,
210,pseudo_id06_l1_s36,id06,1,1-2,between_train_runs,2024-07-28,2024-07-28,edge_shrink050,0.25649273999276956,0.25649273999276956,0.2074468085106383,0.2074468085106383,,,
210,pseudo_id06_l1_s36,id06,1,1-2,between_train_runs,2024-07-28,2024-07-28,calendar_count_strict,0.35398687174701277,0.35398687174701277,0.28825022673603307,0.28825022673603307,10.0,15.857142857142858,exact_len_both_edges
210,pseudo_id06_l1_s36,id06,1,1-2,between_train_runs,2024-07-28,2024-07-28,calendar_count_local,0.3119014731666004,0.3119014731666004,0.25579882695071987,0.25579882695071987,13.0,29.714285714285715,exact_len_both_edges
211,pseudo_id06_l1_s38,id06,1,1-2,between_train_runs,2024-07-30,2024-07-30,subject_mean,0.25050333403657726,0.25050333403657726,0.2006079027355623,0.2006079027355623,,,
211,pseudo_id06_l1_s38,id06,1,1-2,between_train_runs,2024-07-30,2024-07-30,edge_shrink025,0.225401052223347,0.225401052223347,0.18617021276595744,0.18617021276595744,,,
211,pseudo_id06_l1_s38,id06,1,1-2,between_train_runs,2024-07-30,2024-07-30,edge_shrink050,0.2090829496745133,0.2090829496745133,0.1717325227963526,0.1717325227963526,,,
211,pseudo_id06_l1_s38,id06,1,1-2,between_train_runs,2024-07-30,2024-07-30,calendar_count_strict,0.29261395041899396,0.29261395041899396,0.24571164603375145,0.24571164603375145,7.0,17.0,exact_len_both_edges
211,pseudo_id06_l1_s38,id06,1,1-2,between_train_runs,2024-07-30,2024-07-30,calendar_count_local,0.2695965844947229,0.2695965844947229,0.22551523166726634,0.22551523166726634,11.0,33.857142857142854,exact_len_both_edges
212,pseudo_id06_l1_s39,id06,1,1-2,between_train_runs,2024-07-31,2024-07-31,subject_mean,0.31362229864786856,0.31362229864786856,0.23100303951367782,0.23100303951367782,,,
212,pseudo_id06_l1_s39,id06,1,1-2,between_train_runs,2024-07-31,2024-07-31,edge_shrink025,0.2504802142221094,0.2504802142221094,0.1911094224924012,0.1911094224924012,,,
212,pseudo_id06_l1_s39,id06,1,1-2,between_train_runs,2024-07-31,2024-07-31,edge_shrink050,0.1949429736283847,0.1949429736283847,0.15121580547112462,0.15121580547112462,,,
212,pseudo_id06_l1_s39,id06,1,1-2,between_train_runs,2024-07-31,2024-07-31,calendar_count_strict,0.3233913476124029,0.3233913476124029,0.2583635791288653,0.2583635791288653,7.0,16.714285714285715,exact_len_both_edges
212,pseudo_id06_l1_s39,id06,1,1-2,between_train_runs,2024-07-31,2024-07-31,calendar_count_local,0.2802131031553569,0.2802131031553569,0.2252501859147025,0.2252501859147025,11.0,35.57142857142857,exact_len_both_edges
213,pseudo_id06_l1_s41,id06,1,1-2,between_train_runs,2024-08-02,2024-08-02,subject_mean,0.31362229864786856,0.31362229864786856,0.23100303951367782,0.23100303951367782,,,
213,pseudo_id06_l1_s41,id06,1,1-2,between_train_runs,2024-08-02,2024-08-02,edge_shrink025,0.2828204351632501,0.2828204351632501,0.20896656534954405,0.20896656534954405,,,
