variant,family,file,candidate_origin,gate_count,rank_mean,rank_median,rank_min,top1_count,top5_count,top10_count,score_mean,score_std,pred_mean,pred_std_mean,gate_rate,top1_rate,top5_rate,top10_rate
e362_scale_g1.03_q11.00_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q31_00_s10_70_d8656999.csv,e364_existing,60,122.65,124.0,48.0,0,0,0,4.087275165016502,0.3240622148775568,0.0001893471037289478,9.499646782224882e-05,0.6122448979591837,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he_0b37e167.csv,e364_existing,79,124.16455696202532,137.0,29.0,0,0,0,3.979839265572127,0.516702839191833,0.0003286193627338258,0.00016263756282781824,0.8061224489795918,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q31_00_s10_90_13391474.csv,e364_existing,59,125.38983050847457,128.0,64.0,0,0,0,4.075690919197852,0.2315851021292169,0.00018730869473939168,9.420659817648552e-05,0.6020408163265306,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_75_s10_70_a010e3a6.csv,e364_existing,60,126.01666666666667,134.0,72.0,0,0,0,4.087525783828382,0.261976354757021,0.00018868827771427384,9.312412133704052e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_45_s10_70_06a5b706.csv,e364_existing,61,127.06557377049181,147.0,30.0,0,0,0,4.068091878347671,0.30373468065960574,0.00020564541413237205,9.637615125197671e-05,0.6224489795918368,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.08_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_08_q30_75_s11_30_15c0f450.csv,e364_existing,58,127.13793103448276,137.5,59.0,0,0,0,4.078348519119153,0.1783773863431121,0.0001908590584489133,9.643095823219233e-05,0.5918367346938775,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_45_s10_70_757c11a3.csv,e364_existing,60,127.26666666666667,147.5,49.0,0,0,0,4.073476691419142,0.27315264620866736,0.00018834211004789122,9.193707619714358e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_45_s11_00_55530c6d.csv,e364_existing,58,129.41379310344828,147.5,51.0,0,0,0,4.059859913793104,0.23675354399415272,0.0001853770891129886,9.049114808915887e-05,0.5918367346938775,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e351_robust_center__learned_story_nonmonotone_s1_co,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e351_robust_center__learned_story_nonmonotone_s1_co_af32eba7.csv,e364_existing,81,131.0493827160494,165.0,29.0,0,0,0,3.776708226378194,0.6975822976767452,0.000325520308330335,0.00014957624592859862,0.826530612244898,0.0,0.0,0.0
e362_graft_donor_s1_e361_e351_robust_center__learned_story_nonmonotone_s1_co,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e351_robust_center__learned_story_nonmonotone_s1_co_c06cec92.csv,e364_existing,80,131.05,164.0,27.0,0,0,0,3.8059313118811886,0.6733627996661368,0.0003133407983590124,0.000149844248215786,0.8163265306122449,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he_1afd359e.csv,e364_existing,79,131.9873417721519,149.0,30.0,0,0,0,3.9132566737686427,0.49712217804311837,0.0003277901091767572,0.0001626099090977086,0.8061224489795918,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_75_s11_00_bcbcaf92.csv,e364_existing,58,134.0,143.0,84.0,0,0,0,4.034170685387505,0.21158992408418667,0.00018574251142860853,9.1732950062203e-05,0.5918367346938775,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q31_00_s10_70_12da2af7.csv,e364_existing,60,134.2,139.5,75.0,0,0,0,4.031407797029702,0.38621437160441857,0.00018967902367615993,9.252648545291584e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q31_00_s11_00_98eb4b51.csv,e364_existing,58,136.36206896551724,140.0,108.0,0,0,0,4.008560942301127,0.27517438101372876,0.00018575961699341415,9.384749579247565e-05,0.5918367346938775,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q31_00_s11_00_629cbd39.csv,e364_existing,58,136.56896551724137,135.0,122.0,0,0,0,4.02275147234551,0.28470312887700006,0.0001862204491719687,9.261572128649905e-05,0.5918367346938775,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_45_s10_70_ba70d8f9.csv,e364_existing,60,138.31666666666666,157.5,55.0,0,0,0,3.980311468646865,0.2815056669392924,0.00018907042352759817,9.153641380645834e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q30_75_s10_90_ef3c2b84.csv,e364_existing,59,138.94915254237287,148.0,75.0,0,0,0,3.9909886830844106,0.13320633762532108,0.00018705431474957138,9.341429751459178e-05,0.6020408163265306,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q30_75_s11_00_2bf4a19c.csv,e364_existing,58,139.17241379310346,147.5,70.0,0,0,0,3.9896951818026634,0.15043308404416778,0.00018537220786019363,9.301098861458323e-05,0.5918367346938775,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q21_00_q31_00_s10_90_dfab66dd.csv,e364_existing,59,139.28813559322035,143.0,66.0,0,0,0,3.9623723044973986,0.22841803851005615,0.00018725044652496888,9.546315575673873e-05,0.6020408163265306,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_75_s10_70_07f12f63.csv,e364_existing,60,139.48333333333332,144.5,70.0,0,0,0,3.9959447194719475,0.3214881845324115,0.00018957890196660937,9.148454237338091e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q30_75_s10_70_bf37315b.csv,e364_existing,60,140.2,145.0,94.0,0,0,0,3.9804744224422435,0.22374709833123635,0.0001888291857210977,9.437245765653516e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_45_s11_00_898f52a8.csv,e364_existing,57,140.68421052631578,170.0,58.0,0,0,0,3.971096328382839,0.2552417960375984,0.00018223272503753823,8.900289680086003e-05,0.5816326530612245,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q31_00_s10_70_0476cd50.csv,e364_existing,59,144.33898305084745,145.0,100.0,0,0,0,3.9620214696257765,0.3339254834690068,0.00018792348409167242,9.349683360214842e-05,0.6020408163265306,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_75_s10_70_4fa595c5.csv,e364_existing,59,145.864406779661,156.0,87.0,0,0,0,3.952343881104212,0.27467714319624326,0.00018755831550986316,9.151730745196455e-05,0.6020408163265306,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q31_00_s10_70_a832ef26.csv,e364_existing,60,146.58333333333334,153.0,85.0,0,0,0,3.957872318481848,0.3692406519998988,0.00019002119522693267,9.34081657656229e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_75_s11_00_7655d8b5.csv,e364_existing,57,148.75438596491227,159.0,101.0,0,0,0,3.9220674287823516,0.2399695748744883,0.00018269023088988745,9.026686976595586e-05,0.5816326530612245,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q31_00_s10_70_857f6118.csv,e364_existing,60,149.28333333333333,156.0,87.0,0,0,0,3.93236798679868,0.4033205537529825,0.0001903553040461222,9.226777710860642e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q31_00_s11_00_45c81193.csv,e364_existing,57,149.82456140350877,148.0,132.0,0,0,0,3.9313468929129756,0.3060682836723602,0.00018320036768427914,9.115070040284333e-05,0.5816326530612245,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_75_s10_70_1a62fec9.csv,e364_existing,59,152.6271186440678,155.0,99.0,0,0,0,3.8931272549924483,0.22802286515191447,0.00018734128133184437,9.285440049950318e-05,0.6020408163265306,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q31_00_s11_00_104710a3.csv,e364_existing,57,153.05263157894737,153.0,121.0,0,0,0,3.8941584701233283,0.27697847962531386,0.0001828948411674087,9.227918022348028e-05,0.5816326530612245,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q31_00_s10_90_6099dcd4.csv,e364_existing,58,154.10344827586206,159.5,98.0,0,0,0,3.8606995775008532,0.24705191031741597,0.00018423275349806548,9.388144258149132e-05,0.5918367346938775,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q31_00_s10_90_6ac5bfdf.csv,e364_existing,59,156.08474576271186,156.0,127.0,0,0,0,3.8663835689713038,0.2609672244893176,0.00018818298918487277,9.370027522870239e-05,0.6020408163265306,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_75_s11_00_9b80f910.csv,e364_existing,57,157.49122807017545,168.0,113.0,0,0,0,3.852815865468126,0.1781364622466933,0.00018248411718422284,9.14228061665717e-05,0.5816326530612245,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_75_s10_90_c2d1269b.csv,e364_existing,59,159.1864406779661,169.0,95.0,0,0,0,3.8290886159590545,0.15972031001546114,0.00018792187316092523,9.284714311650289e-05,0.6020408163265306,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.00_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q31_00_s10_70_f5ff1ad5.csv,e364_existing,58,163.3448275862069,163.0,125.0,0,0,0,3.7789812009218164,0.22095798522031174,0.00018675599948840893,9.311549290914051e-05,0.5918367346938775,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_75_s10_90_624dcde1.csv,e364_existing,58,169.22413793103448,175.0,110.0,0,0,0,3.691752197849095,0.1694346608500209,0.00018670040940399778,9.1579719547343e-05,0.5918367346938775,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q31_00_s10_90_dc4e68d9.csv,e364_existing,57,169.57894736842104,167.0,152.0,0,0,0,3.726963913496613,0.2613068105722057,0.00018276681740533998,9.267188589127759e-05,0.5816326530612245,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q31_00_s10_90_47b1aedc.csv,e364_existing,58,169.82758620689654,171.0,137.0,0,0,0,3.7342987154318874,0.2650094286820708,0.0001871123233014621,9.244519872139279e-05,0.5918367346938775,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q31_00_s10_90_0ca8c0e3.csv,e364_existing,57,177.140350877193,179.0,145.0,0,0,0,3.62409865164148,0.28557583383672985,0.00018409003723573124,9.093102826829692e-05,0.5816326530612245,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q31_00_s10_90_8fc5dab4.csv,e364_existing,57,177.71929824561403,179.0,158.0,0,0,0,3.599102179954838,0.2585912251238487,0.0001838890467159122,9.211956344310667e-05,0.5816326530612245,0.0,0.0,0.0
e362_graft_donor_s1_e360_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e360_e356_halfs3_amp__learned_free_mixture_subjective_he_611665e7.csv,e364_existing,57,178.33333333333334,182.0,121.0,0,0,0,3.4051616510335245,0.4275744150803811,0.0001775595589143215,9.606019624184412e-05,0.5816326530612245,0.0,0.0,0.0
e362_graft_donor_q3s1_e360_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e360_e356_halfs3_amp__learned_free_mixture_subjective_he_b6864feb.csv,e364_existing,59,180.64406779661016,188.0,30.0,0,0,0,2.9268281171337476,0.6061834077734819,0.00021506982217508588,0.00011254126244838475,0.6020408163265306,0.0,0.0,0.0
e362_graft_donor_q3s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11_0139f787.csv,e364_existing,0,,,,0,0,0,5.487719741361892,0.47392562284291345,0.00042561145232762815,0.00014876474490775613,0.0,0.0,0.0,0.0
e362_graft_donor_q3s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11_90d7bd66.csv,e364_existing,0,,,,0,0,0,5.269234946453829,0.3702714194047729,0.00044239203951308573,0.00015637534287398535,0.0,0.0,0.0,0.0
