basename,source_path,old_promotion_decision,old_strict_promote,actual_mean,actual_p10,actual_p90,actual_beats_current_rate,incremental_bad_axis_vs_current,null_count,null_strict_rate,null_p90_q20,null_p90_median,null_p90_best,p90_dominance,mean_dominance,worst_mode_p90_dominance,matched_placebo_gate,train_policy_id,train_support_gate,train_gate_splits,train_actual_delta_mean,train_min_dominance,public_lb_if_known,public_delta_vs_current,known_public_worse_than_current,final_governor_decision,public_free_submission_ready,dateblock_p90_dominance,dateblock_null_strict_rate,dateblock_best_null_p90,row_p90_dominance,row_null_strict_rate,row_best_null_p90,subject_p90_dominance,subject_null_strict_rate,subject_best_null_p90,experiment,source_governor_file,strict_promote_gate,promotion_decision,final_decision,target_norm,family,story_axis,selector_visible_strict,selector_visible_soft,selector_visible,null_rare,null_common,p90_ok,mean_ok,worst_mode_ok,edge_ok,old_ready_rule,readiness_defects,readiness_distance,outcome_quadrant,failure_mode,loaded_from,candidate_id,view,model,split,target_kind,tail_q,policy,q3_dropped_cells,s4_dropped_cells,e237_score,action,fraction,rule_family,row_count,e247_overlap,e256_overlap,e284_overlap,sum_smooth_gain,mean_amp,mean_app_state,mean_app_story,mean_state_amp_z,target_task,feature_set,score_variant,k,undo_count,add_count,undo_fraction,add_fraction,latent_health_score,min_auc,mean_auc,min_ap_lift,source_transfer_auc,policy_id,top_frac,train_actual_delta,train_dominance,train_min_mode_dominance,test_available_cells,test_selected_cells,changed_cells_vs_current,l1_logit_delta_vs_current,max_abs_logit_delta_vs_current,target,view_id,rep,delta_mode,scale,delta_mean,delta_std,delta_p90_abs,delta_max_abs,label_mode,gate_group,test_selected_rows,test_delta_mean,test_delta_p90_abs,test_delta_l1,block_scheme,cv_group,block_frac,contrast_policy_id,parent_policy_id,rule,base_block_frac,train_selected_null_max,test_selected_blocks,test_null_mean_rate,test_null_max_rate,test_contrast_score,parent_actual_delta,parent_dominance,parent_min_mode_dominance,selected_blocks,selected_rows,selected_null_mean_rate,selected_null_max_rate,selected_score_rank,selected_rarity_score,selected_contrast_score,delta_l1,pred_delta_vs_current_mean,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_beats_current_rate,balanced_rank,episode,source_delta_logloss,source_robust_gate,source_dominance,source_min_mode_dominance,nonzero_rows,mean_abs_delta,max_abs_delta,signed_delta_sum,info_sensor_gate,bridge_lane,source_basename,source_experiment,source_target,source_family,source_quadrant,source_failure_mode,multiplier,source_actual_p90,source_null_strict_rate,nonzero_cells,mean_abs_delta_Q1,mean_abs_delta_Q2,mean_abs_delta_Q3,mean_abs_delta_S1,mean_abs_delta_S2,mean_abs_delta_S3,mean_abs_delta_S4,mask_name,transform,pos_rows,neg_rows,worst_mode_mean_dominance,public_reference,actual_promotion_decision,actual_strict_promote,null_reps_per_mode,sign_null_strict_rate,sign_p90_dominance,sign_mean_dominance,null_better_mean_rate,null_better_p90_rate,conservative_public_free_ready,watchlist_public_free_ready,decision,mean_abs_s4_delta,max_abs_s4_delta,human_all_mean_pred,human_all_p90_pred,human_all_strict_prob,human_all_plus_topology_mean_pred,human_all_plus_topology_p90_pred,human_all_plus_topology_strict_prob,story_episode_mean_pred,story_episode_p90_pred,story_episode_strict_prob,topology_mean_pred,topology_p90_pred,topology_strict_prob,prior_score,prior_p90_score,prior_strict_prob,null_like_penalty,selection_score,public_free_ready,tag,active_pred_S4_mean,inactive_pred_S4_mean,active_minus_inactive_pred_S4,active_block_S4_mean,inactive_block_S4_mean,active_row_center_mean,inactive_row_center_mean,active_row_rank_mean,active_minus_inactive_block_S4,active_minus_inactive_row_center,dateblock_mean_dominance,row_mean_dominance,subject_mean_dominance,active_latent_mean,inactive_latent_mean,active_current_logit_mean,active_mismatch_mean,active_overconf_mean,active_underconf_mean,delta_latent_alignment,delta_current_alignment,active_minus_inactive_latent,pair,pair_family,interaction_story,source_strict_dominance,source_margin_to_null_q05,signed_delta_sum_a,signed_delta_sum_b,delta_corr,sign_flip_p90_dominance,swap_targets_p90_dominance,wrong_pair_p90_dominance,recipe,source_note,weight,n_parts,episodes,pairs,rules,affected_targets,q_sum,s_sum,experiment_num,visible_null_rare,visible_null_common,action_cliff,safe_invisible,edge_and_safe_invisible,strict_health,health_margin
submission_e299_bridge_visible_common_scale_down_e297_epstate_routine_fragmentation_S1_raw_human_contex_m0p650_0cd8c25a.csv,analysis_outputs/submission_e299_bridge_visible_common_scale_down_e297_epstate_routine_fragmentation_S1_raw_human_contex_m0p650_0cd8c25a.csv,promote_candidate,True,-0.0007079864411314,-0.0009835868021353,-0.0002916523986692,0.9411764705882352,-0.0012877873402068,21.0,1.0,,,,0.9523809523809524,0.8571428571428571,0.8571428571428571,,,,,,,,,,,False,,,,,,,,,,e299,analysis_outputs/e299_visibility_null_bridge_governor.csv,True,promote_candidate,blocked_by_matched_nulls,multi,unknown,e299/multi/unknown,True,True,True,False,True,True,True,True,True,False,1,0.9,visible_but_null_common,matched_null_hallucination,analysis_outputs/e299_visibility_null_bridge_governor.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007079864411314,-0.0009835868021353,-0.0002916523986692,0.9411764705882352,,,,,,,250.0,0.0065810524962555,0.1267500000000003,,False,visible_common_scale_down,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_all_centered_s030_f8fc2700.csv,e297,S1,routine_fragmentation,visible_but_null_common,matched_null_hallucination,0.65,-0.00056547497621,0.9047619047619048,250.0,0.0,0.0,1.7763568394002505e-18,0.0708728730365978,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,False,True,True,False,False,False,-0.9
submission_e299_bridge_visible_common_scale_down_e291_lifeblock_Q3_family_jepa_context_dateblock5_pc_su_m0p920_aa734ff1.csv,analysis_outputs/submission_e299_bridge_visible_common_scale_down_e291_lifeblock_Q3_family_jepa_context_dateblock5_pc_su_m0p920_aa734ff1.csv,promote_candidate,True,-0.000430807867857,-0.0005484613099658,-0.0002890507204013,1.0,-0.0085125024231264,21.0,1.0,,,,0.8571428571428571,0.2857142857142857,0.7142857142857143,,,,,,,,,,,False,,,,,,,,,,e299,analysis_outputs/e299_visibility_null_bridge_governor.csv,True,promote_candidate,blocked_by_matched_nulls,multi,unknown,e299/multi/unknown,True,True,True,False,True,True,False,True,True,False,2,1.3142857142857143,visible_but_null_common,matched_null_hallucination,analysis_outputs/e299_visibility_null_bridge_governor.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000430807867857,-0.0005484613099658,-0.0002890507204013,1.0,,,,,,,89.0,0.0016927532757469,0.036800000000001,,False,visible_common_scale_down,submission_e291_lifeblock_Q3_family_jepa_context_dateblock5_pc_subject_weekend_strong35_subject_cv_bf70_centered_s050_11303716.csv,e291,Q3,Q3_family_jepa_context_dateblock5_pc_subject_weekend_strong35_subject_cv,visible_but_null_common,matched_null_hallucination,0.92,-0.0003141511233707,1.0,89.0,0.0,0.0,0.0128796444893788,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,False,True,True,False,False,False,-1.3142857142857143
submission_e299_bridge_visible_common_scale_down_e297_epstate_routine_fragmentation_S1_raw_human_contex_m0p850_0de3d11e.csv,analysis_outputs/submission_e299_bridge_visible_common_scale_down_e297_epstate_routine_fragmentation_S1_raw_human_contex_m0p850_0de3d11e.csv,promote_candidate,True,-0.0006673409367685,-0.0009247878174421,-0.0002728164054973,0.9411764705882352,-0.0012349550390701,21.0,1.0,,,,0.8571428571428571,0.7142857142857143,0.7142857142857143,,,,,,,,,,,False,,,,,,,,,,e299,analysis_outputs/e299_visibility_null_bridge_governor.csv,True,promote_candidate,blocked_by_matched_nulls,multi,unknown,e299/multi/unknown,True,True,True,False,True,True,True,True,True,False,1,0.9,visible_but_null_common,matched_null_hallucination,analysis_outputs/e299_visibility_null_bridge_governor.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006673409367685,-0.0009247878174421,-0.0002728164054973,0.9411764705882352,,,,,,,250.0,0.0063110605989732,0.1215500000000004,,False,visible_common_scale_down,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_all_centered_s022_7c891264.csv,e297,S1,routine_fragmentation,visible_but_null_common,matched_null_hallucination,0.85,-0.0003524736247902,0.9523809523809524,250.0,0.0,0.0,1.7763568394002505e-18,0.0519734402268384,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,False,True,True,False,False,False,-0.9
submission_e299_bridge_visible_common_scale_down_e291_lifeblock_Q3_family_jepa_context_dateblock5_pc_su_m0p850_8d956d92.csv,analysis_outputs/submission_e299_bridge_visible_common_scale_down_e291_lifeblock_Q3_family_jepa_context_dateblock5_pc_su_m0p850_8d956d92.csv,promote_candidate,True,-0.0003971335421792,-0.0005055076062606,-0.0002670738274113,1.0,-0.0100823685713281,21.0,1.0,,,,0.7619047619047619,0.2857142857142857,0.4285714285714285,,,,,,,,,,,False,,,,,,,,,,e299,analysis_outputs/e299_visibility_null_bridge_governor.csv,True,promote_candidate,blocked_by_matched_nulls,multi,unknown,e299/multi/unknown,True,True,True,False,True,False,False,False,True,False,4,1.473809523809524,visible_but_null_common,matched_null_hallucination,analysis_outputs/e299_visibility_null_bridge_governor.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003971335421792,-0.0005055076062606,-0.0002670738274113,1.0,,,,,,,89.0,0.0015639568308531,0.0340000000000009,,False,visible_common_scale_down,submission_e291_lifeblock_Q3_family_jepa_context_dateblock5_pc_subject_weekend_strong35_subject_cv_bf70_centered_s050_11303716.csv,e291,Q3,Q3_family_jepa_context_dateblock5_pc_subject_weekend_strong35_subject_cv,visible_but_null_common,matched_null_hallucination,0.85,-0.0003141511233707,1.0,89.0,0.0,0.0,0.0128796444893788,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,False,True,True,False,False,False,-1.473809523809524
submission_e299_bridge_visible_common_scale_down_e289_lifeslice_S4_family_jepa_context_dateblock5_clust_m0p990_e7db1673.csv,analysis_outputs/submission_e299_bridge_visible_common_scale_down_e289_lifeslice_S4_family_jepa_context_dateblock5_clust_m0p990_e7db1673.csv,promote_candidate,True,-0.0008570349647566,-0.0015656058727278,-0.0002657131470976,0.9117647058823528,0.0088524853477397,21.0,1.0,,,,0.8095238095238095,0.3809523809523809,0.4285714285714285,,,,,,,,,,,False,,,,,,,,,,e299,analysis_outputs/e299_visibility_null_bridge_governor.csv,True,promote_candidate,blocked_by_matched_nulls,multi,unknown,e299/multi/unknown,True,False,True,False,True,True,False,False,True,False,3,1.3404761904761906,visible_but_null_common,matched_null_hallucination,analysis_outputs/e299_visibility_null_bridge_governor.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008570349647566,-0.0015656058727278,-0.0002657131470976,0.9117647058823528,,,,,,,250.0,0.0052258633961562,0.0396000000000011,,False,visible_common_scale_down,submission_e289_lifeslice_S4_family_jepa_context_dateblock5_cluster6_raw_s050_a32b1096.csv,e289,S4,family_jepa_context,visible_but_null_common,matched_null_hallucination,0.99,-0.0002687271004895,1.0,250.0,0.0,0.0,1.7763568394002505e-18,0.0,0.0,0.0,0.036950549265751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,False,True,True,False,False,False,-1.3404761904761906
submission_e299_bridge_visible_common_scale_down_e293_s4lownull_S4_family_jepa_context_dateblock5_clust_m0p990_a0b34cad.csv,analysis_outputs/submission_e299_bridge_visible_common_scale_down_e293_s4lownull_S4_family_jepa_context_dateblock5_clust_m0p990_a0b34cad.csv,promote_candidate,True,-0.0009293193326493,-0.0017052933584202,-0.0002647121592701,0.9411764705882352,0.0070405427027864,21.0,1.0,,,,0.9523809523809524,0.3333333333333333,0.8571428571428571,,,,,,,,,,,False,,,,,,,,,,e299,analysis_outputs/e299_visibility_null_bridge_governor.csv,True,promote_candidate,blocked_by_matched_nulls,multi,unknown,e299/multi/unknown,True,False,True,False,True,True,False,True,True,False,2,1.2666666666666666,visible_but_null_common,matched_null_hallucination,analysis_outputs/e299_visibility_null_bridge_governor.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0009293193326493,-0.0017052933584202,-0.0002647121592701,0.9411764705882352,,,,,,,155.0,0.0038586787042039,0.0475200000000004,,False,visible_common_scale_down,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv_cont_7051b599.csv,e293,multi,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv,visible_but_null_common,matched_null_hallucination,0.99,-0.0002676222838103,1.0,155.0,0.0,0.0,1.7763568394002505e-18,0.0,0.0,0.0,0.0272835867974018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,False,True,True,False,False,False,-1.2666666666666666
submission_e299_bridge_visible_common_scale_down_e297_epstate_bedtime_arousal_S1_raw_human_context_date_m0p650_c9589a4a.csv,analysis_outputs/submission_e299_bridge_visible_common_scale_down_e297_epstate_bedtime_arousal_S1_raw_human_context_date_m0p650_c9589a4a.csv,promote_candidate,True,-0.000467279643797,-0.0007188776215115,-0.0002609055355684,0.9411764705882352,-0.0039248158202692,21.0,1.0,,,,0.8095238095238095,0.1904761904761904,0.7142857142857143,,,,,,,,,,,False,,,,,,,,,,e299,analysis_outputs/e299_visibility_null_bridge_governor.csv,True,promote_candidate,blocked_by_matched_nulls,multi,unknown,e299/multi/unknown,True,True,True,False,True,True,False,True,True,False,2,1.4095238095238094,visible_but_null_common,matched_null_hallucination,analysis_outputs/e299_visibility_null_bridge_governor.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000467279643797,-0.0007188776215115,-0.0002609055355684,0.9411764705882352,,,,,,,250.0,0.0061288828763215,0.1267500000000003,,False,visible_common_scale_down,submission_e297_epstate_bedtime_arousal_S1_raw_human_context_dateblock5_all_centered_s030_11e075f1.csv,e297,S1,bedtime_arousal,visible_but_null_common,matched_null_hallucination,0.65,-0.0005254630682927,1.0,250.0,0.0,0.0,1.7763568394002505e-18,0.0660033540526931,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,False,True,True,False,False,False,-1.4095238095238094
submission_e299_bridge_visible_common_scale_down_e289_lifeslice_S4_family_jepa_context_dateblock5_clust_m0p970_89ac9d3f.csv,analysis_outputs/submission_e299_bridge_visible_common_scale_down_e289_lifeslice_S4_family_jepa_context_dateblock5_clust_m0p970_89ac9d3f.csv,promote_candidate,True,-0.0008410206614669,-0.0015366963003072,-0.0002596913482557,0.9117647058823528,0.0086736472599066,21.0,1.0,,,,0.8095238095238095,0.3809523809523809,0.5714285714285714,,,,,,,,,,,False,,,,,,,,,,e299,analysis_outputs/e299_visibility_null_bridge_governor.csv,True,promote_candidate,blocked_by_matched_nulls,multi,unknown,e299/multi/unknown,True,False,True,False,True,True,False,True,True,False,2,1.2190476190476192,visible_but_null_common,matched_null_hallucination,analysis_outputs/e299_visibility_null_bridge_governor.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008410206614669,-0.0015366963003072,-0.0002596913482557,0.9117647058823528,,,,,,,250.0,0.005120290398254,0.0388000000000011,,False,visible_common_scale_down,submission_e289_lifeslice_S4_family_jepa_context_dateblock5_cluster6_raw_s050_a32b1096.csv,e289,S4,family_jepa_context,visible_but_null_common,matched_null_hallucination,0.97,-0.0002687271004895,1.0,250.0,0.0,0.0,1.7763568394002505e-18,0.0,0.0,0.0,0.036950549265751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,False,True,True,False,False,False,-1.2190476190476192
submission_e299_bridge_visible_common_scale_down_e293_s4lownull_S4_family_jepa_context_dateblock5_clust_m0p970_6f34f642.csv,analysis_outputs/submission_e299_bridge_visible_common_scale_down_e293_s4lownull_S4_family_jepa_context_dateblock5_clust_m0p970_6f34f642.csv,promote_candidate,True,-0.0009114996083946,-0.0016728373590612,-0.0002588915575856,0.9411764705882352,0.0068983095168715,21.0,1.0,,,,0.9523809523809524,0.3809523809523809,0.8571428571428571,,,,,,,,,,,False,,,,,,,,,,e299,analysis_outputs/e299_visibility_null_bridge_governor.csv,True,promote_candidate,blocked_by_matched_nulls,multi,unknown,e299/multi/unknown,True,False,True,False,True,True,False,True,True,False,2,1.2190476190476192,visible_but_null_common,matched_null_hallucination,analysis_outputs/e299_visibility_null_bridge_governor.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0009114996083946,-0.0016728373590612,-0.0002588915575856,0.9411764705882352,,,,,,,155.0,0.0037807255990685,0.0465600000000004,,False,visible_common_scale_down,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv_cont_7051b599.csv,e293,multi,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv,visible_but_null_common,matched_null_hallucination,0.97,-0.0002676222838103,1.0,155.0,0.0,0.0,1.7763568394002505e-18,0.0,0.0,0.0,0.0272835867974018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,False,True,True,False,False,False,-1.2190476190476192
submission_e299_bridge_visible_common_scale_down_e289_lifeslice_Q3_family_jepa_context_dateblock5_pc_ce_m0p650_5bae9364.csv,analysis_outputs/submission_e299_bridge_visible_common_scale_down_e289_lifeslice_Q3_family_jepa_context_dateblock5_pc_ce_m0p650_5bae9364.csv,promote_candidate,True,-0.0003715760719117,-0.0004717475930528,-0.0002516165938106,1.0,-0.0097395337622819,21.0,1.0,,,,0.4761904761904761,0.5238095238095238,0.1428571428571428,,,,,,,,,,,False,,,,,,,,,,e299,analysis_outputs/e299_visibility_null_bridge_governor.csv,True,promote_candidate,blocked_by_matched_nulls,multi,unknown,e299/multi/unknown,True,True,True,False,True,False,False,False,True,False,4,1.8071428571428572,visible_but_null_common,matched_null_hallucination,analysis_outputs/e299_visibility_null_bridge_governor.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003715760719117,-0.0004717475930528,-0.0002516165938106,1.0,,,,,,,115.0,0.0015206720226964,0.0260000000000007,,False,visible_common_scale_down,submission_e289_lifeslice_Q3_family_jepa_context_dateblock5_pc_centered_s050_a5007702.csv,e289,Q3,family_jepa_context,visible_but_null_common,matched_null_hallucination,0.65,-0.0003986788385278,1.0,115.0,0.0,0.0,0.0163764679367308,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,False,True,True,False,False,False,-1.8071428571428572
submission_e299_bridge_visible_common_scale_down_e289_lifeslice_S4_family_jepa_context_dateblock5_clust_m0p920_b352dcb0.csv,analysis_outputs/submission_e299_bridge_visible_common_scale_down_e289_lifeslice_S4_family_jepa_context_dateblock5_clust_m0p920_b352dcb0.csv,promote_candidate,True,-0.000800734102478,-0.0014638975377653,-0.0002447633995176,0.9117647058823528,0.0082265520403238,21.0,1.0,,,,0.7142857142857143,0.4761904761904761,0.4285714285714285,,,,,,,,,,,False,,,,,,,,,,e299,analysis_outputs/e299_visibility_null_bridge_governor.csv,True,promote_candidate,blocked_by_matched_nulls,multi,unknown,e299/multi/unknown,True,False,True,False,True,False,False,False,True,False,4,1.330952380952381,visible_but_null_common,matched_null_hallucination,analysis_outputs/e299_visibility_null_bridge_governor.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000800734102478,-0.0014638975377653,-0.0002447633995176,0.9117647058823528,,,,,,,250.0,0.0048563579034987,0.036800000000001,,False,visible_common_scale_down,submission_e289_lifeslice_S4_family_jepa_context_dateblock5_cluster6_raw_s050_a32b1096.csv,e289,S4,family_jepa_context,visible_but_null_common,matched_null_hallucination,0.92,-0.0002687271004895,1.0,250.0,0.0,0.0,1.7763568394002505e-18,0.0,0.0,0.0,0.036950549265751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,False,True,True,False,False,False,-1.330952380952381
submission_e299_bridge_visible_common_scale_down_e293_s4lownull_S4_family_jepa_context_dateblock5_clust_m0p920_cdd33ee8.csv,analysis_outputs/submission_e299_bridge_visible_common_scale_down_e293_s4lownull_S4_family_jepa_context_dateblock5_clust_m0p920_cdd33ee8.csv,promote_candidate,True,-0.0008669398405491,-0.0015916778684106,-0.0002443380042336,0.9411764705882352,0.0065427265520843,21.0,1.0,,,,0.9523809523809524,0.3333333333333333,0.8571428571428571,,,,,,,,,,,False,,,,,,,,,,e299,analysis_outputs/e299_visibility_null_bridge_governor.csv,True,promote_candidate,blocked_by_matched_nulls,multi,unknown,e299/multi/unknown,True,False,True,False,True,True,False,True,True,False,2,1.2666666666666666,visible_but_null_common,matched_null_hallucination,analysis_outputs/e299_visibility_null_bridge_governor.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008669398405491,-0.0015916778684106,-0.0002443380042336,0.9411764705882352,,,,,,,155.0,0.0035858428362299,0.0441600000000004,,False,visible_common_scale_down,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv_cont_7051b599.csv,e293,multi,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv,visible_but_null_common,matched_null_hallucination,0.92,-0.0002676222838103,1.0,155.0,0.0,0.0,1.7763568394002505e-18,0.0,0.0,0.0,0.0272835867974018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,False,True,True,False,False,False,-1.2666666666666666
submission_e299_bridge_visible_common_scale_down_e297_epstate_bedtime_arousal_S1_raw_human_context_date_m0p850_456c3be1.csv,analysis_outputs/submission_e299_bridge_visible_common_scale_down_e297_epstate_bedtime_arousal_S1_raw_human_context_date_m0p850_456c3be1.csv,promote_candidate,True,-0.0004363353491385,-0.0006707917000764,-0.0002431232995483,0.9411764705882352,-0.0037637977353354,21.0,1.0,,,,0.9047619047619048,0.238095238095238,0.8571428571428571,,,,,,,,,,,False,,,,,,,,,,e299,analysis_outputs/e299_visibility_null_bridge_governor.csv,True,promote_candidate,blocked_by_matched_nulls,multi,unknown,e299/multi/unknown,True,True,True,False,True,True,False,True,True,False,2,1.361904761904762,visible_but_null_common,matched_null_hallucination,analysis_outputs/e299_visibility_null_bridge_governor.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0004363353491385,-0.0006707917000764,-0.0002431232995483,0.9411764705882352,,,,,,,250.0,0.0058774415275493,0.1215500000000004,,False,visible_common_scale_down,submission_e297_epstate_bedtime_arousal_S1_raw_human_context_dateblock5_all_centered_s022_bfbce9d1.csv,e297,S1,bedtime_arousal,visible_but_null_common,matched_null_hallucination,0.85,-0.0003188263513561,1.0,250.0,0.0,0.0,1.7763568394002505e-18,0.0484024596386417,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,False,True,True,False,False,False,-1.361904761904762
submission_e299_bridge_visible_common_scale_down_e293_s4lownull_S4_family_jepa_context_dateblock5_clust_m0p990_2e71199b.csv,analysis_outputs/submission_e299_bridge_visible_common_scale_down_e293_s4lownull_S4_family_jepa_context_dateblock5_clust_m0p990_2e71199b.csv,promote_candidate,True,-0.0008557975734577,-0.001571383661702,-0.0002406991602751,0.9411764705882352,0.0064538308108875,21.0,1.0,,,,0.9523809523809524,0.3809523809523809,0.8571428571428571,,,,,,,,,,,False,,,,,,,,,,e299,analysis_outputs/e299_visibility_null_bridge_governor.csv,True,promote_candidate,blocked_by_matched_nulls,multi,unknown,e299/multi/unknown,True,False,True,False,True,True,False,True,True,False,2,1.2190476190476192,visible_but_null_common,matched_null_hallucination,analysis_outputs/e299_visibility_null_bridge_governor.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008557975734577,-0.001571383661702,-0.0002406991602751,0.9411764705882352,,,,,,,155.0,0.0035371221455203,0.0435600000000026,,False,visible_common_scale_down,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv_cont_9e00ce3f.csv,e293,multi,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv,visible_but_null_common,matched_null_hallucination,0.99,-0.0002433676636195,1.0,155.0,0.0,0.0,1.7763568394002505e-18,0.0,0.0,0.0,0.025009954564285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,False,True,True,False,False,False,-1.2190476190476192
