pred_index,filter,n_scenarios,tag,strategy,source,mask_name,alpha,local_delta,mean_pred_delta,p90_pred_delta,p95_pred_delta,mean_vs_e95,p90_vs_e95,p95_vs_e95,beat_e95_rate
670,tight,2790,e142_cell_clip_10770d7e,transfer_budget_clip,,,,-3.4443698770925124e-05,-3.507216532335933e-05,-1.893985423952191e-05,-1.6091509136304245e-05,-1.97614653233108e-05,-3.6291542394733826e-06,-7.808091362557171e-07,0.9609318996415771
670,e101_order,57,e142_cell_clip_10770d7e,transfer_budget_clip,,,,-3.4443698770925124e-05,-2.1044651939617946e-05,-1.0228775423095464e-05,-7.77688736444992e-06,-5.733951939569424e-06,5.0819245769530635e-06,7.5338126355986075e-06,0.7543859649122807
670,e101_sensor,57,e142_cell_clip_10770d7e,transfer_budget_clip,,,,-3.4443698770925124e-05,-2.1044651939617946e-05,-1.0228775423095464e-05,-7.77688736444992e-06,-5.733951939569424e-06,5.0819245769530635e-06,7.5338126355986075e-06,0.7543859649122807
671,broad,3452,e142_cell_clip_39505825,transfer_budget_clip,,,,-3.445541034186039e-05,-4.009060680550717e-05,-1.901087527084636e-05,-1.6039290199032038e-05,-2.477990680545865e-05,-3.700175270797834e-06,-7.285901989835105e-07,0.9585747392815759
671,tight,2790,e142_cell_clip_39505825,transfer_budget_clip,,,,-3.445541034186039e-05,-3.4945064200704484e-05,-1.881788560304844e-05,-1.6016862872184586e-05,-1.9634364200655964e-05,-3.5071856029999145e-06,-7.061628721360575e-07,0.9584229390681004
671,e101_order,57,e142_cell_clip_39505825,transfer_budget_clip,,,,-3.445541034186039e-05,-2.0816019801126764e-05,-9.506620852454488e-06,-7.77935905771332e-06,-5.5053198010782385e-06,5.804079147594039e-06,7.531340942335207e-06,0.7543859649122807
671,e101_sensor,57,e142_cell_clip_39505825,transfer_budget_clip,,,,-3.445541034186039e-05,-2.0816019801126764e-05,-9.506620852454488e-06,-7.77935905771332e-06,-5.5053198010782385e-06,5.804079147594039e-06,7.531340942335207e-06,0.7543859649122807
672,broad,3452,e142_cell_clip_e935a3b7,transfer_budget_clip,,,,-3.43775820089709e-05,-4.0338632094513056e-05,-1.9479265924083868e-05,-1.6705102885519637e-05,-2.5027932094464532e-05,-4.1685659240353414e-06,-1.39440288547111e-06,0.9684241019698725
672,tight,2790,e142_cell_clip_e935a3b7,transfer_budget_clip,,,,-3.43775820089709e-05,-3.52837337720083e-05,-1.9357211397482487e-05,-1.6761220334115083e-05,-1.9973033771959767e-05,-4.046511397433959e-06,-1.4505203340665552e-06,0.9684587813620071
672,e101_order,57,e142_cell_clip_e935a3b7,transfer_budget_clip,,,,-3.43775820089709e-05,-2.1573209416286377e-05,-1.0973701203403538e-05,-7.762933612555883e-06,-6.26250941623785e-06,4.336998796644989e-06,7.547766387492644e-06,0.7894736842105263
672,e101_sensor,57,e142_cell_clip_e935a3b7,transfer_budget_clip,,,,-3.43775820089709e-05,-2.1573209416286377e-05,-1.0973701203403538e-05,-7.762933612555883e-06,-6.26250941623785e-06,4.336998796644989e-06,7.547766387492644e-06,0.7894736842105263
673,broad,3452,e142_cell_clip_58c40ff0,transfer_budget_clip,,,,-3.4408388462914274e-05,-4.02369666489667e-05,-1.9371830713570108e-05,-1.651056038128292e-05,-2.4926266648918174e-05,-4.061130713521581e-06,-1.1998603812343936e-06,0.9646581691772885
673,tight,2790,e142_cell_clip_58c40ff0,transfer_budget_clip,,,,-3.4408388462914274e-05,-3.515181836192676e-05,-1.9158054091642317e-05,-1.651261170436687e-05,-1.984111836187823e-05,-3.847354091593788e-06,-1.2019117043183433e-06,0.964516129032258
673,e101_order,57,e142_cell_clip_58c40ff0,transfer_budget_clip,,,,-3.4408388462914274e-05,-2.127611887273693e-05,-1.0208358297373492e-05,-7.769435225798204e-06,-5.965418872688402e-06,5.102341702675035e-06,7.541264774250323e-06,0.7543859649122807
673,e101_sensor,57,e142_cell_clip_58c40ff0,transfer_budget_clip,,,,-3.4408388462914274e-05,-2.127611887273693e-05,-1.0208358297373492e-05,-7.769435225798204e-06,-5.965418872688402e-06,5.102341702675035e-06,7.541264774250323e-06,0.7543859649122807
674,broad,3452,e142_cell_clip_f2aab67c,transfer_budget_clip,,,,-3.443539723124722e-05,-4.012142776650205e-05,-1.9095983041506805e-05,-1.6162003825451863e-05,-2.4810727766453517e-05,-3.785283041458278e-06,-8.513038254033371e-07,0.9611819235225956
674,tight,2790,e142_cell_clip_f2aab67c,transfer_budget_clip,,,,-3.443539723124722e-05,-3.5008527189387876e-05,-1.8941507323797847e-05,-1.6150967745292762e-05,-1.969782718933935e-05,-3.6308073237493214e-06,-8.40267745244236e-07,0.9616487455197132
674,e101_order,57,e142_cell_clip_f2aab67c,transfer_budget_clip,,,,-3.443539723124722e-05,-2.0974380852723832e-05,-9.495179584289466e-06,-7.775135348447017e-06,-5.66368085267531e-06,5.815520415759061e-06,7.5355646516015095e-06,0.7543859649122807
674,e101_sensor,57,e142_cell_clip_f2aab67c,transfer_budget_clip,,,,-3.443539723124722e-05,-2.0974380852723832e-05,-9.495179584289466e-06,-7.775135348447017e-06,-5.66368085267531e-06,5.815520415759061e-06,7.5355646516015095e-06,0.7543859649122807
675,broad,3452,e142_cell_clip_477f6d80,transfer_budget_clip,,,,-3.396417859002909e-05,-3.8938245445387524e-05,-1.9312097169733256e-05,-1.656930096794974e-05,-2.3627545445338994e-05,-4.001397169684728e-06,-1.2586009679012144e-06,0.9658169177288528
675,tight,2790,e142_cell_clip_477f6d80,transfer_budget_clip,,,,-3.396417859002909e-05,-3.416586814221185e-05,-1.909278744387746e-05,-1.659423228738075e-05,-1.885516814216332e-05,-3.7820874438289323e-06,-1.2835322873322252e-06,0.9648745519713262
675,e101_order,57,e142_cell_clip_477f6d80,transfer_budget_clip,,,,-3.396417859002909e-05,-2.1500416860244576e-05,-1.1644363373999223e-05,-8.7872642021729e-06,-6.189716860196051e-06,3.6663366260493046e-06,6.523435797875627e-06,0.7894736842105263
675,e101_sensor,57,e142_cell_clip_477f6d80,transfer_budget_clip,,,,-3.396417859002909e-05,-2.1500416860244576e-05,-1.1644363373999223e-05,-8.7872642021729e-06,-6.189716860196051e-06,3.6663366260493046e-06,6.523435797875627e-06,0.7894736842105263
676,broad,3452,e142_cell_clip_0529ea06,transfer_budget_clip,,,,-3.410795111435938e-05,-3.922113398219537e-05,-1.9254339727399636e-05,-1.645952516722349e-05,-2.3910433982146846e-05,-3.943639727351111e-06,-1.1488251671749636e-06,0.9637891077636153
676,tight,2790,e142_cell_clip_0529ea06,transfer_budget_clip,,,,-3.410795111435938e-05,-3.4341543444799966e-05,-1.89790012898043e-05,-1.6473957796043686e-05,-1.903084344475144e-05,-3.6683012897557736e-06,-1.1632577959951592e-06,0.9627240143369176
676,e101_order,57,e142_cell_clip_0529ea06,transfer_budget_clip,,,,-3.410795111435938e-05,-2.1232532282705487e-05,-1.1064351339724245e-05,-8.61228094656542e-06,-5.921832282656965e-06,4.2463486603242826e-06,6.6984190534831074e-06,0.7719298245614035
676,e101_sensor,57,e142_cell_clip_0529ea06,transfer_budget_clip,,,,-3.410795111435938e-05,-2.1232532282705487e-05,-1.1064351339724245e-05,-8.61228094656542e-06,-5.921832282656965e-06,4.2463486603242826e-06,6.6984190534831074e-06,0.7719298245614035
677,broad,3452,e142_cell_clip_5d2e1d42,transfer_budget_clip,,,,-3.424286500752771e-05,-3.947200598706592e-05,-1.901617938685993e-05,-1.6129153171281266e-05,-2.4161305987017406e-05,-3.7054793868114024e-06,-8.184531712327378e-07,0.9603128621089224
677,tight,2790,e142_cell_clip_5d2e1d42,transfer_budget_clip,,,,-3.424286500752771e-05,-3.449103241752711e-05,-1.8872016212976326e-05,-1.6101185214726267e-05,-1.9180332417478586e-05,-3.5613162129277984e-06,-7.904852146777388e-07,0.9605734767025089
677,e101_order,57,e142_cell_clip_5d2e1d42,transfer_budget_clip,,,,-3.424286500752771e-05,-2.0954171808581027e-05,-1.0015623661449393e-05,-8.242827911689707e-06,-5.6434718085325e-06,5.295076338599135e-06,7.067872088358819e-06,0.7543859649122807
677,e101_sensor,57,e142_cell_clip_5d2e1d42,transfer_budget_clip,,,,-3.424286500752771e-05,-2.0954171808581027e-05,-1.0015623661449393e-05,-8.242827911689707e-06,-5.6434718085325e-06,5.295076338599135e-06,7.067872088358819e-06,0.7543859649122807
678,broad,3452,e142_cell_clip_cfd66e25,transfer_budget_clip,,,,-3.3521842469186325e-05,-3.753568433724207e-05,-1.9341215882660987e-05,-1.6631055199232315e-05,-2.2224984337193548e-05,-4.0305158826124595e-06,-1.3203551991837866e-06,0.9672653534183082
678,tight,2790,e142_cell_clip_cfd66e25,transfer_budget_clip,,,,-3.3521842469186325e-05,-3.308774689276727e-05,-1.9103145082724697e-05,-1.663791942158038e-05,-1.777704689271874e-05,-3.7924450826761688e-06,-1.3272194215318526e-06,0.9659498207885304
678,e101_order,57,e142_cell_clip_cfd66e25,transfer_budget_clip,,,,-3.3521842469186325e-05,-2.1631522930392012e-05,-1.3596031165538688e-05,-9.210215507631473e-06,-6.320822930343486e-06,1.7146688345098396e-06,6.100484492417053e-06,0.8245614035087719
678,e101_sensor,57,e142_cell_clip_cfd66e25,transfer_budget_clip,,,,-3.3521842469186325e-05,-2.1631522930392012e-05,-1.3596031165538688e-05,-9.210215507631473e-06,-6.320822930343486e-06,1.7146688345098396e-06,6.100484492417053e-06,0.8245614035087719
679,broad,3452,e142_cell_clip_26b4f78b,transfer_budget_clip,,,,-3.377288371475551e-05,-3.8157448570285e-05,-1.9132494739855545e-05,-1.647879372785252e-05,-2.2846748570236472e-05,-3.821794739807018e-06,-1.1680937278039934e-06,0.9655272305909618
679,tight,2790,e142_cell_clip_26b4f78b,transfer_budget_clip,,,,-3.377288371475551e-05,-3.352339175903042e-05,-1.895643421494409e-05,-1.651923476463354e-05,-1.8212691758981895e-05,-3.645734214895562e-06,-1.2085347645850144e-06,0.964516129032258
679,e101_order,57,e142_cell_clip_26b4f78b,transfer_budget_clip,,,,-3.377288371475551e-05,-2.1327511032779395e-05,-1.2235692901691214e-05,-8.980531288501968e-06,-6.01681103273087e-06,3.075007098357312e-06,6.3301687115465595e-06,0.7894736842105263
679,e101_sensor,57,e142_cell_clip_26b4f78b,transfer_budget_clip,,,,-3.377288371475551e-05,-2.1327511032779395e-05,-1.2235692901691214e-05,-8.980531288501968e-06,-6.01681103273087e-06,3.075007098357312e-06,6.3301687115465595e-06,0.7894736842105263
680,broad,3452,e142_cell_clip_985bc84e,transfer_budget_clip,,,,-3.4023630498536406e-05,-3.877777856940176e-05,-1.8939547334162696e-05,-1.6132838398709497e-05,-2.3467078569353224e-05,-3.6288473341141685e-06,-8.221383986609686e-07,0.9606025492468134
680,tight,2790,e142_cell_clip_985bc84e,transfer_budget_clip,,,,-3.4023630498536406e-05,-3.395777440685449e-05,-1.8756680033944335e-05,-1.6145994721522842e-05,-1.8647074406805972e-05,-3.4459800338958085e-06,-8.352947214743156e-07,0.9609318996415771
680,e101_order,57,e142_cell_clip_985bc84e,transfer_budget_clip,,,,-3.4023630498536406e-05,-2.1022368606652945e-05,-1.0872973726543758e-05,-8.731133519376651e-06,-5.7116686066044145e-06,4.43772627350477e-06,6.579566480671876e-06,0.7543859649122807
680,e101_sensor,57,e142_cell_clip_985bc84e,transfer_budget_clip,,,,-3.4023630498536406e-05,-2.1022368606652945e-05,-1.0872973726543758e-05,-8.731133519376651e-06,-5.7116686066044145e-06,4.43772627350477e-06,6.579566480671876e-06,0.7543859649122807
681,broad,3452,e142_cell_clip_c0e0915a,transfer_budget_clip,,,,-3.320890671376642e-05,-3.670086650229924e-05,-1.970783226522834e-05,-1.6978476416681237e-05,-2.139016650225071e-05,-4.397132265179813e-06,-1.6677764166327092e-06,0.9733487833140209
681,tight,2790,e142_cell_clip_c0e0915a,transfer_budget_clip,,,,-3.320890671376642e-05,-3.250599115494644e-05,-1.9502425481947845e-05,-1.7040549993829362e-05,-1.719529115489791e-05,-4.191725481899318e-06,-1.729849993780836e-06,0.9731182795698925
681,e101_order,57,e142_cell_clip_c0e0915a,transfer_budget_clip,,,,-3.320890671376642e-05,-2.2453929680181634e-05,-1.5107817995204976e-05,-1.3281007479792268e-05,-7.143229680133105e-06,2.0288200484355147e-07,2.029692520256259e-06,0.8596491228070176
681,e101_sensor,57,e142_cell_clip_c0e0915a,transfer_budget_clip,,,,-3.320890671376642e-05,-2.2453929680181634e-05,-1.5107817995204976e-05,-1.3281007479792268e-05,-7.143229680133105e-06,2.0288200484355147e-07,2.029692520256259e-06,0.8596491228070176
682,broad,3452,e142_cell_clip_5e6f1127,transfer_budget_clip,,,,-3.356479749461183e-05,-3.762672748208172e-05,-1.950340593506039e-05,-1.6773130987379567e-05,-2.2316027482033194e-05,-4.192705935011864e-06,-1.46243098733104e-06,0.9690034762456546
682,tight,2790,e142_cell_clip_5e6f1127,transfer_budget_clip,,,,-3.356479749461183e-05,-3.316494401486678e-05,-1.9293787245970717e-05,-1.6840907153502884e-05,-1.7854244014818255e-05,-3.9830872459221904e-06,-1.5302071534543582e-06,0.9695340501792115
682,e101_order,57,e142_cell_clip_5e6f1127,transfer_budget_clip,,,,-3.356479749461183e-05,-2.197473438731469e-05,-1.4176062759675079e-05,-1.1792814743122659e-05,-6.6640343872661585e-06,1.134637240373448e-06,3.517885256925869e-06,0.7894736842105263
682,e101_sensor,57,e142_cell_clip_5e6f1127,transfer_budget_clip,,,,-3.356479749461183e-05,-2.197473438731469e-05,-1.4176062759675079e-05,-1.1792814743122659e-05,-6.6640343872661585e-06,1.134637240373448e-06,3.517885256925869e-06,0.7894736842105263
683,broad,3452,e142_cell_clip_13fa2199,transfer_budget_clip,,,,-3.389570530787367e-05,-3.8462705802136956e-05,-1.9253944816741635e-05,-1.6404116092955132e-05,-2.315200580208843e-05,-3.943244816693109e-06,-1.093416092906603e-06,0.9637891077636153
683,tight,2790,e142_cell_clip_13fa2199,transfer_budget_clip,,,,-3.389570530787367e-05,-3.37504468593763e-05,-1.9046713008413823e-05,-1.6410745542724162e-05,-1.843974685932777e-05,-3.7360130083652953e-06,-1.1000455426756344e-06,0.9648745519713262
683,e101_order,57,e142_cell_clip_13fa2199,transfer_budget_clip,,,,-3.389570530787367e-05,-2.146635719764831e-05,-1.2601628907294865e-05,-1.0314647848419923e-05,-6.155657197599781e-06,2.7090710927536617e-06,4.9960521516286036e-06,0.7719298245614035
683,e101_sensor,57,e142_cell_clip_13fa2199,transfer_budget_clip,,,,-3.389570530787367e-05,-2.146635719764831e-05,-1.2601628907294865e-05,-1.0314647848419923e-05,-6.155657197599781e-06,2.7090710927536617e-06,4.9960521516286036e-06,0.7719298245614035
684,broad,3452,e142_uniform_keep_07002fed,transfer_budget_clip,,,,-3.2257910118072e-05,-3.265581841161543e-05,-1.7191507483849972e-05,-1.4192723374773272e-05,-1.7345118411566906e-05,-1.880807483801446e-06,1.1179766252752562e-06,0.9359791425260718
684,tight,2790,e142_uniform_keep_07002fed,transfer_budget_clip,,,,-3.2257910118072e-05,-2.8946615504439426e-05,-1.6966757683122894e-05,-1.3985765949484979e-05,-1.3635915504390894e-05,-1.6560576830743672e-06,1.3249340505635487e-06,0.9311827956989247
684,e101_order,57,e142_uniform_keep_07002fed,transfer_budget_clip,,,,-3.2257910118072e-05,-1.8310448790570827e-05,-8.674012419792976e-06,-7.228167700707556e-06,-2.999748790522304e-06,6.636687580255551e-06,8.082532299340971e-06,0.6842105263157895
684,e101_sensor,57,e142_uniform_keep_07002fed,transfer_budget_clip,,,,-3.2257910118072e-05,-1.8310448790570827e-05,-8.674012419792976e-06,-7.228167700707556e-06,-2.999748790522304e-06,6.636687580255551e-06,8.082532299340971e-06,0.6842105263157895
685,broad,3452,e142_uniform_keep_eed7f40d,transfer_budget_clip,,,,-3.451861103398457e-05,-3.8584852627878255e-05,-1.7303514211479837e-05,-1.2849449537483739e-05,-2.3274152627829728e-05,-1.992814211431308e-06,2.461250462564788e-06,0.9275782155272306
685,tight,2790,e142_uniform_keep_eed7f40d,transfer_budget_clip,,,,-3.451861103398457e-05,-3.3524783284133965e-05,-1.6919626289310907e-05,-1.249760612181704e-05,-1.8214083284085437e-05,-1.6089262892623815e-06,2.813093878231487e-06,0.9207885304659498
685,e101_order,57,e142_uniform_keep_eed7f40d,transfer_budget_clip,,,,-3.451861103398457e-05,-1.894239647197729e-05,-5.141932391735984e-06,-3.06437838271728e-06,-3.631696471928766e-06,1.0168767608312543e-05,1.2246321617331247e-05,0.6842105263157895
685,e101_sensor,57,e142_uniform_keep_eed7f40d,transfer_budget_clip,,,,-3.451861103398457e-05,-1.894239647197729e-05,-5.141932391735984e-06,-3.06437838271728e-06,-3.631696471928766e-06,1.0168767608312543e-05,1.2246321617331247e-05,0.6842105263157895
686,broad,3452,e142_uniform_keep_3e4a45ab,transfer_budget_clip,,,,-3.566163672530376e-05,-4.1376232020995785e-05,-1.7083303419987868e-05,-1.1679997764757166e-05,-2.606553202094725e-05,-1.772603419939341e-06,3.6307022352913603e-06,0.921784472769409
686,tight,2790,e142_uniform_keep_3e4a45ab,transfer_budget_clip,,,,-3.566163672530376e-05,-3.564622636199006e-05,-1.6606113175993954e-05,-1.1392029680455991e-05,-2.0335526361941532e-05,-1.295413175945426e-06,3.918670319592535e-06,0.9136200716845878
686,e101_order,57,e142_uniform_keep_3e4a45ab,transfer_budget_clip,,,,-3.566163672530376e-05,-1.9078818584798496e-05,-2.96225471652857e-06,-5.310642077190371e-07,-3.7681185847499664e-06,1.2348445283519957e-05,1.4779635792329488e-05,0.6666666666666666
686,e101_sensor,57,e142_uniform_keep_3e4a45ab,transfer_budget_clip,,,,-3.566163672530376e-05,-1.9078818584798496e-05,-2.96225471652857e-06,-5.310642077190371e-07,-3.7681185847499664e-06,1.2348445283519957e-05,1.4779635792329488e-05,0.6666666666666666
687,broad,3452,e142_cell_clip_7938d102,transfer_budget_clip,,,,-3.633351180631905e-05,-4.338323279556674e-05,-1.704618481835933e-05,-1.1570517801256512e-05,-2.8072532795518213e-05,-1.7354848183108013e-06,3.740182198792015e-06,0.9203360370799536
687,tight,2790,e142_cell_clip_7938d102,transfer_budget_clip,,,,-3.633351180631905e-05,-3.723160843318343e-05,-1.648652480113923e-05,-1.0929180853158666e-05,-2.1920908433134903e-05,-1.1758248010907017e-06,4.3815191468898616e-06,0.9118279569892473
687,e101_order,57,e142_cell_clip_7938d102,transfer_budget_clip,,,,-3.633351180631905e-05,-1.964356161624884e-05,-1.4836448376486752e-06,1.172578437708957e-06,-4.332861616200314e-06,1.3827055162399852e-05,1.6483278437757484e-05,0.6666666666666666
687,e101_sensor,57,e142_cell_clip_7938d102,transfer_budget_clip,,,,-3.633351180631905e-05,-1.964356161624884e-05,-1.4836448376486752e-06,1.172578437708957e-06,-4.332861616200314e-06,1.3827055162399852e-05,1.6483278437757484e-05,0.6666666666666666
688,broad,3452,e142_cell_clip_465c305f,transfer_budget_clip,,,,-3.633527556046179e-05,-4.327269705007388e-05,-1.7015184164637136e-05,-1.1488789595751629e-05,-2.7961997050025355e-05,-1.7044841645886082e-06,3.821910404296899e-06,0.9200463499420626
688,tight,2790,e142_cell_clip_465c305f,transfer_budget_clip,,,,-3.633527556046179e-05,-3.712846345884339e-05,-1.6439780175824656e-05,-1.0911002117631993e-05,-2.1817763458794866e-05,-1.1290801757761283e-06,4.399697882416534e-06,0.9114695340501792
688,e101_order,57,e142_cell_clip_465c305f,transfer_budget_clip,,,,-3.633527556046179e-05,-1.9502152607039233e-05,-1.4840941638919075e-06,1.17234280344951e-06,-4.191452606990706e-06,1.382660583615662e-05,1.648304280349804e-05,0.6666666666666666
688,e101_sensor,57,e142_cell_clip_465c305f,transfer_budget_clip,,,,-3.633527556046179e-05,-1.9502152607039233e-05,-1.4840941638919075e-06,1.17234280344951e-06,-4.191452606990706e-06,1.382660583615662e-05,1.648304280349804e-05,0.6666666666666666
689,broad,3452,e142_cell_clip_74d2df19,transfer_budget_clip,,,,-3.633589004836679e-05,-4.315767097718497e-05,-1.6977923513564734e-05,-1.1217480136841965e-05,-2.784697097713644e-05,-1.6672235135162083e-06,4.093219863206562e-06,0.9191772885283893
689,tight,2790,e142_cell_clip_74d2df19,transfer_budget_clip,,,,-3.633589004836679e-05,-3.7021613458838236e-05,-1.6422498255556273e-05,-1.0829902213255666e-05,-2.1710913458789702e-05,-1.1117982555077444e-06,4.4807977867928615e-06,0.910394265232975
689,e101_order,57,e142_cell_clip_74d2df19,transfer_budget_clip,,,,-3.633589004836679e-05,-1.9358994232593884e-05,-1.4842507081262632e-06,1.1722607090130313e-06,-4.0482942325453555e-06,1.3826449291922264e-05,1.6482960709061558e-05,0.6666666666666666
689,e101_sensor,57,e142_cell_clip_74d2df19,transfer_budget_clip,,,,-3.633589004836679e-05,-1.9358994232593884e-05,-1.4842507081262632e-06,1.1722607090130313e-06,-4.0482942325453555e-06,1.3826449291922264e-05,1.6482960709061558e-05,0.6666666666666666
690,broad,3452,e142_cell_clip_f19bd287,transfer_budget_clip,,,,-3.626501333642285e-05,-4.3290930005373995e-05,-1.731732356792187e-05,-1.1986689201179976e-05,-2.7980230005325468e-05,-2.006623567873343e-06,3.3240107988685512e-06,0.9241019698725377
690,tight,2790,e142_cell_clip_f19bd287,transfer_budget_clip,,,,-3.626501333642285e-05,-3.7203025841168204e-05,-1.669278471874216e-05,-1.107619777856142e-05,-2.1892325841119677e-05,-1.3820847186936346e-06,4.234502221487107e-06,0.9164874551971326
690,e101_order,57,e142_cell_clip_f19bd287,transfer_budget_clip,,,,-3.626501333642285e-05,-2.016388001324823e-05,-1.889461143969229e-06,1.1817297053579855e-06,-4.853180013199704e-06,1.3421238856079298e-05,1.6492429705406512e-05,0.6842105263157895
690,e101_sensor,57,e142_cell_clip_f19bd287,transfer_budget_clip,,,,-3.626501333642285e-05,-2.016388001324823e-05,-1.889461143969229e-06,1.1817297053579855e-06,-4.853180013199704e-06,1.3421238856079298e-05,1.6492429705406512e-05,0.6842105263157895
691,broad,3452,e142_cell_clip_0b5dcb98,transfer_budget_clip,,,,-3.628719177661832e-05,-4.321532899490298e-05,-1.731851923904073e-05,-1.1890627574624517e-05,-2.7904628994854464e-05,-2.0078192389922023e-06,3.4200724254240106e-06,0.9232329084588644
691,tight,2790,e142_cell_clip_0b5dcb98,transfer_budget_clip,,,,-3.628719177661832e-05,-3.7116726801526625e-05,-1.6659534619881687e-05,-1.0991233432237451e-05,-2.1806026801478098e-05,-1.3488346198331607e-06,4.319466567811076e-06,0.9154121863799283
691,e101_order,57,e142_cell_clip_0b5dcb98,transfer_budget_clip,,,,-3.628719177661832e-05,-1.9896404584731257e-05,-1.9039106179648876e-06,1.1787667071687657e-06,-4.585704584682728e-06,1.340678938208364e-05,1.6489466707217293e-05,0.6842105263157895
691,e101_sensor,57,e142_cell_clip_0b5dcb98,transfer_budget_clip,,,,-3.628719177661832e-05,-1.9896404584731257e-05,-1.9039106179648876e-06,1.1787667071687657e-06,-4.585704584682728e-06,1.340678938208364e-05,1.6489466707217293e-05,0.6842105263157895
692,broad,3452,e142_cell_clip_725f29d4,transfer_budget_clip,,,,-3.63060238359747e-05,-4.3127318186560374e-05,-1.7070400917634785e-05,-1.1590105520563012e-05,-2.7816618186511847e-05,-1.7597009175862583e-06,3.7205944794855155e-06,0.9212050984936269
692,tight,2790,e142_cell_clip_725f29d4,transfer_budget_clip,,,,-3.63060238359747e-05,-3.702024488632033e-05,-1.6535977674511885e-05,-1.0909580687116613e-05,-2.1709544886271803e-05,-1.2252776744633563e-06,4.401119312931914e-06,0.9129032258064517
692,e101_order,57,e142_cell_clip_725f29d4,transfer_budget_clip,,,,-3.63060238359747e-05,-1.9624499856406494e-05,-1.916179891617875e-06,1.1762507792098828e-06,-4.3137998563579676e-06,1.3394520108430653e-05,1.648695077925841e-05,0.6842105263157895
692,e101_sensor,57,e142_cell_clip_725f29d4,transfer_budget_clip,,,,-3.63060238359747e-05,-1.9624499856406494e-05,-1.916179891617875e-06,1.1762507792098828e-06,-4.3137998563579676e-06,1.3394520108430653e-05,1.648695077925841e-05,0.6842105263157895
693,broad,3452,e142_cell_clip_5e97f09e,transfer_budget_clip,,,,-3.623580210476707e-05,-4.365190158673695e-05,-1.831563655509213e-05,-1.304861003800411e-05,-2.8341201586688425e-05,-3.0049365550436027e-06,2.2620899620444177e-06,0.9345307068366164
693,tight,2790,e142_cell_clip_5e97f09e,transfer_budget_clip,,,,-3.623580210476707e-05,-3.762526534945466e-05,-1.768582288398908e-05,-1.2331429404267998e-05,-2.2314565349406138e-05,-2.375122883940552e-06,2.9792705957805283e-06,0.9283154121863799
693,e101_order,57,e142_cell_clip_5e97f09e,transfer_budget_clip,,,,-3.623580210476707e-05,-2.0811825978003863e-05,-7.669405586927947e-06,-3.0224388165212234e-07,-5.501125977955332e-06,7.64129441312058e-06,1.5008456118396405e-05,0.7017543859649122
693,e101_sensor,57,e142_cell_clip_5e97f09e,transfer_budget_clip,,,,-3.623580210476707e-05,-2.0811825978003863e-05,-7.669405586927947e-06,-3.0224388165212234e-07,-5.501125977955332e-06,7.64129441312058e-06,1.5008456118396405e-05,0.7017543859649122
694,broad,3452,e142_cell_clip_4697c222,transfer_budget_clip,,,,-3.626873944839737e-05,-4.349875162810565e-05,-1.793842511925492e-05,-1.2737418271750884e-05,-2.8188051628057127e-05,-2.627725119206392e-06,2.573281728297644e-06,0.9322132097334879
694,tight,2790,e142_cell_clip_4697c222,transfer_budget_clip,,,,-3.626873944839737e-05,-3.744385125503527e-05,-1.7335361649216544e-05,-1.206620664674154e-05,-2.2133151254986742e-05,-2.024661649168017e-06,3.244493353306987e-06,0.9258064516129032
694,e101_order,57,e142_cell_clip_4697c222,transfer_budget_clip,,,,-3.626873944839737e-05,-2.0386708007608166e-05,-6.910819626130184e-06,-3.142891500886077e-07,-5.076008007559639e-06,8.399880373918343e-06,1.4996410849959919e-05,0.7017543859649122
694,e101_sensor,57,e142_cell_clip_4697c222,transfer_budget_clip,,,,-3.626873944839737e-05,-2.0386708007608166e-05,-6.910819626130184e-06,-3.142891500886077e-07,-5.076008007559639e-06,8.399880373918343e-06,1.4996410849959919e-05,0.7017543859649122
695,broad,3452,e142_cell_clip_76ba0b0a,transfer_budget_clip,,,,-3.629631847479331e-05,-4.332577450572022e-05,-1.7550225632501133e-05,-1.2490435734621593e-05,-2.801507450567169e-05,-2.2395256324526075e-06,2.820264265426935e-06,0.9272885283893395
695,tight,2790,e142_cell_clip_76ba0b0a,transfer_budget_clip,,,,-3.629631847479331e-05,-3.724614372878e-05,-1.6892073339837557e-05,-1.1719246452146133e-05,-2.1935443728731472e-05,-1.5813733397890298e-06,3.591453547902394e-06,0.9200716845878136
695,e101_order,57,e142_cell_clip_76ba0b0a,transfer_budget_clip,,,,-3.629631847479331e-05,-1.9954591453245144e-05,-5.04933432679955e-06,5.824733942308643e-07,-4.643891453196615e-06,1.0261365673248977e-05,1.589317339427939e-05,0.7017543859649122
695,e101_sensor,57,e142_cell_clip_76ba0b0a,transfer_budget_clip,,,,-3.629631847479331e-05,-1.9954591453245144e-05,-5.04933432679955e-06,5.824733942308643e-07,-4.643891453196615e-06,1.0261365673248977e-05,1.589317339427939e-05,0.7017543859649122
696,broad,3452,e142_cell_clip_5cbe9520,transfer_budget_clip,,,,-3.625210601887474e-05,-4.393520624296019e-05,-1.882906138456407e-05,-1.4250834771978922e-05,-2.8624506242911658e-05,-3.5183613845155442e-06,1.0598652280696054e-06,0.9411935110081112
