basename,source_path,parent_basename,parent_source_path,parent_highrep_actual_mean,parent_highrep_actual_p90,parent_highrep_null_strict_rate,parent_highrep_p90_dominance,parent_highrep_mean_dominance,parent_highrep_worst_mode_p90_dominance,parent_actual_mean,parent_actual_p90,parent_strict_promote,build_null_count,build_bad_null_count,build_bad_strict_count,build_bad_p90_threshold,build_bad_null_mean_p90,risk_mean_active,risk_p90_active,support_mean_active,support_p10_active,bad_mean_l1_ratio,risk_policy,risk_q,risk_strength,risk_scale,risk_type,risk_active_cells,risk_high_cells,risk_kept_cells,risk_kept_frac,risk_l1_retained_frac,risk_mean_kept,risk_mean_dropped,support_mean_kept,support_mean_dropped,nonzero_rows,nonzero_cells,mean_abs_delta,max_abs_delta,l1_delta,q_abs_share,s_abs_share,abs_Q1,abs_Q2,abs_Q3,abs_S1,abs_S2,abs_S3,abs_S4
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp25__q0_65__b1_00__s0_75_c5e47e30.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp25__q0_65__b1_00__s0_75_c5e47e30.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,-0.0007611038277911,-7.560917621505604e-05,0.0813953488372093,0.9186046511627908,0.9031007751937984,0.796875,-0.0007611038277911392,-7.560917621505604e-05,True,96,24,7,6.3707770058021186e-06,-4.872900956361557e-05,0.6680025390359453,1.25,-0.011296213983834269,-0.059790094463651265,0.30933032586825265,risk_damp25,0.65,1.0,0.75,nullfail_censor,640,224,640,1.0,0.6772780814107816,0.6680025390359453,0.0,-0.011296213983834269,0.0,249,640,0.01389303508163389,0.26250000000000007,24.312811392859306,0.26089315236911176,0.7391068476308883,6.343046007238719,0.0,3.3306690738754696e-16,6.442010524446849,0.0,11.527754861173737,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp25__q0_65__b1_00__s1_00_b402a257.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp25__q0_65__b1_00__s1_00_b402a257.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,-0.0007611038277911,-7.560917621505604e-05,0.0813953488372093,0.9186046511627908,0.9031007751937984,0.796875,-0.0007611038277911392,-7.560917621505604e-05,True,96,24,7,6.3707770058021186e-06,-4.872900956361557e-05,0.6680025390359453,1.25,-0.011296213983834269,-0.059790094463651265,0.30933032586825265,risk_damp25,0.65,1.0,1.0,nullfail_censor,640,224,640,1.0,0.9030374418810418,0.6680025390359453,0.0,-0.011296213983834269,0.0,249,640,0.01852404677551185,0.35,32.417081857145746,0.2608931523691118,0.7391068476308881,8.457394676318295,0.0,4.440892098500626e-16,8.589347365929136,0.0,15.370339814898312,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp25__q0_65__b1_00__s1_25_10e8a4e9.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp25__q0_65__b1_00__s1_25_10e8a4e9.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,-0.0007611038277911,-7.560917621505604e-05,0.0813953488372093,0.9186046511627908,0.9031007751937984,0.796875,-0.0007611038277911392,-7.560917621505604e-05,True,96,24,7,6.3707770058021186e-06,-4.872900956361557e-05,0.6680025390359453,1.25,-0.011296213983834269,-0.059790094463651265,0.30933032586825265,risk_damp25,0.65,1.0,1.25,nullfail_censor,640,224,640,1.0,1.1169816111011828,0.6680025390359453,0.0,-0.011296213983834269,0.0,249,640,0.022912692931452722,0.35,40.09721263004225,0.26365282402391077,0.7363471759760892,10.571743345397861,0.0,5.551115123125783e-16,10.530773236445391,0.0,18.994696048198996,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp25__q0_75__b1_00__s0_75_c5363423.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp25__q0_75__b1_00__s0_75_c5363423.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,-0.0007611038277911,-7.560917621505604e-05,0.0813953488372093,0.9186046511627908,0.9031007751937984,0.796875,-0.0007611038277911392,-7.560917621505604e-05,True,96,24,7,6.3707770058021186e-06,-4.872900956361557e-05,0.6680025390359453,1.25,-0.011296213983834269,-0.059790094463651265,0.30933032586825265,risk_damp25,0.75,1.0,0.75,nullfail_censor,640,170,640,1.0,0.7033633771544489,0.6680025390359453,0.0,-0.011296213983834269,0.0,249,640,0.014428123900877343,0.26250000000000007,25.24921682653535,0.2589937900564105,0.7410062099435895,6.539390361860484,0.0,3.3306690738754696e-16,6.676565087642897,0.0,12.03326137703197,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp25__q0_75__b1_00__s1_00_a428d5f6.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp25__q0_75__b1_00__s1_00_a428d5f6.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,-0.0007611038277911,-7.560917621505604e-05,0.0813953488372093,0.9186046511627908,0.9031007751937984,0.796875,-0.0007611038277911392,-7.560917621505604e-05,True,96,24,7,6.3707770058021186e-06,-4.872900956361557e-05,0.6680025390359453,1.25,-0.011296213983834269,-0.059790094463651265,0.30933032586825265,risk_damp25,0.75,1.0,1.0,nullfail_censor,640,170,640,1.0,0.937817836205932,0.6680025390359453,0.0,-0.011296213983834269,0.0,249,640,0.019237498534503124,0.35,33.66562243538047,0.2589937900564105,0.7410062099435896,8.719187149147313,0.0,4.440892098500626e-16,8.902086783523867,0.0,16.044348502709294,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp25__q0_75__b1_00__s1_25_75f68a4e.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp25__q0_75__b1_00__s1_25_75f68a4e.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,-0.0007611038277911,-7.560917621505604e-05,0.0813953488372093,0.9186046511627908,0.9031007751937984,0.796875,-0.0007611038277911392,-7.560917621505604e-05,True,96,24,7,6.3707770058021186e-06,-4.872900956361557e-05,0.6680025390359453,1.25,-0.011296213983834269,-0.059790094463651265,0.30933032586825265,risk_damp25,0.75,1.0,1.25,nullfail_censor,640,170,640,1.0,1.160457104007295,0.6680025390359453,0.0,-0.011296213983834269,0.0,249,640,0.02380450763019181,0.35,41.65788835283566,0.2616307347151512,0.7383692652848488,10.898983936434133,0.0,5.551115123125783e-16,10.921697508438802,0.0,19.837206907962727,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp25__q0_85__b1_00__s0_75_15b9159f.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp25__q0_85__b1_00__s0_75_15b9159f.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,-0.0007611038277911,-7.560917621505604e-05,0.0813953488372093,0.9186046511627908,0.9031007751937984,0.796875,-0.0007611038277911392,-7.560917621505604e-05,True,96,24,7,6.3707770058021186e-06,-4.872900956361557e-05,0.6680025390359453,1.25,-0.011296213983834269,-0.059790094463651265,0.30933032586825265,risk_damp25,0.85,1.0,0.75,nullfail_censor,640,96,640,1.0,0.7237495040308884,0.6680025390359453,0.0,-0.011296213983834269,0.0,249,640,0.014846305418405639,0.26250000000000007,25.98103448220986,0.25745409398708435,0.7425459060129156,6.688923693464537,0.0,3.3306690738754696e-16,6.887860006830656,0.0,12.404250781914667,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp25__q0_85__b1_00__s1_00_0b4a000d.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp25__q0_85__b1_00__s1_00_0b4a000d.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,-0.0007611038277911,-7.560917621505604e-05,0.0813953488372093,0.9186046511627908,0.9031007751937984,0.796875,-0.0007611038277911392,-7.560917621505604e-05,True,96,24,7,6.3707770058021186e-06,-4.872900956361557e-05,0.6680025390359453,1.25,-0.011296213983834269,-0.059790094463651265,0.30933032586825265,risk_damp25,0.85,1.0,1.0,nullfail_censor,640,96,640,1.0,0.9649993387078512,0.6680025390359453,0.0,-0.011296213983834269,0.0,249,640,0.019795073891207517,0.35,34.64137930961314,0.25745409398708424,0.7425459060129158,8.918564924619378,0.0,4.440892098500626e-16,9.183813342440875,0.0,16.539001042552893,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp25__q0_85__b1_00__s1_25_6f7233bd.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp25__q0_85__b1_00__s1_25_6f7233bd.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,-0.0007611038277911,-7.560917621505604e-05,0.0813953488372093,0.9186046511627908,0.9031007751937984,0.796875,-0.0007611038277911392,-7.560917621505604e-05,True,96,24,7,6.3707770058021186e-06,-4.872900956361557e-05,0.6680025390359453,1.25,-0.011296213983834269,-0.059790094463651265,0.30933032586825265,risk_damp25,0.85,1.0,1.25,nullfail_censor,640,96,640,1.0,1.194433982134694,0.6680025390359453,0.0,-0.011296213983834269,0.0,249,640,0.0245014768260723,0.35,42.877584445626525,0.260000797617491,0.739999202382509,11.148206155774222,0.0,5.551115123125783e-16,11.273855707085065,0.0,20.455522582767237,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp50__q0_55__b1_00__s0_75_e75ac6f3.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp50__q0_55__b1_00__s0_75_e75ac6f3.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,-0.0007611038277911,-7.560917621505604e-05,0.0813953488372093,0.9186046511627908,0.9031007751937984,0.796875,-0.0007611038277911392,-7.560917621505604e-05,True,96,24,7,6.3707770058021186e-06,-4.872900956361557e-05,0.6680025390359453,1.25,-0.011296213983834269,-0.059790094463651265,0.30933032586825265,risk_damp50,0.55,1.0,0.75,nullfail_censor,640,289,640,1.0,0.680249637697856,0.6680025390359453,0.0,-0.011296213983834269,0.0,249,640,0.0139539907464878,0.26250000000000007,24.419483806353647,0.2605144232641242,0.7394855767358758,6.3616277402198405,0.0,3.3306690738754696e-16,6.552550760013666,0.0,11.505305306120139,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp50__q0_55__b1_00__s1_00_4357a8b4.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp50__q0_55__b1_00__s1_00_4357a8b4.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,-0.0007611038277911,-7.560917621505604e-05,0.0813953488372093,0.9186046511627908,0.9031007751937984,0.796875,-0.0007611038277911392,-7.560917621505604e-05,True,96,24,7,6.3707770058021186e-06,-4.872900956361557e-05,0.6680025390359453,1.25,-0.011296213983834269,-0.059790094463651265,0.30933032586825265,risk_damp50,0.55,1.0,1.0,nullfail_censor,640,289,640,1.0,0.9069995169304746,0.6680025390359453,0.0,-0.011296213983834269,0.0,249,640,0.018605320995317066,0.35,32.55931174180486,0.26051442326412444,0.7394855767358756,8.482170320293129,0.0,4.440892098500626e-16,8.736734346684884,0.0,15.34040707482685,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp50__q0_55__b1_00__s1_25_2beeef6a.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp50__q0_55__b1_00__s1_25_2beeef6a.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,-0.0007611038277911,-7.560917621505604e-05,0.0813953488372093,0.9186046511627908,0.9031007751937984,0.796875,-0.0007611038277911392,-7.560917621505604e-05,True,96,24,7,6.3707770058021186e-06,-4.872900956361557e-05,0.6680025390359453,1.25,-0.011296213983834269,-0.059790094463651265,0.30933032586825265,risk_damp50,0.55,1.0,1.25,nullfail_censor,640,289,640,1.0,1.1219342049129737,0.6680025390359453,0.0,-0.011296213983834269,0.0,249,640,0.023014285706209243,0.35,40.27499998586615,0.2632579243721228,0.7367420756278772,10.602712900366399,0.0,5.551115123125783e-16,10.71500696239008,0.0,18.957280123109676,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp50__q0_65__b1_00__s0_75_cec4fac0.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp50__q0_65__b1_00__s0_75_cec4fac0.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,-0.0007611038277911,-7.560917621505604e-05,0.0813953488372093,0.9186046511627908,0.9031007751937984,0.796875,-0.0007611038277911392,-7.560917621505604e-05,True,96,24,7,6.3707770058021186e-06,-4.872900956361557e-05,0.6680025390359453,1.25,-0.011296213983834269,-0.059790094463651265,0.30933032586825265,risk_damp50,0.65,1.0,0.75,nullfail_censor,640,224,640,1.0,0.701518720940521,0.6680025390359453,0.0,-0.011296213983834269,0.0,249,640,0.014390284386803197,0.26250000000000007,25.182997676905593,0.25919229022983015,0.7408077097701699,6.527238842729653,0.0,3.3306690738754696e-16,6.676713851341418,0.0,11.979044982834525,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp50__q0_65__b1_00__s1_00_b32119ca.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp50__q0_65__b1_00__s1_00_b32119ca.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,-0.0007611038277911,-7.560917621505604e-05,0.0813953488372093,0.9186046511627908,0.9031007751937984,0.796875,-0.0007611038277911392,-7.560917621505604e-05,True,96,24,7,6.3707770058021186e-06,-4.872900956361557e-05,0.6680025390359453,1.25,-0.011296213983834269,-0.059790094463651265,0.30933032586825265,risk_damp50,0.65,1.0,1.0,nullfail_censor,640,224,640,1.0,0.9353582945873614,0.6680025390359453,0.0,-0.011296213983834269,0.0,249,640,0.01918704584907093,0.35,33.577330235874115,0.25919229022983037,0.7408077097701696,8.702985123639541,0.0,4.440892098500626e-16,8.902285135121886,0.0,15.972059977112686,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp50__q0_65__b1_00__s1_25_a195d11f.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp50__q0_65__b1_00__s1_25_a195d11f.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,-0.0007611038277911,-7.560917621505604e-05,0.0813953488372093,0.9186046511627908,0.9031007751937984,0.796875,-0.0007611038277911392,-7.560917621505604e-05,True,96,24,7,6.3707770058021186e-06,-4.872900956361557e-05,0.6680025390359453,1.25,-0.011296213983834269,-0.059790094463651265,0.30933032586825265,risk_damp50,0.65,1.0,1.25,nullfail_censor,640,224,640,1.0,1.1573826769840818,0.6680025390359453,0.0,-0.011296213983834269,0.0,249,640,0.023741441773401567,0.35,41.54752310345273,0.2618382659650139,0.738161734034986,10.878731404549418,0.0,5.551115123125783e-16,10.921945447936332,0.0,19.74684625096698,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp50__q0_75__b1_00__s0_75_01126264.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_damp50__q0_75__b1_00__s0_75_01126264.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_de5d9c5d.csv,-0.0007611038277911,-7.560917621505604e-05,0.0813953488372093,0.9186046511627908,0.9031007751937984,0.796875,-0.0007611038277911392,-7.560917621505604e-05,True,96,24,7,6.3707770058021186e-06,-4.872900956361557e-05,0.6680025390359453,1.25,-0.011296213983834269,-0.059790094463651265,0.30933032586825265,risk_damp50,0.75,1.0,0.75,nullfail_censor,640,170,640,1.0,0.7189089181029661,0.6680025390359453,0.0,-0.011296213983834269,0.0,249,640,0.014747010266298833,0.26250000000000007,25.80726796602295,0.2579945729981979,0.7420054270018022,6.658135079144161,0.0,3.3306690738754696e-16,6.833083560138781,0.0,12.316049326740009,0.0
