pred_index,base_index,tag,strategy,mask_name,ranker,top_n,keep_factor,rollback_cells,rollback_q2s3_cells,rollback_s_cells,all_delta_vs_mixmin,all_minus_base,all_worst_minus_base,set_inverse_top_delta_vs_mixmin,set_inverse_top_minus_base,set_inverse_top_worst_minus_base,set_raw05_compatible_delta_vs_mixmin,set_raw05_compatible_minus_base,set_raw05_compatible_worst_minus_base,set_all_sign_delta_vs_mixmin,set_all_sign_minus_base,set_all_sign_worst_minus_base,best_set_delta_vs_mixmin,worst_set_delta_vs_mixmin,sets_beating_base,sets_tail_neutral,row_id,world_support_minus_base,raw_energy_q_p90_minus_base,hidden_core_minus_base,hidden_q2_minus_base,hidden_s3_minus_base,hidden_q2s3_mean_minus_base,block_q2s3_mean_minus_base,block_q2s3_max_minus_base,block_q2s3_beats_base_rate,block_q2s3_tail_safe_rate,nonanchor_evaluated,mean_abs_logit_move_vs_mixmin,mean_abs_q2s3_logit_move_vs_mixmin,all_beats_base,all_margin_vs_mixmin,all_sets_beat_base,all_sets_tail_neutral,hidden_q2s3_beats_base,world_nonworse,block_majority_beats,block_tail_safe,strict_gate,loose_gate,deployable_gate,structural_all_sets_tail_neutral,structural_all_sets_beat_base,structural_hidden_core_beats_base,structural_world_nonworse,structural_raw_energy_nonworse,structural_strict_gate,structural_loose_gate,e72_adverse_positive_exposure_all,e72_adverse_weighted_positive_mean,e72_adverse_positive_weight_frac,hard_worst_tail_mean,kl_if_mixmin_calibrated,e72_adverse_exposure_e101_plausible,e72_adverse_exposure_tail_equal,mean_abs_logit_move_vs_e95,max_abs_logit_move_vs_e95,changed_cells_vs_e95,changed_rows_vs_e95,tail_equal_law_cosine,tail_equal_law_resid_ratio,tail_equal_delta95_l1,tail_equal_delta101_l1,e101_active_delta95_l1,q2s3_delta95_l1,e101_plausible_delta95_l1,e95rel_rmse_tail_equal,transfer_shrinkage_risk_index,gate_cos95_resid025,gate_active_q2s3_not_more_than_e101,gate_e72_not_more_than_e95,gate_material_vs_e95,gate_strict_veto,gate_strict_actionable,post101_beat_e95_rate_broad,post101_beat_e95_rate_e101_order,post101_beat_e95_rate_e101_sensor,post101_beat_e95_rate_tight,post101_mean_vs_e95_broad,post101_mean_vs_e95_e101_order,post101_mean_vs_e95_e101_sensor,post101_mean_vs_e95_tight,post101_n_scenarios_broad,post101_n_scenarios_e101_order,post101_n_scenarios_e101_sensor,post101_n_scenarios_tight,post101_p95_vs_e95_broad,post101_p95_vs_e95_e101_order,post101_p95_vs_e95_e101_sensor,post101_p95_vs_e95_tight,tail_pass_tol1e12,all_sets_mean_beat,relaxed_structural_tol1e12,e72_plausible_gap_vs_e95,post101_ok,budget_ok,local_material,submit_relaxed,original_strict_submit,relaxed_submit,materialized_submission
9,0,e143_q2s3_547ecbae,active_q2s3_repair,q2s3,full,47,0.75,47,47,47,-3.6274497351884705e-05,-1.0067106123945457e-05,1.1102230246251565e-16,-2.5704877657184433e-05,-2.0467178093230842e-05,-1.1004887056076385e-05,-4.035326016549323e-05,-6.528134173122702e-06,1.1102230246251565e-16,-4.2765354232754405e-05,-3.2060061052607836e-06,1.1102230246251565e-16,-4.2765354232754405e-05,-2.5704877657184433e-05,3,1,8,-0.00026850509915082865,-5.0032420091383756e-05,-2.5480308583708533e-05,0.0,7.068373833059305e-05,3.5341869165296524e-05,2.358486000584033e-05,0.0009185834557754205,0.19444444444444445,0.8888888888888888,True,0.007404204667614506,0.00572697574204367,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008578838246022862,0.002707790484876881,0.36294395924662354,0.0035447281635733238,1.5431657536072315e-05,0.0015573350202609344,0.0013155806066907447,0.0019800000000000572,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0012000000000002243,0.0014100000000000408,0.00030547296220517696,0.002505155693390561,-0.9683046491175812,True,False,True,True,False,False,0.9889918887601391,1.0,1.0,0.9885304659498207,-3.186469253976207e-05,-1.3708429889757084e-05,-1.3708429889757084e-05,-2.6066632673630906e-05,3452,57,57,2790,-4.702996174504804e-06,-3.5508273894260517e-06,-3.5508273894260517e-06,-4.932382993861316e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
49,0,e143_top_tension_55_3973a9eb,active_q2s3_repair,top_tension_55,tension,55,0.75,55,47,49,-3.6257946937956476e-05,-1.0050555710017228e-05,1.1102230246251565e-16,-2.5825517281030663e-05,-2.0587817717077073e-05,-1.1585122728030584e-05,-4.0262263023449485e-05,-6.437137031078954e-06,1.1102230246251565e-16,-4.2686060509278256e-05,-3.1267123817846354e-06,1.1102230246251565e-16,-4.2686060509278256e-05,-2.5825517281030663e-05,3,1,48,-0.00026269695409216756,-4.5095169783460065e-05,-2.7877996145841966e-05,0.0,7.068373833059305e-05,3.5341869165296524e-05,2.358486000584033e-05,0.0009185834557754205,0.19444444444444445,0.8888888888888888,True,0.00738706181047165,0.00572697574204367,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008578838246022862,0.002707790484876881,0.36294395924662354,0.003535379699595627,1.5337762449670703e-05,0.0015573350202609344,0.0013155806066907447,0.001957142857142914,0.020000000000003126,185,108,0.9817988080650984,0.19387147362120463,0.0002479874969329307,0.000247987496932927,0.0012000000000002243,0.0014100000000000408,0.00024525859614877015,0.0019931654739524735,-0.9784101405549677,True,False,True,True,False,False,0.9889918887601391,1.0,1.0,0.9888888888888889,-3.17034112792206e-05,-1.3247609036627846e-05,-1.3247609036627846e-05,-2.5900037955750985e-05,3452,57,57,2790,-4.715668877679338e-06,-3.544989796938285e-06,-3.544989796938285e-06,-4.918433853414199e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
70,0,e143_top_q2s3_weighted_13_9245b5c9,active_q2s3_repair,top_q2s3_weighted_13,q2s3_weighted,13,0.0,13,13,13,-3.614815835473184e-05,-9.940767126792593e-06,1.1102230246251565e-16,-2.5061073928744904e-05,-1.9823374364791313e-05,-1.0063315975861187e-05,-4.04705464513988e-05,-6.645420459028273e-06,1.1102230246251565e-16,-4.291285468394079e-05,-3.3535065564471722e-06,1.1102230246251565e-16,-4.291285468394079e-05,-2.5061073928744904e-05,3,1,69,-0.00027568950768570025,-4.286743170445195e-05,-2.161038983269914e-05,0.0,9.777316958750615e-05,4.8886584793753074e-05,3.19255290428841e-05,0.0011969079139164623,0.2222222222222222,0.9166666666666666,True,0.007389918953328797,0.005676975742043683,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008552367142152218,0.0026880573925579113,0.36294395924662354,0.0035376074376745185,1.5614231853547984e-05,0.0015573350202609344,0.0013155806066907447,0.0019657142857143367,0.020000000000003126,172,106,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0012000000000002204,0.0013600000000000174,0.00030547296220517696,0.002505155693390561,-0.9683546491175813,True,False,True,True,False,False,0.9875434530706837,1.0,1.0,0.9870967741935484,-3.275085935819284e-05,-1.3567030535316206e-05,-1.3567030535316206e-05,-2.666386948802413e-05,3452,57,57,2790,-4.505716627397266e-06,-3.5062656289836984e-06,-3.5062656289836984e-06,-4.708713994948735e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
75,0,e143_top_q2s3_weighted_21_1368cad3,active_q2s3_repair,top_q2s3_weighted_21,q2s3_weighted,21,0.25,21,21,21,-3.613227226761939e-05,-9.924881039680145e-06,1.1102230246251565e-16,-2.497848924010171e-05,-1.9740789676148118e-05,-1.0645406320231032e-05,-4.045180831202533e-05,-6.6266823196547975e-06,1.1102230246251565e-16,-4.2966519250509094e-05,-3.4071711230154733e-06,1.1102230246251565e-16,-4.2966519250509094e-05,-2.497848924010171e-05,3,1,74,-0.00027119720701128115,-4.588900792457107e-05,-2.1552728011714484e-05,0.0,9.817680233449588e-05,4.908840116724794e-05,3.147410322869132e-05,0.0011284187899878427,0.19444444444444445,0.8888888888888888,True,0.007358490381900215,0.005566975742043648,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008557141531614531,0.0026892191052647805,0.36294395924662354,0.0035260144328830853,1.5414245253742328e-05,0.0015573350202609344,0.0013155806066907447,0.001934285714285765,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0010000000000002112,0.001250000000000018,0.00030547296220517696,0.002505155693390561,-0.9686646491175813,True,False,True,True,False,False,0.9881228273464658,1.0,1.0,0.9874551971326165,-3.2197130521967146e-05,-1.3549250732461081e-05,-1.3549250732461081e-05,-2.62589060987895e-05,3452,57,57,2790,-4.509351153679287e-06,-3.500662355060171e-06,-3.500662355060171e-06,-4.759436145473907e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
34,0,e143_top_tension_13_74114011,active_q2s3_repair,top_tension_13,tension,13,0.0,13,13,13,-3.61204011756211e-05,-9.91300994768185e-06,1.1102230246251565e-16,-2.419303536793649e-05,-1.8955335803982898e-05,-1.0063315975861187e-05,-4.0744196545428046e-05,-6.919070553057516e-06,1.1102230246251565e-16,-4.3423971613387735e-05,-3.864623485894114e-06,1.1102230246251565e-16,-4.3423971613387735e-05,-2.419303536793649e-05,3,1,33,-0.0002601553117749067,-3.0514059072284105e-05,-2.023555086544393e-05,0.0,0.000107397042358362,5.3698521179181e-05,3.4067190927801026e-05,0.0011969079139164623,0.19444444444444445,0.8888888888888888,True,0.007389918953328797,0.005676975742043686,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008383670405514641,0.002623561028726809,0.36294395924662354,0.0035271036674496604,1.533057414504032e-05,0.0015573350202609344,0.0013155806066907447,0.0019657142857143375,0.020000000000003126,172,106,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,2.34257058195908e-16,0.0013600000000000205,0.00030547296220517696,0.002505155693390561,-0.9695546491175813,True,False,True,True,False,False,0.9956546929316339,1.0,1.0,0.9956989247311828,-3.5828791946336996e-05,-1.353596453593511e-05,-1.353596453593511e-05,-2.933234526172895e-05,3452,57,57,2790,-6.448337886073209e-06,-3.4964752333500242e-06,-3.4964752333500242e-06,-6.821828449963831e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
39,0,e143_top_tension_21_0ca1da42,active_q2s3_repair,top_tension_21,tension,21,0.25,21,21,21,-3.60500600878888e-05,-9.842668859949555e-06,1.1102230246251565e-16,-2.4474805167207236e-05,-1.9237105603253646e-05,-1.0645406320231032e-05,-4.046905992238781e-05,-6.643933930017276e-06,1.1102230246251565e-16,-4.3206315174071364e-05,-3.6469670465777426e-06,1.1102230246251565e-16,-4.3206315174071364e-05,-2.4474805167207236e-05,3,1,38,-0.00025930064832979107,-3.644182159956433e-05,-2.1315466911225878e-05,0.0,9.983763003801327e-05,4.9918815019006635e-05,3.17849178502397e-05,0.0011284187899878427,0.19444444444444445,0.8888888888888888,True,0.007358490381900215,0.00556697574204365,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008448622831177006,0.002651591828955372,0.36294395924662354,0.003518318762065102,1.5284404805110024e-05,0.0015573350202609344,0.0013155806066907447,0.0019342857142857657,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.00040000000000021854,0.0012500000000000198,0.00030547296220517696,0.002505155693390561,-0.9692646491175813,True,False,True,True,False,False,0.9947856315179606,1.0,1.0,0.9949820788530466,-3.4073860262797227e-05,-1.3457238373624503e-05,-1.3457238373624503e-05,-2.789013179056726e-05,3452,57,57,2790,-6.1186695136219545e-06,-3.471664820323013e-06,-3.471664820323013e-06,-6.3662760836141125e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
80,0,e143_top_q2s3_weighted_34_d0a8cedb,active_q2s3_repair,top_q2s3_weighted_34,q2s3_weighted,34,0.5,34,34,34,-3.59950958530586e-05,-9.787704625119353e-06,1.1102230246251565e-16,-2.4979745695929978e-05,-1.9742046131976387e-05,-1.0239088963137633e-05,-4.02433741831798e-05,-6.4182481908092726e-06,1.1102230246251565e-16,-4.2762167679843976e-05,-3.2028195523503555e-06,1.1102230246251565e-16,-4.2762167679843976e-05,-2.4979745695929978e-05,3,1,79,-0.00026035574871973723,-4.8017028237645754e-05,-2.7028772724119188e-05,0.0,5.984448934756581e-05,2.9922244673782905e-05,1.9622305231321083e-05,0.0007313922123329692,0.19444444444444445,0.8888888888888888,True,0.007344204667614503,0.005516975742043655,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008539564510037075,0.0026885374952830463,0.36294395924662354,0.003515314983998509,1.527727866748139e-05,0.0015573350202609344,0.0013155806066907447,0.0019200000000000532,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.001000000000000229,0.001200000000000026,0.00030547296220517696,0.002505155693390561,-0.9687146491175812,True,False,True,True,False,False,0.9907300115874855,1.0,1.0,0.9906810035842294,-3.2004345740706586e-05,-1.3395722076222492e-05,-1.3395722076222492e-05,-2.616269569336037e-05,3452,57,57,2790,-4.851555912304437e-06,-3.452278066267675e-06,-3.452278066267675e-06,-5.0729477408234585e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
44,0,e143_top_tension_34_8c475b6d,active_q2s3_repair,top_tension_34,tension,34,0.5,34,34,34,-3.5991385918920926e-05,-9.783994690981679e-06,1.1102230246251565e-16,-2.495949265179931e-05,-1.9721793087845718e-05,-1.0657049871243274e-05,-4.0230371670224585e-05,-6.4052456778540545e-06,1.1102230246251565e-16,-4.278429343451684e-05,-3.2249453070232192e-06,1.1102230246251565e-16,-4.278429343451684e-05,-2.495949265179931e-05,3,1,43,-0.00025518719832028357,-4.376519196291895e-05,-2.695252364509626e-05,0.0,6.037823290044875e-05,3.0189116450224374e-05,1.9726164310954725e-05,0.0007313922123329692,0.19444444444444445,0.8888888888888888,True,0.007344204667614501,0.005516975742043654,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008513678794836575,0.0026796683185510446,0.36294395924662354,0.0035138525345588876,1.5221076172462191e-05,0.0015573350202609344,0.0013155806066907447,0.001920000000000053,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0008000000000002355,0.0012000000000000248,0.00030547296220517696,0.002505155693390561,-0.9689146491175813,True,False,True,True,False,False,0.9918887601390498,1.0,1.0,0.9921146953405018,-3.235868931651717e-05,-1.3391569895946351e-05,-1.3391569895946351e-05,-2.6480302301662795e-05,3452,57,57,2790,-5.192890443530028e-06,-3.4509695138806393e-06,-3.4509695138806393e-06,-5.578341173161309e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
74,0,e143_top_q2s3_weighted_21_68ca656f,active_q2s3_repair,top_q2s3_weighted_21,q2s3_weighted,21,0.0,21,21,21,-3.575874899786058e-05,-9.551357769921331e-06,1.1102230246251565e-16,-2.43545129027245e-05,-1.911681333877091e-05,-1.0379447629604854e-05,-4.018541419481547e-05,-6.360288202444941e-06,1.1102230246251565e-16,-4.273631989581972e-05,-3.176971768326098e-06,1.1102230246251565e-16,-4.273631989581972e-05,-2.43545129027245e-05,3,1,73,-0.00026675136966889393,-4.4712197194707315e-05,-2.13468773615777e-05,0.0,9.961775688560603e-05,4.980887844280302e-05,3.150987652896939e-05,0.00109593151691741,0.19444444444444445,0.8888888888888888,True,0.0072984903819002245,0.005356975742043686,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008528247823648891,0.0026736913307924305,0.36294395924662354,0.0035014769578986023,1.5338184140129456e-05,0.0015573350202609344,0.0013155806066907447,0.0018742857142857647,0.020000000000003126,164,106,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.00080000000000022,0.001040000000000016,0.00030547296220517696,0.002505155693390561,-0.9690746491175812,True,True,True,True,True,True,0.9875434530706837,1.0,1.0,0.9867383512544803,-3.1641949622407325e-05,-1.3131201275026826e-05,-1.3131201275026826e-05,-2.578327705623499e-05,3452,57,57,2790,-4.411021048785095e-06,-3.368914796177015e-06,-3.368914796177015e-06,-4.705844959393548e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,True,True,True
12,0,e143_s3_non_e101_1fe623d9,active_q2s3_repair,s3_non_e101,full,43,0.5,43,43,43,-3.5699144079082146e-05,-9.491752851142898e-06,1.1102230246251565e-16,-2.540784525917328e-05,-2.0170145695219688e-05,-1.0602004650417385e-05,-3.973770649112751e-05,-5.912580498756981e-06,1.1102230246251565e-16,-4.195188048716769e-05,-2.392532359674071e-06,1.1102230246251565e-16,-4.195188048716769e-05,-2.540784525917328e-05,3,1,11,-0.00025824428119491927,-5.4918586684937765e-05,-2.960716044758671e-05,0.0,4.1795775283112735e-05,2.0897887641556367e-05,1.4551185820325413e-05,0.0006092954068720962,0.19444444444444445,0.8888888888888888,True,0.007292776096185933,0.005336975742043662,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008644101133912362,0.002735958315180483,0.36294395924662354,0.003502699139836912,1.5293734931615172e-05,0.0015573350202609344,0.0013155806066907447,0.0018685714285714837,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0016000000000002252,0.0010200000000000328,0.00030547296220517696,0.002505155693390561,-0.9682946491175812,True,True,True,True,True,True,0.9797219003476245,1.0,1.0,0.9774193548387097,-2.829648208378729e-05,-1.3064491096644027e-05,-1.3064491096644027e-05,-2.3145022032821164e-05,3452,57,57,2790,-3.216754162051932e-06,-3.3478911995706826e-06,-3.3478911995706826e-06,-3.343804899556569e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,True,True,False
38,0,e143_top_tension_21_73020281,active_q2s3_repair,top_tension_21,tension,21,0.0,21,21,21,-3.567731670361951e-05,-9.469925475680263e-06,1.1102230246251565e-16,-2.3669079541432936e-05,-1.8431379977479345e-05,-1.0379447629604854e-05,-4.021130208298196e-05,-6.3861760906114284e-06,1.1102230246251565e-16,-4.3151568486332614e-05,-3.5922203588389934e-06,1.1102230246251565e-16,-4.3151568486332614e-05,-2.3669079541432936e-05,3,1,37,-0.00025088542208204223,-3.21130825801097e-05,-2.1027663046152556e-05,0.0,0.00010185225709340162,5.092612854670081e-05,3.193266935376422e-05,0.00109593151691741,0.19444444444444445,0.8888888888888888,True,0.007298490381900225,0.005356975742043688,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008383670405514641,0.002623561028726809,0.36294395924662354,0.0034912189296560227,1.5167929723351312e-05,0.0015573350202609344,0.0013155806066907447,0.0018742857142857651,0.020000000000003126,164,105,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,2.34257058195908e-16,0.0010400000000000175,0.00030547296220517696,0.002505155693390561,-0.9698746491175813,True,True,True,True,True,True,0.9953650057937428,1.0,1.0,0.9953405017921146,-3.424310534385213e-05,-1.30400617686526e-05,-1.30400617686526e-05,-2.8038770427650155e-05,3452,57,57,2790,-6.198892273938848e-06,-3.3401923393741396e-06,-3.3401923393741396e-06,-6.4295116750339534e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,True,True,False
8,0,e143_q2s3_6c7d8202,active_q2s3_repair,q2s3,full,47,0.5,47,47,47,-3.557441673340822e-05,-9.367025505468973e-06,1.1102230246251565e-16,-2.467134552297523e-05,-1.943364595902164e-05,-1.0602004650417385e-05,-3.979416308663719e-05,-5.96903709426666e-06,1.1102230246251565e-16,-4.2257741590390197e-05,-2.6983934628965756e-06,1.1102230246251565e-16,-4.2257741590390197e-05,-2.467134552297523e-05,3,1,7,-0.00025270843982725945,-5.0817963449634185e-05,-2.8962900585960405e-05,0.0,4.630559431441361e-05,2.3152797157206806e-05,1.5506779171850816e-05,0.0006092954068720962,0.19444444444444445,0.8888888888888888,True,0.007269918953328789,0.005256975742043663,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008513678794836575,0.0026796683185510446,0.36294395924662354,0.003489656905929334,1.5048323096800195e-05,0.0015573350202609344,0.0013155806066907447,0.0018457142857143411,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0008000000000002355,0.0009400000000000339,0.00030547296220517696,0.002505155693390561,-0.9691746491175812,True,True,True,True,True,True,0.9913093858632677,1.0,1.0,0.9913978494623656,-3.086646268052221e-05,-1.2924895512090843e-05,-1.2924895512090843e-05,-2.5262970440473948e-05,3452,57,57,2790,-4.904913987111929e-06,-3.303897894068924e-06,-3.303897894068924e-06,-5.284345798444694e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,True,True,False
48,0,e143_top_tension_55_b08cb982,active_q2s3_repair,top_tension_55,tension,55,0.5,55,47,49,-3.550409713914959e-05,-9.296705911210346e-06,1.1102230246251565e-16,-2.4897812949564724e-05,-1.9660113385611133e-05,-1.1746612480489915e-05,-3.9574353233651216e-05,-5.7492272412806855e-06,1.1102230246251565e-16,-4.204012523389977e-05,-2.4807771064061512e-06,1.1102230246251565e-16,-4.204012523389977e-05,-2.4897812949564724e-05,3,1,47,-0.00024034885722025722,-4.091705241437982e-05,-3.373186529090355e-05,0.0,4.630559431441361e-05,2.3152797157206806e-05,1.5506779171850816e-05,0.0006092954068720962,0.19444444444444445,0.8888888888888888,True,0.007235633239043076,0.005256975742043663,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008513678794836575,0.0026796683185510446,0.36294395924662354,0.0034709863883932448,1.4886943343299969e-05,0.0015573350202609344,0.0013155806066907447,0.001800000000000055,0.020000000000003126,185,108,0.9892141497334059,0.14839813246784395,0.00018218474145947482,0.00018218474145947108,0.0008000000000002355,0.0009400000000000339,0.00018504423009236266,0.0015256604208406918,-0.9866954822232752,True,True,True,True,True,True,0.992468134414832,1.0,1.0,0.9924731182795699,-3.041020797129623e-05,-1.196026831511047e-05,-1.196026831511047e-05,-2.4820547177778354e-05,3452,57,57,2790,-4.769130876647639e-06,-3.2790950621296695e-06,-3.2790950621296695e-06,-5.233577400354561e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,True,True,False
43,0,e143_top_tension_34_de8f6df4,active_q2s3_repair,top_tension_34,tension,34,0.25,34,34,34,-3.539433414934123e-05,-9.186942921401986e-06,1.1102230246251565e-16,-2.3930037561625817e-05,-1.8692337997672226e-05,-1.0221829859657916e-05,-3.979522726815787e-05,-5.970101275787343e-06,1.1102230246251565e-16,-4.245773761835103e-05,-2.8983894908574115e-06,1.1102230246251565e-16,-4.245773761835103e-05,-2.3930037561625817e-05,3,1,42,-0.0002398128495036289,-4.095086114763724e-05,-2.9356438746741542e-05,0.0,4.355082718925096e-05,2.177541359462548e-05,1.389877370154722e-05,0.00048539944090980104,0.19444444444444445,0.8888888888888888,True,0.007247061810471645,0.005176975742043651,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008448622831177006,0.002651591828955372,0.36294395924662354,0.003470952579659957,1.4997606701303695e-05,0.0015573350202609344,0.0013155806066907447,0.0018228571428571948,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.00040000000000021854,0.000860000000000022,0.00030547296220517696,0.002505155693390561,-0.9696546491175813,True,True,True,True,True,True,0.9942062572421785,1.0,1.0,0.9942652329749104,-3.172718394855038e-05,-1.2723346016630563e-05,-1.2723346016630563e-05,-2.5975755129326928e-05,3452,57,57,2790,-5.612737292864995e-06,-3.2403799213773797e-06,-3.2403799213773797e-06,-5.899789808873621e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,True,True,False
79,0,e143_top_q2s3_weighted_34_a27b919a,active_q2s3_repair,top_q2s3_weighted_34,q2s3_weighted,34,0.25,34,34,34,-3.537020179233963e-05,-9.162810564400381e-06,1.1102230246251565e-16,-2.388276443743287e-05,-1.8645064873479278e-05,-9.577969083851556e-06,-3.980286887539375e-05,-5.977742883023218e-06,1.1102230246251565e-16,-4.2424972064081246e-05,-2.8656239365876246e-06,1.1102230246251565e-16,-4.2424972064081246e-05,-2.388276443743287e-05,3,1,78,-0.00024757849375312,-4.7330539793222215e-05,-2.9472736598784577e-05,0.0,4.2736742224727675e-05,2.1368371112363838e-05,1.3736739432983036e-05,0.00048539944090980104,0.19444444444444445,0.8888888888888888,True,0.007247061810471645,0.005176975742043651,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008487398322814397,0.0026648774069484276,0.36294395924662354,0.003473144329585773,1.507998621021599e-05,0.0015573350202609344,0.0013155806066907447,0.0018228571428571946,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0007000000000002133,0.0008600000000000212,0.00030547296220517696,0.002505155693390561,-0.9693546491175813,True,True,True,True,True,True,0.9913093858632677,1.0,1.0,0.9913978494623656,-3.109014349420506e-05,-1.26963369396388e-05,-1.26963369396388e-05,-2.5413318253897386e-05,3452,57,57,2790,-5.0670029459318725e-06,-3.2318680577735105e-06,-3.2318680577735105e-06,-5.383144858150099e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,True,True,False
11,0,e143_s3_non_e101_925d98ca,active_q2s3_repair,s3_non_e101,full,43,0.25,43,43,43,-3.493705209223208e-05,-8.729660864292832e-06,1.1102230246251565e-16,-2.465241288218678e-05,-1.941471331823319e-05,-1.0083552884454505e-05,-3.903193410914607e-05,-5.206808116775541e-06,1.1102230246251565e-16,-4.1126809285252364e-05,-1.5674611577587427e-06,1.1102230246251565e-16,-4.1126809285252364e-05,-2.465241288218678e-05,3,1,10,-0.00024436106094845035,-5.765323999562533e-05,-3.331068071549259e-05,0.0,1.5871133408326688e-05,7.935566704163344e-06,6.18419867154101e-06,0.00030310056084810846,0.19444444444444445,0.8888888888888888,True,0.007169918953328791,0.004906975742043664,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008644101133912362,0.002735958315180483,0.36294395924662354,0.0034542502008119945,1.5134308075033294e-05,0.0015573350202609344,0.0013155806066907447,0.0017457142857143413,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0016000000000002252,0.0005900000000000348,0.00030547296220517696,0.002505155693390561,-0.9687246491175813,True,True,True,True,True,True,0.9765353418308227,1.0,1.0,0.9734767025089606,-2.55691487426972e-05,-1.221155322794476e-05,-1.221155322794476e-05,-2.0920112161822964e-05,3452,57,57,2790,-2.430843798680469e-06,-3.079089314813294e-06,-3.079089314813294e-06,-2.5510847476343047e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,True,True,False
