file,min_prob,max_prob,mean_prob,prob_span,mean_abs_move_vs_stage2,mean_abs_move_vs_raw05,mean_abs_move_vs_a2c8,rms_move_vs_a2c8,max_abs_move_vs_a2c8,move_abs_a2c8_Q1,mean_prob_Q1,move_abs_a2c8_Q2,mean_prob_Q2,move_abs_a2c8_Q3,mean_prob_Q3,move_abs_a2c8_S1,mean_prob_S1,move_abs_a2c8_S2,mean_prob_S2,move_abs_a2c8_S3,mean_prob_S3,move_abs_a2c8_S4,mean_prob_S4,proj_a2c8,cos_a2c8,proj_raw05,cos_raw05,proj_final9,cos_final9,proj_ordinal,cos_ordinal,proj_q2_bad,cos_q2_bad,proj_resid_bad,cos_resid_bad,proj_lejepa_bad,cos_lejepa_bad,bad_axis_abs_load,bad_axis_positive_load,good_axis_load,good_span_residual_ratio,bad_to_good_load_ratio,raw05_a2c8_compat_energy,public_lb,note,known_source,source_path,candidate_family,basename,sensor_tag,target_mask_name,row_mask_name,row_mask_kind,row_mask_size,row_mask_frac,scale,target_mask,selector_delta_vs_a2c8_public,selector_p90_delta_vs_a2c8_public,selector_stress_spread,beats_a2c8_scenario_rate,resolved_better_than_a2c8_gate,candidate_selector_risk,pair_model_scenario_count,pair_delta_vs_a2c8_mean,pair_delta_vs_a2c8_median,pair_delta_vs_a2c8_p10,pair_delta_vs_a2c8_p90,pair_delta_vs_a2c8_min,pair_delta_vs_a2c8_max,pair_delta_vs_a2c8_spread,pair_beats_a2c8_rate,pair_delta_vs_raw05_mean,pair_delta_vs_raw05_p90,pair_beats_raw05_rate,pair_delta_vs_stage2_mean,pair_probe_gate,pair_control_better_than_a2c8_gate,pair_submit_gate,pair_selector_conflict,pair_rank_score,dominant_target,movement_scale,q3s4_move_share,old_majority,pair_majority,two_selector_majority,pair_p90_negative,localized_sensor_candidate,localization_rank
analysis_outputs/submission_label_flow_locsensor_conservative_1bb_q3_s4_not_subject_id07_s0p65_5424e649.csv,0.0630798631469936,0.9797988457189036,0.5938336668579793,0.91671898257191,0.0435175307485968,0.011308860863798072,0.0033742165777527412,0.021321309697826946,0.2792504042509721,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.0025236199383618495,0.6100494589967711,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.02109589610590733,0.5637435219899894,0.9288311758250611,0.9327196240025543,1.0137555936959954,0.9197668057872393,0.028198503477856462,0.11366618198646189,0.031337826036295084,0.1009848791411925,0.0008854226112527473,0.0018318003400886686,0.0013496668024458884,0.003318928269095296,0.008076297219228378,0.021640729125245426,0.025980299651074554,0.025980299651074554,1.9425867695210566,0.3599634331474529,0.013374074221717212,0.01647917549225218,,,,analysis_outputs/submission_label_flow_locsensor_conservative_1bb_q3_s4_not_subject_id07_s0p65_5424e649.csv,label_flow_localized_sensor,submission_label_flow_locsensor_conservative_1bb_q3_s4_not_subject_id07_s0p65_5424e649.csv,conservative_1bb,q3_s4,not_subject_id07,subject_complement,220,0.88,0.65,"Q3,S4",0.00032046114841510764,0.0005636848492329705,0.0014346402876553865,0.277992277992278,False,0.5780686054225511,370,-0.0001394175438895926,-0.00012066845791838403,-0.00028268683572106606,-3.9923109499583646e-05,-0.000575660817826909,0.00018449847873087388,0.0007601592965577829,0.9702702702702702,-0.00017835366384737545,-6.441808450719496e-05,0.981081081081081,-0.00037379229629872456,True,True,False,True,0.00011398449649244373,S4,0.0033742165777527412,0.9999999999576619,False,True,False,True,False,1.5971942200192087e-05
analysis_outputs/submission_label_flow_locsensor_conservative_1bb_q3_s4_not_subject_id01_s1p00_596e9b76.csv,0.0630798631469936,0.9797988457189036,0.5938762113687092,0.91671898257191,0.04522898139247756,0.013587074802143424,0.0056955008076275135,0.03430500866446188,0.4296160065399568,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.004826005566898991,0.6105393696338913,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.0350425000864936,0.5635514229279783,0.8836735536402953,0.8371327688817136,0.9675492951420405,0.8281437403488544,0.02320508882835764,0.08824225573623357,0.02600198545722109,0.07904640989162123,0.0008854226112527473,0.001728089731626999,0.0027768637377583094,0.006441900670252015,0.003500124469195012,0.008847717323189024,0.020163403546816613,0.020163403546816613,1.851222848782336,0.5459963823984225,0.010891937482938586,0.02134291496199953,,,,analysis_outputs/submission_label_flow_locsensor_conservative_1bb_q3_s4_not_subject_id01_s1p00_596e9b76.csv,label_flow_localized_sensor,submission_label_flow_locsensor_conservative_1bb_q3_s4_not_subject_id01_s1p00_596e9b76.csv,conservative_1bb,q3_s4,not_subject_id01,subject_complement,223,0.892,1.0,"Q3,S4",0.00033898603389714843,0.000646038532485016,0.0015501781863235253,0.277992277992278,False,0.5781186670008138,370,-0.0002219619090606712,-0.00019738977764593958,-0.00044163485127769015,-5.9193134830247086e-05,-0.0009148853839473299,0.00021154280066130538,0.0011264281846086353,0.9675675675675676,-0.00026089802901845406,-0.00011298066513295404,0.9837837837837838,-0.00045633666146980314,True,False,False,True,0.00018750785096430302,S4,0.0056955008076275135,0.9999999999749172,False,True,False,True,False,1.6052329872691752e-05
analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id07_b04_s1p00_172bf526.csv,0.0630798631469936,0.9797988457189036,0.593921435917261,0.91671898257191,0.0463559642092586,0.014943359255748861,0.0070782282603016715,0.041555341475542046,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.005781481859030899,0.6107163700876832,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.04376611596308079,0.5636909943140486,0.8548793265022594,0.7743399013741104,0.9377791626912206,0.7674631656330656,0.020460966170299015,0.07439501626286127,0.0226239022866255,0.06576086162818139,0.0008854226112527473,0.0016523065676745383,0.0026176332375730904,0.005806208013417892,0.003072197017942359,0.007425422213381338,0.017887204010080947,0.017887204010080947,1.79265848919348,0.631616321597636,0.009978032128222255,0.024005210422982023,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id07_b04_s1p00_172bf526.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id07_b04_s1p00_172bf526.csv,contrast_6b,q3_s4,not_block_id07_b04,date_block_complement,244,0.976,1.0,"Q3,S4",0.0003473122528703243,0.0006743073233019814,0.0016509229722834196,0.277992277992278,False,0.5781510817440083,370,-0.0002682954049581082,-0.00024378323401890524,-0.0005228132024556604,-6.548879776097542e-05,-0.001100273334038784,0.0001958432153238824,0.0012961165493626664,0.9675675675675676,-0.00030723152491589107,-0.00013012708387845153,0.9837837837837838,-0.0005026701573672402,True,False,False,True,0.00022164800880443834,S4,0.0070782282603016715,0.9999999999798173,False,True,False,True,False,1.625481476202085e-05
analysis_outputs/submission_label_flow_locsensor_contrast_6b_s4_not_block_id05_b07_s1p00_6aa18401.csv,0.0630798631469936,0.9797988457189036,0.5937163406657213,0.91671898257191,0.04612495328837305,0.01399549844368542,0.0060810640854730685,0.0391652788786473,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,4.940492459581946e-18,0.6095748903712128,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.04256744859831147,0.563396807269742,0.8729090596825954,0.7975105783191526,0.9591558485080883,0.7917476238526383,0.01780212476892793,0.06528752024269947,0.030814187503364916,0.09034233821367733,0.0008854226112527473,0.0016665995351824042,0.0032575516430864877,0.007288123629320426,0.010535698171682041,0.02568479106517376,0.030085766177703734,0.030085766177703734,1.8320649081906837,0.6015280555195491,0.016421779614235472,0.022590437921462043,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_s4_not_block_id05_b07_s1p00_6aa18401.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_s4_not_block_id05_b07_s1p00_6aa18401.csv,contrast_6b,s4,not_block_id05_b07,date_block_complement,245,0.98,1.0,S4,0.00035017257839820015,0.0006662508773129794,0.0016323374309408223,0.277992277992278,False,0.5781505503322889,370,-0.0002462766518138061,-0.00021445458120333957,-0.0004991803239167064,-6.69538849006826e-05,-0.0010278354561402447,0.00022905229878170526,0.00125688775492195,0.9621621621621622,-0.00028521277177158893,-0.00012410005442772004,0.9783783783783784,-0.000480651404222938,True,False,False,True,0.00021418350263205388,S4,0.0060810640854730685,0.9999999999765078,False,True,False,True,False,1.6257689099401304e-05
analysis_outputs/submission_label_flow_locsensor_conservative_1bb_q3_s4_not_subject_id04_s1p00_6b778471.csv,0.0630798631469936,0.9797988457189036,0.5939107266254224,0.91671898257191,0.04518311536201647,0.013711352924898328,0.0058361490053234965,0.034383222700343004,0.4296160065399568,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.004826005566898991,0.6105393696338913,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.03602703747036549,0.5637930297249704,0.8810631691416976,0.836025358433768,0.9644570489696443,0.8268475299900473,0.023239728638901728,0.08851855953845,0.027014878663974302,0.08225997618134846,0.0008854226112527473,0.0017309168623191643,0.0018114451528121697,0.004209151551543068,0.0045695769860961966,0.011570008228092142,0.020773884082148263,0.020773884082148263,1.845520218111342,0.5477558623410481,0.011256383900335343,0.021543171961404255,,,,analysis_outputs/submission_label_flow_locsensor_conservative_1bb_q3_s4_not_subject_id04_s1p00_6b778471.csv,label_flow_localized_sensor,submission_label_flow_locsensor_conservative_1bb_q3_s4_not_subject_id04_s1p00_6b778471.csv,conservative_1bb,q3_s4,not_subject_id04,subject_complement,223,0.892,1.0,"Q3,S4",0.00033929996296944154,0.0006468235425042268,0.00156128997137861,0.277992277992278,False,0.5781213828329744,370,-0.00022323071115982264,-0.0002018602854326447,-0.000438884033129548,-5.9266578313617234e-05,-0.0009109684871965675,0.00018169166514196293,0.0010926601523385305,0.9675675675675676,-0.00026216683111760555,-0.00011489374680060459,0.9864864864864865,-0.0004576054635689547,True,False,False,True,0.00018102967366554756,S4,0.0058361490053234965,0.9999999999755217,False,True,False,True,False,1.6327759027957228e-05
analysis_outputs/submission_label_flow_locsensor_contrast_6b_s4_not_subject_id01_s1p00_4c6d033a.csv,0.0630798631469936,0.9797988457189036,0.5936913906721903,0.91671898257191,0.04614608038538694,0.013907645079299579,0.005984450970398574,0.03951520065986861,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,4.940492459581946e-18,0.6095748903712128,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.04189115679279,0.5632221573150245,0.873592382331088,0.7949946141887553,0.960517366233521,0.7897519510213459,0.017939640165746187,0.06553298606440365,0.02882845947395645,0.08418795064642419,0.0008854226112527473,0.0016600422943953347,0.004971128571489191,0.01107815185543774,0.009110899569326746,0.022123909485127453,0.02938168048904691,0.02938168048904691,1.8341097485646092,0.6046534092912783,0.016019586884602567,0.022489462219187566,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_s4_not_subject_id01_s1p00_4c6d033a.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_s4_not_subject_id01_s1p00_4c6d033a.csv,contrast_6b,s4,not_subject_id01,subject_complement,223,0.892,1.0,S4,0.0003506056462128093,0.0006661027234351469,0.0016248403540849443,0.277992277992278,False,0.5781495346395676,370,-0.00024621564356260657,-0.00021210226552932507,-0.000503408233505165,-6.627657947927519e-05,-0.001045941959835773,0.0002506353855128448,0.001296577345348618,0.9648648648648649,-0.00028515176352038947,-0.00012414340689404272,0.9756756756756757,-0.00048059039597173856,True,False,False,True,0.00022218026084176707,S4,0.005984450970398574,0.9999999999761284,False,True,False,True,False,1.6505718412970157e-05
analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id03_b00_s1p00_a1e7c7b8.csv,0.0630798631469936,0.9797988457189036,0.5939586427273059,0.91671898257191,0.04646818460177659,0.015080493383103745,0.007230104647089799,0.04200047035492642,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.005781481859030899,0.6107163700876832,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.04482925067059769,0.563951441984363,0.8537466443954065,0.7705689062202543,0.9370430573869591,0.7641386311809438,0.020106300795568605,0.07284596952197434,0.02250209111382231,0.06517461944571959,0.0008854226112527473,0.0016464413916835463,0.0018641761454946306,0.004120276746676925,0.0032126189960818667,0.0077372558720142405,0.0172132633097404,0.0172132633097404,1.7907897017823657,0.6360892125730058,0.009612107598673368,0.02423012108496134,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id03_b00_s1p00_a1e7c7b8.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id03_b00_s1p00_a1e7c7b8.csv,contrast_6b,q3_s4,not_block_id03_b00,date_block_complement,245,0.98,1.0,"Q3,S4",0.00034664106164117303,0.0006754895875566991,0.0016628431768431762,0.277992277992278,False,0.5781529171471349,370,-0.0002716480052343478,-0.0002492310394622362,-0.0005223434645164921,-6.522632247505653e-05,-0.0011120335908329207,0.0001636644806379091,0.0012756980714708297,0.9675675675675676,-0.0003105841251921307,-0.0001314463112988949,0.9891891891891892,-0.0005060227576434798,True,False,False,True,0.00021795386940058422,S4,0.007230104647089799,0.9999999999802412,False,True,False,True,False,1.664437093653403e-05
analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id04_b01_s1p00_07da8fed.csv,0.0630798631469936,0.9797988457189036,0.5939588810033989,0.91671898257191,0.04646595911216434,0.015082498673169575,0.007232330136702052,0.04200061659256746,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.005781481859030899,0.6107163700876832,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.04484482909788346,0.5639531099170142,0.8537349712111868,0.7705645613331452,0.9370289770475961,0.7641332883101096,0.020093544168117046,0.0728003366330415,0.022550007464727354,0.0653139281910201,0.0008854226112527473,0.0016464546199438208,0.0018643116805412638,0.004120609418250425,0.0032222189304999204,0.0077604386574967234,0.01724695695465761,0.01724695695465761,1.790763948258783,0.6360948336405512,0.009631061068543577,0.02423346691174067,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id04_b01_s1p00_07da8fed.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id04_b01_s1p00_07da8fed.csv,contrast_6b,q3_s4,not_block_id04_b01,date_block_complement,245,0.98,1.0,"Q3,S4",0.000346657236521275,0.0006755068954815702,0.0016630206462673325,0.277992277992278,False,0.578152974151,370,-0.00027164212437640105,-0.0002492160433581748,-0.0005222454896189734,-6.522780284448163e-05,-0.001111881419464057,0.00016345955430500464,0.0012753409737690615,0.9675675675675676,-0.0003105782443341839,-0.00013143017078370636,0.9891891891891892,-0.0005060168767855329,True,False,False,True,0.00021789371988325252,S4,0.007232330136702052,0.9999999999802474,False,True,False,True,False,1.665564095955601e-05
analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id04_b04_s1p00_992a3638.csv,0.0630798631469936,0.9797988457189036,0.5939591630756836,0.91671898257191,0.046464784707213075,0.015083557065036038,0.007233504541653313,0.04200064532603141,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.005781481859030899,0.6107163700876832,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.04485304993254229,0.5639550844230071,0.8537228196031404,0.7705609982649754,0.9370141342563203,0.7641285271566451,0.020095374277826233,0.0728076668985858,0.022544025167148703,0.06529722851766834,0.0008854226112527473,0.0016464704417671863,0.001863774559972017,0.004119461829459834,0.0032256172961923476,0.007768697984175356,0.017246827050991464,0.017246827050991464,1.7907369538594606,0.6360995691682508,0.009631133709610084,0.02423498175206208,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id04_b04_s1p00_992a3638.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id04_b04_s1p00_992a3638.csv,contrast_6b,q3_s4,not_block_id04_b04,date_block_complement,244,0.976,1.0,"Q3,S4",0.0003466542285357477,0.0006755146983331572,0.0016631133988512792,0.277992277992278,False,0.5781529899108221,370,-0.00027165823030803526,-0.0002492340492326359,-0.0005222308299173001,-6.521725264083705e-05,-0.0011118365077719082,0.00016321562196903937,0.0012750521297409476,0.9675675675675676,-0.00031059435026581817,-0.0001314378512530123,0.9891891891891892,-0.0005060329827171672,True,False,False,True,0.00021784841951825456,S4,0.007233504541653313,0.9999999999802506,False,True,False,True,False,1.6668109400180813e-05
analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id01_b00_s1p00_464cac08.csv,0.0630798631469936,0.9797988457189036,0.5939591630756836,0.91671898257191,0.046464784707213075,0.015083557065036038,0.007233504541653313,0.04200064532603141,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.005781481859030899,0.6107163700876832,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.04485304993254229,0.5639550844230071,0.8537228196031404,0.7705609982649754,0.9370141342563203,0.7641285271566451,0.020095374277826233,0.0728076668985858,0.022544025167148703,0.06529722851766834,0.0008854226112527473,0.0016464704417671863,0.001863774559972017,0.004119461829459834,0.0032256172961923476,0.007768697984175356,0.017246827050991464,0.017246827050991464,1.7907369538594606,0.6360995691682508,0.009631133709610084,0.02423498175206208,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id01_b00_s1p00_464cac08.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id01_b00_s1p00_464cac08.csv,contrast_6b,q3_s4,not_block_id01_b00,date_block_complement,245,0.98,1.0,"Q3,S4",0.0003466542285357477,0.0006755146983331572,0.0016631133988512792,0.277992277992278,False,0.5781529899108221,370,-0.00027165823030803526,-0.0002492340492326359,-0.0005222308299173001,-6.521725264083705e-05,-0.0011118365077719082,0.00016321562196903937,0.0012750521297409476,0.9675675675675676,-0.00031059435026581817,-0.0001314378512530123,0.9891891891891892,-0.0005060329827171672,True,False,False,True,0.00021784841951825456,S4,0.007233504541653313,0.9999999999802506,False,True,False,True,False,1.6668109400180813e-05
analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id02_b03_s1p00_a0dd0a60.csv,0.0630798631469936,0.9797988457189036,0.5939591630756836,0.91671898257191,0.046464784707213075,0.015083557065036038,0.007233504541653313,0.04200064532603141,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.005781481859030899,0.6107163700876832,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.04485304993254229,0.5639550844230071,0.8537228196031404,0.7705609982649754,0.9370141342563203,0.7641285271566451,0.020095374277826233,0.0728076668985858,0.022544025167148703,0.06529722851766834,0.0008854226112527473,0.0016464704417671863,0.001863774559972017,0.004119461829459834,0.0032256172961923476,0.007768697984175356,0.017246827050991464,0.017246827050991464,1.7907369538594606,0.6360995691682508,0.009631133709610084,0.02423498175206208,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id02_b03_s1p00_a0dd0a60.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id02_b03_s1p00_a0dd0a60.csv,contrast_6b,q3_s4,not_block_id02_b03,date_block_complement,245,0.98,1.0,"Q3,S4",0.0003466542285357477,0.0006755146983331572,0.0016631133988512792,0.277992277992278,False,0.5781529899108221,370,-0.00027165823030803526,-0.0002492340492326359,-0.0005222308299173001,-6.521725264083705e-05,-0.0011118365077719082,0.00016321562196903937,0.0012750521297409476,0.9675675675675676,-0.00031059435026581817,-0.0001314378512530123,0.9891891891891892,-0.0005060329827171672,True,False,False,True,0.00021784841951825456,S4,0.007233504541653313,0.9999999999802506,False,True,False,True,False,1.6668109400180813e-05
analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id06_b01_s1p00_ce1b92bd.csv,0.0630798631469936,0.9797988457189036,0.5939591630756836,0.91671898257191,0.046464784707213075,0.015083557065036038,0.007233504541653313,0.04200064532603141,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.005781481859030899,0.6107163700876832,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.04485304993254229,0.5639550844230071,0.8537228196031404,0.7705609982649754,0.9370141342563203,0.7641285271566451,0.020095374277826233,0.0728076668985858,0.022544025167148703,0.06529722851766834,0.0008854226112527473,0.0016464704417671863,0.001863774559972017,0.004119461829459834,0.0032256172961923476,0.007768697984175356,0.017246827050991464,0.017246827050991464,1.7907369538594606,0.6360995691682508,0.009631133709610084,0.02423498175206208,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id06_b01_s1p00_ce1b92bd.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id06_b01_s1p00_ce1b92bd.csv,contrast_6b,q3_s4,not_block_id06_b01,date_block_complement,246,0.984,1.0,"Q3,S4",0.0003466542285357477,0.0006755146983331572,0.0016631133988512792,0.277992277992278,False,0.5781529899108221,370,-0.00027165823030803526,-0.0002492340492326359,-0.0005222308299173001,-6.521725264083705e-05,-0.0011118365077719082,0.00016321562196903937,0.0012750521297409476,0.9675675675675676,-0.00031059435026581817,-0.0001314378512530123,0.9891891891891892,-0.0005060329827171672,True,False,False,True,0.00021784841951825456,S4,0.007233504541653313,0.9999999999802506,False,True,False,True,False,1.6668109400180813e-05
analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id07_b01_s1p00_a63d86d3.csv,0.0630798631469936,0.9797988457189036,0.5939591630756836,0.91671898257191,0.046464784707213075,0.015083557065036038,0.007233504541653313,0.04200064532603141,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.005781481859030899,0.6107163700876832,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.04485304993254229,0.5639550844230071,0.8537228196031404,0.7705609982649754,0.9370141342563203,0.7641285271566451,0.020095374277826233,0.0728076668985858,0.022544025167148703,0.06529722851766834,0.0008854226112527473,0.0016464704417671863,0.001863774559972017,0.004119461829459834,0.0032256172961923476,0.007768697984175356,0.017246827050991464,0.017246827050991464,1.7907369538594606,0.6360995691682508,0.009631133709610084,0.02423498175206208,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id07_b01_s1p00_a63d86d3.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id07_b01_s1p00_a63d86d3.csv,contrast_6b,q3_s4,not_block_id07_b01,date_block_complement,246,0.984,1.0,"Q3,S4",0.0003466542285357477,0.0006755146983331572,0.0016631133988512792,0.277992277992278,False,0.5781529899108221,370,-0.00027165823030803526,-0.0002492340492326359,-0.0005222308299173001,-6.521725264083705e-05,-0.0011118365077719082,0.00016321562196903937,0.0012750521297409476,0.9675675675675676,-0.00031059435026581817,-0.0001314378512530123,0.9891891891891892,-0.0005060329827171672,True,False,False,True,0.00021784841951825456,S4,0.007233504541653313,0.9999999999802506,False,True,False,True,False,1.6668109400180813e-05
analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id02_b01_s1p00_9200be0c.csv,0.0630798631469936,0.9797988457189036,0.5939591630756836,0.91671898257191,0.046464784707213075,0.015083557065036038,0.007233504541653313,0.04200064532603141,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.005781481859030899,0.6107163700876832,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.04485304993254229,0.5639550844230071,0.8537228196031404,0.7705609982649754,0.9370141342563203,0.7641285271566451,0.020095374277826233,0.0728076668985858,0.022544025167148703,0.06529722851766834,0.0008854226112527473,0.0016464704417671863,0.001863774559972017,0.004119461829459834,0.0032256172961923476,0.007768697984175356,0.017246827050991464,0.017246827050991464,1.7907369538594606,0.6360995691682508,0.009631133709610084,0.02423498175206208,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id02_b01_s1p00_9200be0c.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id02_b01_s1p00_9200be0c.csv,contrast_6b,q3_s4,not_block_id02_b01,date_block_complement,247,0.988,1.0,"Q3,S4",0.0003466542285357477,0.0006755146983331572,0.0016631133988512792,0.277992277992278,False,0.5781529899108221,370,-0.00027165823030803526,-0.0002492340492326359,-0.0005222308299173001,-6.521725264083705e-05,-0.0011118365077719082,0.00016321562196903937,0.0012750521297409476,0.9675675675675676,-0.00031059435026581817,-0.0001314378512530123,0.9891891891891892,-0.0005060329827171672,True,False,False,True,0.00021784841951825456,S4,0.007233504541653313,0.9999999999802506,False,True,False,True,False,1.6668109400180813e-05
analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id03_b01_s1p00_9347922e.csv,0.0630798631469936,0.9797988457189036,0.5939591630756836,0.91671898257191,0.046464784707213075,0.015083557065036038,0.007233504541653313,0.04200064532603141,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.005781481859030899,0.6107163700876832,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.04485304993254229,0.5639550844230071,0.8537228196031404,0.7705609982649754,0.9370141342563203,0.7641285271566451,0.020095374277826233,0.0728076668985858,0.022544025167148703,0.06529722851766834,0.0008854226112527473,0.0016464704417671863,0.001863774559972017,0.004119461829459834,0.0032256172961923476,0.007768697984175356,0.017246827050991464,0.017246827050991464,1.7907369538594606,0.6360995691682508,0.009631133709610084,0.02423498175206208,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id03_b01_s1p00_9347922e.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id03_b01_s1p00_9347922e.csv,contrast_6b,q3_s4,not_block_id03_b01,date_block_complement,247,0.988,1.0,"Q3,S4",0.0003466542285357477,0.0006755146983331572,0.0016631133988512792,0.277992277992278,False,0.5781529899108221,370,-0.00027165823030803526,-0.0002492340492326359,-0.0005222308299173001,-6.521725264083705e-05,-0.0011118365077719082,0.00016321562196903937,0.0012750521297409476,0.9675675675675676,-0.00031059435026581817,-0.0001314378512530123,0.9891891891891892,-0.0005060329827171672,True,False,False,True,0.00021784841951825456,S4,0.007233504541653313,0.9999999999802506,False,True,False,True,False,1.6668109400180813e-05
