selected_index,original_candidate_index,candidate_id,kind,safe_file,risky_file,blend_mode,target_mask,risk_weight,posterior_mean_expected,posterior_p90_expected,conservative_mean_expected,conservative_p90_expected,posterior_mean_regret,conservative_mean_regret,p90_regret,p95_regret,max_regret,posterior_mean_delta_vs_stage2,conservative_mean_delta_vs_stage2,conservative_p90_delta_vs_stage2,conservative_p90_delta_vs_prior,win_rate_vs_stage2_all,win_rate_vs_prior_all,robust_score_t35,robust_score_t50,robust_score_t65,robust_score_t80
164,1117,submission_projblend_cap0p0.csv|submission_public_entropyproj_public2d0_g100.csv|prob|noq2|0.80,frontier_blend,submission_projblend_cap0p0.csv,submission_public_entropyproj_public2d0_g100.csv,prob,noq2,0.8,0.5746565942117989,0.5808914833031799,0.5750497385495668,0.5830753935544067,8.923215632021501e-05,0.001710019493317543,0.0025840025550106865,0.0033364183851793848,0.004951680408690096,-0.001494859743967973,1.2344791091609022e-05,0.0017147666947085471,0.0009719815628813078,0.7243879472693032,0.7000470809792844,0.5801241979085257,0.5796397695818987,0.5791553412552717,0.5786709129286448
159,9,submission_public_entropytm_public2d0_q1_q3_s1_s2_s3_s4_g075.csv,existing,submission_public_entropytm_public2d0_q1_q3_s1_s2_s3_s4_g075.csv,submission_public_entropytm_public2d0_q1_q3_s1_s2_s3_s4_g075.csv,identity,all,1.0,0.5746490987418255,0.5808829066849993,0.57501947133156,0.5831686400865335,8.173668634679131e-05,0.0016797522753106817,0.0026261739219811168,0.003491500812816228,0.005255254848706037,-0.0015023552139413969,-1.792242691525241e-05,0.001634790798931307,0.0008701871874170486,0.7612052730696799,0.7000470809792844,0.5801071053819239,0.5796320704013608,0.5791570354207974,0.5786820004402344
165,1149,submission_projblend_cap0p0.csv|submission_public_entropyproj_public2d0_g100.csv|logit|noq2|0.80,frontier_blend,submission_projblend_cap0p0.csv,submission_public_entropyproj_public2d0_g100.csv,logit,noq2,0.8,0.5746562654444206,0.5808911220911119,0.5750512194177931,0.5830798852413597,8.890338894192673e-05,0.001711500361543859,0.0025923884091497824,0.003344199819534815,0.004982268858700678,-0.0014951885113462615,1.3825659317925172e-05,0.0017168566164180166,0.0009710760401959728,0.7248116760828626,0.7000470809792844,0.5801350907031452,0.5796499159018312,0.5791647411005173,0.5786795662992036
166,669,submission_public2dblend_budget0p0.csv|submission_public_entropyproj_public2d0_g100.csv|prob|noq2|0.80,frontier_blend,submission_public2dblend_budget0p0.csv,submission_public_entropyproj_public2d0_g100.csv,prob,noq2,0.8,0.5746572863881932,0.5808931878056298,0.5750652144062293,0.5830885924063343,8.992433271460862e-05,0.001725495349980056,0.0025891278496204513,0.0033471321596632124,0.004963928361318204,-0.0014941675675735797,2.7820647754122328e-05,0.0017393726506994556,0.0009888177257476594,0.7211864406779661,0.7000470809792844,0.5801656544441525,0.5796751278494149,0.5791846012546774,0.5786940746599397
167,701,submission_public2dblend_budget0p0.csv|submission_public_entropyproj_public2d0_g100.csv|logit|noq2|0.80,frontier_blend,submission_public2dblend_budget0p0.csv,submission_public_entropyproj_public2d0_g100.csv,logit,noq2,0.8,0.5746569537294649,0.580892551169652,0.5750669387934654,0.5830944686887058,8.959167398628522e-05,0.001727219737216112,0.0025953006379717527,0.0033568249477170017,0.004994886842894952,-0.001494500226301903,2.9545034990178404e-05,0.001742669017375853,0.0009871721543738832,0.7220809792843691,0.7000470809792844,0.5801759641067858,0.579684588980588,0.57919321385439,0.5787018387281921
175,10,submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g075.csv,existing,submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g075.csv,submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g075.csv,identity,all,1.0,0.5746632027198251,0.5809009517102192,0.5750312326547343,0.5832709753279345,9.584066434629303e-05,0.0016915135984850323,0.002747658161570299,0.003634414892152121,0.005491647868630434,-0.0014882512359418953,-6.161103740901753e-06,0.0016177827200087314,0.0008307170452845902,0.7882297551789077,0.7,0.5802611968954509,0.579787128260003,0.5793130596245553,0.5788389909891074
177,8,submission_public_entropyproj_public2d0_g100.csv,existing,submission_public_entropyproj_public2d0_g100.csv,submission_public_entropyproj_public2d0_g100.csv,identity,all,1.0,0.5747746452613869,0.5810081653073411,0.5753190332313701,0.5827881952720481,0.0002072832059082339,0.001979314175120785,0.0024422430825843723,0.0026923371915575697,0.0040748685769598225,-0.0013768086943799543,0.000281639472894851,0.002290765539821271,0.0015913103013658336,0.7001412429378531,0.6022598870056497,0.5806289790276231,0.5800821627027074,0.5795353463777916,0.5789885300528759
176,11,submission_public_entropytm_public2d0_q1_q3_s3_s4_g075.csv,existing,submission_public_entropytm_public2d0_q1_q3_s3_s4_g075.csv,submission_public_entropytm_public2d0_q1_q3_s3_s4_g075.csv,identity,all,1.0,0.5747386270132652,0.5809936267763208,0.5750683356740369,0.5835749813297775,0.00017126495778647426,0.0017286166177876146,0.0028897727557235624,0.004079794909075284,0.006026546016184464,-0.0014128269425017137,3.094191556168083e-05,0.0015444725777911672,0.0007279389467518826,0.8548964218455744,0.7,0.5805931055364395,0.5801348444265734,0.5796765833167074,0.5792183222068412
178,1,submission_public2dblend_budget0p0.csv,existing,submission_public2dblend_budget0p0.csv,submission_public2dblend_budget0p0.csv,identity,all,1.0,0.5753654374362644,0.581713774256026,0.57514162291201,0.5853037128920138,0.0007980753807857461,0.0018019038557607094,0.00241655279558944,0.0063330539768630175,0.010430691037631168,-0.0007860165195024418,0.00010422915353477564,0.0011683803093626155,0.0,0.8,0.0,0.5813877989549385,0.5811578661588959,0.580927933362853,0.5806980005668103
179,2,submission_projblend_cap0p0.csv,existing,submission_projblend_cap0p0.csv,submission_projblend_cap0p0.csv,identity,all,1.0,0.5754252096501403,0.5817561105568948,0.5751221181527577,0.5852889306644025,0.0008578475946616008,0.0017823990965084736,0.0024625233297709327,0.006323459061617192,0.010407723170235084,-0.0007262443056265873,8.472439428253979e-05,0.0011422225638325623,6.84186878624482e-06,0.8,0.2704802259887006,0.5814379967632278,0.5812407657186005,0.581043534673973,0.5808463036293455
180,4,submission_publicobsblend_anchor578_to_stage2_w095.csv,existing,submission_publicobsblend_anchor578_to_stage2_w095.csv,submission_publicobsblend_anchor578_to_stage2_w095.csv,identity,all,1.0,0.5759958513418674,0.5823047076009112,0.5749223535560978,0.5840223174481429,0.0014284892863886817,0.001582634499848505,0.003077178093627069,0.004747900059266191,0.007494569116229033,-0.00015560261389950674,-0.00011504020237742893,3.121843194175966e-05,0.000866322046649437,0.7017419962335216,0.20009416195856874,0.5815610086886981,0.5816815702380302,0.5818021317873626,0.5819226933366948
181,3,submission_publicobsblend_stage2_to_ordinal_w005.csv,existing,submission_publicobsblend_stage2_to_ordinal_w005.csv,submission_publicobsblend_stage2_to_ordinal_w005.csv,identity,all,1.0,0.5760454928309043,0.5823604082241682,0.5750076094458747,0.5843025388955574,0.0014781307754256762,0.0016678903896254864,0.0030665213672107397,0.005118001942481187,0.008053553846340544,-0.00010596112486251182,-2.9784312600447475e-05,2.5887463565799074e-05,0.000862973103602227,0.7502824858757062,0.20004708097928436,0.5818443153628841,0.5819501859719111,0.5820560565809381,0.5821619271899651
182,0,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,existing,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,identity,all,1.0,0.5761514539557668,0.5824815169406217,0.5750373937584752,0.5843962310719357,0.0015840919002881883,0.0016976747022259338,0.003310008988736877,0.005267905106370696,0.008324009334469973,0.0,0.0,0.0,0.000841754731915112,0.0,0.2,0.5822123345815727,0.5823496281256577,0.5824869216697428,0.582624215213828
183,13,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,existing,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,identity,all,1.0,0.5780950483444842,0.5843047455253505,0.577795309511387,0.5840226975939186,0.00352768628900553,0.004455590455137794,0.006247021594447023,0.006554965783935745,0.010397874717073763,0.001943594388717342,0.00275791575291186,0.005929887929520594,0.006627795378319923,0.10193032015065913,0.1,0.5933019248632616,0.5931033108446164,0.5929046968259712,0.5927060828073262
