target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate
S1,e217_resid_pc14,subject_center,0.10889224274213116,0.05,0.47894327588040597,0.48523245808443977,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc06,subject_rank,0.10853630365594451,0.03,0.47894327588040597,0.4913765988852797,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc06,subject_rank,0.10853630365594451,0.05,0.47894327588040597,0.4866467100735387,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_teacher_pc10,subject_center,0.10609584112030145,0.03,0.47894327588040597,0.4908104714632034,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_teacher_pc10,subject_center,0.10609584112030145,0.05,0.47894327588040597,0.4864877466518616,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_teacher_pc10,subject_rank,0.10296404206247316,0.03,0.47894327588040597,0.49083640041492277,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_teacher_pc10,subject_rank,0.10296404206247316,0.05,0.47894327588040597,0.48635570515290233,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc14,global_z,0.10221756603333344,0.03,0.47894327588040597,0.49168339254440613,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc14,global_z,0.10221756603333344,0.05,0.47894327588040597,0.4866165792772097,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_teacher_pc10,global_z,0.10178310364188436,0.03,0.47894327588040597,0.4903269208906919,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_teacher_pc10,global_z,0.10178310364188436,0.05,0.47894327588040597,0.4860184299295344,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_teacher_pc10,subject_z,0.09999587295655733,0.03,0.47894327588040597,0.49084323810926234,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_teacher_pc10,subject_z,0.09999587295655733,0.05,0.47894327588040597,0.4864313804717623,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc13,global_z,0.0963118818036384,0.03,0.47894327588040597,0.49158496214850994,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc13,global_z,0.0963118818036384,0.05,0.47894327588040597,0.48708572913090986,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc13,global_z,0.0963118818036384,0.1,0.47894327588040597,0.48479700900808753,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc13,global_z,0.0963118818036384,0.2,0.47894327588040597,0.4845212244193882,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc06,subject_center,0.09601026175426895,0.03,0.47894327588040597,0.4924513902383511,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc06,subject_center,0.09601026175426895,0.05,0.47894327588040597,0.4878933929763915,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc06,subject_center,0.09601026175426895,0.1,0.47894327588040597,0.4856748253196228,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc06,subject_center,0.09601026175426895,0.2,0.47894327588040597,0.48553026903063906,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc06,subject_z,0.09566450320483272,0.03,0.47894327588040597,0.49274224949158235,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc06,subject_z,0.09566450320483272,0.05,0.47894327588040597,0.48822049114445487,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc06,subject_z,0.09566450320483272,0.1,0.47894327588040597,0.48603412720576533,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc06,subject_z,0.09566450320483272,0.2,0.47894327588040597,0.48591490626714984,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc15,subject_rank,-0.09488628943724299,0.03,0.47894327588040597,0.49086719209191865,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc15,subject_rank,-0.09488628943724299,0.05,0.47894327588040597,0.48572665177926877,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc13,subject_z,0.09266187675509029,0.03,0.47894327588040597,0.4911733874572669,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc13,subject_z,0.09266187675509029,0.05,0.47894327588040597,0.48628550854104624,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc13,subject_z,0.09266187675509029,0.1,0.47894327588040597,0.4836474895103721,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc13,subject_z,0.09266187675509029,0.2,0.47894327588040597,0.48317771307585716,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc15,global_z,-0.08797975430614229,0.03,0.47894327588040597,0.49180986798466836,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc15,global_z,-0.08797975430614229,0.05,0.47894327588040597,0.4865481052663654,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc15,global_z,-0.08797975430614229,0.1,0.47894327588040597,0.4835126866497572,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc02,subject_z,0.08713960546001505,0.03,0.47894327588040597,0.4928575539972465,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc02,subject_z,0.08713960546001505,0.05,0.47894327588040597,0.4875521573919027,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc02,subject_z,0.08713960546001505,0.1,0.47894327588040597,0.4845559345528539,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc02,subject_z,0.08713960546001505,0.2,0.47894327588040597,0.4839605245321416,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc15,subject_z,-0.08554551296298155,0.03,0.47894327588040597,0.49153415165362374,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc15,subject_z,-0.08554551296298155,0.05,0.47894327588040597,0.48646051104305366,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc15,subject_z,-0.08554551296298155,0.1,0.47894327588040597,0.48362273256663496,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc15,subject_center,-0.0853357736761766,0.03,0.47894327588040597,0.4917143806618953,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc15,subject_center,-0.0853357736761766,0.05,0.47894327588040597,0.48664514337942927,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc15,subject_center,-0.0853357736761766,0.1,0.47894327588040597,0.4838142241593949,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc15,subject_center,-0.0853357736761766,0.2,0.47894327588040597,0.48321010181585017,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc08,global_z,-0.08514072446854236,0.03,0.47894327588040597,0.49169265931116446,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc08,global_z,-0.08514072446854236,0.05,0.47894327588040597,0.48686627443058494,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc08,global_z,-0.08514072446854236,0.1,0.47894327588040597,0.48426937918886753,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc08,global_z,-0.08514072446854236,0.2,0.47894327588040597,0.48379110500898564,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc13,subject_center,0.08491725355573161,0.03,0.47894327588040597,0.49235090701884954,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc13,subject_center,0.08491725355573161,0.05,0.47894327588040597,0.48755816034234734,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc13,subject_center,0.08491725355573161,0.1,0.47894327588040597,0.48501788810076923,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc13,subject_center,0.08491725355573161,0.2,0.47894327588040597,0.4845953234410594,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_teacher_cos,global_z,-0.08268714769518642,0.03,0.47894327588040597,0.4923686983590942,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_teacher_cos,global_z,-0.08268714769518642,0.05,0.47894327588040597,0.48769722183720826,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_teacher_cos,global_z,-0.08268714769518642,0.1,0.47894327588040597,0.4853453099266671,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_teacher_cos,global_z,-0.08268714769518642,0.2,0.47894327588040597,0.48506366198912876,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc02,subject_center,0.08149813429156032,0.03,0.47894327588040597,0.49329723451431784,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc02,subject_center,0.08149813429156032,0.05,0.47894327588040597,0.48809972573848437,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc02,subject_center,0.08149813429156032,0.1,0.47894327588040597,0.48520859100864555,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_pred_pc02,subject_center,0.08149813429156032,0.2,0.47894327588040597,0.4846699273881042,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_teacher_pc15,subject_center,0.11857252115065672,0.03,0.5389534496173579,0.5515526872250301,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_teacher_pc15,subject_center,0.11857252115065672,0.05,0.5389534496173579,0.5470851780488482,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_resid_pc04,subject_z,0.11855111550775072,0.03,0.5389534496173579,0.551202086538242,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_resid_pc04,subject_z,0.11855111550775072,0.05,0.5389534496173579,0.5462918438074489,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_teacher_pc15,subject_rank,0.11648561180524167,0.03,0.5389534496173579,0.5523067138235764,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_teacher_pc15,subject_rank,0.11648561180524167,0.05,0.5389534496173579,0.5479302676492664,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_teacher_pc15,global_z,0.1153414914427809,0.03,0.5389534496173579,0.5521241382824003,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_teacher_pc15,global_z,0.1153414914427809,0.05,0.5389534496173579,0.5474220564767773,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_teacher_pc15,subject_z,0.11381680187876936,0.03,0.5389534496173579,0.5523138809419709,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_teacher_pc15,subject_z,0.11381680187876936,0.05,0.5389534496173579,0.5479383400374742,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_pred_pc14,subject_rank,0.1132105100961269,0.03,0.5389534496173579,0.5501887872418254,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_resid_pc04,subject_rank,0.11293119205963262,0.03,0.5389534496173579,0.5520752921359001,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_resid_pc04,subject_rank,0.11293119205963262,0.05,0.5389534496173579,0.5472593205726156,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_teacher_pc07,global_z,0.11000204892708197,0.03,0.5389534496173579,0.5502896698825916,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_pred_pc14,subject_center,0.10981359448700818,0.03,0.5389534496173579,0.5511895582705075,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_pred_pc14,subject_center,0.10981359448700818,0.05,0.5389534496173579,0.5462404523956385,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_pred_pc14,subject_z,0.10956240040556753,0.03,0.5389534496173579,0.5514872674902976,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_pred_pc14,subject_z,0.10956240040556753,0.05,0.5389534496173579,0.546638642309705,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_hard_resid_pc04,subject_z,0.10705148691477837,0.03,0.5389534496173579,0.5526864435197548,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_hard_resid_pc04,subject_z,0.10705148691477837,0.05,0.5389534496173579,0.5479345261855866,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_hard_resid_pc04,subject_z,0.10705148691477837,0.1,0.5389534496173579,0.5452483415457896,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_pred_pc14,global_z,0.10629768247395073,0.03,0.5389534496173579,0.5521678238087172,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_pred_pc14,global_z,0.10629768247395073,0.05,0.5389534496173579,0.5467697778207908,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_resid_pc04,subject_center,0.10588038292651174,0.03,0.5389534496173579,0.5525294483672989,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_resid_pc04,subject_center,0.10588038292651174,0.05,0.5389534496173579,0.5477071715477708,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_resid_pc04,subject_center,0.10588038292651174,0.1,0.5389534496173579,0.5449323447443856,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_resid_pc04,global_z,0.10491494591189708,0.03,0.5389534496173579,0.552965699803668,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_resid_pc04,global_z,0.10491494591189708,0.05,0.5389534496173579,0.5480241625321564,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_resid_pc04,global_z,0.10491494591189708,0.1,0.5389534496173579,0.5451546211259262,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_context_norm,subject_rank,-0.10336233798238073,0.03,0.5389534496173579,0.5513173802487544,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_hard_resid_pc04,subject_rank,0.10318899611545661,0.03,0.5389534496173579,0.5527762186659524,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_hard_resid_pc04,subject_rank,0.10318899611545661,0.05,0.5389534496173579,0.5479886133898721,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_hard_resid_pc04,subject_rank,0.10318899611545661,0.1,0.5389534496173579,0.5452595111017005,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_hard_resid_pc04,subject_rank,0.10318899611545661,0.2,0.5389534496173579,0.5446559702396797,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_hard_resid_pc08,subject_center,0.1002505617120839,0.03,0.5389534496173579,0.5517587048588448,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_hard_resid_pc08,subject_center,0.1002505617120839,0.05,0.5389534496173579,0.5470081284810632,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_hard_resid_pc04,subject_center,0.09977982143690946,0.03,0.5389534496173579,0.5534671459851549,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_hard_resid_pc04,subject_center,0.09977982143690946,0.05,0.5389534496173579,0.5487768991331675,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_hard_resid_pc04,subject_center,0.09977982143690946,0.1,0.5389534496173579,0.5461381608931032,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_hard_resid_pc04,subject_center,0.09977982143690946,0.2,0.5389534496173579,0.5456256288542386,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,e217_hard_resid_pc06,subject_rank,0.09959969678049557,0.03,0.5389534496173579,0.5503037118729981,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc13,global_z,0.09595419339269223,0.03,0.5034376794790675,0.5155604563564545,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc13,global_z,0.09595419339269223,0.05,0.5034376794790675,0.5110520645202412,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc13,global_z,0.09595419339269223,0.1,0.5034376794790675,0.5084462468840836,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc13,subject_center,0.09289930365371019,0.03,0.5034376794790675,0.5155565274621723,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc13,subject_center,0.09289930365371019,0.05,0.5034376794790675,0.5110376229135399,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc13,subject_center,0.09289930365371019,0.1,0.5034376794790675,0.5084526322875186,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc13,subject_z,0.09037471388494094,0.03,0.5034376794790675,0.515222184642278,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc13,subject_z,0.09037471388494094,0.05,0.5034376794790675,0.510625941845559,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_teacher_pc03,subject_center,0.08472370953517393,0.03,0.5034376794790675,0.516029144752713,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_teacher_pc03,subject_center,0.08472370953517393,0.05,0.5034376794790675,0.5114319880245628,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_teacher_pc03,subject_center,0.08472370953517393,0.1,0.5034376794790675,0.5087720943645494,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_teacher_pc03,subject_center,0.08472370953517393,0.2,0.5034376794790675,0.5081126780196676,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc09,subject_z,-0.08424753613829104,0.03,0.5034376794790675,0.5164545675627848,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc09,subject_z,-0.08424753613829104,0.05,0.5034376794790675,0.5119028422947445,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc09,subject_z,-0.08424753613829104,0.1,0.5034376794790675,0.5093153414296169,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc09,subject_z,-0.08424753613829104,0.2,0.5034376794790675,0.5087157900322916,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc09,subject_center,-0.08387058451243151,0.03,0.5034376794790675,0.5165946153695435,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc09,subject_center,-0.08387058451243151,0.05,0.5034376794790675,0.5120544874222168,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc09,subject_center,-0.08387058451243151,0.1,0.5034376794790675,0.5094729879563614,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc09,subject_center,-0.08387058451243151,0.2,0.5034376794790675,0.508870803119057,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_teacher_pc03,subject_z,0.08056301430457148,0.03,0.5034376794790675,0.5165447247214379,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_teacher_pc03,subject_z,0.08056301430457148,0.05,0.5034376794790675,0.5120130980553257,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_teacher_pc03,subject_z,0.08056301430457148,0.1,0.5034376794790675,0.5094118946075452,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_teacher_pc03,subject_z,0.08056301430457148,0.2,0.5034376794790675,0.5087882936201183,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_teacher_pc03,global_z,0.07944838273922526,0.03,0.5034376794790675,0.5162282765016374,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_teacher_pc03,global_z,0.07944838273922526,0.05,0.5034376794790675,0.51183660764284,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_teacher_pc03,global_z,0.07944838273922526,0.1,0.5034376794790675,0.5093652654130236,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_teacher_pc03,global_z,0.07944838273922526,0.2,0.5034376794790675,0.5088132592307543,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc09,global_z,-0.07690517948863843,0.03,0.5034376794790675,0.5175865091930089,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc09,global_z,-0.07690517948863843,0.05,0.5034376794790675,0.51286798075598,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc09,global_z,-0.07690517948863843,0.1,0.5034376794790675,0.5100589553621876,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc09,global_z,-0.07690517948863843,0.2,0.5034376794790675,0.5093260051098167,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_hard_resid_pc01,subject_center,-0.07513298393258902,0.03,0.5034376794790675,0.5176419665789754,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_hard_resid_pc01,subject_center,-0.07513298393258902,0.05,0.5034376794790675,0.5134314282592847,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_hard_resid_pc01,subject_center,-0.07513298393258902,0.1,0.5034376794790675,0.5111977226450244,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_hard_resid_pc01,subject_center,-0.07513298393258902,0.2,0.5034376794790675,0.5108242873356836,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc01,subject_center,-0.07262903898536416,0.03,0.5034376794790675,0.5179215795104163,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc01,subject_center,-0.07262903898536416,0.05,0.5034376794790675,0.5137462710937273,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc01,subject_center,-0.07262903898536416,0.1,0.5034376794790675,0.5115416829055809,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_resid_pc01,subject_center,-0.07262903898536416,0.2,0.5034376794790675,0.5111856483882029,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_pred_pc01,subject_rank,0.07253177225101601,0.03,0.5034376794790675,0.5168422057039338,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_pred_pc01,subject_rank,0.07253177225101601,0.05,0.5034376794790675,0.512266371799017,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_pred_pc01,subject_rank,0.07253177225101601,0.1,0.5034376794790675,0.5096249423084135,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,e217_pred_pc01,subject_rank,0.07253177225101601,0.2,0.5034376794790675,0.5089718408786716,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
