scenario_id,scenario,pool_size,top_variant,top_basename,top3_variants,top_score,worst_lambda,s3_bonus,risk_cap,l1_min,l1_max,p90_min,bad_min,support_min,q1_min,scale_max,bad_poscos_max,w_p90_pct,w_risk_pct,w_bad_margin_pct,w_q1_specificity_pct,w_support_pct,w_compat_e349_pct,w_micro_scale_pct
2215,random,24,compact_t75_s1.005_s3a0.25,submission_e350_compactplateau_compact_t75_s1_005_s3a0_25_58e03127.csv,compact_t75_s1.005_s3a0.25|compact_t70_s1.005_s3a0.25|compact_t60_s1.005_s3a0.25,0.9673750322041568,0.7297877869224543,0.052584558112484164,5.826101693326928e-05,0.0025233893029663113,0.007203257520176996,6.960475214630248e-08,0.00024558653938219874,29.0,-0.03490949528173263,0.0051,1e-09,0.26623536953847626,0.23120801617302006,0.03545008915218585,0.09016585159895707,0.265096937342308,0.007339703610838129,0.10450403258421456
2216,random,15,compact_t80_s1.005_s3a0.25,submission_e350_compactplateau_compact_t80_s1_005_s3a0_25_5fe14097.csv,compact_t80_s1.005_s3a0.25|compact_t60_s1.005_s3a0.50|compact_t45_s1.005_s3a0.75,1.247591217289871,1.7285721427987502,-0.017648768720537632,5.469414823287982e-05,0.0022222661638448228,0.01166984253249114,1.5792773958582672e-07,0.00024339207404291263,32.0,-0.029612178486935422,0.0051,1e-09,0.12931278001800933,0.016122662900923682,0.2971748139295521,0.004005444369993394,0.055379198626777336,0.4740432668309752,0.02396183332376911
2218,random,19,compact_t45_s1.000_s3a1.00,submission_e350_compactplateau_compact_t45_s1_000_s3a1_00_ce85e5c5.csv,compact_t45_s1.000_s3a1.00|compact_t45_s1.005_s3a0.50|compact_t75_s1.005_s3a0.25,1.066633974744683,0.6510854821127268,0.02173053344581312,5.9374651050091555e-05,0.003548580270552963,0.008637272316966906,5.950507229396931e-08,0.0002553522080951445,33.0,-0.012151163938228146,0.0051,1e-09,0.042320348849768305,0.015535061410594598,0.2218498881361272,0.04081254510635633,0.4896270228118504,0.01093148648999638,0.17892364719530698
2219,random,1,compact_t35_s1.000_s3a0.50,submission_e350_compactplateau_compact_t35_s1_000_s3a0_50_f0d50be4.csv,compact_t35_s1.000_s3a0.50,0.9862639135546042,1.9831248895344868,0.05542608581684807,4.8819100587874674e-05,0.0015570418399258833,0.009299082414596836,9.150318252828036e-08,0.00027623705471276175,30.0,-0.026266906894671222,0.0051,1e-09,0.10992100517542615,0.06447957649376827,0.08130915004851981,0.08110202607322665,0.2506489874943718,0.03257387695253056,0.3799653777621569
2222,random,2,compact_t45_s1.000_s3a0.75,submission_e350_compactplateau_compact_t45_s1_000_s3a0_75_c0fb8e73.csv,compact_t45_s1.000_s3a0.75|compact_t55_s1.000_s3a0.75,0.9659793886620843,0.9454962625115514,-0.022000424524442244,2.1894591210056677e-05,0.0028026520081408206,0.008850531782097534,2.537626806479488e-08,0.000302345254794246,33.0,-0.020284480442962792,0.0101,1e-09,0.03378079161980574,0.0892231730919335,0.2522680371317727,0.11671333455140646,0.25185316451389594,0.2065458556784619,0.04961564341272368
2224,random,2,compact_t75_s1.005_s3a0.25,submission_e350_compactplateau_compact_t75_s1_005_s3a0_25_58e03127.csv,compact_t75_s1.005_s3a0.25|compact_t85_s1.005_s3a0.00,1.3751154561665981,1.762706564674976,-0.02455427266682735,3.416674165768812e-05,0.0035538177040355086,0.00920464111134729,1.2586491573348684e-07,0.00022588488603756028,31.0,0.0014182079122217433,0.0051,1e-09,0.35911545837987463,0.009251782341701558,0.07377544508845178,0.22891555778700728,0.07830961749807099,0.04279847500329538,0.2078336639015985
2225,random,11,compact_t75_s1.005_s3a0.25,submission_e350_compactplateau_compact_t75_s1_005_s3a0_25_58e03127.csv,compact_t75_s1.005_s3a0.25|compact_t60_s1.005_s3a0.50|compact_t50_s1.005_s3a0.50,1.5250744856900764,2.1494145523925607,-0.04800865422858515,5.090755805423825e-05,0.001177634733269757,0.008275093841077925,3.8377489611537896e-08,0.00021683199192547523,31.0,-0.0011324451234505442,0.0051,1e-09,0.19086542331201742,0.07689697208579252,0.34150209358587563,0.12655801407559694,0.043317774318068616,0.10815922142494369,0.1127005011977053
2228,random,1,compact_t40_s1.000_s3a0.50,submission_e350_compactplateau_compact_t40_s1_000_s3a0_50_41a14c1d.csv,compact_t40_s1.000_s3a0.50,1.2269569830650708,1.6331988396467394,0.0009738481815092215,4.000550742561528e-05,0.0025362560921553335,0.011982260231897447,4.875394380206603e-08,0.00027273855687690794,34.0,0.002923990294127193,0.0101,1e-09,0.06095489669962624,0.023979972676597447,0.3897781843769299,0.042017413346917526,0.08641411244507367,0.2931084840795808,0.10374693637527435
2231,random,3,compact_t45_s1.005_s3a0.25,submission_e350_compactplateau_compact_t45_s1_005_s3a0_25_8a1a58a4.csv,compact_t45_s1.005_s3a0.25|compact_t50_s1.005_s3a0.25|compact_t40_s1.005_s3a0.00,1.2725520889964894,1.979053924586482,0.06635015576489034,4.2171872050364286e-05,0.0028209794813492794,0.009517727353597748,1.0624269113851985e-07,0.0002622059908007551,28.0,-0.03042298391301865,0.0051,1e-09,0.24430921756874954,0.0757232363262218,0.06919323901681378,0.11551846009058861,0.052691222592476966,0.39098720537234366,0.05157741903280573
2232,random,8,compact_t45_s1.005_s3a0.50,submission_e350_compactplateau_compact_t45_s1_005_s3a0_50_0ace76e5.csv,compact_t45_s1.005_s3a0.50|compact_t60_s1.005_s3a0.25|compact_t55_s1.005_s3a0.50,1.188748384482654,1.0229747447268147,0.07904550121289527,2.5215065113651008e-05,0.002694217390502028,0.010001513766532296,1.3704486285500125e-07,0.00024246991795951692,28.0,-0.014957271970331745,0.0051,1e-09,0.023203317099658713,0.029149724338411977,0.04467780143852621,0.19273314365202307,0.2589599955636519,0.008171807269204275,0.4431042106385238
2233,random,4,compact_t50_s1.005_s3a0.50,submission_e350_compactplateau_compact_t50_s1_005_s3a0_50_b77c409a.csv,compact_t50_s1.005_s3a0.50|compact_t85_s1.005_s3a0.00|compact_t35_s1.005_s3a0.00,1.354769544559657,2.3713211993256533,-0.035626429074263846,2.933923544564232e-05,0.002231901635734575,0.009424534258838697,9.967178908004165e-08,0.00020116271461826225,29.0,0.005063187472497939,0.0051,1e-09,0.11830067674118226,0.03464589337188062,0.18382233212404758,0.17327780588067895,0.005093229112293731,0.4734059155805923,0.011454147189324597
2236,random,1,compact_t35_s1.005_s3a0.25,submission_e350_compactplateau_compact_t35_s1_005_s3a0_25_aeb128bf.csv,compact_t35_s1.005_s3a0.25,1.0496020124356507,2.3266303441787746,0.0368835972065097,3.3517729537941286e-05,0.003887340851369036,0.009755468878612126,1.4686324760766507e-07,0.0002340635414230948,29.0,0.00500107545522208,0.0101,1e-09,0.03327877466875945,0.5047011990912178,0.011562330957506155,0.050057459845792206,0.022681800456316566,0.29530285839877796,0.0824155765816298
2239,random,2,compact_t45_s1.005_s3a0.50,submission_e350_compactplateau_compact_t45_s1_005_s3a0_50_0ace76e5.csv,compact_t45_s1.005_s3a0.50|compact_t45_s1.005_s3a0.75,1.0288700775947335,1.114320969686561,-0.027522775761101268,5.220388333575391e-05,0.002683496196703793,0.010549363207507228,1.1812734894807147e-07,0.0002352026365332014,36.0,-0.015255444270616897,0.0101,1e-09,0.12280463856549273,0.05892182072230494,0.03408562608854424,0.3270836906926978,0.012325155931173582,0.07641853604826668,0.3683605319515201
2240,random,11,compact_t45_s1.000_s3a1.00,submission_e350_compactplateau_compact_t45_s1_000_s3a1_00_ce85e5c5.csv,compact_t45_s1.000_s3a1.00|compact_t45_s1.000_s3a0.75|compact_t55_s1.000_s3a1.00,1.0793710434191388,1.4175079941706683,-0.00565756617107355,5.7822440148935545e-05,0.0013956676126297234,0.008075890996534078,3.533077820112649e-08,0.0003036988589809761,35.0,-0.0314440012178034,0.0051,1e-09,0.07322732992167509,0.22175902241115392,0.2375567569512605,0.1131851787061848,0.25359007561134317,0.06107015907767421,0.03961147732070852
2241,random,8,compact_t45_s1.005_s3a0.25,submission_e350_compactplateau_compact_t45_s1_005_s3a0_25_8a1a58a4.csv,compact_t45_s1.005_s3a0.25|compact_t50_s1.005_s3a0.25|compact_t45_s1.005_s3a0.00,1.5259546784185198,2.3832487600644856,0.07283488892866405,4.187198880440997e-05,0.0035801740509395124,0.008330160973519633,6.433964531956387e-08,0.00026265510986585636,29.0,-0.023221046023706705,0.0051,1e-09,0.009790267513755413,0.27280723193983986,0.1751550565474823,0.26851672446343783,0.024004192083524546,0.17778041109855466,0.07194611635340531
2248,random,2,compact_t55_s1.005_s3a1.00,submission_e350_compactplateau_compact_t55_s1_005_s3a1_00_e0939cfa.csv,compact_t55_s1.005_s3a1.00|compact_t35_s1.005_s3a0.25,1.1101400251568427,1.7657461150812932,0.04181547523011975,2.976753789125587e-05,0.001358716429816926,0.01145711152231667,1.7995432396046628e-07,0.00024708745512174287,29.0,-0.016428273259517293,0.0051,1e-09,0.13831483663874677,0.08295746048050662,0.29051977771903303,0.008157758566065806,0.1388425848067368,0.028382914790549368,0.31282466699836153
2256,random,1,compact_t45_s1.000_s3a0.75,submission_e350_compactplateau_compact_t45_s1_000_s3a0_75_c0fb8e73.csv,compact_t45_s1.000_s3a0.75,1.089272634461972,2.0840672991357905,-0.029231210862351965,2.685145909686225e-05,0.003859143437453543,0.007576295474194402,8.364511942800961e-09,0.0002794550926835095,37.0,-0.03330576621832408,0.0001,1e-09,0.14512590954822152,0.15992309770448554,0.12165072723085481,0.12398001921632325,0.10889145370291031,0.21827728745451638,0.1221515051426884
2257,random,7,compact_t45_s1.000_s3a1.00,submission_e350_compactplateau_compact_t45_s1_000_s3a1_00_ce85e5c5.csv,compact_t45_s1.000_s3a1.00|compact_t45_s1.000_s3a0.75|compact_t55_s1.000_s3a1.00,1.080371085297056,0.9449855831176635,-0.006326192055999711,3.907549646374673e-05,0.0018874929563737887,0.009865102138412865,2.9763329365414516e-08,0.00027697612726716194,30.0,-0.009494329672336191,0.0051,1e-09,0.003407878175081692,0.05127026399413558,0.31379461997302643,0.14115919437155994,0.40889107036691885,0.02573301272264022,0.055743960396637315
2258,random,5,compact_t45_s1.000_s3a1.00,submission_e350_compactplateau_compact_t45_s1_000_s3a1_00_ce85e5c5.csv,compact_t45_s1.000_s3a1.00|compact_t40_s1.000_s3a0.50|compact_t45_s1.000_s3a0.75,0.8893509820703465,0.8819966128495138,-0.0408332791845422,4.133774514167037e-05,0.0026432387189964926,0.00937212425880162,1.4865434954251842e-08,0.0003297847191152512,32.0,-0.01328980824649872,0.0051,1e-09,0.023316932681489332,0.09835400719007213,0.07318405993761905,0.23824234761581367,0.24141653400456178,0.3012178843759434,0.024268234194500724
2261,random,51,compact_t75_s1.005_s3a0.25,submission_e350_compactplateau_compact_t75_s1_005_s3a0_25_58e03127.csv,compact_t75_s1.005_s3a0.25|compact_t45_s1.005_s3a0.50|compact_t60_s1.005_s3a0.50,1.4369248702902482,1.652645793116872,0.017895908997689686,5.906665863459681e-05,0.0021484932388190063,0.009349398830265882,1.3902981220101057e-08,0.00020491819593536814,32.0,-0.028453895606864815,0.0051,1e-09,0.061758974545620335,0.001736066839604942,0.12369192712630599,0.32104745676142454,0.2309022484563676,0.02038300340549038,0.2404803228651861
2263,random,3,compact_t50_s1.005_s3a0.50,submission_e350_compactplateau_compact_t50_s1_005_s3a0_50_b77c409a.csv,compact_t50_s1.005_s3a0.50|compact_t60_s1.005_s3a0.50|compact_t75_s1.005_s3a0.50,1.0332156542661575,1.045559960557127,0.008029500249307417,5.984665784555789e-05,0.0017757526486747385,0.01031879850113654,8.017839737556544e-08,0.00021183568462291937,35.0,0.0049170052875543435,0.0051,1e-09,0.03392990885669915,0.2682486114279759,0.18131458319005891,0.007529775276607548,0.16019673817500057,0.17496575909374099,0.1738146239799169
2264,random,13,compact_t75_s1.005_s3a0.25,submission_e350_compactplateau_compact_t75_s1_005_s3a0_25_58e03127.csv,compact_t75_s1.005_s3a0.25|compact_t45_s1.005_s3a0.50|compact_t55_s1.005_s3a0.50,1.4598116382345134,1.7364612389748828,0.06871528981277797,5.549269958708774e-05,0.0015456505265465633,0.011444354530161318,1.3965141327697676e-07,0.0002142758235598621,34.0,-0.012201326224147746,0.0101,1e-09,0.26233600160525167,0.24695422632555894,0.07661544834043787,0.21617357809375584,0.049918108557637154,0.13271458943323547,0.01528804764412287
2270,random,13,compact_t40_s1.000_s3a0.50,submission_e350_compactplateau_compact_t40_s1_000_s3a0_50_41a14c1d.csv,compact_t40_s1.000_s3a0.50|compact_t55_s1.000_s3a1.00|compact_t45_s1.000_s3a1.00,1.2024445024058907,1.7126552159089625,0.06749206833042805,4.762996283348152e-05,0.003265328604725114,0.010527249123400695,1.1559102746560394e-08,0.00027890107170021826,31.0,-0.03366833529694817,0.0051,1e-09,0.006239239336983778,0.3778379547432955,0.12137664265702125,0.21120573829412967,0.024734929631310593,0.10068818005308866,0.1579173152841705
2271,random,1,compact_t55_s1.000_s3a1.00,submission_e350_compactplateau_compact_t55_s1_000_s3a1_00_5e75b324.csv,compact_t55_s1.000_s3a1.00,1.1216679080988992,1.88639683771295,-0.0060912054977108835,3.2143032408721743e-05,0.0013816731472483701,0.007195652164984442,5.121335168438227e-08,0.00028046955475680184,35.0,-0.011687398266604915,0.0001,1e-09,0.01618830181787857,0.35942099740664046,0.19798442014025108,0.13834821448294982,0.05274142688770233,0.07329377593498032,0.16202286332959717
2272,random,5,compact_t45_s1.000_s3a0.75,submission_e350_compactplateau_compact_t45_s1_000_s3a0_75_c0fb8e73.csv,compact_t45_s1.000_s3a0.75|compact_t55_s1.000_s3a1.00|compact_t45_s1.000_s3a0.50,1.24740160978719,2.1266886921080554,-0.0062328179065884596,2.9753979024099093e-05,0.0025108158016183845,0.008570738895514593,2.010313336876331e-08,0.00029919219235796283,35.0,-0.018033518572297725,0.0001,1e-09,0.018612993728270185,0.046022414624451856,0.2687149393210962,0.1402388647623856,0.21494469215528564,0.19379523962496645,0.11767085578354401
2273,random,9,compact_t55_s1.000_s3a1.00,submission_e350_compactplateau_compact_t55_s1_000_s3a1_00_5e75b324.csv,compact_t55_s1.000_s3a1.00|compact_t35_s1.000_s3a0.50|compact_t45_s1.000_s3a1.00,0.8482759290888853,1.046928000672154,0.04170537814185284,3.680137310701515e-05,0.003150849979362135,0.01185175281571652,1.2225159825969481e-08,0.00031287496208501277,31.0,-0.01931981270897815,0.0051,1e-09,0.2881802974555684,0.21862992444132198,0.00845532218424723,0.3740157774486384,0.036556249453663654,0.05118221366394552,0.02298021535261503
2275,random,12,compact_t45_s1.005_s3a0.50,submission_e350_compactplateau_compact_t45_s1_005_s3a0_50_0ace76e5.csv,compact_t45_s1.005_s3a0.50|compact_t55_s1.005_s3a0.50|compact_t75_s1.005_s3a0.25,1.3482659316800498,1.545473373763807,-0.024704066646264067,4.345739425664689e-05,0.0014433332336500474,0.010180994910860488,1.2399402066155365e-07,0.0002415169861514525,35.0,-0.017286624387130814,0.0101,1e-09,0.11739489529895261,0.44340020317255907,0.04175972144768223,0.01446793109268247,0.19159441544303701,0.06843903004250149,0.12294380350258517
2276,random,40,compact_t55_s1.005_s3a0.50,submission_e350_compactplateau_compact_t55_s1_005_s3a0_50_cd730cb4.csv,compact_t55_s1.005_s3a0.50|compact_t50_s1.005_s3a0.50|compact_t50_s1.005_s3a0.25,1.4275089582553873,1.734910978347694,0.0053300789745268995,5.303624055729092e-05,0.0034989159647006323,0.008451978729482112,1.7734389978153088e-09,0.00024268355158613773,32.0,-0.030035015942349853,0.0051,1e-09,0.02677981831216955,0.625384576038809,0.11815356444938871,0.0653934518647699,0.025793136170302645,0.10847601341220811,0.030019439752352023
2277,random,2,compact_t45_s1.005_s3a0.75,submission_e350_compactplateau_compact_t45_s1_005_s3a0_75_03f45ba1.csv,compact_t45_s1.005_s3a0.75|compact_t45_s1.005_s3a1.00,1.0424594030683347,1.0806397570224824,0.05815925077020731,3.5262804986617494e-05,0.001374893638891566,0.011791280267693192,1.7220675780676206e-07,0.0002513184195616143,36.0,-0.007728658625900165,0.0051,1e-09,0.3012482244721806,0.2465853121357948,0.06028826176401064,0.02032318140010662,0.0787086138912765,0.2700357466075585,0.022810659729072324
2279,random,1,compact_t45_s1.000_s3a1.00,submission_e350_compactplateau_compact_t45_s1_000_s3a1_00_ce85e5c5.csv,compact_t45_s1.000_s3a1.00,1.2382364352252302,1.7399487212187619,0.07927655267483119,4.6607818950553865e-05,0.0013044373124661277,0.0111055514619826,5.4940524677541545e-08,0.00030132559229785835,37.0,-0.008066068916941485,0.0051,1e-09,0.06328843873911394,0.1862121437424082,0.06164627601451795,0.018159573203368806,0.041593004245938384,0.2398174904886564,0.38928307356599645
2281,random,1,compact_t35_s1.005_s3a0.25,submission_e350_compactplateau_compact_t35_s1_005_s3a0_25_aeb128bf.csv,compact_t35_s1.005_s3a0.25,0.7509807424886917,1.4582847984983325,0.06116529510776328,2.3817619450157756e-05,0.0020643507669956393,0.009895242078446607,1.5352808613734898e-07,0.00023547233490276554,28.0,-0.020397453033125353,0.0101,1e-09,0.21393500446479263,0.08345985187158753,0.20650891399537574,0.07147831756586719,0.17718734976547354,0.037424694841053464,0.21000586749585
2286,random,6,compact_t45_s1.005_s3a0.25,submission_e350_compactplateau_compact_t45_s1_005_s3a0_25_8a1a58a4.csv,compact_t45_s1.005_s3a0.25|compact_t45_s1.000_s3a1.00|compact_t45_s1.005_s3a0.00,1.544943524491311,2.5932490964108386,0.021496032106242714,3.99308715863397e-05,0.003555035980761285,0.009377277599292085,4.954949205998121e-08,0.00026333074612231496,31.0,-0.009728495537285846,0.0051,1e-09,0.014501301137560733,0.1991806282145195,0.11011389062683025,0.12821515240932846,0.25890765491698364,0.14499442197073026,0.14408695072404723
2289,random,7,compact_t40_s1.000_s3a0.50,submission_e350_compactplateau_compact_t40_s1_000_s3a0_50_41a14c1d.csv,compact_t40_s1.000_s3a0.50|compact_t45_s1.000_s3a1.00|compact_t55_s1.000_s3a1.00,0.7588998793964029,0.5052940929656051,0.0018168028958069262,4.693015219880108e-05,0.0037942771247437366,0.008005380555869811,4.1702168238551595e-08,0.00026299971254017317,30.0,-0.010158033236544541,0.0051,1e-09,0.21973402549403975,0.02724862027112427,0.04321856834002733,0.36674465408456175,0.18951685516383995,0.099240891869415,0.05429638477699214
2292,random,28,compact_t45_s1.005_s3a0.50,submission_e350_compactplateau_compact_t45_s1_005_s3a0_50_0ace76e5.csv,compact_t45_s1.005_s3a0.50|compact_t75_s1.005_s3a0.25|compact_t70_s1.005_s3a0.25,1.792140431424442,2.560612552630932,0.030598958148338382,3.881670516268068e-05,0.0037796411858989636,0.009360163150255691,8.912246673939972e-08,0.00023056894783245275,28.0,-0.021123429221731674,0.0051,1e-09,0.07229959763474948,0.28333876516757245,0.24731912160668498,0.03601656141118039,0.11952756010650606,0.03298463622265935,0.20851375785064735
2293,random,6,compact_t45_s1.000_s3a0.75,submission_e350_compactplateau_compact_t45_s1_000_s3a0_75_c0fb8e73.csv,compact_t45_s1.000_s3a0.75|compact_t55_s1.000_s3a0.75|compact_t45_s1.000_s3a0.50,1.1673186448111852,1.9615808175409286,-0.024351872818601517,2.3664112635924953e-05,0.0026632058049212604,0.008991635412365953,2.912339897063787e-10,0.00031345741444270976,35.0,-0.024938268376593818,0.0101,1e-09,0.026094336592639347,0.16880178494450546,0.08956634401591917,0.12145173092147955,0.17483680298992527,0.10700120429685153,0.3122477962386798
2294,random,31,compact_t75_s1.005_s3a0.25,submission_e350_compactplateau_compact_t75_s1_005_s3a0_25_58e03127.csv,compact_t75_s1.005_s3a0.25|compact_t45_s1.005_s3a0.50|compact_t55_s1.005_s3a0.50,0.8546346370148497,0.5948828463304451,0.043980783755152415,4.5616884037868265e-05,0.0014022981403109117,0.01013279463311548,8.095035381037084e-08,0.00024165587019697762,29.0,-0.02018283642011612,0.0101,1e-09,0.468004526371731,0.19385767781906282,0.07369944841352642,0.04887520562672388,0.0009920863126267401,0.2125292265909763,0.0020418288653527477
