basename,source_path,candidate_id,target_task,feature_set,model,score_col,score_variant,action,k,undo_fraction,add_fraction,latent_health_score,min_auc,mean_auc,min_ap_lift,source_transfer_auc,undo_count,add_count,undo_idx_list,add_idx_list,undo_e247_overlap,undo_e256_overlap,undo_e284_overlap,undo_smooth_sum,undo_mean_amp,undo_mean_app_state,undo_mean_app_story,undo_mean_state_amp_z,add_e247_overlap,add_e256_overlap,add_e284_overlap,add_smooth_sum,add_mean_amp,add_mean_app_state,add_mean_app_story,add_mean_state_amp_z
submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_anti_amp_swap_low_high_top13_a2ee2ea0.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_anti_amp_swap_low_high_top13_a2ee2ea0.csv,e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_anti_amp_swap_low_high_top13,e247_common_vs_e284_extra,human_plus_geometry,lr_l1_c0p22,score_e247_common_vs_e284__human_plus_geometr_lr_l1_c0p22,anti_amp,swap_low_high,13,0.25,0.2,1.5579172932330827,1.0,1.0,0.631578947368421,0.5,13,13,103 77 48 90 108 99 134 46 76 65 64 109 116,22 238 147 111 33 87 172 181 38 117 25 193 36,13,2,0,0.9006568710292472,0.03974458064021794,0.3719649450051401,0.5878360022922563,0.16692143879066793,0,1,4,0.5236980091052106,0.04525872720556006,0.2631766258787195,0.2887167198379526,0.04507549010574867
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_undo_low_preserve_top3_9b72c3db.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_undo_low_preserve_top3_9b72c3db.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_undo_low_preserve_top3,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,raw,undo_low_preserve,3,0.25,0.0,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,3,0,103 48 90,,3,0,0,0.1923532794451431,0.0257466300845897,0.29741244253664056,0.8458544579737022,-0.09635173806337789,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_undo_low_preserve_top3_1686bb8e.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_undo_low_preserve_top3_1686bb8e.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_undo_low_preserve_top3,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,raw,undo_low_preserve,3,0.5,0.0,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,3,0,103 48 90,,3,0,0,0.1923532794451431,0.0257466300845897,0.29741244253664056,0.8458544579737022,-0.09635173806337789,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top3_be676797.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top3_be676797.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top3,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,raw,add_high_preserve,3,0.0,0.2,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,0,3,,188 87 238,0,0,0,0.0,,,,,0,2,0,0.0955848442493679,0.09749143938467099,0.5106435310991714,1.0520688277895942,0.6772210751235038
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top3_b1d7c1e9.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top3_b1d7c1e9.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top3,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,raw,add_high_preserve,3,0.0,0.35,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,0,3,,188 87 238,0,0,0,0.0,,,,,0,2,0,0.0955848442493679,0.09749143938467099,0.5106435310991714,1.0520688277895942,0.6772210751235038
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_swap_low_high_top3_d3b8ec84.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_swap_low_high_top3_d3b8ec84.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_swap_low_high_top3,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,raw,swap_low_high,3,0.25,0.2,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,3,3,103 48 90,188 87 238,3,0,0,0.1923532794451431,0.0257466300845897,0.29741244253664056,0.8458544579737022,-0.09635173806337789,0,2,0,0.0955848442493679,0.09749143938467099,0.5106435310991714,1.0520688277895942,0.6772210751235038
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top5_ea8c7914.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top5_ea8c7914.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top5,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,raw,add_high_preserve,5,0.0,0.2,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,0,5,,188 87 238 22 172,0,0,0,0.0,,,,,0,2,2,0.1847336840872019,0.07632463159836941,0.6262131833552786,1.0826561032198843,0.49423773727217
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top5_838d7acc.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top5_838d7acc.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top5,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,raw,add_high_preserve,5,0.0,0.35,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,0,5,,188 87 238 22 172,0,0,0,0.0,,,,,0,2,2,0.1847336840872019,0.07632463159836941,0.6262131833552786,1.0826561032198843,0.49423773727217
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_swap_low_high_top5_47054e26.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_swap_low_high_top5_47054e26.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_swap_low_high_top5,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,raw,swap_low_high,5,0.25,0.2,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,5,5,103 48 90 77 108,188 87 238 22 172,5,0,0,0.3066507930622906,0.02687772941246856,0.12296503575372708,0.5408392292299316,-0.08308483327678932,0,2,2,0.1847336840872019,0.07632463159836941,0.6262131833552786,1.0826561032198843,0.49423773727217
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_ctrl_add_low_preserve_top5_9b14b9dd.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_ctrl_add_low_preserve_top5_9b14b9dd.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_ctrl_add_low_preserve_top5,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,raw,ctrl_add_low_preserve,5,0.0,0.2,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,0,5,,93 11 141 41 187,0,0,0,0.0,,,,,0,0,1,-0.9363286224743215,0.059983513882484865,-0.2940405690561753,-0.2020749062916012,-0.14552489318931708
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top8_7d24394d.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top8_7d24394d.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top8,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,raw,add_high_preserve,8,0.0,0.2,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,0,8,,188 87 238 22 172 25 111 181,0,0,0,0.0,,,,,0,2,2,0.3115253419814756,0.06294594712305965,0.33973593528260254,0.5563343502013361,0.29112409384356097
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top8_c8dbcdd3.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top8_c8dbcdd3.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top8,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,raw,add_high_preserve,8,0.0,0.35,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,0,8,,188 87 238 22 172 25 111 181,0,0,0,0.0,,,,,0,2,2,0.3115253419814756,0.06294594712305965,0.33973593528260254,0.5563343502013361,0.29112409384356097
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_swap_low_high_top8_d963d1ff.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_swap_low_high_top8_d963d1ff.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_swap_low_high_top8,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,raw,swap_low_high,8,0.25,0.2,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,8,8,103 48 90 77 108 134 99 46,188 87 238 22 172 25 111 181,8,0,0,0.5384658582815803,0.03128702245899845,0.10752497592965404,0.38167909606557243,-0.06575729370515222,0,2,2,0.3115253419814756,0.06294594712305965,0.33973593528260254,0.5563343502013361,0.29112409384356097
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_ctrl_undo_high_preserve_top8_19519a9b.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_ctrl_undo_high_preserve_top8_19519a9b.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_ctrl_undo_high_preserve_top8,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,raw,ctrl_undo_high_preserve,8,0.25,0.0,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,8,0,223 150 235 237 5 51 52 230,,8,8,0,1.376079220233791,0.10787385351698539,0.3538430360873621,-0.044331290582125135,1.04363511336003,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_ctrl_add_low_preserve_top8_008bc938.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_ctrl_add_low_preserve_top8_008bc938.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_ctrl_add_low_preserve_top8,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,raw,ctrl_add_low_preserve,8,0.0,0.2,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,0,8,,93 11 141 41 187 239 176 135,0,0,0,0.0,,,,,0,0,1,-1.3200273507538092,0.05821729336817506,0.15155975935825333,0.11767823966505395,0.09716882724378789
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_undo_low_preserve_top13_d61f7ae6.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_undo_low_preserve_top13_d61f7ae6.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_undo_low_preserve_top13,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,raw,undo_low_preserve,13,0.25,0.0,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,13,0,103 48 90 77 108 134 99 46 65 64 76 116 168,,13,1,0,0.9516172453984703,0.039432442070484255,0.2980731731019834,0.542140927763255,0.0957965234533021,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_undo_low_preserve_top13_50803006.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_undo_low_preserve_top13_50803006.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_undo_low_preserve_top13,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,raw,undo_low_preserve,13,0.5,0.0,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,13,0,103 48 90 77 108 134 99 46 65 64 76 116 168,,13,1,0,0.9516172453984703,0.039432442070484255,0.2980731731019834,0.542140927763255,0.0957965234533021,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top13_909fe148.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top13_909fe148.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top13,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,raw,add_high_preserve,13,0.0,0.2,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,0,13,,188 87 238 22 172 25 111 181 33 225 126 138 36,0,0,0,0.0,,,,,0,3,3,0.4481976107334825,0.05514877932611539,0.19646218105352126,0.2258096708342838,0.23857632485111366
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top13_07a6c72c.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top13_07a6c72c.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top13,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,raw,add_high_preserve,13,0.0,0.35,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,0,13,,188 87 238 22 172 25 111 181 33 225 126 138 36,0,0,0,0.0,,,,,0,3,3,0.4481976107334825,0.05514877932611539,0.19646218105352126,0.2258096708342838,0.23857632485111366
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_swap_low_high_top13_96fbf8e8.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_swap_low_high_top13_96fbf8e8.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_swap_low_high_top13,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,raw,swap_low_high,13,0.25,0.2,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,13,13,103 48 90 77 108 134 99 46 65 64 76 116 168,188 87 238 22 172 25 111 181 33 225 126 138 36,13,1,0,0.9516172453984703,0.039432442070484255,0.2980731731019834,0.542140927763255,0.0957965234533021,0,3,3,0.4481976107334825,0.05514877932611539,0.19646218105352126,0.2258096708342838,0.23857632485111366
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_ctrl_undo_high_preserve_top13_90cc7b35.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_ctrl_undo_high_preserve_top13_90cc7b35.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_ctrl_undo_high_preserve_top13,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,raw,ctrl_undo_high_preserve,13,0.25,0.0,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,13,0,223 150 235 237 5 51 52 230 236 196 222 212 105,,13,13,0,1.9696898674965317,0.09627418275934571,0.055590565140377295,-0.24789811759300737,0.34214698863383364,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_ctrl_add_low_preserve_top13_dfb13bac.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_ctrl_add_low_preserve_top13_dfb13bac.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_ctrl_add_low_preserve_top13,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,raw,ctrl_add_low_preserve,13,0.0,0.2,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,0,13,,93 11 141 41 187 239 176 135 92 56 102 39 94,0,0,0,0.0,,,,,0,0,1,-1.5774972600255897,0.04298147777429643,0.05263266059494543,0.13385582753509617,0.022695865159186406
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_ctrl_undo_high_preserve_top3_e7eed968.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_ctrl_undo_high_preserve_top3_e7eed968.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_ctrl_undo_high_preserve_top3,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,smooth_weighted,ctrl_undo_high_preserve,3,0.25,0.0,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,3,0,5 150 51,,3,3,0,0.7269623547290054,0.0967691704092281,0.28996202857549547,0.020887721248662672,0.9658140838598698,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_undo_low_preserve_top8_2599fbbc.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_undo_low_preserve_top8_2599fbbc.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_undo_low_preserve_top8,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,smooth_weighted,undo_low_preserve,8,0.25,0.0,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,8,0,103 90 48 77 108 134 99 65,,8,0,0,0.5126370553272782,0.03293933795803788,0.1695072911083947,0.5700238769461243,-0.03544271059905424,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_undo_low_preserve_top8_174a3051.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_undo_low_preserve_top8_174a3051.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_undo_low_preserve_top8,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,smooth_weighted,undo_low_preserve,8,0.5,0.0,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,8,0,103 90 48 77 108 134 99 65,,8,0,0,0.5126370553272782,0.03293933795803788,0.1695072911083947,0.5700238769461243,-0.03544271059905424,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_swap_low_high_top8_9ae21990.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_swap_low_high_top8_9ae21990.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_swap_low_high_top8,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,smooth_weighted,swap_low_high,8,0.25,0.2,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,8,8,103 90 48 77 108 134 99 65,188 87 238 22 172 25 111 181,8,0,0,0.5126370553272782,0.03293933795803788,0.1695072911083947,0.5700238769461243,-0.03544271059905424,0,2,2,0.3115253419814756,0.06294594712305965,0.33973593528260254,0.5563343502013361,0.29112409384356097
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_add_high_preserve_top13_22436480.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_add_high_preserve_top13_22436480.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_add_high_preserve_top13,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,smooth_weighted,add_high_preserve,13,0.0,0.2,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,0,13,,188 87 238 22 172 25 111 181 33 225 126 36 38,0,0,0,0.0,,,,,0,2,3,0.4944381286336737,0.05280618181820581,0.1522280003187698,0.1791002710383494,0.13579594987068477
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_add_high_preserve_top13_833bd3ad.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_add_high_preserve_top13_833bd3ad.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_add_high_preserve_top13,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,smooth_weighted,add_high_preserve,13,0.0,0.35,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,0,13,,188 87 238 22 172 25 111 181 33 225 126 36 38,0,0,0,0.0,,,,,0,2,3,0.4944381286336737,0.05280618181820581,0.1522280003187698,0.1791002710383494,0.13579594987068477
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_swap_low_high_top13_627cf918.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_swap_low_high_top13_627cf918.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_swap_low_high_top13,e247_common_vs_e284_extra,cell_geometry,lr_l2_c0p35,score_e247_common_vs_e284__cell_geometry_lr_l2_c0p35,smooth_weighted,swap_low_high,13,0.25,0.2,1.5523998329156223,0.9990476190476191,0.9996825396825396,0.631578947368421,0.46153846153846156,13,13,103 90 48 77 108 134 99 65 46 64 116 76 109,188 87 238 22 172 25 111 181 33 225 126 36 38,13,2,0,0.9006568710292472,0.03974458064021794,0.3719649450051401,0.5878360022922563,0.16692143879066793,0,2,3,0.4944381286336737,0.05280618181820581,0.1522280003187698,0.1791002710383494,0.13579594987068477
