variant,family,file,candidate_origin,gate_count,rank_mean,rank_median,rank_min,top1_count,top5_count,top10_count,score_mean,score_std,pred_mean,pred_std_mean,gate_rate,top1_rate,top5_rate,top10_rate
e362_scale_g1.06_q11.08_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_75_s10_70_07f12f63.csv,e364_existing,73,214.46575342465752,215.0,146.0,0,0,0,4.684574870099196,0.25205820864125494,0.000222360106588969,0.0001033208266381954,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_75_s10_90_c2d1269b.csv,e364_existing,73,215.97260273972603,223.0,147.0,0,0,0,4.674481671427821,0.1831494800671345,0.0002222170654192555,0.00010533395283807845,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q31_00_s10_70_0476cd50.csv,e364_existing,73,216.24657534246575,218.0,170.0,0,0,0,4.657871913684383,0.32715512458507157,0.00022333673576419388,0.0001048892724584453,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_75_s11_00_9b80f910.csv,e364_existing,73,217.23287671232876,224.0,175.0,0,0,0,4.665006523157207,0.1864759715444131,0.00022253478474136519,0.0001053172585287247,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_45_s10_70_ba70d8f9.csv,e364_existing,73,218.8082191780822,234.0,133.0,0,0,0,4.614501540814719,0.19608222119035892,0.00022214008036815686,0.00010497049845180139,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q31_00_s10_70_a832ef26.csv,e364_existing,73,218.91780821917808,220.0,157.0,0,0,0,4.645011921632138,0.34113305929635723,0.00022364657693237777,0.00010396044177746972,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_75_s10_70_4fa595c5.csv,e364_existing,73,220.6986301369863,226.0,160.0,0,0,0,4.636269016502837,0.21657036701957105,0.000222505558144488,0.00010421247497334619,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q31_00_s10_70_857f6118.csv,e364_existing,73,221.15068493150685,227.0,161.0,0,0,0,4.630386928192785,0.3596658528538945,0.00022387158361015147,0.00010321251760020533,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.08_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_08_q31_00_s11_30_bffcde88.csv,e364_existing,75,224.56,229.0,131.0,0,0,0,4.584476008027734,0.2701492272298718,0.00023696973527268124,0.00011234252461285618,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_75_s10_70_1a62fec9.csv,e364_existing,73,226.65753424657535,232.0,165.0,0,0,0,4.576372937145256,0.19306660462449932,0.00022212546018926836,0.00010526429922305034,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q31_00_s10_90_47b1aedc.csv,e364_existing,73,227.73972602739727,229.0,191.0,0,0,0,4.577207676331436,0.28381780680511665,0.00022388101777027358,0.00010480272546584026,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q31_00_s10_90_dc4e68d9.csv,e364_existing,73,228.7945205479452,228.0,206.0,0,0,0,4.557546168207481,0.2838386559308047,0.00022347577310035424,0.00010571779150022213,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.08_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_08_q30_75_s11_30_15c0f450.csv,e364_existing,74,228.8108108108108,237.0,134.0,0,0,0,4.531004526694184,0.19550890870322332,0.00022790133428198618,0.00010905714470021203,0.7551020408163265,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_75_s10_90_624dcde1.csv,e364_existing,73,233.17808219178082,241.0,162.0,0,0,0,4.492784525871441,0.1785664313116792,0.00022293560571973924,0.00010502013732004515,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q31_00_s10_90_0ca8c0e3.csv,e364_existing,73,234.05479452054794,236.0,198.0,0,0,0,4.5096990725120145,0.2990179233487811,0.0002248672832059329,0.00010434883147257235,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q31_00_s10_90_8fc5dab4.csv,e364_existing,73,236.58904109589042,236.0,222.0,0,0,0,4.472654850004874,0.2805011690091815,0.0002246749195180206,0.00010520353280890747,0.7448979591836735,0.0,0.0,0.0
e362_graft_donor_s1_e360_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e360_e356_halfs3_amp__learned_free_mixture_subjective_he_611665e7.csv,e364_existing,73,243.2876712328767,249.0,68.0,0,0,0,4.020408109709007,0.4503855782055097,0.0002150665808098248,0.00011214682726874631,0.7448979591836735,0.0,0.0,0.0
e362_graft_donor_q3s1_e360_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e360_e356_halfs3_amp__learned_free_mixture_subjective_he_b6864feb.csv,e364_existing,67,243.49253731343285,251.0,70.0,0,0,0,3.6140177601320174,0.4972785447345505,0.00015980812130188786,0.00010710628670899814,0.6836734693877551,0.0,0.0,0.0
e362_graft_donor_q3s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11_0139f787.csv,e364_existing,0,,,,0,0,0,6.07378148632195,0.4937726442587262,0.0003593110430872795,0.0001321592805991272,0.0,0.0,0.0,0.0
e362_graft_donor_q3s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11_90d7bd66.csv,e364_existing,0,,,,0,0,0,5.861715871898842,0.4412078086267275,0.00036192564512686076,0.00013475404575497406,0.0,0.0,0.0,0.0
