method,target,target_row_logloss,target_count_nll_per_row,target_rate_mae,target_count_mae,delta_row_vs_subject,delta_row_vs_raw
transition_full_transition_baseedge_shrink025_k16_a24_w0.35,Q1,0.6376416713257157,0.2998598277920146,0.1994806666106958,0.919557219254183,-0.011095099640985095,-0.00036893681969907277
transition_raw_topology_baseedge_shrink025_k4_a24_w0.35,Q1,0.6376505790392679,0.2998687355055668,0.1998568146612689,0.9212911700238982,-0.011086191927432876,-0.000360029106146853
transition_raw_residual_baseraw_k16_a24_w0.65,Q1,0.6376826272276561,0.299900783693955,0.20776734688776066,0.9577567941899211,-0.011054143739044675,-0.00032798091775865235
transition_raw_residual_baseedge_shrink025_k4_a24_w0.35,Q1,0.6377748553505573,0.2999930118168563,0.202419331077199,0.933103745697332,-0.010961915616143458,-0.0002357527948574356
transition_full_transition_baseedge_shrink025_k4_a12_w0.35,Q1,0.6378177501720326,0.30003590663833135,0.2002152478358861,0.9229434595361579,-0.010919020794668222,-0.0001928579733821989
transition_full_transition_baseraw_k8_a12_w0.35,Q1,0.6378233466393259,0.30004150310562494,0.2076721028780898,0.9573177425355847,-0.010913424327374854,-0.00018726150608883163
transition_raw_residual_baseraw_k4_a24_w0.35,Q1,0.6378600044035688,0.3000781608698676,0.2098855037452528,0.9675209806793361,-0.010876766563131968,-0.00015060374184594494
transition_full_transition_baseedge_shrink025_k4_a24_w0.65,Q1,0.6379282424479117,0.3001463989142107,0.20030926876195718,0.9233768730734123,-0.010808528518789107,-8.236569750308398e-05
transition_raw_topology_baseedge_shrink025_k8_a24_w0.65,Q1,0.63794667190839,0.30016482837468894,0.19947589887004447,0.919535241132644,-0.010790099058310743,-6.393623702471984e-05
raw_phone_base,Q1,0.6380106081454148,0.30022876461171377,0.20997517246123767,0.9679343315896077,-0.010726162821286023,0.0
transition_full_transition_baseedge_shrink025_k4_a24_w0.35,Q1,0.638239927219734,0.30045808368603283,0.2008187271801185,0.9257253521229853,-0.0104968437469668,0.00022931907431922305
transition_full_transition_baseedge_shrink025_k8_a24_w0.65,Q1,0.6382518200728724,0.3004699765391714,0.19945988165341372,0.9194614056706144,-0.010484950893828393,0.00024121192745762965
transition_raw_residual_baseedge_shrink025_k4_a12_w0.35,Q1,0.6382581527155912,0.3004763091818901,0.202826237357363,0.9349794844034538,-0.010478618251109628,0.00024754457017639453
transition_topology_basesubject_k4_a24_w1.00,Q1,0.6383335169249799,0.3005516733912788,0.2025885040917451,0.9338835920326786,-0.010403254041720933,0.0003229087795650898
transition_raw_residual_basesubject_k16_a24_w0.35,Q1,0.638354754551501,0.3005729110177999,0.2092256664777731,0.9644792918121736,-0.010382016415199757,0.00034414640608626534
transition_full_transition_baseraw_k4_a12_w0.35,Q1,0.6385532997983526,0.30077145626465146,0.20980618080826843,0.9671553212868959,-0.010183471168348168,0.0005426916529378545
transition_raw_residual_baseedge_shrink025_k4_a24_w0.65,Q1,0.6385804295119322,0.30079858597823106,0.20290583392008732,0.9353464051438172,-0.010156341454768625,0.0005698213665173979
transition_raw_residual_baseraw_k8_a12_w0.35,Q1,0.6386183356991078,0.3008364921654066,0.20927470858146127,0.9647053639486873,-0.01011843526759304,0.0006077275536929827
transition_raw_residual_baseraw_k16_a4_w0.35,Q1,0.638631490932434,0.300849647398733,0.20804017956794876,0.9590144863010321,-0.010105280034266806,0.0006208827870192168
transition_topology_baseedge_shrink025_k16_a24_w0.35,Q1,0.6386337001018326,0.30085185656813146,0.19818845270122315,0.9136004283056384,-0.010103070864868169,0.0006230919564178539
transition_topology_baseedge_shrink025_k4_a12_w0.65,Q1,0.6386369659699741,0.300855122436273,0.2011404358816114,0.9272083507713306,-0.010099804996726691,0.0006263578245593315
transition_topology_baseraw_k16_a24_w0.35,Q1,0.638751241503093,0.3009693979693921,0.20630614075551382,0.9510209903120027,-0.009985529463607756,0.0007406333576782664
transition_raw_residual_basesubject_k16_a12_w0.65,Q1,0.6387827319904732,0.30100088845677225,0.20993418431387093,0.9677453862273562,-0.009954038976227597,0.0007721238450584256
transition_full_transition_baseraw_k4_a24_w0.65,Q1,0.6390004194649928,0.3012185759312917,0.20993110703146795,0.9677312007060351,-0.00973635150170804,0.0009898113195779823
transition_topology_baseraw_k8_a12_w0.35,Q1,0.6391961801171752,0.30141433658347405,0.20700472672875575,0.9542413012618254,-0.009540590849525632,0.0011855719717603908
transition_raw_residual_baseraw_k4_a12_w0.35,Q1,0.6394168080072036,0.3016349644735025,0.2103295818971367,0.9695680726477766,-0.009319962959497219,0.0014061998617888039
transition_topology_basesubject_k4_a24_w0.35,Q1,0.6396559171313259,0.30187407359762464,0.20874615301870134,0.9622688517203549,-0.009080853835374936,0.001645308985911087
transition_raw_topology_baseraw_k16_a24_w0.35,Q1,0.63970065564552,0.3019188121118191,0.20930448736950955,0.9648426368984708,-0.00903611532118076,0.0016900475001052628
transition_raw_residual_baseraw_k4_a24_w0.65,Q1,0.6397543287048679,0.30197248517116676,0.21038768105845473,0.9698358956109255,-0.008982442261832868,0.0017437205594531546
transition_full_transition_baseraw_k8_a24_w0.65,Q1,0.6397715816000524,0.30198973806635127,0.20855624600945458,0.9613934267265101,-0.008965189366648363,0.0017609734546376599
transition_raw_topology_baseraw_k8_a12_w0.35,Q1,0.6398250384523595,0.30204319491865833,0.20935692873733924,0.9650843788135881,-0.008911732514341297,0.0018144303069447254
transition_raw_residual_baseraw_k8_a24_w0.65,Q1,0.6398679278497693,0.3020860843160683,0.20971258070614524,0.9667238476454012,-0.00886884311693148,0.001857319704354543
transition_topology_baseedge_shrink025_k8_a12_w0.35,Q1,0.6402030378786387,0.3024211943449376,0.20015329716910507,0.9226578820722161,-0.008533733088062045,0.0021924297332239773
transition_raw_residual_basesubject_k16_a24_w1.00,Q1,0.6402609492643735,0.3024791057306724,0.21067350166098853,0.9711534588762641,-0.008475821702327302,0.002250341118958721
transition_full_transition_basesubject_k4_a24_w1.00,Q1,0.6403080708514886,0.3025262273177876,0.20646154099194225,0.951737347499441,-0.00842870011521224,0.002297462706073783
transition_full_transition_basesubject_k4_a24_w0.65,Q1,0.6403608697131578,0.30257902617945676,0.2086532090052587,0.9618404024876558,-0.008375901253543039,0.002350261567742984
transition_topology_basesubject_k4_a12_w0.65,Q1,0.6404545050197531,0.3026726614860521,0.20307262566072917,0.9361152743872638,-0.008282265946947698,0.002443896874338325
transition_topology_basesubject_k8_a24_w0.35,Q1,0.6404881265608934,0.3027062830271923,0.2080758994837812,0.959179146400845,-0.008248644405807415,0.002477518415478608
transition_full_transition_basesubject_k4_a12_w0.35,Q1,0.6405447767107152,0.30276293317701397,0.20891371497888356,0.9630412714880242,-0.008191994255985602,0.002534168565300421
transition_topology_baseedge_shrink025_k4_a4_w0.35,Q1,0.6405752288854076,0.3027933853517066,0.2020941823165975,0.9316048892155349,-0.00816154208129316,0.0025646207399928622
transition_topology_baseraw_k4_a12_w0.65,Q1,0.6407597492963135,0.30297790576261246,0.20595539399253796,0.9494041332826749,-0.007977021670387274,0.0027491411508987484
transition_raw_topology_basesubject_k4_a24_w0.65,Q1,0.6408028163055279,0.3030209727718268,0.20816402857488422,0.9595854000159296,-0.00793395466117286,0.002792208160113163
transition_raw_topology_basesubject_k4_a12_w0.35,Q1,0.6408625929140722,0.3030807493803713,0.20832691304641734,0.9603362577017774,-0.007874178052628578,0.002851984768657445
transition_full_transition_baseedge_shrink025_k4_a24_w1.00,Q1,0.6409359530010013,0.30315410946730026,0.2024553921880428,0.933269978622929,-0.007800817965699536,0.002925344855586487
transition_full_transition_basesubject_k4_a12_w0.65,Q1,0.6410760502419751,0.30329420670827406,0.20649041370442967,0.951870443661883,-0.007660720724725678,0.0030654420965603446
transition_full_transition_baseedge_shrink025_k16_a12_w0.35,Q1,0.6410936767216138,0.30331183318791277,0.20127179882644036,0.9278139019072494,-0.007643094245087023,0.0030830685761989995
transition_raw_topology_baseedge_shrink025_k4_a24_w1.00,Q1,0.6411994527683569,0.30341760923465577,0.20399626572493756,0.9403730298052,-0.007537318198343912,0.003188844622942111
transition_full_transition_baseraw_k16_a12_w0.35,Q1,0.6413752377019507,0.30359339416824965,0.20900448022852694,0.9634596771510144,-0.007361533264750086,0.0033646295565359363
transition_topology_basesubject_k8_a12_w0.35,Q1,0.6414595611991456,0.3036777176654446,0.20622989148964135,0.9506694997937125,-0.007277209767555193,0.00344895305373083
transition_raw_residual_baseedge_shrink025_k16_a24_w0.35,Q1,0.641601396823064,0.303819553289363,0.20551550853817255,0.9473763686271857,-0.007135374143636741,0.0035907886776492814
transition_full_transition_basesubject_k16_a24_w0.35,Q1,0.6417393071488353,0.3039574636151342,0.20798001616775968,0.9587371477001605,-0.006997463817865479,0.0037286990034205436
transition_full_transition_basesubject_k4_a4_w0.35,Q1,0.6417850059340645,0.3040031624003634,0.20670183068766482,0.9528450243894793,-0.006951765032636281,0.0037743977886497415
transition_raw_topology_baseedge_shrink025_k16_a12_w0.35,Q1,0.6419701467274973,0.30418830319379614,0.2004218453803955,0.9238958238267012,-0.006766624239203489,0.0039595385820825335
transition_topology_basesubject_k16_a24_w0.35,Q1,0.6421033754954257,0.3043215319617247,0.20695882792918802,0.9540297189906473,-0.006633395471275061,0.004092767350010962
edge_shrink025,Q1,0.6421647888200392,0.3043829452863381,0.20382237112931664,0.9395714181327036,-0.006571982146661548,0.004154180674624475
transition_topology_basesubject_k4_a4_w0.35,Q1,0.6422073029132048,0.3044254593795037,0.203842428420046,0.9396638773509437,-0.006529468053495968,0.004196694767790055
