target,policy,style,mask_name,family,source_actual_delta,source_dominance,base_loss,cv_loss,actual_delta,full_fit_loss,full_d,fold_d_mean,fold_d_std,null_best,null_median,null_q20,dominance,placebo_adjusted_vs_median,source_train_rows,source_test_rows,train_rows,test_rows,sign_ok,gate,threshold,threshold_lo,threshold_hi,mask_threshold
Q1,pos_q85,softplus,subject_drop_id08,subject_drop,-0.0118768217162802,1.0,0.6789693600090467,0.6677699845128359,-0.011199375496210862,0.6663765148342151,-0.55,-0.55,0.0,-0.00783551218667633,-0.0015044931424698094,-0.005226109433942038,1.0,-0.009694882353741052,68,24,62,24,True,True,0.1164526979966041,,,
Q1,pos_q78,softplus,subject_drop_id01,subject_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6677813022994613,-0.01118805770958542,0.6653356988635847,-0.55,-0.55,0.0,-0.006987393979830725,0.0008105826055381238,-0.0009047841409643305,1.0,-0.011998640315123543,99,52,84,51,True,True,0.0682808119114145,,,
Q1,pos_q85,const,subject_drop_id01,subject_drop,-0.0139195235530255,1.0,0.6789693600090467,0.6678201523001709,-0.011149207708875841,0.6653244388649446,-0.55,-0.55,0.0,-0.005387920454800299,-0.000180679440329512,-0.0041647224003215745,1.0,-0.01096852826854633,68,24,56,24,True,True,0.1164526979966041,,,
Q1,pos_q80,softplus,subject_drop_id01,subject_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6678848948628572,-0.011084465146189548,0.665561910102979,-0.55,-0.55,0.0,-0.008444270495643447,-0.0030312734551962706,-0.006366805486895877,1.0,-0.008053191690993278,90,42,76,41,True,True,0.0854574613021681,,,
Q1,pos_q78,softplus,calendar_drop_midmonth,calendar_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6679227153688848,-0.011046644640161918,0.6661113684168026,-0.55,-0.55,0.0,-0.009654227881982003,-0.0009441051075104179,-0.005889040735609275,1.0,-0.0101025395326515,99,52,65,27,True,True,0.0682808119114145,,,
Q1,pos_q83,softplus,latent_top65,latent,-0.0131941307117398,1.0,0.6789693600090467,0.6680169386559045,-0.010952421353142228,0.6659527347188087,-0.55,-0.55,0.0,-0.009123786841035209,-0.002468752351827974,-0.006437350004461728,1.0,-0.008483669001314253,77,30,50,14,True,True,0.1054939428018848,,,0.14121729916915443
Q1,pos_q83,softplus,tail_weight_top65,tail_weight,-0.0131941307117398,1.0,0.6789693600090467,0.6680169386559045,-0.010952421353142228,0.6659527347188087,-0.55,-0.55,0.0,-0.009467060233343538,-0.0012119850335939875,-0.005341777506355649,1.0,-0.00974043631954824,77,30,50,14,True,True,0.1054939428018848,,,0.5383725828307144
Q1,pos_q85,softplus,subject_drop_id10,subject_drop,-0.0118768217162802,1.0,0.6789693600090467,0.668077642666261,-0.010891717342785712,0.6662026167901556,-0.55,-0.55,0.0,-0.008287673404316243,0.0008140996281361668,-0.004206289049257216,1.0,-0.011705816970921878,68,24,61,19,True,True,0.1164526979966041,,,
Q1,pos_q83,const,base_q1_top50,base_q1,-0.0153856581431458,1.0,0.6789693600090467,0.668094785656935,-0.010874574352111699,0.6654461346402086,-0.55,-0.55,0.0,-0.004194985642747007,0.0003145533803722289,-0.0007414484043164693,1.0,-0.011189127732483928,77,30,39,9,True,True,0.1054939428018848,,,0.5261656074161607
Q1,pos_q80,const,latent_top65,latent,-0.0146874171918798,1.0,0.6789693600090467,0.6681307876228147,-0.010838572386231982,0.6657911990334089,-0.55,-0.55,0.0,-0.009275763609627341,0.00016086397684489384,-0.004904728184328011,1.0,-0.010999436363076875,90,42,58,17,True,True,0.0854574613021681,,,0.13304353375026182
Q1,pos_q75,softplus,latent_top50,latent,-0.0148112494425231,1.0,0.6789693600090467,0.6681862037354906,-0.010783156273556083,0.6656594518339729,-0.55,-0.55,0.0,-0.008849293683633075,-0.00024341974759012341,-0.0052161130692315975,1.0,-0.01053973652596596,113,58,57,16,True,True,0.0586719044986296,,,0.13407236868023864
Q1,pos_q75,softplus,tail_weight_top50,tail_weight,-0.0148112494425231,1.0,0.6789693600090467,0.6681862037354906,-0.010783156273556083,0.6656594518339729,-0.55,-0.55,0.0,-0.007988874376780752,0.00035636775997061054,-0.005054582535830043,1.0,-0.011139524033526693,113,58,57,16,True,True,0.0586719044986296,,,0.6688664949671288
Q1,pos_q80,softplus,latent_top65,latent,-0.0138278667752784,1.0,0.6789693600090467,0.6681887058840743,-0.010780654124972422,0.665988461092913,-0.55,-0.55,0.0,-0.009210787059710457,-0.00035855051488609124,-0.006402354719090964,1.0,-0.01042210361008633,90,42,58,17,True,True,0.0854574613021681,,,0.13304353375026182
Q1,pos_q80,softplus,tail_weight_top65,tail_weight,-0.0138278667752784,1.0,0.6789693600090467,0.6681887058840743,-0.010780654124972422,0.665988461092913,-0.55,-0.55,0.0,-0.00889401342617302,-0.001088098278864802,-0.006439184610536608,1.0,-0.00969255584610762,90,42,58,17,True,True,0.0854574613021681,,,0.576947793957777
Q1,pos_q75,const,latent_top50,latent,-0.0152041363341806,1.0,0.6789693600090467,0.6682510671192394,-0.010718292889807302,0.6659405331604451,-0.55,-0.55,0.0,-0.009003009091572811,0.0023580046400817345,-0.004857801692113917,1.0,-0.013076297529889036,113,58,57,16,True,True,0.0586719044986296,,,0.13407236868023864
Q1,pos_q78,const,latent_bottom80,latent,-0.014491477783299,1.0,0.6789693600090467,0.6682597164375275,-0.010709643571519267,0.6663015864036207,-0.55,-0.55,0.0,-0.00764488765942295,0.003373670585289368,-0.0015195043553328787,1.0,-0.014083314156808635,99,52,79,51,True,True,0.0682808119114145,,,0.21603354305655686
Q1,pos_q85,softplus,base_q1_top80,base_q1,-0.0118768217162802,1.0,0.6789693600090467,0.6682597168702237,-0.010709643138823055,0.6667154974674655,-0.55,-0.55,0.0,-0.005884733387839902,-0.0002464038190272966,-0.004308146903275301,1.0,-0.010463239319795758,68,24,54,12,True,True,0.1164526979966041,,,0.40865232041727867
Q1,pos_q83,softplus,subject_drop_id04,subject_drop,-0.0131941307117398,1.0,0.6789693600090467,0.6682644019248409,-0.010704958084205796,0.6665663382804109,-0.55,-0.55,0.0,-0.005811524172338212,-9.964707117515736e-05,-0.004852686059727284,1.0,-0.010605311013030638,77,30,65,28,True,True,0.1054939428018848,,,
Q1,pos_q75,const,base_q1_top65,base_q1,-0.0152041363341806,1.0,0.6789693600090467,0.6682864127232273,-0.010682947285819422,0.6663225937195995,-0.55,-0.55,0.0,-0.007807008985975528,0.0013585774003251894,-0.00034877254663909734,1.0,-0.012041524686144611,113,58,73,28,True,True,0.0586719044986296,,,0.4792445971425326
Q1,pos_q83,softplus,subject_drop_id01,subject_drop,-0.0131941307117398,1.0,0.6789693600090467,0.6682885785800029,-0.010680781429043829,0.666045729337551,-0.55,-0.55,0.0,-0.007445827343452449,-0.0004519574044715702,-0.0044327163304294535,1.0,-0.010228824024572258,77,30,65,29,True,True,0.1054939428018848,,,
Q1,pos_q80,const,latent_top50,latent,-0.0146874171918798,1.0,0.6789693600090467,0.6683722920826396,-0.010597067926407133,0.6658857591795219,-0.55,-0.55,0.0,-0.008904307974786474,-0.0005908958540558062,-0.0047331108785946705,1.0,-0.010006172072351327,90,42,45,11,True,True,0.0854574613021681,,,0.1537071504389761
Q1,pos_q75,softplus,base_q1_top65,base_q1,-0.0148112494425231,1.0,0.6789693600090467,0.6683737640475604,-0.010595595961486293,0.6670218053202908,-0.55,-0.55,0.0,-0.007873463652963375,0.0009439280072564005,-0.005973365099834549,1.0,-0.011539523968742693,113,58,73,28,True,True,0.0586719044986296,,,0.4792445971425326
Q1,pos_q80,const,latent_bottom80,latent,-0.0146874171918798,1.0,0.6789693600090467,0.6684166168997031,-0.01055274310934362,0.6663861146921619,-0.55,-0.55,0.0,-0.005117856762141493,0.0026612931082321545,-0.000531582853512557,1.0,-0.013214036217575775,90,42,72,41,True,True,0.0854574613021681,,,0.23186802072152402
Q1,pos_q85,const,latent_top80,latent,-0.0139195235530255,1.0,0.6789693600090467,0.668431848384701,-0.010537511624345686,0.6661234463281788,-0.55,-0.55,0.0,-0.00774844647019346,0.0003134865469063275,-0.006233502446423666,1.0,-0.010850998171252013,68,24,54,15,True,True,0.1164526979966041,,,0.13888720322854373
Q1,pos_q83,const,latent_top80,latent,-0.0153856581431458,1.0,0.6789693600090467,0.6684380624651151,-0.010531297543931673,0.6662469324423501,-0.55,-0.55,0.0,-0.010771472598861798,0.0008967161011785851,-0.007867147385107942,0.9333333333333333,-0.011428013645110258,77,30,61,18,True,True,0.1054939428018848,,,0.12897107509529793
Q1,pos_q85,const,base_q1_top50,base_q1,-0.0139195235530255,1.0,0.6789693600090467,0.6684726315541398,-0.0104967284549069,0.6658605176380356,-0.55,-0.55,0.0,-0.004453092888594745,-0.0005629650727586588,-0.0037623506749302482,1.0,-0.009933763382148242,68,24,34,8,True,True,0.1164526979966041,,,0.528260091248799
Q1,pos_q83,const,calendar_drop_salary_end,calendar_drop,-0.0153856581431458,1.0,0.6789693600090467,0.6684926115450877,-0.010476748463959074,0.6662848507579506,-0.55,-0.55,0.0,-0.0063600206189619035,0.0011113157432860454,-0.00427892419850746,1.0,-0.011588064207245119,77,30,59,24,True,True,0.1054939428018848,,,
Q1,pos_q80,softplus,latent_top50,latent,-0.0138278667752784,1.0,0.6789693600090467,0.6685049459388643,-0.010464414070182393,0.6663047011477028,-0.55,-0.55,0.0,-0.009124524348969154,0.001067603362432612,-0.0062166347573711315,1.0,-0.011532017432615005,90,42,45,11,True,True,0.0854574613021681,,,0.1537071504389761
Q1,pos_q80,softplus,tail_weight_top50,tail_weight,-0.0138278667752784,1.0,0.6789693600090467,0.6685049459388643,-0.010464414070182393,0.6663047011477028,-0.55,-0.55,0.0,-0.009622540123274348,-0.0009713931226270622,-0.0056201636879419144,1.0,-0.00949302094755533,90,42,45,11,True,True,0.0854574613021681,,,0.675496843741369
Q1,pos_q78,softplus,latent_bottom80,latent,-0.0142003891240984,1.0,0.6789693600090467,0.6685508050967282,-0.010418554912318578,0.668022314536993,-0.55,-0.55,0.0,-0.00574712622295892,0.001269302760083968,-0.0021456316516709644,1.0,-0.011687857672402546,99,52,79,51,True,True,0.0682808119114145,,,0.21603354305655686
Q1,pos_q78,softplus,tail_weight_bottom80,tail_weight,-0.0142003891240984,1.0,0.6789693600090467,0.6685508050967282,-0.010418554912318578,0.668022314536993,-0.55,-0.55,0.0,-0.0059640783896983685,0.00128633445400117,-0.00036464827460838017,1.0,-0.011704889366319748,99,52,79,51,True,True,0.0682808119114145,,,1.0013087014774429
Q1,pos_q80,const,base_q1_top65,base_q1,-0.0146874171918798,1.0,0.6789693600090467,0.668561267087334,-0.010408092921712742,0.6664049422317974,-0.55,-0.55,0.0,-0.009315867126427957,0.0011719254868145512,-0.006206179299147818,1.0,-0.011580018408527293,90,42,58,20,True,True,0.0854574613021681,,,0.48689483400035494
Q1,pos_q85,softplus,subject_drop_id07,subject_drop,-0.0118768217162802,1.0,0.6789693600090467,0.6685988733301302,-0.01037048667891649,0.666705281660436,-0.55,-0.55,0.0,-0.007433677445537579,0.001150524913555273,-0.003970689885012035,1.0,-0.011521011592471764,68,24,62,22,True,True,0.1164526979966041,,,
Q1,pos_q83,const,latent_bottom65,latent,-0.0153856581431458,1.0,0.6789693600090467,0.6686310276443423,-0.010338332364704383,0.6662864141923441,-0.55,-0.55,0.0,-0.006103971085621662,-0.0005557096286993302,-0.003286458060473829,1.0,-0.009782622736005053,77,30,50,27,True,True,0.1054939428018848,,,0.18818702387734818
Q1,pos_q85,const,calendar_drop_midmonth,calendar_drop,-0.0139195235530255,1.0,0.6789693600090467,0.6686536543607566,-0.010315705648290097,0.6662317146784233,-0.55,-0.55,0.0,-0.006035720087949614,0.0015539207870275407,-0.0005094531398673884,1.0,-0.011869626435317637,68,24,46,10,True,True,0.1164526979966041,,,
Q1,pos_q83,softplus,latent_top80,latent,-0.0131941307117398,1.0,0.6789693600090467,0.6686538386718658,-0.010315521337180944,0.6665896347347698,-0.55,-0.55,0.0,-0.00808348325518371,0.0017356129188774716,-0.00526206307799768,1.0,-0.012051134256058416,77,30,61,18,True,True,0.1054939428018848,,,0.12897107509529793
Q1,pos_q83,softplus,tail_weight_top80,tail_weight,-0.0131941307117398,1.0,0.6789693600090467,0.6686538386718658,-0.010315521337180944,0.6665896347347698,-0.55,-0.55,0.0,-0.006576688011670551,0.0016261712460580169,-0.004590908560121409,1.0,-0.011941692583238961,77,30,61,18,True,True,0.1054939428018848,,,0.4737971035560512
Q1,pos_q80,softplus,calendar_drop_midmonth,calendar_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6686617325960078,-0.010307627413038922,0.6669809673617609,-0.55,-0.55,0.0,-0.006101862739053887,0.004857129894291212,-0.0007725829347389405,1.0,-0.015164757307330134,90,42,61,23,True,True,0.0854574613021681,,,
Q1,pos_q85,softplus,subject_drop_id06,subject_drop,-0.0118768217162802,1.0,0.6789693600090467,0.668718971195783,-0.010250388813263678,0.6670837033756869,-0.55,-0.55,0.0,-0.007876062464431177,8.046556061980237e-05,-0.0041984599666751825,1.0,-0.01033085437388348,68,24,57,19,True,True,0.1164526979966041,,,
Q1,pos_q75,const,latent_bottom80,latent,-0.0152041363341806,1.0,0.6789693600090467,0.6687707672929848,-0.010198592716061938,0.6671576423821549,-0.55,-0.5439999999999999,0.01200000000000001,-0.008229379135241355,0.0028390160268707554,-0.0009885636713505832,1.0,-0.013037608742932694,113,58,90,56,True,True,0.0586719044986296,,,0.20479927138471174
Q1,pos_q80,softplus,base_q1_top65,base_q1,-0.0138278667752784,1.0,0.6789693600090467,0.6688608889493495,-0.010108471059697255,0.6674058648519958,-0.55,-0.55,0.0,-0.006008846685839009,0.0008627827427900581,-0.004339168095956025,1.0,-0.010971253802487313,90,42,58,20,True,True,0.0854574613021681,,,0.48689483400035494
Q1,pos_q75,const,base_q1_bottom65,base_q1,-0.0152041363341806,1.0,0.6789693600090467,0.668925455718334,-0.01004390429071278,0.6670574438161898,-0.55,-0.55,0.0,-0.010865993586317568,0.0002516215358721041,-0.004259451185777041,0.9333333333333333,-0.010295525826584884,113,58,73,35,True,True,0.0586719044986296,,,0.5993874380970912
Q1,pos_q85,softplus,latent_top80,latent,-0.0118768217162802,1.0,0.6789693600090467,0.6689482672143044,-0.010021092794742281,0.6669078999980486,-0.55,-0.55,0.0,-0.007698475519393955,2.7918535078552686e-05,-0.005621363328927131,1.0,-0.010049011329820834,68,24,54,15,True,True,0.1164526979966041,,,0.13888720322854373
Q1,pos_q85,softplus,tail_weight_top80,tail_weight,-0.0118768217162802,1.0,0.6789693600090467,0.6689482672143044,-0.010021092794742281,0.6669078999980486,-0.55,-0.55,0.0,-0.008604374240692714,0.0007649950074843925,-0.0050184362302006175,1.0,-0.010786087802226674,68,24,54,15,True,True,0.1164526979966041,,,0.47555459941098555
Q1,pos_q75,softplus,calendar_drop_weekend,calendar_drop,-0.0148112494425231,1.0,0.6789693600090467,0.668962384913639,-0.01000697509540771,0.6677133138873068,-0.55,-0.55,0.0,-0.008039748650892409,0.0017595232421738771,-0.0027883160147068814,1.0,-0.011766498337581588,113,58,79,41,True,True,0.0586719044986296,,,
Q1,pos_q75,softplus,calendar_keep_weekday,calendar_keep,-0.0148112494425231,1.0,0.6789693600090467,0.668962384913639,-0.01000697509540771,0.6677133138873068,-0.55,-0.55,0.0,-0.006813921333897466,0.0017872795707086775,-0.0008618999419939475,1.0,-0.011794254666116388,113,58,79,41,True,True,0.0586719044986296,,,
Q1,pos_q85,const,latent_top65,latent,-0.0139195235530255,1.0,0.6789693600090467,0.6689680913454203,-0.010001268663626384,0.6666471670262306,-0.55,-0.55,0.0,-0.008694900492293933,0.0011033863131528765,-0.005254977777629621,1.0,-0.01110465497677926,68,24,44,8,True,True,0.1164526979966041,,,0.15725842692370653
Q1,pos_q85,softplus,subject_drop_id05,subject_drop,-0.0118768217162802,1.0,0.6789693600090467,0.6689864755116793,-0.009982884497367395,0.6672763771775285,-0.55,-0.55,0.0,-0.00884725416830845,-5.0592404984506345e-05,-0.005820303311898689,1.0,-0.009932292092382888,68,24,61,23,True,True,0.1164526979966041,,,
Q1,pos_q85,softplus,subject_drop_id04,subject_drop,-0.0118768217162802,1.0,0.6789693600090467,0.6690242975552845,-0.009945062453762255,0.6673572759977009,-0.55,-0.55,0.0,-0.0076533023113012355,0.0016267841352053392,-0.004371251909814022,1.0,-0.011571846588967594,68,24,58,22,True,True,0.1164526979966041,,,
Q1,pos_q78,softplus,base_q1_top65,base_q1,-0.0142003891240984,1.0,0.6789693600090467,0.6691458569621558,-0.009823503046890947,0.6678746975117676,-0.55,-0.55,0.0,-0.007936985131558494,0.001124435266988466,-0.004365066997618183,1.0,-0.010947938313879413,99,52,64,24,True,True,0.0682808119114145,,,0.4755365035180237
Q1,pos_q75,softplus,latent_bottom80,latent,-0.0148112494425231,1.0,0.6789693600090467,0.6691636541846421,-0.009805705824404654,0.6688060792494115,-0.55,-0.55,0.0,-0.006847170170737882,0.0012701517332923684,-0.005279248886661203,1.0,-0.011075857557697022,113,58,90,56,True,True,0.0586719044986296,,,0.20479927138471174
Q1,pos_q75,softplus,tail_weight_bottom80,tail_weight,-0.0148112494425231,1.0,0.6789693600090467,0.6691636541846421,-0.009805705824404654,0.6688060792494115,-0.55,-0.55,0.0,-0.0043736562427560965,0.0006684215701807661,-0.0010078019645408656,1.0,-0.01047412739458542,113,58,90,56,True,True,0.0586719044986296,,,0.967968626632218
Q1,pos_q83,softplus,base_q1_top65,base_q1,-0.0131941307117398,1.0,0.6789693600090467,0.6692043975196008,-0.009764962489445916,0.6680838728835747,-0.55,-0.55,0.0,-0.007446331366910752,-0.00024386800323239477,-0.0055391833919738115,1.0,-0.009521094486213522,77,30,50,11,True,True,0.1054939428018848,,,0.47886021993871364
Q1,pos_q85,const,base_q1_bottom80,base_q1,-0.0139195235530255,1.0,0.6789693600090467,0.6692527934837047,-0.00971656652534203,0.6671910410497882,-0.55,-0.55,0.0,-0.009046986756999997,-0.00032291735719391923,-0.006326356548904765,1.0,-0.00939364916814811,68,24,54,17,True,True,0.1164526979966041,,,0.6436130560785144
Q1,pos_q80,softplus,latent_bottom80,latent,-0.0138278667752784,1.0,0.6789693600090467,0.6692761673163045,-0.00969319269274227,0.6691141060877445,-0.55,-0.55,0.0,-0.006643185756629477,0.0007806913108363567,-0.0047151065585814495,1.0,-0.010473884003578626,90,42,72,41,True,True,0.0854574613021681,,,0.23186802072152402
Q1,pos_q80,softplus,tail_weight_bottom80,tail_weight,-0.0138278667752784,1.0,0.6789693600090467,0.6692761673163045,-0.00969319269274227,0.6691141060877445,-0.55,-0.55,0.0,-0.007807038903843155,9.071800232218763e-05,-0.004768863499753739,1.0,-0.009783910695064457,90,42,72,41,True,True,0.0854574613021681,,,1.0482621545115125
Q1,pos_q85,const,latent_bottom80,latent,-0.0139195235530255,1.0,0.6789693600090467,0.6692859278235748,-0.009683432185471963,0.6672427782446458,-0.55,-0.55,0.0,-0.009084535471607258,-0.0017103884430759164,-0.005148154489435441,1.0,-0.007973043742396047,68,24,54,23,True,True,0.1164526979966041,,,0.24214447473591338
Q1,pos_q75,const,calendar_drop_salary_end,calendar_drop,-0.0152041363341806,1.0,0.6789693600090467,0.6693227408142891,-0.009646619194757622,0.6678199345751145,-0.55,-0.54,0.020000000000000018,-0.0036808545557507344,0.0028016329186529854,-0.0014066559224447548,1.0,-0.012448252113410607,113,58,85,47,True,True,0.0586719044986296,,,
Q1,pos_q83,softplus,base_q1_top50,base_q1,-0.0131941307117398,1.0,0.6789693600090467,0.6693477392252661,-0.009621620783780593,0.6676476079421821,-0.55,-0.55,0.0,-0.005373228784888884,0.0008273078186905591,-0.0014149583767945051,1.0,-0.010448928602471153,77,30,39,9,True,True,0.1054939428018848,,,0.5261656074161607
Q1,pos_q75,softplus,calendar_drop_salary_end,calendar_drop,-0.0148112494425231,1.0,0.6789693600090467,0.6693747597537768,-0.009594600255269925,0.6677784394508663,-0.55,-0.55,0.0,-0.006407768783414536,0.00027043759633349485,-0.004080866040733233,1.0,-0.00986503785160342,113,58,85,47,True,True,0.0586719044986296,,,
Q1,pos_q83,softplus,calendar_drop_midmonth,calendar_drop,-0.0131941307117398,1.0,0.6789693600090467,0.6694374607473063,-0.009531899261740473,0.6678450434316854,-0.55,-0.55,0.0,-0.005958567537401649,-0.0007039754802918852,-0.004338284215175858,1.0,-0.008827923781448588,77,30,52,13,True,True,0.1054939428018848,,,
Q1,pos_q85,const,calendar_drop_salary_end,calendar_drop,-0.0139195235530255,1.0,0.6789693600090467,0.6694547000902218,-0.009514659918824941,0.6674566281269428,-0.55,-0.55,0.0,-0.007420206043342592,0.00015577742072581113,-0.004969373569492075,1.0,-0.009670437339550753,68,24,53,20,True,True,0.1164526979966041,,,
Q1,pos_q78,const,base_q1_top65,base_q1,-0.014491477783299,1.0,0.6789693600090467,0.6694745958919969,-0.009494764117049859,0.6677094504120017,-0.55,-0.55,0.0,-0.008409567859569811,0.0006674059491106332,-0.0033014313079276826,1.0,-0.010162170066160492,99,52,64,24,True,True,0.0682808119114145,,,0.4755365035180237
Q1,pos_q85,softplus,subject_drop_id01,subject_drop,-0.0118768217162802,1.0,0.6789693600090467,0.6694919493785552,-0.009477410630491567,0.6672619898816479,-0.55,-0.55,0.0,-0.006372570377182751,0.000189941954632733,-0.004065671453685726,1.0,-0.0096673525851243,68,24,56,24,True,True,0.1164526979966041,,,
Q1,pos_q85,softplus,base_q1_top65,base_q1,-0.0118768217162802,1.0,0.6789693600090467,0.6695248077955187,-0.009444552213528024,0.6681213384683551,-0.55,-0.55,0.0,-0.004377985152293595,0.0006920509640553352,-0.002585739724349567,1.0,-0.010136603177583359,68,24,44,10,True,True,0.1164526979966041,,,0.49003539894475645
Q1,pos_q85,softplus,latent_top65,latent,-0.0118768217162802,1.0,0.6789693600090467,0.6695320980963447,-0.009437261912702,0.6674917308800887,-0.55,-0.55,0.0,-0.008518094883399163,0.00016109322555712957,-0.0046221178138546645,1.0,-0.00959835513825913,68,24,44,8,True,True,0.1164526979966041,,,0.15725842692370653
Q1,pos_q85,softplus,tail_weight_top65,tail_weight,-0.0118768217162802,1.0,0.6789693600090467,0.6695320980963447,-0.009437261912702,0.6674917308800887,-0.55,-0.55,0.0,-0.007809280417936049,0.0013833393760471768,-0.004604397750059497,1.0,-0.010820601288749176,68,24,44,8,True,True,0.1164526979966041,,,0.5783690634648624
Q1,pos_q83,softplus,base_q1_bottom80,base_q1,-0.0131941307117398,1.0,0.6789693600090467,0.6695666186489015,-0.009402741360145184,0.6681698643341735,-0.55,-0.55,0.0,-0.006626214589962154,0.0010213391353767198,-0.005279818383693957,1.0,-0.010424080495521904,77,30,61,22,True,True,0.1054939428018848,,,0.6502730911473114
Q1,pos_q78,softplus,base_q1_top50,base_q1,-0.0142003891240984,1.0,0.6789693600090467,0.6696139781330054,-0.009355381876041347,0.6677702368993302,-0.55,-0.55,0.0,-0.007143625232008954,0.002465838946458354,-0.0004443924044464917,1.0,-0.0118212208224997,99,52,50,21,True,True,0.0682808119114145,,,0.5303545750814374
Q1,pos_q83,const,calendar_drop_weekend,calendar_drop,-0.0153856581431458,1.0,0.6789693600090467,0.6696171326365393,-0.009352227372507405,0.6676871483877945,-0.55,-0.55,0.0,-0.006060366695276098,0.0005155033331526448,-0.004433767008954681,1.0,-0.00986773070566005,77,30,56,20,True,True,0.1054939428018848,,,
Q1,pos_q83,const,calendar_keep_weekday,calendar_keep,-0.0153856581431458,1.0,0.6789693600090467,0.6696171326365393,-0.009352227372507405,0.6676871483877945,-0.55,-0.55,0.0,-0.00602155198095089,0.0017711345791182609,-0.0011117025454807192,1.0,-0.011123361951625665,77,30,56,20,True,True,0.1054939428018848,,,
Q1,pos_q78,const,calendar_drop_weekend,calendar_drop,-0.014491477783299,1.0,0.6789693600090467,0.6696343620919969,-0.009334997917049837,0.6679488945801022,-0.55,-0.55,0.0,-0.008067092820197352,0.002539955357123702,-0.00287988681895388,1.0,-0.011874953274173539,99,52,71,36,True,True,0.0682808119114145,,,
Q1,pos_q78,const,calendar_keep_weekday,calendar_keep,-0.014491477783299,1.0,0.6789693600090467,0.6696343620919969,-0.009334997917049837,0.6679488945801022,-0.55,-0.55,0.0,-0.007324483526981895,0.00036359674145203247,-0.0027202700746456364,1.0,-0.009698594658501869,99,52,71,36,True,True,0.0682808119114145,,,
Q1,pos_q75,const,latent_top35,latent,-0.0152041363341806,1.0,0.6789693600090467,0.6697283641153238,-0.009240995893722959,0.667575258012199,-0.55,-0.55,0.0,-0.0055819390468917485,-0.0016442623975803095,-0.0049485556041480635,1.0,-0.007596733496142649,113,58,40,7,True,True,0.0586719044986296,,,0.16521001652375267
Q1,pos_q75,softplus,latent_top35,latent,-0.0148112494425231,1.0,0.6789693600090467,0.6697283641153238,-0.009240995893722959,0.6672226789994483,-0.55,-0.55,0.0,-0.008144528469018919,-0.0007931904841813608,-0.006467313919774309,1.0,-0.008447805409541598,113,58,40,7,True,True,0.0586719044986296,,,0.16521001652375267
Q1,pos_q75,softplus,tail_weight_top35,tail_weight,-0.0148112494425231,1.0,0.6789693600090467,0.6697283641153238,-0.009240995893722959,0.6672226789994483,-0.55,-0.55,0.0,-0.009165827335721466,0.0017774547999367396,-0.006541457390243544,1.0,-0.011018450693659698,113,58,40,7,True,True,0.0586719044986296,,,0.8005467536651094
Q1,pos_q78,const,base_q1_top50,base_q1,-0.014491477783299,1.0,0.6789693600090467,0.6697337028900386,-0.00923565711900809,0.6677788474042775,-0.55,-0.55,0.0,-0.0038206157901606863,0.0010849008900966073,-0.0021800308392314837,1.0,-0.010320558009104697,99,52,50,21,True,True,0.0682808119114145,,,0.5303545750814374
Q1,pos_q80,const,calendar_drop_salary_end,calendar_drop,-0.0146874171918798,1.0,0.6789693600090467,0.6697561211752022,-0.009213238833844506,0.6680761083368548,-0.55,-0.55,0.0,-0.007377555289524107,0.0006894173485417765,-0.003817895642029945,1.0,-0.009902656182386282,90,42,67,32,True,True,0.0854574613021681,,,
Q1,pos_q75,softplus,base_q1_top50,base_q1,-0.0148112494425231,1.0,0.6789693600090467,0.6698050865806567,-0.00916427342838999,0.6678638807940595,-0.55,-0.55,0.0,-0.007415218600821172,-0.00029437719171721,-0.005795406493068001,1.0,-0.00886989623667278,113,58,57,25,True,True,0.0586719044986296,,,0.5303545750814374
Q1,pos_q83,softplus,latent_bottom80,latent,-0.0131941307117398,1.0,0.6789693600090467,0.6698273460622055,-0.009142013946841221,0.6697983161632525,-0.55,-0.55,0.0,-0.005925046109421461,7.8663714912941e-05,-0.0036774589361485695,1.0,-0.009220677661754162,77,30,61,29,True,True,0.1054939428018848,,,0.23646103993234072
Q1,pos_q83,softplus,tail_weight_bottom80,tail_weight,-0.0131941307117398,1.0,0.6789693600090467,0.6698273460622055,-0.009142013946841221,0.6697983161632525,-0.55,-0.55,0.0,-0.005951911679270783,0.0012863315798445907,-0.002334120727386879,1.0,-0.010428345526685812,77,30,61,29,True,True,0.1054939428018848,,,1.0406016920321814
Q1,pos_q80,softplus,calendar_drop_salary_end,calendar_drop,-0.0138278667752784,1.0,0.6789693600090467,0.669932710866139,-0.009036649142907693,0.6685574615941415,-0.55,-0.55,0.0,-0.006225741073871971,-6.910982607366556e-05,-0.004955948426671152,1.0,-0.008967539316834028,90,42,67,32,True,True,0.0854574613021681,,,
Q1,pos_q83,softplus,calendar_drop_salary_end,calendar_drop,-0.0131941307117398,1.0,0.6789693600090467,0.6699367454045899,-0.009032614604456812,0.6686272161788075,-0.55,-0.55,0.0,-0.004766854449266611,0.0013218311632172686,-0.0021219169190035856,1.0,-0.010354445767674081,77,30,59,24,True,True,0.1054939428018848,,,
