candidate_name,policy,fold_kind,n_folds,cv_delta_mean,cv_delta_p10,cv_delta_p50,cv_delta_p90,cv_delta_worst,cv_win_rate,selector_abs_error_mean,selector_abs_error_p90,candidate_index,actual_anchor_mean__inverse_top,actual_anchor_score__inverse_top,actual_anchor_std__inverse_top,actual_anchor_mean__raw05_compatible,actual_anchor_score__raw05_compatible,actual_anchor_std__raw05_compatible,actual_anchor_mean__all_sign,actual_anchor_score__all_sign,actual_anchor_std__all_sign,actual_anchor_score_final,mean_actual_anchor,min_set_score,max_set_score,name,file,source_name_x,source_file_x,variant_x,axis_group,anti_lambda,amplitude_policy,amplitude_boost,scale_x,active_cells_x,active_rows_x,source_mean_abs_move_vs_a2c8,mean_active_energy_x,p10_active_energy,projected_mean_abs_logit_delta,adjusted_mean_abs_logit_delta,mean_abs_move_vs_a2c8,max_abs_move_vs_a2c8,before_bad_axis_align_mean_pos,before_bad_axis_align_max_pos,before_bad_axis_cosine_mean,before_bad_axis_cosine_max,after_bad_axis_align_mean_pos,after_bad_axis_align_max_pos,after_bad_axis_cosine_mean,after_bad_axis_cosine_max,removed_norm,removed_norm_ratio,cheap_priority,source_name_robust,source_file_robust,variant_robust,axis_group_robust,anti_lambda_robust,amplitude_policy_robust,amplitude_boost_robust,scale_robust,active_cells_robust,active_rows_robust,source_mean_abs_move_vs_a2c8_robust,mean_active_energy_robust,p10_active_energy_robust,projected_mean_abs_logit_delta_robust,adjusted_mean_abs_logit_delta_robust,mean_abs_move_vs_a2c8_x,max_abs_move_vs_a2c8_x,before_bad_axis_align_mean_pos_robust,before_bad_axis_align_max_pos_robust,before_bad_axis_cosine_mean_robust,before_bad_axis_cosine_max_robust,after_bad_axis_align_mean_pos_robust,after_bad_axis_align_max_pos_robust,after_bad_axis_cosine_mean_robust,after_bad_axis_cosine_max_robust,removed_norm_robust,removed_norm_ratio_robust,cheap_priority_robust,robust_expected_public,robust_delta_vs_a2c8,robust_p10_delta_vs_a2c8,robust_p50_delta_vs_a2c8,robust_p90_delta_vs_a2c8,robust_worst_delta_vs_a2c8,robust_win_rate_vs_a2c8,mean_abs_move_vs_a2c8_y,max_abs_move_vs_a2c8_y,mean_abs_move_vs_raw05,logit_cosine_to_a2c8_move,logit_orth_ratio_to_a2c8_move,best_case_gain_vs_raw05_if_all_correct,cv_stability_score,source_name_y,source_file_y,variant_y,scale_y,active_cells_y,active_rows_y,mean_active_energy_y
ortholadder_c9d1bec4,structured_best3,loo,6,-0.000895477191460233,-0.001029157107725942,-0.0008556453549475318,-0.000801629111707225,-0.0008012132515097248,1.0,0.000671636990653513,0.0013731170162855101,217,0.5774204472569369,0.5774830743967975,7.148877078283588e-05,0.5778133012853642,0.57801262285591,0.0003244719659716884,0.5780169673539037,0.578071011547984,0.00010192964554749715,0.5778555696002305,0.5777502386320682,0.5774830743967975,0.578071011547984,ortholadder_c9d1bec4,submission_ortholadder_c9d1bec4.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,classic_bad2,0.35,restore_mean_abs,1.0954818610683215,1.5,1132.0,250.0,0.006783066218907599,1.1823632311752297,0.4564439783783937,0.029980874440201227,0.03284350412820731,0.00894233841300124,0.0322623127993763,0.08790999456816151,0.09522838572107206,0.4364333784835796,0.5145813901485072,0.048883459267418515,0.05498637490338023,0.27282101603017345,0.33268976389650634,0.4977722929807118,0.2825129902214579,8.285063342984029e-05,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,classic_bad2,0.35,restore_mean_abs,1.0954818610683215,1.5,1132.0,250.0,0.006783066218907599,1.1823632311752297,0.4564439783783937,0.029980874440201227,0.03284350412820731,0.00894233841300124,0.0322623127993763,0.08790999456816151,0.09522838572107206,0.4364333784835796,0.5145813901485072,0.048883459267418515,0.05498637490338023,0.27282101603017345,0.33268976389650634,0.4977722929807118,0.2825129902214579,8.285063342984029e-05,0.5763327256130683,-0.001106619609904252,-0.0012493256494753523,-0.00113550215726832,-0.001000079323870451,-0.0005315981660791724,1.0,0.00894233841300124,0.0322623127993763,0.00929241984684166,0.2461498796520446,0.9692317765876661,0.025278812510361643,-0.0012611497933295304,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_b9820977,structured_best3,loo,6,-0.0008941301079392061,-0.0010191362690794015,-0.0008575626849188778,-0.0008056913698193391,-0.0008028181854169425,1.0,0.000671636990653513,0.0013731170162855101,186,0.5774087097465589,0.5774716521130223,7.236848639210385e-05,0.577776827196602,0.5779669810766787,0.00031115126542005585,0.5779704790815595,0.5780247127319423,9.953971480887025e-05,0.5778211153072145,0.5777186720082401,0.5774716521130223,0.5780247127319423,ortholadder_b9820977,submission_ortholadder_b9820977.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,no_q2,public_bad4,0.35,restore_mean_abs,1.0981085978292744,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.027567384584232107,0.030271982031611473,0.00816869509512493,0.03192960410258194,0.04179839805404413,0.09048679359650454,0.10684810183959792,0.521237849963593,0.02324217082194549,0.05223506245821393,-0.002066724556373717,0.3380693243039312,0.4733382270760579,0.2863797953476833,5.3709608014605525e-06,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,no_q2,public_bad4,0.35,restore_mean_abs,1.0981085978292744,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.027567384584232107,0.030271982031611473,0.00816869509512493,0.03192960410258194,0.04179839805404413,0.09048679359650454,0.10684810183959792,0.521237849963593,0.02324217082194549,0.05223506245821393,-0.002066724556373717,0.3380693243039312,0.4733382270760579,0.2863797953476833,5.3709608014605525e-06,0.5763483667913333,-0.001090978431639265,-0.0012247332703044789,-0.0011204690101522807,-0.0009952474377551202,-0.0005306231567301367,1.0,0.00816869509512493,0.03192960410258194,0.008522685686891093,0.25511995005129623,0.9669094120370451,0.023375702165799695,-0.0012598027098085036,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_18747541,structured_best3,loo,6,-0.0008941301079392061,-0.0010191362690794015,-0.0008575626849188778,-0.0008056913698193391,-0.0008028181854169425,1.0,0.000671636990653513,0.0013731170162855101,101,0.5774087097465589,0.5774716521130223,7.236848639210385e-05,0.577776827196602,0.5779669810766787,0.00031115126542005585,0.5779704790815595,0.5780247127319423,9.953971480887025e-05,0.5778211153072145,0.5777186720082401,0.5774716521130223,0.5780247127319423,ortholadder_18747541,submission_ortholadder_18747541.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,public_bad4,0.35,restore_mean_abs,1.0981085978292744,1.5,1132.0,250.0,0.006175647811826695,1.1823632311752297,0.4564439783783937,0.027567384584232107,0.030271982031611473,0.00816869509512493,0.03192960410258194,0.04179839805404413,0.09048679359650454,0.10684810183959792,0.521237849963593,0.02324217082194549,0.05223506245821393,-0.002066724556373717,0.3380693243039312,0.4733382270760579,0.2863797953476833,-0.00014462903919853945,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,public_bad4,0.35,restore_mean_abs,1.0981085978292744,1.5,1132.0,250.0,0.006175647811826695,1.1823632311752297,0.4564439783783937,0.027567384584232107,0.030271982031611473,0.00816869509512493,0.03192960410258194,0.04179839805404413,0.09048679359650454,0.10684810183959792,0.521237849963593,0.02324217082194549,0.05223506245821393,-0.002066724556373717,0.3380693243039312,0.4733382270760579,0.2863797953476833,-0.00014462903919853945,0.5763483667913333,-0.001090978431639265,-0.0012247332703044789,-0.0011204690101522807,-0.0009952474377551202,-0.0005306231567301367,1.0,0.00816869509512493,0.03192960410258194,0.008522685686891093,0.25511995005129623,0.9669094120370451,0.023375702165799695,-0.0012598027098085036,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_21f3cca7,structured_best3,loo,6,-0.0008941301079392061,-0.0010191362690794015,-0.0008575626849188778,-0.0008056913698193391,-0.0008028181854169425,1.0,0.000671636990653513,0.0013731170162855101,213,0.5774087097465589,0.5774716521130223,7.236848639210385e-05,0.577776827196602,0.5779669810766787,0.00031115126542005585,0.5779704790815595,0.5780247127319423,9.953971480887025e-05,0.5778211153072145,0.5777186720082401,0.5774716521130223,0.5780247127319423,ortholadder_21f3cca7,submission_ortholadder_21f3cca7.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,no_q2,classic_bad2,0.35,restore_mean_abs,1.0981085978292744,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.027567384584232107,0.030271982031611473,0.00816869509512493,0.03192960410258194,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.04648434164389098,0.05223506245821393,0.2774818485808669,0.3380693243039312,0.4733382270760579,0.2863797953476833,7.05053032410946e-05,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,no_q2,classic_bad2,0.35,restore_mean_abs,1.0981085978292744,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.027567384584232107,0.030271982031611473,0.00816869509512493,0.03192960410258194,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.04648434164389098,0.05223506245821393,0.2774818485808669,0.3380693243039312,0.4733382270760579,0.2863797953476833,7.05053032410946e-05,0.5763483667913333,-0.001090978431639265,-0.0012247332703044789,-0.0011204690101522807,-0.0009952474377551202,-0.0005306231567301367,1.0,0.00816869509512493,0.03192960410258194,0.008522685686891093,0.25511995005129623,0.9669094120370451,0.023375702165799695,-0.0012598027098085036,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_5cd70bde,structured_best3,loo,6,-0.0008941301079392061,-0.0010191362690794015,-0.0008575626849188778,-0.0008056913698193391,-0.0008028181854169425,1.0,0.000671636990653513,0.0013731170162855101,158,0.5774087097465589,0.5774716521130223,7.236848639210385e-05,0.577776827196602,0.5779669810766787,0.00031115126542005585,0.5779704790815595,0.5780247127319423,9.953971480887025e-05,0.5778211153072145,0.5777186720082401,0.5774716521130223,0.5780247127319423,ortholadder_5cd70bde,submission_ortholadder_5cd70bde.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,classic_bad2,0.35,restore_mean_abs,1.0981085978292744,1.5,1132.0,250.0,0.006175647811826695,1.1823632311752297,0.4564439783783937,0.027567384584232107,0.030271982031611473,0.00816869509512493,0.03192960410258194,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.04648434164389098,0.05223506245821393,0.2774818485808669,0.3380693243039312,0.4733382270760579,0.2863797953476833,-7.949469675890541e-05,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,classic_bad2,0.35,restore_mean_abs,1.0981085978292744,1.5,1132.0,250.0,0.006175647811826695,1.1823632311752297,0.4564439783783937,0.027567384584232107,0.030271982031611473,0.00816869509512493,0.03192960410258194,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.04648434164389098,0.05223506245821393,0.2774818485808669,0.3380693243039312,0.4733382270760579,0.2863797953476833,-7.949469675890541e-05,0.5763483667913333,-0.001090978431639265,-0.0012247332703044789,-0.0011204690101522807,-0.0009952474377551202,-0.0005306231567301367,1.0,0.00816869509512493,0.03192960410258194,0.008522685686891093,0.25511995005129623,0.9669094120370451,0.023375702165799695,-0.0012598027098085036,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_73265e09,structured_best3,loo,6,-0.0008799917377629677,-0.0010090716577724756,-0.0008338539149645441,-0.0007970496405518834,-0.0007800046289891949,1.0,0.000671636990653513,0.0013731170162855101,42,0.5774003461795492,0.5774604260450242,6.677843955844845e-05,0.5777664690680789,0.5779549270116641,0.0003117796461956867,0.5779610867693588,0.5780119109857438,9.167851523790432e-05,0.5778090880141441,0.577709300672329,0.5774604260450242,0.5780119109857438,ortholadder_73265e09,submission_ortholadder_73265e09.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full,public_bad4,0.35,restore_mean_abs,1.093799075787825,1.3,1256.0,250.0,0.006783066218907599,1.146752178998714,0.45126459488564136,0.033007266998900074,0.036103318137678884,0.008729348822157285,0.028403601737153283,0.046138118702788944,0.09909553732176564,0.12809001775326403,0.5238234550131857,0.025562123468557452,0.05707269581637013,0.02799123210573314,0.339336789610882,0.5292669522655712,0.28747267481825517,-0.0002188049320742762,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full,public_bad4,0.35,restore_mean_abs,1.093799075787825,1.3,1256.0,250.0,0.006783066218907599,1.146752178998714,0.45126459488564136,0.033007266998900074,0.036103318137678884,0.008729348822157285,0.028403601737153283,0.046138118702788944,0.09909553732176564,0.12809001775326403,0.5238234550131857,0.025562123468557452,0.05707269581637013,0.02799123210573314,0.339336789610882,0.5292669522655712,0.28747267481825517,-0.0002188049320742762,0.5763747161754844,-0.0010646290474882266,-0.0011813239112456575,-0.001079671084105449,-0.00098076266141649,-0.0005456113738473434,1.0,0.008729348822157285,0.028403601737153283,0.009080480482494602,0.2614204884384223,0.9652250142969862,0.0243910191324326,-0.001245664339632265,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full,1.3,1256.0,250.0,1.146752178998714
ortholadder_4d2fc297,structured_best3,loo,6,-0.0008799917377629677,-0.0010090716577724756,-0.0008338539149645441,-0.0007970496405518834,-0.0007800046289891949,1.0,0.000671636990653513,0.0013731170162855101,90,0.5774003461795492,0.5774604260450242,6.677843955844845e-05,0.5777664690680789,0.5779549270116641,0.0003117796461956867,0.5779610867693588,0.5780119109857438,9.167851523790432e-05,0.5778090880141441,0.577709300672329,0.5774604260450242,0.5780119109857438,ortholadder_4d2fc297,submission_ortholadder_4d2fc297.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full,classic_bad2,0.35,restore_mean_abs,1.093799075787825,1.3,1256.0,250.0,0.006783066218907599,1.146752178998714,0.45126459488564136,0.033007266998900074,0.036103318137678884,0.008729348822157285,0.028403601737153283,0.09227623740557789,0.09909553732176564,0.4448275611697404,0.5238234550131857,0.051124246937114905,0.05707269581637013,0.2784314817040065,0.339336789610882,0.5292669522655712,0.28747267481825517,-0.00014742043105139366,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full,classic_bad2,0.35,restore_mean_abs,1.093799075787825,1.3,1256.0,250.0,0.006783066218907599,1.146752178998714,0.45126459488564136,0.033007266998900074,0.036103318137678884,0.008729348822157285,0.028403601737153283,0.09227623740557789,0.09909553732176564,0.4448275611697404,0.5238234550131857,0.051124246937114905,0.05707269581637013,0.2784314817040065,0.339336789610882,0.5292669522655712,0.28747267481825517,-0.00014742043105139366,0.5763747161754844,-0.0010646290474882266,-0.0011813239112456575,-0.001079671084105449,-0.00098076266141649,-0.0005456113738473434,1.0,0.008729348822157285,0.028403601737153283,0.009080480482494602,0.2614204884384223,0.9652250142969862,0.0243910191324326,-0.001245664339632265,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full,1.3,1256.0,250.0,1.146752178998714
ortholadder_f5016eba,structured_best3,loo,6,-0.0008710872453680148,-0.000990165928607456,-0.00083754727437374,-0.0007855485331228484,-0.0007790121255260019,1.0,0.000671636990653513,0.0013731170162855101,136,0.5774202577139317,0.5774827867019623,7.245723571318865e-05,0.5777731936761039,0.5779578943601912,0.0003014059673381802,0.5779600238110786,0.5780142197549307,9.952589078510374e-05,0.5778183002723614,0.5777178250670381,0.5774827867019623,0.5780142197549307,ortholadder_f5016eba,submission_ortholadder_f5016eba.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,full,public_bad4,0.35,restore_mean_abs,1.0714295236189213,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.02825382478668602,0.03027198203161147,0.008220132220213557,0.03108634525180176,0.04059187915122614,0.0866018158978247,0.1303755743750789,0.5099256338053635,0.022486704913424492,0.04976274871086358,0.03268450485606201,0.32766853536258256,0.465525682410613,0.28165303800071073,-8.50289087155661e-05,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,full,public_bad4,0.35,restore_mean_abs,1.0714295236189213,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.02825382478668602,0.03027198203161147,0.008220132220213557,0.03108634525180176,0.04059187915122614,0.0866018158978247,0.1303755743750789,0.5099256338053635,0.022486704913424492,0.04976274871086358,0.03268450485606201,0.32766853536258256,0.465525682410613,0.28165303800071073,-8.50289087155661e-05,0.576377328756825,-0.0010620164661474178,-0.0011928285194787946,-0.0010898034731090522,-0.0009649584517396947,-0.0005132512440557679,1.0,0.008220132220213557,0.03108634525180176,0.008559221423494422,0.2621642441196905,0.9650232686858651,0.023382757986313767,-0.0012367598472373122,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,full,1.5,1132.0,250.0,1.1823632311752297
ortholadder_5440e1ac,structured_best3,loo,6,-0.0008710872453680148,-0.000990165928607456,-0.00083754727437374,-0.0007855485331228484,-0.0007790121255260019,1.0,0.000671636990653513,0.0013731170162855101,180,0.5774202577139317,0.5774827867019623,7.245723571318865e-05,0.5777731936761039,0.5779578943601912,0.0003014059673381802,0.5779600238110786,0.5780142197549307,9.952589078510374e-05,0.5778183002723614,0.5777178250670381,0.5774827867019623,0.5780142197549307,ortholadder_5440e1ac,submission_ortholadder_5440e1ac.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,full,classic_bad2,0.35,restore_mean_abs,1.0714295236189213,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.02825382478668602,0.03027198203161147,0.008220132220213557,0.03108634525180176,0.08118375830245228,0.0866018158978247,0.43560768228827773,0.5099256338053635,0.044973409826848984,0.04976274871086358,0.2709756986549866,0.32766853536258256,0.465525682410613,0.28165303800071073,-2.2239850418570567e-05,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,full,classic_bad2,0.35,restore_mean_abs,1.0714295236189213,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.02825382478668602,0.03027198203161147,0.008220132220213557,0.03108634525180176,0.08118375830245228,0.0866018158978247,0.43560768228827773,0.5099256338053635,0.044973409826848984,0.04976274871086358,0.2709756986549866,0.32766853536258256,0.465525682410613,0.28165303800071073,-2.2239850418570567e-05,0.576377328756825,-0.0010620164661474178,-0.0011928285194787946,-0.0010898034731090522,-0.0009649584517396947,-0.0005132512440557679,1.0,0.008220132220213557,0.03108634525180176,0.008559221423494422,0.2621642441196905,0.9650232686858651,0.023382757986313767,-0.0012367598472373122,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,full,1.5,1132.0,250.0,1.1823632311752297
ortholadder_cc4d9154,structured_best3,loo,6,-0.0008704579503866864,-0.0009903467318418957,-0.0008284752079517621,-0.0007925519113664015,-0.0007806769394862467,1.0,0.000671636990653513,0.0013731170162855101,210,0.5773974210613104,0.5774572736620203,6.766969441452822e-05,0.577736582575799,0.5779164599176249,0.000297092766360317,0.5779203911405825,0.5779724775511451,8.925767333571503e-05,0.5777820703769301,0.5776847982592307,0.5774572736620203,0.5779724775511451,ortholadder_cc4d9154,submission_ortholadder_cc4d9154.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,full,public_bad4,0.35,restore_mean_abs,1.0963855443393982,1.3,1256.0,250.0,0.006175647811826695,1.146752178998714,0.45126459488564136,0.03022156401569712,0.033134485914138055,0.007939621677503016,0.028066460738631727,0.04369447880323475,0.093754315703526,0.1306374705503206,0.530406178967047,0.02420784573052584,0.05397824917566146,0.029384061944745247,0.3447031259827479,0.501216197791007,0.29136229738420666,6.388697214791366e-05,f465_actual_best,submission_sparsejepa_f4657144.csv,full,public_bad4,0.35,restore_mean_abs,1.0963855443393982,1.3,1256.0,250.0,0.006175647811826695,1.146752178998714,0.45126459488564136,0.03022156401569712,0.033134485914138055,0.007939621677503016,0.028066460738631727,0.04369447880323475,0.093754315703526,0.1306374705503206,0.530406178967047,0.02420784573052584,0.05397824917566146,0.029384061944745247,0.3447031259827479,0.501216197791007,0.29136229738420666,6.388697214791366e-05,0.5763976760180545,-0.001041669204918248,-0.0011562815335764754,-0.0010561289371953109,-0.0009503296696024676,-0.0005350432932336169,1.0,0.007939621677503016,0.028066460738631727,0.008296851522064375,0.27297816090818317,0.962020230383533,0.02247801870469828,-0.0012361305522559838,f465_actual_best,submission_sparsejepa_f4657144.csv,full,1.3,1256.0,250.0,1.146752178998714
ortholadder_ca0b7253,structured_best3,loo,6,-0.0008704579503866864,-0.0009903467318418957,-0.0008284752079517621,-0.0007925519113664015,-0.0007806769394862467,1.0,0.000671636990653513,0.0013731170162855101,231,0.5773974210613104,0.5774572736620203,6.766969441452822e-05,0.577736582575799,0.5779164599176249,0.000297092766360317,0.5779203911405825,0.5779724775511451,8.925767333571503e-05,0.5777820703769301,0.5776847982592307,0.5774572736620203,0.5779724775511451,ortholadder_ca0b7253,submission_ortholadder_ca0b7253.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,full,classic_bad2,0.35,restore_mean_abs,1.0963855443393982,1.3,1256.0,250.0,0.006175647811826695,1.146752178998714,0.45126459488564136,0.03022156401569712,0.033134485914138055,0.007939621677503016,0.028066460738631727,0.0873889576064695,0.093754315703526,0.45081334614900226,0.530406178967047,0.04841569146105168,0.05397824917566146,0.28316237728356086,0.3447031259827479,0.501216197791007,0.29136229738420666,0.00013148840546095355,f465_actual_best,submission_sparsejepa_f4657144.csv,full,classic_bad2,0.35,restore_mean_abs,1.0963855443393982,1.3,1256.0,250.0,0.006175647811826695,1.146752178998714,0.45126459488564136,0.03022156401569712,0.033134485914138055,0.007939621677503016,0.028066460738631727,0.0873889576064695,0.093754315703526,0.45081334614900226,0.530406178967047,0.04841569146105168,0.05397824917566146,0.28316237728356086,0.3447031259827479,0.501216197791007,0.29136229738420666,0.00013148840546095355,0.5763976760180545,-0.001041669204918248,-0.0011562815335764754,-0.0010561289371953109,-0.0009503296696024676,-0.0005350432932336169,1.0,0.007939621677503016,0.028066460738631727,0.008296851522064375,0.27297816090818317,0.962020230383533,0.02247801870469828,-0.0012361305522559838,f465_actual_best,submission_sparsejepa_f4657144.csv,full,1.3,1256.0,250.0,1.146752178998714
ortholadder_ed651f2f,structured_best3,loo,6,-0.0008448981840165626,-0.0009665510770387464,-0.0008087258395768626,-0.0007594176354340787,-0.0007592339649143964,1.0,0.000671636990653513,0.0013731170162855101,178,0.5774402465878797,0.57750070746097,6.920424224947369e-05,0.5777770235924014,0.5779598418679897,0.0002972521529305122,0.5779620258789475,0.5780119054792797,9.334344004396274e-05,0.5778241516027465,0.5777264320197429,0.57750070746097,0.5780119054792797,ortholadder_ed651f2f,submission_ortholadder_ed651f2f.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,classic_bad2,0.35,project_only,1.0,1.5,1132.0,250.0,0.006783066218907599,1.1823632311752297,0.4564439783783937,0.029980874440201227,0.029980874440201227,0.008164620920057125,0.029487881444182906,0.08790999456816151,0.09522838572107206,0.4364333784835796,0.5145813901485072,0.048883459267418515,0.05498637490338023,0.27282101603017345,0.33268976389650634,0.4977722929807118,0.2825129902214579,-2.410869962852381e-05,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,classic_bad2,0.35,project_only,1.0,1.5,1132.0,250.0,0.006783066218907599,1.1823632311752297,0.4564439783783937,0.029980874440201227,0.029980874440201227,0.008164620920057125,0.029487881444182906,0.08790999456816151,0.09522838572107206,0.4364333784835796,0.5145813901485072,0.048883459267418515,0.05498637490338023,0.27282101603017345,0.33268976389650634,0.4977722929807118,0.2825129902214579,-2.410869962852381e-05,0.5764022796712645,-0.0010370655517082617,-0.0011668205642175744,-0.00106422276004714,-0.0009394000213301279,-0.0005094936425855678,1.0,0.008164620920057125,0.029487881444182906,0.008532645931979485,0.2629164637553398,0.9648186011299675,0.02329137349274375,-0.00121057078588586,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_c046da27,structured_best3,loo,6,-0.0008448981840165626,-0.0009665510770387464,-0.0008087258395768626,-0.0007594176354340787,-0.0007592339649143964,1.0,0.000671636990653513,0.0013731170162855101,135,0.5774402465878797,0.57750070746097,6.920424224947369e-05,0.5777770235924014,0.5779598418679897,0.0002972521529305122,0.5779620258789475,0.5780119054792797,9.334344004396274e-05,0.5778241516027465,0.5777264320197429,0.57750070746097,0.5780119054792797,ortholadder_c046da27,submission_ortholadder_c046da27.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,public_bad4,0.35,project_only,1.0,1.5,1132.0,250.0,0.006783066218907599,1.1823632311752297,0.4564439783783937,0.029980874440201227,0.029980874440201227,0.008164620920057125,0.029487881444182906,0.043954997284080755,0.09522838572107206,0.10399359536405339,0.5145813901485072,0.024441729633709258,0.05498637490338023,-0.003606274671695893,0.33268976389650634,0.4977722929807118,0.2825129902214579,-9.260571668780363e-05,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,public_bad4,0.35,project_only,1.0,1.5,1132.0,250.0,0.006783066218907599,1.1823632311752297,0.4564439783783937,0.029980874440201227,0.029980874440201227,0.008164620920057125,0.029487881444182906,0.043954997284080755,0.09522838572107206,0.10399359536405339,0.5145813901485072,0.024441729633709258,0.05498637490338023,-0.003606274671695893,0.33268976389650634,0.4977722929807118,0.2825129902214579,-9.260571668780363e-05,0.5764022796712645,-0.0010370655517082617,-0.0011668205642175744,-0.00106422276004714,-0.0009394000213301279,-0.0005094936425855678,1.0,0.008164620920057125,0.029487881444182906,0.008532645931979485,0.2629164637553398,0.9648186011299675,0.02329137349274375,-0.00121057078588586,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_7b182cd1,structured_best3,loo,6,-0.000827276675118079,-0.0009449950884370395,-0.0007852415247351918,-0.0007515934121820056,-0.000736448428562575,1.0,0.000671636990653513,0.0013731170162855101,212,0.5774259941477153,0.5774836739243929,6.501589760899444e-05,0.5777392102458438,0.577912576869495,0.00028613546407831324,0.5779161875337224,0.577964747599088,8.411327057116939e-05,0.5777869994643253,0.5776937973090939,0.5774836739243929,0.577964747599088,ortholadder_7b182cd1,submission_ortholadder_7b182cd1.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full,public_bad4,0.35,project_only,1.0,1.3,1256.0,250.0,0.006783066218907599,1.146752178998714,0.45126459488564136,0.033007266998900074,0.033007266998900074,0.007981858859171072,0.02599583347137957,0.046138118702788944,0.09909553732176564,0.12809001775326403,0.5238234550131857,0.025562123468557452,0.05707269581637013,0.02799123210573314,0.339336789610882,0.5292669522655712,0.28747267481825517,6.998738659736795e-05,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full,public_bad4,0.35,project_only,1.0,1.3,1256.0,250.0,0.006783066218907599,1.146752178998714,0.45126459488564136,0.033007266998900074,0.033007266998900074,0.007981858859171072,0.02599583347137957,0.046138118702788944,0.09909553732176564,0.12809001775326403,0.5238234550131857,0.025562123468557452,0.05707269581637013,0.02799123210573314,0.339336789610882,0.5292669522655712,0.28747267481825517,6.998738659736795e-05,0.576443929282439,-0.0009954159405335986,-0.0011024750665144857,-0.0010099228558868578,-0.0009184662760551854,-0.0005187650531874866,1.0,0.007981858859171072,0.02599583347137957,0.00835005317551601,0.279469877563903,0.9601544602481504,0.022507363205791598,-0.0011929492769873764,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full,1.3,1256.0,250.0,1.146752178998714
