name,file,role,view,predicted_delta,predicted_public_lb,selector,error_scale,edge_vs_a2c8,edge_vs_raw05,edge_vs_a2c8_to_error,edge_vs_raw05_to_error,certified_better_than_a2c8,certified_better_than_raw05,pair_delta_vs_a2c8_mean,pair_beats_a2c8_rate,pair_submit_gate,public_edge_readable
submission_hiddenloc_bridge_f1cd60b4.csv,analysis_outputs/submission_hiddenloc_bridge_f1cd60b4.csv,hiddenloc_bridge,pair_p90,-1.8893950248385186e-07,0.5774391320604975,pairwise_public_order_models,0.00021828788478,1.8893950248385186e-07,8.717513950251152e-05,0.0008655519415302103,0.39935857910928224,False,False,-8.737019745879888e-06,0.9054054054054054,False,False
submission_hiddenloc_bridge_4970347a.csv,analysis_outputs/submission_hiddenloc_bridge_4970347a.csv,hiddenloc_bridge,pair_p90,-1.7681178245762761e-07,0.5774391441882175,pairwise_public_order_models,0.00021828788478,1.7681178245762761e-07,8.716301178248528e-05,0.0008099935671456352,0.39930302073489765,False,False,-7.690400488636682e-06,0.9081081081081082,False,False
submission_hiddenloc_bridge_21ead7ee.csv,analysis_outputs/submission_hiddenloc_bridge_21ead7ee.csv,hiddenloc_bridge,pair_p90,-1.759919528580451e-07,0.577439145008047,pairwise_public_order_models,0.00021828788478,1.759919528580451e-07,8.71621919528857e-05,0.0008062378406177577,0.39929926500836976,False,False,-7.69201155573047e-06,0.9081081081081082,False,False
submission_hiddenloc_bridge_cfaad009.csv,analysis_outputs/submission_hiddenloc_bridge_cfaad009.csv,hiddenloc_bridge,pair_p90,-1.5569964436759489e-07,0.5774391653003556,pairwise_public_order_models,0.00021828788478,1.5569964436759489e-07,8.714189964439525e-05,0.0007132766187391285,0.3992063037864911,False,False,-9.017420497347158e-06,0.9054054054054054,False,False
submission_hiddenloc_bridge_096f056c.csv,analysis_outputs/submission_hiddenloc_bridge_096f056c.csv,hiddenloc_bridge,pair_p90,-1.555246947723448e-07,0.5774391654753052,pairwise_public_order_models,0.00021828788478,1.555246947723448e-07,8.71417246948e-05,0.0007124751560494955,0.3992055023238015,False,False,-9.018726360257283e-06,0.9054054054054054,False,False
submission_hiddenloc_bridge_7f1cb90b.csv,analysis_outputs/submission_hiddenloc_bridge_7f1cb90b.csv,hiddenloc_bridge,pair_p90,-1.3069274282109212e-07,0.5774391903072571,pairwise_public_order_models,0.00021828788478,1.3069274282109212e-07,8.711689274284875e-05,0.0005987173449997462,0.3990917445127517,False,False,-7.716592389800422e-06,0.9054054054054054,False,False
submission_hiddenloc_bridge_6d34fe28.csv,analysis_outputs/submission_hiddenloc_bridge_6d34fe28.csv,hiddenloc_bridge,pair_p90,-1.305429152149723e-07,0.5774391904570847,pairwise_public_order_models,0.00021828788478,1.305429152149723e-07,8.711674291524263e-05,0.0005980309688123054,0.39909105813656426,False,False,-7.717369180856674e-06,0.9054054054054054,False,False
submission_hiddenloc_bridge_4dec4139.csv,analysis_outputs/submission_hiddenloc_bridge_4dec4139.csv,hiddenloc_bridge,pair_p90,-1.2063973459501358e-07,0.5774392003602653,pairwise_public_order_models,0.00021828788478,1.2063973459501358e-07,8.710683973462267e-05,0.0005526634458737806,0.39904569061362577,False,False,-7.713932207037212e-06,0.9054054054054054,False,False
submission_hiddenloc_bridge_4f9931b1.csv,analysis_outputs/submission_hiddenloc_bridge_4f9931b1.csv,hiddenloc_bridge,pair_p90,-1.204497523117964e-07,0.5774392005502477,pairwise_public_order_models,0.00021828788478,1.204497523117964e-07,8.710664975233946e-05,0.0005517931168428833,0.39904482028459487,False,False,-7.714730033840089e-06,0.9054054054054054,False,False
submission_hiddenloc_bridge_23a5d13e.csv,analysis_outputs/submission_hiddenloc_bridge_23a5d13e.csv,hiddenloc_bridge,pair_p90,-1.0718954709642535e-07,0.5774392138104528,pairwise_public_order_models,0.00021828788478,1.0718954709642535e-07,8.709338954712408e-05,0.0004910467074453336,0.3989840738751973,False,False,-5.7812401577705625e-06,0.9108108108108108,False,False
submission_hiddenloc_bridge_e641f690.csv,analysis_outputs/submission_hiddenloc_bridge_e641f690.csv,hiddenloc_bridge,pair_p90,-1.0705730782742673e-07,0.5774392139426922,pairwise_public_order_models,0.00021828788478,1.0705730782742673e-07,8.709325730785509e-05,0.0004904409052995485,0.3989834680730516,False,False,-5.782075417453422e-06,0.9108108108108108,False,False
submission_hiddenloc_bridge_87a44d9e.csv,analysis_outputs/submission_hiddenloc_bridge_87a44d9e.csv,hiddenloc_bridge,pair_p90,-9.438652833903733e-08,0.5774392266134716,pairwise_public_order_models,0.00021828788478,9.438652833903733e-08,8.70805865283667e-05,0.0004323947178019713,0.39892542188555397,False,False,-7.980777425304184e-06,0.9081081081081082,False,False
submission_hiddenloc_bridge_45fea672.csv,analysis_outputs/submission_hiddenloc_bridge_45fea672.csv,hiddenloc_bridge,pair_p90,-7.766458451152849e-08,0.5774392433354154,pairwise_public_order_models,0.00021828788478,7.766458451152849e-08,8.706386458453919e-05,0.0003557897159056822,0.3988488168836577,False,False,-8.691600544212377e-06,0.9027027027027028,False,False
submission_hiddenloc_bridge_d2986bfc.csv,analysis_outputs/submission_hiddenloc_bridge_d2986bfc.csv,hiddenloc_bridge,pair_p90,-7.686339718823309e-08,0.5774392441366027,pairwise_public_order_models,0.00021828788478,7.686339718823309e-08,8.706306339721589e-05,0.00035211939162679303,0.3988451465593788,False,False,-8.692786780252854e-06,0.9027027027027028,False,False
submission_hiddenloc_bridge_11ac0219.csv,analysis_outputs/submission_hiddenloc_bridge_11ac0219.csv,hiddenloc_bridge,pair_p90,-7.658716497691389e-08,0.577439244412835,pairwise_public_order_models,0.00021828788478,7.658716497691389e-08,8.706278716500457e-05,0.00035085394250854445,0.39884388111026053,False,False,-1.7442469790578296e-05,0.9,False,False
submission_hiddenloc_bridge_ce0cf23d.csv,analysis_outputs/submission_hiddenloc_bridge_ce0cf23d.csv,hiddenloc_bridge,pair_p90,-6.609857942102364e-08,0.5774392549014206,pairwise_public_order_models,0.00021828788478,6.609857942102364e-08,8.705229857944869e-05,0.00030280461734118067,0.3987958317850932,False,False,-7.313918408306048e-06,0.9054054054054054,False,False
submission_hiddenloc_bridge_fe86b7ec.csv,analysis_outputs/submission_hiddenloc_bridge_fe86b7ec.csv,hiddenloc_bridge,pair_p90,-6.039961022444029e-08,0.5774392606003897,pairwise_public_order_models,0.00021828788478,6.039961022444029e-08,8.70465996102521e-05,0.00027669703376031904,0.3987697242015123,False,False,-5.561228381299473e-06,0.9027027027027028,False,False
