basename,source_path,family,tag,nonzero_rows,pos_rows,neg_rows,mean_abs_s4_delta,max_abs_s4_delta,active_latent_mean,inactive_latent_mean,active_current_logit_mean,active_mismatch_mean,active_overconf_mean,active_underconf_mean,delta_latent_alignment,delta_current_alignment,active_minus_inactive_latent
submission_e307_s4latentcensor_control_sharpen_overconf_top16_s0_22_cap0_0520_7a9c70ee.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top16_s0_22_cap0_0520_7a9c70ee.csv,control_sharpen,control_sharpen_overconf_top16_s0.22_cap0.0520,16,16,0,0.0033280000000000002,0.052,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,-0.23472018674681885,0.3846031888379825,-0.9590086638270623
submission_e307_s4latentcensor_temper_mismatch_top16_s0_22_cap0_0700_938714ef.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top16_s0_22_cap0_0700_938714ef.csv,temper_mismatch,temper_mismatch_top16_s0.22_cap0.0700,16,7,9,0.004147352457589114,0.07,0.2821116222447481,-0.019289683572290474,0.6668000739459237,2.6446515059596445,0.18184557079795682,0.0446712757505876,0.2704627450750294,-0.2972877292569493,0.3014013058170386
submission_e307_s4latentcensor_temper_overconf_top16_s0_22_cap0_0700_183019e3.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top16_s0_22_cap0_0700_183019e3.csv,temper_overconf,temper_overconf_top16_s0.22_cap0.0700,16,0,16,0.0044800000000000005,0.07,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,0.2347201867468185,-0.38460318883798167,-0.9590086638270623
submission_e307_s4latentcensor_control_sharpen_overconf_top16_s0_22_cap0_0700_7a0a9468.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top16_s0_22_cap0_0700_7a0a9468.csv,control_sharpen,control_sharpen_overconf_top16_s0.22_cap0.0700,16,16,0,0.0044800000000000005,0.07,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,-0.2347201867468185,0.38460318883798167,-0.9590086638270623
submission_e307_s4latentcensor_temper_mismatch_top16_s0_22_cap0_0900_ba8bf23e.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top16_s0_22_cap0_0900_ba8bf23e.csv,temper_mismatch,temper_mismatch_top16_s0.22_cap0.0900,16,7,9,0.005209676007744189,0.09,0.2821116222447481,-0.019289683572290474,0.6668000739459237,2.6446515059596445,0.18184557079795682,0.0446712757505876,0.2696551556751136,-0.2999664015274123,0.3014013058170386
submission_e307_s4latentcensor_temper_overconf_top16_s0_22_cap0_0900_ccdfe8d4.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top16_s0_22_cap0_0900_ccdfe8d4.csv,temper_overconf,temper_overconf_top16_s0.22_cap0.0900,16,0,16,0.0057599999999999995,0.09,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,0.2347201867468183,-0.3846031888379818,-0.9590086638270623
submission_e307_s4latentcensor_control_sharpen_overconf_top16_s0_22_cap0_0900_2e0fc00a.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top16_s0_22_cap0_0900_2e0fc00a.csv,control_sharpen,control_sharpen_overconf_top16_s0.22_cap0.0900,16,16,0,0.0057599999999999995,0.09,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,-0.2347201867468183,0.3846031888379818,-0.9590086638270623
submission_e307_s4latentcensor_temper_mismatch_top16_s0_30_cap0_0388_39c333e2.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top16_s0_30_cap0_0388_39c333e2.csv,temper_mismatch,temper_mismatch_top16_s0.30_cap0.0388,16,7,9,0.002384354618452167,0.0388,0.2821116222447481,-0.019289683572290474,0.6668000739459237,2.6446515059596445,0.18184557079795682,0.0446712757505876,0.2847618383701626,-0.2948134660774087,0.3014013058170386
submission_e307_s4latentcensor_temper_overconf_top16_s0_30_cap0_0388_3e96cb4b.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top16_s0_30_cap0_0388_3e96cb4b.csv,temper_overconf,temper_overconf_top16_s0.30_cap0.0388,16,0,16,0.0024832,0.0388,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,0.23472018674681866,-0.38460318883798206,-0.9590086638270623
submission_e307_s4latentcensor_control_sharpen_overconf_top16_s0_30_cap0_0388_7e77a9ef.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top16_s0_30_cap0_0388_7e77a9ef.csv,control_sharpen,control_sharpen_overconf_top16_s0.30_cap0.0388,16,16,0,0.0024832,0.0388,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,-0.23472018674681866,0.38460318883798206,-0.9590086638270623
submission_e307_s4latentcensor_temper_mismatch_top16_s0_30_cap0_0520_2b55e529.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top16_s0_30_cap0_0520_2b55e529.csv,temper_mismatch,temper_mismatch_top16_s0.30_cap0.0520,16,7,9,0.003176354618452167,0.052,0.2821116222447481,-0.019289683572290474,0.6668000739459237,2.6446515059596445,0.18184557079795682,0.0446712757505876,0.2807011845426238,-0.2948363432362452,0.3014013058170386
submission_e307_s4latentcensor_temper_overconf_top16_s0_30_cap0_0520_d63061e6.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top16_s0_30_cap0_0520_d63061e6.csv,temper_overconf,temper_overconf_top16_s0.30_cap0.0520,16,0,16,0.0033280000000000002,0.052,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,0.23472018674681885,-0.3846031888379825,-0.9590086638270623
submission_e307_s4latentcensor_control_sharpen_overconf_top16_s0_30_cap0_0520_7a9c70ee.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top16_s0_30_cap0_0520_7a9c70ee.csv,control_sharpen,control_sharpen_overconf_top16_s0.30_cap0.0520,16,16,0,0.0033280000000000002,0.052,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,-0.23472018674681885,0.3846031888379825,-0.9590086638270623
submission_e307_s4latentcensor_temper_mismatch_top16_s0_30_cap0_0700_554e3c06.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top16_s0_30_cap0_0700_554e3c06.csv,temper_mismatch,temper_mismatch_top16_s0.30_cap0.0700,16,7,9,0.00423002607853061,0.07,0.2821116222447481,-0.019289683572290474,0.6668000739459237,2.6446515059596445,0.18184557079795682,0.0446712757505876,0.2764776711640993,-0.29569760178814786,0.3014013058170386
submission_e307_s4latentcensor_temper_overconf_top16_s0_30_cap0_0700_183019e3.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top16_s0_30_cap0_0700_183019e3.csv,temper_overconf,temper_overconf_top16_s0.30_cap0.0700,16,0,16,0.0044800000000000005,0.07,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,0.2347201867468185,-0.38460318883798167,-0.9590086638270623
submission_e307_s4latentcensor_control_sharpen_overconf_top16_s0_30_cap0_0700_7a0a9468.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top16_s0_30_cap0_0700_7a0a9468.csv,control_sharpen,control_sharpen_overconf_top16_s0.30_cap0.0700,16,16,0,0.0044800000000000005,0.07,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,-0.2347201867468185,0.38460318883798167,-0.9590086638270623
submission_e307_s4latentcensor_temper_mismatch_top16_s0_30_cap0_0900_584a74e5.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top16_s0_30_cap0_0900_584a74e5.csv,temper_mismatch,temper_mismatch_top16_s0.30_cap0.0900,16,7,9,0.005350026078530609,0.09,0.2821116222447481,-0.019289683572290474,0.6668000739459237,2.6446515059596445,0.18184557079795682,0.0446712757505876,0.2715524756063382,-0.29710236121175587,0.3014013058170386
submission_e307_s4latentcensor_temper_overconf_top16_s0_30_cap0_0900_ccdfe8d4.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top16_s0_30_cap0_0900_ccdfe8d4.csv,temper_overconf,temper_overconf_top16_s0.30_cap0.0900,16,0,16,0.0057599999999999995,0.09,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,0.2347201867468183,-0.3846031888379818,-0.9590086638270623
submission_e307_s4latentcensor_control_sharpen_overconf_top16_s0_30_cap0_0900_2e0fc00a.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top16_s0_30_cap0_0900_2e0fc00a.csv,control_sharpen,control_sharpen_overconf_top16_s0.30_cap0.0900,16,16,0,0.0057599999999999995,0.09,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,-0.2347201867468183,0.3846031888379818,-0.9590086638270623
submission_e307_s4latentcensor_down_overconf_top16_a0_0125_48bcee1a.csv,analysis_outputs/submission_e307_s4latentcensor_down_overconf_top16_a0_0125_48bcee1a.csv,down_overconf,down_overconf_top16_a0.0125,16,0,16,0.0008,0.0125,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,0.2347201867468183,-0.3846031888379816,-0.9590086638270623
submission_e307_s4latentcensor_up_underconf_top16_a0_0125_cd99df17.csv,analysis_outputs/submission_e307_s4latentcensor_up_underconf_top16_a0_0125_cd99df17.csv,up_underconf,up_underconf_top16_a0.0125,16,16,0,0.0008,0.0125,1.1426212153716935,-0.07812794635020126,-0.7860997755620348,2.275812605110594,-2.2604935293365793,2.2911316808846074,0.29878194224745375,-0.2963161543032798,1.2207491617218946
submission_e307_s4latentcensor_bidir_mismatch_top16_a0_0125_8f0b44bc.csv,analysis_outputs/submission_e307_s4latentcensor_bidir_mismatch_top16_a0_0125_8f0b44bc.csv,bidir_mismatch,bidir_mismatch_top16_a0.0125,16,8,8,0.0008,0.0125,0.2821116222447481,-0.019289683572290474,0.6668000739459237,2.6446515059596445,0.18184557079795682,0.0446712757505876,0.3804349113515929,-0.2886148787465546,0.3014013058170386
submission_e307_s4latentcensor_signed_latent_hi_lo_top16_a0_0125_58392a21.csv,analysis_outputs/submission_e307_s4latentcensor_signed_latent_hi_lo_top16_a0_0125_58392a21.csv,signed_latent_hi_lo,signed_latent_hi_lo_top16_a0.0125,32,16,16,0.0016,0.0125,0.23048263728840673,-0.03383231373040831,0.5820906007850785,1.4682046750506765,0.09288801023755192,0.025488392617918076,0.6929666016250232,0.19750645255518762,0.264314951018815
submission_e307_s4latentcensor_control_up_overconf_top16_a0_0125_7d89e1be.csv,analysis_outputs/submission_e307_s4latentcensor_control_up_overconf_top16_a0_0125_7d89e1be.csv,control_wrong_overconf,control_up_overconf_top16_a0.0125,16,16,0,0.0008,0.0125,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,-0.2347201867468183,0.3846031888379816,-0.9590086638270623
submission_e307_s4latentcensor_down_overconf_top16_a0_0250_bdea83cf.csv,analysis_outputs/submission_e307_s4latentcensor_down_overconf_top16_a0_0250_bdea83cf.csv,down_overconf,down_overconf_top16_a0.0250,16,0,16,0.0016,0.025,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,0.2347201867468183,-0.3846031888379816,-0.9590086638270623
submission_e307_s4latentcensor_up_underconf_top16_a0_0250_f50daa49.csv,analysis_outputs/submission_e307_s4latentcensor_up_underconf_top16_a0_0250_f50daa49.csv,up_underconf,up_underconf_top16_a0.0250,16,16,0,0.0016,0.025,1.1426212153716935,-0.07812794635020126,-0.7860997755620348,2.275812605110594,-2.2604935293365793,2.2911316808846074,0.29878194224745375,-0.2963161543032798,1.2207491617218946
submission_e307_s4latentcensor_bidir_mismatch_top16_a0_0250_90d3deed.csv,analysis_outputs/submission_e307_s4latentcensor_bidir_mismatch_top16_a0_0250_90d3deed.csv,bidir_mismatch,bidir_mismatch_top16_a0.0250,16,8,8,0.0016,0.025,0.2821116222447481,-0.019289683572290474,0.6668000739459237,2.6446515059596445,0.18184557079795682,0.0446712757505876,0.3804349113515929,-0.2886148787465546,0.3014013058170386
submission_e307_s4latentcensor_signed_latent_hi_lo_top16_a0_0250_bca132db.csv,analysis_outputs/submission_e307_s4latentcensor_signed_latent_hi_lo_top16_a0_0250_bca132db.csv,signed_latent_hi_lo,signed_latent_hi_lo_top16_a0.0250,32,16,16,0.0032,0.025,0.23048263728840673,-0.03383231373040831,0.5820906007850785,1.4682046750506765,0.09288801023755192,0.025488392617918076,0.6929666016250232,0.19750645255518762,0.264314951018815
submission_e307_s4latentcensor_control_up_overconf_top16_a0_0250_789aae00.csv,analysis_outputs/submission_e307_s4latentcensor_control_up_overconf_top16_a0_0250_789aae00.csv,control_wrong_overconf,control_up_overconf_top16_a0.0250,16,16,0,0.0016,0.025,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,-0.2347201867468183,0.3846031888379816,-0.9590086638270623
submission_e307_s4latentcensor_down_overconf_top16_a0_0388_3e96cb4b.csv,analysis_outputs/submission_e307_s4latentcensor_down_overconf_top16_a0_0388_3e96cb4b.csv,down_overconf,down_overconf_top16_a0.0388,16,0,16,0.0024832,0.0388,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,0.23472018674681866,-0.38460318883798206,-0.9590086638270623
submission_e307_s4latentcensor_up_underconf_top16_a0_0388_f249ff66.csv,analysis_outputs/submission_e307_s4latentcensor_up_underconf_top16_a0_0388_f249ff66.csv,up_underconf,up_underconf_top16_a0.0388,16,16,0,0.0024832,0.0388,1.1426212153716935,-0.07812794635020126,-0.7860997755620348,2.275812605110594,-2.2604935293365793,2.2911316808846074,0.29878194224745447,-0.2963161543032803,1.2207491617218946
submission_e307_s4latentcensor_bidir_mismatch_top16_a0_0388_d21296e0.csv,analysis_outputs/submission_e307_s4latentcensor_bidir_mismatch_top16_a0_0388_d21296e0.csv,bidir_mismatch,bidir_mismatch_top16_a0.0388,16,8,8,0.0024832,0.0388,0.2821116222447481,-0.019289683572290474,0.6668000739459237,2.6446515059596445,0.18184557079795682,0.0446712757505876,0.38043491135159285,-0.2886148787465547,0.3014013058170386
submission_e307_s4latentcensor_signed_latent_hi_lo_top16_a0_0388_15a8cfae.csv,analysis_outputs/submission_e307_s4latentcensor_signed_latent_hi_lo_top16_a0_0388_15a8cfae.csv,signed_latent_hi_lo,signed_latent_hi_lo_top16_a0.0388,32,16,16,0.0049664,0.0388,0.23048263728840673,-0.03383231373040831,0.5820906007850785,1.4682046750506765,0.09288801023755192,0.025488392617918076,0.6929666016250235,0.1975064525551877,0.264314951018815
submission_e307_s4latentcensor_control_up_overconf_top16_a0_0388_7e77a9ef.csv,analysis_outputs/submission_e307_s4latentcensor_control_up_overconf_top16_a0_0388_7e77a9ef.csv,control_wrong_overconf,control_up_overconf_top16_a0.0388,16,16,0,0.0024832,0.0388,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,-0.23472018674681866,0.38460318883798206,-0.9590086638270623
submission_e307_s4latentcensor_down_overconf_top16_a0_0520_d63061e6.csv,analysis_outputs/submission_e307_s4latentcensor_down_overconf_top16_a0_0520_d63061e6.csv,down_overconf,down_overconf_top16_a0.0520,16,0,16,0.0033280000000000002,0.052,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,0.23472018674681885,-0.3846031888379825,-0.9590086638270623
submission_e307_s4latentcensor_up_underconf_top16_a0_0520_ad3216d3.csv,analysis_outputs/submission_e307_s4latentcensor_up_underconf_top16_a0_0520_ad3216d3.csv,up_underconf,up_underconf_top16_a0.0520,16,16,0,0.003328,0.052,1.1426212153716935,-0.07812794635020126,-0.7860997755620348,2.275812605110594,-2.2604935293365793,2.2911316808846074,0.2987819422474545,-0.2963161543032806,1.2207491617218946
submission_e307_s4latentcensor_bidir_mismatch_top16_a0_0520_861a2f59.csv,analysis_outputs/submission_e307_s4latentcensor_bidir_mismatch_top16_a0_0520_861a2f59.csv,bidir_mismatch,bidir_mismatch_top16_a0.0520,16,8,8,0.0033280000000000002,0.052,0.2821116222447481,-0.019289683572290474,0.6668000739459237,2.6446515059596445,0.18184557079795682,0.0446712757505876,0.3804349113515929,-0.28861487874655467,0.3014013058170386
submission_e307_s4latentcensor_signed_latent_hi_lo_top16_a0_0520_0ceb9536.csv,analysis_outputs/submission_e307_s4latentcensor_signed_latent_hi_lo_top16_a0_0520_0ceb9536.csv,signed_latent_hi_lo,signed_latent_hi_lo_top16_a0.0520,32,16,16,0.0066560000000000005,0.052,0.23048263728840673,-0.03383231373040831,0.5820906007850785,1.4682046750506765,0.09288801023755192,0.025488392617918076,0.6929666016250234,0.19750645255518773,0.264314951018815
submission_e307_s4latentcensor_control_up_overconf_top16_a0_0520_7a9c70ee.csv,analysis_outputs/submission_e307_s4latentcensor_control_up_overconf_top16_a0_0520_7a9c70ee.csv,control_wrong_overconf,control_up_overconf_top16_a0.0520,16,16,0,0.0033280000000000002,0.052,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,-0.23472018674681885,0.3846031888379825,-0.9590086638270623
submission_e307_s4latentcensor_down_overconf_top16_a0_0700_183019e3.csv,analysis_outputs/submission_e307_s4latentcensor_down_overconf_top16_a0_0700_183019e3.csv,down_overconf,down_overconf_top16_a0.0700,16,0,16,0.0044800000000000005,0.07,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,0.2347201867468185,-0.38460318883798167,-0.9590086638270623
submission_e307_s4latentcensor_up_underconf_top16_a0_0700_1146a262.csv,analysis_outputs/submission_e307_s4latentcensor_up_underconf_top16_a0_0700_1146a262.csv,up_underconf,up_underconf_top16_a0.0700,16,16,0,0.0044800000000000005,0.07,1.1426212153716935,-0.07812794635020126,-0.7860997755620348,2.275812605110594,-2.2604935293365793,2.2911316808846074,0.298781942247454,-0.2963161543032801,1.2207491617218946
submission_e307_s4latentcensor_bidir_mismatch_top16_a0_0700_0e502bcb.csv,analysis_outputs/submission_e307_s4latentcensor_bidir_mismatch_top16_a0_0700_0e502bcb.csv,bidir_mismatch,bidir_mismatch_top16_a0.0700,16,8,8,0.0044800000000000005,0.07,0.2821116222447481,-0.019289683572290474,0.6668000739459237,2.6446515059596445,0.18184557079795682,0.0446712757505876,0.38043491135159296,-0.28861487874655467,0.3014013058170386
submission_e307_s4latentcensor_signed_latent_hi_lo_top16_a0_0700_8ce23beb.csv,analysis_outputs/submission_e307_s4latentcensor_signed_latent_hi_lo_top16_a0_0700_8ce23beb.csv,signed_latent_hi_lo,signed_latent_hi_lo_top16_a0.0700,32,16,16,0.008960000000000001,0.07,0.23048263728840673,-0.03383231373040831,0.5820906007850785,1.4682046750506765,0.09288801023755192,0.025488392617918076,0.6929666016250232,0.1975064525551877,0.264314951018815
submission_e307_s4latentcensor_control_up_overconf_top16_a0_0700_7a0a9468.csv,analysis_outputs/submission_e307_s4latentcensor_control_up_overconf_top16_a0_0700_7a0a9468.csv,control_wrong_overconf,control_up_overconf_top16_a0.0700,16,16,0,0.0044800000000000005,0.07,-0.8976321093421303,0.06137655448493201,1.7635324101579375,2.368456482998294,2.661255704617108,-2.07565726137948,-0.2347201867468185,0.38460318883798167,-0.9590086638270623
submission_e307_s4latentcensor_temper_mismatch_top20_s0_08_cap0_0388_24644d20.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top20_s0_08_cap0_0388_24644d20.csv,temper_mismatch,temper_mismatch_top20_s0.08_cap0.0388,20,8,12,0.002746670265748808,0.0388,0.18982470010575106,-0.016506495661369615,0.7758335263639002,2.552852171162157,0.3987409918213005,-0.1457254128475964,0.2932566710907451,-0.34572923172089903,0.20633119576712067
submission_e307_s4latentcensor_temper_overconf_top20_s0_08_cap0_0388_e38e4b16.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top20_s0_08_cap0_0388_e38e4b16.csv,temper_overconf,temper_overconf_top20_s0.08_cap0.0388,20,0,20,0.003104,0.0388,-0.8279865891195669,0.0719988338364841,1.7040942384641586,2.2381049766712,2.513110921642465,-1.963099031699933,0.24415992473961945,-0.41582122694120316,-0.899985422956051
submission_e307_s4latentcensor_control_sharpen_overconf_top20_s0_08_cap0_0388_90992e66.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top20_s0_08_cap0_0388_90992e66.csv,control_sharpen,control_sharpen_overconf_top20_s0.08_cap0.0388,20,20,0,0.003104,0.0388,-0.8279865891195669,0.0719988338364841,1.7040942384641586,2.2381049766712,2.513110921642465,-1.963099031699933,-0.24415992473961945,0.41582122694120316,-0.899985422956051
submission_e307_s4latentcensor_temper_mismatch_top20_s0_08_cap0_0520_c70f1d03.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top20_s0_08_cap0_0520_c70f1d03.csv,temper_mismatch,temper_mismatch_top20_s0.08_cap0.0520,20,8,12,0.0034615351712643343,0.052,0.18982470010575106,-0.016506495661369615,0.7758335263639002,2.552852171162157,0.3987409918213005,-0.1457254128475964,0.289505650682305,-0.3517776661322544,0.20633119576712067
submission_e307_s4latentcensor_temper_overconf_top20_s0_08_cap0_0520_1086e1a0.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top20_s0_08_cap0_0520_1086e1a0.csv,temper_overconf,temper_overconf_top20_s0.08_cap0.0520,20,0,20,0.0041600000000000005,0.052,-0.8279865891195669,0.0719988338364841,1.7040942384641586,2.2381049766712,2.513110921642465,-1.963099031699933,0.24415992473961942,-0.41582122694120305,-0.899985422956051
submission_e307_s4latentcensor_control_sharpen_overconf_top20_s0_08_cap0_0520_bf6dafaa.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top20_s0_08_cap0_0520_bf6dafaa.csv,control_sharpen,control_sharpen_overconf_top20_s0.08_cap0.0520,20,20,0,0.0041600000000000005,0.052,-0.8279865891195669,0.0719988338364841,1.7040942384641586,2.2381049766712,2.513110921642465,-1.963099031699933,-0.24415992473961942,0.41582122694120305,-0.899985422956051
submission_e307_s4latentcensor_temper_mismatch_top20_s0_08_cap0_0700_57796c35.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top20_s0_08_cap0_0700_57796c35.csv,temper_mismatch,temper_mismatch_top20_s0.08_cap0.0700,20,8,12,0.004397535171264335,0.07,0.18982470010575106,-0.016506495661369615,0.7758335263639002,2.552852171162157,0.3987409918213005,-0.1457254128475964,0.2824029946644132,-0.35466163854611216,0.20633119576712067
submission_e307_s4latentcensor_temper_overconf_top20_s0_08_cap0_0700_1d671b1c.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top20_s0_08_cap0_0700_1d671b1c.csv,temper_overconf,temper_overconf_top20_s0.08_cap0.0700,20,0,20,0.005546602187082321,0.07,-0.8279865891195669,0.0719988338364841,1.7040942384641586,2.2381049766712,2.513110921642465,-1.963099031699933,0.24202481925130084,-0.4183088111409018,-0.899985422956051
submission_e307_s4latentcensor_control_sharpen_overconf_top20_s0_08_cap0_0700_8a773c08.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top20_s0_08_cap0_0700_8a773c08.csv,control_sharpen,control_sharpen_overconf_top20_s0.08_cap0.0700,20,20,0,0.005546602187082321,0.07,-0.8279865891195669,0.0719988338364841,1.7040942384641586,2.2381049766712,2.513110921642465,-1.963099031699933,-0.24202481925130084,0.4183088111409018,-0.899985422956051
submission_e307_s4latentcensor_temper_mismatch_top20_s0_08_cap0_0900_cb9dbbec.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top20_s0_08_cap0_0900_cb9dbbec.csv,temper_mismatch,temper_mismatch_top20_s0.08_cap0.0900,20,8,12,0.005397268272422813,0.09,0.18982470010575106,-0.016506495661369615,0.7758335263639002,2.552852171162157,0.3987409918213005,-0.1457254128475964,0.2765832150135794,-0.35508256400415916,0.20633119576712067
submission_e307_s4latentcensor_temper_overconf_top20_s0_08_cap0_0900_b0cc089f.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top20_s0_08_cap0_0900_b0cc089f.csv,temper_overconf,temper_overconf_top20_s0.08_cap0.0900,20,0,20,0.00702585294975016,0.09,-0.8279865891195669,0.0719988338364841,1.7040942384641586,2.2381049766712,2.513110921642465,-1.963099031699933,0.2388465371080947,-0.42109031947521924,-0.899985422956051
submission_e307_s4latentcensor_control_sharpen_overconf_top20_s0_08_cap0_0900_9782634b.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top20_s0_08_cap0_0900_9782634b.csv,control_sharpen,control_sharpen_overconf_top20_s0.08_cap0.0900,20,20,0,0.00702585294975016,0.09,-0.8279865891195669,0.0719988338364841,1.7040942384641586,2.2381049766712,2.513110921642465,-1.963099031699933,-0.2388465371080947,0.42109031947521924,-0.899985422956051
submission_e307_s4latentcensor_temper_mismatch_top20_s0_12_cap0_0388_25269095.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top20_s0_12_cap0_0388_25269095.csv,temper_mismatch,temper_mismatch_top20_s0.12_cap0.0388,20,8,12,0.0029176104314122433,0.0388,0.18982470010575106,-0.016506495661369615,0.7758335263639002,2.552852171162157,0.3987409918213005,-0.1457254128475964,0.2947616312319646,-0.33733968127497427,0.20633119576712067
submission_e307_s4latentcensor_temper_overconf_top20_s0_12_cap0_0388_e38e4b16.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top20_s0_12_cap0_0388_e38e4b16.csv,temper_overconf,temper_overconf_top20_s0.12_cap0.0388,20,0,20,0.003104,0.0388,-0.8279865891195669,0.0719988338364841,1.7040942384641586,2.2381049766712,2.513110921642465,-1.963099031699933,0.24415992473961945,-0.41582122694120316,-0.899985422956051
submission_e307_s4latentcensor_control_sharpen_overconf_top20_s0_12_cap0_0388_90992e66.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top20_s0_12_cap0_0388_90992e66.csv,control_sharpen,control_sharpen_overconf_top20_s0.12_cap0.0388,20,20,0,0.003104,0.0388,-0.8279865891195669,0.0719988338364841,1.7040942384641586,2.2381049766712,2.513110921642465,-1.963099031699933,-0.24415992473961945,0.41582122694120316,-0.899985422956051
submission_e307_s4latentcensor_temper_mismatch_top20_s0_12_cap0_0520_3b6d77f5.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top20_s0_12_cap0_0520_3b6d77f5.csv,temper_mismatch,temper_mismatch_top20_s0.12_cap0.0520,20,8,12,0.0037714617797198827,0.052,0.18982470010575106,-0.016506495661369615,0.7758335263639002,2.552852171162157,0.3987409918213005,-0.1457254128475964,0.29348996385694814,-0.34245320768775583,0.20633119576712067
submission_e307_s4latentcensor_temper_overconf_top20_s0_12_cap0_0520_1086e1a0.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top20_s0_12_cap0_0520_1086e1a0.csv,temper_overconf,temper_overconf_top20_s0.12_cap0.0520,20,0,20,0.0041600000000000005,0.052,-0.8279865891195669,0.0719988338364841,1.7040942384641586,2.2381049766712,2.513110921642465,-1.963099031699933,0.24415992473961942,-0.41582122694120305,-0.899985422956051
