fold_kind,fold_name,policy,candidate_name,file,n_selected_fits,delta_vs_a2c8,candidate_public_proxy,a2c8_public_proxy,selector_abs_error_mean,top_mask_kind,top_mask_name,top_prior_name,top_fit_quality
l2o,cvjepa_a2c8+jepa_bad_q2,structured_best3,sparsejepa_e7419346,submission_sparsejepa_e7419346.csv,3,-0.0007006501972153245,0.5766166760249064,0.5773173262221217,0.0003315865575604002,subject_contiguous,frac0.40_rep052,entropy_g075,0.001543447969872161
l2o,cvjepa_a2c8+jepa_bad_q2,structured_best3,sparsejepa_2ca0c010,submission_sparsejepa_2ca0c010.csv,3,-0.0007006501972153245,0.5766166760249064,0.5773173262221217,0.0003315865575604002,subject_contiguous,frac0.40_rep052,entropy_g075,0.001543447969872161
l2o,cvjepa_a2c8+jepa_bad_q2,structured_best3,sparsejepa_282e9546,submission_sparsejepa_282e9546.csv,3,-0.0007898565519162126,0.5765274696702055,0.5773173262221217,0.0003315865575604002,subject_contiguous,frac0.40_rep052,entropy_g075,0.001543447969872161
l2o,cvjepa_a2c8+jepa_bad_q2,structured_best3,sparsejepa_e8ca148f,submission_sparsejepa_e8ca148f.csv,3,-0.0006908222481896154,0.5766265039739321,0.5773173262221217,0.0003315865575604002,subject_contiguous,frac0.40_rep052,entropy_g075,0.001543447969872161
l2o,cvjepa_a2c8+jepa_bad_q2,structured_best3,sparsejepa_e912710d,submission_sparsejepa_e912710d.csv,3,-0.0006959549843191803,0.5766213712378025,0.5773173262221217,0.0003315865575604002,subject_contiguous,frac0.40_rep052,entropy_g075,0.001543447969872161
l2o,cvjepa_a2c8+jepa_bad_q2,structured_best3,sparsejepa_133201ac,submission_sparsejepa_133201ac.csv,3,-0.0007269811624454059,0.5765903450596763,0.5773173262221217,0.0003315865575604002,subject_contiguous,frac0.40_rep052,entropy_g075,0.001543447969872161
l2o,cvjepa_a2c8+jepa_bad_q2,structured_best3,sparsejepa_193e80c6,submission_sparsejepa_193e80c6.csv,3,-0.0007269811624454059,0.5765903450596763,0.5773173262221217,0.0003315865575604002,subject_contiguous,frac0.40_rep052,entropy_g075,0.001543447969872161
l2o,cvjepa_a2c8+jepa_bad_q2,structured_best3,sparsejepa_23e43e8f,submission_sparsejepa_23e43e8f.csv,3,-0.0007741450193322619,0.5765431812027895,0.5773173262221217,0.0003315865575604002,subject_contiguous,frac0.40_rep052,entropy_g075,0.001543447969872161
l2o,cvjepa_a2c8+jepa_bad_q2,structured_best3,sparsejepa_0de2b4ad,submission_sparsejepa_0de2b4ad.csv,3,-0.0006927365111686346,0.5766245897109531,0.5773173262221217,0.0003315865575604002,subject_contiguous,frac0.40_rep052,entropy_g075,0.001543447969872161
l2o,cvjepa_a2c8+jepa_bad_q2,structured_best3,sparsejepa_f43ea825,submission_sparsejepa_f43ea825.csv,3,-0.0009345042286602601,0.5763828219934615,0.5773173262221217,0.0003315865575604002,subject_contiguous,frac0.40_rep052,entropy_g075,0.001543447969872161
l2o,cvjepa_a2c8+jepa_bad_q2,structured_best3,sparsejepa_a2d8107a,submission_sparsejepa_a2d8107a.csv,3,-0.00051644824921937,0.5768008779729024,0.5773173262221217,0.0003315865575604002,subject_contiguous,frac0.40_rep052,entropy_g075,0.001543447969872161
l2o,cvjepa_a2c8+jepa_bad_q2,structured_best3,sparsejepa_27bde1f3,submission_sparsejepa_27bde1f3.csv,3,-0.0005084071031707937,0.5768089191189509,0.5773173262221217,0.0003315865575604002,subject_contiguous,frac0.40_rep052,entropy_g075,0.001543447969872161
l2o,cvjepa_a2c8+jepa_bad_q2,structured_best3,sparsejepa_4c15d431,submission_sparsejepa_4c15d431.csv,3,-0.0006336276965962506,0.5766836985255255,0.5773173262221217,0.0003315865575604002,subject_contiguous,frac0.40_rep052,entropy_g075,0.001543447969872161
l2o,cvjepa_a2c8+jepa_bad_q2,structured_best3,sparsejepa_045229ee,submission_sparsejepa_045229ee.csv,3,-0.000530948756298999,0.5767863774658227,0.5773173262221217,0.0003315865575604002,subject_contiguous,frac0.40_rep052,entropy_g075,0.001543447969872161
l2o,cvjepa_a2c8+jepa_bad_q2,structured_best3,sparsejepa_5993833f,submission_sparsejepa_5993833f.csv,3,-0.00041169541451269165,0.576905630807609,0.5773173262221217,0.0003315865575604002,subject_contiguous,frac0.40_rep052,entropy_g075,0.001543447969872161
l2o,cvjepa_a2c8+jepa_bad_q2,structured_best3,sparsejepa_60e60d7b,submission_sparsejepa_60e60d7b.csv,3,-0.0005207079367490763,0.5767966182853727,0.5773173262221217,0.0003315865575604002,subject_contiguous,frac0.40_rep052,entropy_g075,0.001543447969872161
l2o,cvjepa_a2c8+jepa_bad_q2,structured_best3,sparsejepa_af49b27d,submission_sparsejepa_af49b27d.csv,3,-0.0004532014598778167,0.5768641247622439,0.5773173262221217,0.0003315865575604002,subject_contiguous,frac0.40_rep052,entropy_g075,0.001543447969872161
l2o,cvjepa_a2c8+jepa_bad_q2,structured_best3,sparsejepa_b11150fc,submission_sparsejepa_b11150fc.csv,3,-0.00046232824621483815,0.5768549979759069,0.5773173262221217,0.0003315865575604002,subject_contiguous,frac0.40_rep052,entropy_g075,0.001543447969872161
l2o,cvjepa_a2c8+jepa_bad_q2,structured_best3,sparsejepa_0d57230b,submission_sparsejepa_0d57230b.csv,3,-0.0004030772438038399,0.5769142489783179,0.5773173262221217,0.0003315865575604002,subject_contiguous,frac0.40_rep052,entropy_g075,0.001543447969872161
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,control_a2c8,submission_frontier_cvjepa_refine_a2c8d2c8.csv,5,0.0,0.5773565186948136,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,control_raw05,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,5,0.0001697885051865633,0.5775263072000002,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,control_directrob_29ffe34b,submission_directrob_29ffe34b.csv,5,-0.0002804816620912698,0.5770760370327224,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,control_directcons_de1d6b6d,submission_directcons_de1d6b6d.csv,5,-7.879073782579571e-05,0.5772777279569878,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_f4657144,submission_sparsejepa_f4657144.csv,5,-0.0004705673676423938,0.5768859513271712,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_f255c9bf,submission_sparsejepa_f255c9bf.csv,5,-0.00045639558925536505,0.5769001231055583,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_3cfdf64a,submission_sparsejepa_3cfdf64a.csv,5,-0.00044849001908109365,0.5769080286757325,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_c3cf33b7,submission_sparsejepa_c3cf33b7.csv,5,-0.00044849001908109365,0.5769080286757325,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_c11772d9,submission_sparsejepa_c11772d9.csv,5,-0.00041275923764449995,0.5769437594571691,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_e7419346,submission_sparsejepa_e7419346.csv,5,-0.00043764544422997265,0.5769188732505837,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_2ca0c010,submission_sparsejepa_2ca0c010.csv,5,-0.00043764544422997265,0.5769188732505837,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_282e9546,submission_sparsejepa_282e9546.csv,5,-0.00048163020594260697,0.576874888488871,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_e8ca148f,submission_sparsejepa_e8ca148f.csv,5,-0.00042919560319332195,0.5769273230916203,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_e912710d,submission_sparsejepa_e912710d.csv,5,-0.0004320583319538107,0.5769244603628598,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_133201ac,submission_sparsejepa_133201ac.csv,5,-0.00045941455502551687,0.5768971041397881,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_193e80c6,submission_sparsejepa_193e80c6.csv,5,-0.00045941455502551687,0.5768971041397881,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_23e43e8f,submission_sparsejepa_23e43e8f.csv,5,-0.00046556522666585387,0.5768909534681478,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_0de2b4ad,submission_sparsejepa_0de2b4ad.csv,5,-0.0004287211577662653,0.5769277975370474,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_f43ea825,submission_sparsejepa_f43ea825.csv,5,-0.0005420225282641855,0.5768144961665495,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_a2d8107a,submission_sparsejepa_a2d8107a.csv,5,-0.00031524881672906346,0.5770412698780846,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_27bde1f3,submission_sparsejepa_27bde1f3.csv,5,-0.00031087409983998615,0.5770456445949737,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_4c15d431,submission_sparsejepa_4c15d431.csv,5,-0.00040817910379054023,0.5769483395910231,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_045229ee,submission_sparsejepa_045229ee.csv,5,-0.00032551941693181874,0.5770309992778818,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_5993833f,submission_sparsejepa_5993833f.csv,5,-0.00026027595177602336,0.5770962427430376,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_60e60d7b,submission_sparsejepa_60e60d7b.csv,5,-0.0003204321535231758,0.5770360865412905,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_af49b27d,submission_sparsejepa_af49b27d.csv,5,-0.0002843385790100017,0.5770721801158036,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_b11150fc,submission_sparsejepa_b11150fc.csv,5,-0.00028832383223698077,0.5770681948625767,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,cvjepa_a2c8+jepa_bad_q2,low_error_best5,sparsejepa_0d57230b,submission_sparsejepa_0d57230b.csv,5,-0.000255329348873623,0.57710118934594,0.5773565186948136,5.7607976979926734e-05,random_rows,frac0.60_rep001,raw05,0.002830479804109746
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,control_a2c8,submission_frontier_cvjepa_refine_a2c8d2c8.csv,1,0.0,0.5774393209999757,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,control_raw05,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,1,8.698620004832236e-05,0.5775263072000241,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,control_directrob_29ffe34b,submission_directrob_29ffe34b.csv,1,-0.0010621612421006787,0.5763771597578751,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,control_directcons_de1d6b6d,submission_directcons_de1d6b6d.csv,1,-0.0004860451897319429,0.5769532758102438,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_f4657144,submission_sparsejepa_f4657144.csv,1,-0.0007782911120706171,0.5766610298879051,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_f255c9bf,submission_sparsejepa_f255c9bf.csv,1,-0.0007604991303873376,0.5766788218695884,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_3cfdf64a,submission_sparsejepa_3cfdf64a.csv,1,-0.0007025089450265476,0.5767368120549492,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_c3cf33b7,submission_sparsejepa_c3cf33b7.csv,1,-0.0007025089450265476,0.5767368120549492,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_c11772d9,submission_sparsejepa_c11772d9.csv,1,-0.0007139304241834399,0.5767253905757923,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_e7419346,submission_sparsejepa_e7419346.csv,1,-0.0006884843422885201,0.5767508366576872,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_2ca0c010,submission_sparsejepa_2ca0c010.csv,1,-0.0006884843422885201,0.5767508366576872,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_282e9546,submission_sparsejepa_282e9546.csv,1,-0.000797138009848819,0.5766421829901269,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_e8ca148f,submission_sparsejepa_e8ca148f.csv,1,-0.0007008769321903419,0.5767384440677854,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_e912710d,submission_sparsejepa_e912710d.csv,1,-0.0007075130411813291,0.5767318079587944,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_133201ac,submission_sparsejepa_133201ac.csv,1,-0.0007173066852383947,0.5767220143147374,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_193e80c6,submission_sparsejepa_193e80c6.csv,1,-0.0007173066852383947,0.5767220143147374,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_23e43e8f,submission_sparsejepa_23e43e8f.csv,1,-0.0007879011992926177,0.5766514198006831,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_0de2b4ad,submission_sparsejepa_0de2b4ad.csv,1,-0.0007084326600099722,0.5767308883399658,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_f43ea825,submission_sparsejepa_f43ea825.csv,1,-0.0009476558045102834,0.5764916651954655,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_a2d8107a,submission_sparsejepa_a2d8107a.csv,1,-0.00045199436484844036,0.5769873266351273,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_27bde1f3,submission_sparsejepa_27bde1f3.csv,1,-0.0004409290523041953,0.5769983919476716,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_4c15d431,submission_sparsejepa_4c15d431.csv,1,-0.0006349338476290267,0.5768043871523467,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_045229ee,submission_sparsejepa_045229ee.csv,1,-0.0004635680132656361,0.5769757529867101,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_5993833f,submission_sparsejepa_5993833f.csv,1,-0.0003598423396433681,0.5770794786603324,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_60e60d7b,submission_sparsejepa_60e60d7b.csv,1,-0.00045033346550993336,0.5769889875344658,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_af49b27d,submission_sparsejepa_af49b27d.csv,1,-0.0003940992427788892,0.5770452217571969,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_b11150fc,submission_sparsejepa_b11150fc.csv,1,-0.00040724563182648055,0.5770320753681493,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best1,sparsejepa_0d57230b,submission_sparsejepa_0d57230b.csv,1,-0.0003490254765790013,0.5770902955233967,0.5774393209999757,0.0005834246424529484,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best5,control_a2c8,submission_frontier_cvjepa_refine_a2c8d2c8.csv,5,0.0,0.5774393209999779,0.5774393209999779,0.0008347638184209458,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best5,control_raw05,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,5,8.698620004432556e-05,0.5775263072000222,0.5774393209999779,0.0008347638184209458,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best5,control_directrob_29ffe34b,submission_directrob_29ffe34b.csv,5,-0.0005424652008871877,0.5768968557990907,0.5774393209999779,0.0008347638184209458,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best5,control_directcons_de1d6b6d,submission_directcons_de1d6b6d.csv,5,-0.0004578787235217652,0.5769814422764561,0.5774393209999779,0.0008347638184209458,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
l2o,jepa_bad_q2+jepa_bad_residual,train_best5,sparsejepa_f4657144,submission_sparsejepa_f4657144.csv,5,-0.0007570248808986824,0.5766822961190792,0.5774393209999779,0.0008347638184209458,random_rows,frac0.40_rep009,entropy_g075,0.0014953235649123502
