candidate_id,basename,source_path,parent_policy_id,rule,scale,parent_actual_delta,parent_dominance,parent_min_mode_dominance,base_block_frac,selected_blocks,selected_rows,selected_null_mean_rate,selected_null_max_rate,selected_score_rank,selected_rarity_score,selected_contrast_score,delta_mean,delta_p90_abs,delta_l1,promotion_decision,strict_promote_gate,pred_delta_vs_current_mean,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_beats_current_rate,incremental_bad_axis_vs_current,balanced_rank,old_promotion_decision,old_strict_promote,actual_mean,actual_p10,actual_p90,actual_beats_current_rate,null_count,null_strict_rate,p90_dominance,mean_dominance,worst_mode_p90_dominance,public_free_submission_ready,final_decision,selector_realness,selector_rank,selector_dominance,anchor_geometry_realness,anchor_geometry_rank,anchor_geometry_dominance,s4_local_realness,s4_local_rank,s4_local_dominance,all_output_realness,all_output_rank,all_output_dominance,realness_safety_score,realness_gate_public_free
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid_low45_top16_bf20_raw_s035,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__beb4328a.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__beb4328a.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,hybrid_low45_top16,0.35,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,16,82,0.130787037037037,0.2430555555555555,0.6356132075471699,0.445245894479385,0.474065892460898,0.0074559436787374,0.0279999999999999,2.096458684292412,promote_candidate,True,-0.0003316263669135,-0.0006056544147731,-8.265379017382394e-05,0.9411764705882352,0.0015310780212584,0.6624548736462095,promote_candidate,True,-0.0003316263669135,-0.0006056544147731,-8.265379017382394e-05,0.9411764705882352,21,1.0,0.8571428571428571,0.3809523809523809,0.7142857142857143,False,blocked_by_matched_nulls,0.6410481032106061,2,0.9523809523809523,0.5935341189457696,3,0.9047619047619048,0.4739560652154845,6,0.7619047619047619,0.5992334680123518,3,0.9047619047619048,0.42918498017540246,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity_top28_bf20_raw_s060,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__4ac15201.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__4ac15201.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,rarity_top28,0.6,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,28,152,0.1617063492063492,0.2976190476190476,0.6280323450134772,0.3890423779574722,0.4252352531541348,0.0183602284196093,0.048,6.811891038846186,promote_candidate,True,-0.0007443355168516,-0.0013603602125238,-0.0002288406569589,0.9117647058823528,0.0096601794811364,0.0952166064981949,promote_candidate,True,-0.0007443355168516,-0.0013603602125238,-0.0002288406569589,0.9117647058823528,21,1.0,0.9523809523809524,0.3333333333333333,0.8571428571428571,False,blocked_by_matched_nulls,0.604308127921257,2,0.9523809523809523,0.5664365295829206,4,0.8571428571428571,0.4708053031355806,10,0.5714285714285714,0.6665424844445289,2,0.9523809523809523,0.4277921322326382,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_contrast_top28_bf50_raw_s060,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_contra_dc1a79ee.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_contra_dc1a79ee.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv,contrast_top28,0.6,-0.0176072558959291,0.9791666666666666,0.9583333333333334,0.5,28,165,0.5105820105820106,0.7093253968253966,0.6873315363881402,0.0582048018368773,0.0695650647277398,0.0204537858986225,0.048,7.317620981188795,promote_candidate,True,-0.0008533760388764,-0.0015651658319445,-0.0002454462314389,0.9411764705882352,0.0092666206206287,0.8425090252707582,promote_candidate,True,-0.0008533760388764,-0.0015651658319445,-0.0002454462314389,0.9411764705882352,21,1.0,0.4761904761904761,0.6666666666666666,0.4285714285714285,False,blocked_by_matched_nulls,0.5850216057616996,8,0.6666666666666666,0.5441988507252707,10,0.5714285714285714,0.45656120623967933,14,0.38095238095238093,0.8784289976762801,2,0.9523809523809523,0.4261331631689073,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity_top8_bf20_raw_s060,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__c23d5570.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__c23d5570.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,rarity_top8,0.6,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,8,31,0.1261574074074073,0.2326388888888889,0.7264150943396227,0.5191867575122293,0.5958236863703171,0.0046679250238486,0.048,1.3509480832800462,promote_candidate,True,-0.0002107763340323,-0.0003883746725522,-5.513038173027163e-05,0.9411764705882352,0.0008702963851851,1.170803249097473,promote_candidate,True,-0.0002107763340323,-0.0003883746725522,-5.513038173027163e-05,0.9411764705882352,21,0.5238095238095238,0.7619047619047619,0.3809523809523809,0.7142857142857143,False,blocked_by_matched_nulls,0.5841564572293,5,0.8095238095238095,0.642562999221891,3,0.9047619047619048,0.532094881600878,5,0.8095238095238095,0.5574418312443769,7,0.7142857142857143,0.4227791915336602,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_rarity_top28_bf35_raw_s055,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_rarity_09b50134.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_rarity_09b50134.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv,rarity_top28,0.55,-0.014382602498575,0.9444444444444444,0.8958333333333334,0.35,28,169,0.2939814814814815,0.4623015873015872,0.5444743935309974,0.2216581810921433,0.154705317124885,0.0155191613420096,0.044,6.895783112816681,promote_candidate,True,-0.0006274325289847,-0.0011418863963931,-0.0002014556176497,0.9117647058823528,0.0071918611973125,0.3632671480144404,promote_candidate,True,-0.0006274325289847,-0.0011418863963931,-0.0002014556176497,0.9117647058823528,21,1.0,0.6666666666666666,0.3333333333333333,0.5714285714285714,False,blocked_by_matched_nulls,0.5472328493541389,7,0.7142857142857143,0.35055780769878647,12,0.47619047619047616,0.6897464569395809,4,0.8571428571428571,0.7534186970882948,4,0.8571428571428571,0.4222679034375012,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lowmax20_bf20_raw_s060,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_4e1499ba.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_4e1499ba.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,base_lowmax20,0.6,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,3,15,0.0925925925925926,0.1759259259259259,0.7295597484276729,0.5789657582110412,0.6329911357871777,0.0022860888374353,0.0,0.6024071298833853,too_small_to_submit,False,-9.074924337199474e-05,-0.0001657023277052,-2.8367579500411194e-05,0.9117647058823528,0.0004465769293754,,too_small_to_submit,False,-9.074924337199474e-05,-0.0001657023277052,-2.8367579500411194e-05,0.9117647058823528,21,0.0,1.0,0.3809523809523809,1.0,False,too_small_to_submit,0.5633951764724613,4,0.8571428571428571,0.5263724893200207,3,0.9047619047619048,0.48183897507221063,19,0.14285714285714285,0.5176187329560086,4,0.8571428571428571,0.4207800303480752,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid_low45_top8_bf20_raw_s060,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__c23d5570.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__c23d5570.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,hybrid_low45_top8,0.6,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,8,31,0.1261574074074073,0.2326388888888889,0.7264150943396227,0.5191867575122293,0.5958236863703171,0.0046679250238486,0.048,1.3509480832800462,promote_candidate,True,-0.0002107763340323,-0.0003883746725522,-5.513038173027163e-05,0.9411764705882352,0.0008702963851851,1.170803249097473,promote_candidate,True,-0.0002107763340323,-0.0003883746725522,-5.513038173027163e-05,0.9411764705882352,21,0.4761904761904761,0.7619047619047619,0.4285714285714285,0.7142857142857143,False,blocked_by_matched_nulls,0.5832929293291161,4,0.8571428571428571,0.641931689549487,3,0.9047619047619048,0.5319891114410349,1,1.0,0.5549104634996013,5,0.8095238095238095,0.42024782378888464,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lowmax20_bf20_raw_s055,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_11ef1f64.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_11ef1f64.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,base_lowmax20,0.55,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,3,15,0.0925925925925926,0.1759259259259259,0.7295597484276729,0.5789657582110412,0.6329911357871777,0.0020955814343157,0.0,0.5522065357264366,too_small_to_submit,False,-8.352316337199518e-05,-0.0001526142373306,-2.5783127729489705e-05,0.9117647058823528,0.0004093621852608,,too_small_to_submit,False,-8.352316337199518e-05,-0.0001526142373306,-2.5783127729489705e-05,0.9117647058823528,21,0.0,0.9523809523809524,0.1904761904761904,0.8571428571428571,False,too_small_to_submit,0.5584004518651586,2,0.9523809523809523,0.5165912152904927,3,0.9047619047619048,0.4683208097651426,19,0.14285714285714285,0.515102030242849,3,0.9047619047619048,0.4182633276349156,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_contrast_top28_bf35_raw_s055,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_contra_ddb0c7e7.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_contra_ddb0c7e7.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv,contrast_top28,0.55,-0.014382602498575,0.9444444444444444,0.8958333333333334,0.35,28,168,0.3948412698412699,0.6061507936507936,0.7021563342318057,0.1605121293800539,0.214812940932917,0.0176881123149339,0.044,6.776565286443605,promote_candidate,True,-0.0006967155600354,-0.0012713164844768,-0.0002203674269346,0.9117647058823528,0.0076696239221419,0.5582129963898916,promote_candidate,True,-0.0006967155600354,-0.0012713164844768,-0.0002203674269346,0.9117647058823528,21,1.0,0.9047619047619048,0.5238095238095238,0.7142857142857143,False,blocked_by_matched_nulls,0.6559964586982886,5,0.8095238095238095,0.739778280110443,4,0.8571428571428571,0.6436275531456277,7,0.7142857142857143,0.8182548915953801,2,0.9523809523809523,0.4157712107463146,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lowmax20_bf20_raw_s050,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_f54cba9b.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_f54cba9b.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,base_lowmax20,0.5,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,3,15,0.0925925925925926,0.1759259259259259,0.7295597484276729,0.5789657582110412,0.6329911357871777,0.0019050740311961,0.0,0.5020059415694879,too_small_to_submit,False,-7.630671080745338e-05,-0.0001395440925105,-2.3200562501086025e-05,0.9117647058823528,0.0003721474411461,,too_small_to_submit,False,-7.630671080745338e-05,-0.0001395440925105,-2.3200562501086025e-05,0.9117647058823528,21,0.0,0.9523809523809524,0.238095238095238,0.8571428571428571,False,too_small_to_submit,0.5515537611326342,3,0.9047619047619048,0.5069342970987253,4,0.8571428571428571,0.4511192296115074,21,0.047619047619047616,0.5107288391366864,5,0.8095238095238095,0.41389013652875306,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lowmax20_bf20_raw_s045,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_f3a70fca.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_f3a70fca.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,base_lowmax20,0.45,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,3,15,0.0925925925925926,0.1759259259259259,0.7295597484276729,0.5789657582110412,0.6329911357871777,0.0017145666280765,0.0,0.4518053474125391,too_small_to_submit,False,-6.909993205931938e-05,-0.0001264919796993,-2.0619892903771433e-05,0.9117647058823528,0.0003349326970315,,too_small_to_submit,False,-6.909993205931938e-05,-0.0001264919796993,-2.0619892903771433e-05,0.9117647058823528,21,0.0,0.9523809523809524,0.1428571428571428,0.8571428571428571,False,too_small_to_submit,0.5460151073038946,4,0.8571428571428571,0.4949231119155482,3,0.9047619047619048,0.44447032425829885,21,0.047619047619047616,0.5046907333585623,3,0.9047619047619048,0.4078520307506289,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid_low45_top16_bf20_raw_s030,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__3291c610.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__3291c610.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,hybrid_low45_top16,0.3,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,16,82,0.130787037037037,0.2430555555555555,0.6356132075471699,0.445245894479385,0.474065892460898,0.0063908088674892,0.024,1.7969645865363533,promote_candidate,True,-0.0002854459001894,-0.0005193642424067,-6.928088588897452e-05,0.9411764705882352,0.0013123525896501,0.891245487364621,promote_candidate,True,-0.0002854459001894,-0.0005193642424067,-6.928088588897452e-05,0.9411764705882352,21,0.9523809523809524,0.9523809523809524,0.3809523809523809,0.8571428571428571,False,blocked_by_matched_nulls,0.6169128435665879,3,0.9047619047619048,0.5889076004310864,3,0.9047619047619048,0.4667091069826847,3,0.9047619047619048,0.5569633416933056,3,0.9047619047619048,0.3869148538563563,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_rarity_top28_bf50_raw_s060,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_rarity_0f9bacc4.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_rarity_0f9bacc4.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv,rarity_top28,0.6,-0.0176072558959291,0.9791666666666666,0.9583333333333334,0.5,28,146,0.3981481481481482,0.5654761904761905,0.5013477088948787,0.1226390136767495,-0.0150659374525315,0.0164704869824481,0.048,6.61048705752943,promote_candidate,True,-0.000708916683798,-0.0012981464385145,-0.000210234970011,0.9117647058823528,0.0069690619736244,0.5374548736462093,promote_candidate,True,-0.000708916683798,-0.0012981464385145,-0.000210234970011,0.9117647058823528,21,1.0,0.7142857142857143,0.6190476190476191,0.2857142857142857,False,blocked_by_matched_nulls,0.5926985995970144,7,0.7142857142857143,0.3719519041789941,9,0.6190476190476191,0.5082297977063862,18,0.19047619047619047,0.713109273170177,5,0.8095238095238095,0.3439806453877031,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_contrast_top28_bf35_raw_s060,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_contra_cdd3a936.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_contra_cdd3a936.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv,contrast_top28,0.6,-0.014382602498575,0.9444444444444444,0.8958333333333334,0.35,28,168,0.3948412698412699,0.6061507936507936,0.7021563342318057,0.1605121293800539,0.214812940932917,0.0192961225253824,0.048,7.392616676120295,promote_candidate,True,-0.00075526645277,-0.0013768950296914,-0.0002421217189029,0.9117647058823528,0.0083668624605184,0.5478339350180506,promote_candidate,True,-0.00075526645277,-0.0013768950296914,-0.0002421217189029,0.9117647058823528,21,1.0,1.0,0.3809523809523809,1.0,False,blocked_by_matched_nulls,0.5963551554652993,8,0.6666666666666666,0.6832555853080311,9,0.6190476190476191,0.6929814382730612,5,0.8095238095238095,0.7269954929845748,6,0.7619047619047619,0.32451181213550934,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv_contrast_top28_bf70_raw_s050,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv_cont_ee75984c.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv_cont_ee75984c.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv,contrast_top28,0.5,-0.0146762055690455,0.8055555555555556,0.6458333333333334,0.7,28,155,0.6947751322751322,0.8640873015873015,0.6792452830188679,-0.0804419986023759,-0.1395881889386907,0.0187257365525119,0.04,5.6840805827920455,promote_candidate,True,-0.0007893901066023,-0.0014503518306539,-0.0002192543835315,0.9411764705882352,0.0059263827464532,0.927797833935018,promote_candidate,True,-0.0007893901066023,-0.0014503518306539,-0.0002192543835315,0.9411764705882352,21,1.0,0.9523809523809524,0.3333333333333333,0.8571428571428571,False,blocked_by_matched_nulls,0.6821797870852019,3,0.9047619047619048,0.7223630896527049,3,0.9047619047619048,0.5200399240608644,2,0.9523809523809523,0.6944709538860745,3,0.9047619047619048,0.17071132676106276,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_rarity_top28_bf35_raw_s060,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_rarity_9763fd99.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_rarity_9763fd99.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv,rarity_top28,0.6,-0.014382602498575,0.9444444444444444,0.8958333333333334,0.35,28,169,0.2939814814814815,0.4623015873015872,0.5444743935309974,0.2216581810921433,0.154705317124885,0.0169299941912832,0.048,7.522672486709105,promote_candidate,True,-0.0006803154918246,-0.0012388518955379,-0.000218615594913,0.9117647058823528,0.0078456667607045,0.3519855595667869,promote_candidate,True,-0.0006803154918246,-0.0012388518955379,-0.000218615594913,0.9117647058823528,21,1.0,0.7619047619047619,0.3333333333333333,0.5714285714285714,False,blocked_by_matched_nulls,0.396659825921419,13,0.42857142857142855,0.2135356609989279,11,0.5238095238095238,0.7334426876728256,8,0.6666666666666666,0.4957119867056177,4,0.8571428571428571,0.1645611930548241,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity_top20_bf20_raw_s045,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__6ca280ee.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__6ca280ee.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,rarity_top20,0.45,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,20,111,0.1356481481481481,0.2652777777777778,0.6367924528301886,0.4277445842068482,0.4653047535683454,0.0098892400414048,0.036,3.6919941144902486,promote_candidate,True,-0.0004521716719555,-0.0008317357114076,-0.0001226571430795,0.9411764705882352,0.0056473812453046,0.3082129963898917,promote_candidate,True,-0.0004521716719555,-0.0008317357114076,-0.0001226571430795,0.9411764705882352,21,1.0,0.7142857142857143,0.5238095238095238,0.4285714285714285,False,blocked_by_matched_nulls,0.44287474356897,9,0.6190476190476191,0.37659519609650266,8,0.6666666666666666,0.3537605556156531,13,0.42857142857142855,0.3268068850349212,9,0.6190476190476191,0.12848752277325126,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity_top20_bf20_raw_s050,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__1758ec30.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__1758ec30.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,rarity_top20,0.5,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,20,111,0.1356481481481481,0.2652777777777778,0.6367924528301886,0.4277445842068482,0.4653047535683454,0.0109880444904498,0.04,4.102215682766943,promote_candidate,True,-0.0004993761043719,-0.0009177990001624,-0.0001378081726314,0.9411764705882352,0.0062748680503385,0.217057761732852,promote_candidate,True,-0.0004993761043719,-0.0009177990001624,-0.0001378081726314,0.9411764705882352,21,1.0,0.8095238095238095,0.3809523809523809,0.5714285714285714,False,blocked_by_matched_nulls,0.4029985832767918,7,0.7142857142857143,0.3206847680411973,7,0.7142857142857143,0.3596983059930896,10,0.5714285714285714,0.29022343572317244,7,0.7142857142857143,0.09190407346150248,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv_contrast_top28_bf70_raw_s055,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv_cont_9e00ce3f.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv_cont_9e00ce3f.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv,contrast_top28,0.55,-0.0146762055690455,0.8055555555555556,0.6458333333333334,0.7,28,155,0.6947751322751322,0.8640873015873015,0.6792452830188679,-0.0804419986023759,-0.1395881889386907,0.0205983102077631,0.044,6.252488641071249,promote_candidate,True,-0.0008639686600338,-0.0015862662490368,-0.0002433676636195,0.9411764705882352,0.0065190210210985,0.9160649819494584,promote_candidate,True,-0.0008639686600338,-0.0015862662490368,-0.0002433676636195,0.9411764705882352,21,1.0,0.9523809523809524,0.3809523809523809,0.8571428571428571,False,blocked_by_matched_nulls,0.6581561404316965,5,0.8095238095238095,0.6833968011333161,3,0.9047619047619048,0.5604516486893378,4,0.8571428571428571,0.5911378465735139,2,0.9523809523809523,0.06737821944850216,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity_top20_bf20_raw_s055,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__daebcb82.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__daebcb82.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,rarity_top20,0.55,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,20,111,0.1356481481481481,0.2652777777777778,0.6367924528301886,0.4277445842068482,0.4653047535683454,0.0120868489394948,0.044,4.512437251043637,promote_candidate,True,-0.0005458207501763,-0.0010022716151155,-0.0001533448000714,0.9411764705882352,0.0069023548553724,0.1601985559566787,promote_candidate,True,-0.0005458207501763,-0.0010022716151155,-0.0001533448000714,0.9411764705882352,21,1.0,0.7142857142857143,0.3809523809523809,0.2857142857142857,False,blocked_by_matched_nulls,0.3687990607683978,7,0.7142857142857143,0.2745106165451948,8,0.6666666666666666,0.37514675708665884,14,0.38095238095238093,0.23277849252699287,5,0.8095238095238095,0.03445913026532291,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity_top20_bf20_raw_s060,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__17d0f064.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__17d0f064.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,rarity_top20,0.6,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,20,111,0.1356481481481481,0.2652777777777778,0.6367924528301886,0.4277445842068482,0.4653047535683454,0.0131856533885398,0.048,4.922658819320331,promote_candidate,True,-0.0005918893983285,-0.0010859609634535,-0.0001690602549766,0.9411764705882352,0.0075298416604062,0.1227436823104693,promote_candidate,True,-0.0005918893983285,-0.0010859609634535,-0.0001690602549766,0.9411764705882352,21,1.0,0.8095238095238095,0.3333333333333333,0.4285714285714285,False,blocked_by_matched_nulls,0.3216666035267386,8,0.6666666666666666,0.21507250048553062,6,0.7619047619047619,0.394052524696203,13,0.42857142857142855,0.1556705141586644,6,0.7619047619047619,-0.042648848103005566,False
