variant,family,file,candidate_origin,gate_count,rank_mean,rank_median,rank_min,top1_count,top5_count,top10_count,score_mean,score_std,pred_mean,pred_std_mean,gate_rate,top1_rate,top5_rate,top10_rate
e362_scale_g1.00_q11.08_q20.90_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_75_s11_00_6b534dd4.csv,e364_existing,75,151.22666666666666,152.0,39.0,0,0,0,5.081653949489522,0.28397416880904236,0.00023713465253597194,0.0001086267115628847,0.7653061224489796,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q20_90_q31_00_s10_90_6cd43bb3.csv,e364_existing,75,153.34666666666666,151.0,32.0,0,0,0,5.09875210460326,0.3521391458444712,0.00023895176807391816,0.00010879349792411154,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q20_90_q31_00_s10_90_56274376.csv,e364_existing,75,153.8,149.0,33.0,0,0,0,5.100945907218341,0.36270265381406325,0.00023960181309806412,0.00010925553425351268,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q31_00_s11_30_58916996.csv,e364_existing,77,155.62337662337663,150.0,29.0,0,0,0,5.108495467455705,0.4122172888101642,0.0002451672579284567,0.000108907039157561,0.7857142857142857,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q20_90_q30_45_s10_90_4d59cd43.csv,e364_existing,75,156.0,157.0,57.0,0,0,0,5.061966505463014,0.233500904593107,0.00023711169767706163,0.00010997276778289845,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_75_s10_70_fe1c7c0a.csv,e364_existing,76,157.21052631578948,162.0,50.0,0,0,0,5.037598913996437,0.24359014705185417,0.00024144991465155122,0.00010975665224065256,0.7755102040816326,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q20_90_q30_75_s10_70_4aa0b870.csv,e364_existing,76,160.96052631578948,155.0,66.0,0,0,0,5.023953731723182,0.20830242285752715,0.00024114889396392123,0.0001109758307421667,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q31_00_s11_15_c0911ad0.csv,e364_existing,77,162.58441558441558,157.0,34.0,0,0,0,5.030265706888491,0.40634279067434464,0.00025535924711169746,0.0001141942956581478,0.7857142857142857,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q20_90_q30_45_s10_70_54b29ee9.csv,e364_existing,76,163.1184210526316,157.5,71.0,0,0,0,5.0362462173704,0.2588351504134764,0.00024079557624964747,0.00011097698729903658,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_00_s10_90_34c7a5d1.csv,e364_existing,76,164.82894736842104,156.5,69.0,0,0,0,5.074792132130433,0.28591769234073816,0.0002345347708014479,0.00010571069503653198,0.7755102040816326,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q30_75_s11_00_68c587bc.csv,e364_existing,75,165.18666666666667,161.0,78.0,0,0,0,4.979209922980476,0.1881087525931571,0.00023868319542297701,0.00011059516479417694,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_75_s11_15_7b1d3eb9.csv,e364_existing,75,165.64,167.0,63.0,0,0,0,4.966307540748701,0.23753910555313104,0.00023885143183794607,0.00010975092525101307,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q20_90_q31_00_s10_70_76374f34.csv,e364_existing,75,165.74666666666667,152.0,47.0,0,0,0,4.997693892172667,0.3316031730883023,0.0002412323922996489,0.00010931724856255418,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.00_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_00_q20_90_q31_00_s10_90_f7986200.csv,e364_existing,75,171.04,167.0,48.0,0,0,0,4.969058749776106,0.35615230214196036,0.00023961514234620233,0.00011018425132246058,0.7653061224489796,0.0,0.0,0.0
e362_scale_g0.96_q11.00_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_00_q20_90_q31_00_s10_70_c1e13e39.csv,e364_existing,76,172.1184210526316,158.0,65.0,0,0,0,4.972562996691083,0.3164674756892666,0.00024234818746365046,0.00011149833597513214,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_45_s11_15_bdc5146c.csv,e364_existing,75,172.13333333333333,172.0,97.0,0,0,0,4.9541004836109614,0.22250836638013655,0.0002375190607926585,0.00010998053896174152,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q31_00_s10_70_2abdcc8c.csv,e364_existing,75,172.36,159.0,43.0,0,0,0,4.943134694608633,0.34471444085267006,0.00024131432665234446,0.00010848895226020612,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q31_00_s11_15_2f8d0edb.csv,e364_existing,75,173.0,164.0,51.0,0,0,0,4.9284823571556515,0.32380094526121217,0.00024000178241550619,0.00010945064279621201,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_45_s11_30_7c3380a0.csv,e364_existing,75,174.08,170.0,80.0,0,0,0,4.940641411427548,0.2473253473334001,0.00023645951674073143,0.00010985402291009569,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_45_s11_00_de6e65a6.csv,e364_existing,75,174.98666666666668,168.0,68.0,0,0,0,4.941461042450296,0.26975608672150425,0.00023658170516109144,0.00010871578554567741,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.08_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_08_q31_00_s11_30_d3cde8e3.csv,e364_existing,75,175.70666666666668,166.0,75.0,0,0,0,4.913228909188609,0.24253661065746782,0.00024153813278271203,0.00011026624457259306,0.7653061224489796,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q31_00_s11_00_d33f1f92.csv,e364_existing,75,176.78666666666666,169.0,69.0,0,0,0,4.911165860648397,0.27964402298457514,0.00023987144210291028,0.000110240471234594,0.7653061224489796,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q21_00_q31_00_s11_00_045cc488.csv,e364_existing,75,177.93333333333334,170.0,76.0,0,0,0,4.918754612215655,0.2756056068531329,0.00023975244015914397,0.00011108173948044425,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_75_s11_30_d02aaf2d.csv,e364_existing,77,178.35064935064935,182.0,49.0,0,0,0,4.921381152431663,0.3537442833021825,0.0002446267876784036,0.0001089827629692539,0.7857142857142857,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q31_00_s11_00_8aa25f54.csv,e364_existing,75,178.45333333333335,171.0,46.0,0,0,0,4.902713594841484,0.3858742094973983,0.00023830074039758232,0.00010836804976513218,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q20_90_q30_75_s10_70_3621c2b9.csv,e364_existing,76,182.03947368421052,181.0,87.0,0,0,0,4.885877994287169,0.2166533147794175,0.00024173383094089928,0.0001106461574701552,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_75_s11_00_6c19969d.csv,e364_existing,75,182.24,179.0,56.0,0,0,0,4.873494178756942,0.2970027147135563,0.00023787619279528807,0.00010840304954715667,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q31_00_s11_15_31e02c1f.csv,e364_existing,76,182.75,178.5,41.0,0,0,0,4.886408693684777,0.4226850589338248,0.00024710297754614594,0.00010921160287634492,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q31_00_s11_30_bffaf250.csv,e364_existing,77,185.15584415584416,188.0,44.0,0,0,0,4.881868113079827,0.43106350218311906,0.00024561583068672554,0.00010867939000341617,0.7857142857142857,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_45_s11_00_dd241ebc.csv,e364_existing,75,185.88,183.0,93.0,0,0,0,4.883758015403905,0.24483773302296535,0.0002361099110487927,0.00010958021711796738,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_75_s11_30_373d4308.csv,e364_existing,75,185.96,185.0,77.0,0,0,0,4.856269210102097,0.2661373709511384,0.00023778583321781583,0.00010956895945868063,0.7653061224489796,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_6826fcf0.csv,e364_existing,97,186.4536082474227,150.0,6.0,0,0,2,4.937305683121258,0.5876149300973548,0.000339453602346395,0.00013369982920465344,0.9897959183673469,0.0,0.0,0.02040816326530612
e362_scale_g1.00_q11.08_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_45_s10_70_57c28d16.csv,e364_existing,76,186.71052631578948,183.5,99.0,0,0,0,4.88093936480104,0.2567197504205632,0.00024134002612553564,0.00011062789173344316,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q30_75_s11_15_52d6d25d.csv,e364_existing,75,186.85333333333332,186.0,101.0,0,0,0,4.8477001612036545,0.21937185500262724,0.00023858645265015485,0.00011053948568010369,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_75_s11_00_17a39501.csv,e364_existing,75,187.65333333333334,192.0,74.0,0,0,0,4.8525654665950215,0.2648211079024328,0.00023755044211927636,0.00010922872672948371,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.00_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_00_q20_90_q31_00_s10_70_e7af573c.csv,e364_existing,76,189.26315789473685,174.5,79.0,0,0,0,4.850302186147799,0.326957571798005,0.00024292815746589547,0.0001111530956933647,0.7755102040816326,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q31_00_s10_90_13391474.csv,e364_existing,75,190.06666666666666,188.0,86.0,0,0,0,4.844680458534838,0.26842312327694967,0.00024105365184291832,0.0001103069488756502,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_45_s11_00_3743ccda.csv,e364_existing,75,190.33333333333334,182.0,76.0,0,0,0,4.866261687264911,0.28469881411189096,0.0002370589459518412,0.00010848381168247976,0.7653061224489796,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q21_00_q30_75_s11_00_28482cba.csv,e364_existing,75,190.82666666666665,191.0,119.0,0,0,0,4.8472385814078445,0.16481363509534958,0.00023866923270624569,0.00011142633279115942,0.7653061224489796,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.00_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q30_45_s11_00_e481e09c.csv,e364_existing,76,191.10526315789474,192.0,129.0,0,0,0,4.859523035153709,0.21275036099139197,0.000239269519335361,0.00011182267164209158,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q31_00_s11_15_ae893e8c.csv,e364_existing,75,191.38666666666666,183.0,59.0,0,0,0,4.819212430592871,0.34134185482562474,0.00024088988262119503,0.00010896243280425571,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.08_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_08_q30_75_s11_30_671ebba0.csv,e364_existing,75,191.46666666666667,187.0,111.0,0,0,0,4.826548987999284,0.1805614678036256,0.00024065767100388982,0.00011056623208651847,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_75_s11_15_5ddee5fb.csv,e364_existing,76,191.51315789473685,193.5,54.0,0,0,0,4.846181311688679,0.33968728209252197,0.00023702805758336732,0.00010772651152310521,0.7755102040816326,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_a0ca8a8f.csv,e364_existing,92,191.91304347826087,159.5,7.0,0,0,1,4.898436207742448,0.5906684467158828,0.0003322518442139909,0.00014049825875994505,0.9387755102040817,0.0,0.0,0.01020408163265306
e362_scale_g1.03_q11.04_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q31_00_s11_15_c6e77508.csv,e364_existing,75,192.97333333333333,184.0,82.0,0,0,0,4.8150890202400145,0.3227487384422432,0.00023951462058769714,0.00011014201241972843,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_75_s11_15_51fdd7e4.csv,e364_existing,75,194.16,190.0,85.0,0,0,0,4.816485222998388,0.26142577879884393,0.0002398712110642494,0.00010930222454335053,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q31_00_s10_70_7b17df56.csv,e364_existing,75,197.41333333333333,182.0,72.0,0,0,0,4.792819451907578,0.3409798885062232,0.00024174391626346914,0.0001089696327238931,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_75_s10_70_e950ab30.csv,e364_existing,76,197.48684210526315,202.0,92.0,0,0,0,4.806736615854522,0.24561313227076795,0.00024219557459925645,0.0001094559168362746,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_75_s11_00_f41e5150.csv,e364_existing,75,197.89333333333335,195.0,64.0,0,0,0,4.812747447608813,0.31769578619515737,0.0002383855096742781,0.00010820175520548223,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_45_s11_15_0a3b5173.csv,e364_existing,75,199.86666666666667,198.0,109.0,0,0,0,4.811300555257031,0.24111357804574024,0.00023839547519652565,0.00010952856667991871,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q31_00_s11_30_50acaf80.csv,e364_existing,77,201.12987012987014,193.0,55.0,0,0,0,4.780208971576516,0.41823052218000184,0.00024572737076212196,0.00010929622043423886,0.7857142857142857,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q30_45_s11_15_cb680472.csv,e364_existing,75,203.37333333333333,203.0,132.0,0,0,0,4.796696937130574,0.19647297402963768,0.0002370346219634774,0.00011089204592982596,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q21_00_q30_75_s11_15_00b6edb7.csv,e364_existing,75,204.64,209.0,131.0,0,0,0,4.765444922084901,0.17529804825235282,0.0002386843441796578,0.00011136974786484457,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_45_s11_00_e0688e7d.csv,e364_existing,75,205.42666666666668,202.0,105.0,0,0,0,4.794917965251657,0.2436196131086454,0.00023686030399217784,0.00010929120813102391,0.7653061224489796,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.00_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q31_00_s10_70_f5ff1ad5.csv,e364_existing,75,205.68,196.0,120.0,0,0,0,4.762024180548092,0.24540093958400389,0.00024495858703226013,0.00011207469152161231,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q31_00_s11_15_8b35bf65.csv,e364_existing,75,206.45333333333335,198.0,86.0,0,0,0,4.747117857782555,0.3232376856496433,0.0002407252232318314,0.00010969239163389471,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q31_00_s10_70_d8656999.csv,e364_existing,76,207.98684210526315,198.5,102.0,0,0,0,4.746488164258039,0.3233661716113409,0.0002433783378974489,0.00011086222548106291,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q31_00_s11_00_c69b0fd7.csv,e364_existing,75,208.73333333333332,206.0,61.0,0,0,0,4.735658964714312,0.39059072857843935,0.00023910408190372877,0.00010812544149133569,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q31_00_s11_15_c8e596cd.csv,e364_existing,76,208.80263157894737,203.5,67.0,0,0,0,4.734757063265364,0.40786874474159485,0.00024691174820794015,0.00010984811905405953,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_75_s11_00_a9da6502.csv,e364_existing,75,208.90666666666667,210.0,91.0,0,0,0,4.755580691384561,0.2782579565937077,0.00023825419943699735,0.0001089900542316035,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q31_00_s10_70_12da2af7.csv,e364_existing,75,209.12,197.0,73.0,0,0,0,4.729256492924952,0.3508306432761484,0.0002420049476996651,0.00010824975718392358,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_75_s11_15_c3a06013.csv,e364_existing,75,209.86666666666667,208.0,113.0,0,0,0,4.74186763388859,0.21737519664923283,0.00023966331521206165,0.00011003365089077905,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_45_s11_30_05f9c7f8.csv,e364_existing,75,210.06666666666666,205.0,106.0,0,0,0,4.76851280673473,0.264456979907227,0.00023740394054745642,0.00010940146903369969,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_75_s10_70_a010e3a6.csv,e364_existing,76,210.5,216.0,108.0,0,0,0,4.744983596821179,0.22231999872200048,0.00024211783376506103,0.00011037163587425819,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q31_00_s10_90_d7d5210b.csv,e364_existing,75,211.02666666666667,208.0,62.0,0,0,0,4.718547196847574,0.3797801048887283,0.00024035566763067894,0.00010815086782318153,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q31_00_s11_00_10ba6bef.csv,e364_existing,75,213.29333333333332,211.0,58.0,0,0,0,4.718792226401576,0.40653936129284296,0.00023961586924079527,0.00010792923925631427,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_75_s10_90_c4f296a9.csv,e364_existing,75,213.57333333333332,216.0,90.0,0,0,0,4.738358409457282,0.27070745759237974,0.00023922433770137192,0.00010848599090978801,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_45_s10_70_ac36aa45.csv,e364_existing,76,213.85526315789474,213.0,123.0,0,0,0,4.749351650216353,0.25268775579878194,0.00024196516577746063,0.00011039819846382294,0.7755102040816326,0.0,0.0,0.0
e362_graft_donor_s1_e360_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e360_e356_halfs3_amp__learned_free_mixture_subjective_he_7d668862.csv,e364_existing,94,215.31914893617022,201.0,50.0,0,0,0,4.7295089576640335,0.5376996116860078,0.0003203089901068517,0.0001397512121551769,0.9591836734693877,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q31_00_s10_90_ad9423da.csv,e364_existing,75,215.98666666666668,219.0,60.0,0,0,0,4.7018461400680645,0.39428659368437435,0.00024092202010314787,0.0001079300121369964,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_75_s10_90_41baf44a.csv,e364_existing,75,218.66666666666666,221.0,84.0,0,0,0,4.711018986208131,0.30157744391904606,0.00023979602712155976,0.00010827133926601537,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q30.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_00_s10_70_714d6785.csv,e364_existing,76,218.9078947368421,205.5,106.0,0,0,0,4.755725840662914,0.3150237278320954,0.00023343747063704176,0.00010294891941253354,0.7755102040816326,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q21_00_q31_00_s10_90_dfab66dd.csv,e364_existing,75,219.81333333333333,219.0,130.0,0,0,0,4.69039065018807,0.26891885876471655,0.00024098657898863536,0.00011120101695898866,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_75_s11_00_2e053913.csv,e364_existing,75,219.98666666666668,219.0,110.0,0,0,0,4.698263836646964,0.24627170893219444,0.00023776762331130787,0.00010985467607132713,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q21_00_q31_00_s11_15_6a1061af.csv,e364_existing,75,220.09333333333333,219.0,109.0,0,0,0,4.677340318825004,0.3211518393672456,0.000239956951160418,0.00011094795605813305,0.7653061224489796,0.0,0.0,0.0
