support_variant,heldout,pair_id,new_file,base_file,actual_delta,abs_actual_delta,actual_new_better,frontier_pair,micro_pair,e95_edge_pair,e95_e101_pair,p_shape,shape_correct,p_support,support_correct,disagreement_class,p_support_minus_shape,new_public_lb,base_public_lb,heldout_public_lb,abs_public_delta,new_tag,base_tag,pair_context,pair_has_e72,pair_has_e95,pair_has_e101,pair_has_mixmin,pair_is_e95_e101,pair_is_e72_frontier_neighbor,shape_signed_mean,shape_abs_sum,target_signed_mean,target_abs_sum,context_signed_mean,context_abs_sum,axis_signed_mean,axis_abs_sum,support_signed_mean,support_abs_sum,axis_e72_active_abs_sum,axis_e72_active_signed_mean,axis_e101_active_abs_sum,axis_e101_active_signed_mean,axis_all_veto_null_abs_sum,axis_all_veto_null_signed_mean,axis_safe_density_abs_sum,axis_safe_density_signed_mean,axis_broad_low_alpha_abs_sum,axis_broad_low_alpha_signed_mean
shape_support_drop_visible,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,-0.000777058,0.000777058,1,False,False,False,False,0.3167092727061318,False,0.0025256495784494,False,both_wrong,-0.3141836231276824,0.5775263072,0.5783033652,0.5783033652,0.0007770580000000527,raw_jepa,ordinal,ordinal__raw_jepa,False,False,False,False,False,False,0.08016925059532973,6.125947749883315,0.007253416509492898,17.9986879022038,0.0,0.0,0.0,0.0,0.12517776490215063,40.39795943059657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.000777058,0.000777058,0,False,False,False,False,0.6832907272938681,False,0.9974743504215506,False,both_wrong,0.31418362312768255,0.5783033652,0.5775263072,0.5783033652,0.0007770580000000527,ordinal,raw_jepa,ordinal__raw_jepa,False,False,False,False,False,False,-0.08016925059532973,6.125947749883315,-0.007253416509492898,17.9986879022038,0.0,0.0,0.0,0.0,-0.12517776490215063,40.39795943059657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_e101_q2s3tail_177569bc.csv__vs__submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_e101_q2s3tail_177569bc.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,-0.0012259411999999,0.0012259411999999,1,True,False,False,False,0.8742124216120545,True,0.7795617255440713,True,both_correct,-0.09465069606798315,0.576300366,0.5775263072,0.5775263072,0.0012259411999999692,e101,raw_jepa,e101__raw_jepa,False,False,True,False,False,False,0.022617378279259203,5.266573183638515,0.015255824545420283,14.998311788326799,0.0,0.0,0.0,0.0,0.015110213612905684,28.78712514064471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_e101_q2s3tail_177569bc.csv__vs__submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_e101_q2s3tail_177569bc.csv,0.0012259411999999,0.0012259411999999,0,True,False,False,False,0.1257875783879455,True,0.2204382744559287,True,both_correct,0.09465069606798321,0.5775263072,0.576300366,0.5775263072,0.0012259411999999692,raw_jepa,e101,e101__raw_jepa,False,False,True,False,False,False,-0.022617378279259203,5.266573183638515,-0.015255824545420283,14.998311788326799,0.0,0.0,0.0,0.0,-0.015110213612905684,28.78712514064471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv__vs__submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,-0.0011185299999999,0.0011185299999999,1,True,False,False,False,0.937573346378784,True,0.6798898290819624,True,both_correct,-0.2576835172968216,0.5764077772,0.5775263072,0.5775263072,0.001118529999999951,e72,raw_jepa,e72__raw_jepa,True,False,False,False,False,False,0.007058395505235585,4.395270148293193,0.014804092893869634,18.88143280595247,0.0,0.0,0.0,0.0,-0.006028944006321951,27.943814158432307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv__vs__submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,0.0011185299999999,0.0011185299999999,0,True,False,False,False,0.062426653621216,True,0.3201101709180376,True,both_correct,0.2576835172968216,0.5775263072,0.5764077772,0.5775263072,0.001118529999999951,raw_jepa,e72,e72__raw_jepa,True,False,False,False,False,False,-0.007058395505235585,4.395270148293193,-0.014804092893869634,18.88143280595247,0.0,0.0,0.0,0.0,0.006028944006321951,27.943814158432307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_e95_hardtail_541e3973.csv__vs__submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_e95_hardtail_541e3973.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,-0.0012349774,0.0012349774,1,True,False,False,False,0.8747375864129205,True,0.750918650545456,True,both_correct,-0.12381893586746451,0.5762913298,0.5775263072,0.5775263072,0.0012349774000000036,e95,raw_jepa,e95__raw_jepa,False,True,False,False,False,False,0.023265115296579653,5.30284645660846,0.015189849737183242,14.98617242361118,0.0,0.0,0.0,0.0,0.021439574446431423,30.03673319250051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_e95_hardtail_541e3973.csv__vs__submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_e95_hardtail_541e3973.csv,0.0012349774,0.0012349774,0,True,False,False,False,0.1252624135870794,True,0.249081349454544,True,both_correct,0.12381893586746459,0.5775263072,0.5762913298,0.5775263072,0.0012349774000000036,raw_jepa,e95,e95__raw_jepa,False,True,False,False,False,False,-0.023265115296579653,5.30284645660846,-0.015189849737183242,14.98617242361118,0.0,0.0,0.0,0.0,-0.021439574446431423,30.03673319250051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv__vs__submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,-8.698620000002766e-05,8.698620000002766e-05,1,True,True,True,False,0.6085611020706959,True,0.6210109922304933,True,both_correct,0.012449890159797361,0.577439321,0.5775263072,0.5775263072,8.698620000002766e-05,a2c8_frontier,raw_jepa,a2c8_frontier__raw_jepa,False,False,False,False,False,False,0.004303831984114064,4.44983320218695,0.03118731803100303,17.236907906681836,0.0,0.0,0.0,0.0,-0.054438144297228534,19.441360893290113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv__vs__submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv,8.698620000002766e-05,8.698620000002766e-05,0,True,True,True,False,0.3914388979293041,True,0.3789890077695066,True,both_correct,-0.012449890159797472,0.5775263072,0.577439321,0.5775263072,8.698620000002766e-05,raw_jepa,a2c8_frontier,a2c8_frontier__raw_jepa,False,False,False,False,False,False,-0.004303831984114064,4.44983320218695,-0.03118731803100303,17.236907906681836,0.0,0.0,0.0,0.0,0.054438144297228534,19.441360893290113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_mixmin_0c916bb4.csv__vs__submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_mixmin_0c916bb4.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,-0.0012196666999999,0.0012196666999999,1,True,False,False,False,0.953331172422376,True,0.8504303569363193,True,both_correct,-0.10290081548605667,0.5763066405,0.5775263072,0.5775263072,0.001219666699999955,mixmin,raw_jepa,mixmin__raw_jepa,False,False,False,True,False,False,0.011655524668743259,4.652709381449623,0.015026313127604631,19.0519786103331,0.0,0.0,0.0,0.0,-0.014881647134830728,26.960671575202234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_mixmin_0c916bb4.csv__vs__submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_mixmin_0c916bb4.csv,0.0012196666999999,0.0012196666999999,0,True,False,False,False,0.0466688275776238,True,0.1495696430636807,True,both_correct,0.1029008154860569,0.5775263072,0.5763066405,0.5775263072,0.001219666699999955,raw_jepa,mixmin,mixmin__raw_jepa,False,False,False,True,False,False,-0.011655524668743259,4.652709381449623,-0.015026313127604631,19.0519786103331,0.0,0.0,0.0,0.0,0.014881647134830728,26.960671575202234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,-0.0004186685,0.0004186685,1,False,False,False,False,0.9403834201962594,True,0.960871550584943,True,both_correct,0.02048813038868358,0.5775263072,0.5779449757,0.5775263072,0.0004186685000000523,raw_jepa,hybrid_stage2,hybrid_stage2__raw_jepa,False,False,False,False,False,False,-0.06992323842690687,3.9763074125128455,-0.025058840902019323,11.40726903196816,0.0,0.0,0.0,0.0,-0.04347491486216479,16.05026354833484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.0004186685,0.0004186685,0,False,False,False,False,0.0596165798037405,True,0.0391284494150569,True,both_correct,-0.0204881303886836,0.5779449757,0.5775263072,0.5775263072,0.0004186685000000523,hybrid_stage2,raw_jepa,hybrid_stage2__raw_jepa,False,False,False,False,False,False,0.06992323842690687,3.9763074125128455,0.025058840902019323,11.40726903196816,0.0,0.0,0.0,0.0,0.04347491486216479,16.05026354833484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,-0.0009010456,0.0009010456,1,False,False,False,False,0.9492384297097108,True,0.9888912761073306,True,both_correct,0.03965284639761979,0.5775263072,0.5784273528,0.5775263072,0.0009010456000000389,raw_jepa,hybrid_final9,hybrid_final9__raw_jepa,False,False,False,False,False,False,-0.14660070089628816,8.209639250192136,-0.07167304703313958,14.190004591038285,0.0,0.0,0.0,0.0,-0.15035983988340693,33.712173225078544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.0009010456,0.0009010456,0,False,False,False,False,0.0507615702902893,True,0.0111087238926693,True,both_correct,-0.03965284639762,0.5784273528,0.5775263072,0.5775263072,0.0009010456000000389,hybrid_final9,raw_jepa,hybrid_final9__raw_jepa,False,False,False,False,False,False,0.14660070089628816,8.209639250192136,0.07167304703313958,14.190004591038285,0.0,0.0,0.0,0.0,0.15035983988340693,33.712173225078544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_jepa_latent_q2_w0p45.csv,-0.002274979,0.002274979,1,False,False,False,False,0.9928531812409858,True,0.9971885481198536,True,both_correct,0.004335366878867819,0.5775263072,0.5798012862,0.5775263072,0.002274979000000066,raw_jepa,jepa_latent,jepa_latent__raw_jepa,False,False,False,False,False,False,-0.03142157411921611,5.891848087880138,-0.024173255078628997,7.376561177668376,0.0,0.0,0.0,0.0,0.18125981807859107,41.188485920629475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.002274979,0.002274979,0,False,False,False,False,0.0071468187590142,True,0.0028114518801463,True,both_correct,-0.0043353668788679,0.5798012862,0.5775263072,0.5775263072,0.002274979000000066,jepa_latent,raw_jepa,jepa_latent__raw_jepa,False,False,False,False,False,False,0.03142157411921611,5.891848087880138,0.024173255078628997,7.376561177668376,0.0,0.0,0.0,0.0,-0.18125981807859107,41.188485920629475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_jepa_latent_residual_probe.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_jepa_latent_residual_probe.csv,-0.0037010205999999,0.0037010205999999,1,False,False,False,False,0.9999478321921784,True,0.9997305330891476,True,both_correct,-0.00021729910303081024,0.5775263072,0.5812273278,0.5775263072,0.0037010205999999934,raw_jepa,jepa_latent,jepa_latent__raw_jepa,False,False,False,False,False,False,0.019213920313470505,3.3554825338065,0.004343026962076773,18.301323652541107,0.0,0.0,0.0,0.0,0.1539488318593781,35.25445149062632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.0037010205999999,0.0037010205999999,0,False,False,False,False,5.2167807821472235e-05,True,0.0002694669108524,True,both_correct,0.00021729910303092776,0.5812273278,0.5775263072,0.5775263072,0.0037010205999999934,jepa_latent,raw_jepa,jepa_latent__raw_jepa,False,False,False,False,False,False,-0.019213920313470505,3.3554825338065,-0.004343026962076773,18.301323652541107,0.0,0.0,0.0,0.0,-0.1539488318593781,35.25445149062632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,-0.002720512,0.002720512,1,False,False,False,False,0.9771870469496708,True,0.9948106537501684,True,both_correct,0.01762360680049757,0.5775263072,0.5802468192,0.5775263072,0.0027205120000000083,raw_jepa,bad_lejepa,bad_lejepa__raw_jepa,False,False,False,False,False,False,0.17588264346663826,9.849428034131742,0.06250687494476993,20.434842376537226,0.0,0.0,0.0,0.0,0.27371202861862803,54.71728094507692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.002720512,0.002720512,0,False,False,False,False,0.0228129530503293,True,0.0051893462498314,True,both_correct,-0.0176236068004979,0.5802468192,0.5775263072,0.5775263072,0.0027205120000000083,bad_lejepa,raw_jepa,bad_lejepa__raw_jepa,False,False,False,False,False,False,-0.17588264346663826,9.849428034131742,-0.06250687494476993,20.434842376537226,0.0,0.0,0.0,0.0,-0.27371202861862803,54.71728094507692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,-0.000777058,0.000777058,1,False,False,False,False,0.9236586081071914,True,0.9621887851047972,True,both_correct,0.03853017699760586,0.5775263072,0.5783033652,0.5775263072,0.0007770580000000527,raw_jepa,ordinal,ordinal__raw_jepa,False,False,False,False,False,False,0.08016925059532973,6.125947749883315,0.007253416509492898,17.9986879022038,0.0,0.0,0.0,0.0,0.12517776490215063,40.39795943059657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_visible,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.000777058,0.000777058,0,False,False,False,False,0.0763413918928086,True,0.0378112148952026,True,both_correct,-0.038530176997606,0.5783033652,0.5775263072,0.5775263072,0.0007770580000000527,ordinal,raw_jepa,ordinal__raw_jepa,False,False,False,False,False,False,-0.08016925059532973,6.125947749883315,-0.007253416509492898,17.9986879022038,0.0,0.0,0.0,0.0,-0.12517776490215063,40.39795943059657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_prior_split,submission_e101_q2s3tail_177569bc.csv,submission_e101_q2s3tail_177569bc.csv__vs__submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e101_q2s3tail_177569bc.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,-0.0001074112,0.0001074112,1,True,True,True,False,0.8170760440497805,True,0.95359882338628,True,both_correct,0.13652277933649948,0.576300366,0.5764077772,0.576300366,0.00010741120000001825,e101,e72,e101__e72,True,False,True,False,False,True,0.06493932089741135,3.727799795478123,0.008100548599869958,9.97535310298632,0.0,0.0,0.0,0.0,0.2440496702628982,48.87478201035885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_prior_split,submission_e101_q2s3tail_177569bc.csv,submission_e101_q2s3tail_177569bc.csv__vs__submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e101_q2s3tail_177569bc.csv,0.0001074112,0.0001074112,0,True,True,True,False,0.1829239559502195,True,0.0464011766137198,True,both_correct,-0.1365227793364997,0.5764077772,0.576300366,0.576300366,0.00010741120000001825,e72,e101,e101__e72,True,False,True,False,False,True,-0.06493932089741135,3.727799795478123,-0.008100548599869958,9.97535310298632,0.0,0.0,0.0,0.0,-0.2440496702628982,48.87478201035885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_prior_split,submission_e101_q2s3tail_177569bc.csv,submission_e101_q2s3tail_177569bc.csv__vs__submission_frontier_cvjepa_refine_a2c8d2c8.csv,submission_e101_q2s3tail_177569bc.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv,-0.0011389549999999,0.0011389549999999,1,True,False,False,False,0.943479949414593,True,0.9888995394900308,True,both_correct,0.04541959007543783,0.576300366,0.577439321,0.576300366,0.0011389549999999415,e101,a2c8_frontier,a2c8_frontier__e101,False,False,True,False,False,False,0.06920425221534762,5.11648550114208,-8.372169123741309e-05,11.658479177966042,0.0,0.0,0.0,0.0,0.2420078012235857,48.85956008304441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_prior_split,submission_e101_q2s3tail_177569bc.csv,submission_e101_q2s3tail_177569bc.csv__vs__submission_frontier_cvjepa_refine_a2c8d2c8.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv,submission_e101_q2s3tail_177569bc.csv,0.0011389549999999,0.0011389549999999,0,True,False,False,False,0.0565200505854069,True,0.0111004605099692,True,both_correct,-0.0454195900754377,0.577439321,0.576300366,0.576300366,0.0011389549999999415,a2c8_frontier,e101,a2c8_frontier__e101,False,False,True,False,False,False,-0.06920425221534762,5.11648550114208,8.372169123741309e-05,11.658479177966042,0.0,0.0,0.0,0.0,-0.2420078012235857,48.85956008304441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
