basename,role,mode,rep,move_l2,move_l1,changed_rows,changed_cells,row_entropy,abs_Q1,share_Q1,abs_Q2,share_Q2,abs_Q3,share_Q3,abs_S1,share_S1,abs_S2,share_S2,abs_S3,share_S3,abs_S4,share_S4,cos_final9,poscos_final9,cos_stage2,poscos_stage2,cos_ordinal,poscos_ordinal,cos_mixmin,poscos_mixmin,cos_e72,poscos_e72,cos_e95,poscos_e95,cos_e101,poscos_e101,cos_e176,poscos_e176,cos_e216,poscos_e216,cos_e256,poscos_e256,cos_e267,poscos_e267,cos_e323,poscos_e323,public_loss_weighted_pos_cos,public_loss_weighted_abs_cos,severe_loss_weighted_pos_cos,max_severe_pos_cos,max_mild_pos_cos
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,e345_nullsafe_top2,row_sign,4,0.44602766680710487,4.630661620552177,107,135,0.8222820826037436,2.229720529616376,0.4815123004712261,1.0254255000000034,0.22144254623327597,0.19584059093579512,0.04229214029946764,1.1796750000000016,0.2547530129958142,0.0,0.0,0.0,0.0,0.0,0.0,0.01882204418502713,0.01882204418502713,-0.05075301018840553,0.0,-0.009567007877571254,0.0,0.006934083849530182,0.006934083849530182,-0.004615179721671797,0.0,-0.0031996983987742293,0.0,-0.002929258681741683,0.0,-0.004353912248154214,0.0,-0.0041285566171966855,0.0,-0.017984970610519506,0.0,-0.025987107234616624,0.0,0.06682319366879415,0.06682319366879415,0.010977740637229321,0.02440164388343031,0.01234554871019253,0.06682319366879415,0.006934083849530182
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,e345_nullsafe_top2,row_sign,5,0.44602766680710487,4.630661620552177,107,135,0.8222820826037436,2.229720529616376,0.4815123004712261,1.0254255000000034,0.22144254623327597,0.19584059093579512,0.04229214029946764,1.1796750000000016,0.2547530129958142,0.0,0.0,0.0,0.0,0.0,0.0,-0.024800935770253628,0.0,0.0006145425977163683,0.0006145425977163683,0.01914370193969437,0.01914370193969437,-0.004818265002797465,0.0,-0.013886533216046461,0.0,-0.007863955645262747,0.0,-0.007575753108481238,0.0,-0.00906994153167565,0.0,-0.002333463012302547,0.0,-0.017984970610519506,0.0,-0.016627209566212782,0.0,-0.05882931693546239,0.0,0.004523309194502476,0.017738739364594663,0.005138347749248087,0.01914370193969437,0.0
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,e345_nullsafe_top2,row_sign,6,0.44602766680710487,4.630661620552177,107,135,0.8222820826037436,2.229720529616376,0.4815123004712261,1.0254255000000034,0.22144254623327597,0.19584059093579512,0.04229214029946764,1.1796750000000016,0.2547530129958142,0.0,0.0,0.0,0.0,0.0,0.0,-0.008423959483553838,0.0,-0.060251732028687076,0.0,-0.02181385946242366,0.0,-0.022115788983982893,0.0,-0.020687327938949878,0.0,-0.015141239166702711,0.0,-0.015341831370876094,0.0,-0.015222555919557538,0.0,-0.0059920783377153935,0.0,0.01186138659669444,0.01186138659669444,-0.002579956023435347,0.0,0.042717051598143624,0.042717051598143624,0.004173100162344483,0.025165043364932787,0.004564661877344664,0.042717051598143624,0.01186138659669444
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,e345_nullsafe_top2,row_sign,7,0.44602766680710487,4.630661620552177,107,135,0.8222820826037436,2.229720529616376,0.4815123004712261,1.0254255000000034,0.22144254623327597,0.19584059093579512,0.04229214029946764,1.1796750000000016,0.2547530129958142,0.0,0.0,0.0,0.0,0.0,0.0,-0.03531516341122404,0.0,-0.0182988455521472,0.0,0.021663662017297726,0.021663662017297726,-0.0011918743154648401,0.0,-0.01099197659835121,0.0,-0.003030825248337673,0.0,-0.002761028648348875,0.0,-0.0041091479075628075,0.0,-0.0041103195791035475,0.0,0.0022639493940481725,0.0022639493940481725,-0.015614893767224256,0.0,0.016581748851015446,0.016581748851015446,0.006574790277788373,0.019926981735150354,0.007435204988571481,0.021663662017297726,0.0022639493940481725
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,e345_nullsafe_top2,row_sign,8,0.44602766680710487,4.630661620552177,107,135,0.8222820826037436,2.229720529616376,0.4815123004712261,1.0254255000000034,0.22144254623327597,0.19584059093579512,0.04229214029946764,1.1796750000000016,0.2547530129958142,0.0,0.0,0.0,0.0,0.0,0.0,0.04202189524368331,0.04202189524368331,-0.022411083016404123,0.0,0.019005680795070177,0.019005680795070177,-0.003566556623235875,0.0,-0.013390679830073228,0.0,-0.006527524436083222,0.0,-0.006760920118719156,0.0,-0.00497956285846227,0.0,-0.005666097119056341,0.0,-0.017984970610519506,0.0,-0.016540794550396094,0.0,0.050815819734075895,0.050815819734075895,0.019383472053744518,0.025593193033828433,0.022019060762200747,0.050815819734075895,0.0
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,e345_nullsafe_top2,row_sign,9,0.44602766680710487,4.630661620552177,107,135,0.8222820826037436,2.229720529616376,0.4815123004712261,1.0254255000000034,0.22144254623327597,0.19584059093579512,0.04229214029946764,1.1796750000000016,0.2547530129958142,0.0,0.0,0.0,0.0,0.0,0.0,-0.02893287407482858,0.0,0.013702679873627716,0.013702679873627716,-0.011738868408580854,0.0,-0.011298099200326397,0.0,0.001005467720255488,0.001005467720255488,-0.012070366656028658,0.0,-0.012282653617158298,0.0,-0.014622849086767219,0.0,-0.004151655406973081,0.0,-0.017984970610519506,0.0,-0.02607400845993877,0.0,-0.011266299398848127,0.0,0.002653217836799782,0.015448913441856962,0.0029834785597964634,0.013702679873627716,0.001005467720255488
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,e345_nullsafe_top2,row_sign,10,0.44602766680710487,4.630661620552177,107,135,0.8222820826037436,2.229720529616376,0.4815123004712261,1.0254255000000034,0.22144254623327597,0.19584059093579512,0.04229214029946764,1.1796750000000016,0.2547530129958142,0.0,0.0,0.0,0.0,0.0,0.0,-0.014128451048254394,0.0,0.004428296135764543,0.004428296135764543,-0.017108872137876593,0.0,0.000721364102084211,0.000721364102084211,0.011054082915874164,0.011054082915874164,-0.0023994232002554567,0.0,-0.002648539867880519,0.0,-0.0013047165051406648,0.0,-1.3536657726731157e-06,0.0,0.017984970610519506,0.017984970610519506,-0.0047810332346211425,0.0,-0.013852274632788111,0.0,0.0013901061772932845,0.010253116901202536,0.0009641710015360158,0.004428296135764543,0.017984970610519506
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,e345_nullsafe_top2,row_sign,11,0.44602766680710487,4.630661620552177,107,135,0.8222820826037436,2.229720529616376,0.4815123004712261,1.0254255000000034,0.22144254623327597,0.19584059093579512,0.04229214029946764,1.1796750000000016,0.2547530129958142,0.0,0.0,0.0,0.0,0.0,0.0,-0.008049507979953937,0.0,0.019811341453380805,0.019811341453380805,0.02070660610373114,0.02070660610373114,0.010907808703135152,0.010907808703135152,0.0006281943388345292,0.0006281943388345292,0.0025207605328363,0.0025207605328363,0.002252906404525834,0.002252906404525834,0.0039683784745153635,0.0039683784745153635,0.005142848333648647,0.005142848333648647,0.008387533407873238,0.008387533407873238,0.037543703106597597,0.037543703106597597,-0.032319576664855874,0.0,0.010306082778871644,0.01530583845359589,0.010433556594928044,0.02070660610373114,0.037543703106597597
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,e345_nullsafe_top2,row_sign,12,0.44602766680710487,4.630661620552177,107,135,0.8222820826037436,2.229720529616376,0.4815123004712261,1.0254255000000034,0.22144254623327597,0.19584059093579512,0.04229214029946764,1.1796750000000016,0.2547530129958142,0.0,0.0,0.0,0.0,0.0,0.0,-0.013247579156502001,0.0,0.06369245029352259,0.06369245029352259,0.014431554738124788,0.014431554738124788,0.0047742323634630875,0.0047742323634630875,0.003549594533330913,0.003549594533330913,0.002314379000519317,0.002314379000519317,0.002563819540673439,0.002563819540673439,0.0013059147013664194,0.0013059147013664194,1.2944593609372251e-07,1.2944593609372251e-07,-0.008387533407873238,0.0,-0.01819502401228305,0.0,-0.006742418544138905,0.0,0.01579262393606356,0.020094272048383873,0.01764044228546045,0.06369245029352259,0.0047742323634630875
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,e345_nullsafe_top2,row_sign,13,0.44602766680710487,4.630661620552177,107,135,0.8222820826037436,2.229720529616376,0.4815123004712261,1.0254255000000034,0.22144254623327597,0.19584059093579512,0.04229214029946764,1.1796750000000016,0.2547530129958142,0.0,0.0,0.0,0.0,0.0,0.0,0.03179572649415259,0.03179572649415259,-0.02565223109037088,0.0,-0.00585511448262089,0.0,0.016217093054203116,0.016217093054203116,0.013589523248386366,0.013589523248386366,0.00894618945515228,0.00894618945515228,0.009170374172677064,0.009170374172677064,0.008740234285001603,0.008740234285001603,0.003658485879476614,0.003658485879476614,0.008387533407873238,0.008387533407873238,0.016728523385363236,0.016728523385363236,0.013874422847600489,0.013874422847600489,0.010933233676841016,0.017197383692841985,0.010778107092474136,0.03179572649415259,0.016728523385363236
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,e345_nullsafe_top2,row_sign,14,0.44602766680710487,4.630661620552177,107,135,0.8222820826037436,2.229720529616376,0.4815123004712261,1.0254255000000034,0.22144254623327597,0.19584059093579512,0.04229214029946764,1.1796750000000016,0.2547530129958142,0.0,0.0,0.0,0.0,0.0,0.0,0.0002819472317455297,0.0002819472317455297,-0.016996378639778625,0.0,-0.02760988081837757,0.0,-0.011520576733225594,0.0,-0.01700759533424106,0.0,-0.00924058204720515,0.0,-0.008947136925088587,0.0,-0.009861448769494602,0.0,-0.004184183104557397,0.0,0.017984970610519506,0.017984970610519506,-0.005286707307076221,0.0,0.021448085733951232,0.021448085733951232,0.0023209371100100856,0.013601105221985483,0.0023698693724723283,0.021448085733951232,0.017984970610519506
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,e345_nullsafe_top2,row_sign,15,0.44602766680710487,4.630661620552177,107,135,0.8222820826037436,2.229720529616376,0.4815123004712261,1.0254255000000034,0.22144254623327597,0.19584059093579512,0.04229214029946764,1.1796750000000016,0.2547530129958142,0.0,0.0,0.0,0.0,0.0,0.0,0.039023088883324765,0.039023088883324765,0.002111625871427715,0.002111625871427715,0.04674398587886361,0.04674398587886361,-0.013143344468199944,0.0,-0.0022344558384231714,0.0,-0.007311348590336638,0.0,-0.007541759247398057,0.0,-0.006377987760979312,0.0,-0.0019880205357137777,0.0,0.01186138659669444,0.01186138659669444,-0.015371149318219184,0.0,-0.033112750354984934,0.0,0.020816264364345027,0.025043938098879146,0.023470812582596663,0.04674398587886361,0.01186138659669444
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,e345_nullsafe_top2,sign_flip,0,0.44602766680710487,4.630661620552177,107,135,0.8222820826037436,2.229720529616376,0.4815123004712261,1.0254255000000034,0.22144254623327597,0.19584059093579512,0.04229214029946764,1.1796750000000016,0.2547530129958142,0.0,0.0,0.0,0.0,0.0,0.0,0.0044955399692588865,0.0044955399692588865,0.01455572339901698,0.01455572339901698,-0.034289306270999555,0.0,0.01475930909363179,0.01475930909363179,0.0036689169249689325,0.0036689169249689325,0.010189717384594626,0.010189717384594626,0.010409166393667625,0.010409166393667625,0.01384718333194588,0.01384718333194588,0.006067166083005752,0.006067166083005752,0.017984970610519506,0.017984970610519506,0.04590475712730639,0.04590475712730639,0.05459920342021346,0.05459920342021346,0.011691128266573356,0.01958209185505291,0.011080729043646898,0.05459920342021346,0.04590475712730639
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,e345_nullsafe_top2,sign_flip,1,0.44602766680710487,4.630661620552177,107,135,0.8222820826037436,2.229720529616376,0.4815123004712261,1.0254255000000034,0.22144254623327597,0.19584059093579512,0.04229214029946764,1.1796750000000016,0.2547530129958142,0.0,0.0,0.0,0.0,0.0,0.0,0.0044955399692588865,0.0044955399692588865,0.01455572339901698,0.01455572339901698,-0.034289306270999555,0.0,0.01475930909363179,0.01475930909363179,0.0036689169249689325,0.0036689169249689325,0.010189717384594626,0.010189717384594626,0.010409166393667625,0.010409166393667625,0.01384718333194588,0.01384718333194588,0.006067166083005752,0.006067166083005752,0.017984970610519506,0.017984970610519506,0.04590475712730639,0.04590475712730639,0.05459920342021346,0.05459920342021346,0.011691128266573356,0.01958209185505291,0.011080729043646898,0.05459920342021346,0.04590475712730639
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,e345_nullsafe_top2,sign_flip,2,0.44602766680710487,4.630661620552177,107,135,0.8222820826037436,2.229720529616376,0.4815123004712261,1.0254255000000034,0.22144254623327597,0.19584059093579512,0.04229214029946764,1.1796750000000016,0.2547530129958142,0.0,0.0,0.0,0.0,0.0,0.0,0.0044955399692588865,0.0044955399692588865,0.01455572339901698,0.01455572339901698,-0.034289306270999555,0.0,0.01475930909363179,0.01475930909363179,0.0036689169249689325,0.0036689169249689325,0.010189717384594626,0.010189717384594626,0.010409166393667625,0.010409166393667625,0.01384718333194588,0.01384718333194588,0.006067166083005752,0.006067166083005752,0.017984970610519506,0.017984970610519506,0.04590475712730639,0.04590475712730639,0.05459920342021346,0.05459920342021346,0.011691128266573356,0.01958209185505291,0.011080729043646898,0.05459920342021346,0.04590475712730639
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,e345_nullsafe_top2,sign_flip,3,0.44602766680710487,4.630661620552177,107,135,0.8222820826037436,2.229720529616376,0.4815123004712261,1.0254255000000034,0.22144254623327597,0.19584059093579512,0.04229214029946764,1.1796750000000016,0.2547530129958142,0.0,0.0,0.0,0.0,0.0,0.0,0.0044955399692588865,0.0044955399692588865,0.01455572339901698,0.01455572339901698,-0.034289306270999555,0.0,0.01475930909363179,0.01475930909363179,0.0036689169249689325,0.0036689169249689325,0.010189717384594626,0.010189717384594626,0.010409166393667625,0.010409166393667625,0.01384718333194588,0.01384718333194588,0.006067166083005752,0.006067166083005752,0.017984970610519506,0.017984970610519506,0.04590475712730639,0.04590475712730639,0.05459920342021346,0.05459920342021346,0.011691128266573356,0.01958209185505291,0.011080729043646898,0.05459920342021346,0.04590475712730639
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,e345_nullsafe_top2,sign_flip,4,0.44602766680710487,4.630661620552177,107,135,0.8222820826037436,2.229720529616376,0.4815123004712261,1.0254255000000034,0.22144254623327597,0.19584059093579512,0.04229214029946764,1.1796750000000016,0.2547530129958142,0.0,0.0,0.0,0.0,0.0,0.0,0.0044955399692588865,0.0044955399692588865,0.01455572339901698,0.01455572339901698,-0.034289306270999555,0.0,0.01475930909363179,0.01475930909363179,0.0036689169249689325,0.0036689169249689325,0.010189717384594626,0.010189717384594626,0.010409166393667625,0.010409166393667625,0.01384718333194588,0.01384718333194588,0.006067166083005752,0.006067166083005752,0.017984970610519506,0.017984970610519506,0.04590475712730639,0.04590475712730639,0.05459920342021346,0.05459920342021346,0.011691128266573356,0.01958209185505291,0.011080729043646898,0.05459920342021346,0.04590475712730639
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,e345_nullsafe_top2,sign_flip,5,0.44602766680710487,4.630661620552177,107,135,0.8222820826037436,2.229720529616376,0.4815123004712261,1.0254255000000034,0.22144254623327597,0.19584059093579512,0.04229214029946764,1.1796750000000016,0.2547530129958142,0.0,0.0,0.0,0.0,0.0,0.0,0.0044955399692588865,0.0044955399692588865,0.01455572339901698,0.01455572339901698,-0.034289306270999555,0.0,0.01475930909363179,0.01475930909363179,0.0036689169249689325,0.0036689169249689325,0.010189717384594626,0.010189717384594626,0.010409166393667625,0.010409166393667625,0.01384718333194588,0.01384718333194588,0.006067166083005752,0.006067166083005752,0.017984970610519506,0.017984970610519506,0.04590475712730639,0.04590475712730639,0.05459920342021346,0.05459920342021346,0.011691128266573356,0.01958209185505291,0.011080729043646898,0.05459920342021346,0.04590475712730639
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,e345_nullsafe_top2,sign_flip,6,0.44602766680710487,4.630661620552177,107,135,0.8222820826037436,2.229720529616376,0.4815123004712261,1.0254255000000034,0.22144254623327597,0.19584059093579512,0.04229214029946764,1.1796750000000016,0.2547530129958142,0.0,0.0,0.0,0.0,0.0,0.0,0.0044955399692588865,0.0044955399692588865,0.01455572339901698,0.01455572339901698,-0.034289306270999555,0.0,0.01475930909363179,0.01475930909363179,0.0036689169249689325,0.0036689169249689325,0.010189717384594626,0.010189717384594626,0.010409166393667625,0.010409166393667625,0.01384718333194588,0.01384718333194588,0.006067166083005752,0.006067166083005752,0.017984970610519506,0.017984970610519506,0.04590475712730639,0.04590475712730639,0.05459920342021346,0.05459920342021346,0.011691128266573356,0.01958209185505291,0.011080729043646898,0.05459920342021346,0.04590475712730639
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,e345_nullsafe_top2,sign_flip,7,0.44602766680710487,4.630661620552177,107,135,0.8222820826037436,2.229720529616376,0.4815123004712261,1.0254255000000034,0.22144254623327597,0.19584059093579512,0.04229214029946764,1.1796750000000016,0.2547530129958142,0.0,0.0,0.0,0.0,0.0,0.0,0.0044955399692588865,0.0044955399692588865,0.01455572339901698,0.01455572339901698,-0.034289306270999555,0.0,0.01475930909363179,0.01475930909363179,0.0036689169249689325,0.0036689169249689325,0.010189717384594626,0.010189717384594626,0.010409166393667625,0.010409166393667625,0.01384718333194588,0.01384718333194588,0.006067166083005752,0.006067166083005752,0.017984970610519506,0.017984970610519506,0.04590475712730639,0.04590475712730639,0.05459920342021346,0.05459920342021346,0.011691128266573356,0.01958209185505291,0.011080729043646898,0.05459920342021346,0.04590475712730639
