candidate_id,family,status,pair_kind,candidate_file,base_file,target,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,model_split,gate,pruned_cells_sub,oof_gate_pass,q3_target_delta,loss_vs_full_q3,subject_win_rate,pruned_bad_rate,oof_score,e222_tail_survival_score,e222_decision
hgb_shallow__subject5__drop_risk_top34,e231_e224_q3_oof_support_prune,generated,graft_vs_e154,hgb_shallow__subject5__drop_risk_top34,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601381,-0.0006019144069494767,-0.0004299203124640448,-0.0005011059548668925,-0.0004176887667578716,-0.0023394910721874405,0.0011851376375029133,0.003524628709690354,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559158,0.0015686521903091482,0.4849040845775539,0.48121887494131516,0.011224958920201264,0.05874381182817257,0.14789051018904398,1.1908788645086945,1,1,7,0.1653857798603414,0.7937282652388892,0.02397667099879926,0.11507011965690794,False,hgb_shallow__subject5,drop_risk_top34,34,False,-0.0020216498616975054,0.002240463233076251,0.6,0.47058823529411764,-0.00795102800145625,0.517223999748401,expected_good_but_low_support
hgb_shallow__subject5__drop_risk_top34,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,hgb_shallow__subject5__drop_risk_top34,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726905e-05,-8.8200367579688e-06,-7.047573884249142e-06,-3.67766743569628e-05,-4.8300741848292806e-05,-0.0002454152589143233,0.00022564089182660447,0.0004710561507409278,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.0002941977214174471,0.5151859422401982,0.5162632659478441,0.0023724585504678827,0.011776403768523203,0.023459001777274335,0.22673397632647152,1,2,2,0.7639087817188632,3.5959327863382184,0.02845763472495413,0.13395806433700627,False,hgb_shallow__subject5,drop_risk_top34,34,False,-0.0020216498616975054,0.002240463233076251,0.6,0.47058823529411764,-0.00795102800145625,0.022522572554918463,expected_good_tail_unclear
hgb_shallow__subject5__drop_risk_top34,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,hgb_shallow__subject5__drop_risk_top34,submission_e95_hardtail_541e3973.csv,Q3,232,232,Q3,-8.818364673986631e-05,-0.00010805094677146366,-7.828538863800379e-05,-7.821460481013148e-05,-6.786831213390262e-05,-0.002001310846327832,0.001679579307810933,0.003680890154138765,5.337051559573101e-05,0.00024568450352752336,0.00046748005024597073,0.0010129350772841576,0.481159183625449,0.48025419953462617,0.006161253266920446,0.0277653352144088,0.0933984022925291,1.6877157856133536,1,1,2,0.605220101105244,2.786055154333435,0.01449935025518803,0.06674594819171052,False,hgb_shallow__subject5,drop_risk_top34,34,False,-0.0020216498616975054,0.002240463233076251,0.6,0.47058823529411764,-0.00795102800145625,0.08913008462468666,expected_good_but_low_support
hgb_shallow__subject5__drop_risk_top34,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,hgb_shallow__subject5__drop_risk_top34,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.000533760361767509,-0.0006402965859643863,-0.00043501573100234993,-0.0005259687683357904,-0.0004377238188324837,-0.0024662813247333256,0.0012396727099376684,0.0037059540346709935,9.673998182827695e-05,0.00042022968017634547,0.0007611160528463036,0.001610163868448981,0.4814267005503499,0.47853617587100444,0.010325064306481035,0.05449932403927931,0.16929496819948486,1.245678124174297,1,1,7,0.18124234910949452,0.7873002760729275,0.02610393462067462,0.1133931171959753,False,hgb_shallow__subject5,drop_risk_top34,34,False,-0.0020216498616975054,0.002240463233076251,0.6,0.47058823529411764,-0.00795102800145625,0.5394675969417099,expected_good_but_low_support
hgb_shallow__subject5__drop_risk_top34,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,hgb_shallow__subject5__drop_risk_top34,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186275e-06,1.3988457607493186e-05,1.4436563932626822e-07,-9.994317426763566e-06,1.4177816437921459e-05,-0.00011522897039603191,0.0001555344787314014,0.0002707634491274333,1.220505737296808e-05,5.789785659192058e-05,0.00011407912004707749,0.00025975999591317005,0.5233263033263034,0.5693345142712767,0.001885202959710145,0.012149641948025872,0.02135885040269403,0.15628794290414028,1,2,1,8.847437628687405,41.97011610664265,0.04507645848174965,0.21383187715514468,False,hgb_shallow__subject5,drop_risk_top34,34,False,-0.0020216498616975054,0.002240463233076251,0.6,0.47058823529411764,-0.00795102800145625,-0.1474613516595114,expected_bad_or_neutral
hgb_shallow__subject5__drop_risk_top34,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,hgb_shallow__subject5__drop_risk_top34,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.057870320816319e-05,-4.048977145283035e-06,2.2142166223862295e-06,3.357087014738635e-05,6.209661922152907e-05,-0.00018677906828281127,0.00012080064623158461,0.0003075797145143959,1.2575867360216352e-05,6.145567636423979e-05,0.00011965928672656227,0.00025284930663455063,0.4271043065494596,0.35835244595840415,0.0017005999180347198,0.009611866078574878,0.02200776788037867,0.12138584740190766,1,2,1,1.1887910184030899,5.809377118815163,0.04088653043999023,0.1998040620502736,False,hgb_shallow__subject5,drop_risk_top34,34,False,-0.0020216498616975054,0.002240463233076251,0.6,0.47058823529411764,-0.00795102800145625,-0.04568403438454416,expected_bad_or_neutral
hgb_shallow__subject5__drop_prob_low55,e231_e224_q3_oof_support_prune,generated,graft_vs_e154,hgb_shallow__subject5__drop_prob_low55,submission_e154_s3repair_9f2e2e73.csv,Q3,195,195,Q3,8.316959826799068e-06,-4.1641854772271305e-05,1.7830581054354544e-06,6.480967614723312e-05,0.00012679598156838863,-0.002089077624188143,0.0018473220001443006,0.0039363996243324435,8.814970509269118e-05,0.00040094778753770505,0.0007146468788676346,0.0014001310931572642,0.4937229909314083,0.46717945732691457,0.007984082973868253,0.035326663295291154,0.15426198391220963,1.8562710830355915,1,1,1,10.598789332690234,48.20845547982129,0.022393484784370716,0.10185647439332332,False,hgb_shallow__subject5,drop_prob_low55,55,False,-0.004077156177532459,0.00018495691724129681,0.6,0.6363636363636364,0.001332295874346497,-0.20985685501522086,expected_bad_or_neutral
hgb_shallow__subject5__drop_prob_low55,e231_e224_q3_oof_support_prune,generated,graft_vs_e154,hgb_shallow__subject5__drop_prob_low55,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601381,-0.0006019144069494767,-0.0004299203124640448,-0.0005011059548668925,-0.0004176887667578716,-0.0023394910721874405,0.0011851376375029133,0.003524628709690354,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559158,0.0015686521903091482,0.4849040845775539,0.48121887494131516,0.011224958920201264,0.05874381182817257,0.14789051018904398,1.1908788645086945,1,1,7,0.1653857798603414,0.7937282652388892,0.02397667099879926,0.11507011965690794,False,hgb_shallow__subject5,drop_prob_low55,55,False,-0.004077156177532459,0.00018495691724129681,0.6,0.6363636363636364,0.001332295874346497,0.517223999748401,expected_good_but_low_support
hgb_shallow__subject5__drop_prob_low55,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,hgb_shallow__subject5__drop_prob_low55,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726905e-05,-8.8200367579688e-06,-7.047573884249142e-06,-3.67766743569628e-05,-4.8300741848292806e-05,-0.0002454152589143233,0.00022564089182660447,0.0004710561507409278,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.0002941977214174471,0.5151859422401982,0.5162632659478441,0.0023724585504678827,0.011776403768523203,0.023459001777274335,0.22673397632647152,1,2,2,0.7639087817188632,3.5959327863382184,0.02845763472495413,0.13395806433700627,False,hgb_shallow__subject5,drop_prob_low55,55,False,-0.004077156177532459,0.00018495691724129681,0.6,0.6363636363636364,0.001332295874346497,0.022522572554918463,expected_good_tail_unclear
hgb_shallow__subject5__drop_prob_low55,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,hgb_shallow__subject5__drop_prob_low55,submission_e95_hardtail_541e3973.csv,Q3,206,206,Q3,6.849428672594507e-06,-5.0303763083165716e-05,-7.561007092677673e-06,7.841305619362692e-05,0.00014656875233874455,-0.0023168374928686647,0.0020232781416997265,0.004340115634568391,8.305643996964921e-05,0.00039286703286394944,0.0007081545034629757,0.0014383878254946357,0.48935289324102865,0.4646025320078041,0.00832573971111234,0.03686991437133341,0.14534876994688622,2.033079618540685,1,1,1,12.126039110673464,57.35763545299241,0.01913691868210071,0.09051994599748,False,hgb_shallow__subject5,drop_prob_low55,55,False,-0.004077156177532459,0.00018495691724129681,0.6,0.6363636363636364,0.001332295874346497,-0.23944970448450298,expected_bad_or_neutral
hgb_shallow__subject5__drop_prob_low55,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,hgb_shallow__subject5__drop_prob_low55,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.000533760361767509,-0.0006402965859643863,-0.00043501573100234993,-0.0005259687683357904,-0.0004377238188324837,-0.0024662813247333256,0.0012396727099376684,0.0037059540346709935,9.673998182827695e-05,0.00042022968017634547,0.0007611160528463036,0.001610163868448981,0.4814267005503499,0.47853617587100444,0.010325064306481035,0.05449932403927931,0.16929496819948486,1.245678124174297,1,1,7,0.18124234910949452,0.7873002760729275,0.02610393462067462,0.1133931171959753,False,hgb_shallow__subject5,drop_prob_low55,55,False,-0.004077156177532459,0.00018495691724129681,0.6,0.6363636363636364,0.001332295874346497,0.5394675969417099,expected_good_but_low_support
hgb_shallow__subject5__drop_prob_low55,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,hgb_shallow__subject5__drop_prob_low55,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186275e-06,1.3988457607493186e-05,1.4436563932626822e-07,-9.994317426763566e-06,1.4177816437921459e-05,-0.00011522897039603191,0.0001555344787314014,0.0002707634491274333,1.220505737296808e-05,5.789785659192058e-05,0.00011407912004707749,0.00025975999591317005,0.5233263033263034,0.5693345142712767,0.001885202959710145,0.012149641948025872,0.02135885040269403,0.15628794290414028,1,2,1,8.847437628687405,41.97011610664265,0.04507645848174965,0.21383187715514468,False,hgb_shallow__subject5,drop_prob_low55,55,False,-0.004077156177532459,0.00018495691724129681,0.6,0.6363636363636364,0.001332295874346497,-0.1474613516595114,expected_bad_or_neutral
hgb_shallow__subject5__drop_prob_low55,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,hgb_shallow__subject5__drop_prob_low55,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.057870320816319e-05,-4.048977145283035e-06,2.2142166223862295e-06,3.357087014738635e-05,6.209661922152907e-05,-0.00018677906828281127,0.00012080064623158461,0.0003075797145143959,1.2575867360216352e-05,6.145567636423979e-05,0.00011965928672656227,0.00025284930663455063,0.4271043065494596,0.35835244595840415,0.0017005999180347198,0.009611866078574878,0.02200776788037867,0.12138584740190766,1,2,1,1.1887910184030899,5.809377118815163,0.04088653043999023,0.1998040620502736,False,hgb_shallow__subject5,drop_prob_low55,55,False,-0.004077156177532459,0.00018495691724129681,0.6,0.6363636363636364,0.001332295874346497,-0.04568403438454416,expected_bad_or_neutral
hgb_shallow__subject5__drop_risk_top55,e231_e224_q3_oof_support_prune,generated,graft_vs_e154,hgb_shallow__subject5__drop_risk_top55,submission_e154_s3repair_9f2e2e73.csv,Q3,195,195,Q3,-3.1762469849622965e-05,-3.7781660669991726e-05,-1.9840572645696683e-05,-3.7665176233180446e-05,-9.930332410932803e-05,-0.0013216819325174256,0.0012429780566725278,0.0025646599891899534,4.2009204942817976e-05,0.00020246935284058646,0.00037180650954329923,0.0007937167246042121,0.4950193028338086,0.4970407507799024,0.005106215424858479,0.023016179390166248,0.07351610864993163,1.2489994831809272,1,1,1,1.32260511042458,6.37448390503517,0.016380028978455956,0.07894588510523623,False,hgb_shallow__subject5,drop_risk_top55,55,False,-0.0027147945803810414,0.0015473185143927148,0.7,0.5454545454545454,-0.004834694949198521,0.021718517797111838,expected_good_but_low_support
hgb_shallow__subject5__drop_risk_top55,e231_e224_q3_oof_support_prune,generated,graft_vs_e154,hgb_shallow__subject5__drop_risk_top55,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601381,-0.0006019144069494767,-0.0004299203124640448,-0.0005011059548668925,-0.0004176887667578716,-0.0023394910721874405,0.0011851376375029133,0.003524628709690354,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559158,0.0015686521903091482,0.4849040845775539,0.48121887494131516,0.011224958920201264,0.05874381182817257,0.14789051018904398,1.1908788645086945,1,1,7,0.1653857798603414,0.7937282652388892,0.02397667099879926,0.11507011965690794,False,hgb_shallow__subject5,drop_risk_top55,55,False,-0.0027147945803810414,0.0015473185143927148,0.7,0.5454545454545454,-0.004834694949198521,0.517223999748401,expected_good_but_low_support
hgb_shallow__subject5__drop_risk_top55,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,hgb_shallow__subject5__drop_risk_top55,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726905e-05,-8.8200367579688e-06,-7.047573884249142e-06,-3.67766743569628e-05,-4.8300741848292806e-05,-0.0002454152589143233,0.00022564089182660447,0.0004710561507409278,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.0002941977214174471,0.5151859422401982,0.5162632659478441,0.0023724585504678827,0.011776403768523203,0.023459001777274335,0.22673397632647152,1,2,2,0.7639087817188632,3.5959327863382184,0.02845763472495413,0.13395806433700627,False,hgb_shallow__subject5,drop_risk_top55,55,False,-0.0027147945803810414,0.0015473185143927148,0.7,0.5454545454545454,-0.004834694949198521,0.022522572554918463,expected_good_tail_unclear
hgb_shallow__subject5__drop_risk_top55,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,hgb_shallow__subject5__drop_risk_top55,submission_e95_hardtail_541e3973.csv,Q3,217,217,Q3,-3.323000100382753e-05,-4.644356898088614e-05,-2.9184637843809827e-05,-2.4061796186786635e-05,-7.953055333897209e-05,-0.0015538801421271006,0.001423372539157107,0.0029772526812842067,4.8683905882215874e-05,0.0002132640370796049,0.00039771932829598745,0.0008685378653159666,0.4821609705120008,0.4892438419209498,0.0053533509328481926,0.02401010226842103,0.08519683529387784,1.4302678605126202,1,1,1,1.465058814671968,6.4178161491791865,0.016351956348299123,0.07163115123557995,False,hgb_shallow__subject5,drop_risk_top55,55,False,-0.0027147945803810414,0.0015473185143927148,0.7,0.5454545454545454,-0.004834694949198521,0.018777593094578122,expected_good_but_low_support
hgb_shallow__subject5__drop_risk_top55,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,hgb_shallow__subject5__drop_risk_top55,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.000533760361767509,-0.0006402965859643863,-0.00043501573100234993,-0.0005259687683357904,-0.0004377238188324837,-0.0024662813247333256,0.0012396727099376684,0.0037059540346709935,9.673998182827695e-05,0.00042022968017634547,0.0007611160528463036,0.001610163868448981,0.4814267005503499,0.47853617587100444,0.010325064306481035,0.05449932403927931,0.16929496819948486,1.245678124174297,1,1,7,0.18124234910949452,0.7873002760729275,0.02610393462067462,0.1133931171959753,False,hgb_shallow__subject5,drop_risk_top55,55,False,-0.0027147945803810414,0.0015473185143927148,0.7,0.5454545454545454,-0.004834694949198521,0.5394675969417099,expected_good_but_low_support
hgb_shallow__subject5__drop_risk_top55,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,hgb_shallow__subject5__drop_risk_top55,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186275e-06,1.3988457607493186e-05,1.4436563932626822e-07,-9.994317426763566e-06,1.4177816437921459e-05,-0.00011522897039603191,0.0001555344787314014,0.0002707634491274333,1.220505737296808e-05,5.789785659192058e-05,0.00011407912004707749,0.00025975999591317005,0.5233263033263034,0.5693345142712767,0.001885202959710145,0.012149641948025872,0.02135885040269403,0.15628794290414028,1,2,1,8.847437628687405,41.97011610664265,0.04507645848174965,0.21383187715514468,False,hgb_shallow__subject5,drop_risk_top55,55,False,-0.0027147945803810414,0.0015473185143927148,0.7,0.5454545454545454,-0.004834694949198521,-0.1474613516595114,expected_bad_or_neutral
hgb_shallow__subject5__drop_risk_top55,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,hgb_shallow__subject5__drop_risk_top55,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.057870320816319e-05,-4.048977145283035e-06,2.2142166223862295e-06,3.357087014738635e-05,6.209661922152907e-05,-0.00018677906828281127,0.00012080064623158461,0.0003075797145143959,1.2575867360216352e-05,6.145567636423979e-05,0.00011965928672656227,0.00025284930663455063,0.4271043065494596,0.35835244595840415,0.0017005999180347198,0.009611866078574878,0.02200776788037867,0.12138584740190766,1,2,1,1.1887910184030899,5.809377118815163,0.04088653043999023,0.1998040620502736,False,hgb_shallow__subject5,drop_risk_top55,55,False,-0.0027147945803810414,0.0015473185143927148,0.7,0.5454545454545454,-0.004834694949198521,-0.04568403438454416,expected_bad_or_neutral
hgb_shallow__subject5__drop_prob_low80,e231_e224_q3_oof_support_prune,generated,graft_vs_e154,hgb_shallow__subject5__drop_prob_low80,submission_e154_s3repair_9f2e2e73.csv,Q3,170,170,Q3,4.9640850050888314e-05,-1.4518148425607727e-06,4.1044561009178507e-05,0.00010932980398604722,4.6347219578602075e-05,-0.001751449330407336,0.0016695391142085726,0.0034209884446159086,8.814970509269118e-05,0.0003928838024899456,0.0006644435436884366,0.0013140446790432469,0.503583556852157,0.47351760766896084,0.008028868925082446,0.035216057518104936,0.15426198391220963,1.6776269537525925,1,1,1,1.7757493073210127,7.914526082595055,0.02576732032855147,0.11484511241430301,False,hgb_shallow__subject5,drop_prob_low80,80,False,-0.0041605762932362955,0.0001015368015374607,0.6,0.65,0.0016881409404683049,-0.0734523146635164,expected_bad_or_neutral
hgb_shallow__subject5__drop_prob_low80,e231_e224_q3_oof_support_prune,generated,graft_vs_e154,hgb_shallow__subject5__drop_prob_low80,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601381,-0.0006019144069494767,-0.0004299203124640448,-0.0005011059548668925,-0.0004176887667578716,-0.0023394910721874405,0.0011851376375029133,0.003524628709690354,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559158,0.0015686521903091482,0.4849040845775539,0.48121887494131516,0.011224958920201264,0.05874381182817257,0.14789051018904398,1.1908788645086945,1,1,7,0.1653857798603414,0.7937282652388892,0.02397667099879926,0.11507011965690794,False,hgb_shallow__subject5,drop_prob_low80,80,False,-0.0041605762932362955,0.0001015368015374607,0.6,0.65,0.0016881409404683049,0.517223999748401,expected_good_but_low_support
