row_idx,feature_block,pred_action_cliff,pred_actual_p90,pred_null_common,pred_null_rare,pred_null_strict_rate,pred_readiness_distance,pred_safe_invisible,pred_strict_health,pred_visible_null_common,experiment,basename,family,target_norm,selector_visible,null_rare,null_common,visible_null_common,strict_health,actual_p90,null_strict_rate,readiness_distance,failure_mode,pred_health_rank,pred_submission_hope
98,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_add_e247like_z_jepa_prednorm_subject_social_comm_top3_f0p25_a6b1e2d3.csv,human_boundary_add,multi,False,True,False,False,False,1.1108242460972384e-06,0.0,2.220158443293716,safe_but_too_small_or_wrong_sign,-809.5,0.0
318,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_raw_undo_low_preserve_top8_4820cf44.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,1.165830645106228e-06,0.0,1.3154515449308206,safe_but_too_small_or_wrong_sign,-1849.0,0.0
319,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_anti_amp_add_high_preserve_top8_a98bfcba.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,1.1678118656864326e-06,0.0,2.5059297166275916,safe_but_too_small_or_wrong_sign,-1849.0,0.0
320,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_raw_ctrl_add_low_preserve_top5_3ce1014d.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,1.1715653079054466e-06,0.0,2.410695374831715,safe_but_too_small_or_wrong_sign,-1849.0,0.0
321,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_add_high_preserve_top3_eae4879d.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,1.1987516180013151e-06,0.0,2.3154844659037157,safe_but_too_small_or_wrong_sign,-1849.0,0.0
1031,semantic_only,0.21716492490151482,2.251799111293131e-05,0.21626978308084668,0.6802881812879553,0.23410526343406807,1.66218398364555,0.6808141591733934,0.01736143841478733,0.20747540369310355,e297,submission_e297_epstate_routine_fragmentation_S3_hybrid_context_subject5_pos_top24_s010_05503413.csv,routine_fragmentation,S3,False,True,False,False,False,1.20230779700399e-06,0.0,1.2345356411303374,safe_but_too_small_or_wrong_sign,-2641.5,0.0
99,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_add_e247like_z_diary_state_k8_5_top3_f0p25_6a5b80da.csv,human_boundary_add,multi,False,True,False,False,False,1.2160418176218211e-06,0.0,2.4107398513414315,safe_but_too_small_or_wrong_sign,-809.5,0.0
322,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_undo_low_preserve_top3_1686bb8e.csv,cell_geometry,e247_common_vs_e284_extra,False,True,False,False,False,1.2657365456140008e-06,0.0,0.551265736545614,safe_but_too_small_or_wrong_sign,-1849.0,0.0
323,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l1_c0p2_smooth_weighted_undo_low_preserve_top5_e55cc010.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,1.265978631038499e-06,0.0,0.8060278833929435,safe_but_too_small_or_wrong_sign,-1849.0,0.0
324,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_anti_amp_ctrl_add_low_preserve_top8_21b80da3.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,1.2972031818124872e-06,0.0,2.6012972031818125,safe_but_too_small_or_wrong_sign,-1849.0,0.0
100,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_undo_low_smooth_top3_f0p25_5ce11742.csv,e247_undo_rank,multi,False,True,False,False,False,1.3733185690570036e-06,0.0,0.551373318569057,safe_but_too_small_or_wrong_sign,-809.5,0.0
101,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_undo_e247like_ctrl_z_jepa_prednorm_subject_social_top3_f0p25_37621a4b.csv,human_boundary_control,multi,False,True,False,False,False,1.38925805594021e-06,0.0,0.6371035437702259,safe_but_too_small_or_wrong_sign,-809.5,0.0
325,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l1_c0p2_raw_ctrl_add_low_preserve_top8_bc431657.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,1.498856970447964e-06,0.0,2.601498856970448,safe_but_too_small_or_wrong_sign,-1849.0,0.0
326,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_anti_amp_swap_low_high_top3_48bbdd36.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,1.5507824635299983e-06,0.0,1.5539317348444825,safe_but_too_small_or_wrong_sign,-1849.0,0.0
327,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_raw_undo_low_preserve_top8_4c617a07.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,1.5524729964863138e-06,0.0,1.411076282520296,safe_but_too_small_or_wrong_sign,-1849.0,0.0
328,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_smooth_weighted_ctrl_add_low_preserve_top13_dcf523a8.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,1.5637805298636517e-06,0.0,2.6015637805298635,safe_but_too_small_or_wrong_sign,-1849.0,0.0
329,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_smooth_weighted_undo_low_preserve_top13_1e7360e5.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,1.628108125500217e-06,0.0,2.1730566795540716,safe_but_too_small_or_wrong_sign,-1849.0,0.0
330,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_ctrl_add_low_preserve_top13_74d358c0.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,1.6679910288978924e-06,0.0,2.6016679910288976,safe_but_too_small_or_wrong_sign,-1849.0,0.0
331,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_undo_low_preserve_top8_174a3051.csv,cell_geometry,e247_common_vs_e284_extra,False,True,False,False,False,1.6699928615538653e-06,0.0,1.2350033261948874,safe_but_too_small_or_wrong_sign,-1849.0,0.0
332,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_smooth_weighted_undo_low_preserve_top3_fbc7cb84.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,1.7222557101794993e-06,0.0,1.2683889223768463,safe_but_too_small_or_wrong_sign,-1849.0,0.0
333,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_smooth_weighted_ctrl_add_low_preserve_top3_57085514.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,1.740393644345113e-06,0.0,2.601740393644345,safe_but_too_small_or_wrong_sign,-1849.0,0.0
334,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_anti_amp_add_high_preserve_top5_c9e6bed8.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,1.7701145364408906e-06,0.0,2.3636748764412028,safe_but_too_small_or_wrong_sign,-1849.0,0.0
335,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l1_c0p2_raw_undo_low_preserve_top13_9c94d7d7.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,1.823834281948529e-06,0.0,1.235157167615282,safe_but_too_small_or_wrong_sign,-1849.0,0.0
336,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_raw_add_high_preserve_top8_536a1577.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,1.9168745072913503e-06,0.0,2.5542978268882437,safe_but_too_small_or_wrong_sign,-1849.0,0.0
337,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_smooth_weighted_swap_low_high_top8_55c33fed.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,1.951455744820253e-06,0.0,2.5067133605067253,safe_but_too_small_or_wrong_sign,-1849.0,0.0
102,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_undo_e247like_ctrl_z_paymonth_start_near3_money_r_top5_f0p5_b7797908.csv,human_boundary_control,multi,False,True,False,False,False,1.9602323358547413e-06,0.0,1.982912613288236,safe_but_too_small_or_wrong_sign,-809.5,0.0
338,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_anti_amp_swap_low_high_top8_f63085d0.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,1.991058515324601e-06,0.0,2.6019910585153245,safe_but_too_small_or_wrong_sign,-1849.0,0.0
339,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_raw_add_high_preserve_top3_40b171cb.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,2.011081048529331e-06,0.0,2.6020110810485293,safe_but_too_small_or_wrong_sign,-1849.0,0.0
340,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_ctrl_add_low_preserve_top8_fb293e89.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,2.0631366876762317e-06,0.0,2.602063136687676,safe_but_too_small_or_wrong_sign,-1849.0,0.0
341,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_anti_amp_add_high_preserve_top8_94016a9d.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,2.06660261830344e-06,0.0,2.5068285073802086,safe_but_too_small_or_wrong_sign,-1849.0,0.0
103,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_undo_high_e284_oldlaw_top3_f0p25_16fd395c.csv,e247_undo_rank,multi,False,True,False,False,False,2.0786833809858167e-06,0.0,0.6377929690952715,safe_but_too_small_or_wrong_sign,-809.5,0.0
342,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l1_c0p2_raw_undo_low_preserve_top5_8db5caba.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,2.269136477849276e-06,0.0,2.2213167555254687,safe_but_too_small_or_wrong_sign,-1849.0,0.0
104,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_undo_e247like_ctrl_z_diary_state_pc6_top3_f0p25_bc3ffc88.csv,human_boundary_control,multi,False,True,False,False,False,2.270780244990349e-06,0.0,2.030842208816419,safe_but_too_small_or_wrong_sign,-809.5,0.0
343,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_anti_amp_add_high_preserve_top5_f346f41b.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,2.2761564728387244e-06,0.0,2.2689428231395055,safe_but_too_small_or_wrong_sign,-1849.0,0.0
344,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top13_909fe148.csv,cell_geometry,e247_common_vs_e284_extra,False,True,False,False,False,2.277518514273763e-06,0.0,2.6022775185142737,safe_but_too_small_or_wrong_sign,-1849.0,0.0
105,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_add_e247like_z_jepa_prednorm_subject_social_comm_top5_f0p25_50fee853.csv,human_boundary_add,multi,False,True,False,False,False,2.366654078745274e-06,0.0,2.411890463602555,safe_but_too_small_or_wrong_sign,-809.5,0.0
345,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_raw_undo_low_preserve_top8_2efc3d1f.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,2.4545536800565427e-06,0.0,1.6024545536800567,safe_but_too_small_or_wrong_sign,-1849.0,0.0
346,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_undo_low_preserve_top3_f17e9d87.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,2.4744490442658006e-06,0.0,2.2215220680918852,safe_but_too_small_or_wrong_sign,-1849.0,0.0
