path,file,family,known_public_lb,known_delta_vs_e95,known_beats_e95,q_share_vs_e95,s_share_vs_e95,q2s3_share_vs_e95,mean_abs_logit_move_vs_e95,mean_abs_logit_move_vs_mixmin,cos_move_e95_vs_e95_from_mixmin,cos_move_e95_vs_e72_from_mixmin,cos_move_e95_vs_e72_from_e95,cos_move_e95_vs_e101_loss,cos_move_e95_vs_e154,vs_e95_moved_cells,vs_e95_moved_rows,vs_e95_targets_moved,vs_e95_expected_delta_focus_mean,vs_e95_total_swing,vs_e95_top1_swing,vs_e95_top5_swing,vs_e95_top10_swing,vs_e95_top25_swing,vs_e95_cells_for_2e6_guard,vs_e95_cells_for_e95_edge,vs_e95_cells_to_flip_expected_focus_mean,vs_e95_top1_over_abs_expected,vs_e95_top5_over_abs_expected,vs_e95_support_prob_swing_weighted_focus_mean,vs_mixmin_moved_cells,vs_mixmin_moved_rows,vs_mixmin_targets_moved,vs_mixmin_expected_delta_focus_mean,vs_mixmin_total_swing,vs_mixmin_top1_swing,vs_mixmin_top5_swing,vs_mixmin_top10_swing,vs_mixmin_top25_swing,vs_mixmin_cells_for_2e6_guard,vs_mixmin_cells_for_e95_edge,vs_mixmin_cells_to_flip_expected_focus_mean,vs_mixmin_top1_over_abs_expected,vs_mixmin_top5_over_abs_expected,vs_mixmin_support_prob_swing_weighted_focus_mean,broad_edge_score,broad_edge_gate,low_e72_axis_gate,not_known_public_bad,candidate_gate
jepa/submission_jepa_neural_episode_rawstack_raw075_nb_top10_er_top10_rw1p25_nw1p25_ew0p35.csv,submission_jepa_neural_episode_rawstack_raw075_nb_top10_er_top10_rw1p25_nw1p25_ew0p35.csv,jepa,,,,0.40242546321860345,0.5975745367813964,0.21634572988681688,0.14039307906186388,0.14100060893731473,0.07550018694097323,-0.015375684322925662,-0.08213045086867114,0.020201613180681262,-0.011768312420341775,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0036571171464954777,0.14039307906186385,0.0004848947264730479,0.002151758526790241,0.004011155892824828,0.008598599230749125,1,1,10,0.13258933390682062,0.5883756085998547,0.4894806261241473,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0035125744917146734,0.14100060893731473,0.0004848947264730479,0.0021517585267902413,0.004011155892824828,0.008581300268043369,1,1,9,0.13804539309181885,0.612587300814752,0.4900376751902962,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_raw075_nb_top10_er_top10_rw1p25_nw1p25_ew0p5.csv,submission_jepa_neural_episode_rawstack_raw075_nb_top10_er_top10_rw1p25_nw1p25_ew0p5.csv,jepa,,,,0.39924332727450634,0.6007566727254936,0.21455828695737766,0.14595246623248817,0.14646385140102938,0.07359534422004521,-0.018358324938435533,-0.0826999570070663,0.022447750532709757,-0.004483478158674775,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.003950471147971877,0.14595246623248817,0.0004982794688554646,0.0022199083598230616,0.004145767997973225,0.008960494584212768,1,1,10,0.12613165624846423,0.5619350899354715,0.48516899909129024,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0038059284931910714,0.14646385140102935,0.0004982794688554646,0.0022199083598230616,0.004145767997973225,0.008895786637413349,1,1,10,0.1309219208261276,0.5832764235572342,0.48571341859665584,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_raw075_nb_top10_er_top10_rw1p25_nw1p25_ew0p75.csv,submission_jepa_neural_episode_rawstack_raw075_nb_top10_er_top10_rw1p25_nw1p25_ew0p75.csv,jepa,,,,0.39294750469051704,0.6070524953094828,0.2158505921212915,0.15682052000879587,0.15731646620259282,0.06984126182498253,-0.022552463466232336,-0.08250247437155271,0.025497535234499893,0.006382076508035464,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.004562192638270787,0.15682052000879584,0.0005205873728261597,0.0023334914148777615,0.004414040016584403,0.01005453329450922,1,1,11,0.11410902916705386,0.5114846302856311,0.478887259497135,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.004417649983489983,0.1573164662025928,0.0005205873728261597,0.002333491414877762,0.00438880089657544,0.010045376143167532,1,1,11,0.11784260291597186,0.5282200770995177,0.47941246966058326,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_raw075_nb_top10_er_top10_rw1p25_nw1p25_ew1p0.csv,submission_jepa_neural_episode_rawstack_raw075_nb_top10_er_top10_rw1p25_nw1p25_ew1p0.csv,jepa,,,,0.3866257329318571,0.6133742670681429,0.21941105516836448,0.16935136983319213,0.1698635262221291,0.06580686503211448,-0.025861932265179573,-0.08135145478349365,0.027795673085947974,0.015575560626263559,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.005330110117149,0.16935136983319213,0.0005428952767968546,0.0024964526777454437,0.004869070555569209,0.011407261868840815,1,1,11,0.10185442042747919,0.4683679366610836,0.473680751835619,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.005185567462368195,0.16986352622212914,0.0005428952767968546,0.0024798368558539632,0.004830082189222304,0.011417620216409973,1,1,11,0.1046935134364099,0.47821899413134766,0.4741848800415868,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw0p5_nw0p5_ew0p0.csv,submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw0p5_nw0p5_ew0p0.csv,jepa,,,,0.42632030557553124,0.5736796944244689,0.2388158058539732,0.06638815661118004,0.06958803690394219,0.23272973289281895,0.02450784235488637,-0.1968143031464569,-0.029561261130088966,0.09005904638450336,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0004990983112155687,0.06638815661118004,0.00017615566640691272,0.0008409985959275089,0.001616567959322982,0.003639496684230138,1,1,3,0.35294783101525706,1.6850359478861627,0.49666180094920465,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.00035455565643476386,0.06958803690394219,0.00016979835870261744,0.0008263220798054013,0.0016079689706462279,0.0036570678352703793,1,1,3,0.4789046673518783,2.330584958408186,0.49785216734946175,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw0p5_nw0p75_ew0p0.csv,submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw0p5_nw0p75_ew0p0.csv,jepa,,,,0.41950320013949227,0.5804967998605077,0.22812147335615285,0.0857512216158924,0.08786386602590858,0.18589464392763386,0.02950964393872438,-0.14942144195823678,-0.03241083575888096,0.06248364731731807,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0007428452489679238,0.0857512216158924,0.00022661301648608807,0.0010964031197076847,0.002142455326644893,0.004939765174006308,1,1,4,0.30506086806227023,1.4759509079865267,0.49941121990491494,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0005983025941871189,0.08786386602590858,0.00022661301648608807,0.0010865990367602788,0.0021269785224317197,0.00497288144802763,1,1,3,0.3787598761693066,1.8161362616797303,0.5002465724785122,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw0p5_nw1p0_ew0p0.csv,submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw0p5_nw1p0_ew0p0.csv,jepa,,,,0.41539732509218574,0.5846026749078141,0.22370734473214476,0.10719540353385865,0.10892391868425218,0.15327846206297419,0.03189068254721522,-0.11728068879389614,-0.03341902025336806,0.04432875155613204,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0011939515174775844,0.10719540353385866,0.000306128506691046,0.001406858210679442,0.0027299171169004022,0.006425308146097836,1,1,5,0.2563994452118056,1.1783210541510576,0.5011254181856039,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0010494088626967794,0.10892391868425216,0.000306128506691046,0.001404712767107983,0.002723637752747363,0.00646033355235643,1,1,4,0.2917151908783718,1.3385752846589658,0.5017699792893365,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw0p5_nw1p25_ew0p0.csv,submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw0p5_nw1p25_ew0p0.csv,jepa,,,,0.4134077305457738,0.5865922694542262,0.22266251414898977,0.12976509076314807,0.13131216610377405,0.13067302063284783,0.03315247344441644,-0.09530919353705893,-0.033773713791484736,0.032115651273590604,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0018533310811225845,0.12976509076314807,0.0003856439968960035,0.0017951921012523539,0.003439705149876195,0.00796212560466597,1,1,6,0.2080815461544056,0.9686300087111175,0.5022484315604536,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0017087884263417797,0.13131216610377405,0.0003856439968960035,0.0017951921012523543,0.003439705149876195,0.007994387265850505,1,1,5,0.2256827065019398,1.0505642908031334,0.5027714214147053,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw0p75_nw0p5_ew0p0.csv,submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw0p75_nw0p5_ew0p0.csv,jepa,,,,0.4302062170762993,0.5697937829237006,0.23944009656624635,0.0641895658564401,0.06691277726570125,0.20502839735222,-0.0025820612693332975,-0.19233296040162867,0.0024250670074182114,0.049499678634708166,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.000861579922198895,0.06418956585644012,0.0001730613141303883,0.0007970498701617414,0.0015555252254700297,0.0035325743390872727,1,1,6,0.20086507318869165,0.9251026511011745,0.4956968075852701,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0007170372674180902,0.06691277726570125,0.00015758214747402553,0.000779714939474542,0.0015381902947828297,0.003536297649878119,1,1,5,0.21976842018469664,1.0874120145555919,0.49695025916420177,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw0p75_nw0p75_ew0p0.csv,submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw0p75_nw0p75_ew0p0.csv,jepa,,,,0.4210204098092079,0.5789795901907923,0.22789413557561466,0.08403552802042155,0.08590215905897884,0.16216189952599677,0.00893735815975099,-0.14351569928532504,-0.008067557189601676,0.030656443068778905,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0011135783491117157,0.08403552802042155,0.00023036872017494464,0.001070276138356576,0.002082601472611277,0.004915411911761003,1,1,6,0.20687248486710091,0.9611143564440874,0.4987494362633639,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.000969035694330911,0.08590215905897884,0.00023036872017494464,0.0010545232513658217,0.0020652665419240773,0.004935784537696252,1,1,5,0.2377298602338968,1.088219203415347,0.49961655957594214,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw0p75_nw1p0_ew0p0.csv,submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw0p75_nw1p0_ew0p0.csv,jepa,,,,0.4162033045227071,0.5837966954772927,0.22365643241425912,0.10577149288795733,0.1074021937191968,0.1335156312907947,0.015591511209196007,-0.11171086918946099,-0.014130039793809423,0.01887171063802447,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0015730200839315354,0.10577149288795734,0.00030988421037990237,0.001416124009031374,0.002723612599779284,0.006473067006631233,1,1,6,0.19699952565474674,0.900258059955584,0.5006243315966558,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0014284774291507308,0.10740219371919682,0.00030988421037990237,0.0014161240090313743,0.0027166601679988922,0.0064674495037368605,1,1,6,0.2169332213839298,0.9913520368839842,0.501286658157384,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw0p75_nw1p25_ew0p0.csv,submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw0p75_nw1p25_ew0p0.csv,jepa,,,,0.41374270107277683,0.5862572989272232,0.22285789201680514,0.12862641237018002,0.13013840507751495,0.11405115133715357,0.019750216227043076,-0.0903844318219556,-0.017919547751320496,0.011144801775718947,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0022407857660394328,0.12862641237018002,0.00038939970058486027,0.0018185115707662195,0.0034863192265236482,0.008030722101501462,1,1,7,0.17377819267083283,0.8115508400343069,0.5018438262378001,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0020962431112586275,0.13013840507751495,0.00038939970058486027,0.00181851157076622,0.003486319226523649,0.008023295730192857,1,1,6,0.1857607538426479,0.8675098613320419,0.5023768400838502,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw1p0_nw0p5_ew0p0.csv,submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw1p0_nw0p5_ew0p0.csv,jepa,,,,0.4269965182818669,0.5730034817181331,0.2400224072321717,0.06442814647021274,0.06672951793244834,0.1679269683314865,-0.03013776601181702,-0.17949142600489007,0.034988189435373684,0.005949723300215849,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0012800763772667558,0.06442814647021275,0.0001699669618538634,0.0008072285866039937,0.0015613594079760904,0.0035674189022449104,1,1,9,0.1327787660739277,0.6306097049674521,0.49486523759354245,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0011355337224859513,0.06672951793244836,0.00016132271037607024,0.000791870558408974,0.0015440244772888907,0.0035684968582315396,1,1,8,0.14206774064172814,0.6973553869235891,0.4961236075309206,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw1p0_nw0p75_ew0p0.csv,submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw1p0_nw0p75_ew0p0.csv,jepa,,,,0.4189024641104152,0.5810975358895848,0.2282669764225705,0.08417765558674246,0.085810902604811,0.13429774664669925,-0.011973852241526872,-0.13404077098073192,0.016614993752080694,-0.002109654614724945,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0015402846831124443,0.08417765558674249,0.00023922092871912372,0.0011187020077801314,0.002149138173361143,0.004992809055162866,1,1,8,0.15530955500754015,0.7262956127821624,0.49810288188316665,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0013957420283316393,0.085810902604811,0.00023922092871912372,0.001112539150260335,0.0021333478239149444,0.0049957161007662945,1,1,7,0.17139336916369113,0.7970951133356479,0.49897983205916185,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw1p0_nw1p0_ew0p0.csv,submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw1p0_nw1p0_ew0p0.csv,jepa,,,,0.414623651566359,0.585376348433641,0.22390728427078394,0.10599938407082672,0.10747384590347538,0.11171766050769794,-0.0009393591045836032,-0.10443360381681763,0.005366997594671217,-0.0068633354578503305,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.002007990863748758,0.10599938407082672,0.00031758793049882603,0.001491476187407377,0.0028258497784731653,0.006544162376371554,1,1,7,0.15816203959509795,0.7427704051516003,0.5001078620750571,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0018634482089679534,0.10747384590347536,0.00031758793049882603,0.0014914761874073772,0.002821155219557867,0.0065329712776444875,1,1,7,0.1704302426922388,0.800385103395716,0.5007777402627807,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw1p0_nw1p25_ew0p0.csv,submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw1p0_nw1p25_ew0p0.csv,jepa,,,,0.4116931840492312,0.5883068159507688,0.2235525100299394,0.12897988923270015,0.13023460270035594,0.09630895607973405,0.0061853601597701355,-0.08454720726884354,-0.0019288793678542743,-0.009877784521523733,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0026840410538508867,0.12897988923270015,0.0003959549322785286,0.0018925445678260027,0.0035905824141710244,0.008103223637292113,1,1,8,0.1475219358923137,0.7051101417061797,0.5014154267271708,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.002539498399070082,0.13023460270035597,0.0003959549322785286,0.0018925445678260031,0.003590582414171025,0.008092174822761727,1,1,7,0.1559185595169188,0.7452434577312663,0.5019558166634704,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw1p25_nw0p5_ew0p0.csv,submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw1p25_nw0p5_ew0p0.csv,jepa,,,,0.41909721743000306,0.580902782569997,0.23897118567957054,0.06723610664035734,0.0690859171245275,0.12641336542942166,-0.05484304238962715,-0.16032048990139905,0.06420768162507223,-0.03521536874731996,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.001754559150929513,0.06723610664035734,0.00021856265557496752,0.000892260560473795,0.0016663517169399852,0.0037650963664280545,1,1,11,0.12456841677818588,0.5085383185862398,0.4942675681982992,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0016100164961487084,0.0690859171245275,0.00021856265557496752,0.0008837525882441564,0.0016501848125532424,0.003754969131070404,1,1,10,0.13575181129993844,0.548909026931193,0.49546545829696814,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw1p25_nw0p75_ew0p0.csv,submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw1p25_nw0p75_ew0p0.csv,jepa,,,,0.4120900654409409,0.587909934559059,0.22982516622133564,0.0865689453842526,0.08782945088289526,0.10447453480685633,-0.03174104705460388,-0.12185082067083097,0.03988967108079259,-0.033469244379060396,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.002022924396023503,0.08656894538425258,0.0002969296573546699,0.0012117713824707644,0.00227678135632376,0.005105396089520417,1,1,9,0.14678237997344318,0.5990196098543099,0.4975245380891531,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.001878381741242698,0.08782945088289526,0.0002969296573546699,0.0012117713824707646,0.0022698536375198356,0.005102286043517804,1,1,9,0.15807737630489715,0.6451145450706319,0.498381582693531,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw1p25_nw1p0_ew0p0.csv,submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw1p25_nw1p0_ew0p0.csv,jepa,,,,0.40951528190622294,0.5904847180937771,0.2251274541301272,0.10808779989895469,0.10913205688967413,0.08894041093977582,-0.016960575601620474,-0.09584792912199445,0.02420066894602416,-0.03172600198477318,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.002498811902568951,0.1080877998989547,0.00037529665913437214,0.0015968497191932933,0.002952516456333768,0.006643296670137364,1,1,9,0.1501900398139377,0.6390435860945042,0.4996006037866027,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0023542692477881463,0.10913205688967413,0.00037529665913437214,0.0015968497191932937,0.0029525164563337686,0.006639604438745688,1,1,8,0.15941110367345035,0.6782782898317794,0.5002655825104585,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw1p25_nw1p25_ew0p0.csv,submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw1p25_nw1p25_ew0p0.csv,jepa,,,,0.4078067911632274,0.5921932088367727,0.22414295770163145,0.1308242111112437,0.1317328863384799,0.0780206283654375,-0.007129809269397491,-0.07800736926345762,0.013714400709278207,-0.030320864072280445,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0031830324818131073,0.1308242111112437,0.0004536636609140743,0.00199274224971366,0.003697060980811901,0.008202357931057919,1,1,9,0.14252561464772112,0.6260514968350437,0.5009780942677646,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.003038489827032303,0.13173288633847993,0.0004536636609140743,0.00199274224971366,0.0036970609808119016,0.008195393450806726,1,1,8,0.14930563758285417,0.6558331155118508,0.5015190727248844,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_targetwise_raw05_nb_strict10_er_strict10.csv,submission_jepa_neural_episode_rawstack_targetwise_raw05_nb_strict10_er_strict10.csv,jepa,,,,0.39851031938620085,0.6014896806137991,0.20487190259821864,0.11944375652362847,0.1203627114593922,0.11276641045910472,-0.018722838913171724,-0.11934459566225832,0.009486050669888524,0.028699733861968463,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.003231609407557344,0.1194437565236285,0.0004015302740129278,0.0019471985837881092,0.003803875004841912,0.008820329810711656,1,1,9,0.12425086802690982,0.602547628198646,0.4736348820804036,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0030870667527765393,0.12036271145939222,0.0003833091103483033,0.0019084950280697814,0.0037724956848704445,0.008829106919281246,1,1,9,0.12416612306926993,0.618222792349165,0.4744356431941234,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_targetwise_raw05_nb_top10_er_strict10.csv,submission_jepa_neural_episode_rawstack_targetwise_raw05_nb_top10_er_strict10.csv,jepa,,,,0.3864478982894777,0.6135521017105224,0.2050768038152747,0.12752252488466043,0.12848259946020038,0.10979503255846415,-0.013608452190863967,-0.11257821152035535,0.008856676170517835,0.036980973909497575,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0031396898961564934,0.12752252488466043,0.0004015302740129278,0.0019471985837881092,0.003803875004841912,0.008820329810711656,1,1,9,0.12788851360908862,0.6201881867925257,0.4754269573609366,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0029951472413756886,0.12848259946020038,0.0003833091103483033,0.0019084950280697814,0.0037724956848704445,0.008829106919281246,1,1,8,0.1279767168215233,0.6371957283786818,0.4761721584816955,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_targetwise_raw05_nb_top10_none.csv,submission_jepa_neural_episode_rawstack_targetwise_raw05_nb_top10_none.csv,jepa,,,,0.40361252177381884,0.596387478226181,0.20633063768417123,0.1033450015288411,0.10495596896564138,0.13222356831666057,0.007758209101847687,-0.1166507955798765,-0.010568213379342967,0.016078313520745246,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.001910863968053058,0.10334500152884109,0.00030856822691066295,0.0014113289851249446,0.0027238619790378336,0.006461946641531883,1,1,7,0.1614810013007138,0.7385816095338907,0.5010992081388774,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0017663213132722531,0.10495596896564138,0.00030856822691066295,0.001411328985124945,0.0027159656523387766,0.006455048930921805,1,1,7,0.17469541050773787,0.7990216584718348,0.5017698001577019,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_targetwise_raw075_nb_strict10_er_strict10.csv,submission_jepa_neural_episode_rawstack_targetwise_raw075_nb_strict10_er_strict10.csv,jepa,,,,0.3995151318147743,0.6004848681852256,0.20365480736629205,0.12024519794400353,0.12103653990514704,0.10065141989396885,-0.024342459011204083,-0.1125036380429952,0.022699200452048054,0.013596495149806381,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0031128175373567315,0.12024519794400353,0.00039782331807147877,0.001936649433713693,0.003795556209858123,0.008850229668397038,1,1,9,0.1278016823335212,0.6221532134383344,0.4739780130325262,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0029682748825759268,0.12103653990514703,0.0003845116424109111,0.0018952737203501136,0.0037456427828775926,0.008860698909653533,1,1,8,0.12954044272248277,0.6385101768962038,0.47474427513739736,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_targetwise_raw075_nb_strict10_none.csv,submission_jepa_neural_episode_rawstack_targetwise_raw075_nb_strict10_none.csv,jepa,,,,0.4317496143467985,0.5682503856532016,0.21188551393967833,0.09326551828236798,0.09470006442210774,0.11946355109639828,-0.009869044804787779,-0.11862191867962518,0.0067324372202629355,-0.01969621269075757,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0020754720208073117,0.093265518282368,0.00031758793049882603,0.001491476187407377,0.0028221092155711206,0.006553025538792564,1,1,8,0.153019615448871,0.7186202331107439,0.5007498266347632,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0019309293660265065,0.09470006442210774,0.00031758793049882603,0.0014914761874073772,0.0028206099606286595,0.006541834440065497,1,1,7,0.16447413151748938,0.7724136437349637,0.5015003832807773,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_targetwise_raw075_nb_top10_er_strict10.csv,submission_jepa_neural_episode_rawstack_targetwise_raw075_nb_top10_er_strict10.csv,jepa,,,,0.38721414371751883,0.6127858562824812,0.2038031308331437,0.12840703026666975,0.12923949186758946,0.09797889159829276,-0.019090878521168725,-0.10590712541630239,0.02168693636958344,0.02223531988381121,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0030267019574658103,0.12840703026666975,0.00039782331807147877,0.001936649433713693,0.003795556209858123,0.008850229668397038,1,1,8,0.13143788971034576,0.6398546870254798,0.47575298888806167,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0028821593026850064,0.12923949186758946,0.0003845116424109111,0.0018952737203501136,0.0037456427828775926,0.008860698909653533,1,1,8,0.13341096102935804,0.6575881210259562,0.4764674619023684,0.0,False,True,True,False
jepa/submission_jepa_neural_episode_rawstack_targetwise_raw075_nb_top10_none.csv,submission_jepa_neural_episode_rawstack_targetwise_raw075_nb_top10_none.csv,jepa,,,,0.40335913048648664,0.5966408695135133,0.2061850077854744,0.1039981260991881,0.10547379187870404,0.11237626677740079,-0.0020118116136062744,-0.1058854467854769,0.0058646104241930844,-0.0032434742681607094,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0019854421275065353,0.1039981260991881,0.00031758793049882603,0.001491476187407377,0.0028221092155711206,0.006553025538792564,1,1,7,0.15995829145505056,0.751206074830538,0.5011443752842211,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.001840899472725731,0.10547379187870404,0.00031758793049882603,0.0014914761874073772,0.0028206099606286595,0.006541834440065497,1,1,7,0.17251780187029384,0.8101888286159485,0.5018124531728927,0.0,False,True,True,False
jepa/submission_jepa_public_safe_blend_00.csv,submission_jepa_public_safe_blend_00.csv,jepa,,,,0.4854045633092147,0.5145954366907852,0.3030447258482263,0.04613159584180597,0.050609522578619226,0.2300379792711878,-0.04820571326986699,-0.2513039365007964,0.038517481699989704,0.04180521952281971,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0006738528956296154,0.04613159584180596,0.00012742221562999354,0.0005436763498915849,0.000984884415571211,0.00222346417710699,1,1,7,0.18909500345908054,0.8068175612476965,0.48983633310013697,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0005293102408488106,0.05060952257861923,0.00012742221562999322,0.0004870821796984055,0.0009251709282603177,0.002157281770830039,1,1,6,0.24073257193296857,0.9202205854118987,0.4921613022639246,0.0,False,True,True,False
jepa/submission_jepa_public_safe_blend_01.csv,submission_jepa_public_safe_blend_01.csv,jepa,,,,0.47808107010643924,0.5219189298935606,0.2980845126095349,0.046676046231015435,0.05109801372561955,0.2240282224393817,-0.0493451363812375,-0.24661862858675407,0.04267941096397991,0.03998030937160397,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0006637746041590752,0.04667604623101543,0.00012624883273801646,0.0005409997533516064,0.0009765032920386414,0.002216777001566682,1,1,7,0.19019834737118177,0.8150353297065196,0.48974141200198873,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0005192319493782702,0.05109801372561955,0.00012624883273801616,0.00048349649866187187,0.000916210402977776,0.0021510766868060613,1,1,6,0.24314534744864383,0.9311763254183644,0.49204123850665715,0.0,False,True,True,False
