method,target,weighted_mixmin_delta_vs_a2c8,mean_mixmin_delta_vs_a2c8,mixmin_better_block_rate,mean_predicted_rate
transition_full_transition_basesubject_k16_a12_w1.00,S3,-0.0006000074435151723,0.0006113924132161511,0.6111111111111112,0.5738547286161998
transition_raw_topology_basesubject_k8_a4_w0.35,S3,-0.0005775135126066942,-0.00034518937159283634,0.7222222222222222,0.5968032666068049
transition_raw_topology_basesubject_k8_a24_w1.00,S3,-0.0004883813156473898,-0.00023338169754074208,0.6666666666666666,0.5952370721272057
transition_raw_topology_basesubject_k8_a12_w0.65,S3,-0.00043534769075787906,-0.000166865016346303,0.6388888888888888,0.5943112165059661
transition_full_transition_baseedge_shrink025_k8_a4_w1.00,S3,-0.0003633084975020267,0.0008017494514689113,0.6111111111111112,0.5861923595733193
transition_full_transition_basesubject_k8_a12_w1.00,S3,-0.0002975941989654477,-0.00038282361778912283,0.6666666666666666,0.5909070545199948
transition_full_transition_basesubject_k16_a4_w1.00,S3,-0.00025712247510346306,0.001515849166015293,0.6111111111111112,0.5609852990158306
transition_raw_residual_basesubject_k16_a4_w1.00,S3,-0.00023815177302206525,-0.0005044844591383063,0.6666666666666666,0.5950186611256184
transition_full_transition_baseraw_k8_a12_w1.00,S3,-0.0002298282467323729,0.0012174716477953613,0.6388888888888888,0.5489802783789818
transition_full_transition_basesubject_k8_a4_w0.65,S3,-0.0001893405450594512,-0.00029749534727587033,0.6666666666666666,0.5890970207976198
transition_full_transition_baseraw_k8_a4_w0.65,S3,-0.00010869139136927287,0.0014204860249075776,0.6388888888888888,0.5451232737211495
transition_raw_topology_basesubject_k8_a12_w1.00,S3,0.0002742121966209364,0.000726425656150073,0.6388888888888888,0.582319042937979
transition_raw_topology_basesubject_k8_a4_w0.65,S3,0.0004354063500760633,0.0009316457386077539,0.6111111111111112,0.5796730585921712
transition_full_transition_basesubject_k8_a4_w1.00,S3,0.0005328456000500911,0.0002747734871073064,0.6388888888888888,0.57703707504799
transition_full_transition_baseraw_k8_a4_w1.00,S3,0.0006546300435581624,0.0025197490735272337,0.5833333333333334,0.5241108917304584
transition_raw_topology_basesubject_k8_a4_w1.00,S3,0.0015096263307040048,0.0023210019397747125,0.5833333333333334,0.5622775539449473
transition_raw_residual_baseedge_shrink025_k8_a4_w1.00,S4,-0.0010028133278202045,-0.0008316378179048781,0.5555555555555556,0.6144496533641175
transition_raw_residual_baseedge_shrink025_k8_a4_w0.65,S4,-0.0005850833860670948,-0.000524256639089162,0.5277777777777778,0.6090765485959454
transition_topology_baseedge_shrink025_k8_a4_w0.65,S4,-0.0005812361910110073,-0.0013418033054929004,0.5,0.5133706638489188
transition_topology_baseedge_shrink025_k8_a12_w1.00,S4,-0.0005744724664260781,-0.0012743146226639344,0.5277777777777778,0.5170870124763347
transition_raw_residual_baseedge_shrink025_k8_a12_w1.00,S4,-0.0005230648165993394,-0.0004819567995164409,0.5277777777777778,0.6072335545224274
transition_topology_baseedge_shrink025_k8_a12_w0.65,S4,-0.00043094575657781896,-0.0008903767680758559,0.5277777777777778,0.5338302951167706
transition_topology_baseedge_shrink025_k8_a24_w1.00,S4,-0.0004139484163852025,-0.0008580229518590868,0.5277777777777778,0.5350599243761941
transition_topology_baseedge_shrink025_k8_a4_w0.35,S4,-0.00038387186324222,-0.0008031982393469453,0.5277777777777778,0.5371052396501066
transition_topology_baseedge_shrink025_k8_a4_w1.00,S4,-0.00037805361350378753,-0.0015552920534661419,0.5277777777777778,0.49116514665569394
transition_topology_basesubject_k8_a12_w1.00,S4,-0.0003364025065305221,-0.0008425170392688453,0.5833333333333334,0.5169747919165902
transition_raw_topology_baseedge_shrink025_k16_a4_w0.65,S4,-0.000332103692093227,-0.0009649863243357614,0.5277777777777778,0.4737146939653976
transition_topology_basesubject_k8_a4_w0.65,S4,-0.0003260929199968274,-0.0009049625535604705,0.5833333333333334,0.5135701443849442
transition_raw_topology_baseedge_shrink025_k16_a24_w1.00,S4,-0.0003229547119492342,-0.0008385320593252884,0.5277777777777778,0.4926130512941314
transition_raw_topology_baseedge_shrink025_k16_a12_w1.00,S4,-0.0003139594849757563,-0.000993103201560387,0.5277777777777778,0.46621276909981524
transition_raw_topology_baseedge_shrink025_k16_a12_w0.65,S4,-0.0003097007225210353,-0.0007969708107261994,0.5277777777777778,0.49738136334163724
transition_topology_basesubject_k8_a12_w0.65,S4,-0.000283176240527814,-0.0004973909240505524,0.5555555555555556,0.532867813601369
transition_topology_basesubject_k8_a24_w1.00,S4,-0.00027313531919781584,-0.00046825023151555084,0.5555555555555556,0.534090411269899
transition_raw_residual_baseedge_shrink025_k8_a12_w0.65,S4,-0.0002652349114916965,-0.00031734102652223456,0.5555555555555556,0.5960085077855112
transition_topology_basesubject_k8_a4_w0.35,S4,-0.0002545938037709041,-0.00041870325869250435,0.5555555555555556,0.5361471587101813
transition_raw_residual_baseedge_shrink025_k8_a24_w1.00,S4,-0.000247297797382803,-0.0003066090877342914,0.5555555555555556,0.5949914166155922
transition_raw_topology_baseedge_shrink025_k16_a4_w0.35,S4,-0.00023960739287001842,-0.0006413673267868437,0.5555555555555556,0.5132001961844753
transition_topology_baseedge_shrink025_k8_a24_w0.65,S4,-0.00023517491286705305,-0.0005640109193590401,0.5277777777777778,0.5456030989230809
transition_raw_topology_baseedge_shrink025_k16_a24_w0.65,S4,-0.00021901993700248012,-0.0006038266011726705,0.5555555555555556,0.5167495094121358
transition_raw_residual_baseedge_shrink025_k8_a4_w0.35,S4,-0.00021762251365763707,-0.0002890664029205826,0.5555555555555556,0.5932356601277516
transition_topology_baseedge_shrink025_k4_a12_w1.00,S4,-0.00020762601502415155,-0.0014309578851900752,0.5277777777777778,0.5401955706274923
transition_topology_baseedge_shrink025_k16_a24_w1.00,S4,-0.00020252764874994768,-0.0006753355533106727,0.5555555555555556,0.5137335063235061
transition_topology_baseedge_shrink025_k16_a12_w0.65,S4,-0.00019887787745610663,-0.0006505625421941456,0.5833333333333334,0.516924543607237
transition_topology_baseedge_shrink025_k4_a4_w0.35,S4,-0.0001927490297398653,-0.0011987847185143073,0.5277777777777778,0.5489199998292124
transition_topology_baseedge_shrink025_k8_a12_w0.35,S4,-0.00018243355349996992,-0.0004885869853967217,0.5277777777777778,0.5481879242415473
transition_topology_baseedge_shrink025_k4_a12_w0.65,S4,-0.0001813537417893123,-0.0011430522194408013,0.5277777777777778,0.5502461514430195
transition_topology_baseedge_shrink025_k16_a4_w0.65,S4,-0.00017625074952855302,-0.0007295063919511784,0.6111111111111112,0.5012887150971506
transition_full_transition_baseedge_mid_k4_a4_w1.00,S4,-0.0001646585411283681,-0.000877145581019828,0.5277777777777778,0.5762032718262513
transition_topology_baseedge_shrink025_k16_a4_w0.35,S4,-0.00016098781001950947,-0.0005453748075562206,0.5833333333333334,0.527669444088144
transition_topology_baseedge_shrink025_k4_a24_w1.00,S4,-0.0001582476234691863,-0.0010458018693118238,0.5277777777777778,0.5522238344456731
transition_topology_basesubject_k8_a24_w0.65,S4,-0.00015228976070364532,-0.00019920816992913105,0.5555555555555556,0.5450601597460554
transition_topology_baseedge_shrink025_k16_a24_w0.65,S4,-0.00014749509530135186,-0.0005179218885968688,0.5833333333333334,0.5301136103837143
transition_raw_topology_baseedge_shrink025_k16_a12_w0.35,S4,-0.00014736113061051181,-0.00048660615679251777,0.5555555555555556,0.5275065820446058
transition_topology_baseedge_shrink025_k16_a12_w1.00,S4,-0.00014592488088797895,-0.0007270339041885994,0.6111111111111112,0.49642568220535055
transition_topology_baseedge_shrink025_k4_a4_w0.65,S4,-0.00014271437263236876,-0.0015031748165351812,0.5277777777777778,0.5310630211704015
transition_full_transition_baseedge_mid_k4_a4_w0.65,S4,-0.00012869822112545747,-0.0010045331712375707,0.5555555555555556,0.577275939399512
transition_topology_basesubject_k8_a12_w0.35,S4,-0.00011273339649975366,-0.00012853494198790394,0.5555555555555556,0.547909712367069
transition_raw_topology_baseedge_shrink025_k16_a4_w1.00,S4,-0.0001097107842037759,-0.0009425751707348948,0.5277777777777778,0.43710162840395833
transition_raw_residual_baseedge_shrink025_k16_a4_w1.00,S4,-9.756954050064626e-05,0.0011105278705631641,0.5,0.5937935687700919
transition_topology_baseedge_shrink025_k16_a12_w0.35,S4,-9.649868940450946e-05,-0.0004282944110677574,0.5555555555555556,0.5375925889720669
transition_raw_residual_baseedge_shrink025_k8_a24_w0.65,S4,-9.498734109551199e-05,-0.00021930970333549412,0.5833333333333334,0.584990330231233
transition_topology_basesubject_k16_a12_w0.65,S4,-9.480311815858066e-05,-0.0002666071432197174,0.5833333333333334,0.5131895193291744
transition_topology_basesubject_k16_a24_w1.00,S4,-8.93661888342956e-05,-0.0002819084532516635,0.5833333333333334,0.5099201077097413
transition_full_transition_baseedge_mid_k4_a12_w1.00,S4,-8.731322846789702e-05,-0.0010466502278098462,0.5277777777777778,0.5760162222028842
transition_topology_basesubject_k16_a4_w0.35,S4,-8.568404804593999e-05,-0.00018767916754745047,0.5833333333333334,0.5246094980950438
transition_topology_basesubject_k16_a24_w0.65,S4,-7.810246475793491e-05,-0.00016456505707165066,0.6111111111111112,0.5272928290451797
transition_topology_basesubject_k8_a4_w1.00,S4,-7.634286008793278e-05,-0.0011496114200985727,0.5555555555555556,0.49337935818062006
transition_topology_baseedge_shrink025_k4_a24_w0.65,S4,-7.226143112835226e-05,-0.00074935209521346,0.5555555555555556,0.5566023493030473
transition_raw_topology_baseedge_shrink025_k8_a12_w0.65,S4,-6.87196457928696e-05,-0.00047801724623012306,0.5277777777777778,0.5085271566269843
transition_raw_topology_baseedge_shrink025_k8_a24_w1.00,S4,-6.753345881054784e-05,-0.0004758024560994488,0.5277777777777778,0.510784084964315
transition_raw_topology_baseedge_shrink025_k8_a4_w0.35,S4,-6.371081724151129e-05,-0.0004690528853348339,0.5277777777777778,0.5145224611168229
transition_raw_topology_baseedge_shrink025_k16_a24_w0.35,S4,-6.306891229136702e-05,-0.00036557476061186485,0.6111111111111112,0.5383091157226407
transition_topology_baseedge_shrink025_k4_a12_w0.35,S4,-6.093144653063587e-05,-0.0007139603057631968,0.5277777777777778,0.5570155032535945
transition_topology_basesubject_k4_a4_w0.35,S4,-5.985037203813537e-05,-0.0007691847887962242,0.5555555555555556,0.5477484814358842
transition_raw_residual_baseedge_shrink025_k8_a12_w0.35,S4,-5.730482225417055e-05,-0.00019869767450568355,0.5555555555555556,0.5821365699304969
transition_topology_basesubject_k4_a12_w0.65,S4,-5.70561944945871e-05,-0.0007172136490799739,0.5277777777777778,0.5492557258379985
transition_topology_baseedge_shrink025_k8_a24_w0.35,S4,-5.3421936476936385e-05,-0.0003202881908612207,0.5277777777777778,0.5539325175390871
transition_topology_basesubject_k4_a24_w1.00,S4,-4.7613038970717224e-05,-0.0006262850594828997,0.5277777777777778,0.5515485592990597
transition_topology_basesubject_k16_a12_w0.35,S4,-4.3337705653541556e-05,-8.371139906742591e-05,0.5833333333333334,0.5356824216296534
transition_full_transition_baseedge_mid_k4_a4_w0.35,S4,-3.467922315553485e-05,-0.0010836780910887908,0.5555555555555556,0.5727099168995505
transition_topology_baseedge_shrink025_k16_a24_w0.35,S4,-3.104091273285592e-05,-0.00033026929646320306,0.6111111111111112,0.5452050762500448
transition_topology_basesubject_k16_a4_w0.65,S4,-2.8884504255709542e-05,-0.0002976918637843554,0.5833333333333334,0.4976965540182506
transition_topology_basesubject_k4_a12_w1.00,S4,-2.731500558718669e-05,-0.0009846764963637193,0.5555555555555556,0.5382593602802108
transition_full_transition_baseedge_mid_k4_a12_w0.65,S4,-2.497496106872199e-05,-0.0010894282056227518,0.5555555555555556,0.5719120746781761
transition_raw_topology_baseedge_shrink025_k8_a24_w0.65,S4,-2.3408838350405857e-05,-0.0004000350203362242,0.5555555555555556,0.530004237437239
transition_topology_basesubject_k8_a24_w0.35,S4,-1.0116745321857135e-05,3.2804849935886035e-05,0.5277777777777778,0.554504167190404
transition_full_transition_baseedge_mid_k4_a24_w1.00,S4,-9.279336748623912e-06,-0.0010982782757619587,0.5555555555555556,0.5705052894546765
transition_topology_baseedge_mid_k4_a4_w0.65,S4,-6.1146328888677105e-06,-0.0020795621082366758,0.5555555555555556,0.5870119627932635
transition_topology_baseedge_mid_k4_a12_w1.00,S4,-5.337073016003168e-06,-0.0019510681189304257,0.5277777777777778,0.580644127006654
transition_raw_residual_baseedge_shrink025_k16_a12_w1.00,S4,-5.309189259355751e-06,0.0009117381753000128,0.5,0.5926027806227895
transition_full_transition_baseedge_shrink025_k16_a24_w1.00,S4,-4.912562496695471e-06,-0.00040280148564855885,0.5555555555555556,0.49634778527527046
transition_full_transition_baseedge_shrink025_k16_a12_w0.65,S4,-4.755617042146554e-06,-0.0003771318995071999,0.5555555555555556,0.5010029071688985
transition_raw_topology_baseedge_shrink025_k8_a12_w0.35,S4,-3.4118352316614418e-06,-0.00036594900575445986,0.5277777777777778,0.5347638233321301
transition_raw_topology_baseedge_shrink025_k4_a4_w0.35,S4,-1.4676901953072363e-06,-0.0005747431309252608,0.5555555555555556,0.5543529883650954
transition_raw_topology_baseedge_shrink025_k4_a12_w0.65,S4,-1.0846631525101014e-06,-0.0005489201637383414,0.5555555555555556,0.5550967997711311
transition_raw_topology_baseedge_shrink025_k8_a12_w1.00,S4,2.632036007807148e-06,-0.0003680637522933745,0.5,0.47650643876201837
transition_raw_topology_baseedge_shrink025_k4_a24_w1.00,S4,3.6764917099385563e-06,-0.0005038401495019255,0.5555555555555556,0.5562128063167905
transition_topology_basesubject_k4_a24_w0.65,S4,3.7026157568202933e-06,-0.00034796146435436365,0.5,0.5568843003578551
transition_topology_baseedge_mid_k4_a4_w0.35,S4,7.942774662071716e-06,-0.0017767457276584105,0.5277777777777778,0.5736048586869475
transition_topology_basesubject_k16_a24_w0.35,S4,8.556275336250252e-06,1.2513449886342176e-05,0.5833333333333334,0.5444582269531246
transition_topology_baseedge_mid_k4_a4_w1.00,S4,8.968741538649905e-06,-0.0022569022497872246,0.5,0.598504640864924
transition_full_transition_baseedge_shrink025_k16_a4_w0.35,S4,1.0033621833761109e-05,-0.00029408120610937037,0.5277777777777778,0.5161663629507062
transition_topology_basesubject_k4_a12_w0.35,S4,1.1386797537069393e-05,-0.0003146862926870605,0.5277777777777778,0.5574115986326326
transition_topology_baseedge_mid_k4_a12_w0.65,S4,1.1953758419302574e-05,-0.0017422240813676276,0.5277777777777778,0.57237642325062
transition_topology_basesubject_k16_a12_w1.00,S4,1.2623005550828737e-05,-0.0002821005379258686,0.5555555555555556,0.49313404229819313
transition_raw_residual_baseedge_shrink025_k16_a4_w0.65,S4,1.482961354255541e-05,0.0008489323382722325,0.5,0.5915391095077223
transition_full_transition_baseedge_shrink025_k16_a24_w0.65,S4,1.6021187122645664e-05,-0.0002764338272809323,0.5,0.5195231176106982
transition_full_transition_baseedge_shrink025_k16_a4_w0.65,S4,1.8450827415134043e-05,-0.0004988810423969844,0.5833333333333334,0.4773861039076668
transition_topology_baseedge_mid_k4_a24_w1.00,S4,1.9471718214589374e-05,-0.0016845738494240372,0.5277777777777778,0.5704191122406067
transition_topology_baseedge_shrink025_k4_a24_w0.35,S4,2.787600680260538e-05,-0.00045178720900598823,0.5555555555555556,0.5596586684970944
transition_raw_residual_baseedge_shrink025_k8_a24_w0.35,S4,2.8275515968463562e-05,-0.00015300986901787026,0.5277777777777778,0.5751364552737693
transition_full_transition_baseedge_mid_k4_a24_w0.65,S4,3.265549680120494e-05,-0.001120095664532439,0.5555555555555556,0.5660945209667567
transition_full_transition_baseedge_mid_k4_a12_w0.35,S4,3.72790188646015e-05,-0.0011223968014227985,0.5555555555555556,0.5655558415563607
transition_raw_topology_baseedge_shrink025_k4_a12_w1.00,S4,3.741403300919033e-05,-0.0006817894922134896,0.5555555555555556,0.5495024622179902
transition_raw_topology_baseedge_shrink025_k4_a24_w0.65,S4,3.7873540786279135e-05,-0.0003673522395803199,0.5555555555555556,0.5587418728513022
transition_full_transition_baseedge_shrink025_k16_a12_w0.35,S4,3.9389677397130066e-05,-0.00022596809129365704,0.5277777777777778,0.529634173472915
transition_full_transition_baseedge_shrink025_k16_a12_w1.00,S4,4.002156279815039e-05,-0.0005307458937024059,0.5833333333333334,0.46959758695405895
transition_raw_topology_baseedge_shrink025_k8_a4_w0.65,S4,4.213019064385648e-05,-0.0003076465945865152,0.4722222222222222,0.4689802810512812
transition_raw_topology_baseedge_shrink025_k4_a12_w0.35,S4,4.3273143432811076e-05,-0.0003512621345999272,0.5277777777777778,0.5589882672507074
transition_topology_baseedge_mid_k4_a24_w0.65,S4,4.5521925496581736e-05,-0.0015193160264030709,0.5277777777777778,0.565313086804077
transition_topology_baseedge_mid_k4_a12_w0.35,S4,4.888339047624446e-05,-0.0015001313565867307,0.5277777777777778,0.5647574795613948
transition_raw_topology_baseedge_shrink025_k8_a24_w0.35,S4,5.341116900029452e-05,-0.00026930030666323966,0.5555555555555556,0.5455674715712936
transition_raw_residual_baseedge_shrink025_k16_a24_w1.00,S4,6.022634345192568e-05,0.0006768329985483127,0.4444444444444444,0.5877279933025898
transition_full_transition_baseedge_mid_k4_a24_w0.35,S4,7.010592508707259e-05,-0.001138435955677676,0.5555555555555556,0.5614910276834607
transition_full_transition_baseedge_shrink025_k16_a24_w0.35,S4,7.012798411046096e-05,-0.00017975394577171257,0.5833333333333334,0.5397430899190385
transition_raw_residual_baseedge_shrink025_k16_a12_w0.65,S4,7.05372291439148e-05,0.000630854321646273,0.4444444444444444,0.5865377014434086
transition_topology_basesubject_k4_a4_w0.65,S4,7.161026961281137e-05,-0.0010551493493984136,0.5555555555555556,0.5288537793947813
transition_topology_baseedge_mid_k4_a24_w0.35,S4,7.503234868189379e-05,-0.0013592450585120435,0.5555555555555556,0.560835701811419
transition_topology_basesubject_k4_a24_w0.35,S4,7.535335384987363e-05,-6.836836158568653e-05,0.5277777777777778,0.5609000930668739
transition_raw_topology_baseedge_shrink025_k4_a24_w0.35,S4,8.888095275174112e-05,-0.0002345432471857802,0.5277777777777778,0.5606292947933063
transition_raw_topology_baseedge_mid_k8_a12_w0.35,S4,8.922556699880513e-05,-0.0012813435838879411,0.5277777777777778,0.5715778259562531
transition_raw_topology_baseedge_mid_k8_a24_w0.65,S4,8.951793873644065e-05,-0.0012948410478493015,0.5277777777777778,0.5742280555184353
transition_topology_baseedge_shrink025_k16_a4_w1.00,S4,9.069546668133443e-05,-0.0005543900616198268,0.5833333333333334,0.47779758846883436
transition_raw_topology_baseedge_mid_k8_a24_w0.35,S4,9.381310390711462e-05,-0.0012425824507018126,0.5277777777777778,0.5654685140754733
transition_raw_topology_baseedge_mid_k8_a4_w0.35,S4,9.784678501062261e-05,-0.0013272098870984843,0.5277777777777778,0.5825731391214879
transition_raw_topology_baseedge_mid_k8_a24_w1.00,S4,0.00010101721232221994,-0.0013331856611253812,0.5277777777777778,0.5845115135454592
transition_raw_residual_baseedge_shrink025_k16_a4_w0.35,S4,0.00010149873533987997,0.00047222737054706935,0.4722222222222222,0.5820089323527426
transition_raw_topology_baseedge_mid_k8_a12_w0.65,S4,0.00010306561500831957,-0.0013365740988499155,0.5277777777777778,0.5856658199659714
transition_raw_residual_baseedge_shrink025_k16_a24_w0.65,S4,0.00010775425701141229,0.0004354306858058602,0.4722222222222222,0.5808781771855904
transition_raw_topology_baseedge_mid_k16_a24_w0.35,S4,0.00011151457431869582,-0.0010540451075680968,0.5555555555555556,0.5595694627205403
transition_raw_residual_baseedge_mid_k8_a4_w1.00,S4,0.0001126605836690806,-0.0013801967304908085,0.5833333333333334,0.5831389400227419
transition_raw_topology_baseedge_mid_k16_a12_w0.35,S4,0.00011440055518910408,-0.001006074627969653,0.5555555555555556,0.5609129807765734
edge_mid,S4,0.00011457473654810624,-0.0011597926533712854,0.5555555555555556,0.5555544444444445
transition_raw_residual_baseedge_mid_k4_a24_w0.35,S4,0.00011737867156440207,-0.0011521675704405183,0.5555555555555556,0.5620903168550735
transition_raw_residual_baseedge_mid_k4_a12_w0.35,S4,0.00011933624373629148,-0.0011462328038154299,0.5555555555555556,0.5669264771382331
transition_raw_residual_baseedge_mid_k4_a24_w0.65,S4,0.00011959925232989677,-0.0011453607622019261,0.5555555555555556,0.5676097907475885
transition_raw_topology_baseedge_mid_k16_a24_w0.65,S4,0.00011980946695460614,-0.0009570106529172913,0.5555555555555556,0.5619406978537539
transition_raw_residual_baseedge_mid_k8_a24_w0.35,S4,0.00012013187883489862,-0.0012048334309768018,0.5555555555555556,0.5600527275777449
transition_raw_residual_baseedge_mid_k4_a4_w1.00,S4,0.00012015825050151752,-0.0010421945032554336,0.5277777777777778,0.6082181570144811
transition_raw_residual_baseedge_mid_k4_a24_w1.00,S4,0.00012179035253349935,-0.0011368318086596172,0.5555555555555556,0.5738637062046644
transition_raw_topology_baseedge_mid_k16_a4_w0.35,S4,0.00012204063376717156,-0.0009405776747732943,0.5555555555555556,0.5622119102730645
transition_raw_residual_baseedge_mid_k4_a12_w0.65,S4,0.00012250178047789695,-0.001133254036054444,0.5833333333333334,0.576247906805817
transition_raw_residual_baseedge_mid_k4_a4_w0.35,S4,0.00012290617897552946,-0.001130900747330228,0.5833333333333334,0.5777404524275984
transition_raw_residual_baseedge_mid_k8_a12_w0.35,S4,0.00012321512550355406,-0.001231114345781627,0.5555555555555556,0.5626782345768978
transition_raw_topology_baseedge_mid_k4_a24_w0.35,S4,0.0001244387338681805,-0.0010130805305503497,0.5277777777777778,0.561555583103272
transition_raw_residual_baseedge_mid_k8_a24_w0.65,S4,0.00012444177907749342,-0.0012420943567377893,0.5555555555555556,0.5637760118620299
transition_raw_residual_baseedge_mid_k4_a12_w1.00,S4,0.00012451176646672725,-0.001115367976729421,0.5277777777777778,0.5862387187088067
transition_raw_residual_baseedge_mid_k4_a4_w0.65,S4,0.00012477764276345372,-0.0010971009079955042,0.5277777777777778,0.5938647602515535
transition_raw_residual_baseedge_shrink025_k16_a12_w0.35,S4,0.00012513222998187113,0.0003212971901454639,0.5,0.5772111257360062
transition_raw_residual_baseedge_mid_k8_a4_w0.35,S4,0.00012782879639013545,-0.0012751910952376753,0.5833333333333334,0.5670961290321734
transition_topology_baseedge_mid_k8_a24_w0.35,S4,0.0001284463117068715,-0.0010852523394165978,0.5555555555555556,0.5661626430291092
transition_raw_residual_baseedge_mid_k8_a24_w1.00,S4,0.00012850689924169534,-0.0012825991276317007,0.5833333333333334,0.5678438683773419
transition_raw_residual_baseedge_mid_k8_a12_w0.65,S4,0.00012889002754124724,-0.001286966161493693,0.5833333333333334,0.5682859779700479
transition_raw_topology_baseedge_shrink025_k4_a4_w0.65,S4,0.00013156675198817158,-0.0007155171845459483,0.5277777777777778,0.5444186961236973
transition_raw_residual_baseedge_mid_k8_a12_w1.00,S4,0.00013211410629110175,-0.0013409145408334942,0.5555555555555556,0.5739460040815895
transition_raw_residual_baseedge_mid_k8_a4_w0.65,S4,0.00013217472216658143,-0.001351432026798999,0.5833333333333334,0.5751542140371372
transition_raw_topology_baseedge_mid_k16_a12_w0.65,S4,0.00013383877487548347,-0.0008661761210496323,0.5277777777777778,0.5630335338726385
transition_raw_topology_baseedge_mid_k8_a12_w1.00,S4,0.00013489261174407741,-0.0013786612403586644,0.5277777777777778,0.600721706975955
transition_raw_topology_baseedge_mid_k4_a12_w0.35,S4,0.00013567144988829895,-0.0009008740670507825,0.5277777777777778,0.5659390359722369
transition_topology_baseedge_mid_k8_a12_w0.35,S4,0.0001373114469046346,-0.001036803264802967,0.5555555555555556,0.5722275139311442
transition_raw_topology_baseedge_mid_k4_a24_w0.65,S4,0.00013763410915327022,-0.0008847045472419782,0.5,0.5665501425801813
transition_raw_topology_baseedge_mid_k16_a24_w1.00,S4,0.00013781347954754542,-0.0008434147307417012,0.5277777777777778,0.5631656677136685
transition_raw_residual_baseedge_shrink025_k16_a24_w0.35,S4,0.00014014562622165138,0.00020270526117281077,0.4444444444444444,0.573180368755492
transition_topology_baseedge_mid_k8_a24_w0.65,S4,0.00014123879827498075,-0.001014997248302316,0.5555555555555556,0.5747201239476893
transition_raw_topology_baseedge_mid_k8_a4_w0.65,S4,0.00014154818053677265,-0.0013887129600060482,0.5277777777777778,0.6039154734222394
transition_topology_baseedge_shrink025_k4_a4_w1.00,S4,0.00014653644527715804,-0.0013141462865570164,0.5,0.5122058442122248
edge_shrink050,S4,0.0001482494340730136,-0.00044083659436318986,0.5555555555555556,0.5604051666325299
transition_topology_baseedge_mid_k8_a4_w0.35,S4,0.00015378301405882165,-0.0009431612897972104,0.5555555555555556,0.582069153909878
transition_raw_topology_baseedge_mid_k16_a4_w0.65,S4,0.00015482203716369992,-0.0007512777522812894,0.5,0.5632301850066173
transition_raw_topology_baseedge_mid_k8_a4_w1.00,S4,0.00015522349724965667,-0.0013897022970065255,0.5277777777777778,0.620145112756417
transition_full_transition_baseedge_mid_k8_a24_w0.35,S4,0.00015579261060323836,-0.0009891947111880695,0.5555555555555556,0.5577723513660946
transition_topology_baseedge_mid_k8_a24_w1.00,S4,0.0001566995221298435,-0.0009257995901708241,0.5555555555555556,0.5836804915211876
transition_topology_baseedge_mid_k8_a12_w0.65,S4,0.0001584303870049184,-0.0009153410575213997,0.5277777777777778,0.5846249912993786
transition_full_transition_baseedge_mid_k16_a24_w0.35,S4,0.00015919979421160523,-0.00116682612197487,0.5277777777777778,0.5550499568427134
transition_raw_topology_baseedge_mid_k4_a24_w1.00,S4,0.00015990289644322408,-0.0007339690079032855,0.5,0.5719781730235256
transition_raw_topology_baseedge_mid_k16_a12_w1.00,S4,0.00016224881101096656,-0.0007133136167257319,0.5,0.5630684645938591
edge_shrink025,S4,0.0001651084429521783,-8.132185876001674e-05,0.5555555555555556,0.5628299721710172
transition_raw_topology_baseedge_mid_k4_a12_w0.65,S4,0.00017014127678209023,-0.0006759149131973839,0.5,0.5739403988327783
transition_full_transition_baseedge_shrink025_k8_a24_w0.35,S4,0.00017209740886334334,-0.00012875467580107812,0.5277777777777778,0.5478611405322799
transition_raw_topology_baseedge_mid_k4_a4_w0.35,S4,0.0001769079481636362,-0.0006396810996481697,0.5,0.5751303026438839
transition_topology_baseedge_mid_k8_a12_w1.00,S4,0.00017998830435138945,-0.000769899569845822,0.5277777777777778,0.5960906297653493
subject_mean,S4,0.0001819674518314114,0.0002781928768431872,0.4444444444444444,0.5652547777095046
transition_full_transition_baseedge_mid_k16_a12_w0.35,S4,0.00018227989895574327,-0.0011630439493437203,0.5,0.5549203257631814
transition_topology_baseedge_mid_k8_a4_w0.65,S4,0.00018426892697175656,-0.0007361626376878497,0.5,0.5983518184390499
transition_full_transition_baseedge_shrink025_k8_a12_w0.35,S4,0.00018625947769351358,-0.00014598028260562644,0.5,0.5387048914467053
transition_full_transition_baseedge_mid_k8_a12_w0.35,S4,0.00018777440467653662,-0.000877560680526057,0.5555555555555556,0.5593506103827113
transition_raw_residual_baseedge_shrink025_k4_a24_w0.35,S4,0.00018888199026113385,-0.0001590650398748009,0.5555555555555556,0.5665238651287895
transition_raw_topology_basesubject_k4_a24_w0.35,S4,0.00019433901052690538,0.0001115228896992029,0.5,0.5588179095750577
transition_full_transition_baseedge_shrink025_k8_a24_w0.65,S4,0.00019524620857853692,-0.00014914651218074813,0.5555555555555556,0.5347020308011936
transition_full_transition_baseedge_shrink025_k4_a24_w0.35,S4,0.00019938395430066814,-0.00014317601734466378,0.5555555555555556,0.5600248735685096
transition_full_transition_baseedge_shrink025_k16_a4_w1.00,S4,0.00020312196027030382,-0.0005829472884275723,0.5833333333333334,0.43780447216168367
transition_full_transition_baseedge_mid_k8_a24_w0.65,S4,0.00020351299853792337,-0.0008272339051241833,0.5555555555555556,0.5600924125494173
