row_idx,experiment,basename,family,target_norm,selector_visible,null_rare,null_common,visible_null_common,visible_null_rare,strict_health,actual_p90,null_strict_rate,readiness_distance,failure_mode,pred_ready__geometry_only,pred_ready__geometry_plus_human,pred_ready__geometry_plus_shape,pred_ready__geometry_shape_human,pred_ready__human_plus_shape,pred_ready__human_signature,pred_ready__semantic_plus_human,pred_ready__shape_signature,human_ready_rank,geometry_ready_rank
648,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_anti_amp_ctrl_undo_high_preserve_top8_85b2949e.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,1.8427686662501244e-05,0.0,0.5684276866625012,safe_but_too_small_or_wrong_sign,1.674051798749531,0.8785766570011138,1.7355864618592154,0.9910120420727786,0.8273944973328189,0.8022445859179483,0.9718524129782946,1.3869280518462754,308.0,836.0
1019,e297,submission_e297_epstate_bedtime_arousal_S1_raw_human_context_dateblock5_topabs32_s030_729cd76d.csv,bedtime_arousal,S1,True,False,True,True,False,False,-0.0001809686807351,1.0,1.4,matched_null_hallucination,1.5503685400573737,1.5238160703653687,1.5516109738227186,1.6548731836688155,1.0137791930240603,0.8041815505107708,0.9536888244826924,1.1085618826839965,309.0,466.0
1022,e297,submission_e297_epstate_bedtime_arousal_S1_raw_human_context_dateblock5_topabs32_s022_4f3299d1.csv,bedtime_arousal,S1,True,False,True,True,False,False,-0.0001170854661039,1.0,1.076190476190476,matched_null_hallucination,1.43875538130073,1.5277731463951678,1.4259937974589576,1.6344168245354673,0.9704408143790624,0.804181550510773,0.953688824482696,1.1285103739938305,310.0,378.0
1028,e297,submission_e297_epstate_bedtime_arousal_S1_raw_human_context_dateblock5_topabs32_s010_0dc79909.csv,bedtime_arousal,S1,False,True,False,False,False,False,-2.3059220667191328e-05,0.0,0.7888455412375706,safe_but_too_small_or_wrong_sign,1.4767244445904204,1.584110672686796,1.4321967100801878,1.659373045246829,0.9054332464115706,0.8041815505107759,0.9536888244827013,1.1584331109585833,311.0,387.0
900,e292,submission_e292_contrastlife_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_f83c007a.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lowmax35_bf70,S4,True,False,False,False,False,False,-5.258217398978411e-05,0.1333333333333333,0.2666666666666666,matched_null_not_rare,0.3975784879502946,0.9032037557336068,0.18273644941961464,0.8161650827719367,0.7911498658154033,0.8140339468962275,0.8945562178106643,1.1732708904109774,312.0,16.0
911,e292,submission_e292_contrastlife_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_4ef2ca5a.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lowmax35_bf70,S4,False,True,False,False,False,False,-2.553623528378361e-05,0.0,0.691130431382883,safe_but_too_small_or_wrong_sign,0.21900588776692587,0.6759540278496452,0.1693484006604109,0.6354409723125158,0.7700976623348255,0.8140339468962285,0.8945562178106643,1.159535445224054,313.0,6.0
86,e285,submission_e285_e247resid_add_e247like_z_jepa_prednorm_dateblock_bedtime_ph_top5_f0p25_3fa2fad3.csv,human_boundary_add,multi,False,True,False,False,False,False,-6.497675994190428e-07,0.0,2.2183978514482003,safe_but_too_small_or_wrong_sign,1.6989377206766108,2.2556526305808537,1.6384181293844406,1.9897298463968314,0.5694073551092922,0.8155925032042376,0.9804666810029854,1.8503096928657734,314.0,1006.0
1141,e300,submission_e300_s4mean_drop_subject_id07_pos_abs_pos_m1p16_e970b546.csv,unknown,multi,True,False,True,True,False,False,-6.159820237604614e-05,0.9523809523809524,1.4476190476190478,matched_null_hallucination,1.4336463689792645,0.5927789431426103,1.3494560391805592,0.5799780548748501,0.7621197826405592,0.8156786192812039,0.8861370679486575,1.2812847364483098,315.0,374.0
658,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l2_c0p3_anti_amp_undo_low_preserve_top5_cf5aa508.csv,human_plus_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,1.9024427736863208e-05,0.0,0.6071196658321014,safe_but_too_small_or_wrong_sign,1.6570974023411118,1.2160531697357433,1.4961970831045743,1.2747781654512842,0.8831774657909097,0.8163250934016938,1.0100918415770177,1.2038485423908352,316.0,691.0
498,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l2_c0p3_anti_amp_undo_low_preserve_top5_d7cebe55.csv,human_plus_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,9.280712604135128e-06,0.0,0.640233093556516,safe_but_too_small_or_wrong_sign,1.6601199155801396,1.219698605523651,1.484171263582427,1.259547237233261,0.8398168053089572,0.8163250934016942,1.0100918415770164,1.2041552559850732,317.0,717.0
461,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_anti_amp_swap_low_high_top5_5e230161.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,7.481733662654526e-06,0.0,0.5955769717578927,safe_but_too_small_or_wrong_sign,1.5691860380642169,0.8270014342638632,1.4980272643080976,0.9879881328591553,0.8331928950808303,0.8225868725389608,0.948590486480712,1.2803380611151147,318.0,483.0
210,e285,submission_e285_e247resid_undo_e256like_z_jepa_resid_dateblock_cognitive_m_top3_f0p5_4046aef5.csv,human_boundary_undo,multi,False,True,False,False,False,False,1.9908439771200108e-05,0.0,0.6556227254854858,safe_but_too_small_or_wrong_sign,1.9720748496611122,1.0128251952034324,1.9175178373894006,0.9405359239495992,0.6613135501042251,0.8241085825243286,0.9011728818792335,1.899744997165568,319.0,1172.0
169,e285,submission_e285_e247resid_undo_e256like_z_jepa_resid_dateblock_cognitive_m_top3_f0p25_bbf4f07a.csv,human_boundary_undo,multi,False,True,False,False,False,False,9.952162159140224e-06,0.0,0.6932854954924736,safe_but_too_small_or_wrong_sign,1.9686870573411213,1.007990037373399,1.9226506098978646,0.9124012968152266,0.6094012476421797,0.8241085825243294,0.9011728818792317,1.9239519163486056,320.0,1164.0
655,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_ctrl_undo_high_preserve_top8_3bdf7d26.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,1.8862967809202615e-05,0.0,0.5688629678092026,safe_but_too_small_or_wrong_sign,1.6743387253165345,0.7939175399760128,1.7395167504671427,0.8828377213141465,0.7650893788998943,0.825451234746065,1.0134512475856925,1.3903000285850902,321.0,848.0
696,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_anti_amp_undo_low_preserve_top13_2713b6f3.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,2.2285470645611585e-05,0.0,0.5722854706456115,safe_but_too_small_or_wrong_sign,1.6587222759570963,0.9839565422589729,1.8540369494330982,1.1503100301369082,0.8326596106134554,0.8278444569383352,0.9804438678063632,1.499269821449691,322.0,704.0
763,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_anti_amp_undo_low_preserve_top13_656a95a9.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,4.470412309981794e-05,0.0,0.7542279326236276,safe_but_too_small_or_wrong_sign,1.6707958214627787,0.9944930727975798,1.883971567914017,1.1790573722815525,0.8778073896337708,0.8278444569383396,0.9804438678063678,1.496896114120176,323.0,795.0
1311,e310,submission_e310_pair_cashflow_stress_Q1_S1_raw_human_context_subject5_topabs64_s014_d90ad181.csv,cashflow_stress,multi,True,False,True,True,False,False,-0.0001839760553909,0.7222222222222222,0.7833333333333333,matched_null_hallucination,2.6665461212745676,3.2068556185665393,2.7723428633768528,3.658691199939347,0.836536741387822,0.8288101255712722,0.7902225108103198,1.3894527762616193,324.0,1364.0
1317,e310,submission_e310_pair_cashflow_stress_Q1_S1_raw_human_context_subject5_topabs64_s020_455f7191.csv,cashflow_stress,multi,True,False,True,True,False,False,-0.0002965600498623,0.7777777777777778,0.7111111111111111,matched_null_hallucination,2.711396218004836,3.2268568138510023,2.8008971404624425,3.681392366954767,0.8658855940296188,0.828810125571279,0.7902225108103234,1.3649267163802659,325.0,1369.0
1328,e310,submission_e310_pair_cashflow_stress_Q1_S1_raw_human_context_subject5_topabs64_s004_022cb388.csv,cashflow_stress,multi,False,True,False,False,False,False,-4.490131140304686e-05,0.0,0.5050986885969532,safe_but_too_small_or_wrong_sign,2.7157666107944287,3.1272827701287316,2.836891155016051,3.5829874647169992,0.7876219869848691,0.8288101255712973,0.790222510810342,1.430329542730541,326.0,1370.0
1217,e300,submission_e300_s4mean_drop_dateblock_id07_b5_raw_m1p16_e7cbbcad.csv,unknown,multi,False,True,False,False,False,False,-4.7697860655404096e-05,0.0,0.7261116631541198,safe_but_too_small_or_wrong_sign,1.3020498602932165,1.0211975133349007,1.1645763596137257,1.0528469599063808,0.8466330451731552,0.8290894282565203,0.9155042588325357,1.27094324480404,327.0,236.0
1023,e297,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs16_s030_e97c2622.csv,routine_fragmentation,S1,True,False,True,True,False,False,-0.0001168965904573,1.0,1.1238095238095238,matched_null_hallucination,1.34714565040942,1.4062654075711603,1.3080521837731602,1.3500962437740203,0.9307181496987251,0.8291034824889187,0.8252376933939161,1.0077152403064664,328.0,259.0
1039,e297,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs16_s015_c61fbdcd.csv,routine_fragmentation,S1,False,True,False,False,False,False,-4.650222899020353e-05,0.0952380952380952,0.5368311043431298,safe_but_too_small_or_wrong_sign,1.4209074540037214,1.4555729795178518,1.3294986606911436,1.364932950897261,0.8465554676213185,0.8291034824889189,0.8252376933939161,1.073008737328613,329.0,368.0
1027,e297,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs16_s010_6c226d0a.csv,routine_fragmentation,S1,False,True,False,False,False,False,-2.312953797720948e-05,0.0,0.7030609382132667,safe_but_too_small_or_wrong_sign,1.3772064745325885,1.4553591481150487,1.2717234013109078,1.3514305920986196,0.8185012402621821,0.8291034824889196,0.8252376933939178,1.0947732363359957,330.0,273.0
173,e285,submission_e285_e247resid_undo_high_state_top8_f0p25_90845e6d.csv,e247_undo_rank,multi,False,True,False,False,False,False,1.0914722353583242e-05,0.0,0.5609147223535832,safe_but_too_small_or_wrong_sign,1.9775637421552936,1.1685977197519657,1.954528350073943,1.1045278556686133,0.814468772410025,0.8319434523168834,1.0586968330227222,1.7581850707703168,331.0,1193.0
214,e285,submission_e285_e247resid_undo_high_state_top8_f0p5_671bcce7.csv,e247_undo_rank,multi,False,True,False,False,False,False,2.191058813955397e-05,0.0,0.571910588139554,safe_but_too_small_or_wrong_sign,1.9815870113451837,1.174142000051229,1.9517757898692132,1.1287064888807423,0.8562672972817644,0.8319434523168873,1.0586968330227275,1.737822670941434,332.0,1203.0
1202,e300,submission_e300_s4mean_drop_dateblock_id07_b10_raw_m1p16_309fc05d.csv,unknown,multi,False,True,False,False,False,False,-4.621706497411865e-05,0.0,0.5037829350258813,safe_but_too_small_or_wrong_sign,1.3002917129432134,0.920562746333399,1.161669611277219,0.9368165365998395,0.7897854432249143,0.8364647443387426,0.9225063364202255,1.2676967779361505,333.0,233.0
727,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_raw_ctrl_undo_high_preserve_top13_e5cc6c6f.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,False,2.7126022695386644e-05,0.0,0.5771260226953866,safe_but_too_small_or_wrong_sign,1.6621166956426237,1.0793421338504325,1.8876352227848674,1.2740230676062358,0.9124874501784013,0.8370849897666589,1.0651112233521711,1.5267168197403005,334.0,731.0
286,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_raw_undo_low_preserve_top3_e14e7b45.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,False,-7.02802382677562e-07,0.0,0.8992971976173225,safe_but_too_small_or_wrong_sign,1.3948969358433914,0.600982014686922,1.0967433726249283,0.5886022701170761,0.8538666916641806,0.8377398756813764,0.819912088141463,1.207726698339143,335.0,304.0
295,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_raw_undo_low_preserve_top3_1a236769.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,False,-3.5392301964547757e-07,0.0,0.6353603626946402,safe_but_too_small_or_wrong_sign,1.3953355713359414,0.6013538534658807,1.0941067191873213,0.5860522588871477,0.8470720826992904,0.8377398756813882,0.8199120881414736,1.2073116521793703,336.0,309.0
1241,e303,submission_e303_s4meanprior_drop_prior_dateblocks_id03_b4_id08_b5_raw_m1p16_a92299fa.csv,unknown,multi,True,False,True,True,False,False,-6.89920187128032e-05,0.703125,0.75625,matched_null_hallucination,1.392533546144385,0.623776268616119,1.3944397092498395,0.6562744253947574,0.8536884622098331,0.8393677931222732,0.8641803047944627,1.236795255954302,337.0,285.0
705,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l1_c0p2_anti_amp_ctrl_undo_high_preserve_top13_1c5b2e73.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,2.3198703040768655e-05,0.0,0.5731987030407687,safe_but_too_small_or_wrong_sign,1.6766712687511074,0.948402644589148,1.8953007842254905,1.0979562193870418,0.9295946863308431,0.8408354134339673,0.95870765508132,1.5220097891300393,338.0,882.0
1011,e297,submission_e297_epstate_bedtime_arousal_S1_raw_human_context_dateblock5_pos_top24_s030_7c09f232.csv,bedtime_arousal,S1,True,False,True,True,False,False,-8.102777567220329e-05,0.9523809523809524,1.3142857142857145,matched_null_hallucination,1.8609431537110552,1.8965589704835057,1.8561209692710072,2.040251724039708,1.0398171082054932,0.8429937759509838,0.9737190577721333,1.1507062958911298,339.0,1081.0
1036,e297,submission_e297_epstate_bedtime_arousal_S1_raw_human_context_dateblock5_pos_top24_s022_c9c485f8.csv,bedtime_arousal,S1,False,True,False,False,False,False,-4.7298505258405224e-05,0.0476190476190476,0.7265110185511187,safe_but_too_small_or_wrong_sign,1.8862207678314604,1.9105080445294842,1.845739129337236,2.0217362924086686,1.0012295089695966,0.842993775950986,0.9737190577721315,1.154114601606509,340.0,1097.0
545,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_raw_undo_low_preserve_top8_113b9c59.csv,human_plus_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,1.1796463438349084e-05,0.0,1.278463130105016,safe_but_too_small_or_wrong_sign,1.6785915639716222,0.9747225901832977,1.7453281833622984,1.0138956434875004,0.9275992566253772,0.8464985944378083,0.9849393256904446,1.385467754805772,341.0,915.0
441,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_raw_undo_low_preserve_top8_6fc49388.csv,human_plus_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,6.474493471870696e-06,0.0,1.6064744934718709,safe_but_too_small_or_wrong_sign,1.675138271734312,0.9717485942584361,1.7353578574808886,1.0044003006561413,0.9115824447795915,0.8464985944378132,0.9849393256904506,1.385878692905965,342.0,861.0
935,e292,submission_e292_contrastlife_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_52c2e287.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lowmax35_bf70,S4,False,True,False,False,False,False,0.0001835406958609,0.0,1.0502073625275667,safe_but_too_small_or_wrong_sign,0.6994793208634675,1.0581660394288264,0.6262187108996216,0.8611615445394829,0.5580543272892928,0.851822668724554,0.8588292224454364,1.0011959522655483,343.0,59.0
926,e292,submission_e292_contrastlife_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_c3578ca0.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lowmax35_bf70,S4,False,True,False,False,False,False,9.203258072693464e-05,0.0,1.825365914060268,safe_but_too_small_or_wrong_sign,0.46205390325734896,0.83881637546639,0.4229040735961149,0.6305478554674853,0.5319655746046141,0.8518226687245577,0.8588292224454426,1.0323532694843438,344.0,23.0
762,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_smooth_weighted_undo_low_preserve_top13_2cb8514a.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,4.413013253001784e-05,0.0,0.5941301325300179,safe_but_too_small_or_wrong_sign,1.6707267696683026,0.8777532598573474,1.8672092481053024,1.0476034851704092,0.868523839749364,0.8544965163731691,1.0328730245447701,1.4824913004947011,345.0,794.0
690,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_smooth_weighted_undo_low_preserve_top13_3f01a6b6.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,2.201138425487233e-05,0.0,0.5720113842548723,safe_but_too_small_or_wrong_sign,1.6586286636526708,0.8672464737470094,1.841001159538198,1.022501459307013,0.8320404508607075,0.85449651637317,1.0328730245447677,1.4853722688865099,346.0,703.0
638,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_smooth_weighted_undo_low_preserve_top13_dde66cd5.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,1.7586436498756096e-05,0.0,0.6056816745939942,safe_but_too_small_or_wrong_sign,1.655894635309192,0.8472013928277029,1.8592060951755869,1.0153033180897202,0.8457592410315091,0.8564929244523016,0.9923664661924458,1.5061853956961468,347.0,679.0
758,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_smooth_weighted_undo_low_preserve_top13_e3e75bb2.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,3.5307037084735855e-05,0.0,0.8400689418466408,safe_but_too_small_or_wrong_sign,1.6651412654799636,0.8552427759460457,1.8826424509514688,1.0378660678233649,0.8817439650195431,0.856492924452302,0.9923664661924494,1.5042708180419564,348.0,759.0
569,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_smooth_weighted_undo_low_preserve_top8_4e8acd7d.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,1.319020809598698e-05,0.0,0.563190208095987,safe_but_too_small_or_wrong_sign,1.6540559748693084,1.040942274967179,1.7168412446477692,1.1878677797511221,0.8760768308659537,0.8591826789136905,1.0333439689196118,1.3806258938510267,349.0,672.0
