solution_id,mask_index,mask_kind,mask_name,prior_name,lambda,target,n_cells,solution_rate,prior_rate,rate_delta_vs_prior,mean_abs_shift_vs_prior,confidence_abs_y_minus_half,solution_score
7cd37e18,1574,random_rows,frac0.50_rep169,entropy_g075,3e-10,Q3,125,0.5961028912014852,0.5943100862176517,0.0017928049838334896,0.017218508542015985,0.14490417522420226,0.0005227689330282937
7cd37e18,1574,random_rows,frac0.50_rep169,entropy_g075,3e-10,S1,125,0.6615303544681543,0.6640182060840653,-0.0024878516159110515,0.020982092520146083,0.25933531509557534,0.0005227689330282937
7cd37e18,1574,random_rows,frac0.50_rep169,entropy_g075,3e-10,S2,125,0.6320892621136283,0.6283968022292113,0.0036924598844168856,0.01873852654595673,0.20414445341650145,0.0005227689330282937
7cd37e18,1574,random_rows,frac0.50_rep169,entropy_g075,3e-10,S3,125,0.6702868999099226,0.6600188396296746,0.010268060280248311,0.01880882448893139,0.22295747804449917,0.0005227689330282937
7cd37e18,1574,random_rows,frac0.50_rep169,entropy_g075,3e-10,S4,125,0.5702700657084055,0.5671887107983948,0.003081354910010673,0.014609481815587912,0.18250584408416837,0.0005227689330282937
f3a84c90,179,subject_contiguous,frac0.25_rep150,entropy_g075,3e-10,Q1,64,0.479626660527152,0.488590681346475,-0.00896402081932293,0.02221521912992095,0.2005578702850946,0.0005236329911413412
f3a84c90,179,subject_contiguous,frac0.25_rep150,entropy_g075,3e-10,Q2,64,0.5497734151645244,0.5447577126144137,0.005015702550110569,0.015368608017599462,0.1128226393490164,0.0005236329911413412
f3a84c90,179,subject_contiguous,frac0.25_rep150,entropy_g075,3e-10,Q3,64,0.6065556974570205,0.6045804826794066,0.0019752147776139753,0.020024282210014455,0.15332023664652825,0.0005236329911413412
f3a84c90,179,subject_contiguous,frac0.25_rep150,entropy_g075,3e-10,S1,64,0.6561651828832463,0.65802112255491,-0.001855939671663679,0.019107432830251545,0.2970945333018028,0.0005236329911413412
f3a84c90,179,subject_contiguous,frac0.25_rep150,entropy_g075,3e-10,S2,64,0.6325397122337593,0.6328701071862995,-0.0003303949525403603,0.016996659285855278,0.20741964654319367,0.0005236329911413412
f3a84c90,179,subject_contiguous,frac0.25_rep150,entropy_g075,3e-10,S3,64,0.6608850837067202,0.653573945481845,0.007311138224875179,0.015094933540629117,0.2373388586435215,0.0005236329911413412
f3a84c90,179,subject_contiguous,frac0.25_rep150,entropy_g075,3e-10,S4,64,0.5596980676754915,0.5585967101250091,0.0011013575504823926,0.01337388457388379,0.1613944372365431,0.0005236329911413412
8a83d3dd,495,subject_contiguous,frac0.50_rep142,entropy_g050,3e-10,Q1,126,0.49620581201467073,0.5042851062805147,-0.008079294265843981,0.025276717841229177,0.21044086272709728,0.0005237856203115146
8a83d3dd,495,subject_contiguous,frac0.50_rep142,entropy_g050,3e-10,Q2,126,0.539486357575662,0.5386900443655877,0.0007963132100744252,0.008988554457863923,0.12182938019849407,0.0005237856203115146
8a83d3dd,495,subject_contiguous,frac0.50_rep142,entropy_g050,3e-10,Q3,126,0.60267216541467,0.5990744153342945,0.0035977500803753707,0.014919972860154528,0.15080743029496257,0.0005237856203115146
8a83d3dd,495,subject_contiguous,frac0.50_rep142,entropy_g050,3e-10,S1,126,0.6517796679825896,0.654204562127852,-0.0024248941452626386,0.020503238895662964,0.27164494371113435,0.0005237856203115146
8a83d3dd,495,subject_contiguous,frac0.50_rep142,entropy_g050,3e-10,S2,126,0.6304490573947867,0.6307105440301807,-0.0002614866353938605,0.018520608046644616,0.20093168226171065,0.0005237856203115146
8a83d3dd,495,subject_contiguous,frac0.50_rep142,entropy_g050,3e-10,S3,126,0.665105448372297,0.6522305918174689,0.012874856554828286,0.020494366557906905,0.23400591883819385,0.0005237856203115146
8a83d3dd,495,subject_contiguous,frac0.50_rep142,entropy_g050,3e-10,S4,126,0.5594888932716292,0.5610194763311499,-0.0015305830595208052,0.01351316710000291,0.1781212153216007,0.0005237856203115146
cfb7ce90,1167,random_rows,frac0.40_rep002,raw05,3e-10,Q1,100,0.49059008518855757,0.5010055373904269,-0.010415452201869407,0.02522611300060883,0.20073266897683567,0.0005239833752206771
cfb7ce90,1167,random_rows,frac0.40_rep002,raw05,3e-10,Q2,100,0.5441896597693807,0.543502684950814,0.0006869748185667629,0.011636928927367025,0.12600276102344965,0.0005239833752206771
cfb7ce90,1167,random_rows,frac0.40_rep002,raw05,3e-10,Q3,100,0.612197578699954,0.6130062277914555,-0.0008086490915017305,0.013838578641934208,0.15613210240092892,0.0005239833752206771
cfb7ce90,1167,random_rows,frac0.40_rep002,raw05,3e-10,S1,100,0.6348923359688267,0.6379970644324909,-0.0031047284636644317,0.015187862765953315,0.2633842127389682,0.0005239833752206771
cfb7ce90,1167,random_rows,frac0.40_rep002,raw05,3e-10,S2,100,0.6245385196117281,0.6203707348518899,0.004167784759838116,0.016701792694028033,0.2106864156082166,0.0005239833752206771
cfb7ce90,1167,random_rows,frac0.40_rep002,raw05,3e-10,S3,100,0.6519928835297872,0.6326536590604266,0.01933922446936051,0.025044568122253415,0.25288995290302035,0.0005239833752206771
cfb7ce90,1167,random_rows,frac0.40_rep002,raw05,3e-10,S4,100,0.5488722249566592,0.5481367274282982,0.0007354975283610341,0.014626934119390027,0.17007267219144354,0.0005239833752206771
1d5f7a07,148,subject_contiguous,frac0.25_rep119,entropy_g075,3e-10,Q1,64,0.4443072006062766,0.4574012018138355,-0.013094001207558874,0.028017518519490962,0.22787523094763926,0.0005245695726437586
1d5f7a07,148,subject_contiguous,frac0.25_rep119,entropy_g075,3e-10,Q2,64,0.5356124112707898,0.5336391065187098,0.001973304752080099,0.009106795891036513,0.1289039950426484,0.0005245695726437586
1d5f7a07,148,subject_contiguous,frac0.25_rep119,entropy_g075,3e-10,Q3,64,0.5983622578341012,0.5911862330026691,0.007176024831432072,0.02081452834291601,0.14882978686250914,0.0005245695726437586
1d5f7a07,148,subject_contiguous,frac0.25_rep119,entropy_g075,3e-10,S1,64,0.6033884853393656,0.608722731038283,-0.0053342456989173715,0.01907275342146083,0.24593347499105914,0.0005245695726437586
1d5f7a07,148,subject_contiguous,frac0.25_rep119,entropy_g075,3e-10,S2,64,0.625439485585809,0.6205419766142874,0.004897508971521545,0.015241959017854176,0.20072601286610936,0.0005245695726437586
1d5f7a07,148,subject_contiguous,frac0.25_rep119,entropy_g075,3e-10,S3,64,0.6592988995459951,0.6494734680334296,0.009825431512565477,0.014866645472940646,0.2282743058884944,0.0005245695726437586
1d5f7a07,148,subject_contiguous,frac0.25_rep119,entropy_g075,3e-10,S4,64,0.548582836884212,0.5476301715866876,0.0009526652975244564,0.015279354318621987,0.17210906796253797,0.0005245695726437586
4680d820,1257,random_rows,frac0.40_rep092,entropy_g050,3e-10,Q1,100,0.48338661998302074,0.4944535269455699,-0.011066906962549196,0.02485532073707564,0.19274319337878698,0.0005255329201517177
4680d820,1257,random_rows,frac0.40_rep092,entropy_g050,3e-10,Q2,100,0.5575113980590823,0.5552393464898586,0.002272051569223722,0.009557596211008492,0.11806276745815791,0.0005255329201517177
4680d820,1257,random_rows,frac0.40_rep092,entropy_g050,3e-10,Q3,100,0.6094068540569247,0.609976164669797,-0.0005693106128723435,0.014841975852001008,0.1594658332446687,0.0005255329201517177
4680d820,1257,random_rows,frac0.40_rep092,entropy_g050,3e-10,S1,100,0.6756664611064492,0.6794531246615513,-0.0037866635551020832,0.01909121811981894,0.26597314266059174,0.0005255329201517177
4680d820,1257,random_rows,frac0.40_rep092,entropy_g050,3e-10,S2,100,0.6662784830370663,0.666185124535821,9.33585012452584e-05,0.01864516980586431,0.22072058987613843,0.0005255329201517177
4680d820,1257,random_rows,frac0.40_rep092,entropy_g050,3e-10,S3,100,0.6880649876970892,0.6767296500869975,0.011335337610091636,0.020590468279069483,0.24820228302280065,0.0005255329201517177
4680d820,1257,random_rows,frac0.40_rep092,entropy_g050,3e-10,S4,100,0.5764910385562367,0.5777873923673335,-0.001296353811096803,0.012499244155485437,0.1739349734023723,0.0005255329201517177
c3cb2883,981,random_rows,frac0.30_rep056,entropy_g050,3e-10,Q1,75,0.4519069498859839,0.4656251999331427,-0.013718250047158867,0.022741568113180892,0.19096237930655668,0.0005272664823653241
c3cb2883,981,random_rows,frac0.30_rep056,entropy_g050,3e-10,Q2,75,0.547893981823865,0.5472826982190035,0.0006112836048614478,0.009832402028891256,0.11628998017725936,0.0005272664823653241
c3cb2883,981,random_rows,frac0.30_rep056,entropy_g050,3e-10,Q3,75,0.603222426250033,0.6051697284539169,-0.0019473022038840441,0.014990851154864418,0.1605235835905156,0.0005272664823653241
c3cb2883,981,random_rows,frac0.30_rep056,entropy_g050,3e-10,S1,75,0.6349537353058125,0.6399866783322731,-0.005032943026460608,0.02252168735418164,0.2621431652996708,0.0005272664823653241
c3cb2883,981,random_rows,frac0.30_rep056,entropy_g050,3e-10,S2,75,0.6330825824523395,0.6305452825493869,0.0025372999029527094,0.01822443649482362,0.19990293854719154,0.0005272664823653241
c3cb2883,981,random_rows,frac0.30_rep056,entropy_g050,3e-10,S3,75,0.683646320610968,0.6698900344590693,0.013756286151898677,0.020448937226494004,0.23795404152312338,0.0005272664823653241
c3cb2883,981,random_rows,frac0.30_rep056,entropy_g050,3e-10,S4,75,0.5779039353299087,0.5766872588406217,0.001216676489287059,0.014268949395772194,0.1730666708885513,0.0005272664823653241
9bbbe927,1217,random_rows,frac0.40_rep052,entropy_g075,3e-10,Q1,100,0.5153123923250428,0.5258728053821629,-0.010560413057120093,0.023300489937426755,0.19926842140205472,0.0005302469315330849
9bbbe927,1217,random_rows,frac0.40_rep052,entropy_g075,3e-10,Q2,100,0.5473015346650395,0.5474233782589715,-0.00012184359393203447,0.008122452888853245,0.12063266369753332,0.0005302469315330849
9bbbe927,1217,random_rows,frac0.40_rep052,entropy_g075,3e-10,Q3,100,0.6076266522927789,0.6103501142245373,-0.0027234619317584685,0.01757059643408787,0.15878913972490827,0.0005302469315330849
9bbbe927,1217,random_rows,frac0.40_rep052,entropy_g075,3e-10,S1,100,0.6598152821819064,0.6615803106173246,-0.0017650284354183943,0.021389452691792297,0.264627709208255,0.0005302469315330849
9bbbe927,1217,random_rows,frac0.40_rep052,entropy_g075,3e-10,S2,100,0.6131503393347757,0.6145533487775791,-0.001403009442803294,0.01831593892626528,0.20667467028172332,0.0005302469315330849
9bbbe927,1217,random_rows,frac0.40_rep052,entropy_g075,3e-10,S3,100,0.6308773505444878,0.6213524029715096,0.009524947572978214,0.01969257566077309,0.229256504878077,0.0005302469315330849
9bbbe927,1217,random_rows,frac0.40_rep052,entropy_g075,3e-10,S4,100,0.540560262400258,0.5399116845638496,0.0006485778364082321,0.015332757091403542,0.16514885043721203,0.0005302469315330849
f5b3993d,1205,random_rows,frac0.40_rep040,a2c8,3e-10,Q1,100,0.49628419930717166,0.5021377298917935,-0.0058535305846219845,0.024625622039864584,0.19108088208608817,0.0005310138775341165
f5b3993d,1205,random_rows,frac0.40_rep040,a2c8,3e-10,Q2,100,0.5527529454780644,0.5522303333045921,0.0005226121734723266,0.01187752543602142,0.12492925556991993,0.0005310138775341165
f5b3993d,1205,random_rows,frac0.40_rep040,a2c8,3e-10,Q3,100,0.6016872822888499,0.6018683388902327,-0.00018105660138278883,0.014935846767485906,0.15087570246337056,0.0005310138775341165
f5b3993d,1205,random_rows,frac0.40_rep040,a2c8,3e-10,S1,100,0.661198029094036,0.6646763945899566,-0.003478365495920397,0.015867874432256256,0.26306924287825195,0.0005310138775341165
f5b3993d,1205,random_rows,frac0.40_rep040,a2c8,3e-10,S2,100,0.653494467375351,0.6501797265954339,0.0033147407799171604,0.019267280152420227,0.22258711699985262,0.0005310138775341165
f5b3993d,1205,random_rows,frac0.40_rep040,a2c8,3e-10,S3,100,0.6660900945069984,0.6433327902137583,0.022757304293240063,0.02537466134188796,0.2525702033605117,0.0005310138775341165
f5b3993d,1205,random_rows,frac0.40_rep040,a2c8,3e-10,S4,100,0.5741395398854899,0.5748868835746913,-0.0007473436892014185,0.011954415911383418,0.16574687676133185,0.0005310138775341165
fc1a5d26,21,global_order,rowmod4_rem3,entropy_g050,3e-10,Q1,62,0.5122152120651269,0.5223246183289632,-0.010109406263836166,0.025411629600360194,0.22790807724432527,0.0005312732250660325
fc1a5d26,21,global_order,rowmod4_rem3,entropy_g050,3e-10,Q2,62,0.5567397796109753,0.5560319230788079,0.000707856532167642,0.009891418444916445,0.12889045954109354,0.0005312732250660325
fc1a5d26,21,global_order,rowmod4_rem3,entropy_g050,3e-10,Q3,62,0.6045121578071218,0.6055568430945754,-0.0010446852874536916,0.015317874218473505,0.15822357911093776,0.0005312732250660325
fc1a5d26,21,global_order,rowmod4_rem3,entropy_g050,3e-10,S1,62,0.6702841380628203,0.6698127750066721,0.00047136305614814254,0.019981040466041797,0.26697792106982154,0.0005312732250660325
fc1a5d26,21,global_order,rowmod4_rem3,entropy_g050,3e-10,S2,62,0.6339705112538387,0.6366770197210059,-0.0027065084671672153,0.019827502034411817,0.21200176381702485,0.0005312732250660325
fc1a5d26,21,global_order,rowmod4_rem3,entropy_g050,3e-10,S3,62,0.6464085256997115,0.6360209143771373,0.010387611322574453,0.01923091731558652,0.23054189180057846,0.0005312732250660325
fc1a5d26,21,global_order,rowmod4_rem3,entropy_g050,3e-10,S4,62,0.5594660307835776,0.5601467694687077,-0.0006807386851302766,0.01430335901827195,0.1747417933526193,0.0005312732250660325
580d44d2,1174,random_rows,frac0.40_rep009,raw05,3e-10,Q1,100,0.4973795578987055,0.5078629386674505,-0.010483380768744865,0.025640170638667064,0.18777248042728212,0.0005336674712126215
580d44d2,1174,random_rows,frac0.40_rep009,raw05,3e-10,Q2,100,0.5514840660916942,0.551341561570221,0.00014250452147325344,0.013134634808477931,0.11403960703591784,0.0005336674712126215
580d44d2,1174,random_rows,frac0.40_rep009,raw05,3e-10,Q3,100,0.6218106821960627,0.6219157420659718,-0.00010505986990907296,0.015069151641713576,0.15840423582816693,0.0005336674712126215
580d44d2,1174,random_rows,frac0.40_rep009,raw05,3e-10,S1,100,0.6792099812696195,0.6835016922354262,-0.0042917109658067686,0.014990441439341851,0.27133177529778624,0.0005336674712126215
580d44d2,1174,random_rows,frac0.40_rep009,raw05,3e-10,S2,100,0.6461333898063597,0.6461618211956974,-2.84313893376259e-05,0.018932317112648814,0.22616142874641657,0.0005336674712126215
580d44d2,1174,random_rows,frac0.40_rep009,raw05,3e-10,S3,100,0.6587137288652023,0.6429625344472063,0.015751194417995946,0.022298032319242503,0.25216218796334583,0.0005336674712126215
580d44d2,1174,random_rows,frac0.40_rep009,raw05,3e-10,S4,100,0.5781595124495249,0.5783481483318585,-0.00018863588233360262,0.014457653339939732,0.18077478894549032,0.0005336674712126215
c9b525b3,1362,random_rows,frac0.40_rep197,entropy_g050,3e-10,Q1,100,0.47687711257502735,0.4901723337614989,-0.013295221186471666,0.026483982864789212,0.19237239257324337,0.0005370050193862497
c9b525b3,1362,random_rows,frac0.40_rep197,entropy_g050,3e-10,Q2,100,0.5523219154081003,0.5483129889902633,0.00400892641783705,0.010452594256755387,0.11488299348610821,0.0005370050193862497
c9b525b3,1362,random_rows,frac0.40_rep197,entropy_g050,3e-10,Q3,100,0.5932607087813093,0.5942909388349578,-0.0010302300536484366,0.01493931652411884,0.15448700066522542,0.0005370050193862497
c9b525b3,1362,random_rows,frac0.40_rep197,entropy_g050,3e-10,S1,100,0.6452655829811484,0.6523080604206476,-0.007042477439499035,0.020980020858832403,0.250623611819035,0.0005370050193862497
c9b525b3,1362,random_rows,frac0.40_rep197,entropy_g050,3e-10,S2,100,0.6478562380618824,0.6479752280758118,-0.00011899001392940339,0.019018590685094847,0.21240915126863566,0.0005370050193862497
c9b525b3,1362,random_rows,frac0.40_rep197,entropy_g050,3e-10,S3,100,0.672214049162471,0.6605701439623981,0.011643905200073124,0.020286971432227508,0.2403689112456856,0.0005370050193862497
c9b525b3,1362,random_rows,frac0.40_rep197,entropy_g050,3e-10,S4,100,0.5573069853367693,0.5583259776065662,-0.00101899226979703,0.013139677761055645,0.17346400278897345,0.0005370050193862497
eef8f34c,243,subject_contiguous,frac0.40_rep052,raw05,3e-10,Q1,101,0.49824320159584534,0.5056152652545325,-0.007372063658687046,0.025923778159047742,0.21503545286206435,0.0005380418652038532
eef8f34c,243,subject_contiguous,frac0.40_rep052,raw05,3e-10,Q2,101,0.5413456441643735,0.540286437530306,0.0010592066340673258,0.011228521251670202,0.12648063247869754,0.0005380418652038532
eef8f34c,243,subject_contiguous,frac0.40_rep052,raw05,3e-10,Q3,101,0.605456126901749,0.6027563032845284,0.0026998236172205673,0.01794618302526022,0.15125064343676198,0.0005380418652038532
eef8f34c,243,subject_contiguous,frac0.40_rep052,raw05,3e-10,S1,101,0.654699753984156,0.6571382959312341,-0.0024385419470779857,0.014590449067648958,0.261748597215257,0.0005380418652038532
eef8f34c,243,subject_contiguous,frac0.40_rep052,raw05,3e-10,S2,101,0.6370664455570412,0.6341529377107108,0.002913507846330338,0.020688068543498073,0.20571011107924625,0.0005380418652038532
eef8f34c,243,subject_contiguous,frac0.40_rep052,raw05,3e-10,S3,101,0.6636920569920497,0.6456375522563277,0.018054504735721955,0.02311578317993482,0.23760975823419478,0.0005380418652038532
eef8f34c,243,subject_contiguous,frac0.40_rep052,raw05,3e-10,S4,101,0.5685285448406945,0.5724772251739016,-0.003948680333207142,0.01205030960352281,0.16854571006074942,0.0005380418652038532
af38786f,1362,random_rows,frac0.40_rep197,a2c8,3e-10,Q1,100,0.4793688114639284,0.48884219109024213,-0.009473379626313738,0.02560565263934499,0.18898619104936823,0.0005382166359028092
af38786f,1362,random_rows,frac0.40_rep197,a2c8,3e-10,Q2,100,0.5524806206073711,0.5479621710861888,0.0045184495211823255,0.012315238288943042,0.11829887923126461,0.0005382166359028092
af38786f,1362,random_rows,frac0.40_rep197,a2c8,3e-10,Q3,100,0.5939771773940304,0.5947686595711139,-0.0007914821770833185,0.012868640170158763,0.1532661878797251,0.0005382166359028092
af38786f,1362,random_rows,frac0.40_rep197,a2c8,3e-10,S1,100,0.6466208934710893,0.6515193801303499,-0.004898486659260623,0.017134125780711794,0.25210448240128724,0.0005382166359028092
af38786f,1362,random_rows,frac0.40_rep197,a2c8,3e-10,S2,100,0.649840587428148,0.6481707270172589,0.0016698604108892037,0.021356610869928662,0.21344878749495672,0.0005382166359028092
af38786f,1362,random_rows,frac0.40_rep197,a2c8,3e-10,S3,100,0.6717124051639067,0.6536742310780638,0.018038174085842736,0.023320808835115156,0.2408378589724228,0.0005382166359028092
