basename,source_path,candidate_id,action,fraction,rule_family,row_count,e247_overlap,e256_overlap,e284_overlap,sum_smooth_gain,mean_amp,mean_app_state,mean_app_story,mean_state_amp_z,old_promotion_decision,old_strict_promote,actual_mean,actual_p10,actual_p90,actual_beats_current_rate,incremental_bad_axis_vs_current,null_count,null_strict_rate,p90_dominance,mean_dominance,worst_mode_p90_dominance,matched_placebo_gate,public_lb_if_known,known_public_worse_than_current,public_free_submission_ready,final_decision,null_p90_q20,null_p90_median,null_p90_best,dateblock_p90_dominance,dateblock_null_strict_rate,row_p90_dominance,row_null_strict_rate,subject_p90_dominance,subject_null_strict_rate
submission_e285_e247resid_undo_high_amp_top3_f0p5_e261cc2f.csv,analysis_outputs/submission_e285_e247resid_undo_high_amp_top3_f0p5_e261cc2f.csv,undo_high_amp_top3_f0p5,undo,0.5,e247_undo_rank,3,3,3,2,0.5531071121063217,0.140772075279507,0.5879448447387144,0.07787537398639004,1.7961200813739138,below_selector_resolution,False,1.2042518148923496e-05,3.7402710629509155e-06,2.342043371880445e-05,0.08823529411764706,0.001370640785642696,21,0.0,0.8095238095238095,0.8571428571428571,0.5714285714285714,False,,False,False,below_selector_resolution,2.3989103398001604e-05,2.6430418794131697e-05,2.1441687202167465e-05,0.5714285714285714,0.0,0.8571428571428571,0.0,1.0,0.0
submission_e285_e247resid_undo_low_state_top8_f0p5_4d66a24d.csv,analysis_outputs/submission_e285_e247resid_undo_low_state_top8_f0p5_4d66a24d.csv,undo_low_state_top8_f0p5,undo,0.5,e247_undo_rank,8,8,7,2,0.9063393071583015,0.06702467877657695,-0.8855197992230815,-1.0909542370570025,-1.0680589463649937,below_selector_resolution,False,1.875806861807564e-05,1.2786520199383861e-05,2.3531917966044174e-05,0.0,0.0010467363246002281,21,0.0,0.5714285714285714,0.6190476190476191,0.42857142857142855,False,,False,False,below_selector_resolution,2.035824251108814e-05,2.410993937224638e-05,1.899764246125516e-05,0.7142857142857143,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0
submission_e285_e247resid_undo_high_amp_top5_f0p5_455e94c7.csv,analysis_outputs/submission_e285_e247resid_undo_high_amp_top5_f0p5_455e94c7.csv,undo_high_amp_top5_f0p5,undo,0.5,e247_undo_rank,5,5,5,4,0.765986505592453,0.1270391238649304,0.6200800668444005,0.2658017511363927,1.8560849836052238,below_selector_resolution,False,7.306921003477383e-06,-3.761313536654502e-06,2.4805757325131162e-05,0.35294117647058826,0.001391077396224294,21,0.0,0.8571428571428571,1.0,0.5714285714285714,False,,False,False,below_selector_resolution,2.5161506652244845e-05,2.8199613906506396e-05,2.369702252231649e-05,0.5714285714285714,0.0,1.0,0.0,1.0,0.0
submission_e285_e247resid_add_e284_extra_top8_f1p0_35ca5317.csv,analysis_outputs/submission_e285_e247resid_add_e284_extra_top8_f1p0_35ca5317.csv,add_e284_extra_top8_f1p0,add,1.0,membership_control,8,0,0,8,-0.5567146777182426,0.065354521864664,0.12900139926082876,0.05174784204346694,-0.2855236564783425,below_selector_resolution,False,1.0687569974615451e-05,-1.5184340322689962e-05,2.5105742462858414e-05,0.29411764705882354,-0.0006323167256229167,21,0.0,0.0,0.0,0.0,False,,False,False,below_selector_resolution,-1.0409261590137885e-05,-8.063502296477114e-06,-1.3090698428825967e-05,0.0,0.0,0.0,0.0,0.0,0.0
submission_e285_e247resid_undo_e256like_z_jepa_resid_dateblock_cognitive_m_top5_f0p5_1f0fcac3.csv,analysis_outputs/submission_e285_e247resid_undo_e256like_z_jepa_resid_dateblock_cognitive_m_top5_f0p5_1f0fcac3.csv,undo_e256like_z_jepa_resid_dateblock_cognitive_m_top5_f0p5,undo,0.5,human_boundary_undo,5,5,4,3,0.7678660638988128,0.08731530752010763,-0.31194860099211785,-0.8616342709820438,-0.7106833497663281,below_selector_resolution,False,1.5387296657035847e-05,6.267354184246036e-06,2.636631075050241e-05,0.058823529411764705,0.0017442835995554185,21,0.0,0.9523809523809523,1.0,0.8571428571428571,False,,False,False,below_selector_resolution,2.746157897652116e-05,2.9319452605070144e-05,2.340752900738231e-05,1.0,0.0,0.8571428571428571,0.0,1.0,0.0
submission_e285_e247resid_undo_e256like_z_diary_state_pc6_top5_f0p5_b9668418.csv,analysis_outputs/submission_e285_e247resid_undo_e256like_z_diary_state_pc6_top5_f0p5_b9668418.csv,undo_e256like_z_diary_state_pc6_top5_f0p5,undo,0.5,human_boundary_undo,5,5,5,4,0.7678776224253578,0.09334329620277224,0.34179364015955954,-0.006291464568006733,0.9596173688575765,below_selector_resolution,False,2.0432927501648557e-05,1.2313229780708274e-05,2.9084526489849464e-05,0.029411764705882353,0.0005658846715057009,21,0.0,0.7142857142857143,0.7619047619047619,0.5714285714285714,False,,False,False,below_selector_resolution,2.833089711304019e-05,3.146539718519179e-05,2.5926992892164532e-05,0.7142857142857143,0.0,0.5714285714285714,0.0,0.8571428571428571,0.0
submission_e285_e247resid_undo_high_stateamp_top5_f0p5_7fd29e6d.csv,analysis_outputs/submission_e285_e247resid_undo_high_stateamp_top5_f0p5_7fd29e6d.csv,undo_high_stateamp_top5_f0p5,undo,0.5,e247_undo_rank,5,5,5,3,0.6575225456774505,0.10534633188192995,1.0532400250030798,1.1473269348802204,2.3737971946866034,below_selector_resolution,False,1.871408507278808e-05,9.39008603701021e-06,2.931931212065428e-05,0.029411764705882353,0.001580537077580435,21,0.0,0.9523809523809523,0.9047619047619048,0.8571428571428571,False,,False,False,below_selector_resolution,3.080602181716796e-05,3.640803874154025e-05,2.8222526830728963e-05,0.8571428571428571,0.0,1.0,0.0,1.0,0.0
submission_e285_e247resid_undo_e247like_ctrl_smooth_z_top5_f0p5_da507f4a.csv,analysis_outputs/submission_e285_e247resid_undo_e247like_ctrl_smooth_z_top5_f0p5_da507f4a.csv,undo_e247like_ctrl_smooth_z_top5_f0p5,undo,0.5,human_boundary_control,5,5,5,2,1.076613019918028,0.10331224397812366,0.025563936751699757,-0.528428388481737,0.4098702077926495,below_selector_resolution,False,1.6645856881877798e-05,6.140464199391229e-06,3.0010870694103597e-05,0.058823529411764705,0.001939187284974525,21,0.0,0.9047619047619048,1.0,0.7142857142857143,False,,False,False,below_selector_resolution,3.082218369030747e-05,3.905223582648108e-05,2.6227500445974125e-05,1.0,0.0,0.7142857142857143,0.0,1.0,0.0
submission_e285_e247resid_add_e256_only_f0p5_15103101.csv,analysis_outputs/submission_e285_e247resid_add_e256_only_f0p5_15103101.csv,add_e256_only_f0p5,add,0.5,membership_control,4,0,4,1,0.0492898735986874,0.11031691811706597,0.7196238877139897,1.142024397538767,1.6808424458834437,below_selector_resolution,False,2.044341800983451e-05,3.3055907853267735e-06,3.0422810391265318e-05,0.058823529411764705,-0.0003169384214472548,21,0.0,0.0,0.0,0.0,False,,False,False,below_selector_resolution,5.634475303304547e-06,6.8954891756133405e-06,3.2186086776564412e-06,0.0,0.0,0.0,0.0,0.0,0.0
submission_e285_e247resid_undo_high_e284_oldlaw_top8_f0p5_148f040d.csv,analysis_outputs/submission_e285_e247resid_undo_high_e284_oldlaw_top8_f0p5_148f040d.csv,undo_high_e284_oldlaw_top8_f0p5,undo,0.5,e247_undo_rank,8,8,7,8,0.7851549551659738,0.08171290384920332,0.34010749268107093,0.10093502093963669,0.027595068830523317,below_selector_resolution,False,1.826087664451015e-05,7.185827933204428e-06,3.184877733579571e-05,0.058823529411764705,0.0019952768853228053,21,0.0,0.9523809523809523,0.9523809523809523,0.8571428571428571,False,,False,False,below_selector_resolution,3.426063839580623e-05,3.555734935384051e-05,2.952133564954311e-05,1.0,0.0,0.8571428571428571,0.0,1.0,0.0
submission_e285_e247resid_undo_e247_only_f1p0_89151694.csv,analysis_outputs/submission_e285_e247resid_undo_e247_only_f1p0_89151694.csv,undo_e247_only_f1p0,undo,1.0,membership_control,13,13,0,4,1.002858981063902,0.03912505127173959,0.23526215479235443,0.5706634160552255,0.033043049819441346,below_selector_resolution,False,1.5251459819613878e-05,3.614184391161739e-06,3.237824106281898e-05,0.08823529411764706,0.0015117271798203435,21,0.0,0.19047619047619047,0.8095238095238095,0.0,False,,False,False,below_selector_resolution,2.8603761073233586e-05,3.018004487544443e-05,2.6333025477765727e-05,0.0,0.0,0.5714285714285714,0.0,0.0,0.0
submission_e285_e247resid_undo_high_stateamp_top8_f0p5_11274e2b.csv,analysis_outputs/submission_e285_e247resid_undo_high_stateamp_top8_f0p5_11274e2b.csv,undo_high_stateamp_top8_f0p5,undo,0.5,e247_undo_rank,8,8,8,6,0.8690637313405305,0.09228410563409126,0.9556932435674252,1.080455833043671,1.770625231918221,below_selector_resolution,False,1.7975715870546096e-05,5.73132363366665e-06,3.459848514443182e-05,0.08823529411764706,0.0017673620053529904,21,0.0,0.8095238095238095,0.9523809523809523,0.5714285714285714,False,,False,False,below_selector_resolution,3.5506854093434624e-05,3.8218483916937594e-05,3.396018890458876e-05,0.5714285714285714,0.0,0.8571428571428571,0.0,1.0,0.0
submission_e285_e247resid_undo_common_f0p25_2a88364f.csv,analysis_outputs/submission_e285_e247resid_undo_common_f0p25_2a88364f.csv,undo_common_f0p25,undo,0.25,membership_control,21,21,21,13,2.553030588943197,0.0846004959851345,0.09988302497194528,-0.13037123148693985,0.22293352139617548,below_selector_resolution,False,2.0005036252758122e-05,7.741623373786072e-06,3.518600095777352e-05,0.058823529411764705,0.001977838879872351,21,0.0,0.9047619047619048,0.9523809523809523,0.8571428571428571,False,,False,False,below_selector_resolution,3.681365879891288e-05,4.09274530268325e-05,3.3803849293390573e-05,0.8571428571428571,0.0,0.8571428571428571,0.0,1.0,0.0
submission_e285_e247resid_undo_high_amp_top8_f0p5_b61d80d8.csv,analysis_outputs/submission_e285_e247resid_undo_high_amp_top8_f0p5_b61d80d8.csv,undo_high_amp_top8_f0p5,undo,0.5,e247_undo_rank,8,8,8,5,1.110391241060177,0.11165717449616389,0.3139978904945723,0.16137331484779446,0.9324445164174278,below_selector_resolution,False,1.60969067764471e-05,-1.5071860193626138e-07,4.1839744465680126e-05,0.11764705882352941,0.0026478338904171728,21,0.0,0.8571428571428571,1.0,0.7142857142857143,False,,False,False,below_selector_resolution,4.1999660728357446e-05,4.710660339856335e-05,3.9949243025013e-05,0.8571428571428571,0.0,1.0,0.0,0.7142857142857143,0.0
submission_e285_e247resid_add_e256_only_f1p0_dfdd149f.csv,analysis_outputs/submission_e285_e247resid_add_e256_only_f1p0_dfdd149f.csv,add_e256_only_f1p0,add,1.0,membership_control,4,0,4,1,0.0492898735986874,0.11031691811706597,0.7196238877139897,1.142024397538767,1.6808424458834437,below_selector_resolution,False,3.6127156214368665e-05,6.909416548152556e-06,5.314521300457638e-05,0.058823529411764705,-0.0006338768428945096,21,0.0,0.0,0.0,0.0,False,,False,False,below_selector_resolution,8.217105506462424e-06,1.2017966365749348e-05,5.0690196090010854e-06,0.0,0.0,0.0,0.0,0.0,0.0
submission_e285_e247resid_undo_common_f0p5_9e292875.csv,analysis_outputs/submission_e285_e247resid_undo_common_f0p5_9e292875.csv,undo_common_f0p5,undo,0.5,membership_control,21,21,21,13,2.553030588943197,0.0846004959851345,0.09988302497194528,-0.13037123148693985,0.22293352139617548,below_selector_resolution,False,3.812703867434774e-05,1.311873662766072e-05,7.104177276052255e-05,0.08823529411764706,0.00395567775974473,21,0.0,0.9523809523809523,0.9523809523809523,0.8571428571428571,False,,False,False,below_selector_resolution,7.423662745524308e-05,8.24061716152047e-05,6.973863014349817e-05,1.0,0.0,0.8571428571428571,0.0,1.0,0.0
submission_e285_e247resid_undo_common_f1p0_dd265746.csv,analysis_outputs/submission_e285_e247resid_undo_common_f1p0_dd265746.csv,undo_common_f1p0,undo,1.0,membership_control,21,21,21,13,2.553030588943197,0.0846004959851345,0.09988302497194528,-0.13037123148693985,0.22293352139617548,below_selector_resolution,False,7.252449692263295e-05,2.1454220643413582e-05,0.00014365364120077768,0.08823529411764706,0.007911355519489405,21,0.0,0.6190476190476191,1.0,0.42857142857142855,False,,False,False,below_selector_resolution,0.00014168547324287206,0.00014689979466967358,0.00013898166982176884,0.5714285714285714,0.0,0.42857142857142855,0.0,0.8571428571428571,0.0
