basename,source_path,recipe,source_note,seed_count,seed_basenames,weight,nonzero_rows,nonzero_cells,mean_abs_delta,max_abs_delta,l1_delta,signed_delta_sum,q_abs_share,s_abs_share,abs_Q1,abs_Q2,abs_Q3,abs_S1,abs_S2,abs_S3,abs_S4,promotion_decision,strict_promote_gate,info_sensor_gate,pred_delta_vs_current_mean,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_beats_current_rate,incremental_bad_axis_vs_current
submission_e314_humanready_single_rank8_k3_w4_0_0822a5f0.csv,analysis_outputs/submission_e314_humanready_single_rank8_k3_w4_0_0822a5f0.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_swap_low_high_top3_754c906f.csv,4.0,3,3,0.00010006847920796894,0.07844984373176,0.17511983861394564,-0.018220151150425634,1.0,0.0,0.0,0.0,0.17511983861394564,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,8.897241746560161e-06,3.7787907367652964e-06,1.1998277882226762e-05,0.0,-0.0007823298414527113
submission_e314_humanready_single_rank8_k5_w2_0_e3c26b03.csv,analysis_outputs/submission_e314_humanready_single_rank8_k5_w2_0_e3c26b03.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_swap_low_high_top3_754c906f.csv,2.0,5,5,6.850604147577695e-05,0.03922492186588,0.11988557258260968,-0.041435728850849673,1.0,0.0,0.0,0.0,0.11988557258260968,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,9.705258670698501e-06,4.156947917759044e-06,1.3060898435764372e-05,0.0,-0.00022652111461579638
submission_e314_humanready_single_rank4_kall_w2_0_8f85f26c.csv,analysis_outputs/submission_e314_humanready_single_rank4_kall_w2_0_8f85f26c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_a41b61fd.csv,2.0,3,3,6.503698797379405e-05,0.059677580562033095,0.11381472895413958,-0.11381472895413958,1.0,0.0,0.0,0.0,0.11381472895413958,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,9.860410084196608e-06,6.428043631251111e-06,1.3129029144323552e-05,0.0,0.0006193603743687159
submission_e314_humanready_single_rank4_k3_w2_0_8f85f26c.csv,analysis_outputs/submission_e314_humanready_single_rank4_k3_w2_0_8f85f26c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_a41b61fd.csv,2.0,3,3,6.503698797379405e-05,0.059677580562033095,0.11381472895413958,-0.11381472895413958,1.0,0.0,0.0,0.0,0.11381472895413958,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,9.860410084196608e-06,6.428043631251111e-06,1.3129029144323552e-05,0.0,0.0006193603743687159
submission_e314_humanready_single_rank4_k5_w2_0_8f85f26c.csv,analysis_outputs/submission_e314_humanready_single_rank4_k5_w2_0_8f85f26c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_a41b61fd.csv,2.0,3,3,6.503698797379405e-05,0.059677580562033095,0.11381472895413958,-0.11381472895413958,1.0,0.0,0.0,0.0,0.11381472895413958,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,9.860410084196608e-06,6.428043631251111e-06,1.3129029144323552e-05,0.0,0.0006193603743687159
submission_e314_humanready_single_rank4_k8_w2_0_8f85f26c.csv,analysis_outputs/submission_e314_humanready_single_rank4_k8_w2_0_8f85f26c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_a41b61fd.csv,2.0,3,3,6.503698797379405e-05,0.059677580562033095,0.11381472895413958,-0.11381472895413958,1.0,0.0,0.0,0.0,0.11381472895413958,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,9.860410084196608e-06,6.428043631251111e-06,1.3129029144323552e-05,0.0,0.0006193603743687159
submission_e314_humanready_single_rank4_k12_w2_0_8f85f26c.csv,analysis_outputs/submission_e314_humanready_single_rank4_k12_w2_0_8f85f26c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_a41b61fd.csv,2.0,3,3,6.503698797379405e-05,0.059677580562033095,0.11381472895413958,-0.11381472895413958,1.0,0.0,0.0,0.0,0.11381472895413958,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,9.860410084196608e-06,6.428043631251111e-06,1.3129029144323552e-05,0.0,0.0006193603743687159
submission_e314_humanready_single_rank4_k20_w2_0_8f85f26c.csv,analysis_outputs/submission_e314_humanready_single_rank4_k20_w2_0_8f85f26c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_a41b61fd.csv,2.0,3,3,6.503698797379405e-05,0.059677580562033095,0.11381472895413958,-0.11381472895413958,1.0,0.0,0.0,0.0,0.11381472895413958,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,9.860410084196608e-06,6.428043631251111e-06,1.3129029144323552e-05,0.0,0.0006193603743687159
submission_e314_humanready_single_rank3_kall_w4_0_8f85f26c.csv,analysis_outputs/submission_e314_humanready_single_rank3_kall_w4_0_8f85f26c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_2b344e02.csv,4.0,3,3,6.503698797379455e-05,0.059677580562033095,0.11381472895414046,-0.11381472895414046,1.0,0.0,0.0,0.0,0.11381472895414046,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,9.860410084196854e-06,6.428043631251413e-06,1.3129029144323618e-05,0.0,0.0006193603743687159
submission_e314_humanready_single_rank3_k3_w4_0_8f85f26c.csv,analysis_outputs/submission_e314_humanready_single_rank3_k3_w4_0_8f85f26c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_2b344e02.csv,4.0,3,3,6.503698797379455e-05,0.059677580562033095,0.11381472895414046,-0.11381472895414046,1.0,0.0,0.0,0.0,0.11381472895414046,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,9.860410084196854e-06,6.428043631251413e-06,1.3129029144323618e-05,0.0,0.0006193603743687159
submission_e314_humanready_single_rank3_k5_w4_0_8f85f26c.csv,analysis_outputs/submission_e314_humanready_single_rank3_k5_w4_0_8f85f26c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_2b344e02.csv,4.0,3,3,6.503698797379455e-05,0.059677580562033095,0.11381472895414046,-0.11381472895414046,1.0,0.0,0.0,0.0,0.11381472895414046,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,9.860410084196854e-06,6.428043631251413e-06,1.3129029144323618e-05,0.0,0.0006193603743687159
submission_e314_humanready_single_rank3_k8_w4_0_8f85f26c.csv,analysis_outputs/submission_e314_humanready_single_rank3_k8_w4_0_8f85f26c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_2b344e02.csv,4.0,3,3,6.503698797379455e-05,0.059677580562033095,0.11381472895414046,-0.11381472895414046,1.0,0.0,0.0,0.0,0.11381472895414046,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,9.860410084196854e-06,6.428043631251413e-06,1.3129029144323618e-05,0.0,0.0006193603743687159
submission_e314_humanready_single_rank3_k12_w4_0_8f85f26c.csv,analysis_outputs/submission_e314_humanready_single_rank3_k12_w4_0_8f85f26c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_2b344e02.csv,4.0,3,3,6.503698797379455e-05,0.059677580562033095,0.11381472895414046,-0.11381472895414046,1.0,0.0,0.0,0.0,0.11381472895414046,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,9.860410084196854e-06,6.428043631251413e-06,1.3129029144323618e-05,0.0,0.0006193603743687159
submission_e314_humanready_single_rank3_k20_w4_0_8f85f26c.csv,analysis_outputs/submission_e314_humanready_single_rank3_k20_w4_0_8f85f26c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_2b344e02.csv,4.0,3,3,6.503698797379455e-05,0.059677580562033095,0.11381472895414046,-0.11381472895414046,1.0,0.0,0.0,0.0,0.11381472895414046,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,9.860410084196854e-06,6.428043631251413e-06,1.3129029144323618e-05,0.0,0.0006193603743687159
submission_e314_humanready_single_rank8_kall_w2_0_c4746ab8.csv,analysis_outputs/submission_e314_humanready_single_rank8_kall_w2_0_c4746ab8.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_swap_low_high_top3_754c906f.csv,2.0,6,6,7.577048977999233e-05,0.03922492186588,0.13259835711498658,-0.05414851338322657,1.0,0.0,0.0,0.0,0.13259835711498658,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,1.0120302960824203e-05,5.1957969443924916e-06,1.3242442700537791e-05,0.0,-0.00010644587646080339
submission_e314_humanready_single_rank8_k8_w2_0_c4746ab8.csv,analysis_outputs/submission_e314_humanready_single_rank8_k8_w2_0_c4746ab8.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_swap_low_high_top3_754c906f.csv,2.0,6,6,7.577048977999233e-05,0.03922492186588,0.13259835711498658,-0.05414851338322657,1.0,0.0,0.0,0.0,0.13259835711498658,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,1.0120302960824203e-05,5.1957969443924916e-06,1.3242442700537791e-05,0.0,-0.00010644587646080339
submission_e314_humanready_single_rank8_k12_w2_0_c4746ab8.csv,analysis_outputs/submission_e314_humanready_single_rank8_k12_w2_0_c4746ab8.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_swap_low_high_top3_754c906f.csv,2.0,6,6,7.577048977999233e-05,0.03922492186588,0.13259835711498658,-0.05414851338322657,1.0,0.0,0.0,0.0,0.13259835711498658,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,1.0120302960824203e-05,5.1957969443924916e-06,1.3242442700537791e-05,0.0,-0.00010644587646080339
submission_e314_humanready_single_rank8_k20_w2_0_c4746ab8.csv,analysis_outputs/submission_e314_humanready_single_rank8_k20_w2_0_c4746ab8.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_swap_low_high_top3_754c906f.csv,2.0,6,6,7.577048977999233e-05,0.03922492186588,0.13259835711498658,-0.05414851338322657,1.0,0.0,0.0,0.0,0.13259835711498658,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,1.0120302960824203e-05,5.1957969443924916e-06,1.3242442700537791e-05,0.0,-0.00010644587646080339
submission_e314_humanready_single_rank9_kall_w2_0_29666325.csv,analysis_outputs/submission_e314_humanready_single_rank9_kall_w2_0_29666325.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_add_high_preserve_top3_3b1c3d2e.csv,2.0,3,3,7.569099263791683e-05,0.06864361326529078,0.13245923711635443,0.00482798941422713,1.0,0.0,0.0,0.0,0.13245923711635443,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,9.180960803281601e-06,-3.845295478597969e-07,1.4794757748023349e-05,0.11764705882352941,-0.0007282206113790046
submission_e314_humanready_single_rank9_k3_w2_0_29666325.csv,analysis_outputs/submission_e314_humanready_single_rank9_k3_w2_0_29666325.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_add_high_preserve_top3_3b1c3d2e.csv,2.0,3,3,7.569099263791683e-05,0.06864361326529078,0.13245923711635443,0.00482798941422713,1.0,0.0,0.0,0.0,0.13245923711635443,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,9.180960803281601e-06,-3.845295478597969e-07,1.4794757748023349e-05,0.11764705882352941,-0.0007282206113790046
submission_e314_humanready_single_rank9_k5_w2_0_29666325.csv,analysis_outputs/submission_e314_humanready_single_rank9_k5_w2_0_29666325.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_add_high_preserve_top3_3b1c3d2e.csv,2.0,3,3,7.569099263791683e-05,0.06864361326529078,0.13245923711635443,0.00482798941422713,1.0,0.0,0.0,0.0,0.13245923711635443,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,9.180960803281601e-06,-3.845295478597969e-07,1.4794757748023349e-05,0.11764705882352941,-0.0007282206113790046
submission_e314_humanready_single_rank9_k8_w2_0_29666325.csv,analysis_outputs/submission_e314_humanready_single_rank9_k8_w2_0_29666325.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_add_high_preserve_top3_3b1c3d2e.csv,2.0,3,3,7.569099263791683e-05,0.06864361326529078,0.13245923711635443,0.00482798941422713,1.0,0.0,0.0,0.0,0.13245923711635443,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,9.180960803281601e-06,-3.845295478597969e-07,1.4794757748023349e-05,0.11764705882352941,-0.0007282206113790046
submission_e314_humanready_single_rank9_k12_w2_0_29666325.csv,analysis_outputs/submission_e314_humanready_single_rank9_k12_w2_0_29666325.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_add_high_preserve_top3_3b1c3d2e.csv,2.0,3,3,7.569099263791683e-05,0.06864361326529078,0.13245923711635443,0.00482798941422713,1.0,0.0,0.0,0.0,0.13245923711635443,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,9.180960803281601e-06,-3.845295478597969e-07,1.4794757748023349e-05,0.11764705882352941,-0.0007282206113790046
submission_e314_humanready_single_rank9_k20_w2_0_29666325.csv,analysis_outputs/submission_e314_humanready_single_rank9_k20_w2_0_29666325.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_add_high_preserve_top3_3b1c3d2e.csv,2.0,3,3,7.569099263791683e-05,0.06864361326529078,0.13245923711635443,0.00482798941422713,1.0,0.0,0.0,0.0,0.13245923711635443,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,9.180960803281601e-06,-3.845295478597969e-07,1.4794757748023349e-05,0.11764705882352941,-0.0007282206113790046
submission_e314_humanready_single_rank5_k8_w8_0_99e65edd.csv,analysis_outputs/submission_e314_humanready_single_rank5_k8_w8_0_99e65edd.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv,8.0,8,16,0.00057161386275054,0.3226024056291976,1.000324259813445,-0.8565070593356272,0.04660387599868066,0.9533961240013193,0.04661898776281781,0.0,0.0,0.9537052720506272,0.0,0.0,0.0,below_selector_resolution,False,False,-2.6626940223588245e-05,-8.175907688607863e-05,1.5297546601828303e-05,0.5294117647058824,0.002910780185792161
submission_e314_humanready_single_rank6_k8_w12_0_4de047ac.csv,analysis_outputs/submission_e314_humanready_single_rank6_k8_w12_0_4de047ac.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s014_415aafad.csv,12.0,8,16,0.0006001945558879843,0.33873252591065217,1.0503404728039725,-0.8993324123022524,0.04660387599869115,0.9533961240013089,0.04894993715096296,0.0,0.0,1.0013905356530095,0.0,0.0,0.0,below_selector_resolution,False,False,-2.7862108843084992e-05,-8.597816383688293e-05,1.6216505782729262e-05,0.5294117647058824,0.0030563191950818136
submission_e314_humanready_single_rank10_kall_w4_0_e31e067c.csv,analysis_outputs/submission_e314_humanready_single_rank10_kall_w4_0_e31e067c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_add_high_preserve_top3_88b70a26.csv,4.0,3,3,8.65039915861901e-05,0.07844984373176,0.1513819852758327,0.005517702187687323,1.0,0.0,0.0,0.0,0.1513819852758327,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,1.052200443267608e-05,-4.1816056403750907e-07,1.694599014758529e-05,0.11764705882352941,-0.0008322521272903227
submission_e314_humanready_single_rank10_k3_w4_0_e31e067c.csv,analysis_outputs/submission_e314_humanready_single_rank10_k3_w4_0_e31e067c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_add_high_preserve_top3_88b70a26.csv,4.0,3,3,8.65039915861901e-05,0.07844984373176,0.1513819852758327,0.005517702187687323,1.0,0.0,0.0,0.0,0.1513819852758327,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,1.052200443267608e-05,-4.1816056403750907e-07,1.694599014758529e-05,0.11764705882352941,-0.0008322521272903227
submission_e314_humanready_single_rank10_k5_w4_0_e31e067c.csv,analysis_outputs/submission_e314_humanready_single_rank10_k5_w4_0_e31e067c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_add_high_preserve_top3_88b70a26.csv,4.0,3,3,8.65039915861901e-05,0.07844984373176,0.1513819852758327,0.005517702187687323,1.0,0.0,0.0,0.0,0.1513819852758327,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,1.052200443267608e-05,-4.1816056403750907e-07,1.694599014758529e-05,0.11764705882352941,-0.0008322521272903227
submission_e314_humanready_single_rank10_k8_w4_0_e31e067c.csv,analysis_outputs/submission_e314_humanready_single_rank10_k8_w4_0_e31e067c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_add_high_preserve_top3_88b70a26.csv,4.0,3,3,8.65039915861901e-05,0.07844984373176,0.1513819852758327,0.005517702187687323,1.0,0.0,0.0,0.0,0.1513819852758327,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,1.052200443267608e-05,-4.1816056403750907e-07,1.694599014758529e-05,0.11764705882352941,-0.0008322521272903227
submission_e314_humanready_single_rank10_k12_w4_0_e31e067c.csv,analysis_outputs/submission_e314_humanready_single_rank10_k12_w4_0_e31e067c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_add_high_preserve_top3_88b70a26.csv,4.0,3,3,8.65039915861901e-05,0.07844984373176,0.1513819852758327,0.005517702187687323,1.0,0.0,0.0,0.0,0.1513819852758327,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,1.052200443267608e-05,-4.1816056403750907e-07,1.694599014758529e-05,0.11764705882352941,-0.0008322521272903227
submission_e314_humanready_single_rank10_k20_w4_0_e31e067c.csv,analysis_outputs/submission_e314_humanready_single_rank10_k20_w4_0_e31e067c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_add_high_preserve_top3_88b70a26.csv,4.0,3,3,8.65039915861901e-05,0.07844984373176,0.1513819852758327,0.005517702187687323,1.0,0.0,0.0,0.0,0.1513819852758327,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,1.052200443267608e-05,-4.1816056403750907e-07,1.694599014758529e-05,0.11764705882352941,-0.0008322521272903227
submission_e314_humanready_single_rank8_k3_w18_0_4d9f29cd.csv,analysis_outputs/submission_e314_humanready_single_rank8_k3_w18_0_4d9f29cd.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_swap_low_high_top3_754c906f.csv,18.0,3,3,0.0004485799868399059,0.35,0.7850149769698354,-0.0850149769698354,1.0,0.0,0.0,0.0,0.7850149769698354,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,1.3683141394889005e-05,6.336586959502221e-06,2.17743919147646e-05,0.029411764705882353,-0.003478655759506566
submission_e314_humanready_single_rank8_k3_w8_0_ca6f5a1e.csv,analysis_outputs/submission_e314_humanready_single_rank8_k3_w8_0_ca6f5a1e.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_swap_low_high_top3_754c906f.csv,8.0,3,3,0.00020013695841593788,0.15689968746352,0.3502396772278913,-0.03644030230085127,1.0,0.0,0.0,0.0,0.3502396772278913,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,1.820233127280124e-05,7.874781647186244e-06,2.4435331170601713e-05,0.0,-0.0015646596829054782
submission_e314_humanready_single_rank10_kall_w18_0_5b6a864c.csv,analysis_outputs/submission_e314_humanready_single_rank10_kall_w18_0_5b6a864c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_add_high_preserve_top3_88b70a26.csv,18.0,3,3,0.00038753979254190114,0.35,0.678194636948327,0.02180536305167291,1.0,0.0,0.0,0.0,0.678194636948327,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,1.667395563075879e-05,1.9067381209552656e-06,2.5499140916401094e-05,0.058823529411764705,-0.0037033060457756783
submission_e314_humanready_single_rank10_k3_w18_0_5b6a864c.csv,analysis_outputs/submission_e314_humanready_single_rank10_k3_w18_0_5b6a864c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_add_high_preserve_top3_88b70a26.csv,18.0,3,3,0.00038753979254190114,0.35,0.678194636948327,0.02180536305167291,1.0,0.0,0.0,0.0,0.678194636948327,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,1.667395563075879e-05,1.9067381209552656e-06,2.5499140916401094e-05,0.058823529411764705,-0.0037033060457756783
submission_e314_humanready_single_rank10_k5_w18_0_5b6a864c.csv,analysis_outputs/submission_e314_humanready_single_rank10_k5_w18_0_5b6a864c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_add_high_preserve_top3_88b70a26.csv,18.0,3,3,0.00038753979254190114,0.35,0.678194636948327,0.02180536305167291,1.0,0.0,0.0,0.0,0.678194636948327,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,1.667395563075879e-05,1.9067381209552656e-06,2.5499140916401094e-05,0.058823529411764705,-0.0037033060457756783
submission_e314_humanready_single_rank10_k8_w18_0_5b6a864c.csv,analysis_outputs/submission_e314_humanready_single_rank10_k8_w18_0_5b6a864c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_add_high_preserve_top3_88b70a26.csv,18.0,3,3,0.00038753979254190114,0.35,0.678194636948327,0.02180536305167291,1.0,0.0,0.0,0.0,0.678194636948327,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,1.667395563075879e-05,1.9067381209552656e-06,2.5499140916401094e-05,0.058823529411764705,-0.0037033060457756783
submission_e314_humanready_single_rank10_k12_w18_0_5b6a864c.csv,analysis_outputs/submission_e314_humanready_single_rank10_k12_w18_0_5b6a864c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_add_high_preserve_top3_88b70a26.csv,18.0,3,3,0.00038753979254190114,0.35,0.678194636948327,0.02180536305167291,1.0,0.0,0.0,0.0,0.678194636948327,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,1.667395563075879e-05,1.9067381209552656e-06,2.5499140916401094e-05,0.058823529411764705,-0.0037033060457756783
submission_e314_humanready_single_rank10_k20_w18_0_5b6a864c.csv,analysis_outputs/submission_e314_humanready_single_rank10_k20_w18_0_5b6a864c.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_add_high_preserve_top3_88b70a26.csv,18.0,3,3,0.00038753979254190114,0.35,0.678194636948327,0.02180536305167291,1.0,0.0,0.0,0.0,0.678194636948327,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,1.667395563075879e-05,1.9067381209552656e-06,2.5499140916401094e-05,0.058823529411764705,-0.0037033060457756783
submission_e314_humanready_single_rank8_k3_w12_0_46da5a7d.csv,analysis_outputs/submission_e314_humanready_single_rank8_k3_w12_0_46da5a7d.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_swap_low_high_top3_754c906f.csv,12.0,3,3,0.00030020543762390684,0.23534953119528002,0.5253595158418369,-0.0546604534512769,1.0,0.0,0.0,0.0,0.5253595158418369,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,2.006320542377378e-05,1.2397017123241906e-05,2.5680474824271323e-05,0.0,-0.0023469895243581895
submission_e314_humanready_single_rank8_k5_w4_0_38a14c3e.csv,analysis_outputs/submission_e314_humanready_single_rank8_k5_w4_0_38a14c3e.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_swap_low_high_top3_754c906f.csv,4.0,5,5,0.0001370120829515539,0.07844984373176,0.23977114516521936,-0.08287145770169935,1.0,0.0,0.0,0.0,0.23977114516521936,0.0,0.0,0.0,0.0,below_selector_resolution,False,False,1.9543452614897133e-05,8.417285124218768e-06,2.6264812799351005e-05,0.0,-0.00045304222923159276
