candidate_id,family,status,pair_kind,candidate_file,base_file,note,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,source_scope,view,model,split,target_kind,tail_q,policy,q3_dropped_cells,s4_dropped_cells,oof_loss_vs_full,oof_active_policy_delta,oof_tail_auc,oof_subject_win_rate,e230_q3_risk_top21_overlap,e230_q3_risk_top21_jaccard,e230_q3_swing_top25_overlap,e230_q3_swing_top25_jaccard,e230_q3_expected_positive_overlap,e230_q3_expected_positive_jaccard,baseline_expected_focus,baseline_adverse_delta,baseline_support_prob_focus_swing_weighted,expected_loss_vs_e224,adverse_reduction_vs_e224,support_gain_vs_e224,q3_top1_over_abs_expected,q3_adverse_delta,q3_expected_focus,s4_top1_over_abs_expected,s4_adverse_delta,s4_expected_focus,actual_expected_focus,actual_adverse_delta,actual_support_prob_focus_swing_weighted,actual_expected_delta_vs_e224,actual_adverse_reduction_vs_e224,actual_support_gain_vs_e224,e237_gate,e237_score
q3s4_latent_no_targetid_featnn1_hgb_shallow_row5_contrast_q0p10_drop_s4_p10,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_hgb_shallow_row5_contrast_q0p10_drop_s4_p10,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,350,250,"Q3,S4",-0.000614294602770143,-0.0007684908416618925,-0.0005455167722631003,-0.0005288761943854362,-0.00014308323347943065,-0.00517483617889592,0.003363355071122584,0.008538191250018503,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018489450479486336,0.4796715546445642,0.4658656098718926,0.008886027991274316,0.04269095625009252,0.17209235472968332,3.3796483558460753,1,1,8,0.1600835950267305,0.7320053356631712,0.011517484855676986,0.052665361284318674,False,q3s4,latent_no_targetid_featnn1,hgb_shallow,row5,contrast,0.1,drop_s4_p10,0,25,-0.0001948930585872,-0.0040410174167436,0.4721933171464909,0.6,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,9.056992103846249e-06,3.741949839176613e-05,-0.00011852220804164926,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.16837009619564308,0.0011477181391111471,-0.0005019232326562916,-0.0006441321607832636,0.004056649838473784,0.46568737464489,9.05699210384614e-06,3.7419498391763964e-05,-0.0001021324435198645,False,0.0024644891679948063
all3_latent_no_targetid_featnn1_hgb_shallow_row5_contrast_q0p20_drop_q3_p15,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_hgb_shallow_row5_contrast_q0p20_drop_q3_p15,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,317,228,"Q3,S4",-0.0005718486830972923,-0.0007091221749236851,-0.0005008371286857205,-0.0005055867456824714,-0.00011544332488718736,-0.004678455003640485,0.003010242452192046,0.007688697455832531,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.001798975558657056,0.4771388426297671,0.46589050432359225,0.008814906342315808,0.04244549068677265,0.17209235472968332,3.0248251341638115,1,1,7,0.17196592616832326,0.7863390092310979,0.012790006237319658,0.05848414890557598,False,all3,latent_no_targetid_featnn1,hgb_shallow,row5,contrast,0.2,drop_q3_p15,38,0,-0.0002409280479933,-0.0040870524061498,0.5369512267569655,0.8,4,0.07272727272727272,4,0.06779661016949153,14,0.1037037037037037,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,5.150291177669693e-05,0.0003905321173223041,-9.362775634202958e-05,1.6155902597739429,0.0018251048146891323,-6.086845833715388e-05,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.000601686241110413,0.003718036423458595,0.46579898031149886,5.1502911776696715e-05,0.00037603291340695304,9.473223088973803e-06,False,0.002216523051010652
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p20_drop_q3_p15,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p20_drop_q3_p15,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,317,228,"Q3,S4",-0.0005718486830972923,-0.0007091221749236851,-0.0005008371286857205,-0.0005055867456824714,-0.00011544332488718736,-0.004678455003640485,0.003010242452192046,0.007688697455832531,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.001798975558657056,0.4771388426297671,0.46589050432359225,0.008814906342315808,0.04244549068677265,0.17209235472968332,3.0248251341638115,1,1,7,0.17196592616832326,0.7863390092310979,0.012790006237319658,0.05848414890557598,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.2,drop_q3_p15,38,0,-0.0002126507312607,-0.0040587750894172,0.5211182561966006,0.6,4,0.07272727272727272,4,0.06779661016949153,14,0.1037037037037037,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,5.150291177669693e-05,0.0003905321173223041,-9.362775634202958e-05,1.6155902597739429,0.0018251048146891323,-6.086845833715388e-05,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.000601686241110413,0.003718036423458595,0.46579898031149886,5.1502911776696715e-05,0.00037603291340695304,9.473223088973803e-06,False,0.002216523051010652
q3s4_movement_featnn1_lr_l2_c0p10_subject5_risk_q0p20_drop_s4_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_movement_featnn1_lr_l2_c0p10_subject5_risk_q0p20_drop_s4_top13,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,342,250,"Q3,S4",-0.0004684291738830064,-0.0005549589781946373,-0.0004332966679376442,-0.00041703187551673767,-8.628547983721577e-05,-0.004583063034138534,0.0031737499373992936,0.007756812971537828,9.833848841696186e-05,0.00044602583878967136,0.0008162782493307477,0.001674438866258453,0.48088751162012383,0.46954582051244415,0.008393553472275139,0.03969129444500351,0.17209235472968332,3.1891247076146634,1,1,6,0.20993245916302092,0.9521734846110793,0.012677692343208032,0.05750117225028883,False,q3s4,movement_featnn1,lr_l2_c0p10,subject5,risk,0.2,drop_s4_top13,0,13,-0.0001861176146327,-0.0040322419727891,0.8361875147662925,0.7,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,0.00015492242099098284,0.00022702463211505663,0.0035616884325098686,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.20965752404304533,0.0009581130053878568,-0.000356057803769155,-0.0004982667318961271,0.003878199237008305,0.46881241359162945,0.00015492242099098268,0.00021587009985724308,0.003022906503219569,False,0.0012982593473688541
q3s4_movement_featnn1_lr_l2_c0p10_subject5_risk_q0p20_drop_s4_top10,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_movement_featnn1_lr_l2_c0p10_subject5_risk_q0p20_drop_s4_top10,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,345,250,"Q3,S4",-0.0005060447111586172,-0.0006152172198914171,-0.00045965372611750165,-0.0004432631874669329,-0.0001521645449209868,-0.004731934610799341,0.003226272303838548,0.007958206914637889,9.833848841696186e-05,0.0004481505755087006,0.0008276964853974197,0.0017205380862810754,0.48078463968479435,0.4689896926570414,0.008506426198105809,0.04036771623367045,0.17209235472968332,3.2419015110231495,1,1,6,0.19432766759247513,0.8855948212216964,0.012356864991293886,0.05631300873622638,False,q3s4,movement_featnn1,lr_l2_c0p10,subject5,risk,0.2,drop_s4_top10,0,10,-0.0001591897432278,-0.0040053141013842,0.8361875147662925,0.6,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,0.000117306883715372,0.0001745022656758021,0.0030055605771071026,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.2108156761562332,0.0010106353718271112,-0.00039367334104476576,-0.0005358822691717379,0.003919567071189747,0.46828963826069364,0.0001173068837153719,0.0001745022656758008,0.0025001311722837594,False,0.0012677076935967003
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_s4_p05,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_s4_p05,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,351,250,"Q3,S4",-0.0006071107540826973,-0.0007613069929744468,-0.0005383329235756546,-0.0005216923456979907,-0.00013911900155485208,-0.00516369518243142,0.0033674598493319383,0.008531155031763358,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018489450479486336,0.4795585302723575,0.46588891991957004,0.0088595819068098,0.0425342487338629,0.17209235472968332,3.383773019056768,1,1,7,0.1619778397197799,0.7406670428301815,0.011526984101311737,0.05270879795556692,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_s4_p05,0,12,-0.0001395959590697,-0.0039857203172262,0.5942519019442095,0.6,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.624084079129189e-05,3.331472018241197e-05,-9.521216036423308e-05,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.17081490923004738,0.0011518229173205013,-0.0004947393839688459,-0.000636948312095818,0.004060754616683138,0.4657069644750019,1.624084079129178e-05,3.33147201824098e-05,-8.254261340795432e-05,False,0.0010501373346311939
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_s4_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_s4_top13,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,351,250,"Q3,S4",-0.0006071107540826973,-0.0007613069929744468,-0.0005383329235756546,-0.0005216923456979907,-0.00013911900155485208,-0.00516369518243142,0.0033674598493319383,0.008531155031763358,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018489450479486336,0.4795585302723575,0.46588891991957004,0.0088595819068098,0.0425342487338629,0.17209235472968332,3.383773019056768,1,1,7,0.1619778397197799,0.7406670428301815,0.011526984101311737,0.05270879795556692,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_s4_top13,0,13,-0.000128969168243,-0.0039750935263994,0.5942519019442095,0.6,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.624084079129189e-05,3.331472018241197e-05,-9.521216036423308e-05,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.17081490923004738,0.0011518229173205013,-0.0004947393839688459,-0.000636948312095818,0.004060754616683138,0.4657069644750019,1.624084079129178e-05,3.33147201824098e-05,-8.254261340795432e-05,False,0.0010501373346311939
q3s4_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_each_top5,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_each_top5,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,348,246,"Q3,S4",-0.0006147177040915147,-0.0007642310380223398,-0.0005453643880046424,-0.000534557686247562,-0.00010856166785309736,-0.005177673808734042,0.003353303633051777,0.008530977441785818,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018504603480107944,0.4779604809702012,0.4651309142733651,0.008921695941088156,0.04290003023886547,0.17209235472968332,3.3695482250446744,1,1,8,0.15997341179931585,0.7315015069582083,0.011527224059377695,0.05270989519844547,False,q3s4,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_each_top5,5,5,-0.0001421101451147,-0.0039882345032712,0.4680594131143581,0.6,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,8.633890782474554e-06,4.747093646257326e-05,-0.000853217806569162,0.9374902363171407,0.0021860313541675874,-0.00010489548008870701,0.16576143405765414,0.0011672722788841894,-0.0005098222240028076,-0.0006445552621046353,0.004051894930231165,0.465102538355603,8.633890782474445e-06,4.217440663438314e-05,-0.0006869687328068808,False,0.0009753016384826257
q3s4_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_global_top10,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_global_top10,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,349,246,"Q3,S4",-0.0006156351372752117,-0.0007651484712060369,-0.0005462818211883395,-0.000535475119431259,-0.00011430333007392923,-0.005183415470954874,0.003359622543423782,0.008543038014378654,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018504603480107944,0.4783101644058166,0.4653213147370173,0.008911216480799832,0.04283758316665514,0.17209235472968332,3.37589774645942,1,1,8,0.1597350158605403,0.7304114071315835,0.01151095058355703,0.05263548238226326,False,q3s4,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_global_top10,4,6,-0.0001421101451147,-0.0039882345032712,0.4680594131143581,0.6,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,7.716457598777506e-06,4.11520260905681e-05,-0.0006628173429169548,0.9293618838732834,0.0021923502645395925,-0.00010581291327240412,0.16576143405765414,0.0011672722788841894,-0.0005098222240028076,-0.0006454726952883324,0.004058213840603169,0.4652634666043535,7.716457598777398e-06,3.585549626237885e-05,-0.000526040484056356,False,0.0008122173818461628
all3_movement_featnn1_lr_l2_c0p10_row5_risk_q0p20_drop_s4_top10,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_movement_featnn1_lr_l2_c0p10_row5_risk_q0p20_drop_s4_top10,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,345,250,"Q3,S4",-0.000500308636977658,-0.0006094811457104578,-0.0004539176519365424,-0.0004375271132859736,-3.564545941970694e-05,-0.004748793664957583,0.0032243899578168022,0.007973183622774386,9.833848841696186e-05,0.0004481505755087006,0.000829624640165064,0.0017355147944175713,0.4800889875108813,0.4671532440511381,0.008513546000534495,0.040443685043058474,0.17209235472968332,3.240010046249731,1,1,6,0.1965556481515495,0.8957482289651406,0.01233365404204043,0.0562072312280148,False,all3,movement_featnn1,lr_l2_c0p10,row5,risk,0.2,drop_s4_top10,0,10,-0.0002380938350883,-0.0040842181932447,0.8410439444595043,0.6,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,0.00012304295789633123,0.000176384611697548,0.00116911197120384,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.21393281508623907,0.0010087530258053657,-0.0003879372668638065,-0.0005301461949907786,0.003917684725168002,0.4667541750941988,0.00012304295789633112,0.00017638461169754583,0.0009646680057889268,False,0.0005059760219647379
all3_movement_featnn1_lr_l2_c0p10_subject5_risk_q0p20_drop_s4_top10,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_movement_featnn1_lr_l2_c0p10_subject5_risk_q0p20_drop_s4_top10,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,345,250,"Q3,S4",-0.000500308636977658,-0.0006094811457104578,-0.0004539176519365424,-0.0004375271132859736,-3.564545941970694e-05,-0.004748793664957583,0.0032243899578168022,0.007973183622774386,9.833848841696186e-05,0.0004481505755087006,0.000829624640165064,0.0017355147944175713,0.4800889875108813,0.4671532440511381,0.008513546000534495,0.040443685043058474,0.17209235472968332,3.240010046249731,1,1,6,0.1965556481515495,0.8957482289651406,0.01233365404204043,0.0562072312280148,False,all3,movement_featnn1,lr_l2_c0p10,subject5,risk,0.2,drop_s4_top10,0,10,-0.0001582996672784,-0.0040044240254348,0.8400210348217756,0.7,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,0.00012304295789633123,0.000176384611697548,0.00116911197120384,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.21393281508623907,0.0010087530258053657,-0.0003879372668638065,-0.0005301461949907786,0.003917684725168002,0.4667541750941988,0.00012304295789633112,0.00017638461169754583,0.0009646680057889268,False,0.0005059760219647379
all3_movement_featnn1_lr_l2_c0p10_row5_contrast_q0p10_drop_each_top21,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_movement_featnn1_lr_l2_c0p10_row5_contrast_q0p10_drop_each_top21,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,323,234,"Q3,S4",-0.0005351414231057016,-0.0006691907838292598,-0.00047782487108137886,-0.00045840861440646623,7.320378538937932e-05,-0.00492394099706577,0.0032354140488469944,0.008159355045912763,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018504603480107944,0.47203248874426984,0.46211440128977677,0.009274610389650198,0.0442070319824995,0.17209235472968332,3.2510875418863874,1,1,7,0.183761682745942,0.8402768081139822,0.01205223793591654,0.05511059689970018,False,all3,movement_featnn1,lr_l2_c0p10,row5,contrast,0.1,drop_each_top21,21,21,-0.000143335753402,-0.0039894601115585,0.5097699155971789,0.7,0,0.0,0,0.0,7,0.056,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,8.821017176828766e-05,0.00016536052066735583,-0.0038697307901575106,1.0890974972595988,0.002101654153933724,-9.029355834936949e-05,0.1899725044458922,0.0011337598949132707,-0.00044484786475633214,-0.0005649789811188223,0.003937754732175461,0.46259968215604547,8.821017176828744e-05,0.00015631460469008734,-0.0031898249323644157,False,-0.004682030755438343
q3s4_movement_featnn1_lr_l2_c0p10_row5_contrast_q0p20_drop_s4_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_movement_featnn1_lr_l2_c0p10_row5_contrast_q0p20_drop_s4_top13,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,346,250,"Q3,S4",-0.00051587110447593,-0.0006296603599907059,-0.00046718456559246207,-0.00045076838784462213,-5.512118808346531e-05,-0.004892954429658571,0.0033326154717525304,0.0082255699014111,9.833848841696186e-05,0.0004481505755087006,0.0008438323632775086,0.0018219012536219714,0.48041482362451543,0.46786868537440196,0.008817821364395588,0.04160331597534516,0.17209235472968332,3.348759842955376,1,1,6,0.1906260838487228,0.8687258728398324,0.011955218859679479,0.054482617117121594,False,q3s4,movement_featnn1,lr_l2_c0p10,row5,contrast,0.2,drop_s4_top13,0,13,-0.0001791377222924,-0.0040252620804489,0.5435751202994119,0.7,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,0.00010748049039805926,6.815909776181983e-05,0.0018845532944676835,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.20568170065401517,0.0011169785397410939,-0.0004034997343620786,-0.0005457086624890507,0.0040259102391037305,0.46736609870453405,0.00010748049039805904,6.815909776181767e-05,0.0015765916161241678,False,-0.008080594615988899
q3s4_movement_featnn1_hgb_shallow_row5_contrast_q0p20_drop_global_top10,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_movement_featnn1_hgb_shallow_row5_contrast_q0p20_drop_global_top10,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,345,250,"Q3,S4",-0.000487113196727254,-0.0006118165013532241,-0.00042855551384279975,-0.0004209675749857382,2.8925996409894357e-05,-0.0048127093348586175,0.0032858161160143856,0.008098525450873003,9.833848841696186e-05,0.0004481505755087006,0.0008356591642174923,0.0017701288335873872,0.47956549168303764,0.46587855229064273,0.008680992010700597,0.04107947692471813,0.17209235472968332,3.301733774541408,1,1,6,0.2018801565584023,0.920013209495596,0.012142764632092524,0.05533730531900607,False,q3s4,movement_featnn1,hgb_shallow,row5,contrast,0.2,drop_global_top10,1,9,-0.0002937243333209,-0.0041398486914774,0.5808233826412406,0.7,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,0.0001362383981467352,0.00011495845349996465,-0.00010557978929154332,0.920281258897393,0.0022110488381558583,-0.00010685699340958342,0.21825419507411095,0.0010747672778585273,-0.0003802562033176707,-0.0005169507547403747,0.003979110883365586,0.46569011432505486,0.0001362383981467351,0.00011495845349996248,-9.939276335502178e-05,False,-0.009392407550602609
all3_movement_featnn1_lr_l2_c0p10_subject5_contrast_q0p20_drop_s4_top50,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_movement_featnn1_lr_l2_c0p10_subject5_contrast_q0p20_drop_s4_top50,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,330,250,"Q3,S4",-0.00037330245821918736,-0.0004371363527864182,-0.0003481319036902472,-0.0003346391181808965,0.00014060901709504113,-0.004368793802550053,0.003148034930924694,0.007516828733474747,9.833848841696186e-05,0.00044602583878967136,0.0008191864766856459,0.0017047758759961955,0.48022710659674883,0.4684605056201805,0.008558701224863787,0.03986197055630548,0.17209235472968332,3.1632851285292936,1,1,5,0.2634284512512416,1.194810880478542,0.013082443661251768,0.05933696969885469,False,all3,movement_featnn1,lr_l2_c0p10,subject5,contrast,0.2,drop_s4_top50,0,50,-0.0001705746887862,-0.0040166990469426,0.4988074751683121,0.7,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,0.00025004913665480186,0.00025273963858965607,0.002476373540246213,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.28609161942524,0.0009323979989132571,-0.0002609310881053359,-0.0004031400162323081,0.003852484230533706,0.4678960949232721,0.00025004913665480164,0.0002415851063318421,0.002106587834862228,False,-0.009534805389486957
all3_movement_featnn1_lr_l2_c0p10_row5_contrast_q0p20_drop_s4_top25,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_movement_featnn1_lr_l2_c0p10_row5_contrast_q0p20_drop_s4_top25,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,337,250,"Q3,S4",-0.00040927871652564324,-0.0004795491373920961,-0.00038535219649151066,-0.000362934815693323,0.0001083084416266393,-0.004507119624659481,0.0031987773086035094,0.007705896933262991,9.833848841696186e-05,0.00044602583878967136,0.0008191864766856459,0.0017047758759961955,0.48006742716529643,0.4682201249739989,0.008553513797103588,0.04001578526175143,0.17209235472968332,3.214273320280541,1,1,5,0.24027266614730133,1.0897850798985433,0.012761459083689215,0.057881106203792144,False,all3,movement_featnn1,lr_l2_c0p10,row5,contrast,0.2,drop_s4_top25,0,25,-0.0003123312168843,-0.0041584555750407,0.5625853977306481,0.7,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,0.00021407287834834598,0.00020199726091084088,0.00223599289406462,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.251425902580768,0.0009831403765920724,-0.00029690734641179184,-0.00043911627453876393,0.003903226608212521,0.4677080747121277,0.00021407287834834582,0.00019084272865302733,0.0019185676237178373,False,-0.009591597446159183
all3_movement_featnn1_lr_l2_c0p10_subject5_contrast_q0p20_drop_s4_top25,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_movement_featnn1_lr_l2_c0p10_subject5_contrast_q0p20_drop_s4_top25,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,337,250,"Q3,S4",-0.00040927871652564324,-0.0004795491373920961,-0.00038535219649151066,-0.000362934815693323,0.0001083084416266393,-0.004507119624659481,0.0031987773086035094,0.007705896933262991,9.833848841696186e-05,0.00044602583878967136,0.0008191864766856459,0.0017047758759961955,0.48006742716529643,0.4682201249739989,0.008553513797103588,0.04001578526175143,0.17209235472968332,3.214273320280541,1,1,5,0.24027266614730133,1.0897850798985433,0.012761459083689215,0.057881106203792144,False,all3,movement_featnn1,lr_l2_c0p10,subject5,contrast,0.2,drop_s4_top25,0,25,-0.0002405810607577,-0.0040867054189142,0.4988074751683121,0.7,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,0.00021407287834834598,0.00020199726091084088,0.00223599289406462,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.251425902580768,0.0009831403765920724,-0.00029690734641179184,-0.00043911627453876393,0.003903226608212521,0.4677080747121277,0.00021407287834834582,0.00019084272865302733,0.0019185676237178373,False,-0.009591597446159183
all3_movement_featnn1_lr_l2_c0p10_subject5_contrast_q0p20_drop_s4_p10,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_movement_featnn1_lr_l2_c0p10_subject5_contrast_q0p20_drop_s4_p10,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,337,250,"Q3,S4",-0.00040927871652564324,-0.0004795491373920961,-0.00038535219649151066,-0.000362934815693323,0.0001083084416266393,-0.004507119624659481,0.0031987773086035094,0.007705896933262991,9.833848841696186e-05,0.00044602583878967136,0.0008191864766856459,0.0017047758759961955,0.48006742716529643,0.4682201249739989,0.008553513797103588,0.04001578526175143,0.17209235472968332,3.214273320280541,1,1,5,0.24027266614730133,1.0897850798985433,0.012761459083689215,0.057881106203792144,False,all3,movement_featnn1,lr_l2_c0p10,subject5,contrast,0.2,drop_s4_p10,0,25,-0.0001572308401758,-0.0040033551983322,0.4988074751683121,0.7,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,0.00021407287834834598,0.00020199726091084088,0.00223599289406462,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.251425902580768,0.0009831403765920724,-0.00029690734641179184,-0.00043911627453876393,0.003903226608212521,0.4677080747121277,0.00021407287834834582,0.00019084272865302733,0.0019185676237178373,False,-0.009591597446159183
