basename,mode,rep,move_l2,move_l1,changed_rows,changed_cells,row_entropy,abs_Q1,share_Q1,abs_Q2,share_Q2,abs_Q3,share_Q3,abs_S1,share_S1,abs_S2,share_S2,abs_S3,share_S3,abs_S4,share_S4,cos_final9,poscos_final9,cos_stage2,poscos_stage2,cos_ordinal,poscos_ordinal,cos_mixmin,poscos_mixmin,cos_e72,poscos_e72,cos_e95,poscos_e95,cos_e101,poscos_e101,cos_e176,poscos_e176,cos_e216,poscos_e216,cos_e256,poscos_e256,cos_e267,poscos_e267,cos_e323,poscos_e323,public_loss_weighted_pos_cos,public_loss_weighted_abs_cos,severe_loss_weighted_pos_cos,max_severe_pos_cos,max_mild_pos_cos
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,row_perm,4,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330735,2.2412485341752597,0.4832398323990735,1.0300602291250962,0.22209323280897625,0.23096592129568144,0.04979899881469144,1.124261913331496,0.2424042359813051,0.000919607685742372,0.00019827835117561908,0.009385249306539695,0.002023571341044818,0.0011216927949784289,0.00024185030351758286,-0.03043227069595523,0.0,-0.050809331263288404,0.0,-0.018316634225302587,0.0,-0.012924487699493928,0.0,-0.0033234004578885654,0.0,-0.0012104979656935295,0.0,-0.0015567170519249392,0.0,-0.0029578921828296726,0.0,-0.0018114763938340537,0.0,-0.006685768192984013,0.0,0.008390388871194388,0.008390388871194388,-0.009052546102732588,0.0,0.00015356458228007116,0.023056513036404686,0.0,0.0,0.008390388871194388
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,row_perm,5,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330733,2.2412485341752597,0.4832398323990735,1.0300602291250962,0.22209323280897625,0.23096592129568144,0.04979899881469144,1.124261913331496,0.2424042359813051,0.000919607685742372,0.00019827835117561908,0.009385249306539695,0.002023571341044818,0.0011216927949784289,0.00024185030351758286,0.009827109350275828,0.009827109350275828,-0.05466005476102093,0.0,-0.06213411251131933,0.0,0.007789010590526217,0.007789010590526217,0.008329190150700091,0.008329190150700091,0.014309459473634569,0.014309459473634569,0.014254053815212093,0.014254053815212093,0.012767939546751593,0.012767939546751593,0.0009673328064337778,0.0009673328064337778,-0.0077457144729242726,0.0,-0.01032461931117215,0.0,0.013435650868125745,0.013435650868125745,0.004748125779628797,0.029813643053629362,0.004286213174032962,0.013435650868125745,0.014309459473634569
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,row_perm,6,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330733,2.2412485341752597,0.4832398323990735,1.0300602291250962,0.22209323280897625,0.23096592129568144,0.04979899881469144,1.124261913331496,0.2424042359813051,0.000919607685742372,0.00019827835117561908,0.009385249306539695,0.002023571341044818,0.0011216927949784289,0.00024185030351758286,0.037055305935201205,0.037055305935201205,-0.06844441219862109,0.0,-0.03933487392164317,0.0,0.0005160519085006844,0.0005160519085006844,0.01467822353709387,0.01467822353709387,0.005794601667044565,0.005794601667044565,0.005764962773732553,0.005764962773732553,0.0003703635159579231,0.0003703635159579231,0.0019992908354846996,0.0019992908354846996,0.005281556822376207,0.005281556822376207,0.008603171045742403,0.008603171045742403,-0.012327481118643405,0.0,0.010064885234307711,0.03339521810912926,0.010521900833339374,0.037055305935201205,0.01467822353709387
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,row_perm,7,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330733,2.2412485341752597,0.4832398323990735,1.0300602291250962,0.22209323280897625,0.23096592129568144,0.04979899881469144,1.124261913331496,0.2424042359813051,0.000919607685742372,0.00019827835117561908,0.009385249306539695,0.002023571341044818,0.0011216927949784289,0.00024185030351758286,0.02338409099780383,0.02338409099780383,-0.0019272624380820757,0.0,-0.054342167994808156,0.0,-0.004646710175560311,0.0,0.011673714696045527,0.011673714696045527,0.002286648505236912,0.002286648505236912,0.0018932452705395532,0.0018932452705395532,-0.0009562193097600446,0.0,-0.004181299705854946,0.0,-3.0227714515040223e-06,0.0,-0.0062440619833787955,0.0,-0.030980357816238355,0.0,0.006065442608917622,0.022564408348142613,0.006466515779453352,0.02338409099780383,0.011673714696045527
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,target_perm,0,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330736,2.24124853417526,0.4832398323990736,0.000919607685742372,0.00019827835117561908,1.0300602291250962,0.22209323280897625,0.009385249306539695,0.002023571341044818,0.23096592129568144,0.04979899881469144,1.124261913331496,0.2424042359813051,0.0011216927949784289,0.00024185030351758286,-0.01101618857075363,0.0,-0.019446492663414017,0.0,0.022095943581458142,0.022095943581458142,-0.012574763572865463,0.0,-0.005438174631074343,0.0,-0.006843426761012849,0.0,-0.007564837761639189,0.0,-0.007196885402286484,0.0,0.010101184251166257,0.010101184251166257,-0.04033369034254412,0.0,-0.0039475142797128675,0.0,-0.045562421516074335,0.0,0.006307206743249712,0.01827544135338312,0.007164803505497101,0.022095943581458142,0.0
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,target_perm,1,0.4438594081748056,4.637963147714794,250,1750,0.8299683332330736,1.124261913331496,0.2424042359813051,0.23096592129568144,0.04979899881469144,0.009385249306539695,0.002023571341044818,1.0300602291250962,0.22209323280897625,0.0011216927949784289,0.00024185030351758286,2.24124853417526,0.4832398323990736,0.000919607685742372,0.00019827835117561908,-0.09004545640624101,0.0,0.051844471187365404,0.051844471187365404,-0.003171793035681581,0.0,0.0101160274248638,0.0101160274248638,-0.003352578111627422,0.0,-0.014803283930961855,0.0,-0.011366281362177898,0.0,-0.00955512685774545,0.0,4.627523002715282e-05,4.627523002715282e-05,5.648035264010372e-05,5.648035264010372e-05,-1.2859213235896397e-06,0.0,-0.02043112006347873,0.0,0.010103610446387287,0.03530474843993814,0.011294435164220643,0.051844471187365404,0.0101160274248638
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,target_perm,2,0.44385940817480557,4.637963147714794,250,1750,0.8299683332330736,0.0011216927949784289,0.00024185030351758286,0.23096592129568144,0.04979899881469144,0.009385249306539695,0.002023571341044818,1.124261913331496,0.2424042359813051,1.0300602291250962,0.22209323280897625,0.000919607685742372,0.00019827835117561908,2.24124853417526,0.4832398323990736,0.0026977260045641274,0.0026977260045641274,0.01609266107980105,0.01609266107980105,0.03081405588211213,0.03081405588211213,0.054606437307716506,0.054606437307716506,0.07327641068932497,0.07327641068932497,0.05107488114801729,0.05107488114801729,0.050788875029943094,0.050788875029943094,0.04641217414707982,0.04641217414707982,0.012355143634314947,0.012355143634314947,5.6480352640103724e-05,5.6480352640103724e-05,-0.03064719713104735,0.0,0.000821224737094597,0.000821224737094597,0.017485428524311362,0.018046346986820515,0.014091332960333918,0.03081405588211213,0.07327641068932497
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,target_perm,3,0.4438594081748056,4.637963147714794,250,1750,0.8299683332330736,0.000919607685742372,0.00019827835117561908,2.24124853417526,0.4832398323990736,0.0011216927949784289,0.00024185030351758286,0.009385249306539695,0.002023571341044818,1.0300602291250962,0.22209323280897625,1.124261913331496,0.2424042359813051,0.23096592129568144,0.04979899881469144,0.015009050806315588,0.015009050806315588,-0.0019368392495750229,0.0,-0.007981357583524376,0.0,0.010274118681639986,0.010274118681639986,0.01595915236496457,0.01595915236496457,-0.004488570200134394,0.0,-0.004622585587364528,0.0,-0.003683892265219823,0.0,-0.012315557458652485,0.0,-5.471668650674862e-06,0.0,0.003210655896159202,0.003210655896159202,0.009189247879635216,0.009189247879635216,0.005165896942429692,0.009058539442850903,0.0051324707433931015,0.015009050806315588,0.01595915236496457
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,target_perm,4,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330736,0.0011216927949784289,0.00024185030351758286,0.009385249306539695,0.002023571341044818,0.23096592129568144,0.04979899881469144,0.000919607685742372,0.00019827835117561908,1.124261913331496,0.2424042359813051,1.0300602291250962,0.22209323280897625,2.24124853417526,0.4832398323990736,-0.01417303608863768,0.0,0.0027542698011307643,0.0027542698011307643,0.016657725438496612,0.016657725438496612,0.030494141606510893,0.030494141606510893,0.05575812817683803,0.05575812817683803,0.03851441871241915,0.03851441871241915,0.034600328058986836,0.034600328058986836,0.03742151840271299,0.03742151840271299,-0.001971465393159347,0.0,-0.018155823870906442,0.0,-0.08836537487881577,0.0,0.005365629311586826,0.005365629311586826,0.008524508439488793,0.014067537625728294,0.005527706843907043,0.016657725438496612,0.05575812817683803
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,target_perm,5,0.44385940817480557,4.637963147714794,250,1750,0.8299683332330736,0.000919607685742372,0.00019827835117561908,0.23096592129568144,0.04979899881469144,0.009385249306539695,0.002023571341044818,2.24124853417526,0.4832398323990736,1.0300602291250962,0.22209323280897625,0.0011216927949784289,0.00024185030351758286,1.124261913331496,0.2424042359813051,-0.008419469585050068,0.0,-0.006647054815893757,0.0,0.005731902676259179,0.005731902676259179,0.06253139525833383,0.06253139525833383,0.04821472796715958,0.04821472796715958,0.04462693679824667,0.04462693679824667,0.04436535535202357,0.04436535535202357,0.04821530988803336,0.04821530988803336,0.012282646487243892,0.012282646487243892,5.6480352640103724e-05,5.6480352640103724e-05,1.3348027014818452e-05,1.3348027014818452e-05,-0.03336870069635973,0.0,0.007183225554824686,0.013645760753032029,0.00318677713999025,0.012282646487243892,0.06253139525833383
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,target_perm,6,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330736,0.0011216927949784289,0.00024185030351758286,0.000919607685742372,0.00019827835117561908,1.124261913331496,0.2424042359813051,0.23096592129568144,0.04979899881469144,2.24124853417526,0.4832398323990736,0.009385249306539695,0.002023571341044818,1.0300602291250962,0.22209323280897625,-0.046131946564204364,0.0,0.02503425842209376,0.02503425842209376,0.0248511016297375,0.0248511016297375,-0.04293076184079248,0.0,-0.05962252093399231,0.0,-0.022971331543335808,0.0,-0.02287536302038832,0.0,-0.023136051205026657,0.0,0.030687103653268728,0.030687103653268728,-0.03108093501275142,0.0,-0.03501046267124684,0.0,-0.003255995545505558,0.0,0.01423051147885919,0.030138968403040697,0.016165447349235616,0.030687103653268728,0.0
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,target_perm,7,0.44385940817480557,4.637963147714794,250,1750,0.8299683332330736,0.23096592129568144,0.04979899881469144,1.0300602291250962,0.22209323280897625,1.124261913331496,0.2424042359813051,2.24124853417526,0.4832398323990736,0.0011216927949784289,0.00024185030351758286,0.000919607685742372,0.00019827835117561908,0.009385249306539695,0.002023571341044818,-0.05398509138791794,0.0,-0.0032466228202752993,0.0,0.028122351300300805,0.028122351300300805,0.029816151153053288,0.029816151153053288,0.017597999097094936,0.017597999097094936,0.024964172288982258,0.024964172288982258,0.024607997284659452,0.024607997284659452,0.024658844657642467,0.024658844657642467,0.011525653675595634,0.011525653675595634,-0.031080935012751415,0.0,-0.0349943335449398,0.0,-0.03164184306396114,0.0,0.00994159325501776,0.027728324391663964,0.008936030349906211,0.028122351300300805,0.029816151153053288
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,sign_flip,0,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330736,2.24124853417526,0.4832398323990736,1.0300602291250962,0.22209323280897625,0.23096592129568144,0.04979899881469144,1.124261913331496,0.2424042359813051,0.000919607685742372,0.00019827835117561908,0.009385249306539695,0.002023571341044818,0.0011216927949784289,0.00024185030351758286,0.005008428324588546,0.005008428324588546,0.017788293949479613,0.017788293949479613,-0.029412964245519653,0.0,0.01486249741911043,0.01486249741911043,0.00314240105432065,0.00314240105432065,0.01028823804057807,0.01028823804057807,0.010501433890270414,0.010501433890270414,0.013363703698811123,0.013363703698811123,0.0061114443175667756,0.0061114443175667756,0.018155823870906442,0.018155823870906442,0.05772168059933193,0.05772168059933193,0.053389402271796886,0.053389402271796886,0.012528071029010913,0.019296846928305002,0.011803196090337765,0.053389402271796886,0.05772168059933193
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,sign_flip,1,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330736,2.24124853417526,0.4832398323990736,1.0300602291250962,0.22209323280897625,0.23096592129568144,0.04979899881469144,1.124261913331496,0.2424042359813051,0.000919607685742372,0.00019827835117561908,0.009385249306539695,0.002023571341044818,0.0011216927949784289,0.00024185030351758286,0.005008428324588546,0.005008428324588546,0.017788293949479613,0.017788293949479613,-0.029412964245519653,0.0,0.01486249741911043,0.01486249741911043,0.00314240105432065,0.00314240105432065,0.01028823804057807,0.01028823804057807,0.010501433890270414,0.010501433890270414,0.013363703698811123,0.013363703698811123,0.0061114443175667756,0.0061114443175667756,0.018155823870906442,0.018155823870906442,0.05772168059933193,0.05772168059933193,0.053389402271796886,0.053389402271796886,0.012528071029010913,0.019296846928305002,0.011803196090337765,0.053389402271796886,0.05772168059933193
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,sign_flip,2,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330736,2.24124853417526,0.4832398323990736,1.0300602291250962,0.22209323280897625,0.23096592129568144,0.04979899881469144,1.124261913331496,0.2424042359813051,0.000919607685742372,0.00019827835117561908,0.009385249306539695,0.002023571341044818,0.0011216927949784289,0.00024185030351758286,0.005008428324588546,0.005008428324588546,0.017788293949479613,0.017788293949479613,-0.029412964245519653,0.0,0.01486249741911043,0.01486249741911043,0.00314240105432065,0.00314240105432065,0.01028823804057807,0.01028823804057807,0.010501433890270414,0.010501433890270414,0.013363703698811123,0.013363703698811123,0.0061114443175667756,0.0061114443175667756,0.018155823870906442,0.018155823870906442,0.05772168059933193,0.05772168059933193,0.053389402271796886,0.053389402271796886,0.012528071029010913,0.019296846928305002,0.011803196090337765,0.053389402271796886,0.05772168059933193
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,sign_flip,3,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330736,2.24124853417526,0.4832398323990736,1.0300602291250962,0.22209323280897625,0.23096592129568144,0.04979899881469144,1.124261913331496,0.2424042359813051,0.000919607685742372,0.00019827835117561908,0.009385249306539695,0.002023571341044818,0.0011216927949784289,0.00024185030351758286,0.005008428324588546,0.005008428324588546,0.017788293949479613,0.017788293949479613,-0.029412964245519653,0.0,0.01486249741911043,0.01486249741911043,0.00314240105432065,0.00314240105432065,0.01028823804057807,0.01028823804057807,0.010501433890270414,0.010501433890270414,0.013363703698811123,0.013363703698811123,0.0061114443175667756,0.0061114443175667756,0.018155823870906442,0.018155823870906442,0.05772168059933193,0.05772168059933193,0.053389402271796886,0.053389402271796886,0.012528071029010913,0.019296846928305002,0.011803196090337765,0.053389402271796886,0.05772168059933193
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,sign_flip,4,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330736,2.24124853417526,0.4832398323990736,1.0300602291250962,0.22209323280897625,0.23096592129568144,0.04979899881469144,1.124261913331496,0.2424042359813051,0.000919607685742372,0.00019827835117561908,0.009385249306539695,0.002023571341044818,0.0011216927949784289,0.00024185030351758286,0.005008428324588546,0.005008428324588546,0.017788293949479613,0.017788293949479613,-0.029412964245519653,0.0,0.01486249741911043,0.01486249741911043,0.00314240105432065,0.00314240105432065,0.01028823804057807,0.01028823804057807,0.010501433890270414,0.010501433890270414,0.013363703698811123,0.013363703698811123,0.0061114443175667756,0.0061114443175667756,0.018155823870906442,0.018155823870906442,0.05772168059933193,0.05772168059933193,0.053389402271796886,0.053389402271796886,0.012528071029010913,0.019296846928305002,0.011803196090337765,0.053389402271796886,0.05772168059933193
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,sign_flip,5,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330736,2.24124853417526,0.4832398323990736,1.0300602291250962,0.22209323280897625,0.23096592129568144,0.04979899881469144,1.124261913331496,0.2424042359813051,0.000919607685742372,0.00019827835117561908,0.009385249306539695,0.002023571341044818,0.0011216927949784289,0.00024185030351758286,0.005008428324588546,0.005008428324588546,0.017788293949479613,0.017788293949479613,-0.029412964245519653,0.0,0.01486249741911043,0.01486249741911043,0.00314240105432065,0.00314240105432065,0.01028823804057807,0.01028823804057807,0.010501433890270414,0.010501433890270414,0.013363703698811123,0.013363703698811123,0.0061114443175667756,0.0061114443175667756,0.018155823870906442,0.018155823870906442,0.05772168059933193,0.05772168059933193,0.053389402271796886,0.053389402271796886,0.012528071029010913,0.019296846928305002,0.011803196090337765,0.053389402271796886,0.05772168059933193
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,sign_flip,6,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330736,2.24124853417526,0.4832398323990736,1.0300602291250962,0.22209323280897625,0.23096592129568144,0.04979899881469144,1.124261913331496,0.2424042359813051,0.000919607685742372,0.00019827835117561908,0.009385249306539695,0.002023571341044818,0.0011216927949784289,0.00024185030351758286,0.005008428324588546,0.005008428324588546,0.017788293949479613,0.017788293949479613,-0.029412964245519653,0.0,0.01486249741911043,0.01486249741911043,0.00314240105432065,0.00314240105432065,0.01028823804057807,0.01028823804057807,0.010501433890270414,0.010501433890270414,0.013363703698811123,0.013363703698811123,0.0061114443175667756,0.0061114443175667756,0.018155823870906442,0.018155823870906442,0.05772168059933193,0.05772168059933193,0.053389402271796886,0.053389402271796886,0.012528071029010913,0.019296846928305002,0.011803196090337765,0.053389402271796886,0.05772168059933193
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,sign_flip,7,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330736,2.24124853417526,0.4832398323990736,1.0300602291250962,0.22209323280897625,0.23096592129568144,0.04979899881469144,1.124261913331496,0.2424042359813051,0.000919607685742372,0.00019827835117561908,0.009385249306539695,0.002023571341044818,0.0011216927949784289,0.00024185030351758286,0.005008428324588546,0.005008428324588546,0.017788293949479613,0.017788293949479613,-0.029412964245519653,0.0,0.01486249741911043,0.01486249741911043,0.00314240105432065,0.00314240105432065,0.01028823804057807,0.01028823804057807,0.010501433890270414,0.010501433890270414,0.013363703698811123,0.013363703698811123,0.0061114443175667756,0.0061114443175667756,0.018155823870906442,0.018155823870906442,0.05772168059933193,0.05772168059933193,0.053389402271796886,0.053389402271796886,0.012528071029010913,0.019296846928305002,0.011803196090337765,0.053389402271796886,0.05772168059933193
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,row_sign,0,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330736,2.24124853417526,0.4832398323990736,1.0300602291250962,0.22209323280897625,0.23096592129568144,0.04979899881469144,1.124261913331496,0.2424042359813051,0.000919607685742372,0.00019827835117561908,0.009385249306539695,0.002023571341044818,0.0011216927949784289,0.00024185030351758286,-0.014837025108090023,0.0,0.07573204711460466,0.07573204711460466,0.03415083688448054,0.03415083688448054,0.015960210819255895,0.015960210819255895,0.009728875584446418,0.009728875584446418,0.011534723061139797,0.011534723061139797,0.011736329509595191,0.011736329509595191,0.00921283648859927,0.00921283648859927,0.005669248765517421,0.005669248765517421,-0.0084954406617917,0.0,0.029800063446975906,0.029800063446975906,-0.025341857240421164,0.0,0.024611830288857307,0.03071840467495789,0.02619609419075569,0.07573204711460466,0.029800063446975906
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,row_sign,1,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330736,2.24124853417526,0.4832398323990736,1.0300602291250962,0.22209323280897625,0.23096592129568144,0.04979899881469144,1.124261913331496,0.2424042359813051,0.000919607685742372,0.00019827835117561908,0.009385249306539695,0.002023571341044818,0.0011216927949784289,0.00024185030351758286,-0.008487333263153513,0.0,0.000946059530866422,0.000946059530866422,0.02667587277611449,0.02667587277611449,-0.0060486844786967215,0.0,0.002003971789632077,0.002003971789632077,-0.0011368406513324592,0.0,-0.001392803542537007,0.0,-0.00226776945944533,0.0,0.0008775096236871069,0.0008775096236871069,0.011984434128400506,0.011984434128400506,-0.01607240838576495,0.0,-0.02484219644143583,0.0,0.006636331267598751,0.01150381691256955,0.007300208175922693,0.02667587277611449,0.011984434128400506
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,row_sign,2,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330736,2.24124853417526,0.4832398323990736,1.0300602291250962,0.22209323280897625,0.23096592129568144,0.04979899881469144,1.124261913331496,0.2424042359813051,0.000919607685742372,0.00019827835117561908,0.009385249306539695,0.002023571341044818,0.0011216927949784289,0.00024185030351758286,0.02404684395086614,0.02404684395086614,-0.021528296230350824,0.0,0.021393626658658436,0.021393626658658436,0.014244454788038654,0.014244454788038654,0.016735010960932085,0.016735010960932085,0.0017021122106402095,0.0017021122106402095,0.0014265794693630739,0.0014265794693630739,0.00611036503428912,0.00611036503428912,-0.00041570117296336323,0.0,0.0022819166233975035,0.0022819166233975035,-0.025819509622561836,0.0,-0.03747318939342706,0.0,0.011625639895255464,0.019799806141785083,0.012242508692815792,0.02404684395086614,0.016735010960932085
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,row_sign,3,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330736,2.24124853417526,0.4832398323990736,1.0300602291250962,0.22209323280897625,0.23096592129568144,0.04979899881469144,1.124261913331496,0.2424042359813051,0.000919607685742372,0.00019827835117561908,0.009385249306539695,0.002023571341044818,0.0011216927949784289,0.00024185030351758286,-0.014669395268481183,0.0,0.0019604689780692857,0.0019604689780692857,-0.025227755554051837,0.0,0.0027035095846650284,0.0027035095846650284,0.013637051760440276,0.013637051760440276,0.006928363223913314,0.006928363223913314,0.0071540183422754144,0.0071540183422754144,0.005493445451197008,0.005493445451197008,0.001942983284532055,0.001942983284532055,-0.0023190232679594523,0.0,-0.0192491682873807,0.0,-0.012886658354157254,0.0,0.0013149969347974152,0.01228646671197915,0.000693930024537469,0.0019604689780692857,0.013637051760440276
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,row_sign,4,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330736,2.24124853417526,0.4832398323990736,1.0300602291250962,0.22209323280897625,0.23096592129568144,0.04979899881469144,1.124261913331496,0.2424042359813051,0.000919607685742372,0.00019827835117561908,0.009385249306539695,0.002023571341044818,0.0011216927949784289,0.00024185030351758286,-0.02803322839279633,0.0,-0.014742337462620917,0.0,-0.029193855602766442,0.0,-0.0008316503406770987,0.0,-0.010094017469622879,0.0,0.004371724996484946,0.004371724996484946,0.004623594981153818,0.004623594981153818,0.003931986869877411,0.003931986869877411,0.0020263064003156607,0.0020263064003156607,0.012011271695539862,0.012011271695539862,0.003602172604352798,0.003602172604352798,-0.00047286660690100223,0.0,0.000664671861821605,0.017360129484052696,0.00027853136388534074,0.0020263064003156607,0.012011271695539862
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,row_sign,5,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330736,2.24124853417526,0.4832398323990736,1.0300602291250962,0.22209323280897625,0.23096592129568144,0.04979899881469144,1.124261913331496,0.2424042359813051,0.000919607685742372,0.00019827835117561908,0.009385249306539695,0.002023571341044818,0.0011216927949784289,0.00024185030351758286,-0.012949042722054133,0.0,-0.02436246402129601,0.0,-0.0397874313242281,0.0,-0.0058851010812815486,0.0,0.003435962907047913,0.003435962907047913,-0.0017074461093344,0.0,-0.00143650453580648,0.0,-0.001900048090183955,0.0,0.0004741284324821901,0.0004741284324821901,0.01195101487812344,0.01195101487812344,0.010567599657029305,0.010567599657029305,0.03096433942876494,0.03096433942876494,0.003411255686076045,0.020559762508900778,0.003373962277418316,0.03096433942876494,0.01195101487812344
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,row_sign,6,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330736,2.24124853417526,0.4832398323990736,1.0300602291250962,0.22209323280897625,0.23096592129568144,0.04979899881469144,1.124261913331496,0.2424042359813051,0.000919607685742372,0.00019827835117561908,0.009385249306539695,0.002023571341044818,0.0011216927949784289,0.00024185030351758286,0.0166729650312986,0.0166729650312986,0.030769958293345095,0.030769958293345095,-0.03171046985935379,0.0,-0.003928089331720862,0.0,-0.004390456122275413,0.0,-0.0016687698393252784,0.0,-0.0019359716623665111,0.0,-0.003159264625013541,0.0,0.0005424243233720752,0.0005424243233720752,0.011967762028404912,0.011967762028404912,-0.001929560150798795,0.0,-0.02663805764945905,0.0,0.01017823711836913,0.020301247586597102,0.011384745748762403,0.030769958293345095,0.011967762028404912
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,row_sign,7,0.4438594081748055,4.637963147714794,250,1750,0.8299683332330736,2.24124853417526,0.4832398323990736,1.0300602291250962,0.22209323280897625,0.23096592129568144,0.04979899881469144,1.124261913331496,0.2424042359813051,0.000919607685742372,0.00019827835117561908,0.009385249306539695,0.002023571341044818,0.0011216927949784289,0.00024185030351758286,-0.03604197698677893,0.0,-0.03367808330570373,0.0,0.02533243678571575,0.02533243678571575,-0.008707856725438473,0.0,-0.008870117147647672,0.0,-0.012130033893467373,0.0,-0.011827876810671215,0.0,-0.012421413921280955,0.0,-0.0041846663731814745,0.0,0.00845909198310007,0.00845909198310007,-0.03685389412962062,0.0,-0.034443403494962666,0.0,0.005940132178794714,0.026520405802583885,0.006622401779449926,0.02533243678571575,0.00845909198310007
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,cell_perm,0,0.4438594081748055,4.637963147714794,250,1750,0.8048483074344344,0.5144130060807101,0.1109135604783879,0.7648314642132845,0.16490675752565337,0.6916404260047315,0.14912589944690824,0.4538313514284794,0.09785143541987655,0.7724162324309496,0.16654212373622806,0.8028941401097065,0.17311352301389746,0.6379365274469324,0.13754670037883276,-0.015760434806939772,0.0,0.001454361525404474,0.001454361525404474,-0.040966694687195465,0.0,-0.013669702779319408,0.0,0.006450046660927919,0.006450046660927919,-0.009320345097340099,0.0,-0.010256474297836136,0.0,-0.00856357612985195,0.0,0.02433091007697518,0.02433091007697518,0.02772997648050471,0.02772997648050471,-0.027987861265002426,0.0,-0.009266108702329497,0.0,0.003757060504727998,0.019050430356294588,0.0036611278025490217,0.02433091007697518,0.02772997648050471
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,cell_perm,1,0.44385940817480546,4.637963147714794,250,1750,0.8278328803092997,0.9307525673427519,0.2006813201612327,0.7319365826912151,0.15781422994956207,0.32162458189642795,0.06934608397111319,0.5836235665385685,0.12583618022622803,0.6136800465960877,0.1323167146979868,0.8830771261131876,0.19040192817144413,0.5732686765365553,0.12360354282221739,-0.06946102640844386,0.0,0.005366401267500766,0.005366401267500766,-0.05367037695939572,0.0,-0.00214438372202404,0.0,-0.003774647729334501,0.0,0.005221285629857284,0.005221285629857284,0.004024801565059979,0.004024801565059979,0.006117577455615529,0.006117577455615529,-0.006526542888234409,0.0,2.69141155704168e-05,2.69141155704168e-05,0.00021254618246888704,0.00021254618246888704,-0.012687905211102201,0.0,0.0012684357288349649,0.032646820180506755,0.0011684242259550448,0.005366401267500766,0.006117577455615529
