file,public_lb,public_delta_vs_e95,active_cells_vs_mixmin,active_rows_vs_mixmin,l1_prob_vs_mixmin,mean_abs_prob_vs_mixmin,max_abs_prob_vs_mixmin,l1_logit_vs_mixmin,mean_abs_logit_vs_mixmin,max_abs_logit_vs_mixmin,entropy_delta_vs_mixmin,cosine_with_e95_from_mixmin,active_cells_vs_e95,active_rows_vs_e95,l1_prob_vs_e95,max_abs_prob_vs_e95,q_l1_share,s_l1_share,q2s3_l1_share,s123_l1_share,share_Q1,share_Q2,share_Q3,share_S1,share_S2,share_S3,share_S4,e95rel_q_l1_share,e95rel_s_l1_share,e95rel_q2s3_l1_share,e95rel_s123_l1_share,e95rel_share_Q1,e95rel_share_Q2,e95rel_share_Q3,e95rel_share_S1,e95rel_share_S2,e95rel_share_S3,e95rel_share_S4,e72_adverse_positive_exposure_all,e72_adverse_weighted_positive_mean,e72_adverse_positive_weight_frac,kl_if_mixmin_calibrated
submission_label_flow_twampl_12a88c1a.csv,,,1257,250,14.857216870443706,0.008489838211682118,0.02052369939482307,79.74804700986863,0.045570312577067784,0.08210850000001058,0.0004066033143857388,0.4849121734749559,1390,250,13.66646112485375,0.02741973655596419,0.4663261024901506,0.5336738975098494,0.2618057842215961,0.42754879382414135,0.17406967086724148,0.09878203346155613,0.19347439816135298,0.1232798431291627,0.14124519993493861,0.16302375076003997,0.10612510368570802,0.5075653172514109,0.49243468274858915,0.2829877673178303,0.3770629221697318,0.18923632292328643,0.10799721449857787,0.21033177982954662,0.09494526695202982,0.10712710239844946,0.1749905528192525,0.11537176057885741,0.004153869081228299,0.008008897113614587,0.4217222851598215,0.0002903116169190422
submission_label_flow_twampl_033e132b.csv,,,1257,250,14.857330265082622,0.00848990300861864,0.02052369939482307,79.74851087977281,0.04557057764558446,0.08210850000001058,0.00040662802265031893,0.4849108724277544,1390,250,13.666574519492666,0.02741973655596419,0.4663301756148525,0.5336698243851474,0.2618037860582762,0.4275455306711906,0.17406834232657353,0.09878127953384397,0.19348055375443504,0.12327890222840544,0.1412441219183529,0.1630225065244322,0.10612429371395686,0.5075694030925967,0.4924305969074034,0.2829854193047531,0.37705979359396125,0.18923475278700413,0.10799631842142815,0.21033833188416443,0.09494447916982093,0.10712621354081528,0.174989100883325,0.1153708033134422,0.004153983307605773,0.008009136096108113,0.4217222851598215,0.00029031371044854027
submission_label_flow_combo_6bae340c.csv,,,1262,250,14.851694395952148,0.008486682511972656,0.02052369939482307,79.72854890639383,0.04555917080365361,0.08262261134482146,0.00040343737782627735,0.4848844145005774,1394,250,13.660938650362194,0.02741973655596419,0.46610407290489175,0.5338959270951082,0.2619761972787622,0.4276973849374529,0.17420618332624008,0.09882427724741447,0.1930736123312372,0.12325653561826361,0.14128892928784154,0.16315192003134776,0.10619854215765537,0.5073406055303409,0.4926593944696591,0.2831815973082293,0.37720405616614355,0.18939086565460397,0.10804686572806275,0.2099028741476742,0.09490847350642292,0.10716085107955407,0.17513473158016657,0.11545533830351558,0.004145576303536973,0.00799169700643861,0.42052675197482337,0.0002902085527526436
submission_label_flow_combo_fe088a43.csv,,,1256,250,14.852942627432647,0.00848739578710437,0.02052369939482307,79.73696657084707,0.0455639808976269,0.08210850000001058,0.00040225209717020664,0.4848665181183873,1389,250,13.662186881842691,0.02741973655596419,0.46617252673187604,0.5338274732681239,0.2618811242785487,0.42767182987765134,0.1741197630336764,0.09881046004521246,0.1932423036529872,0.12331531946682296,0.1412858461774921,0.16307066423333622,0.10615564339047256,0.5074112580572756,0.49258874194272434,0.28307630061759664,0.3771808870734293,0.1892955258925979,0.10803100164724423,0.21008473051743354,0.0949749707723049,0.1071606173307719,0.17504529897035243,0.11540785486929514,0.004146122907110905,0.00799269069923988,0.42052675197482337,0.0002903414754634361
submission_label_flow_twampl_24783feb.csv,,,1259,250,14.853012978338782,0.008487435987622161,0.02052369939482307,79.7373327232651,0.045564190127580055,0.08210850000001058,0.00040227431251601403,0.4848665145861331,1392,250,13.662257232748829,0.02741973655596419,0.4661750551916922,0.5338249448083078,0.26188462035923077,0.42766980422125395,0.1741189383199888,0.09881472850581566,0.19324138836588783,0.12331473538704887,0.1412851769807899,0.16306989185341506,0.10615514058705385,0.5074137945388949,0.4925862054611051,0.28307999226466657,0.3771789448601675,0.18929455115529445,0.10803559465308585,0.2100836487305146,0.09497448171876563,0.10716006552982107,0.17504439761158078,0.11540726060093764,0.004146122907110905,0.00799269069923988,0.42052675197482337,0.00029034147981849896
submission_label_flow_gated_2d30841f.csv,,,1264,250,14.851251251238708,0.008486429286422119,0.02052369939482307,79.72964301143566,0.04555979600653466,0.08279399691109207,0.00040243636052369406,0.48484980650637255,1394,250,13.660345949639586,0.02741973655596419,0.4660977994144311,0.5339022005855688,0.2620364229876432,0.4277266568468717,0.17422646577306766,0.09882823521573417,0.1930430984256293,0.12322321932502714,0.14129524974993554,0.16320818777190899,0.1061755437386971,0.5073406773004583,0.4926593226995417,0.2832508617110743,0.3772274234919027,0.1894154824006809,0.10805265085104737,0.20987254404873004,0.09487237216574239,0.10715684046613345,0.1751982108600269,0.11543189920763897,0.004145346359200044,0.007991265882649198,0.42172228515982163,0.00029012253473417374
submission_label_flow_gated_d3141d91.csv,,,1264,250,14.851291944396365,0.008486452539655066,0.02052369939482307,79.72982937793032,0.045559902501674465,0.08279399691109207,0.0004024181592358202,0.4848487164634457,1394,250,13.660386642797247,0.02741973655596419,0.4660992623286682,0.5339007376713318,0.26203570499694495,0.42772548485804096,0.1742259883853046,0.09882796442225898,0.19304530952110466,0.1232228816882808,0.14129486259507412,0.16320774057468596,0.10617525281329096,0.5073421448916777,0.49265785510832216,0.283250017930274,0.37722629976272726,0.189414918147685,0.10805232897117151,0.20987489777282126,0.09487208954882245,0.10715652125480235,0.1751976889591025,0.1154315553455949,0.004145346359200044,0.007991265882649198,0.42172228515982163,0.0002901241077836998
submission_label_flow_combo_272302e0.csv,,,1262,250,14.85217081454935,0.008486954751171057,0.02052369939482307,79.73066028779195,0.045560377307309684,0.08303394941211201,0.0004032714289290667,0.4848344642002695,1394,250,13.661415068959396,0.02741973655596419,0.46610232944928925,0.5338976705507107,0.26202624216322234,0.4276753544212011,0.1742580223299968,0.09882551711375041,0.19301879000554206,0.12319726520108397,0.14127736417064518,0.16320072504947195,0.10622231612950964,0.507337272057841,0.4926627279421591,0.2832352647007915,0.3771818662957595,0.18944669350770316,0.1080478920415062,0.20984268650863155,0.09484502555378833,0.10714946808268587,0.17518737265928527,0.11548086164639958,0.004145139157849172,0.00799090232151346,0.42052675197482337,0.0002901765179560791
submission_label_flow_combo_167774bc.csv,,,1262,250,14.854568812748314,0.008488325035856179,0.02052369939482307,79.74589850522216,0.045569084860126945,0.08245123333956056,0.00040123036616781366,0.4848094211224353,1394,250,13.663813067158358,0.02741973655596419,0.4662152448364482,0.5337847551635517,0.26190115430111854,0.42761808623408354,0.17414854966538704,0.09880331720841634,0.19326337796264484,0.12325572989195586,0.1412645192494254,0.16309783709270217,0.10616666892946827,0.5074527909150373,0.49254720908496286,0.2830955536667101,0.3771284689805921,0.18932501505473273,0.10802213896232116,0.21010563689798334,0.09491356106350889,0.10714149321269428,0.17507341470438895,0.11541874010437075,0.004145758483553276,0.007992028195797826,0.42052675197482337,0.0002903303543629104
submission_label_flow_gated_b21970dd.csv,,,1264,250,14.853086581368812,0.008487478046496464,0.02052369939482307,79.73992042537003,0.04556566881449716,0.08279399691109207,0.00040121276200750155,0.48479147602989353,1394,250,13.662181279769692,0.02741973655596419,0.4661637713449048,0.5338362286550953,0.2620040443073157,0.42767380455812626,0.17420493738027581,0.09881602344838178,0.19314281051624718,0.12320799317752462,0.14127779052166764,0.1631880208589339,0.10616242409696901,0.5074068594481191,0.49259314055188075,0.28321281077102073,0.37717674806591767,0.18939003698059464,0.10803813543204627,0.2099786870354783,0.09485962733974537,0.10714244538719787,0.1751746753389745,0.11541639248596307,0.004145346359200044,0.007991265882649198,0.42172228515982163,0.0002901921479112294
submission_label_flow_gated_7f3eeaa4.csv,,,1264,250,14.853091138711932,0.008487480650692533,0.02052369939482307,79.73994772034763,0.045565684411627214,0.08279399691109207,0.0004012093405017781,0.48479133528103363,1394,250,13.662185837112812,0.02741973655596419,0.46616393514076654,0.5338360648592334,0.26200396391715874,0.42767367333586065,0.17420488392933653,0.09881599312886645,0.1931430580825636,0.12320795537387184,0.14127774717369648,0.16318797078829225,0.10616239152337281,0.5074070237641362,0.4925929762358638,0.2832127162987328,0.37717662224975046,0.18938997380509753,0.10803809939338752,0.2099789505656511,0.09485959569708767,0.10714240964731758,0.17517461690534528,0.1154163539861133,0.004145346359200044,0.007991265882649198,0.42172228515982163,0.00029019230474788745
submission_label_flow_gated_c885db3a.csv,,,1262,250,14.854725998620001,0.008488414856354286,0.02052369939482307,79.7464064521156,0.04556937511549462,0.08279399691109207,0.00040123541030097777,0.48477723304350673,1394,250,13.663970253030048,0.02741973655596419,0.46620517127789235,0.5337948287221076,0.2619470815990145,0.4276066366439931,0.17419455457398833,0.09880594599287967,0.19320467071102437,0.12320833635954868,0.14125716467830962,0.1631411356061348,0.10618819207811445,0.5074413651062193,0.49255863489378066,0.28314523951594645,0.3771166024245262,0.18937485450646682,0.10802489078362072,0.21004161981613176,0.094862363429399,0.10713389026280148,0.17512034873232574,0.11544203246925445,0.004145394144687923,0.007991365858638109,0.42052675197482337,0.00029029111395201506
submission_label_flow_gated_0e05c0b4.csv,,,1262,250,14.854738866016147,0.008488422209152083,0.02052369939482307,79.74646169178835,0.04556940668102192,0.08279399691109207,0.000401230260340729,0.48477691610702633,1394,250,13.663983120426195,0.02741973655596419,0.4662056336589268,0.5337943663410732,0.2619468546965493,0.427606266244753,0.1741944036840696,0.09880586040569703,0.19320536956916015,0.12320822963465189,0.1412570423192488,0.16314099429085227,0.10618810009632024,0.5074418289495236,0.4925581710504763,0.28314497287759277,0.3771162472931802,0.1893746761718442,0.10802478905639733,0.21004236372128204,0.09486227409734999,0.10713378937463479,0.17512018382119546,0.11544192375729612,0.004145394144687923,0.007991365858638109,0.42052675197482337,0.00029029159722659617
submission_label_flow_combo_df5ba8b9.csv,,,1256,250,14.856630136886643,0.008489502935363796,0.02052369939482307,79.75879847200441,0.045576456269716806,0.08210850000001058,0.00039952996554678297,0.4847595701924862,1389,250,13.66587439129669,0.02741973655596419,0.46630502608309793,0.5336949739169021,0.26181612372911706,0.4275656790277378,0.17407654540852194,0.09878593466481238,0.19344254600976363,0.1232847118255095,0.14125077813792355,0.16303018906430464,0.10612929488916435,0.5075441749560292,0.4924558250439708,0.28299991717480755,0.37707911106941183,0.1892444476358145,0.10800185127394994,0.2102978760462648,0.09494934335231053,0.1071317018162436,0.17499806590085765,0.11537671397455904,0.004146122907110905,0.00799269069923988,0.42052675197482337,0.0002904620993907349
submission_label_flow_gated_2fd68aa2.csv,,,1262,250,14.85619044072086,0.008489251680411921,0.02052369939482307,79.75493553403405,0.04557424887659088,0.08279399691109207,0.0004001859435567043,0.4847293582722901,1394,250,13.665434695130909,0.02741973655596419,0.46625778985622324,0.5337422101437768,0.26192126028661133,0.42756448551757836,0.1741773834263461,0.09879620624245682,0.19328420018742026,0.12319619115478292,0.14124324031864094,0.16312505404415448,0.10617772462619844,0.507494149640204,0.49250585035979594,0.28311489655074584,0.3770761891159235,0.1893545603470807,0.10801331440851568,0.21012627488460756,0.0948521976028525,0.10712240937084085,0.17510158214223018,0.11542966124387243,0.004145394144687923,0.007991365858638109,0.42052675197482337,0.00029034602562077685
submission_label_flow_combo_7cf5aa5a.csv,,,1262,250,14.85619499806398,0.008489254284607988,0.02052369939482307,79.75496282901166,0.04557426447372095,0.08279399691109207,0.00040018252205098085,0.48472921760457083,1394,250,13.665439252474027,0.02741973655596419,0.46625795358902206,0.5337420464109778,0.2619211799386451,0.4275643543562637,0.1741773299950267,0.09879617593535524,0.1932844476586402,0.12319615336264879,0.14124319699032506,0.16312500400328986,0.1061776920547141,0.5074943138879905,0.4925056861120095,0.28311480213360335,0.377076063363246,0.18935449719845543,0.10801327838671454,0.21012653830282046,0.09485216597020595,0.10712237364615128,0.1751015237468888,0.11542962274876352,0.004145394144687923,0.007991365858638109,0.42052675197482337,0.00029034618245743493
submission_label_flow_gated_41cf889e.csv,,,1264,250,14.855349192115595,0.008488770966923197,0.02052369939482307,79.75037476521084,0.04557164272297762,0.0832510620756986,0.00039985972395934627,0.4846625765422724,1394,250,13.664344186510363,0.02741973655596419,0.46623579497645823,0.5337642050235418,0.2620477646258974,0.4276127448972365,0.1742363034206867,0.09880531954061947,0.19319417201515202,0.12311848411650499,0.14125181569545353,0.1632424450852779,0.10615146012630529,0.5074820339039902,0.49251796609600995,0.2832588964711184,0.37711418338202096,0.1894230044214602,0.10802575982879829,0.2100332696537316,0.09476770275572599,0.10711334398397482,0.17523313664232018,0.115403782713989,0.00414482887971148,0.007990316439119441,0.42172228515982163,0.0002902135427991661
submission_label_flow_combo_9bcb795c.csv,,,1262,250,14.859069414860144,0.008490896808491511,0.02052369939482307,79.77237159077387,0.04558421233758507,0.08262261134482146,0.0003979665851651746,0.4846455659407252,1394,250,13.66831366927019,0.02741973655596419,0.4663690620806803,0.5336309379193196,0.2618461703333033,0.4274851054054884,0.17411971937213566,0.09877522768092278,0.19347411502762188,0.12319535956104634,0.1412188031920615,0.16307094265238053,0.10614583251383129,0.5076064300085708,0.49239356999142925,0.2830288008707843,0.37700052798309835,0.1892886759295946,0.10798856682616634,0.21032918725280983,0.09485726369345145,0.10710303024502893,0.17504023404461802,0.11539304200833089,0.004145576303536973,0.00799169700643861,0.42052675197482337,0.0002904772624505898
submission_raw05_jepa_axistrade_80fd659c.csv,,,1749,250,14.948042564051764,0.00854173860802958,0.021901825245786766,80.19213836068215,0.045824079063246946,0.08831440804514906,0.00039692319715421486,0.4846448072425689,1748,250,13.735698624067572,0.02740710614388242,0.46642681176419115,0.5335731882358088,0.2600798060406243,0.426598513485577,0.17363045994035944,0.09823667355383826,0.19455967826999346,0.12422167772102435,0.14053370327776663,0.16184313248678603,0.10697467475023177,0.5081999587942685,0.4918000412057315,0.281369230319252,0.37538353883429804,0.18895547846810495,0.10751252321025778,0.2117319571159057,0.09552751302328011,0.10599931870202381,0.17385670710899415,0.11641650237143353,0.004181441645457705,0.00805389379180714,0.5560508984100446,0.0002918228960428223
submission_label_flow_combo_aa783b79.csv,,,1256,250,14.860317646340642,0.008491610083623223,0.02052369939482307,79.78072221560222,0.045588984123201275,0.08210850000001058,0.000396792403639966,0.48463825295139984,1389,250,13.669561900750688,0.02741973655596419,0.4664374596762893,0.5335625403237108,0.2617511554387725,0.42745958085937136,0.17403334923181898,0.0987614214560999,0.19364268898837042,0.12325411937444558,0.14121572750225317,0.16298973398267252,0.10610295946433941,0.5076770201432935,0.4923229798567065,0.2829235749425078,0.3769773899757097,0.18919339693683523,0.10797271662790103,0.21051090657855728,0.09492372975885342,0.10710280190224938,0.17495085831460683,0.11534558988099688,0.004146122907110905,0.00799269069923988,0.42052675197482337,0.00029059868997997207
submission_label_flow_gated_076ea166.csv,,,1265,250,14.85770880689461,0.008490119318225492,0.02052369939482307,79.76770238809297,0.04558154422176741,0.08279399691109207,0.00039799405744807704,0.48463094687140024,1395,250,13.66680350529549,0.02741973655596419,0.4663743147074498,0.5336256852925503,0.2618865438286094,0.42749825080047904,0.17415855325197685,0.0987816434487576,0.1934341180067153,0.12318077288188423,0.14121257753874308,0.16310490037985173,0.10612743449207122,0.5076218004997108,0.4923781995002892,0.28307789849264525,0.37700297533064264,0.1893344752813123,0.10799764061521543,0.2102896846031831,0.09483962275813516,0.10708309469507767,0.17508025787742984,0.11537522416964653,0.0041453133936029205,0.007991196912584878,0.42172228515982163,0.000290394404421697
