method,target,target_row_logloss,target_count_nll_per_row,target_rate_mae,target_count_mae,delta_row_vs_subject,delta_row_vs_raw
struct_raw_calendar_fbraw_k8_a24_w1.00,S1,0.572839252588371,0.2576086981824444,0.1662098291376083,0.7661867733416577,-0.004200513967275499,0.005702793326360589
struct_raw_calendar_fbsubject_k4_a24_w1.00,S1,0.572849747108385,0.2576191927024583,0.16411249863207286,0.7565185912551652,-0.004190019447261495,0.005713287846374593
struct_raw_fbsubject_k8_a4_w0.35,S1,0.5728731594551854,0.2576426050492588,0.1646419383612023,0.7589591792748107,-0.004166607100461128,0.0057367001931749595
struct_raw_calendar_subject_fbsubject_k16_a4_w0.35,S1,0.5729229566153148,0.25769240220938816,0.16653063087250222,0.7676655910951932,-0.0041168099403317004,0.005786497353304387
struct_raw_calendar_fbsubject_k4_a12_w1.00,S1,0.5729566169125555,0.2577260625066289,0.16520683908024886,0.7615632338089521,-0.0040831496430909775,0.00582015765054511
struct_raw_subject_fbsubject_k8_a24_w0.35,S1,0.5730082678461218,0.2577777134401951,0.1640077071831105,0.7560355282343386,-0.0040314987095246835,0.005871808584111404
struct_raw_subject_fbsubject_k4_a24_w0.65,S1,0.5730155248853102,0.25778497047938354,0.1640695484811055,0.7563206015348521,-0.004024241670336326,0.005879065623299762
struct_raw_calendar_fbraw_k4_a12_w1.00,S1,0.5730773359953848,0.25784678158945823,0.16687534440926766,0.7692546364232093,-0.003962430560261687,0.005940876733374401
struct_raw_subject_fbraw_k4_a4_w0.65,S1,0.5730849323466833,0.2578543779407568,0.1692604326621918,0.7802493115403475,-0.003954834208963143,0.005948473084672945
struct_raw_fbsubject_k8_a24_w1.00,S1,0.5731176212182344,0.2578870668123078,0.16486991039062118,0.7600100747274976,-0.003922145337412086,0.0059811619562240015
struct_raw_fbraw_k8_a4_w0.35,S1,0.5731701312530364,0.25793957684710983,0.16654630678968085,0.7677378532499922,-0.003869635302610086,0.006033671991026002
struct_raw_calendar_fbraw_k8_a12_w0.65,S1,0.5731726837247647,0.2579421293188381,0.1665566542324827,0.7677855524375422,-0.003867082830881774,0.006036224462754314
struct_raw_subject_fbsubject_k4_a12_w0.35,S1,0.5731768698846397,0.2579463154787131,0.16407068780878628,0.7563258535575758,-0.0038628966710068102,0.0060404106226292775
struct_raw_calendar_fbraw_k16_a24_w0.65,S1,0.573207751126374,0.2579771967204474,0.1668319689007669,0.7690546859084133,-0.003832015429272473,0.006071291864363615
struct_raw_fbsubject_k8_a12_w0.65,S1,0.5732906276396982,0.2580600732337716,0.16500981355105776,0.7606549941743882,-0.0037491389159483024,0.006154168377687785
struct_raw_calendar_subject_fbsubject_k4_a4_w0.65,S1,0.5733227780937378,0.2580922236878112,0.1664213462836105,0.7671618157951801,-0.00371698846190871,0.006186318831727378
struct_raw_calendar_subject_fbsubject_k8_a24_w0.35,S1,0.5734200399221744,0.2581894855162479,0.16376235954565163,0.7549045354665405,-0.003619726633472098,0.00628358066016399
struct_raw_subject_fbsubject_k16_a24_w0.65,S1,0.5734449828380624,0.2582144284321358,0.1675496313392057,0.7723629347099971,-0.003594783717584038,0.00630852357605205
struct_raw_fbsubject_k8_a24_w0.35,S1,0.5734474697689121,0.2582169153629856,0.16396032398725155,0.755817103258306,-0.003592296786734339,0.006311010506901749
struct_raw_fbraw_k16_a4_w0.35,S1,0.573476233372293,0.25824567896636635,0.1668518185968652,0.7691461881660372,-0.003563533183353451,0.006339774110282637
struct_raw_fbsubject_k4_a24_w1.00,S1,0.5735692207018189,0.2583386662958923,0.16496662367903173,0.7604558993984633,-0.0034705458538275558,0.006432761439808532
struct_raw_calendar_fbsubject_k8_a24_w0.35,S1,0.5735842971131058,0.25835374270717926,0.1636016375203374,0.7541636461303358,-0.003455469442540715,0.006447837851095373
struct_raw_fbsubject_k4_a12_w0.65,S1,0.5735850685964016,0.258354514190475,0.16522564430924985,0.7616499213280055,-0.0034546979592449123,0.0064486093343911755
struct_raw_fbsubject_k4_a4_w0.35,S1,0.5736439295904887,0.25841337518456214,0.16539489968525858,0.7624301473296066,-0.0033958369651577724,0.006507470328478315
struct_raw_calendar_fbsubject_k4_a24_w0.65,S1,0.5736625538590295,0.25843199945310297,0.1638749180688861,0.755423402805353,-0.003377212696616949,0.006526094597019139
struct_raw_calendar_subject_fbraw_k4_a4_w0.65,S1,0.5736806130765191,0.25845005867059245,0.1687250249120147,0.7777812123992872,-0.003359153479127408,0.00654415381450868
struct_raw_calendar_subject_fbsubject_k4_a24_w0.65,S1,0.573724745498498,0.2584941910925714,0.16386928715858584,0.7553974456822616,-0.0033150210571485372,0.0065882862364875505
struct_raw_calendar_fbsubject_k4_a12_w0.35,S1,0.5737867947053384,0.2585562402994119,0.16385568286384103,0.7553347332016086,-0.0032529718503080396,0.006650335443328048
struct_raw_fbraw_k8_a24_w1.00,S1,0.5738130374817993,0.2585824830758728,0.16730915485026204,0.7712543967487689,-0.0032267290738471344,0.006676578219788953
struct_raw_calendar_subject_fbsubject_k4_a12_w0.35,S1,0.5738587903754302,0.2586282359695036,0.16385972779731775,0.7553533793583672,-0.0031809761802162884,0.006722331113419799
struct_raw_subject_fbsubject_k8_a12_w1.00,S1,0.5738695740218598,0.2586390196159331,0.1698018312684831,0.78274502706691,-0.0031701925337866976,0.00673311475984939
struct_raw_calendar_subject_fbraw_k16_a24_w0.65,S1,0.5738841725080616,0.25865361810213483,0.16914457219438034,0.7797152230423875,-0.00315559404758492,0.006747713246051168
struct_raw_calendar_fbraw_k16_a4_w0.35,S1,0.5738875626482969,0.2586570082423703,0.16756393118615717,0.7724288535166758,-0.0031522039073496044,0.006751103386286483
struct_raw_subject_fbsubject_k16_a4_w0.35,S1,0.5738978204932534,0.25866726608732693,0.16811178761619566,0.7749543380356336,-0.0031419460623930417,0.006761361231243046
struct_raw_fbsubject_k4_a24_w0.65,S1,0.573989346114073,0.25875879170814653,0.16454452967937014,0.7585101490097794,-0.0030504204415734426,0.006852886852062645
struct_raw_fbsubject_k4_a12_w0.35,S1,0.5740772995688288,0.2588467451629022,0.16450811430119647,0.7583422829981984,-0.00296246698681768,0.006940840306818408
struct_raw_fbraw_k8_a12_w0.65,S1,0.5742116993066546,0.2589811449007279,0.1678016158619346,0.7735245219001374,-0.0028280672489918723,0.007075240044644215
struct_raw_fbsubject_k16_a12_w0.65,S1,0.57429879067492,0.2590682362689932,0.16611765728677946,0.7657618835902761,-0.002740975880726526,0.007162331412909562
struct_raw_calendar_fbsubject_k16_a12_w0.65,S1,0.5743230375898454,0.25909248318391875,0.1662155989582151,0.7662133708073818,-0.0027167289658011073,0.00718657832783498
struct_raw_calendar_fbsubject_k4_a4_w0.65,S1,0.5743415394383133,0.2591109850323867,0.1667295268383382,0.7685824529864859,-0.0026982271173331407,0.007205080176302947
struct_raw_calendar_subject_fbsubject_k8_a12_w1.00,S1,0.574383795379498,0.25915324097357145,0.16902614857479917,0.7791693190399278,-0.002655971176148464,0.007247336117487624
struct_raw_subject_fbsubject_k4_a24_w0.35,S1,0.5745358563672588,0.2593053019613321,0.16409452446169887,0.756435734713685,-0.0025039101883876924,0.007399397105248395
struct_raw_subject_fbraw_k16_a24_w0.65,S1,0.5745818024112679,0.25935124800534126,0.17012814605921564,0.7842492586632136,-0.0024579641443785993,0.007445343149257488
struct_raw_calendar_subject_fbraw_k16_a4_w0.35,S1,0.5746807038019656,0.25945014939603894,0.17014579952771874,0.7843306368472889,-0.0023590627536809183,0.007544244539955169
struct_raw_fbsubject_k4_a12_w1.00,S1,0.5747302064848785,0.25949965207895176,0.16644879874929183,0.7672883649662477,-0.002309560070767991,0.007593747222868097
struct_raw_calendar_fbsubject_k4_a24_w0.35,S1,0.5748801501634652,0.2596495957575386,0.16391919636170682,0.7556275149356728,-0.0021596163921813183,0.0077436909014547695
struct_raw_fbsubject_k4_a24_w0.35,S1,0.5749610918302787,0.259730537424352,0.16434471969424436,0.7575890737124923,-0.002078674725367824,0.007824632568268264
struct_raw_calendar_subject_fbsubject_k4_a24_w0.35,S1,0.5749840599165162,0.2597535055105897,0.1639360401592834,0.7557051607342576,-0.002055706639130239,0.007847600654505849
struct_raw_subject_fbsubject_k8_a4_w0.65,S1,0.5750031426130718,0.25977258820714516,0.1712235622369167,0.789298860067738,-0.0020366239425746446,0.007866683351061443
struct_raw_calendar_fbsubject_k16_a24_w1.00,S1,0.5751602950193543,0.2599297406134277,0.1672790318875893,0.7711155372379116,-0.0018794715362921988,0.008023835757343889
struct_raw_fbsubject_k16_a24_w1.00,S1,0.5751899450255118,0.2599593906195851,0.1669705955371852,0.7696937208909269,-0.0018498215301346876,0.0080534857635014
struct_raw_fbraw_k4_a12_w1.00,S1,0.575357954775318,0.2601274003693913,0.1683762121521548,0.776173270652616,-0.001681811780328446,0.008221495513307642
struct_raw_calendar_subject_fbsubject_k16_a12_w0.65,S1,0.5753900283962045,0.2601594739902777,0.1692632834707393,0.7802624530724324,-0.0016497381594420268,0.008253569134194061
struct_raw_calendar_fbsubject_k8_a12_w1.00,S1,0.5754536828182838,0.2602231284123572,0.16700620187345766,0.7698578574166706,-0.0015860837373626868,0.008317223556273401
struct_raw_calendar_subject_fbsubject_k8_a4_w0.65,S1,0.5754702041164235,0.26023964971049685,0.17057293300548235,0.786299618000882,-0.0015695624392230156,0.008333744854413072
struct_raw_subject_fbraw_k16_a4_w0.35,S1,0.5754815421636299,0.26025098775770333,0.17124346421471404,0.7893906033312428,-0.0015582243920165828,0.008345082901619505
struct_raw_calendar_fbraw_k4_a4_w0.65,S1,0.5760362721888302,0.2608057177829036,0.16947629530217992,0.7812443856612684,-0.0010034943668162377,0.00889981292681985
struct_raw_subject_fbraw_k8_a12_w1.00,S1,0.5763902344354228,0.26115968002949624,0.17404403187237025,0.8023005371677555,-0.0006495321202236726,0.009253775173412415
struct_raw_calendar_subject_fbsubject_k16_a24_w1.00,S1,0.5764573125036807,0.26122675809775403,0.17085113371020774,0.7875820553958357,-0.000582454051965775,0.009320853241670313
struct_raw_calendar_fbsubject_k8_a4_w0.65,S1,0.5766189410320284,0.2613883866261017,0.1681797586850649,0.7752676680848114,-0.0004208255236181069,0.009482481770017981
struct_raw_fbsubject_k4_a4_w0.65,S1,0.5769605536298319,0.26172999922390533,0.16817097347627483,0.775227170415023,-7.921292581458683e-05,0.009824094367821501
struct_raw_subject_fbsubject_k16_a12_w0.65,S1,0.5769640727341687,0.2617335183282421,0.17151081608924623,0.7906230302650619,-7.569382147776249e-05,0.009827613472158325
struct_raw_fbraw_k16_a12_w0.65,S1,0.5770065617720231,0.26177600736609646,0.17089547773582314,0.7877864705383066,-3.320478362334178e-05,0.009870102510012746
subject_indep,S1,0.5770397665556465,0.2618092121497198,0.1641932772739852,0.7568909610922733,0.0,0.009903307293636088
struct_raw_calendar_fbraw_k16_a12_w0.65,S1,0.5773550193609565,0.26212446495502983,0.17145649459022697,0.7903726214037292,0.00031525280530997346,0.010218560098946061
struct_raw_calendar_subject_fbraw_k8_a12_w1.00,S1,0.5775193198075924,0.2622887654016658,0.17411355840914042,0.8026210375445741,0.00047955325194593,0.010382860545582018
struct_raw_fbsubject_k8_a12_w1.00,S1,0.5776117898264259,0.2623812354204993,0.1690876094448764,0.7794526386605278,0.0005720232707794315,0.01047533056441552
struct_raw_subject_fbraw_k8_a4_w0.65,S1,0.5778849941741346,0.26265443976820807,0.1756512488941627,0.8097094156340671,0.0008452276184881535,0.010748534912124241
calendar_count_indep,S1,0.5781733478779588,0.26294279347203214,0.16985935546699982,0.7830101995917795,0.001133581322312338,0.011036888615948426
struct_raw_subject_fbsubject_k16_a24_w1.00,S1,0.5782385720179317,0.263008017612005,0.1729478002516024,0.7972471767695817,0.001198805462285235,0.011102112755921323
struct_raw_fbraw_k16_a24_w1.00,S1,0.5782465692249621,0.2630160148190354,0.17229035488506145,0.7942165139823564,0.0012068026693156098,0.011110109962951698
struct_raw_calendar_fbraw_k16_a24_w1.00,S1,0.5785575203419645,0.2633269659360377,0.17274498556985568,0.7963122505537249,0.0015177537863180213,0.011421061079954109
struct_raw_calendar_fbraw_k8_a12_w1.00,S1,0.5786614967560083,0.2634309423500817,0.1719413801629874,0.7926078256293809,0.0016217302003618261,0.011525037493997914
struct_raw_calendar_subject_fbraw_k16_a12_w0.65,S1,0.5787927742282409,0.2635622198223143,0.17517415087372448,0.8075101101252178,0.0017530076725944532,0.011656314966230541
struct_raw_calendar_subject_fbraw_k8_a4_w0.65,S1,0.5789910457927211,0.2637604913867945,0.1757945642027394,0.8103700642516523,0.0019512792370746102,0.011854586530710698
struct_raw_calendar_subject_fbsubject_k4_a4_w1.00,S1,0.5790005471682768,0.2637699927623502,0.1730412212921087,0.7976778249806962,0.001960780612630275,0.011864087906266363
struct_raw_subject_fbsubject_k4_a4_w1.00,S1,0.5790523289649022,0.26382177455897554,0.17394919191178454,0.8018633480811531,0.002012562409255736,0.011915869702891824
struct_raw_fbsubject_k8_a4_w0.65,S1,0.579125909305852,0.2638953548999254,0.1708798857526662,0.7877145952988758,0.0020861427502054664,0.011989450043841554
struct_raw_fbraw_k4_a4_w0.65,S1,0.5791498754908512,0.26391932108492455,0.17238108672317431,0.7946347656263402,0.002110108935204691,0.012013416228840779
struct_raw_calendar_fbsubject_k16_a4_w0.65,S1,0.5798862357073331,0.2646556813014065,0.17292589010807208,0.7971461763518445,0.002846469151686626,0.012749776445322714
struct_raw_subject_fbraw_k16_a12_w0.65,S1,0.5801398896508222,0.2649093352448956,0.17679354693829868,0.8149751310082549,0.003100123095175711,0.013003430388811799
struct_raw_calendar_fbraw_k8_a4_w0.65,S1,0.5801934307360572,0.26496287633013055,0.17348132451495216,0.7997065934957551,0.0031536641804107424,0.01305697147404683
struct_raw_fbsubject_k16_a4_w0.65,S1,0.5802002989129026,0.264969744506976,0.1728353856429077,0.7967289728416965,0.0031605323572561073,0.013063839650892195
struct_raw_calendar_subject_fbraw_k16_a24_w1.00,S1,0.5802338856439518,0.2650033312380252,0.17687339415726794,0.8153432072127716,0.0031941190883053583,0.013097426381941446
struct_raw_fbraw_k8_a12_w1.00,S1,0.5807975609848254,0.2655670065788988,0.17520980593616128,0.8076744712666948,0.0037577944291788956,0.013661101722814983
struct_raw_calendar_fbsubject_k4_a4_w1.00,S1,0.581335705554674,0.2661051511487473,0.17289792044664656,0.7970172430345415,0.004295938999027471,0.014199246292663559
struct_raw_calendar_subject_fbraw_k4_a4_w1.00,S1,0.5815166575547484,0.26628610314882156,0.1765205586800094,0.8137167217200434,0.004476890999101868,0.014380198292737956
struct_raw_subject_fbraw_k4_a4_w1.00,S1,0.5816971498664594,0.26646659546053275,0.17712255620399217,0.8164917834769396,0.00465738331081289,0.014560690604448978
struct_raw_subject_fbraw_k16_a24_w1.00,S1,0.5817762185950816,0.266545664189155,0.17864507916079514,0.8235102429607385,0.004736452039435068,0.014639759333071156
struct_raw_calendar_subject_fbsubject_k16_a4_w0.65,S1,0.5823701394358621,0.2671395850299355,0.17832132562548433,0.8220178181272327,0.00533037288021565,0.015233680173851738
struct_raw_calendar_fbsubject_k16_a12_w1.00,S1,0.5824795451459123,0.2672489907399857,0.17578001410080063,0.81030299183052,0.005439778590265787,0.015343085883901875
struct_raw_fbraw_k8_a4_w0.65,S1,0.5826405960497058,0.26741004164377913,0.17718297242484468,0.816770287519406,0.005600829494059267,0.015504136787695355
struct_raw_fbsubject_k16_a12_w1.00,S1,0.582943875891671,0.2677133214857443,0.17598004818129342,0.8112251001527917,0.005904109336024477,0.015807416629660564
struct_raw_fbraw_k16_a4_w0.65,S1,0.5841510403729383,0.2689204859670117,0.17844834695329473,0.822603355467627,0.007111273817291819,0.017014581110927907
struct_raw_calendar_fbraw_k16_a4_w0.65,S1,0.5842129555688376,0.26898240116291094,0.1787455416848213,0.8239733506934445,0.007173189013191084,0.01707649630682717
struct_raw_calendar_fbraw_k4_a4_w1.00,S1,0.5851036630319828,0.2698731086260563,0.1774388895847942,0.8179500032079537,0.008063896476336319,0.017967203769972406
struct_raw_subject_fbsubject_k16_a4_w0.65,S1,0.5851245879847005,0.26989403357877373,0.18078451135229856,0.8333725035508397,0.008084821429053979,0.017988128722690067
struct_raw_calendar_subject_fbsubject_k16_a12_w1.00,S1,0.5855826875684028,0.27035213316247625,0.18193184965712372,0.8386614532974728,0.008542921012756333,0.01844622830639242
struct_raw_fbsubject_k4_a4_w1.00,S1,0.5861683855243257,0.270937831118399,0.1777556468369052,0.8194101768823191,0.009128618968679225,0.019031926262315313
struct_raw_calendar_fbraw_k16_a12_w1.00,S1,0.5869326244454292,0.2717020700395025,0.1815761948543179,0.8370219714016117,0.009892857889782669,0.019796165183418757
struct_raw_fbraw_k16_a12_w1.00,S1,0.5870230411755646,0.27179248676963796,0.18130222819978264,0.8357590519453395,0.009983274619918103,0.01988658191355419
struct_raw_calendar_subject_fbraw_k16_a4_w0.65,S1,0.5870859343492438,0.27185537994331715,0.1842899047552682,0.849531512164529,0.01004616779359735,0.019949475087233437
struct_raw_calendar_subject_fbsubject_k8_a4_w1.00,S1,0.5876054687298671,0.27237491432394056,0.18425398390449022,0.8493659258036257,0.010565702174220593,0.02046900946785668
struct_raw_subject_fbsubject_k8_a4_w1.00,S1,0.5877687784870517,0.272538224081125,0.18409492621342433,0.8486327086423707,0.010729011931405186,0.020632319225041273
struct_raw_subject_fbsubject_k16_a12_w1.00,S1,0.5888073049937848,0.2735767505878581,0.18479553690233383,0.8518623530375876,0.01176753843813827,0.021670845731774357
struct_raw_calendar_fbsubject_k8_a4_w1.00,S1,0.5891660034041741,0.2739354489982475,0.18105976033832508,0.834641334242523,0.01212623684852765,0.022029544142163737
struct_raw_subject_fbraw_k16_a4_w0.65,S1,0.5895757617572454,0.2743452073513188,0.18689414992516595,0.861536447216009,0.01253599520159887,0.02243930249523496
struct_raw_fbraw_k4_a4_w1.00,S1,0.5903920680694607,0.27516151366353403,0.1827106328183668,0.8422514537236908,0.013352301513814169,0.023255608807450256
struct_raw_calendar_subject_fbraw_k16_a12_w1.00,S1,0.5904163853693513,0.27518583096342464,0.18776550034680695,0.8655531601352808,0.013376618813704777,0.023279926107340865
struct_raw_subject_fbraw_k8_a4_w1.00,S1,0.5914014829646019,0.27617092855867514,0.18837538963993627,0.868364601023121,0.01436171640895545,0.024265023702591537
struct_raw_calendar_subject_fbraw_k8_a4_w1.00,S1,0.5918581277217201,0.27662757331579346,0.18910974263306804,0.8717497892109721,0.014818361166073601,0.02472166845970969
struct_raw_subject_fbraw_k16_a12_w1.00,S1,0.5933775643891902,0.2781470099832635,0.19062096240949358,0.8787161437901045,0.01633779783354372,0.02624110512717981
struct_raw_calendar_fbraw_k8_a4_w1.00,S1,0.5933858152011532,0.2781552607952266,0.18628507564307079,0.8587287633302532,0.016346048645506706,0.026249355939142793
struct_raw_fbsubject_k8_a4_w1.00,S1,0.5945501329895342,0.2793195785836076,0.18726814604155764,0.8632604780940096,0.017510366433887703,0.02741367372752379
struct_raw_calendar_fbsubject_k16_a4_w1.00,S1,0.5978994009545286,0.2826688465486021,0.19180476607444336,0.8841731899529218,0.020859634398882165,0.030762941692518253
struct_raw_fbraw_k8_a4_w1.00,S1,0.5985853613244769,0.2833548069185503,0.1929726866849486,0.8895570191086655,0.021545594768830445,0.03144890206246653
struct_raw_fbsubject_k16_a4_w1.00,S1,0.5992643482059443,0.2840337938000177,0.19273212868175046,0.8884481053866058,0.022224581650297837,0.032127888943933924
struct_raw_calendar_fbraw_k16_a4_w1.00,S1,0.6011640670976667,0.28593351269174005,0.1953834913992187,0.9006702408403009,0.024124300542020194,0.03402760783565628
struct_raw_fbraw_k16_a4_w1.00,S1,0.6022888532927906,0.28705829888686396,0.19613408531122242,0.9041302957029522,0.0252490867371441,0.03515239403078019
struct_raw_calendar_subject_fbsubject_k16_a4_w1.00,S1,0.6046125915584477,0.2893820371525212,0.20090366287320455,0.9261168849520892,0.027572825002801227,0.037476132296437314
struct_raw_calendar_subject_fbraw_k16_a4_w1.00,S1,0.6081289618693905,0.29289840746346385,0.20458818328576675,0.9431016253904858,0.03108919531374399,0.04099250260738008
struct_raw_subject_fbsubject_k16_a4_w1.00,S1,0.6103994545907452,0.29516890018481856,0.20531003468327708,0.9464291842716919,0.0333596880350987,0.04326299532873479
struct_raw_subject_fbraw_k16_a4_w1.00,S1,0.6137419929205763,0.2985114385146496,0.20911834564221882,0.9639845689360819,0.03670222636492981,0.0466055336585659
raw_phone_indep,S2,0.5600213241188741,0.2600309116811806,0.1759591639966554,0.8111288291553139,-0.006874081412282851,0.0
struct_raw_calendar_subject_fbraw_k4_a24_w0.35,S2,0.5613869355625788,0.2613965231248853,0.17767920348356148,0.8190577916681249,-0.005508469968578122,0.0013656114437047284
struct_raw_subject_fbraw_k4_a24_w0.35,S2,0.5614777219868098,0.26148730954911636,0.1775504384317054,0.8184642161851785,-0.005417683544347129,0.0014563978679357215
struct_raw_calendar_fbraw_k4_a24_w0.35,S2,0.5617320682555914,0.26174165581789793,0.17789933264612362,0.8200725334174968,-0.005163337275565505,0.001710744136717346
struct_raw_calendar_fbraw_k8_a24_w0.35,S2,0.5624748910853989,0.26248447864770547,0.17869729171410947,0.8237509300967486,-0.004420514445757973,0.0024535669665248783
struct_raw_calendar_subject_fbraw_k8_a24_w0.35,S2,0.5626397735043556,0.26264936106666215,0.17885967105831257,0.8244994592688067,-0.004255632026801348,0.0026184493854815027
struct_raw_calendar_subject_fbraw_k4_a12_w0.35,S2,0.5627738160148441,0.2627834035771507,0.1791248886160665,0.8257220475228432,-0.004121589516312807,0.002752491895970044
struct_raw_fbraw_k4_a24_w0.35,S2,0.5628635706996739,0.26287315826198043,0.17831356874773233,0.8219820608127173,-0.004031834831483061,0.00284224658079979
struct_raw_subject_fbraw_k4_a12_w0.35,S2,0.5628889132210092,0.26289850078331584,0.17911160988645847,0.8256608358180646,-0.0040064923101477135,0.0028675891021351374
struct_raw_calendar_subject_fbraw_k4_a24_w0.65,S2,0.5629960888414428,0.2630056764037495,0.17933357624783663,0.8266840466058811,-0.003899316689714105,0.0029747647225687457
struct_raw_subject_fbraw_k8_a24_w0.35,S2,0.5630632960779833,0.2630728836402898,0.17940455401815908,0.8270112368154163,-0.003832109453173582,0.0030419719591092687
struct_raw_subject_fbraw_k4_a24_w0.65,S2,0.5631113957095081,0.2631209832718146,0.17941125280895767,0.8270421166071463,-0.003784009821648837,0.0030900715906340137
struct_raw_calendar_fbsubject_k8_a12_w0.35,S2,0.5633584005892714,0.263367988151578,0.17589579227950183,0.8108367009957523,-0.0035370049418854688,0.003337076470397382
struct_raw_calendar_fbraw_k4_a12_w0.35,S2,0.5634013104069373,0.2634108979692439,0.17958771173146668,0.8278555492011513,-0.0034940951242196094,0.0033799862880632414
struct_raw_calendar_fbsubject_k8_a24_w0.65,S2,0.5634811757929865,0.2634907633552931,0.17667142193601693,0.814412164534322,-0.0034142297381704045,0.0034598516741124463
struct_raw_calendar_fbraw_k4_a24_w0.65,S2,0.5636662351707651,0.26367582273307166,0.17984758714643875,0.829053511479925,-0.003229170360391831,0.00364491105189102
struct_raw_calendar_fbsubject_k16_a24_w0.35,S2,0.5637166618908067,0.2637262494531134,0.17634506607707806,0.8129077436236037,-0.003178743640350201,0.0036953377719326497
struct_raw_calendar_fbsubject_k8_a24_w0.35,S2,0.5637650227440429,0.26377461030634947,0.17476753427936717,0.8056357068000096,-0.0031303827871139722,0.0037436986251688786
struct_raw_calendar_subject_fbsubject_k8_a12_w0.35,S2,0.5640746142023294,0.2640842017646359,0.176239341713268,0.8124203800928695,-0.00282079132882751,0.004053290083455341
struct_raw_calendar_subject_fbsubject_k8_a24_w0.35,S2,0.5642351914567021,0.26424477901900867,0.17513327421876257,0.8073216787157591,-0.0026602140744548253,0.004213867337828026
struct_raw_calendar_subject_fbsubject_k8_a24_w0.65,S2,0.5642895389705953,0.2642991265329019,0.17714559935295238,0.8165980067733658,-0.0026058665605616094,0.0042682148517212415
struct_raw_fbraw_k8_a24_w0.35,S2,0.5643488194531388,0.26435840701544533,0.18011863342246048,0.8303029687035374,-0.002546586078018165,0.004327495334264686
struct_raw_calendar_fbsubject_k16_a12_w0.35,S2,0.5644023072136424,0.264411894775949,0.17836818141030547,0.8222338118670179,-0.0024930983175145416,0.004380983094768309
struct_raw_calendar_subject_fbsubject_k16_a24_w0.35,S2,0.5644658070467405,0.2644753946090472,0.17753488299580733,0.8183925094196971,-0.002429598484416373,0.004444482927866478
struct_raw_subject_fbsubject_k16_a24_w0.35,S2,0.5645835278729683,0.2645931154352748,0.17754188169751592,0.8184247717275734,-0.0023118776581886324,0.004562203754094218
struct_raw_calendar_fbraw_k8_a12_w0.35,S2,0.5646369705641193,0.26464655812642596,0.18083969136914504,0.8336268699699614,-0.0022584349670375925,0.004615646445245258
struct_raw_fbsubject_k16_a24_w0.35,S2,0.5646573460651007,0.2646669336274072,0.17798384641306075,0.820462121269963,-0.0022380594660562636,0.004636021946226587
struct_raw_calendar_fbsubject_k4_a24_w0.65,S2,0.5647854490046013,0.26479503656690784,0.17594567478363943,0.8110666471733622,-0.0021099565265556564,0.0047641248857271945
struct_raw_calendar_fbsubject_k4_a12_w0.35,S2,0.5648009786774638,0.26481056623977034,0.175798694520974,0.8103891040113191,-0.0020944268536930988,0.004779654558589752
struct_raw_calendar_fbraw_k16_a24_w0.35,S2,0.5648312143677717,0.2648408019300783,0.180684419848091,0.8329111061290048,-0.0020641911633851873,0.004809890248897664
struct_raw_calendar_subject_fbraw_k8_a12_w0.35,S2,0.5648955904692077,0.2649051780315142,0.18112715544709782,0.8349520092561338,-0.0019998150619492394,0.0048742663503336114
struct_raw_calendar_fbsubject_k8_a4_w0.35,S2,0.5649382820355537,0.2649478695978603,0.1799696558259329,0.8296162183195444,-0.0019571234956031747,0.004916957916679676
struct_raw_subject_fbsubject_k8_a24_w0.35,S2,0.5650654285459009,0.2650750161082075,0.17528400628581542,0.808016516780954,-0.0018299769852559988,0.005044104427026852
struct_raw_calendar_subject_fbsubject_k4_a24_w0.65,S2,0.5651147587482827,0.26512434631058923,0.1752844391661254,0.8080185122536024,-0.0017806467828742623,0.005093434629408589
struct_raw_calendar_subject_fbsubject_k4_a12_w0.35,S2,0.5651226226428865,0.26513221020519306,0.1751722947452799,0.8075015538258025,-0.00177278288827043,0.005101298524012421
struct_raw_calendar_fbsubject_k4_a24_w1.00,S2,0.5651987289112743,0.2652083164735809,0.17775994186583788,0.8194299759181307,-0.0016966766198825978,0.005177404792400253
struct_raw_calendar_fbsubject_k4_a24_w0.35,S2,0.5652568607355923,0.2652664482978988,0.17492221832135552,0.8063487625057608,-0.0016385447955645782,0.005235536616718273
struct_raw_calendar_subject_fbraw_k4_a24_w1.00,S2,0.5653519752322004,0.2653615627945069,0.18206097150713033,0.8392566735328691,-0.0015434302989565385,0.005330651113326312
struct_raw_fbraw_k4_a12_w0.35,S2,0.565368954599175,0.2653785421614816,0.1802771178862239,0.8310335434267394,-0.001526450931981893,0.005347630480300958
struct_raw_subject_fbsubject_k8_a12_w0.35,S2,0.565378482983329,0.2653880705456356,0.17730271453268037,0.8173222694311364,-0.0015169225478278703,0.005357158864454981
struct_raw_subject_fbraw_k4_a24_w1.00,S2,0.5654292815389215,0.2654388691012281,0.18240583776628844,0.8408464228738661,-0.0014661239922354463,0.0054079574200474045
struct_raw_calendar_subject_fbsubject_k4_a24_w0.35,S2,0.5654813498465201,0.2654909374088267,0.17457046716401706,0.8047272754633957,-0.0014140556846368169,0.005460025727646034
struct_raw_calendar_fbsubject_k8_a24_w1.00,S2,0.5655056788794048,0.26551526644171136,0.18077990430609245,0.8333512661914994,-0.0013897266517520768,0.005484354760530774
