candidate_id,family,status,pair_kind,candidate_file,base_file,note,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,source_scope,view,model,split,target_kind,tail_q,policy,q3_dropped_cells,s4_dropped_cells,oof_loss_vs_full,oof_active_policy_delta,oof_tail_auc,oof_subject_win_rate,e230_q3_risk_top21_overlap,e230_q3_risk_top21_jaccard,e230_q3_swing_top25_overlap,e230_q3_swing_top25_jaccard,e230_q3_expected_positive_overlap,e230_q3_expected_positive_jaccard,baseline_expected_focus,baseline_adverse_delta,baseline_support_prob_focus_swing_weighted,expected_loss_vs_e224,adverse_reduction_vs_e224,support_gain_vs_e224,q3_top1_over_abs_expected,q3_adverse_delta,q3_expected_focus,s4_top1_over_abs_expected,s4_adverse_delta,s4_expected_focus,actual_expected_focus,actual_adverse_delta,actual_support_prob_focus_swing_weighted,actual_expected_delta_vs_e224,actual_adverse_reduction_vs_e224,actual_support_gain_vs_e224,e237_gate,e237_score
all3_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_global_top50,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_global_top50,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,323,225,"Q3,S4",-0.000615500539063047,-0.0007582453051740704,-0.0005366963264010281,-0.0005515599856140425,-0.00014516313484924447,-0.004928901047196902,0.003102525860786051,0.008031426907982954,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018331567453910027,0.47541940894711887,0.4629347241090511,0.009008249921090249,0.04351392287606863,0.17209235472968332,3.1175555963158503,1,1,8,0.15976994685765636,0.7305711341558592,0.012244211339234985,0.05598842298494679,False,all3,latent_no_targetid,hgb_shallow,subject5,contrast,0.1,drop_global_top50,28,22,-0.00048577823049644753,-0.004331902588652903,0.5915952179688443,0.8,1,0.020833333333333332,2,0.0392156862745098,14,0.112,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,7.851055810942256e-06,0.00029824870872829923,-0.0030494079708831556,0.8307299439227378,0.0019484103156595014,-0.00011837600069235959,0.1699953561780385,0.001154115545126549,-0.0004971245383706874,-0.0006453380970761677,0.003837956568266103,0.46354320909643404,7.85105581094204e-06,0.0002561127685994451,-0.002246297991975843,False,0.028481770421627355
q3s4_movement_hgb_shallow_subject5_contrast_q0p10_drop_global_p20,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_movement_hgb_shallow_subject5_contrast_q0p10_drop_global_p20,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,290,211,"Q3,S4",-0.0005850323756504903,-0.0007271774278443565,-0.0005128967543512403,-0.0005150229447558739,7.248039117757388e-05,-0.0048071730385174025,0.002962110079187028,0.00776928311770443,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018504603480107944,0.4657208065478979,0.45655981396203554,0.00959266416682948,0.04688360502063017,0.17209235472968332,2.9764595908745966,1,1,7,0.16809067755886245,0.7686188758303398,0.012657343917982703,0.057877531309438866,False,q3s4,movement,hgb_shallow,subject5,contrast,0.1,drop_global_p20,51,49,-0.0002467792919041978,-0.004092903650060653,0.6549933582900614,0.7,0,0.0,0,0.0,18,0.125,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,3.831921922349893e-05,0.0004386644903273222,-0.009424318117898733,1.111017955605158,0.0018964455284973616,-8.851206042246012e-05,0.17020222611909994,0.0010656645506896666,-0.0004965203152280302,-0.0006148699336636109,0.003662537765342691,0.4579839861634678,3.831921922349882e-05,0.000431531571522857,-0.007805520924942078,False,0.028311914246787046
all3_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_each_top25,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_each_top25,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,325,227,"Q3,S4",-0.000610171805174801,-0.0007515280861851005,-0.000531398108668842,-0.0005475892206704607,-0.00012631195462434468,-0.00491271063911786,0.0030982894588427795,0.008011000097960639,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018331567453910027,0.4760826399347946,0.4629211357720047,0.008915207104882495,0.04313615437363421,0.17209235472968332,3.113298671739195,1,1,7,0.16116524490801407,0.7369513358094497,0.01227543218255557,0.05613118479567922,False,all3,latent_with_targetid,hgb_shallow,subject5,contrast,0.1,drop_each_top25,25,25,-0.00048577823049644753,-0.004331902588652903,0.5925612848689771,0.8,1,0.022222222222222223,2,0.041666666666666664,12,0.0967741935483871,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.3179789699188193e-05,0.00030248511067157077,-0.0030629963079295552,0.8494135649737813,0.001967133640373155,-0.00011577221329164581,0.17093230729272224,0.0011311558184696241,-0.0004943995918831553,-0.0006400093631879217,0.0038227343501412783,0.46345001093918203,1.3179789699188085e-05,0.0002713349867242698,-0.0023394961492278488,False,0.028158300804636365
all3_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_each_top25,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_each_top25,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,325,227,"Q3,S4",-0.000610171805174801,-0.0007515280861851005,-0.000531398108668842,-0.0005475892206704607,-0.00012631195462434468,-0.00491271063911786,0.0030982894588427795,0.008011000097960639,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018331567453910027,0.4760826399347946,0.4629211357720047,0.008915207104882495,0.04313615437363421,0.17209235472968332,3.113298671739195,1,1,7,0.16116524490801407,0.7369513358094497,0.01227543218255557,0.05613118479567922,False,all3,latent_no_targetid,hgb_shallow,subject5,contrast,0.1,drop_each_top25,25,25,-0.00048577823049644753,-0.004331902588652903,0.5915952179688443,0.8,1,0.022222222222222223,2,0.041666666666666664,12,0.0967741935483871,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.3179789699188193e-05,0.00030248511067157077,-0.0030629963079295552,0.8494135649737813,0.001967133640373155,-0.00011577221329164581,0.17093230729272224,0.0011311558184696241,-0.0004943995918831553,-0.0006400093631879217,0.0038227343501412783,0.46345001093918203,1.3179789699188085e-05,0.0002713349867242698,-0.0023394961492278488,False,0.028158300804636365
all3_latent_no_targetid_lr_l2_c0p10_subject5_contrast_q0p10_drop_q3_p15,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_lr_l2_c0p10_subject5_contrast_q0p10_drop_q3_p15,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,317,227,"Q3,S4",-0.0006127444856598063,-0.00075768880006995,-0.0005523526709034551,-0.000528191986006014,-0.00012166942713088316,-0.0048781003809057095,0.0030973023046966656,0.007975402685602375,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018204781066748985,0.4750510946514043,0.46518614001197056,0.009085363761959887,0.044028248264366424,0.17209235472968332,3.112306735468319,1,1,7,0.16048857348927503,0.7338571581148206,0.012330222346576653,0.05638172072597611,False,all3,latent_no_targetid,lr_l2_c0p10,subject5,contrast,0.1,drop_q3_p15,38,0,-0.00022584613019915878,-0.004071970488355614,0.4652819707764762,0.7,2,0.03508771929824561,3,0.05,13,0.09558823529411764,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.0607109214182879e-05,0.00030347226481768465,-0.0007979920679637154,0.9663361925648575,0.0019121646671937521,-0.00010176426089966787,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006425820436729271,0.0038437282424122862,0.4654930126291556,1.0607109214182662e-05,0.0002503410944532619,-0.00029649445925428175,False,0.025149763702734362
all3_latent_no_targetid_hgb_shallow_row5_risk_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_hgb_shallow_row5_risk_q0p10_drop_q3_top13,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,342,242,"Q3,S4",-0.0005975342358208275,-0.0007228245032637663,-0.000508189949461527,-0.000561588254737189,-0.00022622377256400138,-0.004735130586791446,0.0030657609617016925,0.007800891548493137,8.814970509269111e-05,0.0004163472056021146,0.0007852532390139075,0.0016633855099766658,0.48105031829394884,0.46959955471117165,0.008249160906113434,0.03991684271889763,0.15426198391220952,3.080612595022256,1,1,8,0.1475224343783426,0.6967754827138601,0.011299952645761188,0.05337174642333523,False,all3,latent_no_targetid,hgb_shallow,row5,risk,0.1,drop_q3_top13,13,0,-0.000320725645462705,-0.00416685000361916,0.885504523590625,0.8,7,0.25925925925925924,10,0.35714285714285715,8,0.06896551724137931,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,2.5817359053161688e-05,0.00033501360781265773,0.003615422631237375,1.0184358184265223,0.0018806233241987788,-8.655401106068904e-05,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006273717938339482,0.003771413174882894,0.4688685371098273,2.581735905316158e-05,0.000322656161982654,0.003079030021417406,False,0.024443551166244134
all3_latent_with_targetid_hgb_shallow_subject5_risk_q0p10_drop_global_top10,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_with_targetid_hgb_shallow_subject5_risk_q0p10_drop_global_top10,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,345,244,"Q3,S4",-0.0005972992879651499,-0.0007347989348072981,-0.0005064460596694426,-0.0005506528694187087,-0.0003001288429588816,-0.004826897244073123,0.0031591331116282385,0.007986030355701362,9.833848841696186e-05,0.00043862787824536036,0.0008260937979237305,0.001735185895696515,0.4813900379588035,0.47037542211589606,0.008389752200578908,0.04050884963036922,0.17209235472968332,3.1744370727559548,1,1,7,0.16463854954854645,0.7343519188506928,0.012313813501442096,0.05492439406171509,False,all3,latent_with_targetid,hgb_shallow,subject5,risk,0.1,drop_global_top10,6,4,-0.0003586435532595411,-0.004204767911415996,0.9006438555264267,0.7,4,0.17391304347826086,6,0.24,4,0.035398230088495575,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,2.6052306908839313e-05,0.00024164145788611174,0.004391290035961781,0.8711081173829868,0.0020480991037184386,-0.00011288895884978521,0.17445718616177933,0.0011110340079097992,-0.0004844103291153647,-0.0006271368459782704,0.003852427878979438,0.46945142918174276,2.6052306908839313e-05,0.00024164145788611,0.003661922093332881,False,0.020868126024250613
q3s4_movement_hgb_shallow_row5_contrast_q0p10_drop_global_p15,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_movement_hgb_shallow_row5_contrast_q0p10_drop_global_p15,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,303,218,"Q3,S4",-0.0005989189584271009,-0.0007455677536522679,-0.0005284969314397733,-0.0005226921901892612,8.38080403715444e-06,-0.004925716751084822,0.003072506284037115,0.007998223035121937,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018504603480107944,0.4679717603614386,0.45903011535714744,0.009488884772154791,0.046194357463575544,0.17209235472968332,3.0873905940911897,1,1,7,0.16419331369175785,0.7507976172231413,0.0122950420343539,0.05622085367240294,False,q3s4,movement,hgb_shallow,row5,contrast,0.1,drop_global_p15,40,35,-0.00025435820803076936,-0.004100482566187225,0.5893744941611746,0.7,0,0.0,0,0.0,13,0.09420289855072464,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,2.4432636446888368e-05,0.0003282682854772352,-0.006954016722786838,1.0902458165407163,0.00198469265091579,-9.01984551786531e-05,0.1661204186297475,0.0010878136331213249,-0.0005087205032484477,-0.0006287565164402214,0.003772933970192778,0.460014795575456,2.4432636446888368e-05,0.00032113536667277,-0.0057747115129538895,False,0.020244925024690448
q3s4_movement_hgb_shallow_subject5_contrast_q0p10_drop_global_p15,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_movement_hgb_shallow_subject5_contrast_q0p10_drop_global_p15,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,303,218,"Q3,S4",-0.0005989189584271009,-0.0007455677536522679,-0.0005284969314397733,-0.0005226921901892612,8.38080403715444e-06,-0.004925716751084822,0.003072506284037115,0.007998223035121937,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018504603480107944,0.4679717603614386,0.45903011535714744,0.009488884772154791,0.046194357463575544,0.17209235472968332,3.0873905940911897,1,1,7,0.16419331369175785,0.7507976172231413,0.0122950420343539,0.05622085367240294,False,q3s4,movement,hgb_shallow,subject5,contrast,0.1,drop_global_p15,40,35,-0.00021536573878710996,-0.004061490096943565,0.6549933582900614,0.6,0,0.0,0,0.0,13,0.09420289855072464,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,2.4432636446888368e-05,0.0003282682854772352,-0.006954016722786838,1.0902458165407163,0.00198469265091579,-9.01984551786531e-05,0.1661204186297475,0.0010878136331213249,-0.0005087205032484477,-0.0006287565164402214,0.003772933970192778,0.460014795575456,2.4432636446888368e-05,0.00032113536667277,-0.0057747115129538895,False,0.020244925024690448
q3s4_movement_hgb_shallow_row5_contrast_q0p10_drop_global_top50,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_movement_hgb_shallow_row5_contrast_q0p10_drop_global_top50,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,320,229,"Q3,S4",-0.0006120952080712065,-0.0007537567178739288,-0.0005362436969471852,-0.0005462852093925058,-5.1861452289512765e-05,-0.005016017732101941,0.0031585331265890906,0.00817455085869103,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018504603480107944,0.4720823467876912,0.46126428226346344,0.009221958528596651,0.04470457500846657,0.17209235472968332,3.173834181176502,1,1,7,0.1606588111134533,0.7346355942138368,0.01202983382413117,0.055008150866020414,False,q3s4,movement,hgb_shallow,row5,contrast,0.1,drop_global_top50,29,21,-0.00021648324008627373,-0.004062607598242729,0.5893744941611746,0.7,0,0.0,0,0.0,9,0.06870229007633588,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.125638680278269e-05,0.00024224144292525965,-0.004719849816470834,1.0204495380208187,0.0020244081012156115,-9.636781119788758e-05,0.1638634353682132,0.0011341250253734786,-0.000515727396873319,-0.0006419327660843273,0.003857817658778951,0.46186216873618235,1.1256386802782473e-05,0.0002362516780865971,-0.003927338352227527,False,0.016457500212968868
all3_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_global_top40,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_global_top40,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,329,231,"Q3,S4",-0.0005999445205115473,-0.0007461181162144591,-0.0005272586392764721,-0.0005264568060437104,-9.998091940983768e-05,-0.00497166492059554,0.003170485981815245,0.008142150902410784,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018331567453910027,0.4758327634982659,0.4630754879782954,0.00897792178847528,0.04330931331069566,0.17209235472968332,3.185844940272257,1,1,7,0.16391263701035685,0.7495141826004528,0.012077703987019588,0.055227044092696985,False,all3,latent_with_targetid,hgb_shallow,subject5,contrast,0.1,drop_global_top40,22,18,-0.0005048528286816234,-0.004350977186838079,0.5925612848689771,0.7,1,0.023809523809523808,1,0.021739130434782608,9,0.07258064516129033,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,2.3407074362441905e-05,0.00023028858769910546,-0.0029086441016388798,0.9564141752353305,0.0020163704366886956,-0.00010281998214085983,0.1699953561780385,0.001154115545126549,-0.0004971245383706874,-0.0006297820785246678,0.003893334855249327,0.4635597463848013,2.3407074362441905e-05,0.00020073448161622102,-0.0022297607036085854,False,0.016267429400607242
all3_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_global_top40,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_global_top40,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,329,231,"Q3,S4",-0.0005999445205115473,-0.0007461181162144591,-0.0005272586392764721,-0.0005264568060437104,-9.998091940983768e-05,-0.00497166492059554,0.003170485981815245,0.008142150902410784,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018331567453910027,0.4758327634982659,0.4630754879782954,0.00897792178847528,0.04330931331069566,0.17209235472968332,3.185844940272257,1,1,7,0.16391263701035685,0.7495141826004528,0.012077703987019588,0.055227044092696985,False,all3,latent_no_targetid,hgb_shallow,subject5,contrast,0.1,drop_global_top40,22,18,-0.0005048528286816234,-0.004350977186838079,0.5915952179688443,0.7,1,0.023809523809523808,1,0.021739130434782608,9,0.07258064516129033,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,2.3407074362441905e-05,0.00023028858769910546,-0.0029086441016388798,0.9564141752353305,0.0020163704366886956,-0.00010281998214085983,0.1699953561780385,0.001154115545126549,-0.0004971245383706874,-0.0006297820785246678,0.003893334855249327,0.4635597463848013,2.3407074362441905e-05,0.00020073448161622102,-0.0022297607036085854,False,0.016267429400607242
all3_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_each_top21,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_each_top21,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,330,232,"Q3,S4",-0.0005999994942782686,-0.0007461730899811804,-0.0005273136130431934,-0.0005265117798104318,-9.94705487693619e-05,-0.004972567910973057,0.0031709963524557206,0.008143564263428778,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018331567453910027,0.47560296724524087,0.46306454087540333,0.00895244514308521,0.04318556806363745,0.17209235472968332,3.1863577833291097,1,1,7,0.16389761883924903,0.7494455098461895,0.012075607834100555,0.055217459131034666,False,all3,latent_with_targetid,hgb_shallow,subject5,contrast,0.1,drop_each_top21,21,21,-0.00028047057822411237,-0.004126594936380568,0.5925612848689771,0.7,1,0.024390243902439025,1,0.022222222222222223,9,0.07317073170731707,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,2.3352100595720585e-05,0.00022977821705862968,-0.002919591204530947,0.9559030917622486,0.002016880807329172,-0.00010287495590758118,0.1699953561780385,0.001154115545126549,-0.0004971245383706874,-0.0006298370522913892,0.003893845225889803,0.4635505410357217,2.3352100595720585e-05,0.00020022411097574523,-0.002238966052688196,False,0.01624365623459256
all3_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_each_top21,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_each_top21,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,330,232,"Q3,S4",-0.0005999994942782686,-0.0007461730899811804,-0.0005273136130431934,-0.0005265117798104318,-9.94705487693619e-05,-0.004972567910973057,0.0031709963524557206,0.008143564263428778,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018331567453910027,0.47560296724524087,0.46306454087540333,0.00895244514308521,0.04318556806363745,0.17209235472968332,3.1863577833291097,1,1,7,0.16389761883924903,0.7494455098461895,0.012075607834100555,0.055217459131034666,False,all3,latent_no_targetid,hgb_shallow,subject5,contrast,0.1,drop_each_top21,21,21,-0.00028047057822411237,-0.004126594936380568,0.5915952179688443,0.7,1,0.024390243902439025,1,0.022222222222222223,9,0.07317073170731707,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,2.3352100595720585e-05,0.00022977821705862968,-0.002919591204530947,0.9559030917622486,0.002016880807329172,-0.00010287495590758118,0.1699953561780385,0.001154115545126549,-0.0004971245383706874,-0.0006298370522913892,0.003893845225889803,0.4635505410357217,2.3352100595720585e-05,0.00020022411097574523,-0.002238966052688196,False,0.01624365623459256
q3s4_latent_no_targetid_hgb_shallow_row5_contrast_q0p10_drop_s4_top50,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_hgb_shallow_row5_contrast_q0p10_drop_s4_top50,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,340,250,"Q3,S4",-0.0006001075463802775,-0.0007434193946723303,-0.0005349805867416789,-0.0005219226577268233,-0.00016417790319826512,-0.0049893548251671175,0.003228555545421348,0.008217910370588465,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018489450479486336,0.4800139504609561,0.4658925346161283,0.008787154172433819,0.04229806808391122,0.17209235472968332,3.2441958134378908,1,1,7,0.16386810832511428,0.7493105687624314,0.011966361761368307,0.05471791570107297,False,q3s4,latent_no_targetid,hgb_shallow,row5,contrast,0.1,drop_s4_top50,0,50,-0.000332342617606618,-0.004178466975763073,0.4520175742860446,0.6,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,2.3244048493711715e-05,0.00017221902409300226,-9.159746380599243e-05,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.17326757185016547,0.0010129186134099114,-0.00048773617626642616,-0.0006299451043933983,0.0039218503127725485,0.4657041722402734,2.3244048493711498e-05,0.00017221902409299966,-8.533484813649794e-05,False,0.013960407823076107
q3s4_latent_with_targetid_hgb_shallow_row5_contrast_q0p10_drop_s4_top50,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_with_targetid_hgb_shallow_row5_contrast_q0p10_drop_s4_top50,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,340,250,"Q3,S4",-0.0006001075463802775,-0.0007434193946723303,-0.0005349805867416789,-0.0005219226577268233,-0.00016417790319826512,-0.0049893548251671175,0.003228555545421348,0.008217910370588465,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018489450479486336,0.4800139504609561,0.4658925346161283,0.008787154172433819,0.04229806808391122,0.17209235472968332,3.2441958134378908,1,1,7,0.16386810832511428,0.7493105687624314,0.011966361761368307,0.05471791570107297,False,q3s4,latent_with_targetid,hgb_shallow,row5,contrast,0.1,drop_s4_top50,0,50,-0.000332342617606618,-0.004178466975763073,0.4520175742860446,0.6,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,2.3244048493711715e-05,0.00017221902409300226,-9.159746380599243e-05,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.17326757185016547,0.0010129186134099114,-0.00048773617626642616,-0.0006299451043933983,0.0039218503127725485,0.4657041722402734,2.3244048493711498e-05,0.00017221902409299966,-8.533484813649794e-05,False,0.013960407823076107
all3_latent_with_targetid_hgb_shallow_subject5_risk_q0p20_drop_each_top5,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_with_targetid_hgb_shallow_subject5_risk_q0p20_drop_each_top5,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,346,246,"Q3,S4",-0.0005863877260111018,-0.0007377935974651759,-0.0004996827403222824,-0.0005216868402458469,-0.0002548692232005082,-0.004914123897876814,0.0032238169130949642,0.008137940810971777,9.833848841696186e-05,0.00043862787824536036,0.0008343096660141684,0.001782293879036462,0.48021595064261696,0.4682025499582218,0.00855942959165348,0.04116010525780523,0.17209235472968332,3.2394342254960393,1,1,7,0.16770216028549695,0.7480168134301229,0.012083952279964906,0.05389912367683864,False,all3,latent_with_targetid,hgb_shallow,subject5,risk,0.2,drop_each_top5,5,5,-0.0002906183395759987,-0.004136742697732454,0.8567650578076534,0.7,2,0.08333333333333333,3,0.1111111111111111,2,0.017543859649122806,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,3.6963868862887445e-05,0.00017695765641938602,0.0022184178782875263,0.8733324863914685,0.002098254011628018,-0.00011260143181354408,0.17836915926050356,0.0011255629014669455,-0.00047378629419755767,-0.0006162252840242223,0.003917111680446164,0.4676418279118631,3.6963868862887445e-05,0.00017695765641938428,0.001852320823453213,False,0.012698297431397361
all3_latent_no_targetid_hgb_shallow_subject5_risk_q0p20_drop_each_top5,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_hgb_shallow_subject5_risk_q0p20_drop_each_top5,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,346,247,"Q3,S4",-0.0005735334136281192,-0.0007182035561529184,-0.0004869764659377455,-0.0005154202187936937,-0.00018184452423633364,-0.004880669172718375,0.0032166625130096087,0.008097331685727984,9.833848841696186e-05,0.00043862787824536036,0.000828868216260525,0.0017603113936826725,0.48023441563940555,0.4680796185388043,0.008527189078154359,0.04095471228330628,0.17209235472968332,3.2322451669594794,1,1,7,0.17146078341779897,0.7647817334139978,0.012144554803193888,0.05416943448401248,False,all3,latent_no_targetid,hgb_shallow,subject5,risk,0.2,drop_each_top5,5,5,-0.0002507829546632978,-0.004096907312819753,0.8491132603211622,0.7,3,0.13043478260869565,4,0.15384615384615385,3,0.02654867256637168,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,4.981818124587007e-05,0.0001841120565047416,0.002095486458870033,0.8496151967501773,0.002094395778334453,-0.00011574473808038244,0.18460234487900878,0.0011222667346751556,-0.0004577886755477368,-0.0006033709716412399,0.003909957280360808,0.4675363537764762,4.981818124586985e-05,0.0001841120565047403,0.0017468466880662947,False,0.011604299192761952
all3_movement_hgb_shallow_row5_contrast_q0p10_drop_s4_p20,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_movement_hgb_shallow_row5_contrast_q0p10_drop_s4_p20,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,332,250,"Q3,S4",-0.0005546105981877506,-0.0006871645551365928,-0.0004986355373579432,-0.00047803170206871574,8.21032229308718e-05,-0.004909051390129219,0.003191368602693368,0.008100419992822587,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018504603480107944,0.47591883865286344,0.4624425899151228,0.008919598360231002,0.042697996950119055,0.17209235472968332,3.206828723971594,1,1,7,0.17731087133620124,0.8107795421980173,0.01213992465873314,0.05551155709151653,False,all3,movement,hgb_shallow,row5,contrast,0.1,drop_s4_p20,0,50,-0.00040168055370304323,-0.0042478049118594985,0.5885073418892358,0.7,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,6.874099668623861e-05,0.0002094059668209824,-0.003541542164811451,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.19109309532135474,0.0009757316706819311,-0.0004422392280738992,-0.0005844481562008712,0.0038964471691336116,0.46289842557170213,6.87409966862385e-05,0.00019762216773193658,-0.0028910815167077497,False,0.011033533772839917
