variant,family,file,candidate_origin,gate_count,rank_mean,rank_median,rank_min,top1_count,top5_count,top10_count,score_mean,score_std,pred_mean,pred_std_mean,gate_rate,top1_rate,top5_rate,top10_rate
e371_transfer_floor0.65_g1.5_q21p08_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_65_g1_5_q21p08_s11p0_942a5b54.csv,e371_generated,93,59.473118279569896,59.0,41.0,0,0,0,7.503394934411352,0.464503623162641,0.00033471653845483686,0.00013616586596864396,0.9489795918367347,0.0,0.0,0.0
e371_trust_floor0.65_g0.7_q21p0_s11p15,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_trust_floor0_65_g0_7_q21p0_s11p15_a01566c0.csv,e371_generated,93,60.69892473118279,66.0,32.0,0,0,0,7.497495531171794,0.38939373733356003,0.00033558031704054506,0.0001414481758616319,0.9489795918367347,0.0,0.0,0.0
e371_transfer_floor0.35_g0.7_q21p0_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_35_g0_7_q21p0_s11p06_3b7169db.csv,e371_generated,94,61.58510638297872,62.0,47.0,0,0,0,7.496217554551887,0.4306545734202058,0.00034109164967732996,0.00013863289143862376,0.9591836734693877,0.0,0.0,0.0
e371_transfer_floor0.5_g1.0_q21p08_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_5_g1_0_q21p08_s11p0_68f8426f.csv,e371_generated,93,62.59139784946237,63.0,44.0,0,0,0,7.4905070538734435,0.46043086578633524,0.00033497444020954247,0.00013631715510526137,0.9489795918367347,0.0,0.0,0.0
e371_transfer_floor0.35_g0.7_q21p08_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_35_g0_7_q21p08_s11p0_a1780ec4.csv,e371_generated,93,63.12903225806452,63.0,45.0,0,0,0,7.488803564062371,0.45812927381199214,0.00033508078615862536,0.0001363797743159111,0.9489795918367347,0.0,0.0,0.0
e371_riskdamp0.4_q21p08_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_riskdamp0_4_q21p08_s11p0_ab5f6be8.csv,e371_generated,93,63.666666666666664,63.0,47.0,0,0,0,7.488139427439981,0.46335507337782345,0.000334802568280962,0.00013623298127608835,0.9489795918367347,0.0,0.0,0.0
e371_contribdamp0.25_q21p08_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_contribdamp0_25_q21p08_s11p06_912df22a.csv,e371_generated,93,63.956989247311824,65.0,48.0,0,0,0,7.484616175783077,0.42969311851308306,0.0003354111564853545,0.0001407087713764267,0.9489795918367347,0.0,0.0,0.0
e371_transfer_floor0.65_g1.0_q20p85_s11p15,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_65_g1_0_q20p85_s11p15_13a6e090.csv,e371_generated,93,65.2258064516129,68.0,35.0,0,0,0,7.479166075406321,0.3944443881103823,0.0003354902519534583,0.00014130181942029885,0.9489795918367347,0.0,0.0,0.0
e371_riskdamp0.25_q20p85_s11p15,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_riskdamp0_25_q20p85_s11p15_2f1e7d44.csv,e371_generated,93,68.13978494623656,71.0,40.0,0,0,0,7.4652111211946215,0.39231187294168923,0.0003354809329882232,0.00014136174705136026,0.9489795918367347,0.0,0.0,0.0
e371_badtop0.7_weaktransfer_damp45_q21p08_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_badtop0_7_weaktransfer_damp45_q21p08_s11p0_b2b382aa.csv,e371_generated,94,70.8936170212766,71.0,32.0,0,0,0,7.453031071448005,0.45080009935297116,0.00033922966008345006,0.00013647937977169638,0.9591836734693877,0.0,0.0,0.0
e371_identity_q21p0_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_identity_q21p0_s11p0_3717116c.csv,e371_generated,93,71.27956989247312,69.0,48.0,0,0,0,7.454107911888458,0.4640704400049542,0.0003324905265632348,0.0001387882324608799,0.9489795918367347,0.0,0.0,0.0
e371_transfer_floor0.5_g1.5_q21p0_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_5_g1_5_q21p0_s11p06_fd57cef2.csv,e371_generated,94,72.79787234042553,73.0,54.0,0,0,0,7.443319421015399,0.42892438953956546,0.00034124661187595314,0.0001387378263126189,0.9591836734693877,0.0,0.0,0.0
e371_transfer_floor0.5_g1.5_q21p08_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_5_g1_5_q21p08_s11p0_ed8012fb.csv,e371_generated,93,73.01075268817205,72.0,51.0,0,0,0,7.443212771223496,0.4568012115489127,0.0003351746279093548,0.00013646251224384658,0.9489795918367347,0.0,0.0,0.0
e371_transfer_floor0.65_g0.7_q21p0_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_65_g0_7_q21p0_s11p0_e5ba68c1.csv,e371_generated,93,74.02150537634408,73.0,52.0,0,0,0,7.440027472980777,0.4579279185886001,0.00033381753630657346,0.0001381636826830685,0.9489795918367347,0.0,0.0,0.0
e371_trust_floor0.65_g0.7_q21p08_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_trust_floor0_65_g0_7_q21p08_s11p06_e6fe8e35.csv,e371_generated,93,75.16129032258064,76.0,59.0,0,0,0,7.429420372356517,0.4208052574585334,0.00033582364508826597,0.00014100536820180155,0.9489795918367347,0.0,0.0,0.0
e371_transfer_floor0.35_g1.0_q21p08_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_35_g1_0_q21p08_s11p0_4e0f21c6.csv,e371_generated,93,76.12903225806451,75.0,54.0,0,0,0,7.431690234579104,0.4527800097626033,0.00033543355441946606,0.00013658347479787174,0.9489795918367347,0.0,0.0,0.0
e371_riskdamp0.55_q21p08_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_riskdamp0_55_q21p08_s11p0_67aa3c59.csv,e371_generated,93,79.94623655913979,78.0,58.0,0,0,0,7.420297995214916,0.4544466633119026,0.0003352539597346971,0.00013654259775988965,0.9489795918367347,0.0,0.0,0.0
e371_riskdamp0.25_q21p0_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_riskdamp0_25_q21p0_s11p0_0b5b13eb.csv,e371_generated,93,80.3010752688172,78.0,56.0,0,0,0,7.418580865165141,0.4570151064275675,0.000333851268110119,0.00013821921755002847,0.9489795918367347,0.0,0.0,0.0
e371_transfer_floor0.35_g1.5_q21p08_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_35_g1_5_q21p08_s11p06_48769640.csv,e371_generated,94,80.6063829787234,80.0,55.0,0,0,0,7.407879414485499,0.4316398301275396,0.00034110027628877273,0.00013858906227905756,0.9591836734693877,0.0,0.0,0.0
e371_transfer_floor0.65_g1.0_q21p0_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_65_g1_0_q21p0_s11p0_de1cfc21.csv,e371_generated,93,80.82795698924731,78.0,57.0,0,0,0,7.417304402827049,0.454709177820571,0.0003339242336269009,0.00013826075887665677,0.9489795918367347,0.0,0.0,0.0
e371_badtop0.7_weaktransfer_damp45_q21p0_s11p15,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_badtop0_7_weaktransfer_damp45_q21p0_s11p15_7a76c1a8.csv,e371_generated,94,81.2127659574468,84.0,43.0,0,0,0,7.404637971377265,0.400659866132418,0.000339597650853194,0.00013990435908941756,0.9591836734693877,0.0,0.0,0.0
e371_transfer_floor0.5_g0.7_q20p85_s11p15,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_5_g0_7_q20p85_s11p15_6e12cb26.csv,e371_generated,93,83.10752688172043,86.0,49.0,0,0,0,7.395768775953579,0.3935766773988735,0.0003356366445833942,0.00014139697349669616,0.9489795918367347,0.0,0.0,0.0
e371_transfer_floor0.65_g1.5_q20p85_s11p15,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_65_g1_5_q20p85_s11p15_ebef0bc6.csv,e371_generated,93,83.11827956989248,86.0,50.0,0,0,0,7.3959435415119765,0.39378937087420457,0.0003356546529599332,0.0001414203744599076,0.9489795918367347,0.0,0.0,0.0
e371_riskdamp0.55_q21p0_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_riskdamp0_55_q21p0_s11p06_983393ee.csv,e371_generated,94,84.29787234042553,85.0,57.0,0,0,0,7.39063922294172,0.42449113146507056,0.00034138523867479194,0.00013886448006949034,0.9591836734693877,0.0,0.0,0.0
e371_riskdamp0.7_q21p08_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_riskdamp0_7_q21p08_s11p06_9e378bf1.csv,e371_generated,94,85.2127659574468,84.0,56.0,0,0,0,7.388546117429395,0.4282342398318745,0.0003412749489149588,0.00013870516887846856,0.9591836734693877,0.0,0.0,0.0
e371_transfer_floor0.5_g0.7_q21p0_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_5_g0_7_q21p0_s11p0_812ae3a9.csv,e371_generated,93,86.93548387096774,84.0,60.0,0,0,0,7.38647267827187,0.45275110048697476,0.00033541428008865927,0.00013649349200351078,0.9489795918367347,0.0,0.0,0.0
e371_transfer_floor0.65_g1.5_q21p0_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_65_g1_5_q21p0_s11p0_4dd18b5a.csv,e371_generated,93,89.17204301075269,86.0,61.0,0,0,0,7.376311552952178,0.45327261620789394,0.0003354174880648698,0.0001364977813196821,0.9489795918367347,0.0,0.0,0.0
e371_trust_floor0.65_g1.0_q21p08_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_trust_floor0_65_g1_0_q21p08_s11p06_7e070bb6.csv,e371_generated,93,89.54838709677419,91.0,66.0,0,0,0,7.364125264692134,0.41223516133954635,0.00033605298248308695,0.0001411992954316833,0.9489795918367347,0.0,0.0,0.0
e371_transfer_floor0.35_g1.0_q21p0_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_35_g1_0_q21p0_s11p06_e80912a1.csv,e371_generated,94,89.75531914893617,89.0,59.0,0,0,0,7.3678014365783335,0.42504825044340794,0.00034139888410988944,0.0001388043583132333,0.9591836734693877,0.0,0.0,0.0
e371_contribdamp0.25_q21p0_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_contribdamp0_25_q21p0_s11p06_fdde0e09.csv,e371_generated,93,92.0752688172043,93.0,65.0,0,0,0,7.358280394906911,0.4153411995973864,0.0003361849757804528,0.00014087003499311238,0.9489795918367347,0.0,0.0,0.0
e371_transfer_floor0.65_g0.7_q20p85_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_65_g0_7_q20p85_s11p06_0a6d5438.csv,e371_generated,93,92.83870967741936,93.0,75.0,0,0,0,7.353542501993784,0.4174091130600696,0.0003359780524235212,0.00014106894193551746,0.9489795918367347,0.0,0.0,0.0
e371_identity_q20p85_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_identity_q20p85_s11p06_501e8885.csv,e371_generated,93,92.87096774193549,94.0,67.0,0,0,0,7.3555103264307125,0.4191777574228624,0.00033587779677896073,0.0001406881986762652,0.9489795918367347,0.0,0.0,0.0
e371_contribdamp0.4_q21p08_s11p15,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_contribdamp0_4_q21p08_s11p15_1d0bcbd0.csv,e371_generated,93,92.87096774193549,98.0,57.0,0,0,0,7.347830157027747,0.38444507145763,0.00033609806885384266,0.0001415910162668776,0.9489795918367347,0.0,0.0,0.0
e371_transfer_floor0.5_g1.0_q21p0_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_5_g1_0_q21p0_s11p0_0ea03b10.csv,e371_generated,93,93.49462365591398,91.0,63.0,0,0,0,7.35471132744823,0.44887954683115194,0.00033560974478909233,0.0001366086934910729,0.9489795918367347,0.0,0.0,0.0
e371_trust_floor0.5_g0.7_q21p08_s11p15,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_trust_floor0_5_g0_7_q21p08_s11p15_ec30baa1.csv,e371_generated,93,93.61290322580645,99.0,54.0,0,0,0,7.343506311360449,0.38178628820062055,0.0003362370711159533,0.0001417135184056049,0.9489795918367347,0.0,0.0,0.0
e371_transfer_floor0.35_g0.7_q21p0_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_35_g0_7_q21p0_s11p0_39e25272.csv,e371_generated,93,95.19354838709677,93.0,73.0,0,0,0,7.347741605478095,0.44540670109083635,0.00033751819358822117,0.00013853075465843483,0.9489795918367347,0.0,0.0,0.0
e371_riskdamp0.4_q21p0_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_riskdamp0_4_q21p0_s11p0_fa15a229.csv,e371_generated,93,97.41935483870968,95.0,77.0,0,0,0,7.340112724472677,0.4460251221362098,0.0003360116782017473,0.0001403335572410935,0.9489795918367347,0.0,0.0,0.0
e371_trust_floor0.65_g0.7_q21p0_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_trust_floor0_65_g0_7_q21p0_s11p06_4ef035eb.csv,e371_generated,93,97.70967741935483,98.0,74.0,0,0,0,7.330661689079559,0.40995428762654884,0.00033645254458645985,0.00014101248661310757,0.9489795918367347,0.0,0.0,0.0
e371_contribdamp0.25_q21p08_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_contribdamp0_25_q21p08_s11p0_34f025a1.csv,e371_generated,93,101.43010752688173,98.0,73.0,0,0,0,7.316194373401536,0.4426315239188017,0.0003357050234062864,0.00014115364356648427,0.9489795918367347,0.0,0.0,0.0
e371_riskdamp0.25_q20p85_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_riskdamp0_25_q20p85_s11p06_b351323e.csv,e371_generated,93,103.58064516129032,104.0,82.0,0,0,0,7.301652173913044,0.41206716001249116,0.0003363221770229756,0.00014091527711901665,0.9489795918367347,0.0,0.0,0.0
e371_trust_floor0.65_g1.5_q21p08_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_trust_floor0_65_g1_5_q21p08_s11p06_e79ecf6d.csv,e371_generated,93,103.72043010752688,104.0,78.0,0,0,0,7.298459203036052,0.40582363994755216,0.00033651255288860975,0.00014109592160722122,0.9489795918367347,0.0,0.0,0.0
e371_transfer_floor0.65_g1.0_q20p85_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_65_g1_0_q20p85_s11p06_34fb13fa.csv,e371_generated,93,104.50537634408602,104.0,100.0,0,0,0,7.297691664604131,0.4153944484941694,0.00033613813295325825,0.00014118367927317674,0.9489795918367347,0.0,0.0,0.0
e371_transfer_floor0.5_g1.5_q21p0_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_5_g1_5_q21p0_s11p0_5cc58c00.csv,e371_generated,93,105.91397849462365,104.0,85.0,0,0,0,7.290305035338119,0.44339452106934374,0.0003377008915050274,0.000138632241671169,0.9489795918367347,0.0,0.0,0.0
e371_transfer_floor0.35_g1.5_q21p08_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_35_g1_5_q21p08_s11p0_ebed0033.csv,e371_generated,93,106.23655913978494,104.0,72.0,0,0,0,7.288614195748426,0.4471842449987609,0.0003356951074682675,0.00013675109310180836,0.9489795918367347,0.0,0.0,0.0
e371_hardtrust_q0.65_floor0.65_q21p08_s11p15,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_hardtrust_q0_65_floor0_65_q21p08_s11p15_510d3546.csv,e371_generated,94,108.76595744680851,113.0,6.0,0,0,1,7.246000054415845,0.37170901230586945,0.00033733440940075733,0.00014253495341773817,0.9591836734693877,0.0,0.0,0.01020408163265306
e371_trust_floor0.65_g1.0_q21p0_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_trust_floor0_65_g1_0_q21p0_s11p06_e2f5f6ed.csv,e371_generated,93,109.61290322580645,109.0,99.0,0,0,0,7.2656432087561535,0.40341553812681785,0.0003366457895170467,0.00014122819836985846,0.9489795918367347,0.0,0.0,0.0
e371_trust_floor0.65_g0.7_q21p08_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_trust_floor0_65_g0_7_q21p08_s11p0_2b00a556.csv,e371_generated,93,109.96774193548387,108.0,85.0,0,0,0,7.267481120919616,0.43251325806090657,0.00033671496274560573,0.00014038870176938644,0.9489795918367347,0.0,0.0,0.0
e371_hardtrust_q0.75_floor0.65_q21p08_s11p15,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_hardtrust_q0_75_floor0_65_q21p08_s11p15_5a492627.csv,e371_generated,94,110.41489361702128,115.0,7.0,0,0,1,7.241693366708385,0.37196486820973784,0.0003373308672267057,0.00014253124082130172,0.9591836734693877,0.0,0.0,0.01020408163265306
e371_riskdamp0.7_q21p08_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_riskdamp0_7_q21p08_s11p0_322c90d2.csv,e371_generated,93,110.53763440860214,107.0,90.0,0,0,0,7.267015537771911,0.4424056020476653,0.00033760310044442325,0.00013870727380639098,0.9489795918367347,0.0,0.0,0.0
e371_riskdamp0.55_q21p0_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_riskdamp0_55_q21p0_s11p0_9a6a4d7d.csv,e371_generated,93,114.58064516129032,111.0,93.0,0,0,0,7.24343332508319,0.4387242230219028,0.0003378434147637287,0.00013875923680034004,0.9489795918367347,0.0,0.0,0.0
e371_trust_floor0.65_g0.7_q20p85_s11p15,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_trust_floor0_65_g0_7_q20p85_s11p15_64026682.csv,e371_generated,94,114.77659574468085,120.0,8.0,0,0,1,7.219772324100778,0.37417799969037985,0.0003373461033082992,0.0001424776124209641,0.9591836734693877,0.0,0.0,0.01020408163265306
e371_badtop0.7_weaktransfer_damp45_q21p0_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_badtop0_7_weaktransfer_damp45_q21p0_s11p06_5d94ee77.csv,e371_generated,94,115.04255319148936,114.0,60.0,0,0,0,7.236045926973934,0.4233272140925843,0.0003413030140114135,0.00013877723681267245,0.9591836734693877,0.0,0.0,0.0
e371_transfer_floor0.5_g0.7_q20p85_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_5_g0_7_q20p85_s11p06_54421e53.csv,e371_generated,93,116.12903225806451,116.0,111.0,0,0,0,7.229520006600115,0.41271079678872236,0.00033626296850554447,0.00014124463986992788,0.9489795918367347,0.0,0.0,0.0
e371_transfer_floor0.65_g1.5_q20p85_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_65_g1_5_q20p85_s11p06_1842a5ff.csv,e371_generated,93,117.54838709677419,117.0,111.0,0,0,0,7.2256922146137565,0.41295185270324286,0.0003362809816578161,0.00014126819468804244,0.9489795918367347,0.0,0.0,0.0
e371_transfer_floor0.35_g1.0_q21p0_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_35_g1_0_q21p0_s11p0_5a6b929e.csv,e371_generated,93,117.68817204301075,114.0,97.0,0,0,0,7.227549047108324,0.4394181367339961,0.00033785151031408164,0.00013869278421243077,0.9489795918367347,0.0,0.0,0.0
e371_hardtrust_q0.55_floor0.65_q21p08_s11p15,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_hardtrust_q0_55_floor0_65_q21p08_s11p15_49ecf220.csv,e371_generated,94,118.62765957446808,124.0,9.0,0,0,1,7.202946128312564,0.3747231479058203,0.00033724849916059617,0.00014242423116768497,0.9591836734693877,0.0,0.0,0.01020408163265306
e371_transfer_floor0.5_g1.0_q20p85_s11p15,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_5_g1_0_q20p85_s11p15_ba6ee08f.csv,e371_generated,93,119.86021505376344,123.0,87.0,0,0,0,7.2061118719577575,0.3903840526405486,0.0003358275916217484,0.0001415020791199122,0.9489795918367347,0.0,0.0,0.0
e371_transfer_floor0.35_g1.5_q21p0_s11p15,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_transfer_floor0_35_g1_5_q21p0_s11p15_03e81d7c.csv,e371_generated,93,120.23655913978494,122.0,86.0,0,0,0,7.206813849242361,0.40261230991069863,0.0003367333001620625,0.00013925583871723314,0.9489795918367347,0.0,0.0,0.0
e371_trust_floor0.65_g1.5_q21p0_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_trust_floor0_65_g1_5_q21p0_s11p06_cd52457c.csv,e371_generated,93,120.76344086021506,121.0,108.0,0,0,0,7.203302395291917,0.397432436812636,0.00033688447140725305,0.00014136204202073001,0.9489795918367347,0.0,0.0,0.0
e371_trust_floor0.65_g1.0_q21p08_s11p0,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_trust_floor0_65_g1_0_q21p08_s11p0_400e195c.csv,e371_generated,93,121.91397849462365,121.0,103.0,0,0,0,7.199654731457801,0.4252633646050403,0.00033707549197431577,0.00014047618626265098,0.9489795918367347,0.0,0.0,0.0
e371_trust_floor0.5_g0.7_q21p08_s11p06,q2_rowwise_safety_lifestyle_gate,analysis_outputs/submission_e371_q2rowsafe_e371_trust_floor0_5_g0_7_q21p08_s11p06_b74a040a.csv,e371_generated,93,122.48387096774194,121.0,113.0,0,0,0,7.197483870967742,0.39638883964378624,0.00033700208712276867,0.00014140934491550493,0.9489795918367347,0.0,0.0,0.0
