targets,mask_size,gamma,oof_loss,oof_delta_vs_public2d0,oof_delta_vs_stage2,public_self_expected_loss,public_crossentropy_gap,submission_abs_delta_mean_vs_prior,submission_abs_delta_p90_vs_prior,submission_min,submission_max,expected_public_anchor,public_residual_anchor,expected_public_stage2,public_residual_stage2,expected_public_ordinal,public_residual_ordinal,expected_oof_anchor,oof_constraint_residual_anchor,expected_oof_stage2,oof_constraint_residual_stage2,expected_oof_ordinal,oof_constraint_residual_ordinal,geometry_mean_delta,geometry_win_rate,geometry_worst_delta,risk_score
S1,1,0.5,0.5607199376686568,-0.000981934198978629,-0.006810987021160342,0.5771376014168096,0.0014035470057139898,0.0006117003301385317,0.0018621381735331463,0.0586886377230511,0.9774247698198568,0.5779617860449889,-0.000465566755011082,0.5725382759068847,-0.005406699793115366,0.5759630830849248,-0.0023402821150751985,0.5807895833701967,0.002485913326622513,0.5742723878472049,0.006741463157387773,0.5768527262900449,0.014948909080119366,-0.0017411041234643432,1.0,-0.0002150842746382331,0.5775496582012519
S1+S2+S3,3,1.0,0.5579497900968923,-0.003752081770743154,-0.009581134592924867,0.5766597134510623,0.0009256590399666642,0.006585410648480749,0.022107017467911435,0.0586886377230511,0.9766101284071385,0.5775039205529234,-0.0009234322470765832,0.5738314307714277,-0.004113544928572299,0.5761660736744596,-0.00213729152554043,0.5797388785120061,0.0014352084684319255,0.5714943313355513,0.0039634066457341355,0.5715450206281849,0.009641203418259359,-0.005958635008376234,1.0,-0.002649525606759018,0.577549669275902
Q1+Q2+Q3,3,1.0,0.5584726151679763,-0.003229256699659122,-0.009058309521840835,0.5765184358405773,0.0007843814294816731,0.008358323955824924,0.025997413207280596,0.0604734904450602,0.9782116712469272,0.5783403036548797,-8.704914512036588e-05,0.5750654675449757,-0.0028795081550243573,0.5770437097584782,-0.0012596554415218453,0.5800004012933411,0.0016967312497668807,0.5720894319687527,0.004558507278935586,0.5707453650100051,0.008841547800079508,-0.00346651492747517,1.0,-0.0007759819211279328,0.5775503635935302
Q3,1,1.0,0.5595148572934264,-0.002187014574209001,-0.008016067396390714,0.5769325393481367,0.001198484937041111,0.003195641141816784,0.010327358325008088,0.0586886377230511,0.9782116712469272,0.5779464494693961,-0.0004809033306039101,0.5731055943660789,-0.0048393813339211444,0.5757817423586863,-0.002521622841313742,0.581429753801721,0.003126083758146825,0.5747327481553056,0.007201823465488477,0.5748564828086378,0.01295266559871222,-0.002550203432933995,1.0,-0.0006467750980194698,0.5775517246965787
Q1+Q2+Q3+S2,4,1.0,0.5575206514823678,-0.004181220385267581,-0.010010273207449294,0.5763211657975138,0.0005871113864182043,0.010859302168885733,0.031115933736702753,0.0604734904450602,0.9782116712469272,0.5786795628276445,0.00025221002764452827,0.5760846247123103,-0.001860350987689774,0.5776477052428045,-0.0006556599571955202,0.5799157264176639,0.0016120563740896765,0.5712647108495571,0.00373378615973996,0.569247686473042,0.007343869263116476,-0.005362018786980366,1.0,-0.0028188949352134784,0.5775538738610069
Q3+S2,2,1.0,0.558562893607818,-0.00313897825981746,-0.008968031081999173,0.5767352693050732,0.0010012148939776422,0.005696619354877597,0.022262699801586874,0.0586886377230511,0.9782116712469272,0.578285708642161,-0.00014164415783901596,0.5741247515334136,-0.00382022416658645,0.5763857378430127,-0.001917627356987306,0.581345078926044,0.0030414088824698426,0.5739080270361102,0.006377102346293073,0.5733588042716746,0.011454987061749078,-0.004445707292439191,1.0,-0.0026896881121050153,0.5775552349640555
Q2+Q3+S1,3,0.75,0.5583527245074925,-0.0033491473601429123,-0.009178200182324625,0.5768188206791818,0.0010847662680861792,0.004655306784538933,0.015422033278092485,0.0586886377230511,0.9770209739779643,0.5782571405819305,-0.00017021221806956532,0.5735901686454261,-0.004354807054573917,0.5762514918628847,-0.0020518733371153175,0.5803009336992223,0.0019972636556481183,0.5730433879151591,0.005512463225341935,0.5723846723808265,0.010480855170900916,-0.0045981587382679795,1.0,-0.003212661731546773,0.5775555429246572
Q1+Q2,2,1.0,0.5606596297421854,-0.0010422421254500103,-0.006871294947631723,0.576778378825188,0.0010443244140924124,0.005162682814008139,0.019047016397418803,0.0604734904450602,0.9782116712469272,0.5781305380248566,-0.000296814775143428,0.5741713473416842,-0.0037736283583158503,0.5770009938461189,-0.0013023713538811155,0.5797909805899364,0.0014873105463621972,0.5724210046751379,0.004890079985320761,0.5742682793956339,0.012364462185708303,-0.0009163114945411749,0.75,0.0012505425541720072,0.5775557282101119
Q2+S1,2,0.25,0.5610544815228451,-0.0006473903447903329,-0.006476443166972046,0.5771318061108212,0.001397751699725558,0.0007528315160987826,0.002874848692266659,0.0586886377230511,0.9778216310848258,0.577852935026329,-0.0005744177736710654,0.5724436949183966,-0.00550128078160339,0.5758954726527912,-0.0024078925472088564,0.5808313391211434,0.0025276690775691835,0.5744386834792048,0.006907758789387652,0.5772510694962923,0.015347252286366797,-0.001143350343421723,1.0,-0.00038769498621460396,0.5775565271873624
Q1+Q2+S2,3,1.0,0.5597076660565768,-0.0019942058110585803,-0.007823258633240293,0.5765811087821245,0.0008470543710289435,0.007663661027068952,0.023959385888840713,0.0604734904450602,0.9782116712469272,0.5784697971976216,4.2444397621577146e-05,0.5751905045090187,-0.002754471190981378,0.5776049893304452,-0.0006983758695547904,0.5797063057142594,0.001402635670685215,0.5715962835559425,0.004065358866125357,0.5727706008586708,0.01086678364874527,-0.002811815354046371,1.0,-0.0008005518845419779,0.5775592384775886
S2,1,1.0,0.560749908182027,-0.000951963685608459,-0.006781016507790172,0.576995212289684,0.0012611578785883815,0.0025009782130608125,0.006471766725831275,0.0586886377230511,0.9782116712469272,0.578075943012138,-0.0003514097878619671,0.5732306313301221,-0.004714344369877943,0.5763430219306535,-0.001960343269346576,0.5811356582226394,0.002831988179065159,0.5742395997424954,0.006708675052678248,0.5768817186573035,0.014977901447377984,-0.0018955038595052098,1.0,-0.0008072086916969257,0.5775605995806371
S1,1,0.75,0.5604796930385108,-0.001222178829124676,-0.007051231651306389,0.5771238941731761,0.0013898397620805136,0.000918425762590563,0.002800359460475291,0.0586886377230511,0.9770209739779643,0.5780837928548574,-0.0003435599451425686,0.5727102236197776,-0.0052347520802223935,0.5760831828646336,-0.002220182335366472,0.5805925325869675,0.002288862543393333,0.5739112225825728,0.006380297892755626,0.5761340493494049,0.014230232139479382,-0.0021398033774687464,1.0,-5.6673539123308636e-05,0.5775631966899553
Q2+Q3+S3+S4,4,1.0,0.5570678162098192,-0.004634055657816272,-0.010463108479997985,0.5763530409572222,0.0006189865461265764,0.010561186276392175,0.029078914245117545,0.0586886377230511,0.9782116712469272,0.5772541288024818,-0.0011732239975181802,0.5745846524560351,-0.0033603232439649577,0.5761645827942251,-0.0021387824057749194,0.5801420604667785,0.001838390423204328,0.5717958205910324,0.00426489590121526,0.5691338624917035,0.007230045281777953,-0.005695944507369849,1.0,-0.0025140745244199847,0.5775639062213931
Q2,1,0.25,0.5616297362975377,-7.213557009777549e-05,-0.005901188392279488,0.5771638278562726,0.0014297734451770294,0.0004472871667300517,0.0019052490821822538,0.0586886377230511,0.9782116712469272,0.5777435332700221,-0.0006838195299778693,0.5722831402797187,-0.005661835420281314,0.5757861273980863,-0.0025172378019137076,0.5810661007591731,0.002762430715598896,0.5748580700040531,0.00732714531423595,0.5780270526779275,0.016123235468001984,-0.00011010991078302945,0.75,0.00017157034426606987,0.57756599993424
Q2+Q3+S2+S3+S4,5,1.0,0.5561158525242107,-0.005586019343424731,-0.011415072165606444,0.5761557709141587,0.0004217165030631076,0.01306216448945299,0.03420273716355218,0.0586886377230511,0.9782116712469272,0.577593387975247,-0.000833964824753064,0.5756038096233697,-0.0023411660766303743,0.5767685782785515,-0.0015347869214484833,0.5800573855911014,0.0017537155475272348,0.5709710994718369,0.003440174782019745,0.5676361839547405,0.005732366744814921,-0.007591448366875017,1.0,-0.00455698753850553,0.5775674164888699
Q2+S3+S4,3,1.0,0.5592548307840283,-0.00244704108360716,-0.008276093905788873,0.5766129839418329,0.0008789295307373157,0.007365545134575393,0.022844327316044986,0.0586886377230511,0.9782116712469272,0.5770443631724589,-0.0013829896275411313,0.5736905322527436,-0.004254443447256451,0.5761218668818658,-0.0021814983181341896,0.5799326397633738,0.0016289697197996444,0.5721273932974177,0.004596468607600546,0.5726567768773324,0.010752959667406858,-0.0031457410744358816,1.0,-0.0014060819019817705,0.5775692708379748
Q2+S2,2,0.75,0.5608148855418976,-0.0008869863257378041,-0.006716039147919517,0.5769461959723503,0.0012121415612547093,0.0032137808953092224,0.012828574511067009,0.0586886377230511,0.9782116712469272,0.5780030803071668,-0.0004242724928331665,0.5731804388815909,-0.00476453681840916,0.5763234246412355,-0.0019799405587644925,0.58070642922341,0.0024027591798357895,0.5738344160648381,0.006303491375020953,0.5761927182076283,0.014288900997702747,-0.0016936903702384348,1.0,-0.0006269261303473161,0.577570609452195
Q2+S2+S3+S4,4,1.0,0.5583028670984198,-0.003399004769215619,-0.009228057591397332,0.5764157138987696,0.0006816594876739579,0.009866523347636205,0.027741139407792468,0.0586886377230511,0.9782116712469272,0.577383622345224,-0.0010437304547760151,0.5747096894200782,-0.0032352862799218673,0.5767258623661923,-0.0015775028338077535,0.5798479648876967,0.0015442948441225512,0.5713026721782222,0.0037717474884050306,0.5711590983403693,0.009255281130443715,-0.00504124493394105,1.0,-0.0037849165516512517,0.5775727811054516
Q2+S1+S2,3,0.75,0.5595927067127731,-0.002109165154862369,-0.007938217977044082,0.5768776078127791,0.0011435534016834836,0.004132206657899785,0.013828071371527846,0.0586886377230511,0.9770209739779643,0.5783501893226514,-7.716347734865181e-05,0.573679188338581,-0.004265787361419027,0.576667581059542,-0.001635784140458063,0.5800786287120612,0.0017749586684869811,0.57268131778572,0.005150393095902817,0.5739473703627668,0.012043553152841224,-0.0038334937477071673,1.0,-0.0011076770402013159,0.5775767168289899
Q2+S1,2,0.5,0.5606382169159109,-0.0010636549517245575,-0.00689270777390627,0.5770884624447575,0.0013544080336619357,0.0015069397707678416,0.005797529838664891,0.0586886377230511,0.9774247698198568,0.5779768018357174,-0.0004505509642825922,0.5726830211600072,-0.005261954539992786,0.5760586934367165,-0.002244671763283579,0.5804959153123183,0.002192245268744064,0.5738755986291257,0.006344673939308598,0.5761653850071534,0.01426156779722787,-0.001870961061858592,1.0,-0.0004926970407618247,0.5775777584302498
Q1+Q2+Q3+S1,4,1.0,0.5571607426077572,-0.004541129259878263,-0.010370182082059975,0.5764452811115492,0.0007112267004536488,0.009584008052790754,0.027146408471375748,0.0604734904450602,0.9766101284071385,0.5788157239899824,0.00038837118998236164,0.5757418690759186,-0.002203106624081408,0.577513369305708,-0.0007899958942920726,0.5791474198025969,0.0008437497590226828,0.5705616411387455,0.0030307164489283833,0.5678191705597596,0.005915353349834063,-0.005741017142611146,1.0,-0.0042409582885645225,0.5775814885919418
Q3+S1,2,1.0,0.5582029847332073,-0.0034988871344281414,-0.009327939956609854,0.5768593846191088,0.0011253302080131977,0.004421325238782615,0.014706121334646518,0.0586886377230511,0.9766101284071385,0.5784218698044988,-5.482995501182586e-06,0.573781995897022,-0.004162979802978084,0.5762514019059161,-0.0020519632940839694,0.5805767723109769,0.002273102267402738,0.5732049573252984,0.005674032635481274,0.5719302883583923,0.010026471148466776,-0.004824705648069971,1.0,-0.0034298020357403924,0.5775828496949903
Q1+Q2+Q3+S1+S2,5,1.0,0.5562087789221488,-0.005493092945486611,-0.011322145767668323,0.5762480110684859,0.000513956657390291,0.012084986265851565,0.03233190092000862,0.0604734904450602,0.9766101284071385,0.5791549831627474,0.0007276303627473668,0.5767610262432531,-0.0011839494567469355,0.5781173647900343,-0.00018600040996574752,0.5790627449269199,0.0007590748833457006,0.56973692001955,0.0022059953297328683,0.5663214920227966,0.004417674812871031,-0.007636521002116314,1.0,-0.005328994363592465,0.5775849988594186
Q3+S1+S2,3,1.0,0.5572510210475988,-0.0044508508200366,-0.010279903642218313,0.5766621145760453,0.0009280601649497289,0.006922303451843427,0.024893781491295477,0.0586886377230511,0.9766101284071385,0.5787611289772638,0.0003337761772638226,0.5748011530643565,-0.0031438226356435006,0.5768553973902425,-0.0014479678097575333,0.5804920974353,0.0021884273917257557,0.5723802362061029,0.004849311516285759,0.5704326098214293,0.008528792611503744,-0.0067202095075751395,1.0,-0.004445957249215371,0.5775863599624671
Q1+Q2+S1,3,1.0,0.5593477571819662,-0.002354114685669262,-0.008183167507850975,0.5767052240961601,0.0009711696850644991,0.00638836691097397,0.020426471462548924,0.0604734904450602,0.9766101284071385,0.5786059583599593,0.0001786055599592995,0.574847748872627,-0.003097226827373012,0.5774706533933486,-0.0008327118066514538,0.5789379990991923,0.0006343290556181103,0.5708932138451307,0.003362289155313558,0.5713420849453885,0.009438267735462968,-0.0031908137096771094,0.875,0.00026726844409230566,0.5775868532085237
S1,1,1.0,0.5603899993074163,-0.0013118725602191406,-0.007140925382400853,0.5771193276037195,0.001385273192623937,0.001225684096965831,0.003736992138082097,0.0586886377230511,0.9766101284071385,0.5782121041744758,-0.00021524862552424473,0.5728878756937303,-0.005057100006269688,0.5762086859935568,-0.0020946792064432396,0.5803673516075722,0.0020636815639980544,0.5735365300316836,0.006005605341866449,0.5754532027440211,0.01354938553409557,-0.0022745022151359623,0.875,0.0002606116369373579,0.5775882143115721
Q1+Q2+S1+S2,4,1.0,0.5583957934963578,-0.00330607837127761,-0.009135131193459323,0.5765079540530966,0.0007738996420010302,0.008889345124034782,0.025131956110511642,0.0604734904450602,0.9766101284071385,0.5789452175327243,0.0005178647327243047,0.5758669060399617,-0.0020780696600383175,0.578074648877675,-0.0002287163223250177,0.5788533242235152,0.0005496541799410171,0.5700684927259352,0.002537568036118043,0.5698444064084254,0.007940589198499826,-0.005086317569182305,1.0,-0.00053994024760462,0.5775903634760003
S1+S2,2,1.0,0.5594380356218078,-0.0022638362458275996,-0.008092889068009312,0.5769220575606561,0.0011880031495604682,0.0037266623100266436,0.011767363516339467,0.0586886377230511,0.9766101284071385,0.5785513633472408,0.00012401054724076044,0.573907032861065,-0.004037942838934994,0.5768126814778832,-0.0014906837221168034,0.5802826767318954,0.001979006688321183,0.5727118089124882,0.005180884222671045,0.5739555242070581,0.012051706997132539,-0.004170006074641144,1.0,-0.0005465970547594567,0.5775917245790488
Q2+Q3+S1+S3+S4,5,1.0,0.5557559436496,-0.005945928218035412,-0.011774981040217125,0.5762798862281943,0.0005458318170986631,0.011786870373358007,0.030683978021128506,0.0586886377230511,0.9766101284071385,0.5777295491375846,-0.0006978036624154527,0.5752610539869779,-0.0026839217130221193,0.5766342423414549,-0.0016691228585451467,0.5792890789760343,0.00098540893246013,0.5702680297610251,0.002737105071207946,0.5662076680414582,0.0043038508315326185,-0.007970446722505825,1.0,-0.0050084576325396535,0.5775950312198047
Q2+Q3+S1+S2+S3+S4,6,1.0,0.5548039799639917,-0.00689789190364376,-0.012726944725825473,0.5760826161851308,0.0003485617740351943,0.01428784858641882,0.035351003982944905,0.0586886377230511,0.9766101284071385,0.5780688083103496,-0.0003585444896504475,0.5762802111543125,-0.001664764545687536,0.5772382378257812,-0.0010651273742188216,0.5792044041003575,0.0009007340567832589,0.5694433086418297,0.0019123839520125419,0.564709989504495,0.0028061722945694756,-0.00986595058201098,1.0,-0.007387292282209135,0.5775985414872814
Q2+S1+S3+S4,4,1.0,0.5579429582238091,-0.0037589136438263004,-0.009587966466008013,0.576539829212805,0.0008057748017094024,0.008591229231541223,0.024197383548814518,0.0586886377230511,0.9766101284071385,0.5775197835075616,-0.0009075692924384038,0.5743669337836865,-0.0035780419163135013,0.5765915264290956,-0.001711838770904417,0.5790796582726299,0.0007759882290556686,0.5705996024674105,0.0030686777775933427,0.569730582427087,0.007826765217161413,-0.005420243289571844,1.0,-0.0035024458442100004,0.5776003958363866
Q2+S1+S2+S3+S4,5,1.0,0.5569909945382007,-0.0047108773294347595,-0.010539930151616472,0.5763425591697416,0.0006085047586460446,0.011092207444602037,0.028562510433377902,0.0586886377230511,0.9766101284071385,0.5778590426803266,-0.0005683101196733986,0.5753860909510211,-0.002558884748978918,0.5771955219134219,-0.0011078432865780918,0.5789949833969528,0.0006913133533785754,0.5697748813482149,0.0022439566583977166,0.5682329038901238,0.00632908668019827,-0.007315747149076984,1.0,-0.004897380810566898,0.5776039061038634
Q2+Q3+S4,3,1.0,0.5585560617347348,-0.003145810132900606,-0.008974862955082319,0.5766153850668161,0.0008813306557204914,0.00770243793793807,0.024317578913944014,0.0586886377230511,0.9782116712469272,0.5783015715967993,-0.0001257812032007255,0.5746602545456724,-0.003284721154327652,0.5768111905976487,-0.0014921746023512927,0.5806858586866677,0.0023821886430934747,0.5730132981679693,0.005482373478152169,0.5715443660705767,0.009640548860651132,-0.003907315573634759,1.0,-0.0016802156459588824,0.5776059615245399
