file,scenarios,masks,mean_expected,p90_expected,mean_regret,p90_regret,p95_regret,max_regret,mean_delta_vs_prior,p90_delta_vs_prior,win_rate_vs_prior,scenario_robust_score
submission_hiddenblock_seqmotif_neutral_77c7dc7a.csv,6,12744,0.5764086769452058,0.5827467301289162,0.0018413148897270957,0.0024048966851554555,0.00253023687246191,0.003910762022373726,0.001043239508941344,0.0012219196068740112,0.0,0.5912509545886183
submission_hiddenblock_seqmotif_cellgate_063e7f1e.csv,6,12744,0.5764090531944022,0.5827421800783228,0.0018416911389234137,0.0024041695971869226,0.0025299017550361957,0.00390066537153122,0.001043615758137662,0.00122101159210678,0.0,0.5912511816674055
submission_hiddenblock_seqmotif_cellgate_d8165f3f.csv,6,12744,0.5764090282879438,0.5827441407202392,0.0018416662324650843,0.002404462028026022,0.002529496633090067,0.003909952657234372,0.0010435908516793324,0.0012218129003363498,0.0,0.5912513782292061
submission_hiddenblock_seqmotif_neutral_ab1aef9d.csv,6,12744,0.5764079258099368,0.5827431135673137,0.0018405637544581536,0.002407370148088684,0.0025321359833181396,0.003910944377776282,0.0010424883736724019,0.0012196332728598546,0.0,0.5912514207900573
submission_hiddenblock_seqmotif_cellgate_279c535b.csv,6,12744,0.5764115512273584,0.5827429458337561,0.0018441891718798116,0.002398417707767653,0.0025222781200574082,0.003910600746820814,0.0010461137910940596,0.0012252132717997632,0.0,0.5912514381360799
submission_hiddenblock_seqmotif_cellgate_88b97d1f.csv,6,12744,0.5764090088219291,0.5827421041004304,0.0018416467664504608,0.002404702934159031,0.0025297745757005717,0.0039037843376404924,0.001043571385664709,0.00122118978733331,0.0,0.5912515679116476
submission_hiddenblock_seqmotif_cellgate_82c3ac30.csv,6,12744,0.5764115306045647,0.5827394994675226,0.0018441685490860425,0.0023987476469160664,0.0025221925176756583,0.0038876230301556625,0.0010460931683002905,0.001224210938137016,0.0,0.5912515845728854
submission_hiddenblock_seqmotif_cellgate_fd04702d.csv,6,12744,0.576409363844084,0.5827426115648128,0.0018420017886053733,0.0024036703408050644,0.002529658135076012,0.0038939179830925763,0.0010439264078196213,0.001221994071021082,0.0,0.591251651702971
submission_hiddenblock_seqmotif_cellgate_f1da9555.csv,6,12744,0.5764102334230247,0.5827429538810277,0.0018428713675459991,0.002401742258148509,0.002526445164477731,0.0039025942683289516,0.0010447959867602471,0.0012233834282574187,0.0,0.5912516680502103
submission_hiddenblock_seqmotif_cellgate_ec510d6f.csv,6,12744,0.5764095330504376,0.582742031852018,0.0018421709949588605,0.0024033776064751214,0.002528998253905206,0.003891311651897489,0.0010440956141731085,0.001221796926236818,0.0,0.5912516819029305
submission_hiddenblock_seqmotif_cellgate_f0658d60.csv,6,12744,0.5764089573586575,0.5827426233607399,0.0018415953031788639,0.0024048570023893602,0.002530476839575579,0.0038931324935503886,0.001043519922393112,0.001220862552973334,0.0,0.5912517104325957
submission_hiddenblock_seqmotif_cellgate_18d2f2bc.csv,6,12744,0.5764105958523392,0.5827460751601609,0.0018432337968605293,0.0024008485662430634,0.0025255128383318112,0.0039068989417061495,0.0010451584160747773,0.0012244902456399977,0.0,0.5912517392464502
submission_hiddenblock_seqmotif_cellgate_00b171b0.csv,6,12744,0.5764097733587266,0.5827332898744123,0.0018424113032478521,0.0024039549749932834,0.002525110952474463,0.0038931714471771572,0.0010443359224621004,0.00122141667393465,0.0,0.5912519703457276
submission_hiddenblock_seqmotif_cellgate_dc914ddd.csv,6,12744,0.5764093014392799,0.5827432754210222,0.0018419393838012134,0.0024045851685845056,0.00252872605294378,0.003899051440427237,0.0010438640030154616,0.0012212829259215852,0.0,0.5912520751812951
submission_hiddenblock_seqmotif_cellgate_933bed4e.csv,6,12744,0.5764107614058055,0.5827458967157557,0.0018433993503268649,0.002400806902638897,0.002525359884394912,0.0039005627776584895,0.001045323969541113,0.001223925547737681,0.0,0.5912520995349706
submission_hiddenblock_seqmotif_cellgate_2bddf980.csv,6,12744,0.5764129685237129,0.5827279518562558,0.001845606468234217,0.002395787386972981,0.0025179766791886384,0.003876593461424993,0.0010475310874484651,0.001226532455000784,0.0,0.5912521162624517
submission_hiddenblock_seqmotif_cellgate_ed322271.csv,6,12744,0.5764095646162355,0.5827369576806396,0.0018422025607567867,0.002404638209400356,0.0025259659741239337,0.00389209140145641,0.0010441271799710348,0.0012205496700778418,0.0,0.5912521544076883
submission_hiddenblock_seqmotif_neutral_879221da.csv,6,12744,0.5764076740496303,0.582743388642078,0.0018403119941516753,0.002408682347691338,0.0025328596369674048,0.003912119631021782,0.0010422366133659234,0.0012197614348630206,0.0,0.5912521714383532
submission_hiddenblock_seqmotif_cellgate_b597f53e.csv,6,12744,0.5764107579534157,0.5827461157819875,0.001843395897936982,0.002400957881285992,0.002525572015190597,0.003906953895511434,0.0010453205171512302,0.001224611527217634,0.0,0.5912523617870951
submission_hiddenblock_seqmotif_cellgate_9f41d197.csv,6,12744,0.5764087711156398,0.5827414676951334,0.0018414090601610522,0.0024060859633689763,0.0025307651181502295,0.0038998359381166026,0.0010433336793753004,0.001220526237916364,0.0,0.5912524191026601
submission_hiddenblock_seqmotif_cellgate_b524dabd.csv,6,12744,0.5764099638448082,0.58274688582918,0.0018426017893295702,0.002403022894673945,0.0025275900780171775,0.003907015617051313,0.0010445264085438184,0.001223528000737839,0.0,0.5912524406377194
submission_hiddenblock_seqmotif_cellgate_894c5d4e.csv,6,12744,0.5764097767190498,0.5827453142141676,0.001842414663571126,0.002403459396319896,0.002528382179791999,0.0038987404392302194,0.001044339282785374,0.001223094496679944,0.0,0.5912524704371279
submission_hiddenblock_seqmotif_cellgate_75a5d998.csv,6,12744,0.5764092018187811,0.5827419203050375,0.0018418397633023522,0.00240516682078592,0.002529597152592039,0.003898700470714833,0.0010437643825166,0.001220746036491216,0.0,0.5912525220579689
submission_hiddenblock_seqmotif_cellgate_da7f259f.csv,6,12744,0.5764092329967774,0.5827421946331054,0.0018418709412986614,0.0024047170972468558,0.0025307756141066395,0.003896168029458802,0.0010437955605129094,0.0012213879790420657,0.0,0.5912525246780524
submission_hiddenblock_seqmotif_cellgate_d3921ad6.csv,6,12744,0.5764096977395444,0.5827423319805708,0.0018423356840657113,0.0024039938264080797,0.0025290658019821604,0.0039020088457989432,0.0010442603032799593,0.0012222178927707272,0.0,0.5912528511738566
submission_hiddenblock_seqmotif_cellgate_22984fee.csv,6,12744,0.5764096441261601,0.5827359531699479,0.001842282070681516,0.0024048675302022707,0.0025264720481478374,0.0038956213887859636,0.0010442066898957642,0.001221720586238706,0.0,0.5912528658683862
submission_hiddenblock_seqmotif_cellgate_fe6f6c2b.csv,6,12744,0.5764094805432274,0.5827394479438689,0.0018421184877486201,0.002404772641663489,0.0025292923625045483,0.0038971264225393654,0.001044043106962868,0.001221390939377609,0.0,0.591252952344952
submission_hiddenblock_seqmotif_cellgate_4548d3dd.csv,6,12744,0.5764101104521654,0.5827466668053659,0.0018427483966866952,0.0024032298719126825,0.002527049169735734,0.003905356883908917,0.0010446730159009432,0.0012237106932912578,0.0,0.5912529704792144
submission_hiddenblock_seqmotif_cellgate_4138b489.csv,6,12744,0.5764109344686686,0.5827417563134468,0.0018435724131900023,0.0024006336844878406,0.002527262043570505,0.003905076018327902,0.0010454970324042506,0.0012245740803553894,0.0,0.5912529858984646
submission_hiddenblock_seqmotif_cellgate_e8992dda.csv,6,12744,0.5764093011617879,0.5827440718570884,0.0018419391063091632,0.0024055579922264924,0.002529086037183226,0.0039143101435720196,0.0010438637255234114,0.0012213296860945743,0.0,0.5912531418445379
submission_hiddenblock_seqmotif_cellgate_71e6ee41.csv,6,12744,0.576411883839579,0.5827439120123642,0.0018445217841002982,0.002399045309509396,0.002522475155016418,0.003905490574186543,0.0010464464033145462,0.0012261893112519684,0.0,0.5912532104371683
submission_hiddenblock_seqmotif_cellgate_d6b0fe1f.csv,6,12744,0.5764107206384951,0.5827437439945272,0.0018433585830163882,0.0024019708076682966,0.0025262272447658493,0.003902478740939408,0.0010452832022306362,0.001223867897591291,0.0,0.5912533522131468
submission_hiddenblock_seqmotif_cellgate_bdbfacc6.csv,6,12744,0.576410411805048,0.5827332822761645,0.0018430497495693474,0.0024034641075715846,0.002524869840340521,0.0038938389900377013,0.0010449743687835956,0.0012222793232784413,0.0,0.5912534208041713
submission_hiddenblock_seqmotif_cellgate_edd186f1.csv,6,12744,0.5764097097916008,0.5827446393531366,0.0018423477361221065,0.002404285325139266,0.002529915393209547,0.003909797824719674,0.0010442723553363545,0.00122255118056539,0.0,0.5912534245553432
submission_hiddenblock_seqmotif_cellgate_84c0eeaf.csv,6,12744,0.57640935661539,0.5827430724626925,0.0018419945599112315,0.002405252383147849,0.0025308167317718844,0.0038932397869769764,0.0010439191791254798,0.0012213683031845558,0.0,0.5912534391316216
submission_hiddenblock_seqmotif_cellgate_80a25c8a.csv,6,12744,0.5764090763308001,0.5827422924806834,0.0018417142753213408,0.002406219715564595,0.002530911674086927,0.003898353668825294,0.0010436388945355888,0.0012206146099262628,0.0,0.5912535139765216
submission_hiddenblock_seqmotif_cellgate_bb67bcb5.csv,6,12744,0.5764093548297223,0.5827425494082551,0.0018419927742436108,0.002405512151148481,0.002530470463745543,0.0039032291362547378,0.0010439173934578589,0.001221300669815073,0.0,0.5912536002122759
submission_hiddenblock_seqmotif_cellgate_15490468.csv,6,12744,0.5764105136712756,0.5827462494466619,0.0018431516157969125,0.0024028848680922475,0.0025262495389155315,0.003905517692221361,0.0010450762350111605,0.0012240992400953333,0.0,0.5912536740797001
submission_hiddenblock_seqmotif_cellgate_f8ec1383.csv,6,12744,0.576412145074771,0.5827367764529305,0.0018447830192923312,0.002399572648146398,0.0025202342959027234,0.003886896627960823,0.0010467076385065792,0.001223840818194033,0.0,0.5912537264172971
submission_hiddenblock_seqmotif_cellgate_135ee360.csv,6,12744,0.5764093776930386,0.5827423464447049,0.0018420156375599259,0.0024055421266141797,0.002530590869138693,0.0039019549709236045,0.0010439402567741741,0.00122134071716572,0.0,0.5912537328837738
submission_hiddenblock_seqmotif_cellgate_e4dc10f9.csv,6,12744,0.576412252839372,0.5827404492878018,0.0018448907838933693,0.0023986554101573135,0.0025223460986468715,0.00388835330701387,0.0010468154031076174,0.0012247935066091453,0.0,0.5912537556926387
submission_hiddenblock_seqmotif_neutral_34d55313.csv,6,12744,0.5764080244667474,0.5827434735511684,0.0018406624112687739,0.002408881609806857,0.0025344544412240267,0.003911475457407998,0.001042587030483022,0.0012198399441772701,0.0,0.5912538285038157
submission_hiddenblock_seqmotif_cellgate_14c89760.csv,6,12744,0.5764095425607128,0.5827425184932995,0.0018421805052340112,0.002405003840743958,0.0025310776137957786,0.00389624196755034,0.0010441051244482592,0.0012217365759161658,0.0,0.5912538504729652
submission_hiddenblock_seqmotif_cellgate_8c17b595.csv,6,12744,0.576409839576744,0.5827448645022103,0.0018424775212652453,0.002404326026528903,0.0025300910873087335,0.003908507776788306,0.0010444021404794933,0.0012223939626165082,0.0,0.5912538828138924
submission_hiddenblock_seqmotif_neutral_910379a7.csv,6,12744,0.5764084024490287,0.5827434624621481,0.00184104039355005,0.00240806239939384,0.0025332150856092472,0.003912214159347616,0.0010429650127642982,0.0012203742172409715,0.0,0.5912538868286491
submission_hiddenblock_seqmotif_cellgate_0d95f6dc.csv,6,12744,0.576410434112704,0.5827461987494303,0.0018430720572252955,0.002402993539366416,0.0025278554688596966,0.0039035509074533126,0.0010449966764395438,0.0012238077200036558,0.0,0.5912539164057362
submission_hiddenblock_seqmotif_neutral_fd724a81.csv,6,12744,0.5764080384851359,0.5827436804842865,0.0018406764296571565,0.002408908468216642,0.0025347660275888083,0.003913332245190859,0.0010426010488714047,0.001219916621228323,0.0,0.5912539829816869
submission_hiddenblock_seqmotif_cellgate_4ff9d0da.csv,6,12744,0.5764099316180927,0.5827432299291166,0.0018425695626140695,0.002404138359151975,0.002530144532130873,0.00389418195872715,0.0010444941818283176,0.0012226526341005185,0.0,0.5912540104989157
submission_hiddenblock_seqmotif_cellgate_baecdf69.csv,6,12744,0.5764126949510414,0.5827473908131808,0.001845332895562706,0.0023973737242632856,0.002523326113741936,0.003907488658093983,0.001047257514776954,0.0012271951325189435,0.0,0.5912542855081175
submission_hiddenblock_seqmotif_cellgate_eb8cf1da.csv,6,12744,0.576409622717467,0.5827411539659865,0.0018422606619883186,0.0024055363194806834,0.002529922840162052,0.003896150704509438,0.0010441852812025666,0.0012214759328418423,0.0,0.5912543086642491
submission_hiddenblock_seqmotif_cellgate_5f8e5400.csv,6,12744,0.576409688319279,0.5827425915380099,0.0018423262638003189,0.0024054901744987034,0.002530038750951846,0.003898703107571344,0.0010442508830145669,0.0012211639615489656,0.0,0.5912544571052711
submission_hiddenblock_seqmotif_cellgate_d80523ad.csv,6,12744,0.576410917159265,0.5827469634752981,0.0018435551037863148,0.002402464985091013,0.002526140564156876,0.003905735416465328,0.0010454797230005628,0.0012245530290671547,0.0,0.5912544827958744
submission_hiddenblock_seqmotif_cellgate_2ce5c87d.csv,6,12744,0.576410116125359,0.582743823157176,0.0018427540698803429,0.0024041366876001004,0.002529882474807182,0.003894558566857609,0.0010446786890945913,0.001222544809143089,0.0,0.5912544860523358
submission_hiddenblock_seqmotif_neutral_f1a9b63d.csv,6,12744,0.5764098775713108,0.5827460787161355,0.0018425155158321273,0.002404953182550629,0.002529747310112501,0.003911745388451959,0.0010444401350463756,0.0012240544058839012,0.0,0.5912547040536422
submission_hiddenblock_seqmotif_neutral_46c2c057.csv,6,12744,0.5764088135039122,0.5827446520249155,0.0018414514484334883,0.002407957385139415,0.002532970041887972,0.003913147074939283,0.0010433760676477365,0.001220619106386911,0.0,0.5912549782070293
submission_hiddenblock_seqmotif_neutral_ddc4030f.csv,6,12744,0.5764092959177266,0.5827463048598924,0.0018419338622478532,0.0024066989645545544,0.002531724277455355,0.00391520046367122,0.0010438584814621012,0.0012219492081264828,0.0,0.5912549885969534
submission_hiddenblock_seqmotif_cellgate_0b314cf9.csv,6,12744,0.5764099822784408,0.5827458305740866,0.0018426202229621079,0.002405110693028634,0.002529789656388231,0.0038991293703275476,0.0010445448421763561,0.0012222602189993716,0.0,0.5912550068533906
submission_hiddenblock_seqmotif_cellgate_4db0d1f2.csv,6,12744,0.5764107436267123,0.5827471258823775,0.0018433815712336355,0.0024033503018255466,0.002527112915651003,0.003905602392760721,0.0010453061904478836,0.001224407294944019,0.0,0.5912550760294124
submission_hiddenblock_seqmotif_cellgate_812fa85c.csv,6,12744,0.5764102599853775,0.5827451547311309,0.0018428979298988773,0.0024043545328925058,0.0025302768040059704,0.0039113381017066295,0.0010448225491131251,0.0012231485298845658,0.0,0.5912552944320578
submission_hiddenblock_seqmotif_cellgate_1561fd23.csv,6,12744,0.5764095738259493,0.5827391822751116,0.0018422117704706027,0.0024067389836549104,0.0025297839136767574,0.003895665461785769,0.0010441363896848508,0.0012211339613509952,0.0,0.5912552957250997
submission_hiddenblock_seqmotif_cellgate_fd492b04.csv,6,12744,0.5764142108648178,0.5827381779736326,0.0018468488093391453,0.0023948671608855056,0.0025189648100104765,0.003904554106307412,0.0010487734285533933,0.0012281408797047311,0.0,0.5912553309348547
submission_hiddenblock_seqmotif_cellgate_87230bec.csv,6,12744,0.5764102228719173,0.5827434904136521,0.0018428608164386827,0.0024045358523259847,0.002530453899564077,0.003895667426354832,0.0010447854356529307,0.0012227971699111384,0.0,0.5912553735490028
submission_hiddenblock_seqmotif_cellgate_757a2773.csv,6,12744,0.5764099570661722,0.5827439191735766,0.0018425950106934683,0.002405599722558005,0.0025310576507258874,0.003893762890699093,0.0010445196299077167,0.0012219071648486457,0.0,0.5912557019392835
submission_hiddenblock_seqmotif_cellgate_6fe28303.csv,6,12744,0.5764105037619511,0.5827451159185119,0.001843141706472407,0.002404217382992036,0.00252954674739258,0.003906794441972616,0.001045066325686655,0.0012233248093744598,0.0,0.5912557237256736
submission_hiddenblock_seqmotif_cellgate_e437aa25.csv,6,12744,0.5764107593666296,0.5827456581042078,0.001843397311150889,0.0024034220073845046,0.0025295558017092265,0.0039175926298935515,0.001045321930365137,0.0012236305871469843,0.0,0.5912557280054579
submission_hiddenblock_seqmotif_cellgate_3bcf91da.csv,6,12744,0.5764104379847789,0.5827453141273313,0.001843075929300218,0.002404353267942194,0.0025300945521330165,0.003911773393256546,0.001045000548514466,0.0012233202956806633,0.0,0.5912557987789228
submission_hiddenblock_seqmotif_neutral_7b4068ba.csv,6,12744,0.5764085247406877,0.5827448786992104,0.0018411626852090559,0.0024095798868226325,0.002533883002246595,0.003912531990572066,0.001043087304423304,0.0012204841358467446,0.0,0.5912559491620748
submission_hiddenblock_seqmotif_cellgate_a194b011.csv,6,12744,0.5764097522144678,0.5827424216053412,0.0018423901589890673,0.0024065527652076817,0.002531018267956608,0.0039004505298378955,0.0010443147782033153,0.0012214497535650848,0.0,0.5912559848399994
submission_hiddenblock_seqmotif_cellgate_808a2c99.csv,6,12744,0.5764105239730674,0.5827443805489629,0.0018431619175886022,0.0024046871262649707,0.002528837427679659,0.003902835367142643,0.0010450865368028504,0.0012224724932987318,0.0,0.5912559915407593
submission_hiddenblock_seqmotif_cellgate_b7277640.csv,6,12744,0.5764104802672967,0.582744364125917,0.0018431182118179878,0.002404649854298091,0.0025295523965269454,0.003907058250849804,0.0010450428310322358,0.0012235771596617374,0.0,0.5912561123603286
submission_hiddenblock_seqmotif_cellgate_c7753af2.csv,6,12744,0.5764100927535653,0.5827431799153263,0.0018427306980865336,0.0024059188796026532,0.002530427767755399,0.0039032730528015813,0.0010446553173007818,0.001222393039677605,0.0,0.5912563192752476
submission_hiddenblock_seqmotif_neutral_aa70057d.csv,6,12744,0.5764085468016243,0.5827450982214603,0.0018411847461457266,0.00240986768762409,0.0025343837640927624,0.0039143734731690305,0.0010431093653599747,0.0012201666521211353,0.0,0.5912563965877753
submission_hiddenblock_seqmotif_cellgate_319eef86.csv,6,12744,0.5764127224995407,0.5827403126264405,0.0018453604440619585,0.002399656357845359,0.002523166663126202,0.003888205455595539,0.0010472850632762066,0.0012253585229344056,0.0,0.591256427263585
submission_hiddenblock_seqmotif_cellgate_d75ff72c.csv,6,12744,0.5764105894241265,0.5827443260638426,0.001843227368647762,0.002404553033728929,0.0025301216675192193,0.0038948251554706825,0.00104515198786201,0.001223164638340868,0.0,0.5912564440758649
submission_hiddenblock_seqmotif_cellgate_7500cf7f.csv,6,12744,0.5764094957529992,0.5827445791924935,0.0018421336975204127,0.0024072205845920404,0.002533899867839279,0.003912008087816221,0.0010440583167346607,0.001221977533812957,0.0,0.5912566564529732
submission_hiddenblock_seqmotif_cellgate_20683d77.csv,6,12744,0.5764109351195094,0.5827453902831323,0.0018435730640306458,0.00240364625832763,0.0025301938933028896,0.003916235608779295,0.0010454976832448943,0.0012238695700304116,0.0,0.5912566629362271
submission_hiddenblock_seqmotif_cellgate_e6192b5b.csv,6,12744,0.5764106487763136,0.5827439732167065,0.0018432867208349427,0.002404648580947566,0.0025298708408459927,0.0038926000603624056,0.0010452113400491907,0.0012232596688761198,0.0,0.5912566644760303
submission_hiddenblock_seqmotif_cellgate_a45038ab.csv,6,12744,0.5764116617951015,0.582746920012879,0.001844299739622873,0.002401968555101941,0.002528032197029284,0.003912811345675227,0.0010462243588371212,0.0012245527758328657,0.0,0.5912566931562897
submission_hiddenblock_seqmotif_cellgate_fa63510d.csv,6,12744,0.5764102529723245,0.5827455945336404,0.0018428909168458699,0.002405806940887101,0.0025313377848973414,0.0039110935035244765,0.001044815536060118,0.001222110670482901,0.0,0.5912568872601759
submission_hiddenblock_seqmotif_cellgate_137272c9.csv,6,12744,0.5764104915998803,0.5827406672175595,0.0018431295444016349,0.002405457637112685,0.002529882492992053,0.0038977955515188123,0.001045054163615883,0.0012226598943817612,0.0,0.5912569449384825
submission_hiddenblock_seqmotif_cellgate_8850016a.csv,6,12744,0.5764110829088493,0.5827465228542994,0.0018437208533706045,0.0024036235076955958,0.002529768147950656,0.003917838768504711,0.0010456454725848525,0.0012238182889568795,0.0,0.5912569719891695
submission_hiddenblock_seqmotif_cellgate_2bb0d257.csv,6,12744,0.5764117695066265,0.582747230606826,0.0018444074511478148,0.0024019117139762905,0.002528123607428101,0.0039130895530578025,0.0010463320703620628,0.0012247653646614732,0.0,0.5912570035612217
submission_hiddenblock_seqmotif_cellgate_102110ef.csv,6,12744,0.5764116374508605,0.5827462079118736,0.0018442753953818605,0.0024031831014257768,0.0025257428356042716,0.0039044571728421573,0.0010462000145961088,0.0012240582338739036,0.0,0.5912572128753385
submission_hiddenblock_seqmotif_cellgate_e28f5353.csv,6,12744,0.5764119524786231,0.5827471968712805,0.0018445904231444248,0.0024019999929557278,0.002526874323186595,0.0039141501895977315,0.0010465150423586728,0.0012249364908604732,0.0,0.5912573455477504
submission_hiddenblock_seqmotif_cellgate_50ee20c8.csv,6,12744,0.5764103592343763,0.5827443716335826,0.001842997178897625,0.002405904661903857,0.002531517850056003,0.0038938723158173927,0.0010449217981118731,0.0012223309407732197,0.0,0.5912573708106668
submission_hiddenblock_seqmotif_cellgate_3015925e.csv,6,12744,0.5764109065156827,0.5827466532420799,0.0018435444602040174,0.002404548037126808,0.002530675840638297,0.0039131982922993025,0.0010454690794182654,0.0012234908831150416,0.0,0.5912575615216887
submission_hiddenblock_seqmotif_cellgate_ec7b342d.csv,6,12744,0.5764135502328853,0.5827481404447475,0.0018461881774065575,0.0023980083441263126,0.002524122351059671,0.003908431571007731,0.0010481127966208057,0.0012281974713513224,0.0,0.5912577852667248
submission_hiddenblock_seqmotif_cellgate_bec91f17.csv,6,12744,0.5764101038585334,0.5827430558517643,0.0018427418030547212,0.0024071158512169234,0.0025318564803151473,0.0038989704526332103,0.0010446664222689692,0.0012218906143807496,0.0,0.5912578564973766
submission_hiddenblock_seqmotif_cellgate_76c840bc.csv,6,12744,0.5764131432009116,0.5827417362074323,0.001845781145432933,0.002399904878022852,0.002523240832242895,0.00388894448788335,0.001047705764647181,0.0012259039620157286,0.0,0.5912580109740627
submission_hiddenblock_seqmotif_cellgate_fccac783.csv,6,12744,0.5764135911231985,0.5827404924805943,0.0018462290677197142,0.002398690574861629,0.002522292846108126,0.0039026772092125572,0.0010481536869339622,0.0012271648496275935,0.0,0.5912580295299893
submission_hiddenblock_seqmotif_cellgate_8f3f9e46.csv,6,12744,0.5764098844680329,0.5827449159858207,0.0018425224125542285,0.0024073933082734648,0.002534027856854236,0.003912628423849651,0.0010444470317684765,0.0012222269933800823,0.0,0.5912580522649664
submission_hiddenblock_seqmotif_cellgate_a69d16ae.csv,6,12744,0.5764121244029787,0.5827436035435133,0.001844762347500111,0.0024027877206194816,0.0025250310165495166,0.003917362377018119,0.001046686966714359,0.0012242798199484262,0.0,0.5912581225547306
submission_hiddenblock_seqmotif_cellgate_b1133afb.csv,6,12744,0.5764106689291402,0.5827454292050784,0.0018433068736615297,0.002405929694434128,0.0025309085008586806,0.003911691007238538,0.001045231492875778,0.0012230560930182933,0.0,0.5912582451054138
submission_hiddenblock_seqmotif_cellgate_6fa34bbf.csv,6,12744,0.5764120378470531,0.582746196862105,0.0018446757915743985,0.0024029840316449947,0.002526273885930269,0.0039044170906344933,0.0010466004107886465,0.0012247098249450806,0.0,0.5912584129158239
submission_hiddenblock_seqmotif_cellgate_4d85f29c.csv,6,12744,0.5764115848146084,0.5827415510629789,0.001844222759129655,0.002403999934662382,0.002528240593987746,0.00388790505362524,0.0010461473783439032,0.0012242575845813565,0.0,0.5912585161744851
submission_hiddenblock_seqmotif_cellgate_8388a5d4.csv,6,12744,0.5764106013038708,0.5827449567321825,0.0018432392483920174,0.0024064809306018065,0.0025305547889991173,0.0039039744565737555,0.0010451638676062655,0.001223217318632297,0.0,0.5912585211603697
submission_hiddenblock_seqmotif_cellgate_c7131ebf.csv,6,12744,0.5764137967866649,0.5827492537776079,0.001846434731186272,0.0023982464157582205,0.0025234816936582525,0.003908144879610775,0.0010483593504005205,0.0012283463954577357,0.0,0.5912586177277561
submission_hiddenblock_seqmotif_cellgate_1a730468.csv,6,12744,0.5764110087876835,0.582739416466655,0.0018436467322047725,0.002406071312776681,0.0025285354802269564,0.0038953980220850504,0.0010455713514190207,0.0012224728421046161,0.0,0.591258754719137
submission_hiddenblock_seqmotif_neutral_bbe45f55.csv,6,12744,0.576410706284821,0.5827488302838383,0.00184334422934232,0.0024060247281184276,0.002531714125447798,0.003912656068935982,0.0010452688485565681,0.0012241385716348252,0.0,0.5912587618601497
submission_hiddenblock_seqmotif_cellgate_365608b7.csv,6,12744,0.5764105659736127,0.5827405542079029,0.0018432039181340565,0.0024069883791667857,0.0025304373395018003,0.0038962942387558153,0.0010451285373483045,0.001222192259419175,0.0,0.591258790749865
submission_hiddenblock_seqmotif_cellgate_b03c277c.csv,6,12744,0.5764114087169953,0.5827463610698073,0.001844046661516569,0.002404400166731869,0.0025300474482075784,0.003916493542012067,0.001045971280730817,0.0012243939915314917,0.0,0.5912588534679653
submission_hiddenblock_seqmotif_cellgate_c1c30417.csv,6,12744,0.5764111808778106,0.5827469509438483,0.0018438188223319407,0.0024049383017237915,0.0025310744986128835,0.0039128171713521676,0.0010457434415461887,0.0012239606366538536,0.0,0.5912589215125169
submission_hiddenblock_seqmotif_cellgate_ee6e0fec.csv,6,12744,0.5764121096163711,0.5827466758662836,0.0018447475608924632,0.0024036495783084314,0.0025262947394091846,0.003904864095419014,0.0010466721801067112,0.001224555518185444,0.0,0.5912592835531354
submission_hiddenblock_seqmotif_neutral_a38963fe.csv,6,12744,0.5764091015323148,0.5827440265712659,0.0018417394768361537,0.002410740140409251,0.0025360650725454958,0.003914316142189844,0.0010436640960504017,0.001221063991948157,0.0,0.5912594432937276
submission_hiddenblock_seqmotif_cellgate_9f83c8f5.csv,6,12744,0.5764150308516561,0.5827424814578404,0.001847668796177441,0.0023964715338365417,0.002520285358927898,0.003913967807163243,0.001049593415391689,0.0012275698284180958,0.0,0.5912596683004212
submission_hiddenblock_seqmotif_cellgate_175e14c4.csv,6,12744,0.5764122159074702,0.5827466601988284,0.0018448538519914952,0.002403542919535262,0.0025269483126875597,0.0039050972910864568,0.0010467784712057432,0.0012250178773099752,0.0,0.5912597053968913
submission_hiddenblock_seqmotif_cellgate_47f3484b.csv,6,12744,0.5764135484155795,0.5827393439208646,0.001846186360100746,0.0024010543428373498,0.0025215492322365972,0.0038876877495334083,0.001048110979314994,0.0012253123879844897,0.0,0.591259894025476
submission_hiddenblock_seqmotif_neutral_b7ebdf1f.csv,6,12744,0.5764096868134246,0.5827446786618687,0.00184232475794601,0.0024096057590607734,0.002535279591702072,0.0039144710372086555,0.0010442493771602582,0.0012217485020273203,0.0,0.5912599368365057
submission_hiddenblock_seqmotif_neutral_27c2e326.csv,6,12744,0.5764092324253989,0.5827441472089804,0.0018418703699201542,0.002410803852243193,0.0025361611311263466,0.003914350685085943,0.0010437949891344022,0.0012212491701903416,0.0,0.5912599422172831
submission_hiddenblock_seqmotif_cellgate_ced735f9.csv,6,12744,0.5764110813263923,0.5827440008949458,0.001843719270913541,0.00240652440168494,0.0025306885254827824,0.0039038854163282455,0.001045643890127789,0.0012234184452992515,0.0,0.5912600582458051
submission_hiddenblock_seqmotif_cellgate_b69dee1c.csv,6,12744,0.5764119735155274,0.5827423336584788,0.00184461146004874,0.002404323076374382,0.002528463487337311,0.003888179776119438,0.001046536079262988,0.0012245951007400445,0.0,0.5912600948939076
submission_hiddenblock_seqmotif_cellgate_ca11e856.csv,6,12744,0.5764126590574493,0.5827436783568539,0.0018452970019706256,0.0024030924015881585,0.002525088342601761,0.003918206776135524,0.0010472216211848736,0.0012250930956020257,0.0,0.5912601268581893
