task,view,model,split,target_kind,tail_q,policy,tail_auc,tail_logloss,tail_brier,corr_benefit,prob_mean,target_delta,full_target_delta,loss_vs_full,overall_delta,full_subject_delta,full_subject_win,subject_delta,subject_win_rate,mean_amp,dropped_rows,kept_rows,dropped_mean_benefit,kept_mean_benefit,dropped_support_rate,beats_full,stress_promote
s4_e224,latent_with_targetid,lr_l2_c0p10,stratified5,risk,0.2,drop_risk_top50,0.8290740740740741,0.47362007693657904,0.14243436041430013,0.056144830730561764,0.2826493818292178,-0.0017631595383917897,-0.0034301356215395984,0.0016669760831478087,-0.00025187993405597,-0.00295487927425222,0.7,-0.0009718171674728715,0.4,0.8888888888888888,50,400,0.015002784748329914,0.001983554480690623,0.38,False,False
s4_e224,movement,lr_l2_c0p10,stratified5,contrast,0.2,soft_positive_tail,0.63015873015873,0.6716460246525969,0.23897913803613344,-0.03343778932005685,0.5189641420660822,-0.0017628180783564318,-0.0034301356215395984,0.0016673175431831666,-0.0002518311540509188,-0.00295487927425222,0.7,-0.0014099997874489957,0.6,0.5189641420660822,0,450,,0.0034301356215394327,,False,False
s4_e224,latent_no_targetid,hgb_shallow,stratified5,contrast,0.3,drop_lowpos_p10,0.7949559082892417,0.46597885209471174,0.1642822141076732,-0.10614220006693097,0.6963651444645512,-0.0017554268582833377,-0.0034301356215395984,0.0016747087632562607,-0.00025077526546904823,-0.00295487927425222,0.7,-0.0013460980678391965,0.5,0.9,45,405,0.016747087632563117,0.0019504742869812467,0.4666666666666667,False,False
s4_e224,latent_with_targetid,hgb_shallow,stratified5,contrast,0.3,drop_lowpos_p10,0.7949559082892417,0.46597885209471174,0.1642822141076732,-0.10614220006693097,0.6963651444645512,-0.0017554268582833377,-0.0034301356215395984,0.0016747087632562607,-0.00025077526546904823,-0.00295487927425222,0.7,-0.0013460980678391965,0.5,0.9,45,405,0.016747087632563117,0.0019504742869812467,0.4666666666666667,False,False
s4_e224,latent_no_targetid,lr_l2_c0p10,stratified5,contrast,0.2,pos_linear_t0p40,0.6366300366300366,0.8033022393710658,0.26748320260725034,0.02994871583299291,0.5167580376508454,-0.001751985471235229,-0.0034301356215395984,0.0016781501503043694,-0.00025028363874788983,-0.00295487927425222,0.7,-0.0015215947890305393,0.5,0.3341898061188657,185,265,0.00202720685217177,0.004409538724682896,0.24864864864864866,False,False
s4_e224,latent_with_targetid,lr_l2_c0p10,stratified5,contrast,0.2,pos_linear_t0p40,0.6366300366300366,0.803302239371065,0.26748320260724995,0.029948715832993505,0.5167580376508454,-0.001751985471235229,-0.0034301356215395984,0.0016781501503043694,-0.00025028363874788983,-0.00295487927425222,0.7,-0.0015215947890305614,0.5,0.3341898061188653,185,265,0.00202720685217177,0.004409538724682896,0.24864864864864866,False,False
s2_e216,movement,lr_l2_c0p10,stratified5,contrast,0.2,soft_positive_tail,0.530370728172926,0.6965081550804244,0.2518625654670156,-0.0038025473125665584,0.5060106979499919,-0.002690163202849649,-0.004370424697455966,0.0016802614946063166,-0.0003843090289785213,-0.004793060017721962,0.6,-0.0030283439914775166,0.7,0.5060106979499919,0,450,,0.004370424697455983,,False,False
s4_e224,movement,hgb_shallow,subject5,contrast,0.3,drop_lowpos_top25,0.8194383394383393,0.437433199592615,0.15050022777085703,-0.043330295089210685,0.6937708648816387,-0.0017432831749790711,-0.0034301356215395984,0.0016868524465605272,-0.00024904045356843874,-0.00295487927425222,0.7,-0.0011081985701563712,0.6,0.9444444444444444,25,425,0.030363344038090094,0.0018458292440952765,0.52,False,False
s4_e224,latent_no_targetid,lr_l2_c0p10,stratified5,contrast,0.3,soft_positive_tail,0.6404703115814226,0.7269770499411335,0.24406858374132775,-0.03417283924194457,0.5937456648333571,-0.0017424776275162257,-0.0034301356215395984,0.0016876579940233727,-0.0002489253753594608,-0.00295487927425222,0.7,-0.0012928308552734135,0.6,0.5937456648333571,11,439,0.02534144517844994,0.0028811050859448646,0.36363636363636365,False,False
s4_e224,latent_with_targetid,lr_l2_c0p10,stratified5,contrast,0.3,soft_positive_tail,0.6404703115814226,0.7269770499411329,0.24406858374132753,-0.034172839241944995,0.5937456648333573,-0.0017424776275162257,-0.0034301356215395984,0.0016876579940233727,-0.0002489253753594608,-0.00295487927425222,0.7,-0.0012928308552734246,0.6,0.5937456648333573,11,439,0.02534144517844994,0.0028811050859448646,0.36363636363636365,False,False
q3_e224,movement,hgb_shallow,stratified5,contrast,0.3,drop_lowpos_p15,0.5265826109797741,0.7383565773918449,0.26873051948469284,-0.12011861965478444,0.5093737610585793,-0.0025733482366356863,-0.004262113094773756,0.0016887648581380699,-0.00036762117666224093,-0.004705348675039944,0.6,-0.002794071323177205,0.5,0.8488888888888889,68,382,0.011175649796502216,0.003031431168811561,0.4411764705882353,False,False
s2_e216,movement,lr_l2_c0p10,subject5,contrast,0.2,soft_positive_tail,0.48119742701632856,0.708044338960034,0.25758537187412034,-0.016292932797443503,0.5268261438097503,-0.0026815032679661233,-0.004370424697455966,0.0016889214294898425,-0.00038307189542373187,-0.004793060017721962,0.6,-0.002987111315429819,0.7,0.5268261438097503,0,450,,0.004370424697455983,,False,False
q3_e224,latent_no_targetid,lr_l2_c0p10,stratified5,contrast,0.3,soft_positive_tail,0.49939584975045964,0.9318861069667357,0.3258857626856989,0.02880672472409192,0.47429347552625134,-0.002571229232231631,-0.004262113094773756,0.0016908838625421252,-0.00036731846174737584,-0.004705348675039944,0.6,-0.002664962407187432,0.5,0.47429347552625134,15,435,0.018360484927454835,0.0037759623419226303,0.4666666666666667,False,False
q3_e224,latent_with_targetid,lr_l2_c0p10,stratified5,contrast,0.3,soft_positive_tail,0.49939584975045964,0.9318861069667372,0.3258857626856996,0.0288067247240905,0.47429347552625106,-0.00257122923223152,-0.004262113094773756,0.0016908838625422362,-0.00036731846174736,-0.004705348675039944,0.6,-0.002664962407187399,0.5,0.47429347552625106,15,435,0.018360484927454835,0.0037759623419226303,0.4666666666666667,False,False
s2_e216,latent_no_targetid,lr_l2_c0p10,subject5,risk,0.3,risk_linear_t0p60,0.6160494993387493,0.8824551866545883,0.2749784133227063,0.030305062260947455,0.4033962804890047,-0.0026747968746311246,-0.004370424697455966,0.0016956278228248411,-0.0003821138392330178,-0.004793060017721962,0.6,-0.0027348355754212017,0.5,0.8199345778993516,10,440,0.0034260892336015285,0.004391886867089039,0.5,False,False
s2_e216,latent_with_targetid,lr_l2_c0p10,subject5,risk,0.3,risk_linear_t0p60,0.6160494993387493,0.8824551866545886,0.2749784133227062,0.030305062260947598,0.4033962804890045,-0.0026747968746311246,-0.004370424697455966,0.0016956278228248411,-0.0003821138392330178,-0.004793060017721962,0.6,-0.002734835575421224,0.5,0.8199345778993516,10,440,0.0034260892336015285,0.004391886867089039,0.5,False,False
s2_e216,movement,lr_l2_c0p10,subject5,risk,0.3,drop_risk_p15,0.7477564708105043,0.6094779713422819,0.20678447948372,0.03916909558958889,0.45625035540857706,-0.002670593403831134,-0.004370424697455966,0.0016998312936248317,-0.0003815133434044477,-0.004793060017721962,0.6,-0.002541331505609046,0.4,0.8488888888888889,68,382,0.011248883560752146,0.003145986994042007,0.5147058823529411,False,False
s2_e216,latent_no_targetid,hgb_shallow,subject5,risk,0.3,soft_inverse_risk_pow2,0.7313668996788211,0.5308467450968315,0.18231627300262582,-0.004463104029156691,0.29248661254627034,-0.0026694558717006434,-0.004370424697455966,0.0017009688257553224,-0.00038135083881437763,-0.004793060017721962,0.6,-0.002716453816787623,0.7,0.5411373281397724,1,449,-0.13482946080800406,0.0046804467141719295,0.0,False,False
s2_e216,latent_with_targetid,hgb_shallow,subject5,risk,0.3,soft_inverse_risk_pow2,0.7313668996788211,0.5308467450968315,0.18231627300262582,-0.004463104029156691,0.29248661254627034,-0.0026694558717006434,-0.004370424697455966,0.0017009688257553224,-0.00038135083881437763,-0.004793060017721962,0.6,-0.002716453816787623,0.7,0.5411373281397724,1,449,-0.13482946080800406,0.0046804467141719295,0.0,False,False
s4_e224,latent_no_targetid,lr_l2_c0p10,stratified5,risk,0.2,soft_inverse_risk,0.8290740740740741,0.47362007693657904,0.14243436041430016,0.05614483073056183,0.28264938182921784,-0.001728942174905157,-0.0034301356215395984,0.0017011934466344414,-0.0002469917392721653,-0.00295487927425222,0.7,-0.001348826966223926,0.5,0.7173506181707823,15,435,0.055339356629858234,0.0016401624833215433,0.5333333333333333,False,False
s4_e224,latent_with_targetid,lr_l2_c0p10,stratified5,risk,0.2,soft_inverse_risk,0.8290740740740741,0.47362007693657904,0.14243436041430013,0.056144830730561764,0.2826493818292178,-0.001728942174905157,-0.0034301356215395984,0.0017011934466344414,-0.0002469917392721653,-0.00295487927425222,0.7,-0.001348826966223926,0.5,0.7173506181707822,15,435,0.055339356629858234,0.0016401624833215433,0.5333333333333333,False,False
s2_e216,movement,lr_l2_c0p10,stratified5,contrast,0.3,drop_lowpos_top25,0.578322440087146,0.6890216383525434,0.24764818610772224,-0.057687337666759514,0.4807564537588371,-0.0026687232571237507,-0.004370424697455966,0.001701701440332215,-0.0003812461795891072,-0.004793060017721962,0.6,-0.0032230031494230094,0.6,0.9444444444444444,25,425,0.03063062592598027,0.0028257069781310266,0.4,False,False
s2_e216,latent_no_targetid,hgb_shallow,stratified5,contrast,0.3,soft_positive_tail,0.5992919389978213,0.6934896067596045,0.24881247576379412,0.0019381841852091648,0.49708311735279864,-0.002667235445395044,-0.004370424697455966,0.0017031892520609215,-0.00038103363505643487,-0.004793060017721962,0.6,-0.003072576296462004,0.5,0.49708311735279864,0,450,,0.004370424697455983,,False,False
s2_e216,latent_with_targetid,hgb_shallow,stratified5,contrast,0.3,soft_positive_tail,0.5992919389978213,0.6934896067596045,0.24881247576379412,0.0019381841852091648,0.49708311735279864,-0.002667235445395044,-0.004370424697455966,0.0017031892520609215,-0.00038103363505643487,-0.004793060017721962,0.6,-0.003072576296462004,0.5,0.49708311735279864,0,450,,0.004370424697455983,,False,False
s2_e216,movement,lr_l2_c0p10,stratified5,risk,0.2,drop_risk_p10,0.8427561296642077,0.5115513743868866,0.16537159010942312,0.0039038735290089356,0.38949094773883114,-0.0026662349911347194,-0.004370424697455966,0.0017041897063212463,-0.00038089071301924564,-0.004793060017721962,0.6,-0.002744425227369135,0.5,0.9,45,405,0.01704189706321162,0.002962483323483135,0.5333333333333333,False,False
q3_e224,latent_no_targetid,lr_l2_c0p10,stratified5,contrast,0.2,drop_lowpos_top50,0.4424691358024691,1.073357577025413,0.362156601688743,-0.02015266469420699,0.47439948396442067,-0.0025513841929108994,-0.004262113094773756,0.0017107289018628569,-0.0003644834561301285,-0.004705348675039944,0.6,-0.002676714192209717,0.5,0.8888888888888888,50,400,0.01539656011676549,0.0028703072170247314,0.58,False,False
q3_e224,latent_with_targetid,lr_l2_c0p10,stratified5,contrast,0.2,drop_lowpos_top50,0.4424691358024691,1.0733575770254145,0.36215660168874325,-0.020152664694206707,0.47439948396442017,-0.0025513841929108994,-0.004262113094773756,0.0017107289018628569,-0.0003644834561301285,-0.004705348675039944,0.6,-0.002676714192209717,0.5,0.8888888888888888,50,400,0.01539656011676549,0.0028703072170247314,0.58,False,False
s2_e216,latent_no_targetid,lr_l2_c0p10,stratified5,contrast,0.3,soft_positive_tail,0.5665032679738562,0.8500382259490172,0.29632281783760334,0.00011064144436788552,0.5174217266769486,-0.002636640469721896,-0.004370424697455966,0.0017337842277340698,-0.00037666292424598513,-0.004793060017721962,0.6,-0.00302582916501285,0.7,0.5174217266769486,17,433,-0.003115412871379941,0.0046643259414980405,0.5294117647058824,False,False
s2_e216,latent_with_targetid,lr_l2_c0p10,stratified5,contrast,0.3,soft_positive_tail,0.5665032679738562,0.8500382259490198,0.2963228178376043,0.00011064144436694923,0.5174217266769496,-0.002636640469721896,-0.004370424697455966,0.0017337842277340698,-0.00037666292424598513,-0.004793060017721962,0.6,-0.003025829165012861,0.7,0.5174217266769496,17,433,-0.003115412871379941,0.0046643259414980405,0.5294117647058824,False,False
s4_e224,movement,hgb_shallow,stratified5,contrast,0.3,soft_positive_tail,0.8440329218106996,0.42254255194844015,0.14555737617011774,-0.06954099083498187,0.6940058862382953,-0.001686385795986678,-0.0034301356215395984,0.0017437498255529205,-0.00024091225656952542,-0.00295487927425222,0.7,-0.0014112812038338195,0.6,0.6940058862382953,0,450,,0.0034301356215394327,,False,False
s4_e224,latent_no_targetid,lr_l2_c0p10,stratified5,risk,0.2,drop_risk_top21,0.8290740740740741,0.47362007693657904,0.14243436041430016,0.05614483073056183,0.28264938182921784,-0.0016833050136463301,-0.0034301356215395984,0.0017468306078932683,-0.00024047214480661858,-0.00295487927425222,0.7,-0.0008893377729129626,0.4,0.9533333333333334,21,429,0.0374320844548519,0.0017657045597688926,0.47619047619047616,False,False
s4_e224,latent_with_targetid,lr_l2_c0p10,stratified5,risk,0.2,drop_risk_top21,0.8290740740740741,0.47362007693657904,0.14243436041430013,0.056144830730561764,0.2826493818292178,-0.0016833050136463301,-0.0034301356215395984,0.0017468306078932683,-0.00024047214480661858,-0.00295487927425222,0.7,-0.0008893377729129626,0.4,0.9533333333333334,21,429,0.0374320844548519,0.0017657045597688926,0.47619047619047616,False,False
s2_e216,latent_no_targetid,lr_l2_c0p10,subject5,risk,0.2,soft_inverse_risk_pow2,0.7243163812931254,0.544268956732512,0.1700369745705256,-0.0016159896140099832,0.266724712647869,-0.002621638835740736,-0.004370424697455966,0.0017487858617152297,-0.00037451983367724803,-0.004793060017721962,0.6,-0.002709101400893377,0.8,0.6229374719276771,43,407,-0.00015976303675392688,0.004849044040382337,0.5116279069767442,False,False
s2_e216,latent_with_targetid,lr_l2_c0p10,subject5,risk,0.2,soft_inverse_risk_pow2,0.7243163812931254,0.5442689567325114,0.1700369745705255,-0.001615989614011839,0.26672471264786957,-0.002621638835740736,-0.004370424697455966,0.0017487858617152297,-0.00037451983367724803,-0.004793060017721962,0.6,-0.0027091014008934267,0.8,0.6229374719276766,43,407,-0.00015976303675392688,0.004849044040382337,0.5116279069767442,False,False
s2_e216,movement,lr_l2_c0p10,stratified5,contrast,0.3,drop_lowpos_top21,0.578322440087146,0.6890216383525434,0.24764818610772224,-0.057687337666759514,0.4807564537588371,-0.00262062208744418,-0.004370424697455966,0.0017498026100117858,-0.0003743745839205971,-0.004793060017721962,0.6,-0.0031825268444655,0.6,0.9533333333333334,21,429,0.037495770214537344,0.0027489042875289238,0.38095238095238093,False,False
s2_e216,movement,lr_l2_c0p10,stratified5,risk,0.3,drop_risk_top10,0.7655723117272386,0.5946325980237926,0.20039127812190768,0.041173330186177234,0.45750946188768127,-0.0026168558488920413,-0.004370424697455966,0.0017535688485639245,-0.00037383654984172017,-0.004793060017721962,0.6,-0.0035798018452620596,0.6,0.9777777777777777,10,440,0.07891059818537208,0.002676329845457889,0.7,False,False
s4_e224,movement,hgb_shallow,stratified5,risk,0.3,soft_inverse_risk,0.8723145843703335,0.42259517762499166,0.14366083389234546,0.022603804716699368,0.46651290800367723,-0.0016735606462474628,-0.0034301356215395984,0.0017565749752921356,-0.00023908009232106612,-0.00295487927425222,0.7,-0.001356446762031316,0.5,0.5334870919963227,72,378,-1.5419764230904951e-18,0.004083494787546944,0.027777777777777776,False,False
q3_e224,latent_no_targetid,hgb_shallow,subject5,risk,0.2,soft_inverse_risk_pow2,0.8251247359882457,0.38642350969425365,0.13122231456967798,0.039393918936848626,0.18834845073583167,-0.002497880138223274,-0.004262113094773756,0.0017642329565504822,-0.000356840019746182,-0.004705348675039944,0.6,-0.0027012464718699893,0.7,0.6998531982748198,1,449,0.02771772366634262,0.004209873427576446,1.0,False,False
q3_e224,latent_with_targetid,hgb_shallow,subject5,risk,0.2,soft_inverse_risk_pow2,0.8251247359882457,0.38642350969425365,0.13122231456967798,0.039393918936848626,0.18834845073583167,-0.002497880138223274,-0.004262113094773756,0.0017642329565504822,-0.000356840019746182,-0.004705348675039944,0.6,-0.0027012464718699893,0.7,0.6998531982748198,1,449,0.02771772366634262,0.004209873427576446,1.0,False,False
s2_e216,latent_no_targetid,lr_l2_c0p10,stratified5,contrast,0.3,drop_lowpos_p15,0.5665032679738562,0.8500382259490172,0.29632281783760334,0.00011064144436788552,0.5174217266769486,-0.002601031517570296,-0.004370424697455966,0.00176939317988567,-0.00037157593108147084,-0.004793060017721962,0.6,-0.0028064604240768233,0.6,0.8488888888888889,68,382,0.01170921957277343,0.0030640423636298405,0.6029411764705882,False,False
s2_e216,latent_with_targetid,lr_l2_c0p10,stratified5,contrast,0.3,drop_lowpos_p15,0.5665032679738562,0.8500382259490198,0.2963228178376043,0.00011064144436694923,0.5174217266769496,-0.002601031517570296,-0.004370424697455966,0.00176939317988567,-0.00037157593108147084,-0.004793060017721962,0.6,-0.0028064604240768233,0.6,0.8488888888888889,68,382,0.01170921957277343,0.0030640423636298405,0.6029411764705882,False,False
s2_e216,movement,lr_l2_c0p10,stratified5,contrast,0.3,drop_lowpos_p05,0.578322440087146,0.6890216383525434,0.24764818610772224,-0.057687337666759514,0.4807564537588371,-0.002600967596734449,-0.004370424697455966,0.0017694571007215165,-0.00037156679953349273,-0.004793060017721962,0.6,-0.0031641007594250927,0.6,0.9511111111111111,22,428,0.03619344069657628,0.0027346621928283042,0.4090909090909091,False,False
s4_e224,movement,hgb_shallow,subject5,risk,0.2,soft_inverse_risk_pow2,0.9077908671362642,0.28287086227798813,0.09530518325231362,0.05069470275347982,0.20138634621154974,-0.001655513306769163,-0.0034301356215395984,0.0017746223147704354,-0.00023650190096702328,-0.00295487927425222,0.7,-0.0014823881166797892,0.7,0.7028450172563434,11,439,0.021422991294028235,0.0029792895796319683,0.5454545454545454,False,False
s4_e224,movement,lr_l2_c0p10,subject5,risk,0.2,drop_risk_p05,0.8794935632742288,0.46367322964652574,0.14169003834615038,0.09801967290872864,0.36089694211052875,-0.0016545646048147233,-0.0034301356215395984,0.001775571016724875,-0.00023636637211638906,-0.00295487927425222,0.7,-0.0009974788367368924,0.4,0.9511111111111111,22,428,0.0363184980693712,0.0017396123181462116,0.45454545454545453,False,False
