basename,source_path,recipe,source_note,weight,n_parts,episodes,pairs,rules,affected_targets,nonzero_rows,mean_abs_delta,max_abs_delta,signed_delta_sum,q_sum,s_sum,promotion_decision,strict_promote_gate,info_sensor_gate,pred_delta_vs_current_mean,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_beats_current_rate,incremental_bad_axis_vs_current
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w1_50_29a934c5.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w1_50_29a934c5.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top64,"Q1,S1",64,0.004984819014027102,0.12947418327875165,-1.3565809003565026,-0.7434771028617686,-0.6131037974947342,promote_candidate,True,False,-0.000536962825222117,-0.0007705801279045033,-0.00039766169195701545,1.0,0.003644226796854111
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w1_50_29a934c5.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w1_50_29a934c5.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top64,"Q1,S1",64,0.004984819014027102,0.12947418327875165,-1.3565809003565026,-0.7434771028617686,-0.6131037974947342,promote_candidate,True,False,-0.000536962825222117,-0.0007705801279045033,-0.00039766169195701545,1.0,0.003644226796854111
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w1_50_29a934c5.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w1_50_29a934c5.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top64,"Q1,S1",64,0.004984819014027102,0.12947418327875165,-1.3565809003565026,-0.7434771028617686,-0.6131037974947342,promote_candidate,True,False,-0.000536962825222117,-0.0007705801279045033,-0.00039766169195701545,1.0,0.003644226796854111
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w1_50_29a934c5.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w1_50_29a934c5.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top64,"Q1,S1",64,0.004984819014027102,0.12947418327875165,-1.3565809003565026,-0.7434771028617686,-0.6131037974947342,promote_candidate,True,False,-0.000536962825222117,-0.0007705801279045033,-0.00039766169195701545,1.0,0.003644226796854111
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_kall_w1_25_e52a334e.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_kall_w1_25_e52a334e.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_topall,"Q1,S1",250,0.008033400000084344,0.10789515273229305,-1.4210894121061535,-0.5458224625328996,-0.8752669495732541,promote_candidate,True,False,-0.0005740913102428715,-0.0008642534394284326,-0.0003943987209029408,1.0,0.0037839706475687462
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_50_k96_w1_25_7fdda91f.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_50_k96_w1_25_7fdda91f.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_all_controls_lam0.50_top96,"Q1,S1",96,0.0060923275849165326,0.11318751572969939,-1.7852167596044186,-0.7899709252774765,-0.9952458343269424,promote_candidate,True,False,-0.0005364656844146701,-0.0007788291646624178,-0.00039421099828361564,1.0,0.0035257337647566778
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_k96_w1_50_e1452a0b.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_k96_w1_50_e1452a0b.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam1.00_top96,"Q1,S1",96,0.00702331235744129,0.1574352607330446,-1.128523280610152,-0.6093231110203847,-0.5192001695897674,promote_candidate,True,False,-0.0006202909980805326,-0.0009454269995006233,-0.0003929354158533237,1.0,0.002731458595504832
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_00_k96_w1_50_8f43add4.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_00_k96_w1_50_8f43add4.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_all_controls_lam1.00_top96,"Q1,S1",96,0.006392540747960828,0.14064001691964573,-1.4353122318677765,-0.5750652191200643,-0.8602470127477124,promote_candidate,True,False,-0.0005649157420447783,-0.0008453659722327479,-0.00039111323630088463,1.0,0.0032013642126678676
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_50_k64_w1_50_ffa698ab.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_50_k64_w1_50_ffa698ab.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_all_controls_lam0.50_top64,"Q1,S1",64,0.005399574003439995,0.14830807438829494,-1.3423181676720561,-0.7619255709622363,-0.5803925967098197,promote_candidate,True,False,-0.000544612865680115,-0.0007893180883772979,-0.0003846994241024051,1.0,0.00345732720098213
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_75_kall_w1_50_8c557bff.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_75_kall_w1_50_8c557bff.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam0.75_topall,"Q1,S1",250,0.010828594635240926,0.16673329352590707,-0.6029206558990936,-0.28004850543723137,-0.3228721504618623,promote_candidate,True,False,-0.0006711889648104387,-0.0010889266082826394,-0.0003840126547241238,1.0,-0.0017304042377180306
submission_e311_pairmicro_microstack_top8_w1_00_3ca2c407.csv,analysis_outputs/submission_e311_pairmicro_microstack_top8_w1_00_3ca2c407.csv,microstack,stack top null-rare too-small E310 rows,1.0,8,"bedtime_arousal,cashflow_stress,home_recovery","Q1_S1,Q1_S3,S1_S2,S3_S4","diff_top64,opp_sign_top64,same_sign_top64,topabs64,topabs96","Q1,S1,S2,S3,S4",174,0.00851360360958067,0.13531639720456412,0.8801191444438441,-0.38045056057220333,1.2605697050160474,promote_candidate,True,False,-0.0005358510239666379,-0.0007671963192504847,-0.0003835685481158874,1.0,0.0012077590408900163
submission_e311_pairmicro_microstack_top8_w1_00_3ca2c407.csv,analysis_outputs/submission_e311_pairmicro_microstack_top8_w1_00_3ca2c407.csv,microstack,stack top null-rare too-small E310 rows,1.0,8,"bedtime_arousal,cashflow_stress,home_recovery","Q1_S1,Q1_S3,S1_S2,S3_S4","diff_top64,opp_sign_top64,same_sign_top64,topabs64,topabs96","Q1,S1,S2,S3,S4",174,0.00851360360958067,0.13531639720456412,0.8801191444438441,-0.38045056057220333,1.2605697050160474,promote_candidate,True,False,-0.0005358510239666379,-0.0007671963192504847,-0.0003835685481158874,1.0,0.0012077590408900163
submission_e311_pairmicro_microstack_top8_w1_00_3ca2c407.csv,analysis_outputs/submission_e311_pairmicro_microstack_top8_w1_00_3ca2c407.csv,microstack,stack top null-rare too-small E310 rows,1.0,8,"bedtime_arousal,cashflow_stress,home_recovery","Q1_S1,Q1_S3,S1_S2,S3_S4","diff_top64,opp_sign_top64,same_sign_top64,topabs64,topabs96","Q1,S1,S2,S3,S4",174,0.00851360360958067,0.13531639720456412,0.8801191444438441,-0.38045056057220333,1.2605697050160474,promote_candidate,True,False,-0.0005358510239666379,-0.0007671963192504847,-0.0003835685481158874,1.0,0.0012077590408900163
submission_e311_pairmicro_microstack_top8_w1_00_3ca2c407.csv,analysis_outputs/submission_e311_pairmicro_microstack_top8_w1_00_3ca2c407.csv,microstack,stack top null-rare too-small E310 rows,1.0,8,"bedtime_arousal,cashflow_stress,home_recovery","Q1_S1,Q1_S3,S1_S2,S3_S4","diff_top64,opp_sign_top64,same_sign_top64,topabs64,topabs96","Q1,S1,S2,S3,S4",174,0.00851360360958067,0.13531639720456412,0.8801191444438441,-0.38045056057220333,1.2605697050160474,promote_candidate,True,False,-0.0005358510239666379,-0.0007671963192504847,-0.0003835685481158874,1.0,0.0012077590408900163
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_75_k96_w1_50_559a0424.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_75_k96_w1_50_559a0424.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.75_top96,"Q1,S1",96,0.005969980388208951,0.12671127491812761,-1.5981860933642147,-0.4972243024046879,-1.1009617909595273,promote_candidate,True,False,-0.0005299302088196798,-0.0007923270496743671,-0.00038075590151539314,1.0,0.005723150337122979
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_75_kall_w1_50_559a0424.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_75_kall_w1_50_559a0424.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.75_topall,"Q1,S1",96,0.005969980388208951,0.12671127491812761,-1.5981860933642147,-0.4972243024046879,-1.1009617909595273,promote_candidate,True,False,-0.0005299302088196798,-0.0007923270496743671,-0.00038075590151539314,1.0,0.005723150337122979
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_50_k64_w1_50_a1ceabe9.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_50_k64_w1_50_a1ceabe9.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_all_controls_lam0.50_top64,"Q1,S1",64,0.0054989855438907845,0.13582501887563928,-1.0552079740176719,-0.6770486693734616,-0.37815930464421016,promote_candidate,True,False,-0.0005509303845493268,-0.0008048963707307654,-0.00037944588581096647,1.0,0.0009385653839416586
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_75_kall_w1_50_1ff81bb4.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_75_kall_w1_50_1ff81bb4.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_all_controls_lam0.75_topall,"Q1,S1",248,0.008127770816366247,0.13623752831345967,-0.9728561435511439,-0.37933626568594725,-0.5935198778651964,promote_candidate,True,False,-0.0006062318607322866,-0.0009516508714776112,-0.00037811171482970805,1.0,0.0019219670915157083
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_50_k96_w1_25_f6844dcb.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_50_k96_w1_25_f6844dcb.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_all_controls_lam0.50_top96,"Q1,S1",96,0.006023076036652526,0.12359006199024579,-1.6356286323836047,-0.7671569173006589,-0.8684717150829461,promote_candidate,True,False,-0.0005152532089159452,-0.0007526419583201876,-0.00037711462362956407,1.0,0.0029747128043158266
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_50_k96_w1_25_5c93c073.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_50_k96_w1_25_5c93c073.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam0.50_top96,"Q1,S1",96,0.006269447529727694,0.13012960751439276,-1.50910856276727,-0.7793221364420396,-0.7297864263252307,promote_candidate,True,False,-0.000538935062545432,-0.0007902226701435386,-0.0003769447012018994,1.0,0.002818275941439796
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_k96_w1_50_f3c12e9b.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_k96_w1_50_f3c12e9b.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam1.00_top96,"Q1,S1",96,0.006963265112977557,0.17731105803454283,-0.7432898164251145,-0.46362783713489747,-0.2796619792902169,promote_candidate,True,False,-0.0006022558680311286,-0.0009305461142052053,-0.00037246375687478183,1.0,-0.001721887001768424
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_50_kall_w1_25_802c2cdc.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_50_kall_w1_25_802c2cdc.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_all_controls_lam0.50_topall,"Q1,S1",250,0.00880429790577369,0.12359006199024579,-1.1272858928537015,-0.4900048483181816,-0.6372810445355199,promote_candidate,True,False,-0.0005748692683581022,-0.0008863481474584382,-0.00037128527774755386,1.0,0.0010735139321655096
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k96_w1_25_0ba8b5ea.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k96_w1_25_0ba8b5ea.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top96,"Q1,S1",96,0.005545620321547158,0.10789515273229305,-1.6793278271975716,-0.6431426684320152,-1.0361851587655564,promote_candidate,True,False,-0.00048552866598794073,-0.0007076783887833213,-0.0003705865780480454,1.0,0.004640749304720582
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_kall_w1_25_0ba8b5ea.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_kall_w1_25_0ba8b5ea.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_topall,"Q1,S1",96,0.005545620321547158,0.10789515273229305,-1.6793278271975716,-0.6431426684320152,-1.0361851587655564,promote_candidate,True,False,-0.00048552866598794073,-0.0007076783887833213,-0.0003705865780480454,1.0,0.004640749304720582
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_75_kall_w1_50_8bd8c692.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_75_kall_w1_50_8bd8c692.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam0.75_topall,"Q1,S1",248,0.009089761702348848,0.14672169281615816,-0.7123019977956977,-0.33021625038647207,-0.3820857474092251,promote_candidate,True,False,-0.0006319978759198546,-0.0010133411673535974,-0.00036732403726613254,1.0,0.0003381407391795377
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_75_k96_w1_50_dcd88a1b.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_75_k96_w1_50_dcd88a1b.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.75_top96,"Q1,S1",96,0.005978208007588786,0.12671127491812761,-1.4452428334471767,-0.4524062293577699,-0.9928366040894072,promote_candidate,True,False,-0.0005168129552336569,-0.0007793206904667623,-0.0003660959339720358,1.0,0.0042212107254979425
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_50_k64_w1_50_9dc2764a.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_50_k64_w1_50_9dc2764a.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam0.50_top64,"Q1,S1",64,0.005597349685026126,0.1561555290172713,-1.0292928050308898,-0.6482119740103205,-0.3810808310205696,promote_candidate,True,False,-0.0005604053938952323,-0.0008324064693003434,-0.0003648072122156811,1.0,0.0013569128473179815
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_75_k96_w1_25_304d4c02.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_75_k96_w1_25_304d4c02.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam0.75_top96,"Q1,S1",96,0.006062118545852992,0.12226807734679848,-1.5568357258347285,-0.726363631133845,-0.8304720947008838,promote_candidate,True,False,-0.000515551224151335,-0.0007537581276970035,-0.000364062585098227,1.0,0.0023998839251791193
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_50_kall_w1_25_74e30663.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_50_kall_w1_25_74e30663.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam0.50_topall,"Q1,S1",250,0.009217030448028157,0.13012960751439276,-1.0048677598318467,-0.4667475090620491,-0.5381202507697976,promote_candidate,True,False,-0.0005762699214956137,-0.000899602057637959,-0.00035919980023750423,1.0,-5.584303258585055e-05
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_50_kall_w1_25_f7432b7e.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_50_kall_w1_25_f7432b7e.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_all_controls_lam0.50_topall,"Q1,S1",248,0.006804178348573495,0.11318751572969939,-1.3319222995236435,-0.5776493146993817,-0.7542729848242615,promote_candidate,True,False,-0.0005242777019695967,-0.0007873585002212351,-0.00035676326206385235,1.0,0.0025289808349387988
