solution_id,mask_index,mask_kind,mask_name,prior_name,lambda,target,n_cells,solution_rate,prior_rate,rate_delta_vs_prior,mean_abs_shift_vs_prior,confidence_abs_y_minus_half,solution_score
70f18ffa,1057,random_rows,frac0.30_rep132,a2c8,3e-10,S2,75,0.6539893691668284,0.649592349558696,0.0043970196081324735,0.02224066374162474,0.20738810066365673,0.0006080662759293567
70f18ffa,1057,random_rows,frac0.30_rep132,a2c8,3e-10,S3,75,0.6639557490211647,0.6395179826293396,0.024437766391825183,0.027246709148708383,0.23310555268375693,0.0006080662759293567
70f18ffa,1057,random_rows,frac0.30_rep132,a2c8,3e-10,S4,75,0.5468003014827697,0.5461218087374001,0.0006784927453696114,0.014351466771339465,0.17589148851195696,0.0006080662759293567
5d36bd57,1148,random_rows,frac0.30_rep223,raw05,3e-10,Q1,75,0.4889239119877716,0.49983407237032423,-0.010910160382552643,0.02749444189062209,0.20235638393260794,0.0006090081406365597
5d36bd57,1148,random_rows,frac0.30_rep223,raw05,3e-10,Q2,75,0.5558820324239456,0.5561467547426808,-0.00026472231873516733,0.012135402132500455,0.13792613803751147,0.0006090081406365597
5d36bd57,1148,random_rows,frac0.30_rep223,raw05,3e-10,Q3,75,0.622524571679384,0.6223049242528151,0.00021964742656896852,0.016257666097886564,0.17358340544828052,0.0006090081406365597
5d36bd57,1148,random_rows,frac0.30_rep223,raw05,3e-10,S1,75,0.6692342622926362,0.67316375519054,-0.003929492897903928,0.0189319079263867,0.26663718835168926,0.0006090081406365597
5d36bd57,1148,random_rows,frac0.30_rep223,raw05,3e-10,S2,75,0.6344880587833719,0.6286073708955078,0.005880687887864139,0.021635431715511872,0.20696619149819437,0.0006090081406365597
5d36bd57,1148,random_rows,frac0.30_rep223,raw05,3e-10,S3,75,0.6671697082970593,0.6442122284092893,0.022957479887770048,0.028011130152935274,0.23162315117698049,0.0006090081406365597
5d36bd57,1148,random_rows,frac0.30_rep223,raw05,3e-10,S4,75,0.547040186749417,0.5477875099221973,-0.0007473231727802884,0.01763590951243413,0.18147467657915933,0.0006090081406365597
d1726889,760,random_rows,frac0.20_rep075,a2c8,3e-10,Q1,50,0.4701653056952497,0.4833605985833056,-0.013195292888055807,0.028737939952738892,0.17569958499627186,0.0006104544924046032
d1726889,760,random_rows,frac0.20_rep075,a2c8,3e-10,Q2,50,0.5263004238354166,0.5253977506029319,0.0009026732324847453,0.013287137471742346,0.11850776703942936,0.0006104544924046032
d1726889,760,random_rows,frac0.20_rep075,a2c8,3e-10,Q3,50,0.5918353117112701,0.5904708997944124,0.001364411916857801,0.016932255328110987,0.16451669570183391,0.0006104544924046032
d1726889,760,random_rows,frac0.20_rep075,a2c8,3e-10,S1,50,0.6167114211488175,0.6186802280871156,-0.001968806938298097,0.021448434326346036,0.26422989542670544,0.0006104544924046032
d1726889,760,random_rows,frac0.20_rep075,a2c8,3e-10,S2,50,0.6089963594887381,0.6069450097837877,0.002051349704950297,0.021596109210079234,0.2149529732280187,0.0006104544924046032
d1726889,760,random_rows,frac0.20_rep075,a2c8,3e-10,S3,50,0.6305219755591227,0.6117540679155441,0.018767907643578628,0.024743695898543458,0.24531547376120913,0.0006104544924046032
d1726889,760,random_rows,frac0.20_rep075,a2c8,3e-10,S4,50,0.5569679647078342,0.5566285226583306,0.00033944204950361043,0.015693801608410836,0.146304095397034,0.0006104544924046032
9423422d,1576,random_rows,frac0.50_rep171,a2c8,3e-10,Q1,125,0.49280943394384974,0.4968673746892633,-0.004057940745413504,0.03167164782356206,0.20192569371511168,0.0006129122957755728
9423422d,1576,random_rows,frac0.50_rep171,a2c8,3e-10,Q2,125,0.5470557430562669,0.5471314888128882,-7.574575662135929e-05,0.01667429064326495,0.1235153933888598,0.0006129122957755728
9423422d,1576,random_rows,frac0.50_rep171,a2c8,3e-10,Q3,125,0.6170573543411948,0.6150436459017222,0.0020137084394727294,0.015796682279550018,0.16207452404798323,0.0006129122957755728
9423422d,1576,random_rows,frac0.50_rep171,a2c8,3e-10,S1,125,0.6464042054780692,0.6485859173280994,-0.002181711850030016,0.01837108149147026,0.25182392495510564,0.0006129122957755728
9423422d,1576,random_rows,frac0.50_rep171,a2c8,3e-10,S2,125,0.6167290087287266,0.6143583478908768,0.002370660837849883,0.020361456323932447,0.20282775206752265,0.0006129122957755728
9423422d,1576,random_rows,frac0.50_rep171,a2c8,3e-10,S3,125,0.6437952516982851,0.6259157955930236,0.017879456105261548,0.024864283089551676,0.23740606315064886,0.0006129122957755728
9423422d,1576,random_rows,frac0.50_rep171,a2c8,3e-10,S4,125,0.5450915064604185,0.5445183083429317,0.0005731981174869927,0.015273406749088331,0.16792785517234765,0.0006129122957755728
d07d0155,148,subject_contiguous,frac0.25_rep119,a2c8,3e-10,Q1,64,0.44326817752776637,0.451298699673662,-0.008030522145895627,0.03185167174351287,0.22040982487068295,0.0006158501322192901
d07d0155,148,subject_contiguous,frac0.25_rep119,a2c8,3e-10,Q2,64,0.5344307525085167,0.5341073404849599,0.0003234120235568851,0.014025403251008928,0.13225148312489515,0.0006158501322192901
d07d0155,148,subject_contiguous,frac0.25_rep119,a2c8,3e-10,Q3,64,0.5953536669452925,0.599711533362058,-0.004357866416765537,0.019285747308607416,0.1478602283806393,0.0006158501322192901
d07d0155,148,subject_contiguous,frac0.25_rep119,a2c8,3e-10,S1,64,0.6034844805923645,0.6069348526833845,-0.0034503720910199986,0.01686966531093506,0.24696149571181797,0.0006158501322192901
d07d0155,148,subject_contiguous,frac0.25_rep119,a2c8,3e-10,S2,64,0.6263639655229354,0.619461902822057,0.00690206270087831,0.020894199907537242,0.20307428774191807,0.0006158501322192901
d07d0155,148,subject_contiguous,frac0.25_rep119,a2c8,3e-10,S3,64,0.658952020671534,0.6418476785030749,0.0171043421684592,0.02200913454734265,0.23019476038943537,0.0006158501322192901
d07d0155,148,subject_contiguous,frac0.25_rep119,a2c8,3e-10,S4,64,0.5516237327975587,0.5450448929342816,0.006578839863277056,0.018762532519606863,0.16699037828870078,0.0006158501322192901
955e2919,114,subject_contiguous,frac0.25_rep085,a2c8,3e-10,Q1,64,0.5291824248332382,0.5363105917310221,-0.007128166897783893,0.027377015684597248,0.19880051610918473,0.0006169482783370298
955e2919,114,subject_contiguous,frac0.25_rep085,a2c8,3e-10,Q2,64,0.5520207832338355,0.5524867554472004,-0.0004659722133648937,0.014383451925188622,0.126045556443607,0.0006169482783370298
955e2919,114,subject_contiguous,frac0.25_rep085,a2c8,3e-10,Q3,64,0.6088008577212218,0.6069515126713829,0.0018493450498389698,0.01644356569133476,0.15592595680156732,0.0006169482783370298
955e2919,114,subject_contiguous,frac0.25_rep085,a2c8,3e-10,S1,64,0.6880792055419861,0.6882421234549947,-0.00016291791300848202,0.021337341734938967,0.27920820237673655,0.0006169482783370298
955e2919,114,subject_contiguous,frac0.25_rep085,a2c8,3e-10,S2,64,0.6358131130973799,0.6339800987111014,0.0018330143862785786,0.021566474441972128,0.20521095175705925,0.0006169482783370298
955e2919,114,subject_contiguous,frac0.25_rep085,a2c8,3e-10,S3,64,0.6615071901112196,0.6427050732645723,0.01880211684664726,0.02429453530869776,0.23694343509209176,0.0006169482783370298
955e2919,114,subject_contiguous,frac0.25_rep085,a2c8,3e-10,S4,64,0.5648832477962378,0.5634606113126799,0.001422636483557844,0.01855220333946414,0.17285176661303714,0.0006169482783370298
96f578df,760,random_rows,frac0.20_rep075,raw05,3e-10,Q1,50,0.4701961291554305,0.48348760822513404,-0.013291479069703627,0.02918475080081359,0.17550861645379384,0.0006173157729843999
96f578df,760,random_rows,frac0.20_rep075,raw05,3e-10,Q2,50,0.5263111120025206,0.5253277235261106,0.0009833884764099566,0.013277649567148123,0.118530675896154,0.0006173157729843999
96f578df,760,random_rows,frac0.20_rep075,raw05,3e-10,Q3,50,0.5917578007625146,0.5913567230624094,0.00040107770010518683,0.015981480164247514,0.16470633761182668,0.0006173157729843999
96f578df,760,random_rows,frac0.20_rep075,raw05,3e-10,S1,50,0.6164519592551914,0.618262125303836,-0.001810166048644508,0.02045728453165753,0.26386830532009975,0.0006173157729843999
96f578df,760,random_rows,frac0.20_rep075,raw05,3e-10,S2,50,0.6089104350263664,0.6063200743665901,0.002590360659776432,0.022034416609041103,0.21490342689826542,0.0006173157729843999
96f578df,760,random_rows,frac0.20_rep075,raw05,3e-10,S3,50,0.6304915421709663,0.610292763819593,0.020198778351373115,0.026473354713319484,0.24516744526741735,0.0006173157729843999
96f578df,760,random_rows,frac0.20_rep075,raw05,3e-10,S4,50,0.5566936081748127,0.5558019737563816,0.0008916344184312463,0.016631403651670304,0.14635774281003408,0.0006173157729843999
f29c85ff,1057,random_rows,frac0.30_rep132,entropy_g050,3e-10,Q1,75,0.5034240537979018,0.514723236940331,-0.011299183142429132,0.027075652880618285,0.21793667848480885,0.000618426145172166
f29c85ff,1057,random_rows,frac0.30_rep132,entropy_g050,3e-10,Q2,75,0.5616159012032738,0.5590431395534988,0.0025727616497749906,0.011645829046013427,0.13384379613049313,0.000618426145172166
f29c85ff,1057,random_rows,frac0.30_rep132,entropy_g050,3e-10,Q3,75,0.6100653744196001,0.6098771716078019,0.00018820281179830403,0.019030543804394888,0.15766376133323934,0.000618426145172166
f29c85ff,1057,random_rows,frac0.30_rep132,entropy_g050,3e-10,S1,75,0.6688174717152733,0.6724408968724279,-0.003623425157154831,0.02545936046295622,0.2655408922825544,0.000618426145172166
f29c85ff,1057,random_rows,frac0.30_rep132,entropy_g050,3e-10,S2,75,0.6507248890957971,0.648928177019019,0.00179671207677818,0.02233001911534566,0.20329132145467774,0.000618426145172166
f29c85ff,1057,random_rows,frac0.30_rep132,entropy_g050,3e-10,S3,75,0.6669020061428421,0.6484965548344273,0.018405451308414898,0.023704994621255922,0.23433327091158707,0.000618426145172166
f29c85ff,1057,random_rows,frac0.30_rep132,entropy_g050,3e-10,S4,75,0.5481371911258063,0.5476361961697792,0.0005009949560269866,0.015053017529764005,0.18076261734905189,0.000618426145172166
fe3668cc,824,random_rows,frac0.20_rep139,a2c8,3e-10,Q1,50,0.5523444415235885,0.5591625940793647,-0.006818152555776364,0.03103913273499212,0.19923430575627676,0.0006207315288222881
fe3668cc,824,random_rows,frac0.20_rep139,a2c8,3e-10,Q2,50,0.5587650251733642,0.5621736891925528,-0.003408664019188531,0.012214995588128441,0.12902519136407456,0.0006207315288222881
fe3668cc,824,random_rows,frac0.20_rep139,a2c8,3e-10,Q3,50,0.5950038978141258,0.5962398751618929,-0.0012359773477671609,0.020978407224963753,0.1650742930503534,0.0006207315288222881
fe3668cc,824,random_rows,frac0.20_rep139,a2c8,3e-10,S1,50,0.685617195400413,0.6911490045398803,-0.005531809139467198,0.017759140704014756,0.2822190323751157,0.0006207315288222881
fe3668cc,824,random_rows,frac0.20_rep139,a2c8,3e-10,S2,50,0.6270733951874856,0.6236330138353378,0.0034403813521479295,0.01827635213861881,0.1801882231874986,0.0006207315288222881
fe3668cc,824,random_rows,frac0.20_rep139,a2c8,3e-10,S3,50,0.6296586555885285,0.606853524653201,0.022805130935327447,0.028179404066370792,0.19514966261648012,0.0006207315288222881
fe3668cc,824,random_rows,frac0.20_rep139,a2c8,3e-10,S4,50,0.5153399023642334,0.5171081394340409,-0.0017682370698074267,0.016389916016391396,0.15448982987587243,0.0006207315288222881
c5926d80,824,random_rows,frac0.20_rep139,entropy_g050,3e-10,Q1,50,0.5516695659881004,0.5636409755342192,-0.011971409546118823,0.032151692565247254,0.20544233137676876,0.0006225707060706399
c5926d80,824,random_rows,frac0.20_rep139,entropy_g050,3e-10,Q2,50,0.5585267436972168,0.5608079538190086,-0.0022812101217918467,0.010308761843944572,0.127415657666358,0.0006225707060706399
c5926d80,824,random_rows,frac0.20_rep139,entropy_g050,3e-10,Q3,50,0.5916832059632645,0.5956771297045651,-0.0039939237413005434,0.02230400755499738,0.15894736871568899,0.0006225707060706399
c5926d80,824,random_rows,frac0.20_rep139,entropy_g050,3e-10,S1,50,0.6876136649975441,0.6928344130358695,-0.005220748038325347,0.020420865425316598,0.2863571898699577,0.0006225707060706399
c5926d80,824,random_rows,frac0.20_rep139,entropy_g050,3e-10,S2,50,0.6249103174039337,0.6234590668069648,0.001451250596968871,0.01981397795575509,0.17797289286150236,0.0006225707060706399
c5926d80,824,random_rows,frac0.20_rep139,entropy_g050,3e-10,S3,50,0.6307652809492199,0.6132984135845109,0.01746686736470886,0.02540974849206747,0.1909736757421695,0.0006225707060706399
c5926d80,824,random_rows,frac0.20_rep139,entropy_g050,3e-10,S4,50,0.5165629719999467,0.5179497426284148,-0.0013867706284680025,0.014857432948581783,0.15922573766268308,0.0006225707060706399
40c9662f,1576,random_rows,frac0.50_rep171,raw05,3e-10,Q1,125,0.49281274854948637,0.4970810388006163,-0.004268290251129955,0.03208493962332692,0.2016141190354985,0.0006236157471001733
40c9662f,1576,random_rows,frac0.50_rep171,raw05,3e-10,Q2,125,0.5470550790677453,0.5470806181304739,-2.5539062728656248e-05,0.01668697487730289,0.12351116022028587,0.0006236157471001733
40c9662f,1576,random_rows,frac0.50_rep171,raw05,3e-10,Q3,125,0.6169189700796475,0.6152646368789546,0.0016543332006927086,0.01610429430844145,0.16210287895947675,0.0006236157471001733
40c9662f,1576,random_rows,frac0.50_rep171,raw05,3e-10,S1,125,0.6460592393768562,0.6482836248637099,-0.0022243854868537996,0.017704814119974745,0.251497222467995,0.0006236157471001733
40c9662f,1576,random_rows,frac0.50_rep171,raw05,3e-10,S2,125,0.6166114101670455,0.6138076818273683,0.0028037283396772908,0.020795576244071575,0.20275355701897932,0.0006236157471001733
40c9662f,1576,random_rows,frac0.50_rep171,raw05,3e-10,S3,125,0.6437731320899739,0.6247537930011186,0.01901933908885533,0.02624291868254445,0.23738535789157367,0.0006236157471001733
40c9662f,1576,random_rows,frac0.50_rep171,raw05,3e-10,S4,125,0.5448664245900344,0.5439835609771921,0.0008828636128420393,0.015890804511289117,0.16786819215066673,0.0006236157471001733
d9183e4b,1057,random_rows,frac0.30_rep132,raw05,3e-10,Q1,75,0.5031515593675834,0.5106205682151476,-0.007469008847564258,0.02809661342813163,0.21255339684099578,0.0006243323596334277
d9183e4b,1057,random_rows,frac0.30_rep132,raw05,3e-10,Q2,75,0.5616955137814634,0.5596999931583121,0.001995520623151515,0.012848386438993742,0.13687196626139755,0.0006243323596334277
d9183e4b,1057,random_rows,frac0.30_rep132,raw05,3e-10,Q3,75,0.6158116888847546,0.6148799181981879,0.0009317706865667348,0.018298357122931427,0.1578640031466084,0.0006243323596334277
d9183e4b,1057,random_rows,frac0.30_rep132,raw05,3e-10,S1,75,0.6640940928079208,0.6690076975979129,-0.00491360478999199,0.019606275400439604,0.2619233399639121,0.0006243323596334277
d9183e4b,1057,random_rows,frac0.30_rep132,raw05,3e-10,S2,75,0.6540123625567162,0.649146185064027,0.004866177492689123,0.022982162864702244,0.20739785026643143,0.0006243323596334277
d9183e4b,1057,random_rows,frac0.30_rep132,raw05,3e-10,S3,75,0.6639990003525201,0.6380158618998518,0.025983138452668097,0.028557045340106182,0.23325086598894723,0.0006243323596334277
d9183e4b,1057,random_rows,frac0.30_rep132,raw05,3e-10,S4,75,0.5466377629104946,0.545671299667801,0.000966463242693472,0.015288699323766817,0.17599742596645976,0.0006243323596334277
e6acf251,114,subject_contiguous,frac0.25_rep085,raw05,3e-10,Q1,64,0.529167478083227,0.5367527835424801,-0.007585305459253217,0.028096572730900403,0.1985141177054256,0.0006258508141808957
e6acf251,114,subject_contiguous,frac0.25_rep085,raw05,3e-10,Q2,64,0.552030525890107,0.5524530778650263,-0.0004225519749193529,0.014408006385210035,0.1260486592886424,0.0006258508141808957
e6acf251,114,subject_contiguous,frac0.25_rep085,raw05,3e-10,Q3,64,0.6086458154484463,0.6073898145164358,0.0012560009320105622,0.01579062669496124,0.15585324337616846,0.0006258508141808957
e6acf251,114,subject_contiguous,frac0.25_rep085,raw05,3e-10,S1,64,0.6878788950755634,0.6881949058570854,-0.0003160107815219453,0.0205698462571982,0.2789730168072058,0.0006258508141808957
e6acf251,114,subject_contiguous,frac0.25_rep085,raw05,3e-10,S2,64,0.6356614097182558,0.6332568756071227,0.002404534111133139,0.022051867075596986,0.20509211943271924,0.0006258508141808957
e6acf251,114,subject_contiguous,frac0.25_rep085,raw05,3e-10,S3,64,0.6615643582244913,0.6413412733721817,0.020223084852309572,0.025877785413489503,0.23707963240025093,0.0006258508141808957
e6acf251,114,subject_contiguous,frac0.25_rep085,raw05,3e-10,S4,64,0.5646118427195976,0.5631340304688737,0.001477812250723901,0.019237143006547754,0.17287945308482117,0.0006258508141808957
2de9f1b6,148,subject_contiguous,frac0.25_rep119,raw05,3e-10,Q1,64,0.4432999807734722,0.4513974224359716,-0.008097441662499351,0.03228957030929457,0.2199609402195954,0.0006266432144002746
2de9f1b6,148,subject_contiguous,frac0.25_rep119,raw05,3e-10,Q2,64,0.5344334708920956,0.5340388758551362,0.00039459503695951723,0.014038595819042692,0.13226800331362945,0.0006266432144002746
2de9f1b6,148,subject_contiguous,frac0.25_rep119,raw05,3e-10,Q3,64,0.5953059452760189,0.5995337181329322,-0.004227772856913349,0.01836392530779401,0.14788975790835002,0.0006266432144002746
2de9f1b6,148,subject_contiguous,frac0.25_rep119,raw05,3e-10,S1,64,0.603258264255564,0.6062285415814412,-0.0029702773258772678,0.016196335959776292,0.24669099189435761,0.0006266432144002746
2de9f1b6,148,subject_contiguous,frac0.25_rep119,raw05,3e-10,S2,64,0.6262377965448709,0.6185418726573846,0.007695923887486362,0.021718124389775183,0.2029636814128604,0.0006266432144002746
2de9f1b6,148,subject_contiguous,frac0.25_rep119,raw05,3e-10,S3,64,0.6589743487987012,0.6404022439446937,0.018572104854007426,0.023498327836562943,0.2303729584789937,0.0006266432144002746
2de9f1b6,148,subject_contiguous,frac0.25_rep119,raw05,3e-10,S4,64,0.5513290107084705,0.5441520586706627,0.007176952037807771,0.0201118618677472,0.16702889934438964,0.0006266432144002746
d41da24e,114,subject_contiguous,frac0.25_rep085,entropy_g050,3e-10,Q1,64,0.5291267782677083,0.5363091086991355,-0.007182330431427285,0.026526725916420704,0.20409785369125075,0.0006291987781814006
d41da24e,114,subject_contiguous,frac0.25_rep085,entropy_g050,3e-10,Q2,64,0.551974708977335,0.5518755947778575,9.911419947752648e-05,0.012171941148505297,0.12210845994511885,0.0006291987781814006
d41da24e,114,subject_contiguous,frac0.25_rep085,entropy_g050,3e-10,Q3,64,0.6093946817004058,0.6049190177127198,0.004475663987685973,0.018530558952870285,0.15525865006803002,0.0006291987781814006
d41da24e,114,subject_contiguous,frac0.25_rep085,entropy_g050,3e-10,S1,64,0.6892619501039704,0.6893869295659689,-0.0001249794619985695,0.025240780700048482,0.2822461803501543,0.0006291987781814006
d41da24e,114,subject_contiguous,frac0.25_rep085,entropy_g050,3e-10,S2,64,0.6349176929805365,0.6355922880188274,-0.0006745950382909399,0.02289284368180408,0.20246574560864217,0.0006291987781814006
