candidate_id,family,status,pair_kind,candidate_file,base_file,note,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,source_scope,view,model,split,target_kind,tail_q,policy,q3_dropped_cells,s4_dropped_cells,oof_loss_vs_full,oof_active_policy_delta,oof_tail_auc,oof_subject_win_rate,e230_q3_risk_top21_overlap,e230_q3_risk_top21_jaccard,e230_q3_swing_top25_overlap,e230_q3_swing_top25_jaccard,e230_q3_expected_positive_overlap,e230_q3_expected_positive_jaccard,baseline_expected_focus,baseline_adverse_delta,baseline_support_prob_focus_swing_weighted,expected_loss_vs_e224,adverse_reduction_vs_e224,support_gain_vs_e224,q3_top1_over_abs_expected,q3_adverse_delta,q3_expected_focus,s4_top1_over_abs_expected,s4_adverse_delta,s4_expected_focus,actual_expected_focus,actual_adverse_delta,actual_support_prob_focus_swing_weighted,actual_expected_delta_vs_e224,actual_adverse_reduction_vs_e224,actual_support_gain_vs_e224,e237_gate,e237_score
q3s4_human_late_hgb_shallow_subject5_risk_q0p10_drop_global_top75,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_human_late_hgb_shallow_subject5_risk_q0p10_drop_global_top75,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,493,226,"Q1,Q3,S2,S3,S4",-0.0005036677806737836,-0.0006694208083941626,-0.0004251053904144389,-0.0004164771432127492,8.554304279422912e-05,-0.005320186521856639,0.0036121995773369794,0.008932386099193619,9.833848841696186e-05,0.0004647981016855185,0.0008548496992954816,0.0018218929228189422,0.47832332107449477,0.4607802788979675,0.0064621040306412645,0.03170725288760413,0.17209235472968332,3.629698353097215,1,1,6,0.19524474701440928,0.9228267511249836,0.011009207094825365,0.052035155727032295,False,q3s4,human_late,hgb_shallow,subject5,risk,0.1,drop_global_top75,38,37,-0.0005791301693602,-0.0044252545275167,0.5828182941903584,0.8,2,0.03508771929824561,6,0.10526315789473684,13,0.09558823529411764,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,0.00011968381420020561,-0.00021142500782262916,-0.0052038531819667555,2.0044462280681463,0.0018962308071529656,-4.9060177838613784e-05,0.19895203062299666,0.0009816663819704333,-0.00042477004482204905,-0.0005036677806737836,0.0036121995773369794,0.4607802788979675,0.00014952137221332614,0.00048186975952856873,-0.005009228190442361,False,-0.083487572568592
q3s4_human_late_hgb_shallow_subject5_risk_q0p10_drop_q3_top40,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_human_late_hgb_shallow_subject5_risk_q0p10_drop_q3_top40,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,507,234,"Q1,Q3,S2,S3,S4",-0.0005915763168570839,-0.0007570468238108711,-0.0005111988274260738,-0.0005064832993343068,-6.996963846885024e-05,-0.005662122529509274,0.0038005197471655087,0.009462642276674782,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.0018505239063073917,0.479474156389992,0.4641511256162582,0.006666200322646779,0.032661980244932685,0.17209235472968332,3.818930812613068,1,1,7,0.16623128008134744,0.7856942349465401,0.010392286376434644,0.04911927219643886,False,q3s4,human_late,hgb_shallow,subject5,risk,0.1,drop_q3_top40,40,0,-0.0004106283381873,-0.0042567526963438,0.5828182941903584,0.7,2,0.03389830508474576,6,0.1016949152542373,15,0.11029411764705882,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,3.177527801690534e-05,-0.0003997451776511585,-0.001833006463676068,1.9373784170867057,0.0018810797214490152,-5.075853408382468e-05,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0005915763168570839,0.0038005197471655087,0.4641511256162582,6.161283603002587e-05,0.0002935495897000394,-0.0016383814721516732,False,-0.087060014309062
all3_human_core_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_global_top75,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_human_core_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_global_top75,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,303,212,"Q3,S4",-0.0006123959554384622,-0.0007379341500006401,-0.0005288581601458819,-0.0005703955561688646,-0.0003561797730953746,-0.004547229844940692,0.0028916939563741334,0.0074389238013148245,9.403156022850829e-05,0.00042703901982222203,0.0008165906820289099,0.0017759575257430302,0.48069300600647674,0.47104796411454714,0.008825832615058022,0.042964081360729184,0.16455523039988945,2.905702347390868,1,1,8,0.1535469974833255,0.6973250166495162,0.012640479018199955,0.05740602151977188,False,all3,human_core,lr_l2_c0p10,dateblock5,contrast,0.1,drop_global_top75,38,37,-0.0004538992951014,-0.0043000236532578,0.5571525577184246,0.7,7,0.1346153846153846,5,0.08620689655172414,16,0.12030075187969924,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.0955639435526981e-05,0.0005090806131402168,0.0050638320346128585,0.7329387871227959,0.0018556441151042396,-0.00012829387921689335,0.17456827209823628,0.0010360498412698943,-0.0004841020762215689,-0.0006422335134515829,0.003636973886500635,0.47029477674785486,1.0955639435526873e-05,0.00045709545036491314,0.004505269659444977,True,0.04977937835581694
all3_human_core_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_global_p10,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_human_core_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_global_p10,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,321,225,"Q3,S4",-0.0006273652523031948,-0.0007541881287883822,-0.0005402697175720277,-0.0005876379105491745,-0.0003243242918597672,-0.004689212040524509,0.0029822559697550116,0.007671468010279521,9.403156022850829e-05,0.00042703901982222203,0.0008165906820289099,0.0017759575257430302,0.4803228625655147,0.4705254870673292,0.008623646646797647,0.04182264491585408,0.16455523039988945,2.996703075280903,1,1,8,0.14988327753776273,0.6806864394457114,0.01225730982681659,0.055665880278716336,False,all3,human_core,lr_l2_c0p10,dateblock5,contrast,0.1,drop_global_p10,25,25,-0.0005083149550841,-0.0043544393132406,0.5571525577184246,0.7,6,0.15,5,0.1111111111111111,12,0.0967741935483871,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-4.013657429205561e-06,0.00041851859975933865,0.004541354987394941,0.7109326963707031,0.0019050851011037126,-0.0001322650663115334,0.17069042863698555,0.001077170868651299,-0.0004951001859916615,-0.0006572028103163155,0.0037105387143625754,0.4697739048680675,-4.013657429205778e-06,0.00038353062250297276,0.003984397779657645,True,0.04277708041501424
all3_human_core_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_global_top50,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_human_core_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_global_top50,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,321,225,"Q3,S4",-0.0006273652523031948,-0.0007541881287883822,-0.0005402697175720277,-0.0005876379105491745,-0.0003243242918597672,-0.004689212040524509,0.0029822559697550116,0.007671468010279521,9.403156022850829e-05,0.00042703901982222203,0.0008165906820289099,0.0017759575257430302,0.4803228625655147,0.4705254870673292,0.008623646646797647,0.04182264491585408,0.16455523039988945,2.996703075280903,1,1,8,0.14988327753776273,0.6806864394457114,0.01225730982681659,0.055665880278716336,False,all3,human_core,lr_l2_c0p10,dateblock5,contrast,0.1,drop_global_top50,25,25,-0.0004086996813972,-0.0042548240395536,0.5571525577184246,0.8,6,0.15,5,0.1111111111111111,12,0.0967741935483871,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-4.013657429205561e-06,0.00041851859975933865,0.004541354987394941,0.7109326963707031,0.0019050851011037126,-0.0001322650663115334,0.17069042863698555,0.001077170868651299,-0.0004951001859916615,-0.0006572028103163155,0.0037105387143625754,0.4697739048680675,-4.013657429205778e-06,0.00038353062250297276,0.003984397779657645,True,0.04277708041501424
all3_human_core_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_each_top25,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_human_core_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_each_top25,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,321,225,"Q3,S4",-0.0006273652523031948,-0.0007541881287883822,-0.0005402697175720277,-0.0005876379105491745,-0.0003243242918597672,-0.004689212040524509,0.0029822559697550116,0.007671468010279521,9.403156022850829e-05,0.00042703901982222203,0.0008165906820289099,0.0017759575257430302,0.4803228625655147,0.4705254870673292,0.008623646646797647,0.04182264491585408,0.16455523039988945,2.996703075280903,1,1,8,0.14988327753776273,0.6806864394457114,0.01225730982681659,0.055665880278716336,False,all3,human_core,lr_l2_c0p10,dateblock5,contrast,0.1,drop_each_top25,25,25,-0.0004086996813972,-0.0042548240395536,0.5571525577184246,0.8,6,0.15,5,0.1111111111111111,12,0.0967741935483871,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-4.013657429205561e-06,0.00041851859975933865,0.004541354987394941,0.7109326963707031,0.0019050851011037126,-0.0001322650663115334,0.17069042863698555,0.001077170868651299,-0.0004951001859916615,-0.0006572028103163155,0.0037105387143625754,0.4697739048680675,-4.013657429205778e-06,0.00038353062250297276,0.003984397779657645,True,0.04277708041501424
q3s4_human_late_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_global_top50,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_human_late_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_global_top50,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,318,225,"Q3,S4",-0.0006291831327032239,-0.0007701766567481585,-0.0005504308118358846,-0.0005669419295256286,-0.0001989303398754444,-0.0047953096789648845,0.003014905452923115,0.0078102151318879985,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018362664092325294,0.4800397886352649,0.4665797963423623,0.008854878622472098,0.04298074365032704,0.17209235472968332,3.0295107241240786,1,1,8,0.15629549380076377,0.7146836962473595,0.012591008923103768,0.05757420497431713,False,q3s4,human_late,lr_l2_c0p10,dateblock5,contrast,0.1,drop_global_top50,25,25,-0.0005195833316962,-0.0043657076898526,0.5538705296514259,0.7,4,0.09523809523809523,3,0.06382978723404255,11,0.088,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-5.831537829234686e-06,0.0003858691165912354,0.0005956642624280195,0.8057046343296671,0.001964499256887718,-0.0001220527774409264,0.16664130255318352,0.0010504061960353965,-0.0005071303552622975,-0.0006590206907163445,0.0037321514577601097,0.4664406886413944,-5.831537829234794e-06,0.0003619178791054384,0.0006511815529844922,True,0.03945098009621063
q3s4_human_late_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_each_top25,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_human_late_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_each_top25,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,318,225,"Q3,S4",-0.0006291831327032239,-0.0007701766567481585,-0.0005504308118358846,-0.0005669419295256286,-0.0001989303398754444,-0.0047953096789648845,0.003014905452923115,0.0078102151318879985,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018362664092325294,0.4800397886352649,0.4665797963423623,0.008854878622472098,0.04298074365032704,0.17209235472968332,3.0295107241240786,1,1,8,0.15629549380076377,0.7146836962473595,0.012591008923103768,0.05757420497431713,False,q3s4,human_late,lr_l2_c0p10,dateblock5,contrast,0.1,drop_each_top25,25,25,-0.0005195833316962,-0.0043657076898526,0.5538705296514259,0.7,4,0.09523809523809523,3,0.06382978723404255,11,0.088,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-5.831537829234686e-06,0.0003858691165912354,0.0005956642624280195,0.8057046343296671,0.001964499256887718,-0.0001220527774409264,0.16664130255318352,0.0010504061960353965,-0.0005071303552622975,-0.0006590206907163445,0.0037321514577601097,0.4664406886413944,-5.831537829234794e-06,0.0003619178791054384,0.0006511815529844922,True,0.03945098009621063
q3s4_latent_human_late_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_global_p10,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_human_late_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_global_p10,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,324,229,"Q3,S4",-0.0006381159562000032,-0.000770945238109702,-0.0005513962095673716,-0.000592006420922936,-0.0002671780479004294,-0.004855127805269582,0.0030877385711124534,0.007942866376382035,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018362664092325294,0.48152705742948293,0.46908185921284223,0.008836891887767482,0.042901284440335065,0.17209235472968332,3.102696671767003,1,1,8,0.15410755280681285,0.7046790203689797,0.012380730552054799,0.05661267678301994,False,q3s4,latent_human_late,lr_l2_c0p10,dateblock5,contrast,0.1,drop_global_p10,23,27,-0.000526682910114,-0.0043728072682704,0.5780896333182435,0.7,4,0.1,3,0.06666666666666667,13,0.10743801652892562,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-1.4764361326013932e-05,0.0003130359984018969,0.003097727132907957,0.7009357927630792,0.0019981563427341853,-0.0001402960006212736,0.1697578853923685,0.001089582228378268,-0.0004978199555787297,-0.0006679535142131239,0.003816289923693504,0.4685986756410307,-1.4764361326014149e-05,0.000277779413172044,0.002809168552620811,True,0.03361842859646428
q3s4_human_late_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_each_top21,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_human_late_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_each_top21,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,324,229,"Q3,S4",-0.000637612751876872,-0.0007782842168276631,-0.0005546678915909656,-0.0005798861472119878,-0.0002473502847791842,-0.004877814105189978,0.0030871218902011046,0.007964935995391083,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018362664092325294,0.48010249488138834,0.4676415032378537,0.00887852192026083,0.04302048762942714,0.17209235472968332,3.1020770034346237,1,1,8,0.15422917456950702,0.7052351534268987,0.012346425441945233,0.05645581171738644,False,q3s4,human_late,lr_l2_c0p10,dateblock5,contrast,0.1,drop_each_top21,21,21,-0.0005217009483977,-0.0043678253065542,0.5538705296514259,0.7,4,0.10526315789473684,2,0.045454545454545456,10,0.08196721311475409,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-1.4261157002882813e-05,0.0003136526793132456,0.0016573711579194184,0.7212447341148887,0.002000481467315576,-0.0001363455201342202,0.1685904396171549,0.0010866404228855285,-0.000501267231742652,-0.0006674503098899928,0.0038009528229676695,0.4673033372128787,-1.426115700288303e-05,0.00029311651389787863,0.001513830124468818,True,0.033494419604361704
q3s4_human_late_lr_l2_c0p10_subject5_contrast_q0p10_drop_each_top21,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_human_late_lr_l2_c0p10_subject5_contrast_q0p10_drop_each_top21,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,324,229,"Q3,S4",-0.000637612751876872,-0.0007782842168276631,-0.0005546678915909656,-0.0005798861472119878,-0.0002473502847791842,-0.004877814105189978,0.0030871218902011046,0.007964935995391083,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018362664092325294,0.48010249488138834,0.4676415032378537,0.00887852192026083,0.04302048762942714,0.17209235472968332,3.1020770034346237,1,1,8,0.15422917456950702,0.7052351534268987,0.012346425441945233,0.05645581171738644,False,q3s4,human_late,lr_l2_c0p10,subject5,contrast,0.1,drop_each_top21,21,21,-0.0003532229575732,-0.0041993473157296,0.4838787586040333,0.7,4,0.10526315789473684,2,0.045454545454545456,10,0.08196721311475409,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-1.4261157002882813e-05,0.0003136526793132456,0.0016573711579194184,0.7212447341148887,0.002000481467315576,-0.0001363455201342202,0.1685904396171549,0.0010866404228855285,-0.000501267231742652,-0.0006674503098899928,0.0038009528229676695,0.4673033372128787,-1.426115700288303e-05,0.00029311651389787863,0.001513830124468818,True,0.033494419604361704
q3s4_human_late_hgb_shallow_subject5_contrast_q0p10_drop_global_top50,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_human_late_hgb_shallow_subject5_contrast_q0p10_drop_global_top50,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,325,225,"Q3,S4",-0.0006430150999791891,-0.0007876138257402181,-0.0005676004267228523,-0.0005738310474744971,-0.0001968506440168562,-0.004919518853904676,0.0030946055359512897,0.008014124389855964,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018504603480107944,0.48042962659118904,0.46637916434906423,0.008919780766788371,0.043152977483839804,0.17209235472968332,3.1095969026187755,1,1,8,0.1529334045501335,0.6993100580552248,0.012270646627526237,0.056109302154831495,False,q3s4,human_late,hgb_shallow,subject5,contrast,0.1,drop_global_top50,25,25,-0.0007822747216055,-0.0046283990797619,0.5190194420963652,0.8,2,0.045454545454545456,3,0.06382978723404255,15,0.12396694214876033,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-1.9663505105199913e-05,0.00030616903356306055,0.0003950322691299579,0.7501188268157664,0.001963556559786208,-0.0001310972140699441,0.16508284881483914,0.0011310489761650817,-0.000511917885909245,-0.0006728526579923099,0.0038291211480360196,0.46639713462923904,-1.966350510520013e-05,0.0002649481888295285,0.0006076275408291587,True,0.03340139665256444
q3s4_human_late_hgb_shallow_subject5_contrast_q0p10_drop_each_top25,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_human_late_hgb_shallow_subject5_contrast_q0p10_drop_each_top25,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,325,225,"Q3,S4",-0.0006430150999791891,-0.0007876138257402181,-0.0005676004267228523,-0.0005738310474744971,-0.0001968506440168562,-0.004919518853904676,0.0030946055359512897,0.008014124389855964,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018504603480107944,0.48042962659118904,0.46637916434906423,0.008919780766788371,0.043152977483839804,0.17209235472968332,3.1095969026187755,1,1,8,0.1529334045501335,0.6993100580552248,0.012270646627526237,0.056109302154831495,False,q3s4,human_late,hgb_shallow,subject5,contrast,0.1,drop_each_top25,25,25,-0.0007822747216055,-0.0046283990797619,0.5190194420963652,0.8,2,0.045454545454545456,3,0.06382978723404255,15,0.12396694214876033,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-1.9663505105199913e-05,0.00030616903356306055,0.0003950322691299579,0.7501188268157664,0.001963556559786208,-0.0001310972140699441,0.16508284881483914,0.0011310489761650817,-0.000511917885909245,-0.0006728526579923099,0.0038291211480360196,0.46639713462923904,-1.966350510520013e-05,0.0002649481888295285,0.0006076275408291587,True,0.03340139665256444
q3s4_human_late_lr_l2_c0p10_dateblock5_risk_q0p10_drop_global_p10,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_human_late_lr_l2_c0p10_dateblock5_risk_q0p10_drop_global_p10,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,320,225,"Q3,S4",-0.0006115339815399571,-0.0007575684642326583,-0.0005412482584092992,-0.0005357852219779137,-0.0002119229105827651,-0.004785722323430851,0.0030522329548072565,0.007837955278238107,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018362664092325294,0.4787707168568792,0.4674391223588088,0.008891901747648104,0.042863817927864645,0.17209235472968332,3.067019053664936,1,1,7,0.16080625343063867,0.7353097954826441,0.012546446735923117,0.057370437943850265,False,q3s4,human_late,lr_l2_c0p10,dateblock5,risk,0.1,drop_global_p10,25,25,-0.0005185303217141,-0.0043646546798705,0.55197719233409,0.8,4,0.09523809523809523,2,0.041666666666666664,11,0.088,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.181761333403212e-05,0.0003485416147070938,0.001454990278874524,0.7742585408043258,0.001969650400388057,-0.00012700988524428099,0.1744162232823138,0.0010825825544191995,-0.00048452409629567614,-0.0006413715395530777,0.0037797548779431914,0.4672257791636523,1.1817613334032012e-05,0.0003143144589223567,0.0014362720752424396,True,0.03331609482625485
q3s4_human_late_lr_l2_c0p10_dateblock5_risk_q0p10_drop_global_top50,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_human_late_lr_l2_c0p10_dateblock5_risk_q0p10_drop_global_top50,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,320,225,"Q3,S4",-0.0006115339815399571,-0.0007575684642326583,-0.0005412482584092992,-0.0005357852219779137,-0.0002119229105827651,-0.004785722323430851,0.0030522329548072565,0.007837955278238107,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018362664092325294,0.4787707168568792,0.4674391223588088,0.008891901747648104,0.042863817927864645,0.17209235472968332,3.067019053664936,1,1,7,0.16080625343063867,0.7353097954826441,0.012546446735923117,0.057370437943850265,False,q3s4,human_late,lr_l2_c0p10,dateblock5,risk,0.1,drop_global_top50,25,25,-0.0005173823688905,-0.0043635067270469,0.55197719233409,0.7,4,0.09523809523809523,2,0.041666666666666664,11,0.088,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.181761333403212e-05,0.0003485416147070938,0.001454990278874524,0.7742585408043258,0.001969650400388057,-0.00012700988524428099,0.1744162232823138,0.0010825825544191995,-0.00048452409629567614,-0.0006413715395530777,0.0037797548779431914,0.4672257791636523,1.1817613334032012e-05,0.0003143144589223567,0.0014362720752424396,True,0.03331609482625485
q3s4_human_late_lr_l2_c0p10_dateblock5_risk_q0p10_drop_each_top25,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_human_late_lr_l2_c0p10_dateblock5_risk_q0p10_drop_each_top25,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,320,225,"Q3,S4",-0.0006115339815399571,-0.0007575684642326583,-0.0005412482584092992,-0.0005357852219779137,-0.0002119229105827651,-0.004785722323430851,0.0030522329548072565,0.007837955278238107,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018362664092325294,0.4787707168568792,0.4674391223588088,0.008891901747648104,0.042863817927864645,0.17209235472968332,3.067019053664936,1,1,7,0.16080625343063867,0.7353097954826441,0.012546446735923117,0.057370437943850265,False,q3s4,human_late,lr_l2_c0p10,dateblock5,risk,0.1,drop_each_top25,25,25,-0.0005173823688905,-0.0043635067270469,0.55197719233409,0.7,4,0.09523809523809523,2,0.041666666666666664,11,0.088,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.181761333403212e-05,0.0003485416147070938,0.001454990278874524,0.7742585408043258,0.001969650400388057,-0.00012700988524428099,0.1744162232823138,0.0010825825544191995,-0.00048452409629567614,-0.0006413715395530777,0.0037797548779431914,0.4672257791636523,1.1817613334032012e-05,0.0003143144589223567,0.0014362720752424396,True,0.03331609482625485
q3s4_human_late_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_global_top40,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_human_late_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_global_top40,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,325,230,"Q3,S4",-0.0006374013928841654,-0.0007759722982803913,-0.0005545026987423152,-0.0005817291816297898,-0.0002516862909760308,-0.004882150111386824,0.003099405695864554,0.007981555807251378,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018362664092325294,0.4808602991706421,0.46818028702546527,0.008868459605057322,0.04297760819289203,0.17209235472968332,3.1144203162089577,1,1,8,0.15428031616308824,0.7054690057424312,0.012320716761463934,0.05633825506655017,False,q3s4,human_late,lr_l2_c0p10,dateblock5,contrast,0.1,drop_global_top40,20,20,-0.0005214634151828,-0.0043675877733393,0.5538705296514259,0.7,4,0.10810810810810811,2,0.046511627906976744,9,0.07377049180327869,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-1.4049798010176196e-05,0.0003013688736497964,0.0021961549455309926,0.7223645232935874,0.0020127652729790254,-0.00013613416114151357,0.1685904396171549,0.0010866404228855285,-0.000501267231742652,-0.0006672389508972862,0.0038132366286311187,0.46775287028086776,-1.4049798010176413e-05,0.0002808327082344294,0.0019633631924578787,True,0.03227955148204679
q3s4_human_late_lr_l2_c0p10_subject5_contrast_q0p10_drop_global_top40,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_human_late_lr_l2_c0p10_subject5_contrast_q0p10_drop_global_top40,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,325,230,"Q3,S4",-0.0006374013928841654,-0.0007759722982803913,-0.0005545026987423152,-0.0005817291816297898,-0.0002516862909760308,-0.004882150111386824,0.003099405695864554,0.007981555807251378,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018362664092325294,0.4808602991706421,0.46818028702546527,0.008868459605057322,0.04297760819289203,0.17209235472968332,3.1144203162089577,1,1,8,0.15428031616308824,0.7054690057424312,0.012320716761463934,0.05633825506655017,False,q3s4,human_late,lr_l2_c0p10,subject5,contrast,0.1,drop_global_top40,20,20,-0.0002994933571894,-0.0041456177153459,0.4838787586040333,0.7,4,0.10810810810810811,2,0.046511627906976744,9,0.07377049180327869,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-1.4049798010176196e-05,0.0003013688736497964,0.0021961549455309926,0.7223645232935874,0.0020127652729790254,-0.00013613416114151357,0.1685904396171549,0.0010866404228855285,-0.000501267231742652,-0.0006672389508972862,0.0038132366286311187,0.46775287028086776,-1.4049798010176413e-05,0.0002808327082344294,0.0019633631924578787,True,0.03227955148204679
