policy_id,slice_id,target,view_id,split,rep,label_mode,gate_group,model,n_rows,n_good,base_loss,aug_loss,full_aug_delta,benefit_mean,benefit_good_rate,slice_train_delta,slice_train_dominance,prevalence,auc,ap,ap_lift,top_frac,selected_rows,actual_delta,selected_benefit_mean,selected_good_rate,null_q20,null_median,null_best,dominance,placebo_adjusted_vs_median,row_dominance,row_null_best,subject_dominance,subject_null_best,dateblock_dominance,dateblock_null_best,train_gate,train_gate_bool
S4_family_jepa_context_dateblock5_cluster6_strong35_dateblock5_lr_l2,S4_family_jepa_context_dateblock5_cluster6,S4,family_jepa_context,dateblock5,cluster6,strong35,dateblock5,lr_l2,450,158,0.670939855156744,0.6598091512549085,-0.01113070390183557,-0.011130703901835569,0.5822222222222222,-0.0111307039018355,1.0,0.3511111111111111,0.7356944685278307,0.5174675266797581,0.16635641556864705,0.25,112.0,0.0026474700068070955,0.010637156277350065,0.5714285714285714,-0.007337903833553372,-0.003157422796840781,-0.014179912088411739,0.08333333333333333,0.005804892803647876,0.125,-0.011294016852470556,0.0625,-0.014179912088411739,0.0625,-0.00743196068244667,0.0,False
S4_raw_human_context_dateblock5_cluster6_strong35_subject5_lr_l2,S4_raw_human_context_dateblock5_cluster6,S4,raw_human_context,dateblock5,cluster6,strong35,subject5,lr_l2,450,158,0.670939855156744,0.6610034099550242,-0.009936445201719879,-0.009936445201719926,0.5755555555555556,-0.0099364452017201,1.0,0.3511111111111111,0.5934194555228023,0.3946079826784568,0.04349687156734572,0.35,158.0,0.0026732157854816307,0.0076135892624474115,0.5189873417721519,-0.005441710935058186,-0.0014991074274660066,-0.012396932534480709,0.17708333333333334,0.004172323212947637,0.03125,-0.012396932534480709,0.15625,-0.007460384910071838,0.34375,-0.005600915159905573,0.0,False
S4_raw_human_context_dateblock5_cluster6_good_dateblock5_lr_l1,S4_raw_human_context_dateblock5_cluster6,S4,raw_human_context,dateblock5,cluster6,good,dateblock5,lr_l1,450,259,0.670939855156744,0.6610034099550242,-0.009936445201719879,-0.009936445201719926,0.5755555555555556,-0.0099364452017201,1.0,0.5755555555555556,0.47887565950393174,0.5554409967214695,-0.020114558834086083,0.15,68.0,0.002846741926459284,0.018838733336862652,0.47058823529411764,-0.0034447001312033487,-0.0007992655101831669,-0.008183912636810842,0.13541666666666666,0.003646007436642451,0.09375,-0.006274110189392168,0.0,-0.008183912636810842,0.3125,-0.0037632205813920017,0.0,False
Q3_raw_human_context_dateblock5_cluster6_strong35_subject5_lr_l1,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,strong35,subject5,lr_l1,450,158,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,0.5711111111111111,-0.005295264017629,0.9629629629629628,0.3511111111111111,0.6157664296861454,0.39355994597250266,0.04244883486139156,0.25,112.0,0.0030236144788018393,0.012148451030900311,0.5892857142857143,-0.002775219000146101,-0.0006962745905625956,-0.01021908328480825,0.08333333333333333,0.003719889069364435,0.03125,-0.01021908328480825,0.09375,-0.005683592871668419,0.125,-0.004533627030160581,0.0,False
Q3_family_jepa_context_subject5_cluster6_good_subject5_hgb_shallow,Q3_family_jepa_context_subject5_cluster6,Q3,family_jepa_context,subject5,cluster6,good,subject5,hgb_shallow,450,248,0.6943832259829936,0.6909463066947067,-0.0034369192882869326,-0.00343691928828691,0.5511111111111111,-0.0034369192882864,0.9444444444444444,0.5511111111111111,0.5384262216544236,0.5783093379039196,0.027198226792808478,0.15,68.0,0.0030299195488759922,0.020050938191091418,0.5441176470588235,-0.001582424307377761,-0.0002074228208732709,-0.005001850123335649,0.03125,0.003237342369749263,0.0,-0.004199369860716784,0.0625,-0.005001850123335649,0.03125,-0.003340831261710031,0.0,False
S1_raw_human_context_dateblock5_pc_good_subject5_lr_l2,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,good,subject5,lr_l2,450,238,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,0.5288888888888889,-0.0036541525696837,0.9629629629629628,0.5288888888888889,0.6218685587442524,0.591986923759265,0.06309803487037613,0.5,225.0,0.0030634997445464496,0.006126999489092715,0.6355555555555555,-0.002291575433844617,0.0005483172124615687,-0.013168749285859649,0.3125,0.002515182532084881,0.125,-0.013168749285859649,0.34375,-0.006155762696250511,0.46875,-0.00176530981305012,0.0,False
S1_raw_human_context_dateblock5_pc_strong35_subject5_hgb_shallow,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,strong35,subject5,hgb_shallow,450,158,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,0.5288888888888889,-0.0036541525696837,0.9629629629629628,0.3511111111111111,0.6550199410438703,0.4763574414628743,0.1252463303517632,0.5,225.0,0.003083309739846607,0.006166619479693406,0.5777777777777777,-0.004617531078452419,-0.0013197669678355894,-0.018150852694431285,0.19791666666666666,0.004403076707682196,0.1875,-0.018150852694431285,0.125,-0.010993022835501187,0.28125,-0.0073906099635761,0.0,False
S1_raw_human_context_dateblock5_pc_good_subject5_lr_l2,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,good,subject5,lr_l2,450,238,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,0.5288888888888889,-0.0036541525696837,0.9629629629629628,0.5288888888888889,0.6218685587442524,0.591986923759265,0.06309803487037613,0.35,158.0,0.0032677919067426453,0.00930700226603912,0.6329113924050633,-0.002730652391879307,0.001932817956773858,-0.014971364721418468,0.2916666666666667,0.0013349739499687874,0.125,-0.012635091240034146,0.3125,-0.014971364721418468,0.4375,-0.004644254258779568,0.0,False
S4_raw_human_context_dateblock5_cluster6_strong35_dateblock5_lr_l1,S4_raw_human_context_dateblock5_cluster6,S4,raw_human_context,dateblock5,cluster6,strong35,dateblock5,lr_l1,450,158,0.670939855156744,0.6610034099550242,-0.009936445201719879,-0.009936445201719926,0.5755555555555556,-0.0099364452017201,1.0,0.3511111111111111,0.6889847407664297,0.46350940987960804,0.11239829876849694,0.25,112.0,0.0033396500199791568,0.013418236687416167,0.5535714285714286,-0.005507448248171287,-0.0027579289773540516,-0.01523400826070831,0.03125,0.006097578997333208,0.0625,-0.009822118566219507,0.0,-0.01523400826070831,0.03125,-0.006511223930427246,0.0,False
S4_raw_human_context_dateblock5_cluster6_strong35_subject5_lr_l2,S4_raw_human_context_dateblock5_cluster6,S4,raw_human_context,dateblock5,cluster6,strong35,subject5,lr_l2,450,158,0.670939855156744,0.6610034099550242,-0.009936445201719879,-0.009936445201719926,0.5755555555555556,-0.0099364452017201,1.0,0.3511111111111111,0.5934194555228023,0.3946079826784568,0.04349687156734572,0.25,112.0,0.003361835125806456,0.013507373273330152,0.48214285714285715,-0.003964539824164226,-0.0006240604040462783,-0.012899861998084572,0.21875,0.003985895529852734,0.125,-0.012899861998084572,0.25,-0.007900372115493326,0.28125,-0.006138286183588804,0.0,False
S4_family_jepa_context_dateblock5_cluster6_good_dateblock5_lr_l1,S4_family_jepa_context_dateblock5_cluster6,S4,family_jepa_context,dateblock5,cluster6,good,dateblock5,lr_l1,450,262,0.670939855156744,0.6598091512549085,-0.01113070390183557,-0.011130703901835569,0.5822222222222222,-0.0111307039018355,1.0,0.5822222222222222,0.5306764658112717,0.6112834578243225,0.029061235602100277,0.25,112.0,0.003394082616879235,0.013636939085675462,0.6160714285714286,-0.00790280356858053,-0.003597894409793967,-0.01401327098412719,0.041666666666666664,0.006991977026673202,0.09375,-0.013014988925598714,0.0,-0.01401327098412719,0.03125,-0.007712873443314505,0.0,False
S4_family_jepa_context_dateblock5_cluster6_good_dateblock5_hgb_shallow,S4_family_jepa_context_dateblock5_cluster6,S4,family_jepa_context,dateblock5,cluster6,good,dateblock5,hgb_shallow,450,262,0.670939855156744,0.6598091512549085,-0.01113070390183557,-0.011130703901835569,0.5822222222222222,-0.0111307039018355,1.0,0.5822222222222222,0.5768028260516486,0.6424756394385241,0.06025341721630195,0.25,112.0,0.0033971364044049768,0.01364920876769852,0.6428571428571429,-0.006847383353421721,-0.0036526618489797213,-0.014084617352042805,0.052083333333333336,0.007049798253384698,0.0625,-0.014084617352042805,0.03125,-0.010685101888258886,0.0625,-0.011198947933793724,0.0,False
S4_raw_human_context_dateblock5_cluster6_good_dateblock5_lr_l1,S4_raw_human_context_dateblock5_cluster6,S4,raw_human_context,dateblock5,cluster6,good,dateblock5,lr_l1,450,259,0.670939855156744,0.6610034099550242,-0.009936445201719879,-0.009936445201719926,0.5755555555555556,-0.0099364452017201,1.0,0.5755555555555556,0.47887565950393174,0.5554409967214695,-0.020114558834086083,0.7,315.0,0.0034803082173411326,0.004971868881915909,0.5714285714285714,-0.010478501832158593,-0.0040321268027284085,-0.01781798124985734,0.09375,0.007512435020069541,0.0,-0.014465351698041529,0.03125,-0.01781798124985734,0.25,-0.005923245849880909,0.0,False
S1_raw_human_context_dateblock5_pc_good_subject5_lr_l2,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,good,subject5,lr_l2,450,238,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,0.5288888888888889,-0.0036541525696837,0.9629629629629628,0.5288888888888889,0.6218685587442524,0.591986923759265,0.06309803487037613,0.7,315.0,0.003538039837377216,0.005054342624824589,0.5936507936507937,-0.004277602701477035,-0.000558616354215169,-0.014136347286301532,0.07291666666666667,0.004096656191592385,0.0625,-0.014136347286301532,0.03125,-0.011022806373403804,0.125,-0.007139662327696139,0.0,False
Q3_family_jepa_context_subject5_cluster6_strong35_dateblock5_lr_l2,Q3_family_jepa_context_subject5_cluster6,Q3,family_jepa_context,subject5,cluster6,strong35,dateblock5,lr_l2,450,158,0.6943832259829936,0.6909463066947067,-0.0034369192882869326,-0.00343691928828691,0.5511111111111111,-0.0034369192882864,0.9444444444444444,0.3511111111111111,0.6999089647997225,0.4866403712953873,0.1355292601842762,0.15,68.0,0.003554281388225222,0.023520979775020538,0.5588235294117647,-0.0025772581813509055,-0.0007963286573506312,-0.005881706279014853,0.010416666666666666,0.004350610045575853,0.03125,-0.004111534532320826,0.0,-0.005881706279014853,0.0,-0.0026048189070591032,0.0,False
S4_raw_human_context_dateblock5_cluster6_good_dateblock5_lr_l1,S4_raw_human_context_dateblock5_cluster6,S4,raw_human_context,dateblock5,cluster6,good,dateblock5,lr_l1,450,259,0.670939855156744,0.6610034099550242,-0.009936445201719879,-0.009936445201719926,0.5755555555555556,-0.0099364452017201,1.0,0.5755555555555556,0.47887565950393174,0.5554409967214695,-0.020114558834086083,0.25,112.0,0.003673972874745801,0.014761498157461026,0.49107142857142855,-0.00590721848244502,-0.0020641633361379585,-0.010023649324993555,0.07291666666666667,0.00573813621088376,0.0625,-0.008049825140175604,0.0625,-0.010023649324993555,0.09375,-0.005366332001798257,0.0,False
Q3_family_jepa_context_subject5_cluster6_strong35_subject5_hgb_shallow,Q3_family_jepa_context_subject5_cluster6,Q3,family_jepa_context,subject5,cluster6,strong35,subject5,hgb_shallow,450,158,0.6943832259829936,0.6909463066947067,-0.0034369192882869326,-0.00343691928828691,0.5511111111111111,-0.0034369192882864,0.9444444444444444,0.3511111111111111,0.6897867175307786,0.4641098518958455,0.11299874078473443,0.15,68.0,0.0037141573298693498,0.024578982330018893,0.5294117647058824,-0.0014992966856680612,1.969072427310259e-05,-0.003747992499680386,0.03125,0.003694466605596247,0.0,-0.0035833062863758203,0.03125,-0.003747992499680386,0.0625,-0.002200475088979026,0.0,False
S1_raw_human_context_dateblock5_pc_good_subject5_hgb_shallow,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,good,subject5,hgb_shallow,450,238,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,0.5288888888888889,-0.0036541525696837,0.9629629629629628,0.5288888888888889,0.6811479308704613,0.6874228747170934,0.15853398582820455,0.35,158.0,0.0037566395139045916,0.010699289754791357,0.7025316455696202,-0.003865246249980414,-8.213274937357573e-05,-0.01294543156277661,0.25,0.0038387722632781673,0.03125,-0.01294543156277661,0.40625,-0.005855657947958504,0.3125,-0.006204096452448793,0.0,False
Q3_raw_human_context_dateblock5_cluster6_strong35_subject5_lr_l1,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,strong35,subject5,lr_l1,450,158,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,0.5711111111111111,-0.005295264017629,0.9629629629629628,0.3511111111111111,0.6157664296861454,0.39355994597250266,0.04244883486139156,0.5,225.0,0.0038793824902071394,0.007758764980414124,0.5688888888888889,-0.0035266813094518845,-0.0001494192699067476,-0.009014437496392969,0.052083333333333336,0.004028801760113887,0.0,-0.009014437496392969,0.0625,-0.007371928018162888,0.09375,-0.003338339581287042,0.0,False
Q3_raw_human_context_subject5_pc_strong35_subject5_lr_l2,Q3_raw_human_context_subject5_pc,Q3,raw_human_context,subject5,pc,strong35,subject5,lr_l2,450,158,0.6943832259829936,0.6799173282834925,-0.014465897699501129,-0.014465897699501027,0.5422222222222223,-0.0144658976995005,0.9629629629629628,0.3511111111111111,0.5110109242240333,0.35199613403288055,0.0008850229217694516,0.25,112.0,0.004185288631706974,0.016815891823823318,0.4642857142857143,-0.00387294930050186,0.0033826563431406664,-0.01898769212707041,0.4479166666666667,0.0008026322885663073,0.125,-0.01898769212707041,0.5,-0.007570148996820847,0.71875,-0.002531339287250245,0.0,False
S1_raw_human_context_dateblock5_pc_strong35_subject5_hgb_shallow,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,strong35,subject5,hgb_shallow,450,158,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,0.5288888888888889,-0.0036541525696837,0.9629629629629628,0.3511111111111111,0.6550199410438703,0.4763574414628743,0.1252463303517632,0.25,112.0,0.004385185643242195,0.017619049459455433,0.6071428571428571,-0.0022762984934534547,0.001029584377136017,-0.008353455297372636,0.16666666666666666,0.0033556012661061785,0.09375,-0.008353455297372636,0.0625,-0.00771257603083908,0.34375,-0.0017335570545173873,0.0,False
S1_raw_human_context_dateblock5_pc_good_dateblock5_hgb_shallow,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,good,dateblock5,hgb_shallow,450,238,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,0.5288888888888889,-0.0036541525696837,0.9629629629629628,0.5288888888888889,0.6773228159188204,0.6789597280496601,0.15007083916077124,0.35,158.0,0.004414794666929733,0.012573782279230259,0.6772151898734177,-0.005065817692979091,-0.0020908277581138113,-0.010690432617490697,0.07291666666666667,0.006505622425043545,0.0625,-0.010690432617490697,0.03125,-0.00929843348135162,0.125,-0.010263991594813615,0.0,False
Q3_raw_human_context_subject5_pc_strong35_subject5_lr_l1,Q3_raw_human_context_subject5_pc,Q3,raw_human_context,subject5,pc,strong35,subject5,lr_l1,450,158,0.6943832259829936,0.6799173282834925,-0.014465897699501129,-0.014465897699501027,0.5422222222222223,-0.0144658976995005,0.9629629629629628,0.3511111111111111,0.4996098491416681,0.34394365032734914,-0.007167460783761959,0.25,112.0,0.004434540884512783,0.017817351768131796,0.4642857142857143,-0.003101925769151026,0.0008567998774063335,-0.01931328386522302,0.28125,0.0035777410071064497,0.0625,-0.01931328386522302,0.375,-0.006342288224176262,0.40625,-0.003972988417755063,0.0,False
S4_family_jepa_context_dateblock5_cluster6_good_dateblock5_hgb_shallow,S4_family_jepa_context_dateblock5_cluster6,S4,family_jepa_context,dateblock5,cluster6,good,dateblock5,hgb_shallow,450,262,0.670939855156744,0.6598091512549085,-0.01113070390183557,-0.011130703901835569,0.5822222222222222,-0.0111307039018355,1.0,0.5822222222222222,0.5768028260516486,0.6424756394385241,0.06025341721630195,0.35,158.0,0.0045608746925405175,0.01298983298508372,0.6265822784810127,-0.0091236871480741,-0.005049290313738408,-0.017322043239804352,0.020833333333333332,0.009610165006278926,0.03125,-0.015567908594605884,0.0,-0.017322043239804352,0.03125,-0.013689121874542187,0.0,False
Q3_family_jepa_context_subject5_cluster6_strong35_subject5_lr_l2,Q3_family_jepa_context_subject5_cluster6,Q3,family_jepa_context,subject5,cluster6,strong35,subject5,lr_l2,450,158,0.6943832259829936,0.6909463066947067,-0.0034369192882869326,-0.00343691928828691,0.5511111111111111,-0.0034369192882864,0.9444444444444444,0.3511111111111111,0.6704308999479799,0.4715896874429992,0.12047857633188808,0.35,158.0,0.004577059032276565,0.013035927623573019,0.5379746835443038,-0.002726265100426506,-0.0006051050948009951,-0.006011716209219031,0.020833333333333332,0.00518216412707756,0.0,-0.006011716209219031,0.0625,-0.0038611435184907617,0.0,-0.004848325874371118,0.0,False
Q3_raw_human_context_subject5_pc_strong35_subject5_lr_l1,Q3_raw_human_context_subject5_pc,Q3,raw_human_context,subject5,pc,strong35,subject5,lr_l1,450,158,0.6943832259829936,0.6799173282834925,-0.014465897699501129,-0.014465897699501027,0.5422222222222223,-0.0144658976995005,0.9629629629629628,0.3511111111111111,0.4996098491416681,0.34394365032734914,-0.007167460783761959,0.35,158.0,0.00467322527089542,0.013309818809512427,0.5,-0.0034236817507753425,0.0027443888930880345,-0.020917746112003366,0.3645833333333333,0.0019288363778073858,0.125,-0.020917746112003366,0.40625,-0.007100039553607385,0.5625,-0.0012044756997493522,0.0,False
Q3_raw_human_context_subject5_pc_good_subject5_lr_l1,Q3_raw_human_context_subject5_pc,Q3,raw_human_context,subject5,pc,good,subject5,lr_l1,450,244,0.6943832259829936,0.6799173282834925,-0.014465897699501129,-0.014465897699501027,0.5422222222222223,-0.0144658976995005,0.9629629629629628,0.5422222222222223,0.5490609581410155,0.5643603385292645,0.02213811630704221,0.25,112.0,0.004715642486655458,0.01894677784816932,0.5982142857142857,-0.004849665670871084,0.0017638760925057784,-0.014343114920867817,0.3125,0.0029517663941496797,0.125,-0.014343114920867817,0.15625,-0.009722169752711118,0.65625,0.00044155838765747024,0.0,False
Q3_raw_human_context_subject5_pc_strong35_subject5_lr_l1,Q3_raw_human_context_subject5_pc,Q3,raw_human_context,subject5,pc,strong35,subject5,lr_l1,450,158,0.6943832259829936,0.6799173282834925,-0.014465897699501129,-0.014465897699501027,0.5422222222222223,-0.0144658976995005,0.9629629629629628,0.3511111111111111,0.4996098491416681,0.34394365032734914,-0.007167460783761959,0.7,315.0,0.004868695750683938,0.006955279643834408,0.5365079365079365,-0.00971466512398722,-0.00211001617892409,-0.033899178850421485,0.3125,0.006978711929608028,0.0,-0.033899178850421485,0.09375,-0.013995776700776341,0.84375,-0.0017209596507616887,0.0,False
