candidate_id,family,status,pair_kind,candidate_file,base_file,target,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,variant_id,keep_fraction,pruned_cells,pruned_q3,pruned_s4,prune_swing,prune_expected_focus,prune_adverse_delta,prune_support_prob_sw,rule_note,e222_tail_survival_score,e222_decision
q3_risktop8_drop,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_risktop8_drop,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,q3_risktop8_drop,0.0,8,8,0,0.0005792706306438934,4.860779742790539e-05,0.0002372736798972715,0.3256955773153092,drop top 8 Q3 cells by low-support swing risk,-0.04568403438454463,expected_bad_or_neutral
q3_risktop8_drop,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_risktop8_drop,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.0005337603617675095,-0.0006402965859643868,-0.0004350157310023506,-0.0005259687683357912,-0.00043772381883248467,-0.0024662813247333265,0.0012396727099376686,0.0037059540346709953,9.673998182827695e-05,0.0004202296801763455,0.0007611160528463037,0.0016101638684489817,0.4814267005503499,0.4785361758710045,0.01032506430648104,0.054499324039279325,0.16929496819948486,1.2456781241742971,1,1,7,0.18124234910949433,0.7873002760729269,0.02610393462067461,0.11339311719597527,False,q3_risktop8_drop,0.0,8,8,0,0.0005792706306438934,4.860779742790539e-05,0.0002372736798972715,0.3256955773153092,drop top 8 Q3 cells by low-support swing risk,0.5394675969417104,expected_good_but_low_support
q3_risktop8_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_risktop8_shrink50,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,q3_risktop8_shrink50,0.5,8,8,0,0.0005792706306438934,4.860779742790539e-05,0.0002372736798972715,0.3256955773153092,halve top 8 Q3 cells by low-support swing risk,0.02252257255491804,expected_good_tail_unclear
q3_risktop8_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_risktop8_shrink50,submission_e95_hardtail_541e3973.csv,Q3,250,250,Q3,-0.0001403953222066949,-0.00018933057117169979,-0.00014347979004947881,-8.837560539890598e-05,0.0001813488501993738,-0.00291533374152792,0.002231531247964967,0.005146864989492886,7.673594008276325e-05,0.0003655585565395664,0.0006554029626658749,0.0013751633204702966,0.4761786181613892,0.4608488031090484,0.00793676568876127,0.03602805492645021,0.13428789514483563,2.2423415767062393,1,1,2,0.5465704902175439,2.6037801743948306,0.01490925840087442,0.07102548003218255,False,q3_risktop8_shrink50,0.5,8,8,0,0.0005792706306438934,4.860779742790539e-05,0.0002372736798972715,0.3256955773153092,halve top 8 Q3 cells by low-support swing risk,0.1386336730241537,expected_good_but_low_support
q3_risktop8_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_risktop8_shrink50,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,q3_risktop8_shrink50,0.5,8,8,0,0.0005792706306438934,4.860779742790539e-05,0.0002372736798972715,0.3256955773153092,halve top 8 Q3 cells by low-support swing risk,-0.14746135165950913,expected_bad_or_neutral
q3_risktop8_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_risktop8_shrink50,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,q3_risktop8_shrink50,0.5,8,8,0,0.0005792706306438934,4.860779742790539e-05,0.0002372736798972715,0.3256955773153092,halve top 8 Q3 cells by low-support swing risk,-0.04568403438454463,expected_bad_or_neutral
q3_risktop8_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_risktop8_shrink50,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.0005337603617675095,-0.0006402965859643868,-0.0004350157310023506,-0.0005259687683357912,-0.00043772381883248467,-0.0024662813247333265,0.0012396727099376686,0.0037059540346709953,9.673998182827695e-05,0.0004202296801763455,0.0007611160528463037,0.0016101638684489817,0.4814267005503499,0.4785361758710045,0.01032506430648104,0.054499324039279325,0.16929496819948486,1.2456781241742971,1,1,7,0.18124234910949433,0.7873002760729269,0.02610393462067461,0.11339311719597527,False,q3_risktop8_shrink50,0.5,8,8,0,0.0005792706306438934,4.860779742790539e-05,0.0002372736798972715,0.3256955773153092,halve top 8 Q3 cells by low-support swing risk,0.5394675969417104,expected_good_but_low_support
q3_support_lt_0p42_drop,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_support_lt_0p42_drop,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,q3_support_lt_0p42_drop,0.0,129,129,0,0.003037613074119714,2.8845133936174938e-05,0.0011334698093206342,0.3636489073594648,drop Q3 cells with support probability below 0.42,0.02252257255491804,expected_good_tail_unclear
q3_support_lt_0p42_drop,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_support_lt_0p42_drop,submission_e95_hardtail_541e3973.csv,Q3,168,168,Q3,-0.00014268403520423088,-9.012490194242154e-05,-7.582367016979849e-05,-0.0002621035335004726,-0.0008312315969479383,-0.0012577403922609288,0.0012967547632011186,0.0025544951554620477,7.673594008276325e-05,0.00031712862065124336,0.000534727924012433,0.0010441637492394637,0.5382152555461072,0.5634924753439154,0.005922753863560862,0.026609324536062996,0.13428789514483563,1.3030367031469736,1,1,2,0.5378032656066056,2.222593580265102,0.03003957158371809,0.12414532083693942,False,q3_support_lt_0p42_drop,0.0,129,129,0,0.003037613074119714,2.8845133936174938e-05,0.0011334698093206342,0.3636489073594648,drop Q3 cells with support probability below 0.42,0.16162646496088187,expected_good_tail_unclear
q3_support_lt_0p42_drop,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_support_lt_0p42_drop,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,q3_support_lt_0p42_drop,0.0,129,129,0,0.003037613074119714,2.8845133936174938e-05,0.0011334698093206342,0.3636489073594648,drop Q3 cells with support probability below 0.42,-0.14746135165950913,expected_bad_or_neutral
q3_support_lt_0p42_drop,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_support_lt_0p42_drop,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,q3_support_lt_0p42_drop,0.0,129,129,0,0.003037613074119714,2.8845133936174938e-05,0.0011334698093206342,0.3636489073594648,drop Q3 cells with support probability below 0.42,-0.04568403438454463,expected_bad_or_neutral
q3_support_lt_0p42_drop,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_support_lt_0p42_drop,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.0005337603617675095,-0.0006402965859643868,-0.0004350157310023506,-0.0005259687683357912,-0.00043772381883248467,-0.0024662813247333265,0.0012396727099376686,0.0037059540346709953,9.673998182827695e-05,0.0004202296801763455,0.0007611160528463037,0.0016101638684489817,0.4814267005503499,0.4785361758710045,0.01032506430648104,0.054499324039279325,0.16929496819948486,1.2456781241742971,1,1,7,0.18124234910949433,0.7873002760729269,0.02610393462067461,0.11339311719597527,False,q3_support_lt_0p42_drop,0.0,129,129,0,0.003037613074119714,2.8845133936174938e-05,0.0011334698093206342,0.3636489073594648,drop Q3 cells with support probability below 0.42,0.5394675969417104,expected_good_but_low_support
q3_support_lt_0p42_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_support_lt_0p42_shrink50,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,q3_support_lt_0p42_shrink50,0.5,129,129,0,0.003037613074119714,2.8845133936174938e-05,0.0011334698093206342,0.3636489073594648,halve Q3 cells with support probability below 0.42,0.02252257255491804,expected_good_tail_unclear
q3_support_lt_0p42_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_support_lt_0p42_shrink50,submission_e95_hardtail_541e3973.csv,Q3,250,250,Q3,-0.0001344083782765638,-0.00014335702857520952,-0.00011105750367582719,-0.00014881060257865473,-0.0002706436023280415,-0.002158397148888,0.0017997809720081252,0.003958178120896124,7.673594008276325e-05,0.0003175068955505404,0.0005563593575124713,0.0011222573100769645,0.47914116273420326,0.4886564705296264,0.006121915207520361,0.02770724684627288,0.13428789514483563,1.808499749299475,1,1,2,0.5709163451467918,2.3622552375211767,0.019386681887218954,0.08021541372136569,False,q3_support_lt_0p42_shrink50,0.5,129,129,0,0.003037613074119714,2.8845133936174938e-05,0.0011334698093206342,0.3636489073594648,halve Q3 cells with support probability below 0.42,0.13772134547955323,expected_good_but_low_support
q3_support_lt_0p42_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_support_lt_0p42_shrink50,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,q3_support_lt_0p42_shrink50,0.5,129,129,0,0.003037613074119714,2.8845133936174938e-05,0.0011334698093206342,0.3636489073594648,halve Q3 cells with support probability below 0.42,-0.14746135165950913,expected_bad_or_neutral
q3_support_lt_0p42_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_support_lt_0p42_shrink50,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,q3_support_lt_0p42_shrink50,0.5,129,129,0,0.003037613074119714,2.8845133936174938e-05,0.0011334698093206342,0.3636489073594648,halve Q3 cells with support probability below 0.42,-0.04568403438454463,expected_bad_or_neutral
q3_support_lt_0p42_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_support_lt_0p42_shrink50,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.0005337603617675095,-0.0006402965859643868,-0.0004350157310023506,-0.0005259687683357912,-0.00043772381883248467,-0.0024662813247333265,0.0012396727099376686,0.0037059540346709953,9.673998182827695e-05,0.0004202296801763455,0.0007611160528463037,0.0016101638684489817,0.4814267005503499,0.4785361758710045,0.01032506430648104,0.054499324039279325,0.16929496819948486,1.2456781241742971,1,1,7,0.18124234910949433,0.7873002760729269,0.02610393462067461,0.11339311719597527,False,q3_support_lt_0p42_shrink50,0.5,129,129,0,0.003037613074119714,2.8845133936174938e-05,0.0011334698093206342,0.3636489073594648,halve Q3 cells with support probability below 0.42,0.5394675969417104,expected_good_but_low_support
q3_support_lt_0p45_drop,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_support_lt_0p45_drop,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,q3_support_lt_0p45_drop,0.0,131,131,0,0.0030587517254461686,3.2072802368586395e-05,0.001145577149313648,0.36403881285351425,drop Q3 cells with support probability below 0.45,0.02252257255491804,expected_good_tail_unclear
q3_support_lt_0p45_drop,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_support_lt_0p45_drop,submission_e95_hardtail_541e3973.csv,Q3,168,168,Q3,-0.0001459117036366423,-8.954905113956279e-05,-7.714598397584585e-05,-0.0002710400757945183,-0.0008433389369409522,-0.0012487090809274884,0.0012846474232081047,0.002533356504135593,7.673594008276325e-05,0.00031712862065124336,0.000534727924012433,0.0010441637492394637,0.5382152555461072,0.5646892273193379,0.0058689746907833835,0.02638913025141243,0.13428789514483563,1.290870710905363,1,1,2,0.5259066830845557,2.1734282634446873,0.030290225618658566,0.125181205303535,False,q3_support_lt_0p45_drop,0.0,131,131,0,0.0030587517254461686,3.2072802368586395e-05,0.001145577149313648,0.36403881285351425,drop Q3 cells with support probability below 0.45,0.16533141543881874,expected_good_tail_unclear
q3_support_lt_0p45_drop,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_support_lt_0p45_drop,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,q3_support_lt_0p45_drop,0.0,131,131,0,0.0030587517254461686,3.2072802368586395e-05,0.001145577149313648,0.36403881285351425,drop Q3 cells with support probability below 0.45,-0.14746135165950913,expected_bad_or_neutral
q3_support_lt_0p45_drop,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_support_lt_0p45_drop,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,q3_support_lt_0p45_drop,0.0,131,131,0,0.0030587517254461686,3.2072802368586395e-05,0.001145577149313648,0.36403881285351425,drop Q3 cells with support probability below 0.45,-0.04568403438454463,expected_bad_or_neutral
