file,candidate_id,score_name,target_group,curve,k,alpha,y_margin,rollback_sum,over_sum,add_sum,n_rollback_cells,n_over_cells,n_add_cells,phase_lock_pred_margin,phase_lock_train_residual
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S124_k600_a0.6_score_soft_88edafbe.csv,identity_phase_score_S124_k600_a0.6_score_soft,identity_phase_score,S124,score_soft,600,0.6,0.0165211917637352,263.2367858886719,0.0,0.7433063387870789,1200,0,35,0.016940016,0.00041882453575095915
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k400_a0.5_target_route_90578218.csv,cell_score_Q3S_k400_a0.5_target_route,cell_score,Q3S,target_route,400,0.5,0.0165221192641232,246.0516357421875,0.0,0.0,1200,0,0,0.01732305,0.0008009313838508135
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k600_a0.5_score_soft_b8a72b96.csv,route_translator_score_all_k600_a0.5_score_soft,route_translator_score,all,score_soft,600,0.5,0.0165249428866727,252.44091796875,0.0,0.0,1200,0,0,0.018925074,0.0024001316012518745
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S12_k600_a0.95_score_soft_eda01596.csv,memory_conflict_phase_score_S12_k600_a0.95_score_soft,memory_conflict_phase_score,S12,score_soft,500,0.95,0.0165277607332894,228.35903930664062,97.34674072265625,2.255239486694336,907,293,99,0.016304873,-0.00022288780323950416
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S12_k600_a0.5_score_soft_418a77c4.csv,memory_conflict_phase_score_S12_k600_a0.5_score_soft,memory_conflict_phase_score,S12,score_soft,500,0.5,0.0165349843427513,338.6314392089844,0.0,1.1869680881500244,1200,0,99,0.01656362,2.863607555886674e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S_k600_a0.6_target_route_ec53c5a3.csv,identity_phase_score_S_k600_a0.6_target_route,identity_phase_score,S,target_route,600,0.6,0.0165367891925113,173.73594665527344,0.0,0.12927769124507904,1200,0,3,0.016904248,0.0003674587321741765
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k600_a0.6_target_route_4c5da019.csv,route_translator_score_S_k600_a0.6_target_route,route_translator_score,S,target_route,600,0.6,0.0165386551136307,173.05657958984375,0.0,0.0,1200,0,0,0.016917655,0.00037900013083894124
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k600_a0.95_consistency_2bc31ed9.csv,cell_score_Q3S_k600_a0.95_consistency,cell_score,Q3S,consistency,600,0.95,0.0165398942049327,105.6489486694336,163.17755126953125,0.0,600,600,0,0.016544513,4.6191994366555356e-06
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S124_k120_a0.35_target_route_d08210c6.csv,cell_score_S124_k120_a0.35_target_route,cell_score,S124,target_route,120,0.35,0.0165401709539646,397.51727294921875,0.0,0.0,1200,0,0,0.016497293,-4.2877466773401374e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S124_k600_a0.6_consistency_7794b5b1.csv,cell_score_S124_k600_a0.6_consistency,cell_score,S124,consistency,600,0.6,0.0165423483586789,228.97610473632812,0.0,0.3186933994293213,1200,0,7,0.017206198,0.0006638492458581093
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1200_a0.95_target_route_7650431e.csv,route_translator_score_all_k1200_a0.95_target_route,route_translator_score,all,target_route,1200,0.95,0.0165432069020544,4.155542850494385,206.56080627441406,3.224968194961548,60,1140,60,0.017497193,0.0009539861662115137
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k240_a0.7_score_soft_7478b132.csv,identity_phase_score_Q3S_k240_a0.7_score_soft,identity_phase_score,Q3S,score_soft,240,0.7,0.0165478261445829,279.87457275390625,0.0,0.0,1199,0,0,0.017665692,0.0011178655291727464
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k120_a1.1_target_route_bbbf6c29.csv,route_translator_score_Q3S_k120_a1.1_target_route,route_translator_score,Q3S,target_route,120,1.1,0.0165501136164489,321.90997314453125,118.55961608886719,0.0,1080,120,0,0.016626686,7.657224132392657e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S12_k400_a0.5_target_route_207471a2.csv,memory_conflict_phase_score_S12_k400_a0.5_target_route,memory_conflict_phase_score,S12,target_route,400,0.5,0.0165505421248782,311.56512451171875,0.0,0.6707402467727661,1200,0,19,0.016757889,0.00020734659456130705
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S12_k600_a0.5_target_route_01152107.csv,cell_score_S12_k600_a0.5_target_route,cell_score,S12,target_route,500,0.5,0.0165526950400557,310.50860595703125,0.0,2.0184695720672607,1200,0,99,0.016831255,0.00027855954652171444
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S124_k800_a0.6_score_soft_6ce70ee9.csv,identity_phase_score_S124_k800_a0.6_score_soft,identity_phase_score,S124,score_soft,750,0.6,0.0165533466157113,255.4071044921875,0.0,2.2831521034240723,1200,0,157,0.016952507,0.00039916058214560166
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S12_k400_a1.1_score_soft_c8b1649c.csv,route_translator_score_S12_k400_a1.1_score_soft,route_translator_score,S12,score_soft,400,1.1,0.0165570629288015,228.66073608398438,134.73963928222656,0.4626777768135071,876,324,12,0.01642242,-0.0001346421886739349
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S_k120_a0.35_consistency_5d7c9b42.csv,cell_score_S_k120_a0.35_consistency,cell_score,S,consistency,120,0.35,0.0165675823455099,396.2728271484375,0.0,0.0,1200,0,0,0.016736863,0.00016928083548508818
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S_k120_a0.35_uniform_fed63b7f.csv,cell_score_S_k120_a0.35_uniform,cell_score,S,uniform,120,0.35,0.016570429371177,395.931640625,0.0,0.0,1200,0,0,0.016741965,0.00017153559488173112
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1400_a1.1_score_soft_a5c72879.csv,cell_score_all_k1400_a1.1_score_soft,cell_score,all,score_soft,1400,1.1,0.0165762897103403,0.06746275722980499,233.93719482421875,8.10445499420166,68,1132,200,0.016594656,1.8366101446350147e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S12_k400_a0.95_score_soft_ec66a40d.csv,memory_conflict_phase_score_S12_k400_a0.95_score_soft,memory_conflict_phase_score,S12,score_soft,400,0.95,0.0165809464634864,231.36407470703125,92.99162292480469,0.6860171556472778,966,234,19,0.016485425,-9.552175118610062e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S12_k600_a0.5_score_soft_47679b47.csv,cell_score_S12_k600_a0.5_score_soft,cell_score,S12,score_soft,500,0.5,0.0165819831382406,335.77874755859375,0.0,1.161508321762085,1200,0,99,0.016617639,3.565585204241134e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S_k120_a0.35_score_soft_39e0f1a3.csv,cell_score_S_k120_a0.35_score_soft,cell_score,S,score_soft,120,0.35,0.0165851024781149,413.40179443359375,0.0,0.0,1200,0,0,0.01625456,-0.0003305433188360296
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S124_k120_a0.8_target_route_5ff89d01.csv,identity_phase_score_S124_k120_a0.8_target_route,identity_phase_score,S124,target_route,120,0.8,0.0165861121336305,330.52734375,50.487457275390625,0.0,1080,120,0,0.016769921,0.0001838092734730394
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k120_a0.6_target_route_fc36b212.csv,route_translator_score_Q3S_k120_a0.6_target_route,route_translator_score,Q3S,target_route,120,0.6,0.0165910265613048,347.6230773925781,0.0,0.0,1200,0,0,0.016816072,0.00022504560466123438
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S12_k400_a0.5_target_route_ce14acff.csv,identity_phase_score_S12_k400_a0.5_target_route,identity_phase_score,S12,target_route,400,0.5,0.0165942683738756,311.7185974121094,0.0,0.6208727359771729,1200,0,21,0.016777081,0.00018281304118158287
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k240_a0.35_consistency_c7657adb.csv,cell_score_all_k240_a0.35_consistency,cell_score,all,consistency,240,0.35,0.0165977138814897,351.149658203125,0.0,0.0,1200,0,0,0.018424902,0.0018271882298021846
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S_k120_a0.35_consistency_d01dfba2.csv,memory_conflict_phase_score_S_k120_a0.35_consistency,memory_conflict_phase_score,S,consistency,120,0.35,0.016598414296871,397.255859375,0.0,0.0,1200,0,0,0.016671859,7.344443106097748e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k240_a0.35_score_soft_c0b9c737.csv,memory_conflict_phase_score_all_k240_a0.35_score_soft,memory_conflict_phase_score,all,score_soft,240,0.35,0.0166027040650714,380.2068176269531,0.0,0.0,1200,0,0,0.01774364,0.0011409355828892638
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S_k600_a0.95_uniform_aec08576.csv,cell_score_S_k600_a0.95_uniform,cell_score,S,uniform,600,0.95,0.016602893205366,125.85099792480469,158.38156127929688,0.0,600,600,0,0.016424157,-0.0001787364799593523
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S_k120_a0.35_uniform_854f10f9.csv,memory_conflict_phase_score_S_k120_a0.35_uniform,memory_conflict_phase_score,S,uniform,120,0.35,0.0166034317684861,396.96051025390625,0.0,0.0,1200,0,0,0.016679784,7.635251455585454e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S12_k600_a1.1_score_soft_c92049b2.csv,memory_conflict_phase_score_S12_k600_a1.1_score_soft,memory_conflict_phase_score,S12,score_soft,500,1.1,0.0166071978297367,227.56146240234375,140.48712158203125,2.611330032348633,817,383,99,0.016147228,-0.0004599698718919659
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S124_k600_a0.6_uniform_ca958624.csv,route_translator_score_S124_k600_a0.6_uniform,route_translator_score,S124,uniform,600,0.6,0.0166072347141691,228.46005249023438,0.0,0.8186284899711609,1200,0,22,0.017002746,0.0003955117486528596
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k120_a0.6_uniform_dfc5ddc1.csv,route_translator_score_S_k120_a0.6_uniform,route_translator_score,S,uniform,120,0.6,0.016610656845553,354.7046813964844,0.0,0.0,1200,0,0,0.016829723,0.00021906664671174705
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S12_k400_a0.5_score_soft_ef398826.csv,memory_conflict_phase_score_S12_k400_a0.5_score_soft,memory_conflict_phase_score,S12,score_soft,400,0.5,0.016611701329169,342.50518798828125,0.0,0.36106163263320923,1200,0,19,0.01667362,6.191946107414817e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k240_a0.35_uniform_20531c67.csv,cell_score_all_k240_a0.35_uniform,cell_score,all,uniform,240,0.35,0.0166134966573539,350.2796630859375,0.0,0.0,1200,0,0,0.018429039,0.0018155423888144284
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k600_a0.95_uniform_6db0444e.csv,cell_score_Q3S_k600_a0.95_uniform,cell_score,Q3S,uniform,600,0.95,0.0166178257533191,105.6489486694336,165.59657287597656,0.0,600,600,0,0.01662093,3.1045309426026846e-06
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S12_k400_a0.5_score_soft_39b3a233.csv,cell_score_S12_k400_a0.5_score_soft,cell_score,S12,score_soft,400,0.5,0.0166179153390593,338.4555358886719,0.0,0.0,1200,0,0,0.016674658,5.6742944531971984e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_Q3S_k600_a0.6_uniform_0a3bcc56.csv,memory_conflict_phase_score_Q3S_k600_a0.6_uniform,memory_conflict_phase_score,Q3S,uniform,600,0.6,0.0166182680881666,185.1591796875,0.0,0.0,1200,0,0,0.017258815,0.0006405473791910345
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k400_a0.5_score_soft_63e51241.csv,route_translator_score_all_k400_a0.5_score_soft,route_translator_score,all,score_soft,400,0.5,0.0166200510540567,289.3531494140625,0.0,0.0,1200,0,0,0.018274613,0.001654561670724336
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k120_a0.6_consistency_753cc119.csv,route_translator_score_S_k120_a0.6_consistency,route_translator_score,S,consistency,120,0.6,0.0166242276133611,354.92919921875,0.0,0.0,1200,0,0,0.016858574,0.00023434638962008605
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S124_k400_a0.5_target_route_5382e0be.csv,identity_phase_score_S124_k400_a0.5_target_route,identity_phase_score,S124,target_route,400,0.5,0.0166251593101707,281.95703125,0.0,0.0,1200,0,0,0.016982187,0.00035702727549405053
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k120_a1.1_consistency_ca844a1c.csv,route_translator_score_S_k120_a1.1_consistency,route_translator_score,S,consistency,120,1.1,0.0166252505173852,318.935546875,116.28666687011719,0.0,1080,120,0,0.016714215,8.896476124028996e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S124_k400_a0.5_target_route_c7928535.csv,route_translator_score_S124_k400_a0.5_target_route,route_translator_score,S124,target_route,400,0.5,0.0166275863735875,281.46697998046875,0.0,0.0,1200,0,0,0.01702265,0.0003950643152991415
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S124_k800_a1.1_score_soft_bee2fef6.csv,cell_score_S124_k800_a1.1_score_soft,cell_score,S124,score_soft,750,1.1,0.0166284094893881,170.6878204345703,166.16989135742188,4.107876777648926,607,593,157,0.015930172,-0.0006982374334283982
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k800_a1.1_score_soft_9667707f.csv,memory_conflict_phase_score_all_k800_a1.1_score_soft,memory_conflict_phase_score,all,score_soft,800,1.1,0.016631960851608,49.7348747253418,202.66098022460938,0.0,553,647,0,0.016891656,0.00025969559186867636
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k600_a0.95_consistency_57dd8235.csv,route_translator_score_S_k600_a0.95_consistency,route_translator_score,S,consistency,600,0.95,0.0166343953656291,128.1045684814453,155.45751953125,0.0,600,600,0,0.016286517,-0.0003478788035248745
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S_k600_a0.95_consistency_9c3d5771.csv,identity_phase_score_S_k600_a0.95_consistency,identity_phase_score,S,consistency,600,0.95,0.0166359781409985,128.7735595703125,155.2711181640625,0.1896904706954956,603,597,3,0.01636698,-0.0002689990337377962
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k120_a0.35_target_route_0cfaee16.csv,memory_conflict_phase_score_S124_k120_a0.35_target_route,memory_conflict_phase_score,S124,target_route,120,0.35,0.0166406955083631,398.82159423828125,0.0,0.0,1200,0,0,0.016480004,-0.00016069109344706012
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S124_k240_a0.6_score_soft_04cd3fd9.csv,identity_phase_score_S124_k240_a0.6_score_soft,identity_phase_score,S124,score_soft,240,0.6,0.0166433792578963,328.2390441894531,0.0,0.0,1200,0,0,0.017139979,0.0004965994489403991
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k120_a1.1_uniform_db5dab7b.csv,route_translator_score_S_k120_a1.1_uniform,route_translator_score,S,uniform,120,1.1,0.0166454425189169,318.935546875,116.6982650756836,0.0,1080,120,0,0.01676604,0.00012059713569564229
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_Q3S_k600_a0.6_consistency_de9621d4.csv,memory_conflict_phase_score_Q3S_k600_a0.6_consistency,memory_conflict_phase_score,Q3S,consistency,600,0.6,0.0166483695495099,186.56396484375,0.0,0.0,1200,0,0,0.01741971,0.0007713412058383065
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k600_a0.95_score_soft_b56e5da1.csv,route_translator_score_Q3S_k600_a0.95_score_soft,route_translator_score,Q3S,score_soft,600,0.95,0.0166498027595877,113.1744384765625,97.61480712890625,0.0,849,351,0,0.016685486,3.5683080256049965e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k400_a0.5_target_route_a88ada5e.csv,route_translator_score_S_k400_a0.5_target_route,route_translator_score,S,target_route,400,0.5,0.0166521267500611,258.9541931152344,0.0,0.0,1200,0,0,0.017254256,0.0006021289619712183
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_all_k1000_a1.1_score_soft_e1f02425.csv,identity_phase_score_all_k1000_a1.1_score_soft,identity_phase_score,all,score_soft,1000,1.1,0.0166525915855517,19.73884391784668,214.32049560546875,1.2310587167739868,394,806,30,0.016882867,0.00023027503546575734
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S124_k600_a0.6_consistency_7fcf352d.csv,route_translator_score_S124_k600_a0.6_consistency,route_translator_score,S124,consistency,600,0.6,0.0166669413134448,229.77932739257812,0.0,0.790642499923706,1200,0,22,0.017157964,0.0004910230949528756
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S124_k800_a1.1_score_soft_8a1b6477.csv,route_translator_score_S124_k800_a1.1_score_soft,route_translator_score,S124,score_soft,750,1.1,0.0166680423672996,170.70150756835938,164.5029754638672,4.121829032897949,618,582,157,0.016019855,-0.0006481876726947278
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k120_a0.8_consistency_4b3417b2.csv,route_translator_score_Q3S_k120_a0.8_consistency,route_translator_score,Q3S,consistency,120,0.8,0.0166697485070237,321.90997314453125,34.775718688964844,0.0,1080,120,0,0.016919054,0.00024930558395301616
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k120_a0.8_uniform_8ab0c2f8.csv,route_translator_score_Q3S_k120_a0.8_uniform,route_translator_score,Q3S,uniform,120,0.8,0.0166727401848141,321.90997314453125,35.34420394897461,0.0,1080,120,0,0.016908363,0.00023562232300602948
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_Q3S_k600_a0.95_target_route_fc214c81.csv,memory_conflict_phase_score_Q3S_k600_a0.95_target_route,memory_conflict_phase_score,Q3S,target_route,600,0.95,0.016678194471337,121.13247680664062,182.7064208984375,0.0,600,600,0,0.016365806,-0.0003123888305203125
