file,resolved_path,candidate_id,family,equation_set,prior_name,support_name,ridge_mult,floor,gain,power,k,alpha,posterior_delta_vs_base,changed_cells_vs_h012,changed_rows_vs_h012,changed_cells_vs_e247,mean_abs_prob_vs_h012,max_abs_prob_vs_h012,mean_abs_logit_vs_h012,max_abs_logit_vs_h012,cos_e247_to_h012,proj_e247_to_h012,selected_support_mean,selected_support_min
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a0.7_efa40667.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a0.7_efa40667.csv,e247_post_h012_joint_vector_cell_h012_k1000_a0.7,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1000,0.7,-0.0083300804944333,1201,250,1000,0.005774666512333058,0.0707699992970563,0.17924340445057263,7.215586233127276,0.6966877425873289,0.6187188039195773,0.5979514285714286,0.029142857142857144
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a0.85_73908a06.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a0.85_73908a06.csv,e247_post_h012_joint_vector_cell_h012_k1000_a0.85,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1000,0.85,-0.008748371715185067,1214,250,1000,0.007905176370123078,0.09821807842041447,0.21713623237796362,9.010169810175093,0.696687742587375,0.7513014047596591,0.5979514285714286,0.029142857142857144
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a1_dc49b64f.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a1_dc49b64f.csv,e247_post_h012_joint_vector_cell_h012_k1000_a1,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1000,1.0,-0.008882838217195273,1214,250,1000,0.01144992335415679,0.15741964870665137,0.2633618571218048,10.804753387191,0.6966877425872898,0.8838840055993081,0.5979514285714286,0.029142857142857144
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a1.15_c7f96748.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a1.15_c7f96748.csv,e247_post_h012_joint_vector_cell_h012_k1000_a1.15,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1000,1.15,-0.008754483977438129,1214,250,1000,0.015278960943744596,0.2129173491312225,0.2846609502048755,10.804753387191,0.716563465033494,0.9300348978482017,0.5979514285714286,0.029142857142857144
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a0.55_011de60d.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a0.55_011de60d.csv,e247_post_h012_joint_vector_cell_h012_k1200_a0.55,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1200,0.55,-0.007670473002961383,1262,250,1200,0.0055181648444635805,0.046909985091038275,0.17889499467902611,6.5091425804165475,0.696995997879123,0.4864452780876599,0.5557283333333334,0.006285714285714286
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a0.7_640f6516.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a0.7_640f6516.csv,e247_post_h012_joint_vector_cell_h012_k1200_a0.7,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1200,0.7,-0.0084114237366441,1249,250,1200,0.004762105988201529,0.0707699992970563,0.17403117794336553,7.215586233127276,0.6969959978791658,0.6191121721116292,0.5557283333333334,0.006285714285714286
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a0.85_d7e18c48.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a0.85_d7e18c48.csv,e247_post_h012_joint_vector_cell_h012_k1200_a0.85,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1200,0.85,-0.008835741254874619,1262,250,1200,0.006696979329034468,0.09821807842041447,0.210903412404209,9.010169810175093,0.696995997879212,0.751779066135722,0.5557283333333334,0.006285714285714286
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a1_2d33545c.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a1_2d33545c.csv,e247_post_h012_joint_vector_cell_h012_k1200_a1,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1200,1.0,-0.008972215762990302,1262,250,1200,0.010218881709896727,0.15741964870665137,0.2569302295399458,10.804753387191,0.6969959978791265,0.8844459601593818,0.5557283333333334,0.006285714285714286
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a1.15_fae697b7.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a1.15_fae697b7.csv,e247_post_h012_joint_vector_cell_h012_k1200_a1.15,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1200,1.15,-0.008841854710579878,1262,250,1200,0.014333778672986398,0.2129173491312225,0.2796638891590303,10.804753387191,0.7168863359397329,0.9306811455922867,0.5557283333333334,0.006285714285714286
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a0.55_459e9fcf.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a0.55_459e9fcf.csv,e247_post_h012_joint_vector_cell_h012_k1400_a0.55,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1400,0.55,-0.00768657467732273,1400,250,1400,0.005436979961773969,0.046909985091038275,0.17839136855723683,6.5091425804165475,0.6970562331580425,0.4865082565539888,0.5464475510204082,0.0005714285714285715
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a0.7_b14ef04a.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a0.7_b14ef04a.csv,e247_post_h012_joint_vector_cell_h012_k1400_a0.7,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1400,0.7,-0.008429796818640287,1387,250,1400,0.0046587665546705395,0.0707699992970563,0.1733901992429065,7.215586233127276,0.6970562331580852,0.6191923265233205,0.5464475510204082,0.0005714285714285715
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a0.85_4e9d46cc.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a0.85_4e9d46cc.csv,e247_post_h012_joint_vector_cell_h012_k1400_a0.85,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1400,0.85,-0.008855477162976876,1400,250,1400,0.0065714832734887025,0.09821807842041447,0.2101250811250802,9.010169810175093,0.6970562331581314,0.7518763964927756,0.5464475510204082,0.0005714285714285715
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a1_67d01da8.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a1_67d01da8.csv,e247_post_h012_joint_vector_cell_h012_k1400_a1,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1400,1.0,-0.008992405937843267,1400,250,1400,0.010089236266081873,0.15741964870665137,0.25610665393472676,10.804753387191,0.6970562331580461,0.8845604664617981,0.5464475510204082,0.0005714285714285715
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a1.15_df677f99.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a1.15_df677f99.csv,e247_post_h012_joint_vector_cell_h012_k1400_a1.15,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1400,1.15,-0.008861590637133394,1400,250,1400,0.014325836277751006,0.2129173491312225,0.2794399346530608,10.804753387191,0.7169487784569274,0.9308128278400651,0.5464475510204082,0.0005714285714285715
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a0.55_d6766d75.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a0.55_d6766d75.csv,e247_post_h012_joint_vector_cell_h012_k1600_a0.55,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1600,0.55,-0.007686968148380316,1600,250,1600,0.005513756486116396,0.046909985091038275,0.17873775488789426,6.5091425804165475,0.6970555900245545,0.4865082565539888,0.5323753571428571,0.0005714285714285715
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a0.7_7f959c17.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a0.7_7f959c17.csv,e247_post_h012_joint_vector_cell_h012_k1600_a0.7,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1600,0.7,-0.008430245794886278,1587,250,1600,0.004756481205638169,0.0707699992970563,0.17383105457283402,7.215586233127276,0.6970555900245973,0.6191923265233205,0.5323753571428571,0.0005714285714285715
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a0.85_a12277bf.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a0.85_a12277bf.csv,e247_post_h012_joint_vector_cell_h012_k1600_a0.85,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1600,0.85,-0.008855959442291022,1600,250,1600,0.006690135634361701,0.09821807842041447,0.21066040545427794,9.010169810175093,0.6970555900246433,0.7518763964927756,0.5323753571428571,0.0005714285714285715
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a1_27a92381.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a1_27a92381.csv,e247_post_h012_joint_vector_cell_h012_k1600_a1,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1600,1.0,-0.008992899318164518,1600,250,1600,0.010228825909502389,0.15741964870665137,0.2567364472631947,10.804753387191,0.6970555900245582,0.8845604664617981,0.5323753571428571,0.0005714285714285715
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a1.15_f9636090.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a1.15_f9636090.csv,e247_post_h012_joint_vector_cell_h012_k1600_a1.15,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1600,1.15,-0.008862072916474636,1600,250,1600,0.014486362765722146,0.2129173491312225,0.2801641969807989,10.804753387191,0.7169479426847299,0.9308128278400651,0.5323753571428571,0.0005714285714285715
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_exact_h012_support_a0p85_602d194c.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_exact_h012_support_a0p85_602d194c.csv,e247_post_h012_joint_vector_cell_h012_exact_h012_support_a0p85,exact_h012_support_retarget,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1200,0.85,-0.00884476680836283,1200,250,1200,0.006012157134749877,0.09821807842041447,0.20747696142551064,9.010169810175093,0.6970720455111288,0.7518763964927756,0.5142245238095239,0.0005714285714285715
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a0.55_2d978c78.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a0.55_2d978c78.csv,e247_post_h012_joint_vector_cell_h012_k800_a0.55,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0001,0.05,16.0,1.6,800,0.55,-0.0073642081122327315,1201,250,800,0.007829671922509489,0.04878103568564318,0.18412342332509027,6.462195483948201,0.7159752843241276,0.49863320993315274,0.6465121428571428,0.06914285714285714
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a0.7_412c7950.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a0.7_412c7950.csv,e247_post_h012_joint_vector_cell_h012_k800_a0.7,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0001,0.05,16.0,1.6,800,0.7,-0.008067024902031173,1187,250,800,0.007602588020286993,0.0687187042235905,0.17914098137029139,7.215586233127276,0.7159752843241628,0.6346240853695269,0.6465121428571428,0.06914285714285714
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a0.85_dcfa4843.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a0.85_dcfa4843.csv,e247_post_h012_joint_vector_cell_h012_k800_a0.85,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0001,0.05,16.0,1.6,800,0.85,-0.008468928276791477,1201,250,800,0.009879433089066749,0.09568700532046598,0.21750644657962226,9.010169810175093,0.7159752843242291,0.770614960806016,0.6465121428571428,0.06914285714285714
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a1_fe2dd810.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a1_fe2dd810.csv,e247_post_h012_joint_vector_cell_h012_k800_a1,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0001,0.05,16.0,1.6,800,1.0,-0.00859802803554527,1201,250,800,0.013187113619767519,0.15458584762983674,0.2624889292618288,10.804753387191,0.715975284324129,0.9066058362420963,0.6465121428571428,0.06914285714285714
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a1.15_89f2c200.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a1.15_89f2c200.csv,e247_post_h012_joint_vector_cell_h012_k800_a1.15,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0001,0.05,16.0,1.6,800,1.15,-0.00847493878940989,1201,250,800,0.01656699813543333,0.2099024307715745,0.2813990445892805,10.804753387191,0.7358898596342593,0.9521421643844554,0.6465121428571428,0.06914285714285714
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a0.55_746ab666.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a0.55_746ab666.csv,e247_post_h012_joint_vector_cell_h012_k1000_a0.55,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0001,0.05,16.0,1.6,1000,0.55,-0.007523018472848246,1210,250,1000,0.006270216424908668,0.04672451340099071,0.17649456351957668,6.462195483948201,0.7165942297284136,0.4992730417024791,0.5957811428571429,0.029142857142857144
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a0.7_078fc6f8.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a0.7_078fc6f8.csv,e247_post_h012_joint_vector_cell_h012_k1000_a0.7,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0001,0.05,16.0,1.6,1000,0.7,-0.008248185858938767,1196,250,1000,0.0056409730559199575,0.0687187042235905,0.16952910114389477,7.215586233127276,0.7165942297284489,0.6354384167123059,0.5957811428571429,0.029142857142857144
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a0.85_408f549b.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a0.85_408f549b.csv,e247_post_h012_joint_vector_cell_h012_k1000_a0.85,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0001,0.05,16.0,1.6,1000,0.85,-0.00866348648008796,1210,250,1000,0.0077122047350943424,0.09568700532046598,0.20680080823123392,9.010169810175093,0.7165942297285149,0.7716037917222478,0.5957811428571429,0.029142857142857144
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a1_e2d2adb8.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a1_e2d2adb8.csv,e247_post_h012_joint_vector_cell_h012_k1000_a1,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0001,0.05,16.0,1.6,1000,1.0,-0.008797047868609853,1210,250,1000,0.01122945591097925,0.15458584762983674,0.2527030651988786,10.804753387191,0.7165942297284152,0.9077691667317809,0.5957811428571429,0.029142857142857144
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a1.15_4c857e22.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a1.15_4c857e22.csv,e247_post_h012_joint_vector_cell_h012_k1000_a1.15,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0001,0.05,16.0,1.6,1000,1.15,-0.008669503435999294,1210,250,1000,0.015049844427591748,0.2099024307715745,0.2737848387873701,10.804753387191,0.736533585662103,0.9534799944475925,0.5957811428571429,0.029142857142857144
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a0.55_4db4fe2d.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a0.55_4db4fe2d.csv,e247_post_h012_joint_vector_cell_h012_k1200_a0.55,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0001,0.05,16.0,1.6,1200,0.55,-0.0075926085931690345,1263,250,1200,0.005515940227206117,0.04672451340099071,0.17260234375106892,6.462195483948201,0.7168900967205213,0.4995735347755942,0.5565559523809523,0.006285714285714286
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a0.7_aa9ef46e.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a0.7_aa9ef46e.csv,e247_post_h012_joint_vector_cell_h012_k1200_a0.7,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0001,0.05,16.0,1.6,1200,0.7,-0.008327584891474933,1249,250,1200,0.004681272301281461,0.0687187042235905,0.16457536689306673,7.215586233127276,0.7168900967205567,0.6358208624417253,0.5565559523809523,0.006285714285714286
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a0.85_45894616.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a0.85_45894616.csv,e247_post_h012_joint_vector_cell_h012_k1200_a0.85,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0001,0.05,16.0,1.6,1200,0.85,-0.008748768834283764,1263,250,1200,0.006561784580869319,0.09568700532046598,0.200856532050956,9.010169810175093,0.7168900967206229,0.7720681901079712,0.5565559523809523,0.006285714285714286
