file,resolved_path,candidate_id,family,equation_set,prior_name,support_name,ridge_mult,floor,gain,power,k,alpha,posterior_delta_vs_base,changed_cells_vs_h012,changed_rows_vs_h012,changed_cells_vs_e247,mean_abs_prob_vs_h012,max_abs_prob_vs_h012,mean_abs_logit_vs_h012,max_abs_logit_vs_h012,cos_e247_to_h012,proj_e247_to_h012,selected_support_mean,selected_support_min,pred_public_median,pred_public_p10,pred_public_p90,pred_public_min,pred_public_max,support_better_than_h012,support_better_than_0567,n_predictions,resolved_path_h024,source,mean_abs_prob_move_h012,max_abs_prob_move_h012,changed_cells_h012_1e4,changed_rows_h012_1e4,bad_axis_abs_load,good_axis_abs_load,bad_to_good_load_ratio,state_h015_cell_score_w_h012,state_h023_combined_score_w_h012,state_h015_direction_agree,state_h023_direction_agree,pool_candidate_id,risk_width,decoder_score,margin_vs_h012_pred,h030_action_score
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a0.55_0797a5b7.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a0.55_0797a5b7.csv,e247_post_h012_joint_vector_cell_h012_k1200_a0.55,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,1e-05,0.05,16.0,1.6,1200,0.55,-0.007698204861817203,1262,250,1200,0.005533024647690291,0.05255922187066031,0.18262120773362592,6.530479338907925,0.6836542863450111,0.4772675702605484,0.5556616666666666,0.006285714285714286,0.5728860745982787,0.5689890558936258,0.5765434690338364,0.559134845713236,0.5774379932801706,0.1,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a0.55_0797a5b7.csv,h030_rowtarget_identity_equation_jepa,0.005533024647690289,0.05255922187066042,1254,250,12.095180506738041,3.2613905178815177,3.708596206652995,2.924699036002064,0.4595688336784429,0.5433390420796697,0.30055245173554385,e247_post_h012_joint_vector_cell_h012_k1200_a0.55,0.0075544131402105474,0.5768131278696809,0.004762591498278623,0.5762675605113735
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a0.55_056637db.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a0.55_056637db.csv,e247_post_h012_joint_vector_cell_h012_k1400_a0.55,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0003,0.05,16.0,1.6,1400,0.55,-0.007513977207925968,1400,250,1400,0.005470443834445898,0.04672451340099071,0.159768218091927,6.603812290301138,0.7593119652024046,0.5459947968742481,0.5464165306122449,0.0005714285714285715,0.5729501975151267,0.5689843352121361,0.5764916456879484,0.55540886294074,0.5773893204638426,0.1,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a0.55_056637db.csv,h030_rowtarget_identity_equation_jepa,0.005470443834445896,0.04672451340099082,1387,250,12.823656624612125,3.2105188360923766,3.9942630071050873,2.993402366424074,0.4620108157815905,0.5598995705943003,0.2843655155206999,e247_post_h012_joint_vector_cell_h012_k1400_a0.55,0.007507310475812323,0.5769607482341478,0.0048267144151266095,0.5763104872292423
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a0.55_459e9fcf.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a0.55_459e9fcf.csv,e247_post_h012_joint_vector_cell_h012_k1400_a0.55,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1400,0.55,-0.00768657467732273,1400,250,1400,0.005436979961773969,0.046909985091038275,0.17839136855723683,6.5091425804165475,0.6970562331580425,0.4865082565539888,0.5464475510204082,0.0005714285714285715,0.5730176229059367,0.5689616293746267,0.5764302492021866,0.5584276424234137,0.5773867060735237,0.1,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a0.55_459e9fcf.csv,h030_rowtarget_identity_equation_jepa,0.0054369799617739675,0.046909985091038275,1395,250,12.211005667703855,3.2802318441405927,3.722604451204724,2.950237588243303,0.45870443086661655,0.545476483361496,0.297323222559368,e247_post_h012_joint_vector_cell_h012_k1400_a0.55,0.007468619827559864,0.5769195514035043,0.00489413980593667,0.5763605018283386
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a0.55_5db3cebe.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a0.55_5db3cebe.csv,e247_post_h012_joint_vector_cell_h012_k1000_a0.55,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0003,0.05,16.0,1.6,1000,0.55,-0.007427626333853351,1212,250,1000,0.006323555383188562,0.04672451340099071,0.16416411864726682,6.603812290301138,0.7589735368609091,0.545632535626805,0.5951605714285714,0.029142857142857144,0.5729718347723073,0.5692588311442417,0.5768598105379152,0.5557184739676362,0.5774581827909017,0.1,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a0.55_5db3cebe.csv,h030_rowtarget_identity_equation_jepa,0.0063235553831885605,0.04672451340099082,1199,250,12.74037280996777,3.1257497036502677,4.075941458464685,2.9161858889950545,0.46227165150786054,0.5513316133170642,0.2852775657436592,e247_post_h012_joint_vector_cell_h012_k1000_a0.55,0.007600979393673546,0.5770437570705557,0.004848351672307238,0.5763742754994604
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a0.55_ebada93f.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a0.55_ebada93f.csv,e247_post_h012_joint_vector_cell_h012_k1400_a0.55,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,1e-05,0.05,16.0,1.6,1400,0.55,-0.007714371647645502,1400,250,1400,0.005454082497862417,0.05255922187066031,0.182129798491309,6.530479338907925,0.6837149628553235,0.4773305381941744,0.5465842857142857,0.0005714285714285715,0.5729706361697113,0.5689111767359165,0.57651557127303,0.5590574375993043,0.5774369674173099,0.1,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a0.55_ebada93f.csv,h030_rowtarget_identity_equation_jepa,0.005454082497862416,0.05255922187066042,1392,250,12.11008570714339,3.2873643680212856,3.6838282428512197,2.932149219371732,0.45948883545452496,0.5444871029178356,0.3010977863538849,e247_post_h012_joint_vector_cell_h012_k1400_a0.55,0.007604394537113479,0.576906514142699,0.004847153069711285,0.5763746137114124
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a0.55_c4a6ff14.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a0.55_c4a6ff14.csv,e247_post_h012_joint_vector_cell_h012_k1600_a0.55,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0001,0.05,16.0,1.6,1600,0.55,-0.007609424051589308,1600,250,1600,0.0055019433359941375,0.04672451340099071,0.1724138720600528,6.462195483948201,0.7169503915376582,0.49963798152066785,0.5333321428571428,0.0005714285714285715,0.5732177764752626,0.5691902574944073,0.5763208652390408,0.5574227033075814,0.5773094497115383,0.1,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a0.55_c4a6ff14.csv,h030_rowtarget_identity_equation_jepa,0.0055019433359941375,0.04672451340099082,1591,250,12.390310533489169,3.3581526501560752,3.6896209971943024,2.9796315642724283,0.4574840064578077,0.5427138601613386,0.287466090250285,e247_post_h012_joint_vector_cell_h012_k1600_a0.55,0.007130607744633477,0.5769898565349024,0.005094293375262571,0.5764085499603477
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a0.55_2bc67807.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a0.55_2bc67807.csv,e247_post_h012_joint_vector_cell_h012_k1600_a0.55,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,1e-05,0.05,16.0,1.6,1600,0.55,-0.007714772823295447,1600,250,1600,0.005531760045476917,0.05255922187066031,0.18247849662783328,6.530479338907925,0.6837143262183351,0.4773305381941744,0.5336682142857143,0.0005714285714285715,0.5730289811373652,0.5689634452201293,0.5765527916068723,0.5590248798887528,0.5774519290593193,0.1,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a0.55_2bc67807.csv,h030_rowtarget_identity_equation_jepa,0.005531760045476917,0.05255922187066042,1592,250,12.110947444570568,3.2968950847213456,3.6734403521126144,2.926673988953495,0.45948960276901557,0.5445884966278357,0.3017262137886114,e247_post_h012_joint_vector_cell_h012_k1600_a0.55,0.007589346386743023,0.5769559564959647,0.004905498037365175,0.5764261870113996
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a0.55_d6766d75.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a0.55_d6766d75.csv,e247_post_h012_joint_vector_cell_h012_k1600_a0.55,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1600,0.55,-0.007686968148380316,1600,250,1600,0.005513756486116396,0.046909985091038275,0.17873775488789426,6.5091425804165475,0.6970555900245545,0.4865082565539888,0.5323753571428571,0.0005714285714285715,0.5731243771988299,0.5690114809962511,0.5764666018376702,0.5583941319940299,0.5774011137827515,0.1,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a0.55_d6766d75.csv,h030_rowtarget_identity_equation_jepa,0.005513756486116396,0.046909985091038275,1593,250,12.212388266784652,3.2912245560759628,3.7105910140736666,2.944649747998278,0.45869049219250224,0.545579497884835,0.2979416060043249,e247_post_h012_joint_vector_cell_h012_k1600_a0.55,0.007455120841419083,0.5770173763482525,0.005000894098829867,0.5764611815774685
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a0.55_d933f440.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a0.55_d933f440.csv,e247_post_h012_joint_vector_cell_h012_k1600_a0.55,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0003,0.05,16.0,1.6,1600,0.55,-0.007514396711700816,1600,250,1600,0.0055494245286499535,0.04672451340099071,0.16012059419309907,6.603812290301138,0.7593112698332324,0.5459947968742481,0.5341367857142857,0.0005714285714285715,0.5731418829993647,0.5690080872479514,0.5765333290654688,0.5553724616118934,0.5774059542651004,0.1,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a0.55_d933f440.csv,h030_rowtarget_identity_equation_jepa,0.005549424528649953,0.04672451340099082,1587,250,12.825535538102862,3.2190674234873358,3.984239485181159,2.986951343356037,0.4620151962388863,0.5599240999226407,0.28511635623783815,e247_post_h012_joint_vector_cell_h012_k1600_a0.55,0.0075252418175174585,0.5771552014553093,0.0050183998993647005,0.5765102418172476
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1200_a0.55_8c0da14c.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1200_a0.55_8c0da14c.csv,e247_post_h012_joint_vector_cell_good_soft_k1200_a0.55,e247_identity_equation,e247_post_h012,good_soft,joint_vector_cell,3e-05,0.05,16.0,1.6,1200,0.55,-0.007844747211608202,1292,250,1200,0.006642597960394504,0.0692017277567657,0.2004052918179895,7.15366218227763,0.6463952574222126,0.46536679739677483,0.5731183333333333,0.015428571428571429,0.5735518961784095,0.5703679669159054,0.5776722454454951,0.5590290078237273,0.578192554357528,0.1,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1200_a0.55_8c0da14c.csv,h030_rowtarget_identity_equation_jepa,0.006642597960394502,0.06920172775676559,1284,250,12.175478971863187,1.850822952012311,6.5784136467764025,2.75605656512742,0.47090144649874444,0.5606775196042051,0.336766069058736,e247_post_h012_joint_vector_cell_good_soft_k1200_a0.55,0.007304278529589703,0.5783958384401376,0.005428413078409466,0.5768208215167249
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1400_a0.55_a0afe646.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1400_a0.55_a0afe646.csv,e247_post_h012_joint_vector_cell_good_soft_k1400_a0.55,e247_identity_equation,e247_post_h012,good_soft,joint_vector_cell,3e-05,0.05,16.0,1.6,1400,0.55,-0.007863719150884378,1400,250,1400,0.006455130127610129,0.0692017277567657,0.19936907718621835,7.15366218227763,0.6464898999914473,0.4654567421667611,0.5463924489795918,0.0005714285714285715,0.5735505743388924,0.5702270246111347,0.5776302633818805,0.5588734715634193,0.578188280762027,0.1,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1400_a0.55_a0afe646.csv,h030_rowtarget_identity_equation_jepa,0.006455130127610126,0.06920172775676559,1392,250,12.191226775553533,1.8470348132089978,6.600431503384785,2.76981352479068,0.47087592143400225,0.5625466497429601,0.33711167010520815,e247_post_h012_joint_vector_cell_good_soft_k1400_a0.55,0.007403238770745779,0.5784368589348382,0.005427091238892401,0.5768640317857281
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a0.55_751b3ca9.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a0.55_751b3ca9.csv,e247_post_h012_joint_vector_cell_h012_k800_a0.55,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0003,0.05,16.0,1.6,800,0.55,-0.007271549226034622,1202,250,800,0.00785271011642602,0.04878103568564318,0.17167490796230644,6.603812290301138,0.7583814073413926,0.5449957738214739,0.6454707142857142,0.06914285714285714,0.5734715268525713,0.569720876291866,0.5774386426242428,0.5560833474630267,0.5781273292138611,0.1,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a0.55_751b3ca9.csv,h030_rowtarget_identity_equation_jepa,0.007852710116426019,0.04878103568564318,1189,250,12.618905070892918,3.104891152845078,4.064202075253345,2.79288868315135,0.4620815381167642,0.5390121792407739,0.2851363974757759,e247_post_h012_joint_vector_cell_h012_k800_a0.55,0.007717766332376863,0.5775802157952419,0.005348043752571252,0.576926521702141
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1000_a0.55_7a68ba86.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1000_a0.55_7a68ba86.csv,e247_post_h012_joint_vector_cell_good_soft_k1000_a0.55,e247_identity_equation,e247_post_h012,good_soft,joint_vector_cell,3e-05,0.05,16.0,1.6,1000,0.55,-0.007787498614843858,1229,250,1000,0.007254053417227297,0.0692017277567657,0.20349246453921718,7.15366218227763,0.6461096497634513,0.46509552763247985,0.6088102857142857,0.029142857142857144,0.5737642090309103,0.5707369105956047,0.5778073501480665,0.5594099804700086,0.5782218858897306,0.1,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1000_a0.55_7a68ba86.csv,h030_rowtarget_identity_equation_jepa,0.007254053417227295,0.06920172775676559,1221,250,12.113807907543832,1.8493519253221617,6.550298910188918,2.715993594151568,0.47060216753413964,0.5559284090860251,0.33688307057536354,e247_post_h012_joint_vector_cell_good_soft_k1000_a0.55,0.0070704395524617825,0.5785164674928381,0.005640725930910251,0.5769279068295181
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1600_a0.55_16ea2a01.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1600_a0.55_16ea2a01.csv,e247_post_h012_joint_vector_cell_good_soft_k1600_a0.55,e247_identity_equation,e247_post_h012,good_soft,joint_vector_cell,3e-05,0.05,16.0,1.6,1600,0.55,-0.007864304340987656,1600,250,1600,0.006548535543580539,0.0692017277567657,0.19979380205171168,7.15366218227763,0.6464890596924806,0.4654567421667611,0.5328732142857142,0.0005714285714285715,0.5737108181698907,0.5702793703428128,0.577665992483422,0.5589286949026653,0.5782030399171643,0.1,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1600_a0.55_16ea2a01.csv,h030_rowtarget_identity_equation_jepa,0.006548535543580538,0.06920172775676559,1592,250,12.191969402495559,1.8440302443475538,6.611588629446626,2.764065309967023,0.47081981947448653,0.5625799668703003,0.33771188717093154,e247_post_h012_joint_vector_cell_good_soft_k1600_a0.55,0.007386622140609145,0.5785951919394102,0.00558733506989062,0.5770167981331649
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k800_a0.55_ffb36a9d.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k800_a0.55_ffb36a9d.csv,e247_post_h012_joint_vector_cell_good_soft_k800_a0.55,e247_identity_equation,e247_post_h012,good_soft,joint_vector_cell,3e-05,0.05,16.0,1.6,800,0.55,-0.007660290649618027,1202,250,800,0.008490572446578684,0.0692017277567657,0.20958528303112384,7.15366218227763,0.6455303253521044,0.46453172037697815,0.6536092857142856,0.06914285714285714,0.5741307617088438,0.5715084339862136,0.5780681822910985,0.5602243177536241,0.5784412990921765,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k800_a0.55_ffb36a9d.csv,h030_rowtarget_identity_equation_jepa,0.008490572446578682,0.06920172775676559,1194,250,12.00539823574621,1.8758730175427272,6.399899202704354,2.6402250352128487,0.47091579151021845,0.5457523830440347,0.3330664530090089,e247_post_h012_joint_vector_cell_good_soft_k800_a0.55,0.006559748304884816,0.5786541383365,0.006007278608843758,0.577067648446042
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k800_a0.55_afe1b2ed.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k800_a0.55_afe1b2ed.csv,e247_post_h012_joint_vector_cell_good_soft_k800_a0.55,e247_identity_equation,e247_post_h012,good_soft,joint_vector_cell,1e-05,0.05,16.0,1.6,800,0.55,-0.007700324182056676,1202,250,800,0.008515655552086417,0.08767466332032803,0.21296097497504007,7.165448141017528,0.6342564340642198,0.4624966187559799,0.6536092857142858,0.06914285714285714,0.5742262005480109,0.5716275864971175,0.5785213213553403,0.559435298933676,0.5789036088149001,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k800_a0.55_afe1b2ed.csv,h030_rowtarget_identity_equation_jepa,0.008515655552086415,0.08767466332032803,1193,250,12.195729744942355,1.7676943532113045,6.899229901304825,2.620234240816802,0.4745816473476371,0.5503568859493884,0.3407210516683308,e247_post_h012_joint_vector_cell_good_soft_k800_a0.55,0.006893734858222755,0.5790412382138456,0.00610271744801083,0.5773133812342112
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1000_a0.55_53422ec9.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1000_a0.55_53422ec9.csv,e247_post_h012_joint_vector_cell_good_soft_k1000_a0.55,e247_identity_equation,e247_post_h012,good_soft,joint_vector_cell,1e-05,0.05,16.0,1.6,1000,0.55,-0.007827844821615824,1229,250,1000,0.007280115060762242,0.08767466332032803,0.20687442952366128,7.165448141017528,0.6348342893367377,0.4630608252333234,0.6088022857142857,0.029142857142857144,0.574073490767099,0.5709649352523053,0.5782872508310025,0.5586161025406015,0.5785870415531312,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1000_a0.55_53422ec9.csv,h030_rowtarget_identity_equation_jepa,0.007280115060762241,0.08767466332032803,1220,250,12.30415362036653,1.7404220845269804,7.069637717589045,2.6940998052215632,0.47436073975860954,0.5604659704126868,0.34473478891513076,e247_post_h012_joint_vector_cell_good_soft_k1000_a0.55,0.007322315578697225,0.5790981744207992,0.0059500076670989666,0.5773535327775128
