candidate_id,family,alpha,row_mode,cell_mode,k_rows,k_cells,target_subset,require_route_agree,min_consistency,file,basename,mean_row_health_changed,min_row_health_q_changed,mean_bad_alignment_changed,mean_anti_bad_alignment_changed,route_agree_rate_changed,mean_cell_score_changed,mean_consistency_changed,changed_rows,changed_cells,mean_abs_logit_delta,l1_logit_delta,max_abs_logit_delta,max_abs_prob_delta,posterior_delta,changed_Q1,changed_Q2,changed_Q3,changed_S1,changed_S2,changed_S3,changed_S4
health_low_control_route_r70_c650_a1,route_agree_gate,1.0,health_low_control,h012_top,70,650,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_route_r70_c650_a1_5ba91f61.csv,submission_h013_health_low_control_route_r70_c650_a1_5ba91f61.csv,-1.6448638753023748,0.0,21.500042638373458,11.539518350253987,1.0,0.17990901910916932,0.9574504737295435,68,215,0.02255904993434566,39.47833738510491,0.9666943470003813,0.18538596384258021,-0.0006171297820366181,37,30,35,21,30,35,27
health_low_control_all_r70_c900_a0.35,h012_raw_gate,0.35,health_low_control,h012_top,70,900,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_all_r70_c900_a0.35_8c3faaa6.csv,submission_h013_health_low_control_all_r70_c900_a0.35_8c3faaa6.csv,-1.7820346475824542,0.0,21.804210708859134,11.645196534617046,0.44285714285714284,0.6827923209527067,0.96432350718065,70,490,0.06749910641792459,118.12343623136802,4.144858784156294,0.11986283033328848,-0.0017767713936936624,70,70,70,70,70,70,70
health_low_control_route_r70_c900_a0.35,route_agree_gate,0.35,health_low_control,h012_top,70,900,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_route_r70_c900_a0.35_d8ac9f3a.csv,submission_h013_health_low_control_route_r70_c900_a0.35_d8ac9f3a.csv,-1.6448638753023748,0.0,21.500042638373458,11.539518350253987,1.0,0.17990901910916932,0.9574504737295435,68,215,0.007895667477020986,13.817418084786723,0.33834302145013195,0.05785748407050517,-0.00034996513943132325,37,30,35,21,30,35,27
health_low_control_all_r70_c900_a0.55,h012_raw_gate,0.55,health_low_control,h012_top,70,900,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_all_r70_c900_a0.55_dc350387.csv,submission_h013_health_low_control_all_r70_c900_a0.55_dc350387.csv,-1.7820346475824542,0.0,21.804210708859134,11.645196534617046,0.44285714285714284,0.6827923209527067,0.96432350718065,70,490,0.10607002437102603,185.62254264929555,6.513349517959046,0.12185482204525544,-0.0021541060062982694,70,70,70,70,70,70,70
health_low_control_route_r70_c900_a0.55,route_agree_gate,0.55,health_low_control,h012_top,70,900,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_route_r70_c900_a0.55_45f2d25b.csv,submission_h013_health_low_control_route_r70_c900_a0.55_45f2d25b.csv,-1.6448638753023748,0.0,21.500042638373458,11.539518350253987,1.0,0.17990901910916932,0.9574504737295435,68,215,0.012407477463890109,21.71308556180769,0.5316818908502101,0.09463822269698263,-0.0004872947483039634,37,30,35,21,30,35,27
health_low_control_all_r70_c900_a0.75,h012_raw_gate,0.75,health_low_control,h012_top,70,900,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_all_r70_c900_a0.75_a1b14ece.csv,submission_h013_health_low_control_all_r70_c900_a0.75_a1b14ece.csv,-1.7820346475824542,0.0,21.804210708859134,11.645196534617046,0.44285714285714284,0.6827923209527067,0.96432350718065,70,490,0.1446409423241439,253.12164906725184,8.88184025176484,0.13377908436693997,-0.002375813687282448,70,70,70,70,70,70,70
health_low_control_route_r70_c900_a0.75,route_agree_gate,0.75,health_low_control,h012_top,70,900,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_route_r70_c900_a0.75_6f0b8635.csv,submission_h013_health_low_control_route_r70_c900_a0.75_6f0b8635.csv,-1.6448638753023748,0.0,21.500042638373458,11.539518350253987,1.0,0.17990901910916932,0.9574504737295435,68,215,0.016919287450759244,29.608753038828677,0.7250207602502861,0.13377908436693997,-0.0005765020018284463,37,30,35,21,30,35,27
health_low_control_all_r70_c900_a1,h012_raw_gate,1.0,health_low_control,h012_top,70,900,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_all_r70_c900_a1_8c4603cb.csv,submission_h013_health_low_control_all_r70_c900_a1_8c4603cb.csv,-1.7820346475824542,0.0,21.804210708859134,11.645196534617046,0.44285714285714284,0.6827923209527067,0.96432350718065,70,490,0.19285458976549846,337.4955320896223,11.84245366901804,0.18538596384258021,-0.0024705352213526713,70,70,70,70,70,70,70
health_low_control_route_r70_c900_a1,route_agree_gate,1.0,health_low_control,h012_top,70,900,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_route_r70_c900_a1_5ba91f61.csv,submission_h013_health_low_control_route_r70_c900_a1_5ba91f61.csv,-1.6448638753023748,0.0,21.500042638373458,11.539518350253987,1.0,0.17990901910916932,0.9574504737295435,68,215,0.02255904993434566,39.47833738510491,0.9666943470003813,0.18538596384258021,-0.0006171297820366181,37,30,35,21,30,35,27
health_low_control_all_r100_c160_a0.35,h012_raw_gate,0.35,health_low_control,h012_top,100,160,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_all_r100_c160_a0.35_52c38c07.csv,submission_h013_health_low_control_all_r100_c160_a0.35_52c38c07.csv,1.9347113093420836,0.0,18.366540964982008,13.218225102591198,0.33125,2.271838233248066,0.9902777777777778,72,160,0.07314396100388647,128.00193175680133,4.144858784156294,0.14250050936906922,-0.0020754019571871405,12,5,10,45,40,24,24
health_low_control_route_r100_c160_a0.35,route_agree_gate,0.35,health_low_control,h012_top,100,160,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_route_r100_c160_a0.35_4c9d4d30.csv,submission_h013_health_low_control_route_r100_c160_a0.35_4c9d4d30.csv,2.104201743414701,0.0,18.23727758514981,13.499976175610357,1.0,0.3044529036477604,0.9831018518518517,79,160,0.009918294594397704,17.35701554019598,0.33834302145013195,0.05785748407050517,-0.0004941991652752085,26,5,17,27,29,32,24
health_low_control_all_r100_c160_a0.55,h012_raw_gate,0.55,health_low_control,h012_top,100,160,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_all_r100_c160_a0.55_195de14b.csv,submission_h013_health_low_control_all_r100_c160_a0.55_195de14b.csv,1.9347113093420836,0.0,18.366540964982008,13.218225102591198,0.33125,2.271838233248066,0.9902777777777778,72,160,0.11494051014896663,201.1458927606916,6.513349517959046,0.17609311386736826,-0.0024949323193817177,12,5,10,45,40,24,24
health_low_control_route_r100_c160_a0.55,route_agree_gate,0.55,health_low_control,h012_top,100,160,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_route_r100_c160_a0.55_025c5927.csv,submission_h013_health_low_control_route_r100_c160_a0.55_025c5927.csv,2.104201743414701,0.0,18.23727758514981,13.499976175610357,1.0,0.3044529036477604,0.9831018518518517,79,160,0.0155858915054821,27.275310134593674,0.5316818908502101,0.09463822269698263,-0.0006878143423383268,26,5,17,27,29,32,24
health_low_control_all_r100_c160_a0.75,h012_raw_gate,0.75,health_low_control,h012_top,100,160,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_all_r100_c160_a0.75_181d576c.csv,submission_h013_health_low_control_all_r100_c160_a0.75_181d576c.csv,1.9347113093420836,0.0,18.366540964982008,13.218225102591198,0.33125,2.271838233248066,0.9902777777777778,72,160,0.15673705929406745,274.28985376461804,8.88184025176484,0.19273073916333427,-0.002735077767944715,12,5,10,45,40,24,24
health_low_control_route_r100_c160_a0.75,route_agree_gate,0.75,health_low_control,h012_top,100,160,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_route_r100_c160_a0.75_2363c83e.csv,submission_h013_health_low_control_route_r100_c160_a0.75_2363c83e.csv,2.104201743414701,0.0,18.23727758514981,13.499976175610357,1.0,0.3044529036477604,0.9831018518518517,79,160,0.021253488416566508,37.19360472899139,0.7250207602502861,0.13377908436693997,-0.0008134507691602582,26,5,17,27,29,32,24
health_low_control_all_r100_c160_a1,h012_raw_gate,1.0,health_low_control,h012_top,100,160,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_all_r100_c160_a1_c9315400.csv,submission_h013_health_low_control_all_r100_c160_a1_c9315400.csv,1.9347113093420836,0.0,18.366540964982008,13.218225102591198,0.33125,2.271838233248066,0.9902777777777778,72,160,0.20898274572538958,365.71980501943176,11.84245366901804,0.20198454461902737,-0.002835775606053485,12,5,10,45,40,24,24
health_low_control_route_r100_c160_a1,route_agree_gate,1.0,health_low_control,h012_top,100,160,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_route_r100_c160_a1_ce0f6e5d.csv,submission_h013_health_low_control_route_r100_c160_a1_ce0f6e5d.csv,2.104201743414701,0.0,18.23727758514981,13.499976175610357,1.0,0.3044529036477604,0.9831018518518517,79,160,0.028337984555422004,49.59147297198851,0.9666943470003813,0.18538596384258021,-0.0008706140873690059,26,5,17,27,29,32,24
health_low_control_all_r100_c260_a0.35,h012_raw_gate,0.35,health_low_control,h012_top,100,260,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_all_r100_c260_a0.35_aed490b8.csv,submission_h013_health_low_control_all_r100_c260_a0.35_aed490b8.csv,2.012313391295951,0.0,18.382942032991476,13.386625411274773,0.3769230769230769,1.4975558927908346,0.9881766381766381,92,260,0.07840175220830997,137.20306636454245,4.144858784156294,0.14250050936906922,-0.0022868650239126604,31,14,18,59,59,40,39
health_low_control_route_r100_c260_a0.35,route_agree_gate,0.35,health_low_control,h012_top,100,260,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_route_r100_c260_a0.35_0f681c9a.csv,submission_h013_health_low_control_route_r100_c260_a0.35_0f681c9a.csv,2.1272198279207717,0.0,18.11951602955362,13.437593949699128,1.0,0.21498029897382398,0.9801994301994301,96,260,0.011386386707575248,19.926176738256686,0.33834302145013195,0.05785748407050517,-0.0005151997344863218,45,29,36,29,38,48,35
health_low_control_all_r100_c260_a0.55,h012_raw_gate,0.55,health_low_control,h012_top,100,260,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_all_r100_c260_a0.55_64c4d75c.csv,submission_h013_health_low_control_all_r100_c260_a0.55_64c4d75c.csv,2.012313391295951,0.0,18.382942032991476,13.386625411274773,0.3769230769230769,1.4975558927908346,0.9881766381766381,92,260,0.12320275347020354,215.6048185728562,6.513349517959046,0.17609311386736826,-0.0027866851236350207,31,14,18,59,59,40,39
health_low_control_route_r100_c260_a0.55,route_agree_gate,0.55,health_low_control,h012_top,100,260,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_route_r100_c260_a0.55_16052279.csv,submission_h013_health_low_control_route_r100_c260_a0.55_16052279.csv,2.1272198279207717,0.0,18.11951602955362,13.437593949699128,1.0,0.21498029897382398,0.9801994301994301,96,260,0.017892893397618247,31.312563445831934,0.5316818908502101,0.09463822269698263,-0.0007168299024041784,45,29,36,29,38,48,35
health_low_control_all_r100_c260_a0.75,h012_raw_gate,0.75,health_low_control,h012_top,100,260,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_all_r100_c260_a0.75_af4ca748.csv,submission_h013_health_low_control_all_r100_c260_a0.75_af4ca748.csv,2.012313391295951,0.0,18.382942032991476,13.386625411274773,0.3769230769230769,1.4975558927908346,0.9881766381766381,92,260,0.16800375473211782,294.00657078120616,8.88184025176484,0.19273073916333427,-0.003077793235107063,31,14,18,59,59,40,39
health_low_control_route_r100_c260_a0.75,route_agree_gate,0.75,health_low_control,h012_top,100,260,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_route_r100_c260_a0.75_74197aad.csv,submission_h013_health_low_control_route_r100_c260_a0.75_74197aad.csv,2.1272198279207717,0.0,18.11951602955362,13.437593949699128,1.0,0.21498029897382398,0.9801994301994301,96,260,0.024399400087661248,42.69895015340718,0.7250207602502861,0.13377908436693997,-0.0008475731229705269,45,29,36,29,38,48,35
health_low_control_all_r100_c260_a1,h012_raw_gate,1.0,health_low_control,h012_top,100,260,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_all_r100_c260_a1_4b26ee4d.csv,submission_h013_health_low_control_all_r100_c260_a1_4b26ee4d.csv,2.012313391295951,0.0,18.382942032991476,13.386625411274773,0.3769230769230769,1.4975558927908346,0.9881766381766381,92,260,0.22400500630945674,392.0087610415493,11.84245366901804,0.20198454461902737,-0.003201180995588678,31,14,18,59,59,40,39
health_low_control_route_r100_c260_a1,route_agree_gate,1.0,health_low_control,h012_top,100,260,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_route_r100_c260_a1_b2c78ab0.csv,submission_h013_health_low_control_route_r100_c260_a1_b2c78ab0.csv,2.1272198279207717,0.0,18.11951602955362,13.437593949699128,1.0,0.21498029897382398,0.9801994301994301,96,260,0.03253253345021501,56.93193353787626,0.9666943470003813,0.18538596384258021,-0.0009070189623798435,45,29,36,29,38,48,35
health_low_control_all_r100_c420_a0.35,h012_raw_gate,0.35,health_low_control,h012_top,100,420,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_all_r100_c420_a0.35_bf55edf4.csv,submission_h013_health_low_control_all_r100_c420_a0.35_bf55edf4.csv,2.0216336641938617,0.0,18.360766411717098,13.522661011060036,0.41904761904761906,0.9832982745605028,0.987037037037037,99,420,0.08319934402437383,145.59885204265422,4.144858784156294,0.14250050936906922,-0.0024070297916849504,56,26,44,79,75,66,74
health_low_control_route_r100_c420_a0.35,route_agree_gate,0.35,health_low_control,h012_top,100,420,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_route_r100_c420_a0.35_84924347.csv,submission_h013_health_low_control_route_r100_c420_a0.35_84924347.csv,2.235612166573516,0.0,18.057936534502325,13.5105264736648,1.0,0.18022946998006611,0.9608532583216125,98,316,0.011619932006704808,20.334881011733415,0.33834302145013195,0.05785748407050517,-0.0005163104732178835,54,45,48,30,44,53,42
health_low_control_all_r100_c420_a0.55,h012_raw_gate,0.55,health_low_control,h012_top,100,420,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_all_r100_c420_a0.55_066c563f.csv,submission_h013_health_low_control_all_r100_c420_a0.55_066c563f.csv,2.0216336641938617,0.0,18.360766411717098,13.522661011060036,0.41904761904761906,0.9832982745605028,0.987037037037037,99,420,0.13074182632401818,228.79819606703182,6.513349517959046,0.17609311386736826,-0.0029525770178967865,56,26,44,79,75,66,74
health_low_control_route_r100_c420_a0.55,route_agree_gate,0.55,health_low_control,h012_top,100,420,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_route_r100_c420_a0.55_6a3a381e.csv,submission_h013_health_low_control_route_r100_c420_a0.55_6a3a381e.csv,2.235612166573516,0.0,18.057936534502325,13.5105264736648,1.0,0.18022946998006611,0.9608532583216125,98,316,0.01825989315339327,31.95481301843822,0.5316818908502101,0.09463822269698263,-0.0007183640581065732,54,45,48,30,44,53,42
health_low_control_all_r100_c420_a0.75,h012_raw_gate,0.75,health_low_control,h012_top,100,420,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_all_r100_c420_a0.75_76d57e7b.csv,submission_h013_health_low_control_all_r100_c420_a0.75_76d57e7b.csv,2.0216336641938617,0.0,18.360766411717098,13.522661011060036,0.41904761904761906,0.9832982745605028,0.987037037037037,99,420,0.17828430862368325,311.99754009144567,8.88184025176484,0.19273073916333427,-0.0032727586642017172,56,26,44,79,75,66,74
health_low_control_route_r100_c420_a0.75,route_agree_gate,0.75,health_low_control,h012_top,100,420,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_route_r100_c420_a0.75_abdae8e6.csv,submission_h013_health_low_control_route_r100_c420_a0.75_abdae8e6.csv,2.235612166573516,0.0,18.057936534502325,13.5105264736648,1.0,0.18022946998006611,0.9608532583216125,98,316,0.024899854300081733,43.57474502514303,0.7250207602502861,0.13377908436693997,-0.0008493768483965588,54,45,48,30,44,53,42
health_low_control_all_r100_c420_a1,h012_raw_gate,1.0,health_low_control,h012_top,100,420,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_all_r100_c420_a1_f42312af.csv,submission_h013_health_low_control_all_r100_c420_a1_f42312af.csv,2.0216336641938617,0.0,18.360766411717098,13.522661011060036,0.41904761904761906,0.9832982745605028,0.987037037037037,99,420,0.23771241149821065,415.99672012186863,11.84245366901804,0.20198454461902737,-0.003409113356067626,56,26,44,79,75,66,74
health_low_control_route_r100_c420_a1,route_agree_gate,1.0,health_low_control,h012_top,100,420,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_route_r100_c420_a1_7429fec6.csv,submission_h013_health_low_control_route_r100_c420_a1_7429fec6.csv,2.235612166573516,0.0,18.057936534502325,13.5105264736648,1.0,0.18022946998006611,0.9608532583216125,98,316,0.033199805733442306,58.09966003352404,0.9666943470003813,0.18538596384258021,-0.0009089430847063112,54,45,48,30,44,53,42
health_low_control_all_r100_c650_a0.35,h012_raw_gate,0.35,health_low_control,h012_top,100,650,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_all_r100_c650_a0.35_6d307ce9.csv,submission_h013_health_low_control_all_r100_c650_a0.35_6d307ce9.csv,2.0619831051399427,0.0,18.339696305919723,13.545081040250725,0.4553846153846154,0.655775962698659,0.9781766381766381,100,650,0.08594208185370582,150.3986432439852,4.144858784156294,0.14250050936906922,-0.0024400306113950493,92,88,85,96,96,96,97
health_low_control_route_r100_c650_a0.35,route_agree_gate,0.35,health_low_control,h012_top,100,650,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_low_control_route_r100_c650_a0.35_84924347.csv,submission_h013_health_low_control_route_r100_c650_a0.35_84924347.csv,2.235612166573516,0.0,18.057936534502325,13.5105264736648,1.0,0.18022946998006611,0.9608532583216125,98,316,0.011619932006704808,20.334881011733415,0.33834302145013195,0.05785748407050517,-0.0005163104732178835,54,45,48,30,44,53,42
