candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012
h047_h042core_support_tail22_a0.58_0.06_c67_460b8777,submission_h047_h042core_support_tail22_a0.58_0.06_c67_460b8777.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.58_0.06_c67_460b8777.csv,h042core_support_tail22_a0.58_0.06,h042core_support_tail22_a0.58_0.06,2,67,67,0.003891295228409146,0.04305671614590323,0.01755166979665432,0.25965423087007267,-0.0001591504344473048,0.0006729813476827292,2.3492670484148574e-07,-1.5691378808493575e-05
h047_h042core_support_tail22_a0.58_0.1_c67_e1de6cf6,submission_h047_h042core_support_tail22_a0.58_0.1_c67_e1de6cf6.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.58_0.1_c67_e1de6cf6.csv,h042core_support_tail22_a0.58_0.1,h042core_support_tail22_a0.58_0.1,2,67,67,0.0039343882878219395,0.04305671614590323,0.017742968622293822,0.25965423087007267,-0.0001597176632874357,0.0006762752448348803,1.0482312183815607e-07,-1.6148145056790444e-05
h047_h042core_support_tail22_a0.58_0.14_c67_fd5037ef,submission_h047_h042core_support_tail22_a0.58_0.14_c67_fd5037ef.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.58_0.14_c67_fd5037ef.csv,h042core_support_tail22_a0.58_0.14,h042core_support_tail22_a0.58_0.14,2,67,67,0.003977452413993478,0.04305671614590323,0.017934267447933316,0.25965423087007267,-0.00016026373193287464,0.0006783951417115694,-1.9678878852740713e-08,-1.659510164297374e-05
h047_h042core_support_tail22_a0.58_0.22_c67_a00a422f,submission_h047_h042core_support_tail22_a0.58_0.22_c67_a00a422f.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.58_0.22_c67_a00a422f.csv,h042core_support_tail22_a0.58_0.22,h042core_support_tail22_a0.58_0.22,2,67,67,0.004063493258303013,0.04305671614590323,0.018316865099212296,0.25965423087007267,-0.00016129246216001458,0.0006788910506143897,-2.518978566519028e-07,-1.745962792645179e-05
h047_h042core_support_tail22_a0.58_0.32_c67_a964e882,submission_h047_h042core_support_tail22_a0.58_0.32_c67_a964e882.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.58_0.32_c67_a964e882.csv,h042core_support_tail22_a0.58_0.32,h042core_support_tail22_a0.58_0.32,2,67,67,0.004170878867044103,0.04305671614590323,0.018795112163311024,0.25965423087007267,-0.00016245967776092401,0.0006830318788845326,-5.107508810976065e-07,-1.8485294606172e-05
h047_h042core_support_tail22_a0.58_0.44_c67_dccf0e89,submission_h047_h042core_support_tail22_a0.58_0.44_c67_dccf0e89.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.58_0.44_c67_dccf0e89.csv,h042core_support_tail22_a0.58_0.44,h042core_support_tail22_a0.58_0.44,2,67,67,0.004299495860087688,0.04305671614590323,0.0193690086402295,0.25965423087007267,-0.00016368663332976137,0.0006761162580658299,-7.753942255425262e-07,-1.963566121300054e-05
h047_h042core_support_tail22_a0.66_0.06_c67_524a97c6,submission_h047_h042core_support_tail22_a0.66_0.06_c67_524a97c6.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.66_0.06_c67_524a97c6.csv,h042core_support_tail22_a0.66_0.06,h042core_support_tail22_a0.66_0.06,2,67,67,0.004414416552414257,0.048488496918805524,0.019933010701232948,0.2954686075418076,-0.0001754007997700334,0.000766863442828114,2.390028048652829e-06,-1.5236804639292976e-05
h047_h042core_support_tail22_a0.66_0.1_c67_10cd4af5,submission_h047_h042core_support_tail22_a0.66_0.1_c67_10cd4af5.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.66_0.1_c67_10cd4af5.csv,h042core_support_tail22_a0.66_0.1,h042core_support_tail22_a0.66_0.1,2,67,67,0.00445750961182705,0.048488496918805524,0.020124309526872452,0.2954686075418076,-0.00017596802861016424,0.000767678127295675,2.2599244656494992e-06,-1.5693570887589847e-05
h047_h042core_support_tail22_a0.66_0.14_c67_4fd3014c,submission_h047_h042core_support_tail22_a0.66_0.14_c67_4fd3014c.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.66_0.14_c67_4fd3014c.csv,h042core_support_tail22_a0.66_0.14,h042core_support_tail22_a0.66_0.14,2,67,67,0.004500573737998588,0.048488496918805524,0.020315608352511946,0.2954686075418076,-0.0001765140972556032,0.0007725367065235884,2.1354224649586034e-06,-1.6140527473773144e-05
h047_h042core_support_tail22_a0.66_0.22_c67_f8ac7c30,submission_h047_h042core_support_tail22_a0.66_0.22_c67_f8ac7c30.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.66_0.22_c67_f8ac7c30.csv,h042core_support_tail22_a0.66_0.22,h042core_support_tail22_a0.66_0.22,2,67,67,0.004586614582308124,0.048488496918805524,0.020698206003790926,0.2954686075418076,-0.00017754282748274312,0.0007694257031765409,1.9032034871594392e-06,-1.7005053757251194e-05
h047_h042core_support_tail22_a0.66_0.32_c67_f18b2726,submission_h047_h042core_support_tail22_a0.66_0.32_c67_f18b2726.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.66_0.32_c67_f18b2726.csv,h042core_support_tail22_a0.66_0.32,h042core_support_tail22_a0.66_0.32,2,67,67,0.004694000191049214,0.048488496918805524,0.021176453067889657,0.2954686075418076,-0.0001787100430836526,0.0007786861756369009,1.6443504627137353e-06,-1.8030720436971404e-05
h047_h042core_support_tail22_a0.66_0.44_c67_95b9e5ef,submission_h047_h042core_support_tail22_a0.66_0.44_c67_95b9e5ef.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.66_0.44_c67_95b9e5ef.csv,h042core_support_tail22_a0.66_0.44,h042core_support_tail22_a0.66_0.44,2,67,67,0.004822617184092799,0.048488496918805524,0.02175034954480813,0.2954686075418076,-0.00017993699865249003,0.0007723091123220103,1.379707118268817e-06,-1.918108704379994e-05
h047_h042core_support_tail22_a0.78_0.06_c67_11b89d6f,submission_h047_h042core_support_tail22_a0.78_0.06_c67_11b89d6f.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.78_0.06_c67_11b89d6f.csv,h042core_support_tail22_a0.78_0.06,h042core_support_tail22_a0.78_0.06,2,67,67,0.0051966891680118345,0.05640827282238181,0.023505022058100886,0.3491901725494082,-0.00019727246423723214,0.0009054512904164466,6.551852274491537e-06,-1.3435868218114432e-05
h047_h042core_support_tail22_a0.78_0.1_c67_61100578,submission_h047_h042core_support_tail22_a0.78_0.1_c67_61100578.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.78_0.1_c67_61100578.csv,h042core_support_tail22_a0.78_0.1,h042core_support_tail22_a0.78_0.1,2,67,67,0.005239782227424629,0.05640827282238181,0.023696320883740386,0.3491901725494082,-0.00019783969307736297,0.0009061555485360477,6.4217486914882065e-06,-1.38926344664113e-05
h047_h042core_support_tail22_a0.78_0.14_c67_4e7061b6,submission_h047_h042core_support_tail22_a0.78_0.14_c67_4e7061b6.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.78_0.14_c67_4e7061b6.csv,h042core_support_tail22_a0.78_0.14,h042core_support_tail22_a0.78_0.14,2,67,67,0.005282846353596167,0.05640827282238181,0.02388761970937988,0.3491901725494082,-0.00019838576172280192,0.0009085801217721388,6.297246690797311e-06,-1.4339591052594603e-05
h047_h042core_support_tail22_a0.78_0.22_c67_a92c2bb9,submission_h047_h042core_support_tail22_a0.78_0.22_c67_a92c2bb9.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.78_0.22_c67_a92c2bb9.csv,h042core_support_tail22_a0.78_0.22,h042core_support_tail22_a0.78_0.22,2,67,67,0.005368887197905701,0.05640827282238181,0.02427021736065886,0.3491901725494082,-0.0001994144919499419,0.0009070054018841726,6.065027712998147e-06,-1.5204117336072645e-05
h047_h042core_support_tail22_a0.78_0.32_c67_696ee6bb,submission_h047_h042core_support_tail22_a0.78_0.32_c67_696ee6bb.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.78_0.32_c67_696ee6bb.csv,h042core_support_tail22_a0.78_0.32,h042core_support_tail22_a0.78_0.32,2,67,67,0.005476272806646791,0.05640827282238181,0.02474846442475759,0.3491901725494082,-0.00020058170755085135,0.0009152144928751154,5.806174688552445e-06,-1.6229784015792856e-05
h047_h042core_support_tail22_a0.78_0.44_c67_193e3db3,submission_h047_h042core_support_tail22_a0.78_0.44_c67_193e3db3.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.78_0.44_c67_193e3db3.csv,h042core_support_tail22_a0.78_0.44,h042core_support_tail22_a0.78_0.44,2,67,67,0.0056048897996903765,0.05640827282238181,0.025322360901676066,0.3491901725494082,-0.00020180866311968873,0.0009173967114424727,5.541531344107525e-06,-1.7380150622621397e-05
h047_h042core_support_tail22_a0.92_0.06_c67_b71a9534,submission_h047_h042core_support_tail22_a0.92_0.06_c67_b71a9534.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.92_0.06_c67_b71a9534.csv,h042core_support_tail22_a0.92_0.06,h042core_support_tail22_a0.92_0.06,2,67,67,0.006105511305093625,0.06530560317851364,0.027672368641113495,0.411865331724943,-0.0002190142232349215,0.0010674426476645635,1.2801208299436642e-05,-9.65579136049918e-06
h047_h042core_support_tail22_a0.92_0.1_c67_d6590517,submission_h047_h042core_support_tail22_a0.92_0.1_c67_d6590517.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.92_0.1_c67_d6590517.csv,h042core_support_tail22_a0.92_0.1,h042core_support_tail22_a0.92_0.1,2,67,67,0.006148604364506418,0.06530560317851364,0.027863667466752996,0.411865331724943,-0.00021958145207505238,0.0010697564008815945,1.2671104716433314e-05,-1.0112557608796052e-05
h047_h042core_support_tail22_a0.92_0.14_c67_02f501ab,submission_h047_h042core_support_tail22_a0.92_0.14_c67_02f501ab.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.92_0.14_c67_02f501ab.csv,h042core_support_tail22_a0.92_0.14,h042core_support_tail22_a0.92_0.14,2,67,67,0.006191668490677957,0.06530560317851364,0.028054966292392486,0.411865331724943,-0.0002201275207204913,0.001067735774968583,1.2546602715742417e-05,-1.0559514194979352e-05
h047_h042core_support_tail22_a0.92_0.22_c67_8b7add79,submission_h047_h042core_support_tail22_a0.92_0.22_c67_8b7add79.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.92_0.22_c67_8b7add79.csv,h042core_support_tail22_a0.92_0.22,h042core_support_tail22_a0.92_0.22,2,67,67,0.006277709334987492,0.06530560317851364,0.02843756394367147,0.411865331724943,-0.00022115625094763127,0.0010704514855436442,1.2314383737943252e-05,-1.1424040478457396e-05
h047_h042core_support_tail22_a0.92_0.32_c67_67acd749,submission_h047_h042core_support_tail22_a0.92_0.32_c67_67acd749.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.92_0.32_c67_67acd749.csv,h042core_support_tail22_a0.92_0.32,h042core_support_tail22_a0.92_0.32,2,67,67,0.006385094943728582,0.06530560317851364,0.0289158110077702,0.411865331724943,-0.0002223234665485407,0.0010750765114873363,1.205553071349755e-05,-1.2449707158177605e-05
h047_h042core_support_tail22_a0.92_0.44_c67_b6871519,submission_h047_h042core_support_tail22_a0.92_0.44_c67_b6871519.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.92_0.44_c67_b6871519.csv,h042core_support_tail22_a0.92_0.44,h042core_support_tail22_a0.92_0.44,2,67,67,0.006513711936772168,0.06530560317851364,0.02948970748468867,0.411865331724943,-0.00022355042211737812,0.0010856629181655063,1.179088736905263e-05,-1.3600073765006146e-05
h047_h042core_support_tail34_a0.5_0.06_c79_28f72c90,submission_h047_h042core_support_tail34_a0.5_0.06_c79_28f72c90.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.5_0.06_c79_28f72c90.csv,h042core_support_tail34_a0.5_0.06,h042core_support_tail34_a0.5_0.06,2,79,79,0.003396952645340435,0.03750264228826794,0.01532201090436544,0.22383985419833818,-0.00014194129080408345,0.0005824252215840577,-1.5133607790586027e-06,-1.5801404574728228e-05
h047_h042core_support_tail34_a0.5_0.1_c79_0daa2aba,submission_h047_h042core_support_tail34_a0.5_0.1_c79_0daa2aba.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.5_0.1_c79_0daa2aba.csv,h042core_support_tail34_a0.5_0.1,h042core_support_tail34_a0.5_0.1,2,79,79,0.003460026134839446,0.03750264228826794,0.015614431071531461,0.22383985419833818,-0.00014275176208711058,0.000584440997618726,-1.7019182093111635e-06,-1.64257619293457e-05
h047_h042core_support_tail34_a0.5_0.14_c79_78e63dc6,submission_h047_h042core_support_tail34_a0.5_0.14_c79_78e63dc6.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.5_0.14_c79_78e63dc6.csv,h042core_support_tail34_a0.5_0.14,h042core_support_tail34_a0.5_0.14,2,79,79,0.003523048655883883,0.03750264228826794,0.015906851238697454,0.22383985419833818,-0.0001435314491553779,0.0005834772263847754,-1.8819570618596274e-06,-1.703702612436837e-05
h047_h042core_support_tail34_a0.5_0.22_c79_1d1b5e3f,submission_h047_h042core_support_tail34_a0.5_0.22_c79_1d1b5e3f.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.5_0.22_c79_1d1b5e3f.csv,h042core_support_tail34_a0.5_0.22,h042core_support_tail34_a0.5_0.22,2,79,79,0.0036489398475495287,0.03750264228826794,0.016491691573029457,0.22383985419833818,-0.0001449985989084284,0.0005878550352716356,-2.2165161495159717e-06,-1.8220341792039324e-05
h047_h042core_support_tail34_a0.5_0.32_c79_e33e2028,submission_h047_h042core_support_tail34_a0.5_0.32_c79_e33e2028.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.5_0.32_c79_e33e2028.csv,h042core_support_tail34_a0.5_0.32,h042core_support_tail34_a0.5_0.32,2,79,79,0.003806012955183655,0.03750264228826794,0.017222741990944455,0.22383985419833818,-0.00014665994840042579,0.0005946829758518751,-2.5869638779850113e-06,-1.9626135371938012e-05
h047_h042core_support_tail34_a0.5_0.44_c79_3d1fef68,submission_h047_h042core_support_tail34_a0.5_0.44_c79_3d1fef68.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.5_0.44_c79_3d1fef68.csv,h042core_support_tail34_a0.5_0.44,h042core_support_tail34_a0.5_0.44,2,79,79,0.003994069296013433,0.03750264228826794,0.01810000249244246,0.22383985419833818,-0.00014840111126466577,0.0006014102684673303,-2.9616602287908006e-06,-2.1205853803549418e-05
h047_h042core_support_tail34_a0.58_0.06_c79_93333361,submission_h047_h042core_support_tail34_a0.58_0.06_c79_93333361.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.58_0.06_c79_93333361.csv,h042core_support_tail34_a0.58_0.06,h042core_support_tail34_a0.58_0.06,2,79,79,0.003921307003197109,0.04305671614590323,0.017703351808944078,0.25965423087007267,-0.00015953337293418926,0.0006745594045764786,1.4176709549393493e-07,-1.5948935504541695e-05
h047_h042core_support_tail34_a0.58_0.1_c79_bfca7bdf,submission_h047_h042core_support_tail34_a0.58_0.1_c79_bfca7bdf.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.58_0.1_c79_bfca7bdf.csv,h042core_support_tail34_a0.58_0.1,h042core_support_tail34_a0.58_0.1,2,79,79,0.00398438049269612,0.04305671614590323,0.0179957719761101,0.25965423087007267,-0.0001603438442172164,0.0006773559243303461,-4.679033475862564e-08,-1.6573292859159167e-05
h047_h042core_support_tail34_a0.58_0.14_c79_6b226b6d,submission_h047_h042core_support_tail34_a0.58_0.14_c79_6b226b6d.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.58_0.14_c79_6b226b6d.csv,h042core_support_tail34_a0.58_0.14,h042core_support_tail34_a0.58_0.14,2,79,79,0.004047403013740557,0.04305671614590323,0.018288192143276087,0.25965423087007267,-0.00016112353128548367,0.0006758308136385308,-2.268291873070901e-07,-1.718455705418184e-05
h047_h042core_support_tail34_a0.58_0.22_c79_4f67b773,submission_h047_h042core_support_tail34_a0.58_0.22_c79_4f67b773.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.58_0.22_c79_4f67b773.csv,h042core_support_tail34_a0.58_0.22,h042core_support_tail34_a0.58_0.22,2,79,79,0.004173294205406203,0.04305671614590323,0.018873032477608093,0.25965423087007267,-0.00016259068103853422,0.0006804172244061818,-5.613882749634345e-07,-1.8367872721852795e-05
h047_h042core_support_tail34_a0.58_0.32_c79_d8860d04,submission_h047_h042core_support_tail34_a0.58_0.32_c79_d8860d04.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.58_0.32_c79_d8860d04.csv,h042core_support_tail34_a0.58_0.32,h042core_support_tail34_a0.58_0.32,2,79,79,0.004330367313040329,0.04305671614590323,0.01960408289552309,0.25965423087007267,-0.00016425203053053157,0.0006849770158298546,-9.318360034324735e-07,-1.9773666301751476e-05
h047_h042core_support_tail34_a0.58_0.44_c79_d8394e0c,submission_h047_h042core_support_tail34_a0.58_0.44_c79_d8394e0c.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.58_0.44_c79_d8394e0c.csv,h042core_support_tail34_a0.58_0.44,h042core_support_tail34_a0.58_0.44,2,79,79,0.004518423653870107,0.04305671614590323,0.0204813433970211,0.25965423087007267,-0.00016599319339477157,0.0006897429645900527,-1.3065323542382631e-06,-2.135338473336289e-05
h047_h042core_support_tail34_a0.66_0.06_c79_836d4176,submission_h047_h042core_support_tail34_a0.66_0.06_c79_836d4176.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.66_0.06_c79_836d4176.csv,h042core_support_tail34_a0.66_0.06,h042core_support_tail34_a0.66_0.06,2,79,79,0.00444442832720222,0.048488496918805524,0.020084692713522707,0.2954686075418076,-0.00017578373825691783,0.0007670446281855545,2.296868439305278e-06,-1.5494361335341098e-05
h047_h042core_support_tail34_a0.66_0.1_c79_31eda4ec,submission_h047_h042core_support_tail34_a0.66_0.1_c79_31eda4ec.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.66_0.1_c79_31eda4ec.csv,h042core_support_tail34_a0.66_0.1,h042core_support_tail34_a0.66_0.1,2,79,79,0.004507501816701231,0.048488496918805524,0.02037711288068873,0.2954686075418076,-0.00017659420953994496,0.0007687364705524841,2.1083110090527174e-06,-1.611871868995857e-05
h047_h042core_support_tail34_a0.66_0.14_c79_663128ce,submission_h047_h042core_support_tail34_a0.66_0.14_c79_663128ce.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.66_0.14_c79_663128ce.csv,h042core_support_tail34_a0.66_0.14,h042core_support_tail34_a0.66_0.14,2,79,79,0.004570524337745668,0.048488496918805524,0.02066953304785472,0.2954686075418076,-0.00017737389660821225,0.0007676787257451698,1.9282721565042544e-06,-1.672998288498124e-05
h047_h042core_support_tail34_a0.66_0.22_c79_848b4873,submission_h047_h042core_support_tail34_a0.66_0.22_c79_848b4873.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.66_0.22_c79_848b4873.csv,h042core_support_tail34_a0.66_0.22,h042core_support_tail34_a0.66_0.22,2,79,79,0.004696415529411313,0.048488496918805524,0.021254373382186723,0.2954686075418076,-0.0001788410463612628,0.0007724332947138476,1.5937130688479078e-06,-1.7913298552652194e-05
h047_h042core_support_tail34_a0.66_0.32_c79_d8fd8769,submission_h047_h042core_support_tail34_a0.66_0.32_c79_d8fd8769.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.66_0.32_c79_d8fd8769.csv,h042core_support_tail34_a0.66_0.32,h042core_support_tail34_a0.66_0.32,2,79,79,0.004853488637045439,0.048488496918805524,0.02198542380010173,0.2954686075418076,-0.00018050239585326014,0.0007729203333485912,1.2232653403788686e-06,-1.931909213255088e-05
h047_h042core_support_tail34_a0.66_0.44_c79_028c1edf,submission_h047_h042core_support_tail34_a0.66_0.44_c79_028c1edf.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.66_0.44_c79_028c1edf.csv,h042core_support_tail34_a0.66_0.44,h042core_support_tail34_a0.66_0.44,2,79,79,0.005041544977875217,0.048488496918805524,0.02286268430159973,0.2954686075418076,-0.00018224355871750012,0.0007846811310972245,8.485689895730801e-07,-2.0898810564162288e-05
h047_h042core_support_tail34_a0.78_0.06_c79_a95c722d,submission_h047_h042core_support_tail34_a0.78_0.06_c79_a95c722d.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.78_0.06_c79_a95c722d.csv,h042core_support_tail34_a0.78_0.06,h042core_support_tail34_a0.78_0.06,2,79,79,0.0052267009427997965,0.05640827282238181,0.023656704070390645,0.3491901725494082,-0.00019765540272411654,0.0009076850047544542,6.458692665143984e-06,-1.3693424914162552e-05
h047_h042core_support_tail34_a0.78_0.1_c79_da91e26b,submission_h047_h042core_support_tail34_a0.78_0.1_c79_da91e26b.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.78_0.1_c79_da91e26b.csv,h042core_support_tail34_a0.78_0.1,h042core_support_tail34_a0.78_0.1,2,79,79,0.0052897744322988076,0.05640827282238181,0.023949124237556667,0.3491901725494082,-0.00019846587400714367,0.0009067637689090877,6.270135234891424e-06,-1.4317782268780023e-05
h047_h042core_support_tail34_a0.78_0.14_c79_6f979f3a,submission_h047_h042core_support_tail34_a0.78_0.14_c79_6f979f3a.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.78_0.14_c79_6f979f3a.csv,h042core_support_tail34_a0.78_0.14,h042core_support_tail34_a0.78_0.14,2,79,79,0.0053527969533432454,0.05640827282238181,0.024241544404722655,0.3491901725494082,-0.000199245561075411,0.000909504798747068,6.09009638234296e-06,-1.4929046463802694e-05
h047_h042core_support_tail34_a0.78_0.22_c79_575f5a89,submission_h047_h042core_support_tail34_a0.78_0.22_c79_575f5a89.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.78_0.22_c79_575f5a89.csv,h042core_support_tail34_a0.78_0.22,h042core_support_tail34_a0.78_0.22,2,79,79,0.005478688145008891,0.05640827282238181,0.02482638473905466,0.3491901725494082,-0.00020071271082846155,0.0009113719452838892,5.755537294686615e-06,-1.6112362131473646e-05
h047_h042core_support_tail34_a0.78_0.32_c79_eaa7e66a,submission_h047_h042core_support_tail34_a0.78_0.32_c79_eaa7e66a.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.78_0.32_c79_eaa7e66a.csv,h042core_support_tail34_a0.78_0.32,h042core_support_tail34_a0.78_0.32,2,79,79,0.005635761252643016,0.05640827282238181,0.02555743515696966,0.3491901725494082,-0.0002023740603204589,0.0009177007750692904,5.3850895662175765e-06,-1.7518155711372335e-05
h047_h042core_support_tail34_a0.78_0.44_c79_f9ff54a2,submission_h047_h042core_support_tail34_a0.78_0.44_c79_f9ff54a2.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.78_0.44_c79_f9ff54a2.csv,h042core_support_tail34_a0.78_0.44,h042core_support_tail34_a0.78_0.44,2,79,79,0.005823817593472795,0.05640827282238181,0.026434695658467663,0.3491901725494082,-0.00020411522318469888,0.0009196792291633871,5.0103932154117884e-06,-1.9097874142983743e-05
h047_h042core_support_tail34_a0.92_0.06_c79_00407d47,submission_h047_h042core_support_tail34_a0.92_0.06_c79_00407d47.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.92_0.06_c79_00407d47.csv,h042core_support_tail34_a0.92_0.06,h042core_support_tail34_a0.92_0.06,2,79,79,0.006135523079881589,0.06530560317851364,0.027824050653403255,0.411865331724943,-0.00021939716172180595,0.001070446442208919,1.2708048690089091e-05,-9.9133480565473e-06
h047_h042core_support_tail34_a0.92_0.1_c79_a5c89eea,submission_h047_h042core_support_tail34_a0.92_0.1_c79_a5c89eea.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.92_0.1_c79_a5c89eea.csv,h042core_support_tail34_a0.92_0.1,h042core_support_tail34_a0.92_0.1,2,79,79,0.006198596569380599,0.06530560317851364,0.028116470820569273,0.411865331724943,-0.0002202076330048331,0.0010698965705482452,1.2519491259836531e-05,-1.0537705411164773e-05
h047_h042core_support_tail34_a0.92_0.14_c79_f95d4f6a,submission_h047_h042core_support_tail34_a0.92_0.14_c79_f95d4f6a.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail34_a0.92_0.14_c79_f95d4f6a.csv,h042core_support_tail34_a0.92_0.14,h042core_support_tail34_a0.92_0.14,2,79,79,0.006261619090425037,0.06530560317851364,0.02840889098773526,0.411865331724943,-0.00022098732007310037,0.001071102637072923,1.2339452407288064e-05,-1.1148969606187445e-05
